cost,chooser,w,G,IS_Sharpe,J_IS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,corner_OOS_CAGR,corner_OOS_Sharpe,dOOS_Sharpe,dOOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,pass4a,pass4b,beats_corner_OOS
0.0,IS_SHARPE,1.0,1.0,1.0473255806280761,-7.080022886069575,0.23699169056289238,1.20673824607392,-0.2486562790028486,0.23699169056289238,1.20673824607392,0.0,0.0,0.8736611364726746,0.1525745335844091,False,False,False
0.0,IS_J,1.0,0.5,1.0462501718371047,-0.04911047548417924,0.11695686377089265,1.205412408363132,-0.1301079699965113,0.11695686377089265,1.205412408363132,0.0,0.0,0.8736611364726746,0.1525745335844091,False,True,False
10.0,IS_SHARPE,1.0,1.0,1.0246106027044255,-7.2353006074016,0.23234141802965658,1.1869662281809308,-0.2492911149992466,0.23234141802965658,1.1869662281809308,0.0,0.0,0.8736611364726746,0.1525745335844091,False,False,False
10.0,IS_J,1.0,0.5,1.0231854595249494,-0.24897349128444046,0.1148119885661103,1.185184803270902,-0.13054375081028036,0.1148119885661103,1.185184803270902,0.0,0.0,0.8736611364726746,0.1525745335844091,False,True,False
25.0,IS_SHARPE,1.0,1.0,0.9904732756747957,-7.467737962892189,0.2253968678118532,1.1572705738161237,-0.2502431765694313,0.2253968678118532,1.1572705738161237,0.0,0.0,0.8736611364726746,0.1525745335844091,False,False,False
25.0,IS_J,1.0,0.5,0.9885237302761263,-0.5481255924534828,0.1116019567231854,1.154804730986046,-0.13119709146559544,0.1116019567231854,1.154804730986046,0.0,0.0,0.8736611364726746,0.1525745335844091,False,True,False
50.0,IS_SHARPE,1.0,1.0,0.9334247633947664,-7.853858671652174,0.2139044495547433,1.1076878775207328,-0.2518294327907904,0.2139044495547433,1.1076878775207328,0.0,0.0,0.8736611364726746,0.1525745335844091,False,False,False
50.0,IS_J,1.0,0.5,0.9306022223445912,-1.0450038732225804,0.106271264257505,1.104079119247828,-0.13228511152581213,0.106271264257505,1.104079119247828,0.0,0.0,0.8736611364726746,0.1525745335844091,False,False,False
