panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
U56,25.0,PLACEBO,0.3,2019-01-02,True,1939,0.13256876198999268,1.0047077920585836,-0.19197069646603415,1.1729555278623256,0.8687700706573624,1.1729555278623256,1.0895211350696496,-0.1920293930716055,1.0822388411954302,0.13052285926596174,0.9506463213803977,-0.19197069646603437,False,False,True,True,True,True,True,True,0.0,0.0
U56,25.0,PLACEBO,0.3,2021-01-04,True,1434,0.14797823854068026,1.0695449421998307,-0.1920293930716055,1.1729555278623256,1.0002784575498858,1.1729555278623256,1.0895211350696496,-0.1920293930716055,1.0822388411954302,0.15870799381519052,1.0676832075613736,-0.19202939307160538,False,False,True,True,True,True,True,True,0.0,0.0
U56,25.0,PLACEBO,0.3,2022-03-16,True,1132,0.14937164436516182,1.0880149685558265,-0.1920293930716055,1.1729555278623256,1.0307962965155963,1.1729555278623256,1.0895211350696496,-0.1920293930716055,1.0822388411954302,0.161272074033743,1.0979062632120977,-0.19202939307160538,False,False,True,True,True,True,True,True,0.0,0.0
U56,25.0,PLACEBO,0.3,2024-01-02,True,681,0.1484090270868592,1.0822670753738817,-0.1996388192087929,1.1729555278623256,1.020247299940872,1.1729555278623256,1.0895211350696496,-0.1920293930716055,1.0822388411954302,0.15950043764142885,1.0880606514827007,-0.19963881920879256,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.005,2011-01-03,False,3951,0.14607117876763964,1.0764478148960728,-0.19327940565096335,1.1245826073737781,1.0465112702613804,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0337825238559943,0.16091966581066575,1.1115326839785236,-0.19327940565096347,True,True,True,True,True,True,True,True,5.214695490815026e-06,0.0
U56,50.0,ACCRUAL,0.005,2013-01-02,False,3449,0.14590955712232145,1.0754013118024353,-0.1932794056509637,1.1222485893914356,1.0465112702613804,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0312598563913555,0.16091966581066575,1.1115326839785236,-0.19327940565096347,True,True,True,True,True,True,True,True,5.172009783454765e-06,0.0
U56,50.0,ACCRUAL,0.005,2015-01-02,False,2945,0.1457475485478572,1.07435576909325,-0.19327940565096358,1.1199182438014816,1.0465112702613804,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0287399602748624,0.16091966581066575,1.1115326839785236,-0.19327940565096347,True,True,True,True,True,True,True,True,5.172009783454765e-06,0.0
U56,50.0,ACCRUAL,0.005,2017-01-03,False,2441,0.1455854849046081,1.07330830167943,-0.19327940565096413,1.1175830231547519,1.0465112702613804,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16091966581066575,1.1115326839785236,-0.19327940565096347,True,True,True,True,True,True,True,True,5.0739940683671965e-06,0.0
U56,50.0,ACCRUAL,0.005,2019-01-02,True,1939,0.14542414131244485,1.072265107124393,-0.19351328384534194,1.1165819736915645,1.045424901819746,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1606217467838933,1.10974189706016,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.005,2021-01-04,True,1434,0.14526201051045207,1.0712192529542461,-0.19351328384534194,1.1165819736915645,1.0435110049291456,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1603224089379438,1.107946423765812,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.005,2022-03-16,True,1132,0.14516496096282205,1.070591596414372,-0.19351328384534194,1.1165819736915645,1.0423627572975387,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16014324557341508,1.1068689756213943,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.005,2024-01-02,True,681,0.145019991160378,1.0696534527336337,-0.19351328384534194,1.1165819736915645,1.040646615727373,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1598756397818537,1.1052585717539263,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.02,2011-01-03,False,3951,0.14988850208459348,1.1010570713108598,-0.19298890638770783,1.1485842387176954,1.0718399129831293,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0564841230483348,0.16527211618635285,1.1376106502073977,-0.19298890638770771,True,True,True,True,True,True,True,True,2.085878196326097e-05,0.0
U56,50.0,ACCRUAL,0.02,2013-01-02,False,3449,0.14924000421121475,1.096870628027481,-0.19298890638770771,1.139247430231926,1.0718399129831293,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0463928059296665,0.16527211618635285,1.1376106502073977,-0.19298890638770771,True,True,True,True,True,True,True,True,2.0688039133820793e-05,0.0
U56,50.0,ACCRUAL,0.02,2015-01-02,False,2945,0.14859022912064845,1.0926884418232174,-0.1929889063877075,1.129926368915292,1.0718399129831293,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0363135907194105,0.16527211618635285,1.1376106502073977,-0.19298890638770771,True,True,True,True,True,True,True,True,2.0688039133820793e-05,0.0
U56,50.0,ACCRUAL,0.02,2017-01-03,False,2441,0.1479405088793746,1.0884985007584296,-0.19298890638770794,1.120585893508869,1.0718399129831293,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16527211618635285,1.1376106502073977,-0.19298890638770771,True,True,True,True,True,True,True,True,2.0295976273468678e-05,0.0
U56,50.0,ACCRUAL,0.02,2019-01-02,True,1939,0.14729394920110805,1.0843257119280165,-0.19351328384534194,1.1165819736915645,1.0674939506960879,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16407644155667156,1.130446991894868,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.02,2021-01-04,True,1434,0.14664451005998824,1.0801424608339225,-0.19351328384534194,1.1165819736915645,1.0598383961050213,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16287599957156962,1.1232651264909348,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.02,2022-03-16,True,1132,0.1462558955450899,1.0776318934194777,-0.19351328384534194,1.1165819736915645,1.055245320387895,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16215794059958322,1.1189552623579735,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.02,2024-01-02,True,681,0.14567557843814338,1.073879450981449,-0.19351328384534194,1.1165819736915645,1.0483807879909435,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16108603746166783,1.11251369596044,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.05,2011-01-03,False,3951,0.1575611636127796,1.150274755862537,-0.1925441178327243,1.1965861298112803,1.122497082581827,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.101886357287363,0.17402583619546053,1.1897664573201612,-0.1925441178327244,True,True,True,True,True,True,True,True,5.2146954908151993e-05,0.0
U56,50.0,ACCRUAL,0.05,2013-01-02,False,3449,0.15592981564290986,1.139806453826418,-0.19254411783272474,1.173240424878547,1.122497082581827,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.07665484475368,0.17402583619546053,1.1897664573201612,-0.1925441178327244,True,True,True,True,True,True,True,True,5.172009783455285e-05,0.0
U56,50.0,ACCRUAL,0.05,2015-01-02,False,2945,0.154296638971672,1.1293509004325903,-0.19254411783272474,1.1499394527572238,1.122497082581827,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0514587378459406,0.17402583619546053,1.1897664573201612,-0.1925441178327244,True,True,True,True,True,True,True,True,5.172009783455285e-05,0.0
U56,50.0,ACCRUAL,0.05,2017-01-03,False,2441,0.1526649852457349,1.11887570117061,-0.19254411783272463,1.1265903731263942,1.122497082581827,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.17402583619546053,1.1897664573201612,-0.1925441178327244,True,True,True,True,True,True,True,True,5.073994068367164e-05,0.0
U56,50.0,ACCRUAL,0.05,2019-01-02,True,1939,0.1510426432250629,1.1084437003470244,-0.19351328384534194,1.1165819736915645,1.1116296716745204,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.17101655627493173,1.1718546672289,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.05,2021-01-04,True,1434,0.14941445602896852,1.097986431342394,-0.19351328384534194,1.1165819736915645,1.0924909175637585,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16799993831832993,1.1539001336073829,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.05,2022-03-16,True,1132,0.1484408348007873,1.091710325231986,-0.19351328384534194,1.1165819736915645,1.081007815657624,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.16619774269232024,1.1431251346773508,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,ACCRUAL,0.05,2024-01-02,True,681,0.1469878500633901,1.0823299045654353,-0.19351328384534194,1.1165819736915645,1.0638466943766858,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1635105694792378,1.1270215059379882,-0.19351328384534194,False,True,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.6,2011-01-03,False,3951,0.09406124533217985,1.0558916914642638,-0.12943064882593436,1.0769317615947416,1.0347168882323132,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0077670565911605,0.09513770148627665,1.099526885395991,-0.11978941721815262,False,False,False,False,True,True,True,False,0.016205282318346764,0.0
U56,50.0,DEGROSS,0.6,2013-01-02,False,3449,0.09618934153646763,1.0079531518370026,-0.14462632773493778,0.9896253069501344,1.0347168882323132,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.92887477094245,0.09513770148627665,1.099526885395991,-0.11978941721815262,False,False,False,False,True,True,True,False,0.01451280643564027,0.0
U56,50.0,DEGROSS,0.6,2015-01-02,False,2945,0.10381717640453392,1.0369397842122798,-0.14462632773493778,1.0500169080810293,1.0347168882323132,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.000740835296448,0.09513770148627665,1.099526885395991,-0.11978941721815262,False,False,False,False,True,True,True,False,0.01451280643564027,0.0
U56,50.0,DEGROSS,0.6,2017-01-03,False,2441,0.1094022651597788,1.041380305447438,-0.14462632773493778,1.0660400908552945,1.0347168882323132,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.09497312827365145,1.097772464773156,-0.11978941721815173,False,False,True,False,True,True,True,True,0.010139708760780061,0.0
U56,50.0,DEGROSS,0.6,2019-01-02,True,1939,0.11440593159336454,1.0322827202234959,-0.19351328384534194,1.1165819736915645,0.9408069901288896,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.10398892386258884,1.0526267770496143,-0.19351328384534194,False,False,True,False,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.6,2021-01-04,True,1434,0.12357955548962596,1.038836776576633,-0.19351328384534194,1.1165819736915645,0.9585090776927306,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.12060489565479471,1.0517100251402343,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.6,2022-03-16,True,1132,0.12748774651841033,1.0422033604511378,-0.19351328384534194,1.1165819736915645,0.9692477720347118,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.12771771730185222,1.0559149280602471,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.6,2024-01-02,True,681,0.13023471827980626,1.0261167676387404,-0.19351328384534194,1.1165819736915645,0.9457042112501302,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13272929506534448,1.0264527948396411,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.75,2011-01-03,False,3951,0.11312831631796372,1.0667073646664966,-0.14798853571752701,1.1030716708227806,1.0361620878888016,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0238522900789722,0.11922403400189707,1.1009609181046598,-0.1479885357175279,False,False,True,True,True,True,True,True,0.010127227512733351,0.0
U56,50.0,DEGROSS,0.75,2013-01-02,False,3449,0.11444113354510166,1.0427497527867569,-0.14798853571752757,1.0495672170674906,1.0361620878888016,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9753864149456262,0.11922403400189707,1.1009609181046598,-0.1479885357175279,False,False,True,True,True,True,True,True,0.009120476210721942,0.0
U56,50.0,DEGROSS,0.75,2015-01-02,False,2945,0.11925892039924424,1.059005310983868,-0.14798853571752757,1.0814252524003147,1.0361620878888016,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.014808963266993,0.11922403400189707,1.1009609181046598,-0.1479885357175279,False,False,True,True,True,True,True,True,0.009120476210721942,0.0
U56,50.0,DEGROSS,0.75,2017-01-03,False,2441,0.1227632450359728,1.0613721085417427,-0.14798853571752757,1.0862720479531671,1.0361620878888016,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.11912179268020662,1.1001117768175508,-0.14798853571752746,False,False,True,True,True,True,True,True,0.006327828572088294,0.0
U56,50.0,DEGROSS,0.75,2019-01-02,True,1939,0.12588837775660866,1.0552523641403058,-0.19351328384534194,1.1165819736915645,0.9920442478158965,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.12480444671714519,1.0826769419229625,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.75,2021-01-04,True,1434,0.1316178662905816,1.0568014419926504,-0.19351328384534194,1.1165819736915645,1.000535526095778,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13525650642407827,1.0819091647513772,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.75,2022-03-16,True,1132,0.13405292151473058,1.0576520012297008,-0.19351328384534194,1.1165819736915645,1.0050885080271665,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13971187858235545,1.0829221080400837,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.75,2024-01-02,True,681,0.13573844774773214,1.0458197865983643,-0.19351328384534194,1.1165819736915645,0.9875896002834836,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.14280046334298402,1.0620999186803155,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.9,2011-01-03,False,3951,0.13215675478662492,1.0689644847550892,-0.17552063672312035,1.1141942189891991,1.0373856897339864,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.027664885525367,0.1433660682624407,1.102169182551698,-0.17552063672312002,False,False,True,True,True,True,True,True,0.004050958839193888,0.0
U56,50.0,DEGROSS,0.9,2013-01-02,False,3449,0.1326738461881951,1.0612764405853945,-0.17552063672312057,1.094032007905132,1.0373856897339864,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0093648964231063,0.1433660682624407,1.102169182551698,-0.17552063672312002,False,False,True,True,True,True,True,True,0.003668400829502233,0.0
U56,50.0,DEGROSS,0.9,2015-01-02,False,2945,0.13462036494991314,1.0672848469368144,-0.1755206367231208,1.1049115911571907,1.0373856897339864,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0233339142526978,0.1433660682624407,1.102169182551698,-0.17552063672312002,False,False,True,True,True,True,True,True,0.003668400829502233,0.0
U56,50.0,DEGROSS,0.9,2017-01-03,False,2441,0.13602660522504517,1.0682809928871604,-0.17552063672312024,1.105000132106261,1.0373856897339864,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.143328865118169,1.1019179426718289,-0.17552063672312057,False,False,True,True,True,True,True,True,0.002527347017910131,0.0
U56,50.0,DEGROSS,0.9,2019-01-02,True,1939,0.13727573409442617,1.0659805853315958,-0.19351328384534194,1.1165819736915645,1.023639877317659,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.14562069917062148,1.0976287774578375,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.9,2021-01-04,True,1434,0.13956391997341178,1.06602765149577,-0.19351328384534194,1.1165819736915645,1.026816468001872,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.14982430908133404,1.097797040523406,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.9,2022-03-16,True,1132,0.14053583329451214,1.0660274051520933,-0.19351328384534194,1.1165819736915645,1.0281892443651732,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.15161190587884898,1.0979368500413424,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,DEGROSS,0.9,2024-01-02,True,681,0.14119482829295338,1.0607578272184035,-0.19351328384534194,1.1165819736915645,1.0205497502375398,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.15282467874711836,1.0891064601154867,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.1,2011-01-03,False,3951,0.1273534530369158,0.9491563043320865,-0.19737674873572042,1.0005681205692276,0.9154772091996809,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9285507598570164,0.13823548166361666,0.9680280394008588,-0.1973767487357212,False,False,True,True,True,True,True,True,0.004051577021746029,0.0
U56,50.0,PLACEBO,0.1,2013-01-02,False,3449,0.13673029801958814,1.0168828555771456,-0.1963556099276651,1.0785444126121626,0.9753568615024624,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9898970170198694,0.14910333571348788,1.0406117482471204,-0.19635560992766488,False,False,True,True,True,True,True,True,0.003668400829502233,0.0
U56,50.0,PLACEBO,0.1,2015-01-02,False,2945,0.1361695882407079,1.017925930264067,-0.20366205990731656,1.0568286332920787,0.9924942550129412,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9843186385714895,0.14792030102424447,1.04568048270342,-0.203662059907316,False,False,False,False,True,True,False,True,0.00382410198733793,0.0
U56,50.0,PLACEBO,0.1,2017-01-03,False,2441,0.13088941442250368,0.9669930993474848,-0.20935998961411006,1.1110524760543656,0.8614774717775038,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13392520279910824,0.9311523621526813,-0.20935998961410995,False,False,False,False,True,True,False,True,0.002527347017910131,0.0
U56,50.0,PLACEBO,0.1,2019-01-02,True,1939,0.1319864993100901,0.9818568896570303,-0.19351328384534194,1.1165819736915645,0.8812249116424614,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13593048112134132,0.9550949682663449,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.1,2021-01-04,True,1434,0.13780707570471118,1.0223222840579016,-0.19351328384534194,1.1165819736915645,0.9542375390767167,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.14659620374479942,1.0240815444393807,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.1,2022-03-16,True,1132,0.1398695352403696,1.0340912605087929,-0.19351328384534194,1.1165819736915645,0.976215794073337,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.15038627854654307,1.0444298240507104,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.1,2024-01-02,True,681,0.14262368378477452,1.056177069788027,-0.19351328384534194,1.1165819736915645,1.0154820429801472,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.15545623251068386,1.0819858510501967,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.2,2011-01-03,False,3951,0.10303020638905891,0.7704714746432179,-0.2589126602828865,0.8820035010881864,0.6939399439062129,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.7931460629473334,0.10969240704558003,0.7615449856972345,-0.2589126602828865,False,False,False,False,False,False,False,False,0.00776904415032964,0.0
U56,50.0,PLACEBO,0.2,2013-01-02,False,3449,0.10578427576703686,0.7948572394339459,-0.23666198957288453,0.9247493673444313,0.6998625059068141,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.8782251221570309,0.10413186712018696,0.7414983786679954,-0.2366619895728853,False,False,False,False,False,False,False,False,0.00741900163448149,0.0
U56,50.0,PLACEBO,0.2,2015-01-02,False,2945,0.12640909912047515,0.9399567019402645,-0.20269263479505906,1.0594934736819601,0.8499134945078606,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9891377914406977,0.12900705320844974,0.9090926643955153,-0.2026926347950594,False,False,False,False,True,True,False,True,0.00741900163448149,0.0
U56,50.0,PLACEBO,0.2,2017-01-03,False,2441,0.111692659070604,0.836342502681661,-0.2708207396313057,1.0747868851757298,0.6574254785973088,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.09909590666354773,0.7110940475325046,-0.2708207396313046,False,False,False,False,True,False,False,True,0.005039624088647495,0.0
U56,50.0,PLACEBO,0.2,2019-01-02,True,1939,0.12252076825816727,0.9165124977791029,-0.19351328384534194,1.1165819736915645,0.7637973948662186,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.11868142264814474,0.8441670692030825,-0.19351328384534194,False,False,False,False,True,False,True,True,0.0,0.0
U56,50.0,PLACEBO,0.2,2021-01-04,True,1434,0.13290099291843993,0.986312343853338,-0.19351328384534194,1.1165819736915645,0.8899288065101452,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1376032363064632,0.9629772414771914,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.2,2022-03-16,True,1132,0.1334581387735947,0.9835718656437327,-0.19351328384534194,1.1165819736915645,0.8873349480076614,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13862288967062697,0.9593762513071616,-0.19351328384534194,False,False,True,False,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.2,2024-01-02,True,681,0.14219696480050925,1.044356495298598,-0.19351328384534194,1.1165819736915645,0.9962739814560377,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.15467005148412372,1.0624494874393506,-0.19351328384534194,False,False,True,True,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.3,2011-01-03,False,3951,0.10520633114635669,0.7783152093872479,-0.20910585211335153,0.6671190026092473,0.8756433419221065,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.5739035435674483,0.13825615823246395,0.9225131694858989,-0.20910585211335175,False,False,False,False,False,True,False,False,0.012152763084153088,0.0
U56,50.0,PLACEBO,0.3,2013-01-02,False,3449,0.107276596801676,0.8129999870098089,-0.25319760977392547,0.9762724347897535,0.6895486234052979,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9269334962699532,0.10224450078373026,0.73803842949487,-0.25319760977392436,False,False,False,False,True,False,False,True,0.010924509295502108,0.0
U56,50.0,PLACEBO,0.3,2015-01-02,False,2945,0.11472169056270953,0.8503090706964465,-0.24274706541057545,0.9418418687793617,0.7833539113886114,1.1165819736915645,1.0380683807802522,-0.19351328384534194,0.9034018335641102,0.11628301959447351,0.8168390329849551,-0.24274706541057522,False,False,False,False,False,False,False,True,0.011170218708413733,0.0
U56,50.0,PLACEBO,0.3,2017-01-03,False,2441,0.11558526994478036,0.8750914890566376,-0.2314864867854841,1.0451055304695207,0.7434686965429372,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1061187571548261,0.7719918176571038,-0.23148648678548545,False,False,False,False,True,False,False,True,0.007551931082440781,0.0
U56,50.0,PLACEBO,0.3,2019-01-02,True,1939,0.11042494506698519,0.8552684640807305,-0.21387292289789128,1.1165819736915645,0.6400003298184541,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.09681311918671809,0.7325114647571245,-0.2138729228978915,False,False,False,False,True,False,False,True,0.0,0.0
U56,50.0,PLACEBO,0.3,2021-01-04,True,1434,0.12926011257857417,0.94986451647819,-0.19368061277314175,1.1165819736915645,0.829128594914172,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.13095007591149033,0.9034608753809295,-0.1936806127731422,False,False,True,False,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.3,2022-03-16,True,1132,0.1335228434499227,0.9855847375020121,-0.19351328384534194,1.1165819736915645,0.8903885461269312,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.1387413348213966,0.9625329047501007,-0.19351328384534194,False,False,True,False,True,True,True,True,0.0,0.0
U56,50.0,PLACEBO,0.3,2024-01-02,True,681,0.13625811680866717,1.003789793581083,-0.2041606570891542,1.1165819736915645,0.9232640251066134,1.1165819736915645,1.0380683807802522,-0.19351328384534194,1.0262152640264295,0.14375347370550595,0.9934914059120269,-0.20416065708915399,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.005,2011-01-03,False,3951,0.16566444489645926,1.0943422699181593,-0.2060952488364064,1.3111988803762724,0.925329845016783,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1677720552476056,0.1673117296801745,1.0472463488939596,-0.20609524883640673,True,True,False,False,True,True,False,True,5.204887460666776e-06,0.0
B136,0.0,ACCRUAL,0.005,2013-01-02,False,3449,0.16550017128062056,1.0934040941942915,-0.20609524883640673,1.3091087750430364,0.925329845016783,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1655046247011338,0.1673117296801745,1.0472463488939596,-0.20609524883640673,True,True,False,False,True,True,False,True,5.176027222511537e-06,0.0
B136,0.0,ACCRUAL,0.005,2015-01-02,False,2945,0.1653355718328573,1.0924675553759906,-0.2060952488364065,1.307025448646905,0.925329845016783,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1632428154795593,0.1673117296801745,1.0472463488939596,-0.20609524883640673,True,True,False,False,True,True,False,True,5.176027222511537e-06,0.0
B136,0.0,ACCRUAL,0.005,2017-01-03,False,2441,0.1651706074971142,1.0915237987839084,-0.2060952488364065,1.3049217905978059,0.925329845016783,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1673117296801745,1.0472463488939596,-0.20609524883640673,True,True,False,False,True,True,False,True,5.0653746195214455e-06,0.0
B136,0.0,ACCRUAL,0.005,2019-01-02,True,1939,0.16500663506751967,1.0905883429638275,-0.2060952488364064,1.3040279224597116,0.9243538307726101,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16701240671879347,1.0456430959523821,-0.20609524883640662,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.005,2021-01-04,True,1434,0.16484149804083836,1.0896456060508464,-0.20618876305000278,1.3040279224597116,0.9226278234870536,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16671099285389834,1.0440274692154452,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
