panel,rung,gross,family,arm,level,w,depth,cadence,rate_inst,on_share,gap,g_eff,twin_Sharpe,dSharpe,dOOS,dCAGR,dMaxDD,win,tie,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b
U56,0,0.75,ABS,ABS L0.40 w0 d0.25 D g0.75,0.4,0.0,0.25,D,0.12339563161450123,0.12339563161450123,0.030848907903625267,0.7268633190722811,1.129328500844169,0.0352474399124747,0.055286807300120255,0.001119626864577672,0.0032789836102772307,True,False,0.11042885077791276,1.1645759407566436,-0.14973806615594054,1.170941077279458,1.1611354717877038,1.0637181213865465,0.1207587315728218,1.2449684341202871,-0.14973806615594087,False,True,-
U56,0,0.75,ABS,ABS L0.40 w0 d0.25 W g0.75,0.4,0.0,0.25,W,0.12339563161450123,0.12384598063499212,0.03096149515874802,0.726778878630939,1.1293286906916509,0.017015943733769134,0.04064581845038484,0.0004546427334328751,-0.004695348846927128,True,False,0.10975115000900115,1.14634463442542,-0.15769539333233729,1.1482879313318577,1.147650090183915,1.0399678405877062,0.12122297443495778,1.2303276956922926,-0.15769539333233717,False,True,-
U56,0,0.75,ABS,ABS L0.40 w0 d0.50 D g0.75,0.4,0.0,0.5,D,0.12339563161450123,0.12339563161450123,0.061697815807250644,0.703726638144562,1.1293809263351804,0.056973439723069896,0.09701638057616346,0.002080764523705314,0.006430561397271273,True,False,0.10788786003166617,1.1863543660582503,-0.14189630955405297,1.173856247299631,1.1995848628606427,1.0613988500932425,0.11931455561442883,1.286767131591017,-0.14189630955405308,False,True,-
U56,0,0.75,ABS,ABS L0.40 w0 d0.50 W g0.75,0.4,0.0,0.5,W,0.12339563161450123,0.12384598063499212,0.06192299031749604,0.703557757261878,1.1293813099043195,0.02171506771986831,0.07005383334840043,0.0007865470320183032,-0.009402829120804368,True,False,0.10656806382576733,1.1510963776241878,-0.15769539333233706,1.1279771890295034,1.1748251463251607,1.013157597039454,0.120292960636595,1.2598050898919846,-0.15769539333233717,False,True,-
U56,0,0.75,ABS,ABS L0.40 w0 d1.00 D g0.75,0.4,0.0,1.0,D,0.12339563161450123,0.12339563161450123,0.12339563161450129,0.6574532762891241,1.1294850740955675,0.04048561970116449,0.11220144424375689,0.003534114873117833,-0.0018067425658198077,True,False,0.10233936557323986,1.169970693796732,-0.1407170688901177,1.1276924696743376,1.2105317301078975,1.0070047743207353,0.11587728569108591,1.3020893320809437,-0.14071706889011815,False,False,CAGR
U56,0,0.75,ABS,ABS L0.40 w0 d1.00 W g0.75,0.4,0.0,1.0,W,0.12339563161450123,0.12384598063499212,0.12384598063499208,0.6571155145237559,1.129485823621421,-0.016193503927427688,0.08107781782753731,0.0010864768343550324,-0.01885381007016973,False,False,0.09984074979165558,1.1132923196939932,-0.15769539333233706,1.0387268445760152,1.1831082410888605,0.9128712331084212,0.11802978095707362,1.2709666916633984,-0.15769539333233717,False,False,CAGR
U56,0,0.75,ABS,ABS L0.50 w0 d0.25 D g0.75,0.5,0.0,0.25,D,0.16707948660211663,0.16707948660211663,0.041769871650529145,0.7186725962621031,1.1293471210637216,0.02998836244741443,0.05134529418379552,7.336577414407408e-05,0.0033482620991938106,True,False,0.10814275829951603,1.159335483511136,-0.14800979083830934,1.1666556267841668,1.1552545961629495,1.056415528163093,0.11869001867876405,1.241051479495991,-0.14800979083830923,False,True,-
U56,0,0.75,ABS,ABS L0.50 w0 d0.25 W g0.75,0.5,0.0,0.25,W,0.16707948660211663,0.1729340238684981,0.0432335059671245,0.7175748705246566,1.1293495890864256,0.023245853952052364,0.03601728518092795,0.00030426672297201307,-0.009181677672987276,True,False,0.1082074501846011,1.152595443038478,-0.16031725211706205,1.1696072611908526,1.1400772913065844,1.060225614828022,0.11813353143332095,1.225726724824053,-0.16031725211706216,False,True,-
U56,0,0.75,ABS,ABS L0.50 w0 d0.50 D g0.75,0.5,0.0,0.5,D,0.16707948660211663,0.16707948660211663,0.08353974330105829,0.6873451925242062,1.1294179161073838,0.04258053701128883,0.08625059361528087,-4.055202062125396e-05,0.006518475774593302,True,False,0.10328730668177344,1.1719984531186727,-0.1384801662625843,1.160215834026925,1.1848025476462536,1.0415031291220724,0.11514717566798094,1.2760500793774066,-0.13848016626258408,False,False,CAGR
U56,0,0.75,ABS,ABS L0.50 w0 d0.50 W g0.75,0.5,0.0,0.5,W,0.16707948660211663,0.1729340238684981,0.086467011934249,0.6851497410493133,1.1294228432431332,0.029832371471131047,0.05553159970805899,0.00043998490784402655,-0.018445096736310784,True,False,0.10343569078821035,1.1592552147142643,-0.16299737720231444,1.167499154599478,1.154298843041061,1.0506009777830931,0.11406455731735266,1.2453375745721345,-0.16299737720231455,False,False,CAGR
U56,0,0.75,ABS,ABS L0.50 w0 d1.00 D g0.75,0.5,0.0,1.0,D,0.16707948660211663,0.16707948660211663,0.1670794866021167,0.6246903850484125,1.1295581925295564,-0.01374429053186721,0.06843381986225561,-0.000819282531811405,-0.005202475171630416,False,False,0.09303093383465888,1.1158139019976892,-0.1374169492433498,1.0708157724172644,1.158839060656259,0.9378605387798239,0.107428322702946,1.2584178369677692,-0.12002148566664905,False,False,CAGR
U56,0,0.75,ABS,ABS L0.50 w0 d1.00 W g0.75,0.5,0.0,1.0,W,0.16707948660211663,0.1729340238684981,0.1729340238684981,0.6202994820986264,1.1295680369843002,-0.029596710771227164,0.01800990544908876,0.0002151408041759506,-0.03721657268542544,False,False,0.09340142675514196,1.099971326213073,-0.16853169680620195,1.092977023625768,1.1084426477513116,0.9636923579408087,0.10538238555603319,1.2080068561673023,-0.16853169680620195,False,False,CAGR
U56,0,0.75,QEXP,QEXP L0.07 w0 d0.25 D g0.75,0.07,0.0,0.25,D,0.002251745102454402,0.002251745102454402,0.0005629362756135459,0.7495777977932898,1.1292768377478732,-0.009754320259391491,-0.017371619345804,-0.0011511982075249616,-8.520017090629661e-05,False,False,0.11159721900672626,1.1195225174884817,-0.15769539333233729,1.1545965919847823,1.0910056876900747,1.0530337219209345,0.11978364700950705,1.172241828993839,-0.15769539333233684,False,True,-
U56,0,0.75,QEXP,QEXP L0.07 w0 d0.25 W g0.75,0.07,0.0,0.25,W,0.002251745102454402,0.002251745102454402,0.0005629362756135459,0.7495777977932898,1.1292768377478732,-0.00778036574915264,-0.013849442629519926,-0.0009143177799504354,-8.520017090629661e-05,False,False,0.11183409943430078,1.1214964719987206,-0.15769539333233729,1.1545965919847823,1.0947817746037838,1.0530337219209345,0.12021907285191191,1.175764005710123,-0.15769539333233684,False,True,-
U56,0,0.75,QEXP,QEXP L0.07 w0 d0.50 D g0.75,0.07,0.0,0.5,D,0.002251745102454402,0.002251745102454402,0.0011258725512272028,0.7491555955865796,1.1292777894608519,-0.01994675346850805,-0.03557237767584853,-0.0023050419269998734,-0.00017040647891652938,False,False,0.11037947591860542,1.1093310359923438,-0.15769539333233729,1.1545965919847823,1.071498555277006,1.0530337219209345,0.11754643915992569,1.1540423270686528,-0.15769539333233684,False,True,-
U56,0,0.75,QEXP,QEXP L0.07 w0 d0.50 W g0.75,0.07,0.0,0.5,W,0.002251745102454402,0.002251745102454402,0.0011258725512272028,0.7491555955865796,1.1292777894608519,-0.015933596209287915,-0.028401033577696078,-0.0018312111575038426,-0.00017040647891652938,False,False,0.11085330668810145,1.113344193251564,-0.15769539333233729,1.1545965919847823,1.0791749989561072,1.0530337219209345,0.11841670915513669,1.1612136711668053,-0.15769539333233684,False,True,-
U56,0,0.75,QEXP,QEXP L0.07 w0 d1.00 D g0.75,0.07,0.0,1.0,D,0.002251745102454402,0.002251745102454402,0.0022517451024544055,0.7483111911731593,1.1292796981395272,-0.04160790761827804,-0.07434316633182547,-0.004620585290270096,-0.012613955131937526,False,False,0.10793598286959871,1.0876717905212492,-0.16996830901011262,1.1545965919847823,1.0302074190193622,1.0530337219209345,0.11306341366577644,1.1152740581219038,-0.16996830901011306,False,True,-
U56,0,0.75,QEXP,QEXP L0.07 w0 d1.00 W g0.75,0.07,0.0,1.0,W,0.002251745102454402,0.002251745102454402,0.0022517451024544055,0.7483111911731593,1.1292796981395272,-0.03333293427437334,-0.05953088748870816,-0.003672604511434585,-0.0007842357026823787,False,False,0.10888396364843422,1.0959467638651539,-0.15813858958085747,1.1545965919847823,1.0460144711634802,1.0530337219209345,0.11480168728531948,1.1300863369650211,-0.15813858958085747,False,True,-
U56,0,0.75,QEXP,QEXP L0.12 w0 d0.25 D g0.75,0.12,0.0,0.25,D,0.032425129475343394,0.032425129475343394,0.008106282368835815,0.7439202882233731,1.1292896813141668,0.023909835791897205,0.045285646346337805,0.0010633285367651624,0.010825136858786055,True,False,0.1129550228410523,1.153199517106064,-0.14564213510484414,1.1545965919847823,1.1530831871246165,1.0530337219209345,0.12228055500314117,1.2349160491566513,-0.1456421351048438,False,True,-
U56,0,0.75,QEXP,QEXP L0.12 w0 d0.25 W g0.75,0.12,0.0,0.25,W,0.032425129475343394,0.03219995496509795,0.008049988741274494,0.7439625084440441,1.1292895830208312,0.02119290992901557,0.03964145184155354,0.0013816769770316206,-0.0012194311675972624,True,False,0.11327988214578943,1.1504824929498467,-0.15769539333233706,1.1545965919847823,1.148296230595639,1.0530337219209345,0.12287832153210698,1.2292717249053116,-0.15769539333233706,False,True,-
U56,0,0.75,QEXP,QEXP L0.12 w0 d0.50 D g0.75,0.12,0.0,0.5,D,0.032425129475343394,0.032425129475343394,0.016212564737671742,0.7378405764467462,1.1293035504894091,0.04174737545833285,0.08069888176745055,0.0020594093263008872,0.021649464986655875,True,False,0.11303067760437968,1.171050925947742,-0.13358887687735033,1.1545965919847823,1.1870695937829783,1.0530337219209345,0.12241975283535433,1.2703475895243197,-0.13358887687735055,False,True,-
U56,0,0.75,QEXP,QEXP L0.12 w0 d0.50 W g0.75,0.12,0.0,0.5,W,0.032425129475343394,0.03219995496509795,0.01609997748254899,0.7379250168880882,1.1293033607536287,0.037738873996508104,0.07152492465044058,0.0027136715846365345,-0.002440067965712167,True,False,0.1136976578464155,1.1670422347501368,-0.15769539333233729,1.1545965919847823,1.1795191278009962,1.0530337219209345,0.123647272941801,1.2611733820311677,-0.15769539333233729,False,True,-
U56,0,0.75,QEXP,QEXP L0.12 w0 d1.00 D g0.75,0.12,0.0,1.0,D,0.032425129475343394,0.032425129475343394,0.03242512947534337,0.7256811528934924,1.1293311760312827,0.05560888584949941,0.10950759734220084,0.0038517288789206017,0.036431970362622024,True,False,0.11298201218624215,1.1849400618807822,-0.11634576845537126,1.1545965919847823,1.2146177626366874,1.0530337219209345,0.12233021203004779,1.2991927528735274,-0.11634576845537081,False,True,-
U56,0,0.75,QEXP,QEXP L0.12 w0 d1.00 W g0.75,0.12,0.0,1.0,W,0.032425129475343394,0.03219995496509795,0.03219995496509798,0.7258500337761765,1.1293307930415615,0.05470473735013326,0.10463729928298315,0.005227943832544213,-0.004883435363996602,True,False,0.11438381162402589,1.1840355303916947,-0.15769539333233706,1.1545965919847823,1.2125189892707462,1.0530337219209345,0.12491071302495471,1.2943219496365412,-0.1576953933323375,False,True,-
U56,0,0.75,QEXP,QEXP L0.17 w0 d0.25 D g0.75,0.17,0.0,0.25,D,0.05201531186669669,0.05201531186669669,0.013003827966674208,0.7402471290249943,1.129298116512361,0.034988164380272524,0.07814869594407026,0.0017625983776292653,0.005986665639244548,True,False,0.11309814997319245,1.1642862808926335,-0.14973806615594054,1.1416734461257865,1.1863751405272045,1.0386130014772443,0.12418462267571906,1.2677902326987114,-0.14973806615594076,False,True,-
U56,0,0.75,QEXP,QEXP L0.17 w0 d0.25 W g0.75,0.17,0.0,0.25,W,0.05201531186669669,0.05179013735645125,0.012947534339112776,0.7402893492456655,1.1292980196185214,0.028863372016474598,0.05388994861579621,0.0020902878026312077,-0.0019621681134579516,True,False,0.11343219870541743,1.158161391634996,-0.15769539333233717,1.1550472444000555,1.1624025179867725,1.0531298688535962,0.12338647740664044,1.2435313574816989,-0.15769539333233717,False,True,-
U56,0,0.75,QEXP,QEXP L0.17 w0 d0.50 D g0.75,0.17,0.0,0.5,D,0.05201531186669669,0.05201531186669669,0.026007655933348306,0.7304942580499888,1.1293203024570597,0.06198130337939145,0.1462035965278008,0.0034307681126204415,0.011855641639489822,True,False,0.11328969316127524,1.1913016058364512,-0.14189630955405264,1.1273231501824765,1.2537217577302169,1.022827084887999,0.12619143557032508,1.3358744084341883,-0.14189630955405286,False,True,-
U56,0,0.75,QEXP,QEXP L0.17 w0 d0.50 W g0.75,0.17,0.0,0.5,W,0.05201531186669669,0.05179013735645125,0.025895068678225663,0.7305786984913307,1.1293201068577194,0.051692847848635815,0.0987389888554886,0.00411273234761067,-0.003926234929399031,True,False,0.11398452618268173,1.1810129547063553,-0.15769539333233695,1.1546159266115055,1.2065798264368761,1.0523908553774333,0.12463846081583485,1.2884095426901674,-0.15769539333233729,False,True,-
U56,0,0.75,QEXP,QEXP L0.17 w0 d1.00 D g0.75,0.17,0.0,1.0,D,0.05201531186669669,0.05201531186669669,0.05201531186669672,0.7109885160999775,1.12936454171483,0.08448220239770765,0.22601368064664396,0.006484863657000739,0.023240729235814106,True,False,0.11339112249797667,1.2138467441125376,-0.12655950807380256,1.0944636850503344,1.3343679992387403,0.9873119658145438,0.1297252142281975,1.4157428351318686,-0.12655950807380256,False,True,-
U56,0,0.75,QEXP,QEXP L0.17 w0 d1.00 W g0.75,0.17,0.0,1.0,W,0.05201531186669669,0.05179013735645125,0.051790137356451216,0.7111573969826616,1.1293641570880235,0.07514497064945536,0.148461341048445,0.007954761078401651,-0.007861074798703349,True,False,0.11488644954247573,1.2045091277374789,-0.15769539333233695,1.1510767891985068,1.256539235702046,1.0483804910471117,0.1267919267184956,1.338189988444329,-0.1576953933323375,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w252 d0.25 D g0.75,0.07,252.0,0.25,D,0.11101103355100203,0.11101103355100203,0.027752758387750487,0.7291854312091871,1.1293232690387145,0.08267289903457709,0.12528816044108804,0.0048935892427037775,0.01138815143977212,True,False,0.11455434015471444,1.2119961680732916,-0.1420988766574759,1.1906539062442585,1.2329792289410229,1.0863153795864842,0.12556211289574293,1.3149628859724607,-0.1420988766574759,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w252 d0.25 W g0.75,0.07,252.0,0.25,W,0.11101103355100203,0.11573969826615627,0.028934924566539122,0.7282988065750957,1.129325261661925,0.05803548183023932,0.11592517581702522,0.002666805203777489,0.015399266629341546,True,False,0.1121934241622482,1.1873607434921643,-0.1379084548685442,1.1498045969521578,1.2235384600923007,1.0423320439282746,0.12510737044281384,1.3056025298643916,-0.1379084548685443,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w252 d0.50 D g0.75,0.07,252.0,0.5,D,0.11101103355100203,0.11101103355100203,0.055505516775500974,0.7083708624183742,1.1293704529347264,0.15521517441260424,0.24329571099398728,0.009605524279829636,0.02268153729208855,True,False,0.11611551727885239,1.2845856273473306,-0.12658767373987256,1.21711157928174,1.350361764109168,1.11055687397482,0.12886959661604291,1.4330326577573316,-0.12658767373987234,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w252 d0.50 W g0.75,0.07,252.0,0.5,W,0.11101103355100203,0.11573969826615627,0.05786984913307813,0.7065976131501914,1.1293744363466416,0.10367843813265298,0.223386662220046,0.005154984808213969,0.03085998079915364,True,False,0.11139662067995171,1.2330528744792946,-0.11804954847991411,1.1326411485735821,1.3301600223839134,1.0195501696564144,0.12796943352457868,1.4131288594039553,-0.118049548479914,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w252 d1.00 D g0.75,0.07,252.0,1.0,D,0.11101103355100203,0.11101103355100203,0.11101103355100206,0.6667417248367484,1.1294642386646392,0.23554798357080076,0.3912362079245859,0.018484331222535122,0.036143578838390034,True,False,0.11869481757540501,1.36501222223544,-0.10466084919497098,1.2311319356699628,1.500827023201647,1.1220864689942545,0.13477053919429216,1.5810966804588165,-0.10155443932788777,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w252 d1.00 W g0.75,0.07,252.0,1.0,W,0.11101103355100203,0.11573969826615627,0.11573969826615627,0.6631952263003829,1.1294721961610557,0.1300853512122515,0.35440651303980597,0.009599211009123643,0.029219792539553757,True,False,0.10927309004747077,1.2595575473733072,-0.11086160576283355,1.0559884110546216,1.4629928896731528,0.9334547892565497,0.13300868983607783,1.5442774572167706,-0.08623220814851174,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w504 d0.25 D g0.75,0.07,504.0,0.25,D,0.10628236883584778,0.10628236883584778,0.026570592208961963,0.7300720558432785,1.1293212741767862,0.060990631641031356,0.07597091384088195,0.0032376341224868987,0.003928452615697076,True,False,0.11303266953684976,1.1903119058178175,-0.14973806615594054,1.2008905616212722,1.1823201882326246,1.0967783736351167,0.12217206721269513,1.2656430078167487,-0.14973806615594076,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w504 d0.25 W g0.75,0.07,504.0,0.25,W,0.10628236883584778,0.10560684530511145,0.026401711326277888,0.7301987165052916,1.1293209816300436,0.028432897047899752,0.05927794423163646,0.0009876029894364535,-0.004003163209690297,True,False,0.11080186583452578,1.1577538786779433,-0.15769539333233717,1.1506615826526454,1.1663959926900636,1.0436508137003027,0.12219871176526631,1.2489496522278856,-0.15769539333233717,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w504 d0.50 D g0.75,0.07,504.0,0.5,D,0.10628236883584778,0.10628236883584778,0.053141184417923926,0.710144111686557,1.1293664788654256,0.1106572018028924,0.1395213040504888,0.006309573866133622,0.007732492567838145,True,False,0.1130879282260191,1.240023680668318,-0.1418963095540532,1.2373994465279794,1.2432866105083855,1.1313896496124087,0.12212110305609336,1.3292530124328137,-0.14189630955405297,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w504 d0.50 W g0.75,0.07,504.0,0.5,W,0.10628236883584778,0.10560684530511145,0.052803422652555776,0.7103974330105831,1.1293658984164747,0.04502261033835997,0.10693198444601149,0.0018438317248177238,-0.008015259514920992,True,False,0.1086604816638399,1.1743885087548347,-0.15769539333233729,1.1352421861302908,1.2120803808526168,1.0230856624795661,0.12221825625667893,1.2966629275821668,-0.15769539333233684,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w504 d1.00 D g0.75,0.07,504.0,1.0,D,0.10628236883584778,0.10628236883584778,0.10628236883584774,0.6702882233731142,1.1294563429161466,0.15118475739297543,0.19174241176708828,0.011958002377129962,0.014967348496815913,True,False,0.11270496307423983,1.280641100309122,-0.12655950807380223,1.2679300402988474,1.2930325383347812,1.1602827556395414,0.12140720890596524,1.3815924929618109,-0.12655950807380234,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w504 d1.00 W g0.75,0.07,504.0,1.0,W,0.10628236883584778,0.10560684530511145,0.10560684530511144,0.6707948660211664,1.1294551890725388,0.029906449330526996,0.14503631615812984,0.0031649563541804593,-0.01606522409540545,True,False,0.10398862480502769,1.1593616384030658,-0.15769539333233729,1.0654227209577503,1.2483547342187231,0.9446688143807005,0.12177495652667125,1.3348848785100664,-0.15769539333233695,False,False,CAGR
U56,0,0.75,QROLL,QROLL L0.07 w1008 d0.25 D g0.75,0.07,1008.0,0.25,D,0.059671245215041656,0.059671245215041656,0.014917811303760464,0.7388116415221797,1.1293013596830042,0.02435566998257155,0.030514381398982993,0.0003773877537103232,0.0009903980126536593,True,False,0.11149567027293328,1.1536570296655757,-0.15444425021680752,1.1743510290946986,1.137101525095507,1.0703931306242171,0.12037298722931711,1.220160198130374,-0.15444425021680697,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w1008 d0.25 W g0.75,0.07,1008.0,0.25,W,0.059671245215041656,0.05922089619455078,0.01480522404863771,0.7388960819635217,1.1293011704107387,0.02460593553058832,0.03604357527852664,0.0009708337538625322,-0.00486562319518824,True,False,0.11210183433355758,1.153907105941327,-0.16031725211706227,1.1678311551853828,1.1440074722714066,1.0635492520475678,0.12199721934844576,1.2256891422401295,-0.16031725211706205,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w1008 d0.50 D g0.75,0.07,1008.0,0.5,D,0.059671245215041656,0.059671245215041656,0.029835622607520818,0.7276232830443594,1.1293267850311244,0.039116672293611376,0.049614159490890763,0.0006500334421442044,0.0017754103901655993,True,False,0.11007431297166548,1.1684434573247358,-0.15139548563098149,1.1864808938143105,1.153484199433678,1.0805202398697902,0.11859993597597729,1.239293523016016,-0.1513954856309816,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w1008 d0.50 W g0.75,0.07,1008.0,0.5,W,0.059671245215041656,0.05922089619455078,0.02961044809727542,0.7277921639270435,1.1293264039418527,0.04097592383797255,0.06314464761447103,0.0018513363072265587,-0.00979227333634991,True,False,0.11130120065114779,1.1703023277798252,-0.1629973772023141,1.173459033315377,1.1697685362879353,1.0668141852678108,0.12187237231678583,1.2528235084471613,-0.16299737720231422,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w1008 d1.00 D g0.75,0.07,1008.0,1.0,D,0.059671245215041656,0.059671245215041656,0.059671245215041635,0.7052465660887188,1.1293774841874877,0.032016975458521335,0.042033083888678435,0.0008831947844838428,0.0027379685364858908,True,False,0.1069203488199475,1.161394459646009,-0.14589741587656302,1.183378992908408,1.1420784080037414,1.074788071554513,0.11467426401278868,1.2317792982064149,-0.14589741587656302,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w1008 d1.00 W g0.75,0.07,1008.0,1.0,W,0.059671245215041656,0.05922089619455078,0.05922089619455073,0.705584327854087,1.1293767229002885,0.04296145050944089,0.08195848766322489,0.003342428073819015,-0.019827922484429106,True,False,0.10943058885952928,1.1723381734097293,-0.16853169680620195,1.1582497961134601,1.187247076593072,1.0481886282240518,0.12131100292477903,1.2717036985957235,-0.16853169680620217,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w2016 d0.25 D g0.75,0.07,2016.0,0.25,D,0.0448097275388426,0.0448097275388426,0.011202431884710595,0.741598176086467,1.1292950048669608,0.021253770432060337,0.04102840693856402,0.0006676921573118832,0.006259840273656336,True,False,0.11220780228788207,1.150548775299021,-0.14973806615594099,1.1545965919847823,1.1476490212166757,1.0530337219209345,0.1209061567380505,1.2306658366184124,-0.14973806615594076,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w2016 d0.25 W g0.75,0.07,2016.0,0.25,W,0.0448097275388426,0.04210763341589732,0.010526908353974296,0.7421048187345193,1.1292938398501324,0.01913012300462391,0.03625061964209908,0.0011258418398785164,-0.0015949868318249072,True,False,0.11274271863571683,1.1484239628547563,-0.15769539333233706,1.1545965919847823,1.144088467498735,1.0530337219209345,0.12188997638625443,1.2258865115789932,-0.15769539333233706,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w2016 d0.50 D g0.75,0.07,2016.0,0.5,D,0.0448097275388426,0.0448097275388426,0.0224048637694213,0.733196352172934,1.1293141053244724,0.035226780448279316,0.07016036020800898,0.0012565318104260648,0.012402506576723593,True,False,0.1115245363306534,1.1645408857727517,-0.14189630955405308,1.1545965919847823,1.1741709117173378,1.0530337219209345,0.11965005943337292,1.2598229954440097,-0.14189630955405308,False,True,-
U56,0,0.75,QROLL,QROLL L0.07 w2016 d0.50 W g0.75,0.07,2016.0,0.5,W,0.0448097275388426,0.04210763341589732,0.021053816707948703,0.7342096374690384,1.129311790620069,0.03277857425172148,0.06330080776681068,0.0021933022263540547,-0.003191415997883751,True,False,0.11261482692943092,1.1620903648717904,-0.15769539333233729,1.1545965919847823,1.169679493859313,1.0530337219209345,0.12165472212011141,1.2529603887904959,-0.15769539333233717,False,True,-
