panel,m,c,gross_device,gross_degross,gross_gap,Sharpe_device,Sharpe_degross,dSharpe_vs_DEGROSS,MaxDD_device,MaxDD_degross,dMaxDD_pp,CAGR_device,CAGR_degross,turn_device,turn_degross,k4b_device,k4b_degross
B136,1.00,0.03,0.5310448158603205,0.5310455299752328,7.141149123146562e-07,1.0589694743211968,1.06259220016238,-0.003622725841183172,-0.12121131403299068,-0.12216015529405821,0.09488412610675345,0.07883300689365536,0.0794211481359075,2.027984352378805,2.0070059349254357,False,False
B136,1.00,0.10,0.5335705092109662,0.5335712263305334,7.171195672839303e-07,1.0782710156956943,1.0822354546297697,-0.003964438934075387,-0.14461941419865998,-0.14551072135051846,0.08913071518584781,0.08557427466951117,0.08608434757934247,1.1268588822874146,1.101740005258476,False,False
B136,1.50,NOBAND,0.7491744546961356,0.7491753961539516,9.414578159283593e-07,0.8784773158768671,0.876485848848295,0.0019914670285721137,-0.25392866518584145,-0.25339386946142506,-0.053479572441639256,0.13820487323658104,0.14008204232818944,0.8813958887441119,0.8648286061585247,False,False
B136,1.50,0.00,0.5317632415216222,0.5317633426445924,1.0112297010866911e-07,1.0479448714760589,1.048461711792504,-0.0005168403164450552,-0.12616777132960677,-0.12612890179554592,-0.0038869534060848032,0.07700010858600836,0.07703120754098025,3.3280668459610503,3.3229290607786104,False,False
B136,1.50,0.03,0.5319851815182304,0.5319852977269625,1.1620873208162408e-07,1.0625952635468876,1.0625921414618178,3.1220850698066016e-06,-0.12241069123223436,-0.12236999098783652,-0.004070024439783992,0.07957246359621606,0.0795625011469332,2.013941987795973,2.0104733588482686,False,False
B136,1.50,0.10,0.5344488824730436,0.5344489912332149,1.0876017131344895e-07,1.0821214642289376,1.082234721908791,-0.00011325767985348456,-0.145782499152327,-0.1457413465485241,-0.004115260380288532,0.08623525576829372,0.08622715050668406,1.107876719243236,1.103456511854444,False,False
SMALL,0.45,NOBAND,0.5209990520444885,0.5210817714424105,8.271939792203753e-05,0.6447213817539418,0.7556267243290747,-0.11090534257513296,-0.16753281531277853,-0.25450248602057135,8.696967070779282,0.04120761906198833,0.07126973622501054,3.913386241042251,1.0702953826814268,False,False
SMALL,0.45,0.00,0.31620957167389313,0.3162267432034902,1.717152959707091e-05,0.4776618622214552,0.6406564432974896,-0.16299458107603443,-0.10512037534754537,-0.10758360609455131,0.246323074700594,0.018928532538542875,0.02984401791897029,3.9279783456148682,2.8306899829771353,False,False
SMALL,0.45,0.03,0.31738191515203024,0.3174025335114663,2.061835943606427e-05,0.529507655823363,0.694486435072619,-0.16497877924925597,-0.10845957345171164,-0.11069890824818696,0.2239334796475312,0.021810211136544133,0.03309445105439979,3.020516753639106,1.990492622331789,False,False
SMALL,0.45,0.10,0.32841938795757325,0.3284431355274653,2.3747569892040854e-05,0.6053259254706566,0.7442081224086128,-0.13888219693795623,-0.11759685341387682,-0.12237453539782928,0.4777681983952453,0.027342913867801633,0.03797006282286142,2.3898275812874568,1.2257998686170342,False,False
SMALL,0.60,NOBAND,0.6260753595473658,0.6261264603791625,5.110083179671321e-05,0.6510164818878069,0.7553162042846954,-0.10429972239688845,-0.21567085609933,-0.29951711420431426,8.384625810498425,0.05414563809669404,0.08477991139588958,3.1613475047388957,1.2723005309980446,False,False
SMALL,0.60,0.00,0.36347926158607374,0.36348892267791283,9.661091839086033e-06,0.5149119398547674,0.6407299892179166,-0.12581804936314922,-0.12185331834120572,-0.12287077287044734,0.10174545292416237,0.0248435677772767,0.0341566704636076,3.8883966627648388,3.2507927385364055,False,False
SMALL,0.60,0.03,0.364482589446373,0.3644942062089636,1.1616762590593854e-05,0.571865215343588,0.6945660880962559,-0.12270087275266783,-0.12418649818644412,-0.12630563877655254,0.2119140590108426,0.028522943209169593,0.037870413978212225,2.8686395537333587,2.2822805257454433,False,False
SMALL,0.60,0.10,0.3762980165534406,0.37631123144161527,1.321488817468408e-05,0.6304092362543462,0.7442682968070409,-0.11385906055269468,-0.13635098304273607,-0.1392728308240716,0.2921847781335529,0.03414200874616902,0.043378729294640594,2.0415154930635286,1.4002844466599458,False,False
SMALL,0.80,NOBAND,0.6917880172640068,0.6918136811160497,2.566385204283428e-05,0.6766788775033885,0.7551010033654141,-0.07842212586202557,-0.2794430157004606,-0.32665796168095484,4.721494598049425,0.0683930726916957,0.09306017284352741,2.3893549279939785,1.3987405460807816,False,False
SMALL,0.80,0.00,0.39004487403754173,0.39004933993224916,4.465894707428308e-06,0.5624860134969447,0.6407686331587124,-0.07828261966176764,-0.13720245467863224,-0.13137354554276515,-0.5828909135867089,0.03029001831571798,0.03656245302511807,3.7901735342784555,3.4867461725293007,False,False
SMALL,0.80,0.03,0.39084410201610176,0.3908494972046362,5.39518853442944e-06,0.6189550674804587,0.6946079271618941,-0.07565285968143542,-0.1355379141967693,-0.13494995180196168,-0.058796239480762846,0.03431947050825013,0.04052715358690451,2.719891112510248,2.44538890882952,False,False
SMALL,0.80,0.10,0.4026205439000358,0.4026266358582512,6.091958215381776e-06,0.6730039615789855,0.7442984966063589,-0.07129453502737348,-0.1479422365918701,-0.14846320667320512,0.05209700813350038,0.040175109912132134,0.046337360610093414,1.7791615896267439,1.4959724877416596,False,False
SMALL,1.00,NOBAND,0.7190868983770391,0.7191008829000854,1.3984523046350894e-05,0.6964314113336741,0.7550068875453922,-0.0585754762117181,-0.3092422152905301,-0.33770861807425767,2.8466402783727585,0.07795491062178583,0.09646042966406632,1.9777885629172571,1.4514633365955572,False,False
SMALL,1.00,0.00,0.4002403012594402,0.4002425943896233,2.293130183073089e-06,0.5903043719935003,0.6407829019209145,-0.050478529927414195,-0.14236242310664216,-0.1346199151341151,-0.7742507972527068,0.0333730926398883,0.037482282346930074,3.7352811206700216,3.5772845009769636,False,False
SMALL,1.00,0.03,0.40106890721647603,0.4010716679373675,2.7607208914481873e-06,0.6447702751930648,0.6946236067330883,-0.04985333154002347,-0.14132551572782148,-0.1382854103908755,-0.30401053369459863,0.037429475499593634,0.04155442934389697,2.650030895239524,2.508623952154808,False,False
SMALL,1.00,0.10,0.41269697585975107,0.4127000981849801,3.122325229032441e-06,0.6942022888847493,0.7443095193114675,-0.05010723042671816,-0.1535137708112302,-0.15196267042903844,-0.15511003821917502,0.04317639628049963,0.04746709462027465,1.6711492308630198,1.5325657533318933,False,False
SMALL,1.50,NOBAND,0.7402217816590144,0.7402263151852104,4.533526196004445e-06,0.7421739971020349,0.7549320936610949,-0.012758096559060017,-0.3408855035442503,-0.34617462546496613,0.5289121920715845,0.09167069247237136,0.09907661896919984,1.6393909827016278,1.4924055134890353,False,False
SMALL,1.50,0.00,0.4080363713895164,0.4080369375559085,5.661663921019411e-07,0.636520387941158,0.6407935985888326,-0.004273210647674608,-0.13672071517915452,-0.13709600924592003,0.0375294066765508,0.03761738939852366,0.038184336027323296,3.6826616039290285,3.6465114289591045,False,False
SMALL,1.50,0.03,0.40882485626260356,0.40882553756599244,6.813033888719566e-07,0.689402069682958,0.6946352837899914,-0.005233214107033368,-0.14000284943076413,-0.14080903141809464,0.0806181987330512,0.04169266352404688,0.042332462823200245,2.5862468667828686,2.556582113272531,False,False
SMALL,1.50,0.10,0.4203700581178656,0.42037083030476324,7.721868976462432e-07,0.7351731436856629,0.7443176999449829,-0.00914455625931998,-0.15389055388575312,-0.15462055672724984,0.0730002841496713,0.04740576371327876,0.04832630546453043,1.5896104596393659,1.5604201199522654,False,False
