panel,book,f,lam,cad,cost,turnover,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a_v2,pass4a_v1,both
u56,EWall,0.25,1.0,Q,50.0,0.5522225236780222,0.7540165712566155,0.11211705777558345,1.2381432377487742,-0.16227476448774836,1.2696170484884501,1.216643737807625,1.1953860877503026,1.2721449456846508,0.11910780346578131,-0.1622747644877488,0.312997141043337,0.38262756325605374,0.39013396109496756,0.04002897071629441,0.0055207428696167765,0.0055207428696167765,CAGR,True,False,True,False
u56,EWall,0.25,0.7,D,0.0,4.3820046046602625,0.7499999999999998,0.11643064101234635,1.2707893771531604,-0.16540080723042638,1.3796732139932353,1.1851945337904972,1.3009640954989359,1.2495819152225163,0.11860058493131165,-0.16540080723042616,0.4230533065481221,0.35117835923892604,0.3675709306328331,0.036902927973616384,0.009834326106379673,0.009834326106379673,CAGR,True,False,False,False
u56,EWall,0.25,0.7,D,5.0,4.3820046046602625,0.7499999999999998,0.11398852411938765,1.246450928168289,-0.16568384151618532,1.3525324276242507,1.1631025823582293,1.274542713092082,1.2267909731019577,0.11622363755798659,-0.1656838415161851,0.3959125201791376,0.3290864078066581,0.34477998851227454,0.03661989368785745,0.007392209213420972,0.007392209213420972,CAGR,True,False,False,False
u56,EWall,0.25,0.7,D,10.0,4.3820046046602625,0.7499999999999998,0.11155170792501767,1.222108102951828,-0.16596678727113234,1.3253866336641202,1.1410067442373828,1.2481165780599788,1.2039959451833395,0.11385170246683973,-0.16596678727113257,0.3687667262190071,0.3069905696858116,0.32198496059365633,0.036336947932910424,0.004955393019050999,0.004955393019050999,CAGR,True,False,False,False
u56,EWall,0.25,0.7,D,15.0,4.3820046046602625,0.7499999999999998,0.10912018101281928,1.1977610647776558,-0.16624964452072566,1.2982360684732828,1.118907135418179,1.221685903858458,1.1811969623033378,0.11148476916917716,-0.1662496445207261,0.3416161610281696,0.2848909608666078,0.2991859777136546,0.03605409068331711,0.0025238661068526097,0.0025238661068526097,CAGR,True,False,False,False
u56,EWall,0.25,0.7,D,25.0,4.3820046046602625,0.7499999999999998,0.10427294949121024,1.1490550032197306,-0.16681509360565283,1.2439215705751132,1.0746970700801577,1.1688117924550783,1.1355876554857012,0.10676586610839567,-0.1668150936056526,0.28730166313000005,0.2406808955285865,0.253576670896018,0.035488641598389936,-0.0023233654147564314,-0.0023233654147564314,CAGR,False,False,False,False
u56,EWall,0.25,0.7,D,50.0,4.3820046046602625,0.7499999999999998,0.09224663865982485,1.0272275724549433,-0.16822716925508707,1.1080684006124588,0.964114054921304,1.0365620449332955,1.0215043528688446,0.09505540981559757,-0.16822716925508696,0.15144849316734565,0.1300978803697328,0.13949336827916137,0.034076565948955695,-0.014349676246141821,-0.014349676246141821,CAGR,False,False,True,False
u56,EWall,0.25,0.7,W,0.0,2.115128165576317,0.7502030122368278,0.11477469058366463,1.2587610195964798,-0.16626800952865417,1.355275903336795,1.1834283159723407,1.278955843057472,1.2450812106304072,0.1176449864270186,-0.16626800952865417,0.39865599589168177,0.3494121414207695,0.36307022604072403,0.0360357256753886,0.008178375677697955,0.008178375677697955,CAGR,True,False,False,False
u56,EWall,0.25,0.7,W,5.0,2.115128165576317,0.7502030122368278,0.11359630335997539,1.2468733604889606,-0.1664120955639038,1.3415462632433512,1.1730407563679643,1.265599701369238,1.2342905588337691,0.11653159787197476,-0.1664120955639039,0.3849263557982381,0.33902458181639317,0.35227957424408596,0.03589163964013897,0.006999988454008718,0.006999988454008718,CAGR,True,False,False,False
u56,EWall,0.25,0.7,W,10.0,2.115128165576317,0.7502030122368278,0.11241912625751205,1.2349828929865487,-0.16655616517728,1.327812699927717,1.1626511515947031,1.2522404599476897,1.2234973649719427,0.11541928691846204,-0.1665561651772801,0.37119279248260395,0.32863497704313194,0.34148638038225954,0.035747570026762765,0.005822811351545373,0.005822811351545373,CAGR,True,False,False,False
u56,EWall,0.25,0.7,W,15.0,2.115128165576317,0.7502030122368278,0.11124315806937268,1.223089740396813,-0.16670021836983406,1.3140754037458657,1.1522595829585158,1.2388782922928474,1.2127017211258118,0.11430805255344878,-0.16670021836983406,0.3574554963007526,0.31824340840694465,0.33069073653612857,0.035603516834208704,0.004646843163406009,0.004646843163406009,CAGR,True,False,False,False
u56,EWall,0.25,0.7,W,25.0,2.115128165576317,0.7502030122368278,0.10889484361428936,1.1992958733530386,-0.16698827549668793,1.2865903744770129,1.1314708794241377,1.212145872361983,1.1911034519831296,0.11208880954140588,-0.16698827549668793,0.3299704670318997,0.29745470487256653,0.3090924673934464,0.035315459707354835,0.0022985287083226863,0.0022985287083226863,CAGR,True,False,False,False
u56,EWall,0.25,0.7,W,50.0,2.115128165576317,0.7502030122368278,0.10304512921868425,1.1397728533541829,-0.167708131023114,1.2178258086929066,1.079470447701875,1.145275759136266,1.1370713561302415,0.10655947157547341,-0.16770813102311388,0.2612059012477934,0.24545427315030388,0.2550603715405583,0.034595604180928774,-0.003551185687282424,-0.003551185687282424,CAGR,False,False,True,False
u56,EWall,0.25,0.7,M,0.0,0.9699281086720006,0.7511517711023176,0.11353421294709976,1.2614545142144447,-0.1524659834911567,1.3172683094666384,1.2167973795092737,1.2398218812922412,1.2789141425547281,0.11798178301324058,-0.1524659834911567,0.36064840202152526,0.3827812049577025,0.39690315796504494,0.04983775171288607,0.006937898041133081,0.006937898041133081,CAGR,True,False,False,False
u56,EWall,0.25,0.7,M,5.0,0.9699281086720006,0.7511517711023176,0.11299477687270088,1.2560006890337498,-0.1524830541162111,1.3112149272331812,1.2118453152181365,1.233932974672687,1.273798165003296,0.11745792041707426,-0.152483054116211,0.35459501978806807,0.37782914066656537,0.3917871804136127,0.049820681087831664,0.006398461966734201,0.006398461966734201,CAGR,True,False,False,False
u56,EWall,0.25,0.7,M,10.0,0.9699281086720006,0.7511517711023176,0.11245557575625775,1.2505429157132224,-0.15250012474126573,1.305156861259075,1.2068898807492663,1.2280400024482785,1.2686783905807713,0.1169342793695951,-0.15250012474126584,0.34853695381396177,0.3728737061976951,0.38666740599108806,0.04980361046277704,0.005859260850291079,0.005859260850291079,CAGR,True,False,False,False
u56,EWall,0.25,0.7,M,15.0,0.9699281086720006,0.7511517711023176,0.11191660950649696,1.2450812414932675,-0.15251719536632025,1.2990941777259082,1.2019311103622707,1.2221430261337014,1.2635548567984556,0.11641085978692778,-0.15251719536632025,0.342474270280795,0.36791493581069956,0.3815438722087724,0.04978653983772252,0.0053202946005302815,0.0053202946005302815,CAGR,True,False,False,False
u56,EWall,0.25,0.7,M,25.0,0.9699281086720006,0.7511517711023176,0.11083938124207515,1.2341463798596133,-0.15255133661642883,1.286955223439692,1.1920036992762442,1.2103373078747008,1.2532966616864778,0.11536468468066441,-0.15255133661642906,0.33033531599457877,0.357987524724673,0.3712856770967946,0.04975239858761393,0.004243066336108478,0.004243066336108478,CAGR,True,False,True,False
u56,EWall,0.25,0.7,M,50.0,0.9699281086720006,0.7511517711023176,0.10815041436470829,1.206744287333642,-0.15263668974170097,1.256531690528774,1.167129206467337,1.180757268403206,1.2275880293541863,0.11275311668332932,-0.1526366897417012,0.29991178308366084,0.3331130319157659,0.3455770447645031,0.0496670454623418,0.0015540994587416174,0.0015540994587416174,CAGR,True,False,True,False
u56,EWall,0.25,0.7,Q,0.0,0.5517275904042819,0.7539912784499894,0.11476128366704463,1.2565866760691224,-0.16227338730809637,1.2812426105888988,1.2393497480062785,1.2062206110730003,1.296571153110952,0.12155436474575221,-0.16227338730809604,0.3246227031437856,0.40533357345470733,0.41456016852126887,0.040030347895946394,0.00816496876107796,0.00816496876107796,CAGR,True,False,False,False
u56,EWall,0.25,0.7,Q,5.0,0.5517275904042819,0.7539912784499894,0.114454210446711,1.2535494863555374,-0.16227338730809604,1.2779475750389195,1.2365283933836833,1.203069859833817,1.293621826467314,0.12124676841676751,-0.16227338730809637,0.3213276675938064,0.4025122188321121,0.41161084187763086,0.04003034789594673,0.007857895540744328,0.007857895540744328,CAGR,True,False,False,False
u56,EWall,0.25,0.7,Q,10.0,0.5517275904042819,0.7539912784499894,0.1141471977687194,1.2505087921197682,-0.16227338730809637,1.2746483396614707,1.2337040555230918,1.1999154054224734,1.2906691580613798,0.12093923325473876,-0.16227338730809604,0.31802843221635757,0.39968788097152064,0.40865817347169664,0.040030347895946394,0.007550882862752725,0.007550882862752725,CAGR,True,False,False,False
u56,EWall,0.25,0.7,Q,15.0,0.5517275904042819,0.7539912784499894,0.11384024562542616,1.24746461696979,-0.16227338730809626,1.2713449349870949,1.2308767530986495,1.1967572752398903,1.2877131687972414,0.12063175925179248,-0.16227338730809615,0.31472502754198173,0.39686057854707835,0.4057021842075582,0.040030347895946505,0.007243930719459488,0.007243930719459488,CAGR,True,False,False,False
u56,EWall,0.25,0.7,Q,25.0,0.5517275904042819,0.7539912784499894,0.11322652291235435,1.2413659187927863,-0.1622733873080957,1.2647257404807046,1.2252133295732646,1.1904300976691837,1.2817913116927433,0.12001699469166383,-0.16227338730809593,0.30810583303559147,0.3911971550216934,0.3997803271030601,0.04003034789594706,0.006630208006387681,0.006630208006387681,CAGR,True,False,False,False
u56,EWall,0.25,0.7,Q,50.0,0.5517275904042819,0.7539912784499894,0.11169327495183601,1.2260599264119354,-0.16227338730809604,1.248106951878661,1.2110042102128173,1.1745497649804102,1.2669300317503416,0.11848115302434103,-0.16227338730809582,0.2914870444335478,0.37698803566124617,0.3849190471606584,0.04003034789594673,0.005096960045869334,0.005096960045869334,CAGR,True,False,True,False
u56,EWall,0.25,0.5,D,0.0,3.681053796941057,0.7499999999999998,0.11628800214484825,1.2690300781389567,-0.16575464452743072,1.3740240907352095,1.1867991365379222,1.2960177430534061,1.250267984523457,0.11872808630902121,-0.16575464452743138,0.4174041832900963,0.35278296198635106,0.3682569999337738,0.03654909067661205,0.009691687238881572,0.009691687238881572,CAGR,True,False,False,False
u56,EWall,0.25,0.5,D,5.0,3.681053796941057,0.7499999999999998,0.11423627457729979,1.248569419843228,-0.1659991546082914,1.351208960814193,1.168227195872524,1.2737630317609359,1.2311409540305533,0.11673448287449761,-0.16599915460829162,0.3945890533690799,0.33421102132095293,0.34912996944087016,0.03630458059575137,0.007639959671333116,0.007639959671333116,CAGR,True,False,False,False
u56,EWall,0.25,0.5,D,10.0,3.681053796941057,0.7499999999999998,0.11218829402960995,1.2281070626845234,-0.16624359820981038,1.3283916871455936,1.1496538653756185,1.2515061878112823,1.212012510390533,0.11474440963601817,-0.1662435982098105,0.3717717797004805,0.31563769082404736,0.33000152580084985,0.036060136994232384,0.005591979123643273,0.005591979123643273,CAGR,True,False,False,False
u56,EWall,0.25,0.5,D,15.0,3.681053796941057,0.7499999999999998,0.11014405370235658,1.2076430688218527,-0.16648797534870063,1.305572359720335,1.131079189170633,1.2292472925602835,1.1928827032900273,0.11275786038201097,-0.16648797534870008,0.34895245227522187,0.2970630146190619,0.31087171870034414,0.03581575985534213,0.003547738796389907,0.003547738796389907,CAGR,True,False,False,False
u56,EWall,0.25,0.5,D,25.0,3.681053796941057,0.7499999999999998,0.10606676657274683,1.166710419712228,-0.1669765303054258,1.2599279037014637,1.0939259761930975,1.1847236737175113,1.1546191975188187,0.10879530903538703,-0.1669765303054258,0.3033079962563505,0.25990980164152633,0.2726082129291355,0.03532720489861696,-0.0005295483332198453,-0.0005295483332198453,CAGR,False,False,False,False
u56,EWall,0.25,0.5,D,50.0,3.681053796941057,0.7499999999999998,0.09593852900130706,1.064354509076717,-0.16819675577038673,1.1457871272146136,1.0010224848120926,1.07338442881953,1.058940052953103,0.09895016767269094,-0.16819675577038662,0.18916721976950046,0.16700631026052137,0.17692906836341982,0.03410697943365604,-0.010657785904659614,-0.010657785904659614,CAGR,False,False,True,False
u56,EWall,0.25,0.5,W,0.0,1.9437569698341213,0.7502030846912752,0.11479492772243738,1.2585982028389509,-0.1664738971288846,1.351640011301434,1.1861965223334416,1.2754211655727559,1.2474732046259869,0.11792546969304185,-0.16647389712888438,0.3950201038563208,0.35218034778187046,0.3654622200363037,0.03582983807515816,0.008198612816470705,0.008198612816470705,CAGR,True,False,False,False
u56,EWall,0.25,0.5,W,5.0,1.9437569698341213,0.7502030846912752,0.1137120603342423,1.2476923175989405,-0.1665980146051791,1.3391381003495897,1.1765877495411716,1.2632949965811955,1.2374777416207006,0.11689223671313997,-0.1665980146051793,0.38251819290447653,0.34257157498960045,0.3554667570310174,0.03570572059886368,0.00711574542827563,0.00711574542827563,CAGR,True,False,False,False
u56,EWall,0.25,0.5,W,10.0,1.9437569698341213,0.7502030846912752,0.11263021629591519,1.2367839914212881,-0.16672211991427333,1.326632867741932,1.1669771420869226,1.2511662072347236,1.227480008825221,0.11585993274988216,-0.16672211991427333,0.37001296029681874,0.3329609675353514,0.3454690242355377,0.03558161528976944,0.006033901389948512,0.006033901389948512,CAGR,True,False,False,False
u56,EWall,0.25,0.5,W,15.0,1.9437569698341213,0.7502030846912752,0.11154939466681513,1.2258733141863807,-0.166846213056855,1.3141244495167343,1.157364760671236,1.2390349198010633,1.2174800756886837,0.11482855699081274,-0.16684621305685476,0.3575045420716212,0.3233485861196649,0.33546909109900047,0.03545752214718778,0.004953079760848453,0.004953079760848453,CAGR,True,False,False,False
u56,EWall,0.25,0.5,W,25.0,1.9437569698341213,0.7502030846912752,0.10939081487794411,1.2040452662250294,-0.16709436284522594,1.2890986006168015,1.1381349188596037,1.2147653398593345,1.1974738863493732,0.1127685868388888,-0.16709436284522594,0.3324786931716883,0.30411874430803254,0.31546290175969005,0.035209372358816826,0.002794499971977435,0.002794499971977435,CAGR,True,False,False,False
u56,EWall,0.25,0.5,W,50.0,1.9437569698341213,0.7502030846912752,0.1040121918841479,1.1494402997809272,-0.1677145244502639,1.2264877608167473,1.0900335225640334,1.1540562354101027,1.147424774141123,0.10763484829360315,-0.16771452445026414,0.2698678533716341,0.25601734801246223,0.2654137895514398,0.034589210753778854,-0.0025841230218187766,-0.0025841230218187766,CAGR,False,False,True,False
u56,EWall,0.25,0.5,M,0.0,0.9541852820351462,0.7511508202712971,0.11359828267022842,1.2598707401759717,-0.1525924775977311,1.3112927382538468,1.2186808711621262,1.234029688985136,1.280601564363455,0.1182056928322388,-0.15259247759773098,0.3546728308087337,0.384664696610555,0.39859057977377177,0.049711257606311676,0.007001967764261749,0.007001967764261749,CAGR,True,False,False,False
u56,EWall,0.25,0.5,M,5.0,0.9541852820351462,0.7511508202712971,0.11306757882078178,1.2545168630469548,-0.15260939053553235,1.3053778667941793,1.2137984056879783,1.2282682728294572,1.2755658924051423,0.11768967685805776,-0.1526093905355328,0.34875795934906617,0.3797822311364071,0.3935549078154591,0.049694344668510415,0.0064712639148151035,0.0064712639148151035,CAGR,True,False,False,False
u56,EWall,0.25,0.5,M,10.0,0.9541852820351462,0.7511508202712971,0.11253710247358217,1.2491591875489754,-0.15262630347333406,1.2994585306276922,1.2089126707629458,1.2225029665003302,1.2705265517288513,0.11717387592989592,-0.15262630347333428,0.34283862318257907,0.37489649621137466,0.3885155671391681,0.04967743173070871,0.005940787567615499,0.005940787567615499,CAGR,True,False,False,False
u56,EWall,0.25,0.5,M,15.0,0.9541852820351462,0.7511508202712971,0.1120068535415979,1.2437977581807322,-0.15264321641113598,1.2935347913428128,1.2040236990357915,1.2167338274673625,1.2654835778995863,0.11665828996747507,-0.15264321641113598,0.33691488389769964,0.37000752448422036,0.38347259330990313,0.04966051879290678,0.005410538635631221,0.005410538635631221,CAGR,True,False,False,False
u56,EWall,0.25,0.5,M,25.0,0.9541852820351462,0.7511508202712971,0.11094703757530011,1.2330638163313685,-0.15267704228673873,1.2816743504394092,1.1942361761496119,1.2051842817044445,1.2553868734959825,0.1156277626188773,-0.15267704228673917,0.3250544429942961,0.3602200015980407,0.37337588890629936,0.04962669291730404,0.004350722669333437,0.004350722669333437,CAGR,True,False,True,False
u56,EWall,0.25,0.5,M,50.0,0.9541852820351462,0.7511508202712971,0.10830147133934043,1.2061664028665209,-0.15276160697574725,1.2519505298326674,1.1697130246890743,1.1762473878880981,1.2300840390682126,0.11305520053350304,-0.15276160697574703,0.29533062238755425,0.33569685013750317,0.34807305447852943,0.04954212822829551,0.0017051564333737529,0.0017051564333737529,CAGR,True,False,True,False
u56,EWall,0.25,0.5,Q,0.0,0.551982463363682,0.7539755594871389,0.11449794730113805,1.2479942215921287,-0.16225342694914202,1.2656131688855166,1.2359216308565018,1.1910788895039999,1.2933490692296463,0.12121204771695582,-0.16225342694914202,0.3089932614404034,0.4019054563049306,0.41133808463996313,0.040050308254900746,0.007901632395171374,0.007901632395171374,CAGR,True,False,False,False
u56,EWall,0.25,0.5,Q,5.0,0.551982463363682,0.7539755594871389,0.11419081124242392,1.2449716322075663,-0.16225342694914213,1.262334291217215,1.2331184438837757,1.1879504785377677,1.2904101108238728,0.12090566704120342,-0.1622534269491419,0.3057143837721019,0.3991022693322045,0.4083991262341896,0.040050308254900635,0.007594496336457243,0.007594496336457243,CAGR,True,False,False,False
u56,EWall,0.25,0.5,Q,10.0,0.551982463363682,0.7539755594871389,0.11388373569432253,1.2419455800130983,-0.1622534269491417,1.2590512686763395,1.2303123213358276,1.1848184271373405,1.2874678438986613,0.12059934708069231,-0.16225342694914202,0.3024313612312264,0.3962961467842564,0.4054568593089781,0.04005030825490108,0.007287420788355856,0.007287420788355856,CAGR,True,False,False,False
u56,EWall,0.25,0.5,Q,15.0,0.551982463363682,0.7539755594871389,0.11357672064921798,1.2389160883469088,-0.16225342694914202,1.2557641314993468,1.2275032815241,1.1816827622853934,1.2845222891272012,0.12029308782763848,-0.16225342694914213,0.2991442240542337,0.39348710697252887,0.40251130453751804,0.040050308254900746,0.006980405743251303,0.006980405743251303,CAGR,True,False,False,False
u56,EWall,0.25,0.5,Q,25.0,0.551982463363682,0.7539755594871389,0.1129628720375393,1.2328468803783814,-0.1622534269491417,1.249177634785096,1.221876523664325,1.1754007006512408,1.2786213991136925,0.11968075141275669,-0.16225342694914213,0.29255772733998286,0.3878603491127538,0.39661041452400936,0.04005030825490108,0.006366557131572623,0.006366557131572623,CAGR,True,False,False,False
u56,EWall,0.25,0.5,Q,50.0,0.551982463363682,0.7539755594871389,0.111429308777796,1.2176153195953061,-0.16225342694914202,1.2326415263102386,1.2077598704790506,1.1596342187083717,1.2638130981925277,0.11815097221111404,-0.16225342694914213,0.27602161886512544,0.37374369592747947,0.38180211360284455,0.040050308254900746,0.004832993871829325,0.004832993871829325,CAGR,True,False,True,False
u56,EWall,0.25,0.35,D,0.0,3.147654073509923,0.7499999999999998,0.11623984711869184,1.268304413921683,-0.16578155995497101,1.3685569287260275,1.190103788379035,1.2911675802579576,1.2526758942908718,0.11900853302811987,-0.1657815599549709,0.41193702128091436,0.3560876138274639,0.3706649097011886,0.03652217524907175,0.009643532212725167,0.009643532212725167,CAGR,True,False,False,False
u56,EWall,0.25,0.35,D,5.0,3.147654073509923,0.7499999999999998,0.11448518531652163,1.25080153005123,-0.16600124996543042,1.3491091931278023,1.1741592112576105,1.2721650523882049,1.2362876140851955,0.11730076120186084,-0.16600124996542998,0.39248928568268915,0.3401430367060393,0.3542766294955123,0.03630248523861235,0.007888870410554957,0.007888870410554957,CAGR,True,False,False,False
u56,EWall,0.25,0.35,D,10.0,3.147654073509923,0.7499999999999998,0.11273326646266968,1.2332980184899545,-0.16622088619501052,1.3296604846560205,1.1582142276916592,1.25316150102561,1.219898952084794,0.11559558128680192,-0.16622088619501063,0.37304057721090733,0.324198053140088,0.33788796749511085,0.03608284900903225,0.006136951556703005,0.006136951556703005,CAGR,True,False,False,False
u56,EWall,0.25,0.35,D,15.0,3.147654073509923,0.7499999999999998,0.11098408629305356,1.2157939046223134,-0.16644046865590878,1.3102108392192724,1.1422688561779841,1.2341569587151315,1.2035099289448166,0.11389298937093306,-0.1664404686559091,0.35359093177415923,0.30825268162641295,0.3214989443551334,0.03586326654813399,0.004387771387086889,0.004387771387086889,CAGR,True,False,False,False
u56,EWall,0.25,0.35,D,25.0,3.147654073509923,0.7499999999999998,0.10749392498315236,1.1807839715188153,-0.16687947232043887,1.2713088811141426,1.1103770233002839,1.196145031462622,1.1707308818705706,0.11049555391808208,-0.16687947232043898,0.3146889736690295,0.2763608487487127,0.2887198972808874,0.035424262883603896,0.0008976100771856815,0.0008976100771856815,CAGR,True,False,False,False
u56,EWall,0.25,0.35,D,50.0,3.147654073509923,0.7499999999999998,0.09881615146321221,1.0932503757744894,-0.16797604138316657,1.1740401036089136,1.0306419469902741,1.1011001510741631,1.0887783902232522,0.10204698255927092,-0.16797604138316624,0.21742019616380048,0.19662577243870294,0.206767405633569,0.03432769382087619,-0.007780163442754465,-0.007780163442754465,CAGR,False,False,True,False
u56,EWall,0.25,0.35,W,0.0,1.7614153659268594,0.7502032431024962,0.11483864498453844,1.2587792461396923,-0.16634449988465339,1.3467849539037315,1.190561740920616,1.2705502785077523,1.251456411138918,0.11833245163783279,-0.16634449988465339,0.3901650464586184,0.3565455663690448,0.36944542654923473,0.03595923531938938,0.008242330078571766,0.008242330078571766,CAGR,True,False,False,False
u56,EWall,0.25,0.35,W,5.0,1.7614153659268594,0.7502032431024962,0.11385739039466158,1.2489140127469842,-0.1664472619716174,1.3355495224827783,1.1818087242669049,1.259647365853022,1.242365476851797,0.11739103372676185,-0.16644726197161763,0.3789296150376651,0.3477925497153337,0.3603544922621139,0.03585647323242536,0.00726107548869491,0.00726107548869491,CAGR,True,False,False,False
u56,EWall,0.25,0.35,W,10.0,1.7614153659268594,0.7502032431024962,0.11287697710846079,1.2390466665913278,-0.16655001584077056,1.324311290300282,1.173054073775787,1.248742198359755,1.2332725640571622,0.1164503877796157,-0.16655001584077034,0.3676913828551689,0.3390378992242159,0.35126157946747905,0.03575371936327221,0.006280662202494111,0.006280662202494111,CAGR,True,False,False,False
u56,EWall,0.25,0.35,W,15.0,1.7614153659268594,0.7502032431024962,0.11189740442349216,1.229177270853771,-0.16665276149249975,1.3130703517224207,1.1642978327681868,1.2378348608102392,1.224177722212588,0.1155105131798968,-0.1666527614924994,0.35645044427730754,0.3302816582166156,0.34216673762290484,0.03565097371154302,0.00530108951752549,0.00530108951752549,CAGR,True,False,False,False
u56,EWall,0.25,0.35,W,25.0,1.7614153659268594,0.7502032431024962,0.10994077805033231,1.2094325834951767,-0.16685822814523232,1.2905807330572723,1.1467807525787763,1.2160140147981153,1.2059824493350142,0.11363307555916613,-0.1668582281452322,0.3339608256121591,0.31276457802720514,0.323971464745331,0.035445507058810444,0.0033444631443656364,0.0033444631443656364,CAGR,True,False,False,False
u56,EWall,0.25,0.35,W,50.0,1.7614153659268594,0.7502032431024962,0.10506387357774294,1.1600394249784836,-0.1673717509992252,1.2343159374379198,1.1029632538305123,1.1614298627241841,1.1604639755617334,0.10895293702489739,-0.1673717509992244,0.2776960299928066,0.2689470792789411,0.27845299097205023,0.03493198420481758,-0.0015324413282237354,-0.0015324413282237354,CAGR,False,False,True,False
u56,EWall,0.25,0.35,M,0.0,0.9309175166875049,0.7511513364288402,0.11376961791374618,1.2596749359929205,-0.15273743575867693,1.3065156844683201,1.2222382343449787,1.229521764856316,1.2837896795620285,0.11858658222909257,-0.15273743575867704,0.34989577702320696,0.3882220597934075,0.4017786949723453,0.049566299445365836,0.007173303007779505,0.007173303007779505,CAGR,True,False,False,False
u56,EWall,0.25,0.35,M,5.0,0.9309175166875049,0.7511513364288402,0.11325178870714381,1.2544624250302212,-0.15275393115863056,1.300770960769554,1.2174751793186553,1.2239218852413638,1.2788810405951727,0.11808322030846652,-0.15275393115863056,0.34415105332444074,0.38345900476708417,0.3968700560054895,0.049549804045412205,0.006655473801177134,0.006655473801177134,CAGR,True,False,False,False
u56,EWall,0.25,0.35,M,10.0,0.9309175166875049,0.7511513364288402,0.11273417615215475,1.2492463045038216,-0.15277042655858453,1.2950219695006302,1.2127090364244961,1.2183182692174284,1.2739689440317814,0.11758006316032765,-0.1527704265585842,0.33840206205551704,0.37869286187292495,0.3919579594420982,0.04953330864545824,0.006137861246188078,0.006137861246188078,CAGR,True,False,False,False
u56,EWall,0.25,0.35,M,15.0,0.9309175166875049,0.7511513364288402,0.11221678016784642,1.2440266153221808,-0.15278692195853816,1.2892687672013325,1.207939835660541,1.2127109696931728,1.2690534224788435,0.1170771107099815,-0.15278692195853827,0.3326488597562194,0.3739236611089699,0.38704243788916026,0.04951681324550461,0.005620465261879745,0.005620465261879745,CAGR,True,False,False,False
u56,EWall,0.25,0.35,M,25.0,0.9309175166875049,0.7511513364288402,0.11118263758766744,1.2335766950813563,-0.15281991275844564,1.2777499562840982,1.1983923808530264,1.2014855322762454,1.259212235234573,0.11607181960401158,-0.15281991275844553,0.321130048838985,0.3643762063014552,0.37720125064488974,0.049483822445597125,0.004586322681700769,0.004586322681700769,CAGR,True,False,True,False
u56,EWall,0.25,0.35,M,50.0,0.9309175166875049,0.7511513364288402,0.10860106546388737,1.2073923237576099,-0.15290238975821369,1.2488832167703114,1.1744723437751183,1.1733611997259974,1.2345516275561963,0.11356216882651182,-0.1529023897582138,0.2922633093251983,0.34045616922354716,0.3525406429665131,0.04940134544582908,0.0020047505579206953,0.0020047505579206953,CAGR,True,False,True,False
u56,EWall,0.25,0.35,Q,0.0,0.5482445470148194,0.7539683176606768,0.1144426719585967,1.242913767159585,-0.16224898194003945,1.2557357919601255,1.2344739389964183,1.1816783899128205,1.291946571386984,0.1210908470142047,-0.16224898194003945,0.29911588451501236,0.40045776444484715,0.4099355867973008,0.04005475326400332,0.007846357052630024,0.007846357052630024,CAGR,True,False,False,False
u56,EWall,0.25,0.35,Q,5.0,0.5482445470148194,0.7539683176606768,0.11413762940793681,1.239922931923365,-0.16224898194003934,1.2524978801841689,1.2316976098833836,1.1785948758441678,1.2890300323793484,0.120786841172287,-0.16224898194003934,0.2958779727390557,0.39768143533181244,0.40701904778966524,0.04005475326400343,0.007541314501970139,0.007541314501970139,CAGR,True,False,False,False
u56,EWall,0.25,0.35,Q,10.0,0.5482445470148194,0.7539683176606768,0.11383264640756119,1.2369287022037216,-0.16224898194003967,1.2492559091863251,1.2289184115718437,1.1755078089870346,1.286110243065848,0.12048289511997234,-0.162248981940039,0.29263600174121196,0.3949022370202725,0.4040992584761648,0.040054753264003096,0.0072363315015945145,0.0072363315015945145,CAGR,True,False,False,False
u56,EWall,0.25,0.35,Q,15.0,0.5482445470148194,0.7539683176606768,0.11352772295005154,1.233931100749101,-0.16224898194003945,1.2460099084288523,1.2261363618373973,1.172417215507174,1.2831872236459752,0.12017900884965349,-0.16224898194003934,0.2893900009837391,0.3921201872858261,0.40117623905629196,0.04005475326400332,0.006931408044084861,0.006931408044084861,CAGR,True,False,False,False
u56,EWall,0.25,0.35,Q,25.0,0.5482445470148194,0.7539683176606768,0.1129180546339601,1.2279258740400503,-0.16224898194003934,1.2395059360662304,1.2205637794980135,1.1662255538161905,1.2773315756478347,0.11957141562457574,-0.16224898194003956,0.2828860286211172,0.38654760494644236,0.39532059105815154,0.04005475326400343,0.006321739727993422,0.006321739727993422,CAGR,True,False,False,False
u56,EWall,0.25,0.35,Q,50.0,0.5482445470148194,0.7539683176606768,0.11139492532470752,1.2128554099496898,-0.16224898194003956,1.2231775688536957,1.2065836793095783,1.1506865333035246,1.2626373565731532,0.1180534782143936,-0.16224898194003956,0.2665576614085825,0.37256750475800715,0.38062637198347005,0.04005475326400321,0.004798610418740842,0.004798610418740842,CAGR,True,False,True,False
