rule,panel,anchor,ladder,chooser,chosen_rung,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,Sharpe,OOSA_Sharpe,OOSB_Sharpe,OOSB_CAGR,OOSB_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,basis,k
R_SE,B136,A,N,CH_ISSHARPE,20,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,N,CH_ISCAGR,5,True,0.7686882215621813,0.150259915145035,-0.2812388100874458,0.9776027635417431,0.592808856508949,0.9216807911610804,0.21623981221005595,-0.2812388100874458,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,N,CH_ISDD,20,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,H,CH_ISSHARPE,126,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,H,CH_ISCAGR,126,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,H,CH_ISDD,126,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,GROSS,CH_ISSHARPE,0.75,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,GROSS,CH_ISCAGR,0.75,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,GROSS,CH_ISDD,0.3,True,1.0054987279847747,0.06411548358053709,-0.08672096624141135,1.0594428126149014,1.0223208658158107,0.993161054443967,0.06728952579792602,-0.07320319500263972,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,CADENCE,CH_ISSHARPE,W,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,CADENCE,CH_ISCAGR,W,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,A,CADENCE,CH_ISDD,W,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,N,CH_ISSHARPE,12,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,N,CH_ISCAGR,5,True,0.698610168065447,0.1073702836339403,-0.213932536900028,0.9300949839781103,0.9023152753944657,0.49867990738119944,0.07375003243855072,-0.1566592213490955,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,N,CH_ISDD,12,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,H,CH_ISSHARPE,63,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,H,CH_ISCAGR,63,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,H,CH_ISDD,63,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,GROSS,CH_ISSHARPE,0.55,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,GROSS,CH_ISCAGR,0.75,True,0.7420122539578047,0.12693889576127715,-0.278559709979356,0.9541908395448223,0.9422170380397202,0.5234038557872135,0.0818781312691017,-0.1880201866899932,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,GROSS,CH_ISDD,0.3,True,0.7222123047471682,0.05128637591655982,-0.11827898831233863,0.9397929665982648,0.9257519207911132,0.5034579857931878,0.03458701874519177,-0.0785010804269276,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,CADENCE,CH_ISSHARPE,M,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,CADENCE,CH_ISCAGR,M,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,B136,B,CADENCE,CH_ISDD,M,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,N,CH_ISSHARPE,20,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,N,CH_ISCAGR,20,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,N,CH_ISDD,40,True,0.42810230023996493,0.06134701812548604,-0.3611659367125417,0.5093623329860766,0.8023213872802667,-0.0320407417229975,-0.01806131757907159,-0.23687745509963265,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,H,CH_ISSHARPE,252,True,0.6676058493481922,0.11159184725299265,-0.37411836270629684,0.7843890486901455,1.127883369931287,0.12162527247584759,0.00608500488611341,-0.2612131840849301,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,H,CH_ISCAGR,252,True,0.6676058493481922,0.11159184725299265,-0.37411836270629684,0.7843890486901455,1.127883369931287,0.12162527247584759,0.00608500488611341,-0.2612131840849301,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,H,CH_ISDD,126,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,GROSS,CH_ISSHARPE,0.75,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,GROSS,CH_ISCAGR,0.75,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,GROSS,CH_ISDD,0.3,True,0.45128964370922336,0.03210950949710423,-0.15665461197088537,0.5051090762148539,0.7937119005476996,0.06595007038574849,0.002142982035751251,-0.08456097666485085,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,CADENCE,CH_ISSHARPE,W,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,CADENCE,CH_ISCAGR,W,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,A,CADENCE,CH_ISDD,W,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,N,CH_ISSHARPE,12,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,N,CH_ISCAGR,5,True,0.23571294893387357,0.027143291555645765,-0.33960825106845016,0.4297239304743084,0.6653509377108758,-0.2375278139719885,-0.060554925224946876,-0.3396082510684497,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,N,CH_ISDD,40,True,0.4065259954410962,0.04356639122668127,-0.2392609866965104,0.4918516653425785,0.8927537198202615,-0.13855754266042025,-0.023715406012014495,-0.21803331252266656,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,H,CH_ISSHARPE,63,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,H,CH_ISCAGR,21,True,0.517990280384619,0.0688953817514597,-0.24427839336448787,0.6663295611965504,0.9775015310355173,0.03568405753257629,-0.006090566917648865,-0.20315144239142824,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,H,CH_ISDD,63,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,GROSS,CH_ISSHARPE,0.55,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,GROSS,CH_ISCAGR,0.55,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,GROSS,CH_ISDD,0.3,True,0.36284711212811505,0.027044041071804914,-0.14486241988478998,0.48193756008926875,0.9853406905144168,-0.29431815319115323,-0.027688623683117308,-0.1351435569487479,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,CADENCE,CH_ISSHARPE,M,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,CADENCE,CH_ISCAGR,M,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,SMALL,B,CADENCE,CH_ISDD,M,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,0.5
R_SE,U56,A,N,CH_ISSHARPE,20,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,N,CH_ISCAGR,20,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,N,CH_ISDD,20,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,H,CH_ISSHARPE,126,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,H,CH_ISCAGR,126,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,H,CH_ISDD,126,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,GROSS,CH_ISSHARPE,0.75,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,GROSS,CH_ISCAGR,0.75,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,GROSS,CH_ISDD,0.3,True,1.1594224522798233,0.06692878140314584,-0.07990335554891137,1.1362956420701376,1.173482561994587,1.1440368078373593,0.06621942367953082,-0.06546420529652341,False,False,False,SE_MARGINAL,1.0
R_SE,U56,A,CADENCE,CH_ISSHARPE,W,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,CADENCE,CH_ISCAGR,W,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,A,CADENCE,CH_ISDD,W,False,1.1615297831443132,0.16919746270303992,-0.19127561830465012,1.1380787773059988,1.1746429321351854,1.1470888396527876,0.16709377706198514,-0.15769996334126002,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,N,CH_ISSHARPE,12,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,N,CH_ISCAGR,12,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,N,CH_ISDD,12,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,H,CH_ISSHARPE,63,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,H,CH_ISCAGR,63,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,H,CH_ISDD,63,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,GROSS,CH_ISSHARPE,0.55,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,GROSS,CH_ISCAGR,0.55,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,GROSS,CH_ISDD,0.3,True,1.01204045754415,0.06399178992588794,-0.10860546519191183,1.0409078986856006,1.137691688030959,0.8711886628205424,0.05309464062342739,-0.07075564398560208,False,False,False,SE_MARGINAL,1.0
R_SE,U56,B,CADENCE,CH_ISSHARPE,M,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,CADENCE,CH_ISCAGR,M,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,U56,B,CADENCE,CH_ISDD,M,False,1.0163020881208247,0.1179983358717176,-0.19260030828175745,1.045231137443406,1.1397266624645133,0.8773947223671688,0.09717619617058593,-0.1270008952590257,True,True,False,SE_MARGINAL,1.0
R_SE,B136,A,N,CH_ISSHARPE,20,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,N,CH_ISCAGR,20,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,N,CH_ISDD,20,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,H,CH_ISSHARPE,126,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,H,CH_ISCAGR,126,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,H,CH_ISDD,126,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,GROSS,CH_ISSHARPE,0.75,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,GROSS,CH_ISCAGR,0.75,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,GROSS,CH_ISDD,0.3,True,1.0054987279847747,0.06411548358053709,-0.08672096624141135,1.0594428126149014,1.0223208658158107,0.993161054443967,0.06728952579792602,-0.07320319500263972,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,CADENCE,CH_ISSHARPE,W,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,CADENCE,CH_ISCAGR,W,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,A,CADENCE,CH_ISDD,W,False,1.0100346106764955,0.16023726571201902,-0.20740302267849475,1.0634318900924733,1.0233632061467157,1.0006390244089416,0.16803280449063362,-0.17554278746499397,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,N,CH_ISSHARPE,12,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,N,CH_ISCAGR,12,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,N,CH_ISDD,12,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,H,CH_ISSHARPE,63,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,H,CH_ISCAGR,63,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,H,CH_ISDD,63,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,GROSS,CH_ISSHARPE,0.55,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,GROSS,CH_ISCAGR,0.55,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,GROSS,CH_ISDD,0.3,True,0.7222123047471682,0.05128637591655982,-0.11827898831233863,0.9397929665982648,0.9257519207911132,0.5034579857931878,0.03458701874519177,-0.0785010804269276,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,CADENCE,CH_ISSHARPE,M,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,CADENCE,CH_ISCAGR,M,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,B136,B,CADENCE,CH_ISDD,M,False,0.733247537950272,0.09355877958336878,-0.20972115836238392,0.9478901998343642,0.9349709405684927,0.5145934866607056,0.06158663848268331,-0.1405340475498148,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,N,CH_ISSHARPE,20,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,N,CH_ISCAGR,20,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,N,CH_ISDD,20,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,H,CH_ISSHARPE,126,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,H,CH_ISCAGR,126,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,H,CH_ISDD,126,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,GROSS,CH_ISSHARPE,0.75,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,GROSS,CH_ISCAGR,0.75,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,GROSS,CH_ISDD,0.3,True,0.45128964370922336,0.03210950949710423,-0.15665461197088537,0.5051090762148539,0.7937119005476996,0.06595007038574849,0.002142982035751251,-0.08456097666485085,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,CADENCE,CH_ISSHARPE,W,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,CADENCE,CH_ISCAGR,W,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,A,CADENCE,CH_ISDD,W,False,0.45333717990397243,0.070860770065448,-0.3581405418032817,0.5072342327234493,0.7888360373237354,0.07442984506541142,-0.003466446551043112,-0.20426094332266653,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,B,N,CH_ISSHARPE,12,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,B,N,CH_ISCAGR,12,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,B,N,CH_ISDD,12,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,B,H,CH_ISSHARPE,63,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,1.0
R_SE,SMALL,B,H,CH_ISCAGR,63,False,0.366030306684292,0.04537974574087511,-0.2587045376515249,0.4850543657015713,0.980469680044404,-0.28824369911885567,-0.054601308094286316,-0.23616828650223043,False,False,False,SE_MARGINAL,1.0
