label,H,N,gate,seed,null_CAGR,null_IS_CAGR,null_OOS_CAGR
B56SZ2@B,5,20,ELIG,29,0.07608089506642735,0.08592297635895862,0.06803914394177069
B56SZ2@B,5,20,ELIG,30,0.08041673979038055,0.08941053760019324,0.0730626392949163
B56SZ2@B,5,20,ELIG,31,0.07963275223222066,0.07772516249042849,0.08120693606874552
B56SZ2@B,5,20,ELIG,32,0.07436176523632443,0.06948465939627968,0.07839667790774052
B56SZ2@B,5,20,ELIG,33,0.07639432915643352,0.07507389130705588,0.07748344528628848
B56SZ2@B,5,20,ELIG,34,0.07474370560066479,0.08304625346052719,0.06795114810206271
B56SZ2@B,5,20,ELIG,35,0.08184087178834076,0.08562165873936367,0.07873580803794811
B56SZ2@B,5,20,ELIG,36,0.06932584587332835,0.07861835059464495,0.06173000972531617
B56SZ2@B,5,20,ELIG,37,0.0804968926913785,0.07682662606587298,0.08353019189886046
B56SZ2@B,5,20,ELIG,38,0.07272213941748262,0.09001345709994735,0.05868225349907186
B56SZ2@B,5,20,ELIG,39,0.07713998161595459,0.08032574690181948,0.07452231599102199
B56SZ2@B,5,40,OPEN,0,0.11821989495475238,0.12334607452664903,0.11401405897083583
B56SZ2@B,5,40,OPEN,1,0.1152349739146934,0.11591488327840715,0.11467511354541426
B56SZ2@B,5,40,OPEN,2,0.11405534478744928,0.11657843252833255,0.11198087815170688
B56SZ2@B,5,40,OPEN,3,0.11983788423557717,0.12143858930614004,0.11852079354458422
B56SZ2@B,5,40,OPEN,4,0.11157383957649736,0.11150915311279386,0.11162713704070248
B56SZ2@B,5,40,OPEN,5,0.1184329180703314,0.12498048935525108,0.11306707091213242
B56SZ2@B,5,40,OPEN,6,0.11452517377757743,0.11203081481579358,0.11658445846649346
B56SZ2@B,5,40,OPEN,7,0.11698197510827257,0.1235006020069529,0.11163975968039819
B56SZ2@B,5,40,OPEN,8,0.12350829628730553,0.1254544519059142,0.12190740374740594
B56SZ2@B,5,40,OPEN,9,0.11674337805581625,0.10796451040371013,0.1240284518560133
B56SZ2@B,5,40,OPEN,10,0.127058639114759,0.12897597064902655,0.12548141248464462
B56SZ2@B,5,40,OPEN,11,0.11276017204571831,0.11916930014861582,0.10750733099329679
B56SZ2@B,5,40,OPEN,12,0.11906194398919046,0.12554864123926546,0.11374570604941736
B56SZ2@B,5,40,OPEN,13,0.12081153145897994,0.12475004545417923,0.11757698699579522
B56SZ2@B,5,40,OPEN,14,0.11699880872256863,0.1254118510328861,0.11011464787782033
B56SZ2@B,5,40,OPEN,15,0.11488806943308227,0.11327409635905727,0.11621956622657237
B56SZ2@B,5,40,OPEN,16,0.11063331835591783,0.1147534580612013,0.10725021377346589
B56SZ2@B,5,40,OPEN,17,0.113027523121076,0.11910490012555108,0.10804522810697148
B56SZ2@B,5,40,OPEN,18,0.11375811900491928,0.12132454346552546,0.10756258141744435
B56SZ2@B,5,40,OPEN,19,0.11288457154967335,0.10988646851224737,0.11536076747401958
B56SZ2@B,5,40,OPEN,20,0.11571009731118242,0.11367475264668925,0.11738979527403925
B56SZ2@B,5,40,OPEN,21,0.12310881712218746,0.12312772318522702,0.12309324081429396
B56SZ2@B,5,40,OPEN,22,0.11408048687144934,0.11774724667677039,0.11106851366918202
B56SZ2@B,5,40,OPEN,23,0.11403699315554516,0.12338538705421165,0.1063934083114284
B56SZ2@B,5,40,OPEN,24,0.12129350691719076,0.12215246985741102,0.12058630857664743
B56SZ2@B,5,40,OPEN,25,0.11531694947496995,0.12244277235179535,0.10948004588631144
B56SZ2@B,5,40,OPEN,26,0.1151105591169268,0.1206849658618192,0.11053869122546955
B56SZ2@B,5,40,OPEN,27,0.11708882756800443,0.11841671000779219,0.11599598098228636
B56SZ2@B,5,40,OPEN,28,0.11340872949426739,0.11827599115878762,0.1094145543786933
B56SZ2@B,5,40,OPEN,29,0.12198193207732388,0.1240642526471658,0.12026922421218167
B56SZ2@B,5,40,OPEN,30,0.11922508132641196,0.1222545655274967,0.11673526011752955
B56SZ2@B,5,40,OPEN,31,0.11292559927282664,0.11417766950085562,0.11189508633026435
B56SZ2@B,5,40,OPEN,32,0.11697383318104171,0.12227993715092111,0.11262103284294378
B56SZ2@B,5,40,OPEN,33,0.11787722568770409,0.12105392054009867,0.11526673790501918
B56SZ2@B,5,40,OPEN,34,0.1106531861852662,0.11064366206148346,0.11066103309245623
B56SZ2@B,5,40,OPEN,35,0.113879465895939,0.12119815374061549,0.10788556816138617
B56SZ2@B,5,40,OPEN,36,0.12103402482207404,0.11909176884987005,0.12263676570963766
B56SZ2@B,5,40,OPEN,37,0.11584721416169308,0.12147914713351571,0.1112283682167523
B56SZ2@B,5,40,OPEN,38,0.11413971249972099,0.11826437922058486,0.11075286729524958
B56SZ2@B,5,40,OPEN,39,0.11528439911409594,0.1241195989683761,0.1080573506994782
B56SZ2@B,5,40,ELIG,0,0.09756975038048643,0.1048698753908428,0.0915914926350081
B56SZ2@B,5,40,ELIG,1,0.09813987406262425,0.1025644738224234,0.09450782735829422
B56SZ2@B,5,40,ELIG,2,0.10159483802138247,0.10761732006149094,0.09665757706819167
B56SZ2@B,5,40,ELIG,3,0.10032681808863408,0.1060256521340821,0.09565366517999019
B56SZ2@B,5,40,ELIG,4,0.10006839673301116,0.10297036386715508,0.09768322787524397
B56SZ2@B,5,40,ELIG,5,0.10010359227728349,0.10650086206190346,0.0948607339642551
B56SZ2@B,5,40,ELIG,6,0.1017180286665138,0.10585185017572085,0.098323820651947
B56SZ2@B,5,40,ELIG,7,0.10114730227869417,0.10807780697607017,0.09546989803957295
B56SZ2@B,5,40,ELIG,8,0.10067375868821538,0.10603360512846671,0.09627734696282397
B56SZ2@B,5,40,ELIG,9,0.10174837900817857,0.10688781093148392,0.09753197837960936
B56SZ2@B,5,40,ELIG,10,0.09799529045830857,0.10457115274586992,0.09260691666615783
B56SZ2@B,5,40,ELIG,11,0.10306362077192976,0.11036847735741606,0.09708133190714574
B56SZ2@B,5,40,ELIG,12,0.09638050047956215,0.1015355734475103,0.09215141036289198
B56SZ2@B,5,40,ELIG,13,0.09759713581008311,0.10222760495760208,0.09379675030530388
B56SZ2@B,5,40,ELIG,14,0.10088367998085301,0.10553266024360908,0.09706811639129631
B56SZ2@B,5,40,ELIG,15,0.09998173056439796,0.10751199479004137,0.09381609333458796
B56SZ2@B,5,40,ELIG,16,0.09980804451077074,0.10638198015430866,0.09442119267491167
B56SZ2@B,5,40,ELIG,17,0.1011120995104966,0.10583088081067693,0.09723946790466931
B56SZ2@B,5,40,ELIG,18,0.09888525911419377,0.10136250331031049,0.09684846537500036
B56SZ2@B,5,40,ELIG,19,0.09904060710070928,0.10734943072458059,0.09224189936976268
B56SZ2@B,5,40,ELIG,20,0.09871716877572534,0.10254635682627633,0.09557232692148077
B56SZ2@B,5,40,ELIG,21,0.10078310782385991,0.10616194094091047,0.09637118941890832
B56SZ2@B,5,40,ELIG,22,0.09947506232312087,0.1011646629592382,0.09808496253155985
B56SZ2@B,5,40,ELIG,23,0.1022430128838645,0.10629544895067222,0.09891540036780189
B56SZ2@B,5,40,ELIG,24,0.0990921641239253,0.10411848804247104,0.09496821446043047
B56SZ2@B,5,40,ELIG,25,0.10015402142514751,0.10597106097856446,0.09538440626482902
B56SZ2@B,5,40,ELIG,26,0.09717328179913287,0.10471944017341706,0.09099480990869635
B56SZ2@B,5,40,ELIG,27,0.09803180765937114,0.10165821491414784,0.09505301185421433
B56SZ2@B,5,40,ELIG,28,0.09550253020193011,0.10360194201314199,0.08887417345438631
B56SZ2@B,5,40,ELIG,29,0.10062392772978201,0.10608042872472812,0.09614859276456422
B56SZ2@B,5,40,ELIG,30,0.09921852157935018,0.10494002657652679,0.09452688808859033
B56SZ2@B,5,40,ELIG,31,0.10082570847808925,0.10574475739900224,0.09678939125779351
B56SZ2@B,5,40,ELIG,32,0.10166153753045193,0.10787757908748663,0.09656640604945554
B56SZ2@B,5,40,ELIG,33,0.09956233750203936,0.1038037127154261,0.09608015180056118
B56SZ2@B,5,40,ELIG,34,0.10099036591196286,0.10753976067587101,0.0956234838047183
B56SZ2@B,5,40,ELIG,35,0.09933848729074213,0.10384179718838693,0.09564205500242196
B56SZ2@B,5,40,ELIG,36,0.10140937962466867,0.10758574605669602,0.09634660936064399
B56SZ2@B,5,40,ELIG,37,0.09969029481607872,0.10368678606463533,0.096408494498891
B56SZ2@B,5,40,ELIG,38,0.09824723059118057,0.10403797636475787,0.09349911112445342
B56SZ2@B,5,40,ELIG,39,0.09936466303991986,0.10441726467503121,0.09521923898543716
B56SZ2@B,21,5,OPEN,0,0.13951066703368964,0.1325759007551588,0.14525605473890701
B56SZ2@B,21,5,OPEN,1,0.10751513126079115,0.06696429915892099,0.14208001445567153
B56SZ2@B,21,5,OPEN,2,0.10041561842838043,0.10735713971597671,0.09472926267176263
B56SZ2@B,21,5,OPEN,3,0.10745233326490422,0.12322768800706929,0.09462175596872102
B56SZ2@B,21,5,OPEN,4,0.09891802942306405,0.10154767871160608,0.09675620068385005
B56SZ2@B,21,5,OPEN,5,0.10588893120942577,0.11914040298828876,0.09508912839282946
B56SZ2@B,21,5,OPEN,6,0.12250126140067374,0.12890985821787004,0.11724861543673093
B56SZ2@B,21,5,OPEN,7,0.09173390765254186,0.1199568631423944,0.06901641830862082
B56SZ2@B,21,5,OPEN,8,0.09709554202733028,0.11527137452534708,0.08234339983256156
B56SZ2@B,21,5,OPEN,9,0.07484894026390898,0.07078054745044482,0.07821246651425029
B56SZ2@B,21,5,OPEN,10,0.09518395880905373,0.09478293557900574,0.09551446885737103
B56SZ2@B,21,5,OPEN,11,0.08859423296182167,0.10207005089756116,0.07761551417745327
B56SZ2@B,21,5,OPEN,12,0.09752324781031563,0.12148825137442065,0.07816393617981898
B56SZ2@B,21,5,OPEN,13,0.07395720853125765,0.08442885952080603,0.06540572075555517
B56SZ2@B,21,5,OPEN,14,0.12213432402820401,0.15524936517915777,0.09556553364572729
B56SZ2@B,21,5,OPEN,15,0.09311014657304617,0.09885203619464566,0.08840200161371792
B56SZ2@B,21,5,OPEN,16,0.11167831077154733,0.11489626120666796,0.1090340480604064
B56SZ2@B,21,5,OPEN,17,0.07555666959402929,0.06010010703742208,0.08846038156473268
B56SZ2@B,21,5,OPEN,18,0.08967347548657578,0.09653186822587001,0.08405514516682033
B56SZ2@B,21,5,OPEN,19,0.1256684316231893,0.11229485308510068,0.13680753923418032
B56SZ2@B,21,5,OPEN,20,0.1076186218942694,0.07124044006462116,0.1385166532818698
B56SZ2@B,21,5,OPEN,21,0.1039954964032408,0.11792397333987759,0.09265042355826636
B56SZ2@B,21,5,OPEN,22,0.09417813151153931,0.07901266860756628,0.10683284669172877
B56SZ2@B,21,5,OPEN,23,0.08746806579975908,0.08617965863004962,0.08853072186655608
B56SZ2@B,21,5,OPEN,24,0.07919814437183836,0.06956895295760224,0.0871966545407521
B56SZ2@B,21,5,OPEN,25,0.13221450341243757,0.1343161115709215,0.13048593192535418
B56SZ2@B,21,5,OPEN,26,0.14559613919425907,0.17883528546455896,0.11891604359298102
B56SZ2@B,21,5,OPEN,27,0.1067854925943299,0.10756159968247081,0.10614647309585501
B56SZ2@B,21,5,OPEN,28,0.11641280489636374,0.14461141031422442,0.09370292932875879
B56SZ2@B,21,5,OPEN,29,0.10440270557265108,0.11274126585358091,0.09757960536473576
B56SZ2@B,21,5,OPEN,30,0.09719536683561025,0.09146616669564356,0.10193819513412672
B56SZ2@B,21,5,OPEN,31,0.12178631161636422,0.11821880883422087,0.12473409715670813
B56SZ2@B,21,5,OPEN,32,0.09943461206186677,0.10012030111075876,0.09886999971811838
B56SZ2@B,21,5,OPEN,33,0.11202443223003433,0.13276326971593577,0.0952234642926133
B56SZ2@B,21,5,OPEN,34,0.07932304889513087,0.10174519561347362,0.06119289852540177
B56SZ2@B,21,5,OPEN,35,0.0971070646387533,0.1276192953846984,0.07258961905327133
B56SZ2@B,21,5,OPEN,36,0.11494194076599995,0.12368241166189198,0.10779184505251771
B56SZ2@B,21,5,OPEN,37,0.06963030983869123,0.07774819892820561,0.06298801116302744
B56SZ2@B,21,5,OPEN,38,0.05652974483770623,0.06083690791761032,0.052994251708753826
B56SZ2@B,21,5,OPEN,39,0.11010011575250256,0.13355367316209166,0.09114196993306267
B56SZ2@B,21,5,ELIG,0,0.09293249330779796,0.09880938312984178,0.08811419672535403
B56SZ2@B,21,5,ELIG,1,0.06121316739435145,0.071939667720607,0.05245638749686865
B56SZ2@B,21,5,ELIG,2,0.09345534253184051,0.0912558314881946,0.09527083179214824
B56SZ2@B,21,5,ELIG,3,0.08470972558496359,0.09710688563102843,0.07460113232020316
B56SZ2@B,21,5,ELIG,4,0.1154937725055103,0.1340442409561866,0.10043840850829566
B56SZ2@B,21,5,ELIG,5,0.0788505293038797,0.09781201725985134,0.06347463740886017
B56SZ2@B,21,5,ELIG,6,0.09227394531931221,0.08954757983400441,0.09452530005174231
B56SZ2@B,21,5,ELIG,7,0.08121840683874515,0.0801995459471272,0.08205855980113119
B56SZ2@B,21,5,ELIG,8,0.11143344030298441,0.12109112051234927,0.10353909933374972
B56SZ2@B,21,5,ELIG,9,0.08957658110546829,0.09250257281432739,0.08717176989903552
B56SZ2@B,21,5,ELIG,10,0.10626307311420535,0.10177340547974678,0.10997581536036583
B56SZ2@B,21,5,ELIG,11,0.08554785510189755,0.07468892469365129,0.0945768267445466
B56SZ2@B,21,5,ELIG,12,0.06531932429830767,0.05902514669197312,0.07053314149247503
B56SZ2@B,21,5,ELIG,13,0.07342904814100559,0.06597674355941474,0.07960806811090593
B56SZ2@B,21,5,ELIG,14,0.07603255506454931,0.09954239560330858,0.057041153575531967
B56SZ2@B,21,5,ELIG,15,0.11536098616906276,0.1421330842785442,0.09377583805805778
B56SZ2@B,21,5,ELIG,16,0.11611061127816669,0.06786463702603007,0.1574935188996065
B56SZ2@B,21,5,ELIG,17,0.12706653197168305,0.11715669002784845,0.1352971812766719
B56SZ2@B,21,5,ELIG,18,0.08673594135077511,0.07571543996643926,0.09590041830384677
B56SZ2@B,21,5,ELIG,19,0.10185123774185323,0.09056391010083287,0.11123849417668774
B56SZ2@B,21,5,ELIG,20,0.11472640769518683,0.11828492455064943,0.11180308499476599
B56SZ2@B,21,5,ELIG,21,0.11296831144299913,0.10343546323650954,0.12088419212783852
B56SZ2@B,21,5,ELIG,22,0.06924011165876132,0.07003341564416465,0.06858695706485674
B56SZ2@B,21,5,ELIG,23,0.11836998640907015,0.10520033142844376,0.12933818165680133
B56SZ2@B,21,5,ELIG,24,0.08885752982975248,0.08214680888434334,0.09441769262292743
B56SZ2@B,21,5,ELIG,25,0.07236749169845913,0.07203495217760181,0.07264154572614778
B56SZ2@B,21,5,ELIG,26,0.08966030425392768,0.09361604933461853,0.08641195184791584
B56SZ2@B,21,5,ELIG,27,0.08991387293066433,0.07878519360220215,0.09916890297120662
B56SZ2@B,21,5,ELIG,28,0.12519479261665012,0.1054865182944662,0.14169598715063625
B56SZ2@B,21,5,ELIG,29,0.09229308839997596,0.060559306556314585,0.11915046745403624
B56SZ2@B,21,5,ELIG,30,0.09681049726293756,0.11679865953996416,0.08061148970977206
B56SZ2@B,21,5,ELIG,31,0.1109475195706573,0.0907174809776512,0.12789649002144476
B56SZ2@B,21,5,ELIG,32,0.05449691645783017,0.058318319327696155,0.05135886420178437
B56SZ2@B,21,5,ELIG,33,0.09075909192771414,0.10782291986748316,0.076898005718536
B56SZ2@B,21,5,ELIG,34,0.08960772859266486,0.08176409096347292,0.09611274865744113
B56SZ2@B,21,5,ELIG,35,0.11607626412206495,0.10283724092864222,0.12710311030402277
B56SZ2@B,21,5,ELIG,36,0.07444655107811804,0.07176834207515581,0.07665813267910004
B56SZ2@B,21,5,ELIG,37,0.12227155993099825,0.09414223803768285,0.14598961402207955
B56SZ2@B,21,5,ELIG,38,0.07862658159970137,0.05281947533141951,0.10036345693080184
B56SZ2@B,21,5,ELIG,39,0.06684920764381919,0.06876809423993957,0.06527084185603771
B56SZ2@B,21,10,OPEN,0,0.11677323196243505,0.10091014241857166,0.13001429051817204
B56SZ2@B,21,10,OPEN,1,0.08554397734400587,0.09607387510350085,0.0769445316990025
B56SZ2@B,21,10,OPEN,2,0.11160884834643037,0.11707195806333637,0.10712791795241072
B56SZ2@B,21,10,OPEN,3,0.1199429866768098,0.13756348323653667,0.1056308633266323
B56SZ2@B,21,10,OPEN,4,0.1148000897184196,0.12321485557716727,0.10791462077926539
B56SZ2@B,21,10,OPEN,5,0.10014378626328413,0.12160512087917708,0.08277086172502401
B56SZ2@B,21,10,OPEN,6,0.11840200237785203,0.12990859361677698,0.10900991286157691
B56SZ2@B,21,10,OPEN,7,0.10253572286788759,0.10953465510519877,0.09680254476465011
B56SZ2@B,21,10,OPEN,8,0.08490543851009047,0.09835967290888248,0.07394452301581
B56SZ2@B,21,10,OPEN,9,0.11611143199836005,0.1292074623663375,0.10543591573061395
B56SZ2@B,21,10,OPEN,10,0.10438301197767608,0.1250364315884127,0.0876520175925033
B56SZ2@B,21,10,OPEN,11,0.10175875228192144,0.09817429896397578,0.10472074217283045
B56SZ2@B,21,10,OPEN,12,0.10344742653503824,0.10343240444679513,0.10345980326139848
B56SZ2@B,21,10,OPEN,13,0.11819003268931616,0.10503196467783837,0.1291484922683348
B56SZ2@B,21,10,OPEN,14,0.10406020735607946,0.1149182091703409,0.09519388651422322
B56SZ2@B,21,10,OPEN,15,0.10719628243303547,0.11986262106316636,0.09686830452909811
B56SZ2@B,21,10,OPEN,16,0.08043163139596188,0.08313192049741214,0.0782119445531273
B56SZ2@B,21,10,OPEN,17,0.10805504052006754,0.10449938396002878,0.11099311485288554
B56SZ2@B,21,10,OPEN,18,0.09007500191534157,0.10874990000454243,0.07492547632412094
B56SZ2@B,21,10,OPEN,19,0.10217611866345888,0.08470994042496827,0.11677746844233283
B56SZ2@B,21,10,OPEN,20,0.11846676277544588,0.12855608375243377,0.11022206174386584
B56SZ2@B,21,10,OPEN,21,0.10132623425755738,0.11388415579015643,0.09108631229421116
B56SZ2@B,21,10,OPEN,22,0.11313288413449563,0.1233275719026714,0.10480311871596859
B56SZ2@B,21,10,OPEN,23,0.11894845544522337,0.1276422748295638,0.11183607368410087
B56SZ2@B,21,10,OPEN,24,0.10984010568859626,0.10362466773231538,0.1149872446194471
B56SZ2@B,21,10,OPEN,25,0.09863195168730665,0.11947824727357026,0.08174884685201689
B56SZ2@B,21,10,OPEN,26,0.10730892063444242,0.13605284767570502,0.08417428536360161
B56SZ2@B,21,10,OPEN,27,0.11119568147915615,0.11014462790228485,0.11206238334649177
B56SZ2@B,21,10,OPEN,28,0.0989279995584249,0.08668071327060223,0.10912207688852216
B56SZ2@B,21,10,OPEN,29,0.1310525782310057,0.11195825768367129,0.14703033561982903
B56SZ2@B,21,10,OPEN,30,0.0990380677125493,0.07956847810303369,0.11534243856201387
B56SZ2@B,21,10,OPEN,31,0.09142680613611365,0.0957737794957676,0.08785833084266859
B56SZ2@B,21,10,OPEN,32,0.11786458095148666,0.12764605377117966,0.10986948916575723
B56SZ2@B,21,10,OPEN,33,0.1366272457888955,0.14056888160400693,0.13339000172140403
B56SZ2@B,21,10,OPEN,34,0.1110962809140763,0.10507286499323976,0.11608358296686472
B56SZ2@B,21,10,OPEN,35,0.09536101236530792,0.10590879485299487,0.08674641127915872
B56SZ2@B,21,10,OPEN,36,0.09549038791423303,0.10195306751483124,0.09019432759495527
B56SZ2@B,21,10,OPEN,37,0.12033286105371421,0.11359084068205405,0.12591821287194738
B56SZ2@B,21,10,OPEN,38,0.12596233670498602,0.1232740187029071,0.12818205280473705
B56SZ2@B,21,10,OPEN,39,0.11782849535957785,0.12789867916048792,0.10959934363006063
B56SZ2@B,21,10,ELIG,0,0.09676398972105393,0.10224485731369293,0.09226883148180032
B56SZ2@B,21,10,ELIG,1,0.10604985674803413,0.09162417062521011,0.11807817968616852
B56SZ2@B,21,10,ELIG,2,0.0979229431106865,0.08967948471749754,0.1047614940418291
B56SZ2@B,21,10,ELIG,3,0.09443335344852977,0.08414837842827017,0.10298032645531552
B56SZ2@B,21,10,ELIG,4,0.09420103749927033,0.07369152497747211,0.11139267910542272
B56SZ2@B,21,10,ELIG,5,0.10642417416389627,0.11540115594133948,0.09908242337115913
B56SZ2@B,21,10,ELIG,6,0.11037861259870718,0.10852836697300927,0.11190533458491014
B56SZ2@B,21,10,ELIG,7,0.11481218619414113,0.1044703368751756,0.12340546747947889
B56SZ2@B,21,10,ELIG,8,0.09503819792752322,0.09537385883252014,0.09476172700222607
B56SZ2@B,21,10,ELIG,9,0.12797571365706917,0.10900154379993254,0.1438520412010158
B56SZ2@B,21,10,ELIG,10,0.08953746216696667,0.09079182276125675,0.08850508883331276
B56SZ2@B,21,10,ELIG,11,0.10806665695955942,0.09236236861881797,0.12117477849344249
B56SZ2@B,21,10,ELIG,12,0.1075484143231884,0.10701139773739343,0.10799105351773641
B56SZ2@B,21,10,ELIG,13,0.0870061316564279,0.08745782762249044,0.08663412410364324
B56SZ2@B,21,10,ELIG,14,0.09782907505718352,0.09881530386013337,0.09701719451426172
B56SZ2@B,21,10,ELIG,15,0.11522426396346996,0.11437765011740364,0.11592226525605853
B56SZ2@B,21,10,ELIG,16,0.1196347809596856,0.1135045116005362,0.12471080785522815
B56SZ2@B,21,10,ELIG,17,0.10734678951728727,0.09562126626649348,0.11710157599531579
B56SZ2@B,21,10,ELIG,18,0.10878825346997423,0.09596044144381022,0.11946971359973046
B56SZ2@B,21,10,ELIG,19,0.11754237647710442,0.11429400189625216,0.12022579881941442
B56SZ2@B,21,10,ELIG,20,0.11115386795952631,0.12335895116157514,0.10119789860554662
B56SZ2@B,21,10,ELIG,21,0.09388587814851301,0.10183933110150112,0.08737624842922354
B56SZ2@B,21,10,ELIG,22,0.08571720813051553,0.0759723028574093,0.09381223099047986
B56SZ2@B,21,10,ELIG,23,0.10385072985869015,0.11045128279858929,0.09844207802262983
B56SZ2@B,21,10,ELIG,24,0.1101384485987218,0.0994063365864919,0.11905921470609049
B56SZ2@B,21,10,ELIG,25,0.08532147589615557,0.06899237459637031,0.09896212682411365
B56SZ2@B,21,10,ELIG,26,0.09900799220318834,0.09978093153912404,0.09837158212776265
B56SZ2@B,21,10,ELIG,27,0.12744804813223043,0.11241560134175055,0.13998566157098713
B56SZ2@B,21,10,ELIG,28,0.09893871507364738,0.09145910299359561,0.10513960081197804
B56SZ2@B,21,10,ELIG,29,0.09727102024415202,0.08726125286293152,0.10558718582661597
B56SZ2@B,21,10,ELIG,30,0.11045392007499921,0.09848603542944612,0.12041206445597563
B56SZ2@B,21,10,ELIG,31,0.09605134107103908,0.10023667402125036,0.09261504523148223
B56SZ2@B,21,10,ELIG,32,0.08824659157276171,0.09067220280172017,0.08625220442322168
B56SZ2@B,21,10,ELIG,33,0.11575765190681353,0.08489603523506162,0.14184279874582173
B56SZ2@B,21,10,ELIG,34,0.11428334313384192,0.10614671680918342,0.1210319912440827
B56SZ2@B,21,10,ELIG,35,0.1207821527068389,0.12665577454554788,0.1159659389055625
B56SZ2@B,21,10,ELIG,36,0.09549911941525346,0.10377461074125804,0.08872764918862441
B56SZ2@B,21,10,ELIG,37,0.0959960951604697,0.0910871768469732,0.10005710148039504
B56SZ2@B,21,10,ELIG,38,0.10406497267195425,0.1148651549921278,0.09524544794471823
B56SZ2@B,21,10,ELIG,39,0.10935013478359545,0.08995291394621274,0.1255904374656378
B56SZ2@B,21,20,OPEN,0,0.11459903668124038,0.12398433942786813,0.10692547431219346
B56SZ2@B,21,20,OPEN,1,0.13324018974813234,0.13416357124759415,0.13247998833089714
B56SZ2@B,21,20,OPEN,2,0.11359681374828945,0.1192141909424409,0.1089898932447777
B56SZ2@B,21,20,OPEN,3,0.11014839017192535,0.11304249403326527,0.10776961709794919
B56SZ2@B,21,20,OPEN,4,0.08918451753871404,0.09582263175336414,0.0837456542039019
B56SZ2@B,21,20,OPEN,5,0.09623592571056516,0.0968629882490395,0.09571956349013111
B56SZ2@B,21,20,OPEN,6,0.11458318336958206,0.11028185304048033,0.11813953076859329
B56SZ2@B,21,20,OPEN,7,0.098215793278432,0.09731459145471577,0.09895884198614935
B56SZ2@B,21,20,OPEN,8,0.11178423793465386,0.10887243309449435,0.11418899356756795
B56SZ2@B,21,20,OPEN,9,0.11757043296309999,0.1240459037498216,0.11226338467015706
B56SZ2@B,21,20,OPEN,10,0.11231768259084585,0.10348145849474788,0.11965091145486229
B56SZ2@B,21,20,OPEN,11,0.13379435100756454,0.12087648966414921,0.14454905022284148
B56SZ2@B,21,20,OPEN,12,0.1085663836257531,0.11945091836873933,0.09967826798629309
B56SZ2@B,21,20,OPEN,13,0.10337427485695949,0.11268553587027164,0.0957613778883124
B56SZ2@B,21,20,OPEN,14,0.11836764608877504,0.12511274137302064,0.11284081148401359
B56SZ2@B,21,20,OPEN,15,0.12033777365566634,0.12059833554807797,0.12012314441608596
B56SZ2@B,21,20,OPEN,16,0.10259226634920271,0.1073843648599988,0.09865968136822434
B56SZ2@B,21,20,OPEN,17,0.129757238834048,0.13405680974625844,0.12622710879474086
B56SZ2@B,21,20,OPEN,18,0.11008021597331918,0.10068648658963864,0.11787983621295473
B56SZ2@B,21,20,OPEN,19,0.10810746826318574,0.10494117435211536,0.11072296729815023
B56SZ2@B,21,20,OPEN,20,0.10449704420070449,0.11403271960624095,0.09670203790504339
B56SZ2@B,21,20,OPEN,21,0.10709361604380496,0.11893279788334077,0.09743359117344341
B56SZ2@B,21,20,OPEN,22,0.10959914023084405,0.1059088643965036,0.11264877781513882
B56SZ2@B,21,20,OPEN,23,0.12222587510025495,0.1233042827918136,0.1213381619491749
B56SZ2@B,21,20,OPEN,24,0.11597751601080408,0.11257267593182885,0.11879056279493927
B56SZ2@B,21,20,OPEN,25,0.10746690004492554,0.11893498546111703,0.09810680506735614
B56SZ2@B,21,20,OPEN,26,0.10775210594648232,0.10025780100062054,0.11396493943674546
B56SZ2@B,21,20,OPEN,27,0.114119039589347,0.11626052348877325,0.11235777604830899
B56SZ2@B,21,20,OPEN,28,0.11618285833599873,0.12668460973315243,0.10760413985621042
B56SZ2@B,21,20,OPEN,29,0.13000202205052425,0.13219860226182822,0.12819548029552252
B56SZ2@B,21,20,OPEN,30,0.11822271360733327,0.11683329420831812,0.11936874324569224
B56SZ2@B,21,20,OPEN,31,0.11229573450772179,0.11620016684747947,0.10908916905656452
B56SZ2@B,21,20,OPEN,32,0.10080032323797239,0.11324604952667494,0.0906510038422943
B56SZ2@B,21,20,OPEN,33,0.11857243485733404,0.11744530048028778,0.11950192559015393
B56SZ2@B,21,20,OPEN,34,0.11601838941772136,0.1109826653878434,0.12018442538437402
B56SZ2@B,21,20,OPEN,35,0.10790293526775674,0.10983817492916614,0.10631104319135276
B56SZ2@B,21,20,OPEN,36,0.11051240030464604,0.12909514473448813,0.09543224437695175
B56SZ2@B,21,20,OPEN,37,0.12102051978854589,0.12232550484456084,0.11994649367678911
B56SZ2@B,21,20,OPEN,38,0.10284884423722596,0.11290629981205003,0.09463091708448612
B56SZ2@B,21,20,OPEN,39,0.09653346685151609,0.10309704230593697,0.0911551453929309
B56SZ2@B,21,20,ELIG,0,0.09982677051472755,0.09022709030556064,0.10779934296502791
B56SZ2@B,21,20,ELIG,1,0.09770489726533582,0.09499410110078821,0.09994334100342894
B56SZ2@B,21,20,ELIG,2,0.1073910907241713,0.09975445302990571,0.11372267896913146
B56SZ2@B,21,20,ELIG,3,0.10448310499186597,0.1085471356309804,0.10114598094439464
B56SZ2@B,21,20,ELIG,4,0.1199737169725823,0.12103796597078875,0.11909765028873531
B56SZ2@B,21,20,ELIG,5,0.10953210430350557,0.11049478144820757,0.10873958972138165
