tape,panel,ladder,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
T_MATCHED,U56,GROSS,0.3,0.056190207607589526,1.0593444524213051,-0.08028086977184745,1.1239671038291323,1.0221253621005175,0.044868586843921365,0.9814264762669387,-0.05717568110301463,0.06323199862719253,1.1062055254031058,-0.08028086977184645,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,U56,GROSS,0.35,0.06559695048378078,1.0596398415617894,-0.09321111995487774,1.12428232168554,1.0224162037982163,0.052346152695536,0.9816712951406846,-0.06649729566911922,0.07385020927772201,1.1065296396266548,-0.0932111199548783,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,U56,GROSS,0.4,0.075011730779726,1.0599257124912382,-0.10601409938074813,1.124589095709274,1.0226972185122243,0.059820841893959864,0.9819076753155557,-0.07576012198924509,0.08448651688760211,1.1068437466272716,-0.10601409938074802,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,U56,GROSS,0.45,0.0844330848524697,1.0602026716485862,-0.11869038363878293,1.1248877894983718,1.0229692259716625,0.06729161771167158,0.9821359000445566,-0.08496431325868714,0.09513917509936576,1.1071486215517885,-0.11869038363878348,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,U56,GROSS,0.5,0.09385932139525832,1.0604689790062438,-0.1312407021884101,1.125176933931065,1.0232302789431085,0.07475725799823496,0.9823540604030274,-0.09411040207029298,0.1058061810798856,1.1074425982429204,-0.13124070218841022,False,False,False,True,True,True,True,False,True,True,False,True,False,False
T_MATCHED,U56,GROSS,0.55,0.10328875270449278,1.060723768549267,-0.14366591083004043,1.1254542771529363,1.0234805477733477,0.08221653490722125,0.9825608560600579,-0.10319880036282836,0.11648553926809302,1.1077250154084997,-0.14366591083004143,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,GROSS,0.6,0.11271976904096892,1.0609674573255068,-0.1559662251624756,1.1257215754473846,1.0237194640606153,0.08966831327660274,0.9827568167515455,-0.11222918695547501,0.12717532055321223,1.1079962463627109,-0.15596622516247682,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,GROSS,0.65,0.12215072703995289,1.0612001547593755,-0.16814208003482478,1.1259789284711337,1.0239471239988407,0.09711145097798557,0.9829419923993727,-0.12120182251212641,0.13787354301194754,1.1082564238866066,-0.16814208003482511,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,GROSS,0.7,0.13157981546452957,1.0614210254924088,-0.180194174107855,1.1262243958155655,1.024163521954456,0.10454460432220558,0.983115000808915,-0.13011705844725918,0.14857807624787944,1.1085049771005404,-0.1801941741078552,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,GROSS,0.75,0.14100511605084431,1.0616288482850975,-0.1921238913126202,1.126456409341649,1.0243677919172793,0.11196623463874289,0.9832736689629458,-0.13897491932496175,0.1592867374855853,1.108741164978275,-0.19212389131261998,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,CADENCE,D,0.14924509146430287,1.0457967186667194,-0.2655019224799121,1.1217726653394566,1.013936139171943,0.1162652981417045,1.002998598221865,-0.12319776721233078,0.17006371991717328,1.0799456369499225,-0.26550192247991145,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,U56,CADENCE,W,0.14100511605084431,1.0616288482850975,-0.1921238913126202,1.126456409341649,1.0243677919172793,0.11196623463874289,0.9832736689629458,-0.13897491932496175,0.1592867374855853,1.108741164978275,-0.19212389131261998,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,CADENCE,M,0.14555251393337532,1.0374108792683112,-0.23579375536065705,1.0156691093902699,1.071732273183849,0.10384859819442793,0.8808930201607014,-0.1466809577740339,0.1720480068632375,1.1230970486342122,-0.23579375536065694,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,U56,CADENCE,Q,0.14327882899163025,1.0693010601653599,-0.19944640073540187,1.0456216127178135,1.1043352884002855,0.09542992294356645,0.8652846864382266,-0.17336967207737164,0.1738176437377057,1.1781380107052233,-0.19944640073540199,True,True,False,True,True,True,True,True,True,True,True,False,False,False
T_MATCHED,B136,N,5,0.19799894518470063,0.982265318165421,-0.28123881008744567,1.236184668038717,0.8330778438339282,0.18304739915789559,1.1139007126777818,-0.24513952802778405,0.20731186026114656,0.9410765901436983,-0.2812388100874459,False,False,False,True,False,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,8,0.16221554110230163,0.8888603743503067,-0.24519159748028008,1.082072501441793,0.7734285013445785,0.15166311348660444,0.992469967379218,-0.20650319974832743,0.16877013700412213,0.853834062514223,-0.24519159748027985,False,False,False,True,False,False,False,True,False,False,True,False,False,False
T_MATCHED,B136,N,10,0.15544679944236317,0.8926279641745688,-0.25143665442840357,1.0811696622815694,0.7766938573956965,0.1391725891008222,0.9511489320148163,-0.1931879474556063,0.165596885930136,0.8765440043449174,-0.25143665442840313,False,False,False,True,False,False,False,True,False,False,True,False,False,False
T_MATCHED,B136,N,12,0.16835558707326825,0.9753934568325255,-0.2506613024937181,1.1834381949216033,0.8453717701588186,0.15833822253790375,1.0828404096156587,-0.1695678755170451,0.17457526687883873,0.936572163668591,-0.2506613024937181,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,15,0.15648383287344236,0.9658325663205685,-0.23631865976308752,1.1361306370932263,0.8528995884974973,0.1368551795433377,0.976661470171177,-0.17409007603679238,0.1687550898811523,0.9684121807080956,-0.2363186597630874,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,B136,N,20,0.1522532331681692,0.997490150523542,-0.23220681409276478,1.1572102158436093,0.8932928917650621,0.12668712109167335,0.9748917780959498,-0.15655284637586908,0.1683051972667824,1.0176300997925272,-0.2322068140927649,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,25,0.14898274568206382,1.0198639342037938,-0.23315683266336096,1.155119231205671,0.9292092847753649,0.12411743650201768,0.9843133893944152,-0.14729894509818686,0.1645876601787286,1.0452967590538766,-0.23315683266336096,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,30,0.14297816755988024,1.0104799544670282,-0.22392928394736022,1.138609951945911,0.9252560462414079,0.12370821043567504,1.0021431388639226,-0.1342089961890779,0.15502405754396142,1.021691187168945,-0.22392928394736034,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,B136,N,40,0.13368662261987185,1.0021575777501928,-0.21445606563660502,1.1354249829653023,0.9036649755622796,0.12095978428118759,1.005431464376613,-0.13903794759967347,0.1416057038122165,1.0047094151925509,-0.21445606563660513,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,B136,H,21,0.13771128307894265,0.9492442895362557,-0.25481182076931397,1.1591156668787275,0.7953652545577092,0.13311219295305343,1.0380708014834608,-0.13200750772630387,0.14055630943634445,0.9115021859386638,-0.25481182076931386,False,False,False,True,False,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,H,63,0.16559509509215697,1.0695786470273438,-0.25434949931994566,1.2485213391783894,0.9514490003258073,0.14383066022688928,1.0988206246208763,-0.12393998149209184,0.179220603660722,1.066731096000294,-0.25434949931994555,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,H,126,0.1522532331681692,0.997490150523542,-0.23220681409276478,1.1572102158436093,0.8932928917650621,0.12668712109167335,0.9748917780959498,-0.15655284637586908,0.1683051972667824,1.0176300997925272,-0.2322068140927649,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,H,252,0.16213567488510505,1.0919564943058107,-0.2416583555203421,1.212584304507101,1.0072933241767232,0.1418210902380952,1.079388794615276,-0.18383130334801268,0.17484105418154328,1.1044686220197102,-0.24165835552034198,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,GROSS,0.3,0.060915580443195116,0.9923766538283036,-0.09782077616897744,1.1526809801566897,0.8875362302554273,0.05075329087968927,0.9709883426699137,-0.06414722767696801,0.06723041377031502,1.0118673380419632,-0.09782077616897755,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,B136,GROSS,0.35,0.07108607334484884,0.992983799490064,-0.11347287668578976,1.1532124770448815,0.8882172417096428,0.059214912637466144,0.971448746758779,-0.07464395495855602,0.07847186080093604,1.0125514892622027,-0.1134728766857902,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,B136,GROSS,0.4,0.08125625689461513,0.9935817873288042,-0.1289420557677441,1.1537382734957573,0.8888878823804417,0.06767384912251662,0.9719043017509201,-0.08508407816753472,0.0897169349263125,1.013224666738462,-0.12894205576774387,False,False,False,True,True,True,True,False,True,True,False,True,False,False
T_MATCHED,B136,GROSS,0.45,0.09142407416907106,0.9941712154722122,-0.14422944626665768,1.1542581477005893,0.8895493675034652,0.0761287247942124,0.9723545036012955,-0.09546709420039912,0.10096310134624531,1.0138880022736043,-0.144229446266658,False,False,False,True,True,True,True,False,True,True,False,True,False,False
T_MATCHED,B136,GROSS,0.5,0.10158723067767417,0.9947506194629359,-0.15933644046969608,1.1547705855720145,0.8902002653219733,0.08457798809839878,0.9727974717250719,-0.1057927381452256,0.11220754654014531,1.0145402262237986,-0.15933644046969564,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,B136,GROSS,0.55,0.11174359953649948,0.9953206571278883,-0.1742642478012728,1.155276180458145,0.8908413452711481,0.09302022152483813,0.9732334664722585,-0.1160606842929175,0.12344764335146174,1.0151822040534277,-0.17426424780127348,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,B136,GROSS,0.6,0.12189074289306112,0.9958798036614178,-0.1890139838208661,1.1557728678789008,0.8914714654510977,0.10145378758306611,0.9736609136694749,-0.1262708798434229,0.13468039372574303,1.0158124228967582,-0.18901398382086587,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,B136,GROSS,0.65,0.13202639368039448,0.9964283334496122,-0.20358679904312937,1.1562606137611393,0.8920911672119676,0.10987715245640306,0.9740796656042813,-0.13642338255620357,0.14590301052584032,1.016431368981161,-0.20358679904312937,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,GROSS,0.7,0.1421480297548985,0.9969651010138769,-0.21798409195531132,1.1567402264085744,0.8926979290854489,0.11828885576459225,0.9744905168844383,-0.1465173059003494,0.157112239937377,1.0170369685967682,-0.2179840919553112,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,GROSS,0.75,0.1522532331681692,0.997490150523542,-0.23220681409276478,1.1572102158436093,0.8932928917650621,0.12668712109167335,0.9748917780959498,-0.15655284637586908,0.1683051972667824,1.0176300997925272,-0.2322068140927649,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,CADENCE,D,0.14557021172843698,0.8981114601537665,-0.29743309476387425,1.1420796293879714,0.7454054181238877,0.13843204411596077,1.0157671481694797,-0.13895069877651922,0.14999378415849485,0.8556387956209844,-0.29743309476387414,False,False,False,True,False,False,False,True,False,False,True,False,False,False
T_MATCHED,B136,CADENCE,W,0.1522532331681692,0.997490150523542,-0.23220681409276478,1.1572102158436093,0.8932928917650621,0.12668712109167335,0.9748917780959498,-0.15655284637586908,0.1683051972667824,1.0176300997925272,-0.2322068140927649,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,CADENCE,M,0.1672838127035554,1.05624317950757,-0.2507393131282709,1.1874195756762909,0.983223189273783,0.13757639828305468,1.0535081109893545,-0.15635835498200346,0.1859863100126775,1.0709713219511814,-0.2507393131282708,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,CADENCE,Q,0.13599499539726234,0.9285617571959472,-0.2211674828660266,0.977749015437706,0.8997141158424579,0.105525044161634,0.8514463559721013,-0.1679181277249786,0.1551993756657839,0.9745408500566024,-0.2211674828660265,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,SMALL,N,5,0.037697701421296026,0.2732394273530588,-0.5069846791498913,0.3398484955147066,0.2227874110801282,0.0715495465080338,0.41303348205424534,-0.3622835445842786,0.017360335262571303,0.19721885492764335,-0.5069846791498911,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,8,0.06544326194491723,0.3994715569587979,-0.4398599894390911,0.5015530048747446,0.32275508045492024,0.08743449438424444,0.5140092748370534,-0.33024935697947577,0.052106028949809424,0.3372432648112661,-0.4398599894390902,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,10,0.08738597229771328,0.5076444246836327,-0.4343984789946609,0.6659380283455367,0.3895570803714936,0.10069123529781288,0.5978275053143761,-0.3307160371512059,0.07926243405057654,0.4601297919217568,-0.43439847899466055,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,12,0.08895523755641577,0.5245514278026069,-0.4124306128087869,0.7018811082751463,0.3936681971271545,0.09044102146749511,0.5633018815301358,-0.3440499130229171,0.08804013525720511,0.5054536127468342,-0.41243061280878723,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,15,0.08504516999461353,0.5204141106590712,-0.4038952750462089,0.752229188922904,0.34794124110719155,0.09945481566586789,0.6263263928249362,-0.30002946765490424,0.07625468508135591,0.4650878602471097,-0.4038952750462086,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,20,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,25,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.11187286412458697,0.7421351467389733,-0.22641009734959505,0.06169800421238092,0.4163581876404954,-0.35587150982337046,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,30,0.07690343535047206,0.5152571276718348,-0.37388029340529416,0.7565374821593783,0.338448884579365,0.0960607342592541,0.6627215426661237,-0.22197997228945232,0.06525859201760897,0.4387069959088702,-0.3738802934052946,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,40,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.09257292059011846,0.6681499269418703,-0.20519092937781624,0.06134701812548604,0.42810230023996493,-0.3611659367125417,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,H,21,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.10491417075665188,0.7178485557014874,-0.20518527378876428,0.06613330401210393,0.4353158102219297,-0.38294667892209755,False,False,False,False,False,False,False,False,False,False,False,True,False,False
T_MATCHED,SMALL,H,63,0.09095357533053039,0.5743700818105933,-0.3658947706721398,0.8588626451275784,0.36396536176377403,0.12211653964711,0.7957402554686764,-0.24692928798852398,0.07217183938825045,0.4615529999466303,-0.36589477067213816,False,False,False,False,False,False,False,False,False,False,False,True,False,False
T_MATCHED,SMALL,H,126,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,H,252,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.17011783897963473,0.9832856884938772,-0.30978044126058046,0.11159184725299265,0.6676058493481922,-0.37411836270629684,False,False,False,True,False,False,False,True,False,False,True,True,True,False
T_MATCHED,SMALL,GROSS,0.3,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,0.038912818244802194,0.6091330662563939,-0.10771415329336254,0.03210950949710423,0.45128964370922336,-0.15665461197088537,False,False,False,False,False,False,True,False,False,True,False,False,False,False
T_MATCHED,SMALL,GROSS,0.35,0.0400906113882582,0.5053590702552273,-0.1809676143303226,0.6611713202203526,0.39232183117294384,0.04512763887225346,0.6094154612572872,-0.12479250945083098,0.036996964200484816,0.4515255269971127,-0.1809676143303226,False,False,False,False,False,False,True,False,False,True,False,False,False,False
T_MATCHED,SMALL,GROSS,0.4,0.04536353344427768,0.5056058486984354,-0.20478431313923762,0.6614745494107049,0.392542935432476,0.051259086815867105,0.609693138404147,-0.1416268036037327,0.041744915914491365,0.4517595517268532,-0.20478431313923773,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.45,0.0505153209185647,0.5058489039537275,-0.2281109648977847,0.661771825643339,0.3927634503751301,0.057304836274744364,0.6099655203410007,-0.158219606462761,0.04635075735338501,0.45199125398479256,-0.2281109648977846,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.5,0.055543521504094695,0.506088536778756,-0.2509545067422454,0.6620636776521579,0.39298356368086823,0.06326270395867772,0.61023343474397,-0.174573288655398,0.05081194822592927,0.45222067515060516,-0.2509545067422456,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.55,0.06044569311626957,0.5063250003860884,-0.27332084801074585,0.6623498059141162,0.3932039769954317,0.06913043948827102,0.6104969097144486,-0.19068982632565212,0.05512600881869556,0.4524482012455636,-0.27332084801074585,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.6,0.06521934451765277,0.5065580449748965,-0.2952165588976303,0.6626297448679115,0.3934246746645101,0.07490565870133481,0.6107550160438883,-0.20657104403538695,0.05929046482005251,0.4526739718340334,-0.2952165588976302,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.65,0.06986196257218147,0.5067873163115655,-0.3166477046397893,0.6629035875074193,0.39364496719929737,0.08058614177571077,0.6110080985903996,-0.2222190958783229,0.06330270992775588,0.4528972652678237,-0.31664770463978953,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.7,0.0743710862760616,0.5070128316957673,-0.3376200744159875,0.6631706930668181,0.39386540671793824,0.08616948410058223,0.611255321371055,-0.23763632317523242,0.0671603371524252,0.45311856285665514,-0.3376200744159876,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,0.75,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,CADENCE,D,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,0.09658786977628542,0.6293952576619932,-0.21673822273224752,0.053471176631334716,0.36332906666222164,-0.3830845902276765,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,CADENCE,W,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,CADENCE,M,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,0.09404938574126431,0.6666549078842304,-0.2313886278820455,0.029782993979285077,0.2482123898640132,-0.3852385659953811,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,CADENCE,Q,0.061164932659792504,0.4221219096901256,-0.34852766785858247,0.47453080343057324,0.38647327619696475,0.05298925740476235,0.4071059727478342,-0.27968299325967616,0.06623753272715205,0.4323169846438673,-0.3485276678585818,False,False,False,False,False,False,False,False,False,False,False,False,False,False
