pool,panel,E,chooser,pick,set,freq,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4b_WIN,pass4a,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,v2_Sharpe,v2_MaxDD
GRID,U56,2015-03-31,IS_SHARPE,U56-band0.03-g1.00,GRID,W,1.1751881113555367,0.11343757518938591,0.1163164881689085,1.2142926666489777,-0.1591099751297823,True,-,True,False,0.13886600790601822,0.8264620105866083,-0.3371725677562023,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08691622827476952,1.2147441408775062,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-03-31,IS_LEGS,U56-band0.03-g1.00,GRID,W,1.1751881113555367,0.11343757518938591,0.1163164881689085,1.2142926666489777,-0.1591099751297823,True,-,True,False,0.13886600790601822,0.8264620105866083,-0.3371725677562023,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08691622827476952,1.2147441408775062,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-03-31,IS_CAGR,U56-qroll-q0.12-w1008-d0.50,GRID,W,1.0553513808564534,0.13412498820135732,0.14610385869347753,1.2267604072930625,-0.15593611048389844,True,-,True,False,0.13886600790601822,0.8264620105866083,-0.3371725677562023,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08691622827476952,1.2147441408775062,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-06-30,IS_SHARPE,U56-band0.03-g1.00,GRID,W,1.1662593385194415,0.11148449441769825,0.11751311268719156,1.220090780647945,-0.1591099751297821,True,-,True,False,0.1419733783599728,0.836972446616665,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08780504825521684,1.2206296464590978,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-06-30,IS_LEGS,U56-band0.03-g1.00,GRID,W,1.1662593385194415,0.11148449441769825,0.11751311268719156,1.220090780647945,-0.1591099751297821,True,-,True,False,0.1419733783599728,0.836972446616665,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08780504825521684,1.2206296464590978,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-06-30,IS_CAGR,U56-qroll-q0.12-w1008-d0.50,GRID,W,1.0424824051900707,0.13120252264272025,0.14808211308004027,1.2376247480849072,-0.15593611048389866,True,-,True,False,0.1419733783599728,0.836972446616665,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.08780504825521684,1.2206296464590978,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-09-30,IS_SHARPE,U56-band0.03-g1.00,GRID,W,1.0966699634527095,0.10426408835062251,0.12213515542419584,1.264012898145815,-0.15910997512978242,True,-,True,False,0.1524825233130609,0.8918777560424281,-0.3371725677562023,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09118119368484168,1.2646103470697734,-0.12054949323437114,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-09-30,IS_LEGS,U56-band0.03-g1.00,GRID,W,1.0966699634527095,0.10426408835062251,0.12213515542419584,1.264012898145815,-0.15910997512978242,True,-,True,False,0.1524825233130609,0.8918777560424281,-0.3371725677562023,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09118119368484168,1.2646103470697734,-0.12054949323437114,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-09-30,IS_CAGR,U56-qroll-q0.12-w504-d0.50,GRID,W,1.0208929945770093,0.12318249681902604,0.14227907334226608,1.1838624652301535,-0.20880288470756692,False,L4_DD,False,False,0.1524825233130609,0.8918777560424281,-0.3371725677562023,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09118119368484168,1.2646103470697734,-0.12054949323437114,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-12-31,IS_SHARPE,U56-band0.08-g1.00,GRID,W,1.1153432116768622,0.10925002961567931,0.11651802870442407,1.1620408101610098,-0.19050611381992277,True,-,True,False,0.1490535993408646,0.8724255425074143,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09148797327875857,1.2599780027476815,-0.12054949323437092,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-12-31,IS_LEGS,U56-band0.08-g1.00,GRID,W,1.1153432116768622,0.10925002961567931,0.11651802870442407,1.1620408101610098,-0.19050611381992277,True,-,True,False,0.1490535993408646,0.8724255425074143,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09148797327875857,1.2599780027476815,-0.12054949323437092,1.2007324826082908,-0.12054949323437114
GRID,U56,2015-12-31,IS_CAGR,U56-qroll-q0.17-w1008-d0.50,GRID,W,1.0142811907413452,0.12429714964405703,0.15121411237591875,1.2784008748637117,-0.15593611048389866,True,-,True,False,0.1490535993408646,0.8724255425074143,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09148797327875857,1.2599780027476815,-0.12054949323437092,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-03-31,IS_SHARPE,U56-band0.08-g1.00,GRID,W,1.0693101422274482,0.10324864062376293,0.12087970651641844,1.193686738442124,-0.19050611381992255,True,-,True,False,0.15130562625454358,0.8840777964288027,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09450856940180752,1.2894083674469923,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-03-31,IS_LEGS,U56-band0.08-g1.00,GRID,W,1.0693101422274482,0.10324864062376293,0.12087970651641844,1.193686738442124,-0.19050611381992255,True,-,True,False,0.15130562625454358,0.8840777964288027,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09450856940180752,1.2894083674469923,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-03-31,IS_CAGR,U56-qroll-q0.17-w1008-d0.50,GRID,W,0.9891279318581213,0.11977531305092892,0.15505719612047164,1.301067213385414,-0.15593611048389833,True,-,True,False,0.15130562625454358,0.8840777964288027,-0.3371725677562025,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09450856940180752,1.2894083674469923,-0.12054949323437081,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-06-30,IS_SHARPE,U56-band0.08-g1.00,GRID,W,1.0986554287898689,0.10500873946563449,0.12001383020845324,1.1757692274306788,-0.19050611381992244,True,-,True,False,0.15260841472351472,0.8868070280046458,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09416779408641696,1.2821528544272993,-0.1205494932343707,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-06-30,IS_LEGS,U56-band0.08-g1.00,GRID,W,1.0986554287898689,0.10500873946563449,0.12001383020845324,1.1757692274306788,-0.19050611381992244,True,-,True,False,0.15260841472351472,0.8868070280046458,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09416779408641696,1.2821528544272993,-0.1205494932343707,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-06-30,IS_CAGR,U56-qroll-q0.17-w1008-d0.50,GRID,W,1.0115193146564627,0.12227679952932413,0.15406257037162785,1.290813049128931,-0.15593611048389866,True,-,True,False,0.15260841472351472,0.8868070280046458,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09416779408641696,1.2821528544272993,-0.1205494932343707,1.2007324826082908,-0.12054949323437114
GRID,U56,2016-09-30,IS_SHARPE,U56-band0.08-g1.00,GRID,W,1.1035489620387529,0.10474879495247924,0.12060537824359585,1.1741225270299382,-0.19050611381992266,True,-,True,False,0.15249160459462585,0.8798842092670541,-0.3371725677562024,0.15096593960776228,0.8829153894702889,-0.3371725677562024,0.09391216934422708,1.274869510654524,-0.1205494932343707,1.2007324826082908,-0.12054949323437114
