panel,N,cadence,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,V_B_POINT,TIED_B_POINT,V_B_ONE,TIED_B_ONE,V_B_TWO,TIED_B_TWO,V_B_CP,TIED_B_CP
U56,40,W,50,3,1.0,2.8410673122141428,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,4,1.0,3.372788551133243,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,5,1.0,2.4832757501398093,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,6,1.0,2.683673956055932,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,7,1.0,2.9279740003985095,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,8,1.0,2.9519081862223433,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,9,1.0,3.0944470483773125,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,10,1.0,2.646187292219549,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,11,1.0,3.217880616566103,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,12,1.0,3.220651897723702,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,13,1.0,3.4131036108885104,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,14,1.0,2.77815547761616,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,15,1.0,3.0339263683605067,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,16,1.0,2.9862396667760134,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,17,1.0,2.3835947615300026,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,18,1.0,2.9557665133500355,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,50,19,1.0,3.1546072618210497,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,40,W,100,0,1.0,3.323267555842701,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,1,1.0,3.038446203033111,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,2,1.0,2.757453601849846,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,3,1.0,2.665915142565693,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,4,1.0,2.8274855440973017,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,5,1.0,2.918721414360494,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,6,1.0,3.0246985632492005,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,7,1.0,3.325316868975629,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,8,1.0,3.0882680835022924,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,9,1.0,2.9322986055584375,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,10,1.0,2.7242171661238044,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,11,1.0,3.161155342811756,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,12,1.0,2.9464817726439176,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,13,1.0,2.8169565762495496,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,14,1.0,2.73192735470705,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,15,1.0,3.0196893388642128,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,16,1.0,2.857631790506152,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,17,1.0,2.940183124512936,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,18,1.0,3.1224201847290285,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,100,19,1.0,2.8461742710166305,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,40,W,200,0,1.0,2.7475922798095356,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,1,1.0,2.8447123697520076,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,2,1.0,2.9720603167371156,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,3,1.0,2.8322479967399348,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,4,1.0,3.1095810100743466,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,5,1.0,3.154994847285863,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,6,1.0,3.118588565249211,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,7,1.0,2.9557814345638094,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,8,1.0,2.8441299862437366,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,9,1.0,3.288201727173738,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,10,1.0,3.084281797274258,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,11,1.0,2.9016077122084734,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,12,1.0,3.0048724943439624,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,13,1.0,3.240130343197878,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,14,1.0,3.06505323491817,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,15,1.0,2.8858782474539444,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,16,1.0,3.056607424661676,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,17,1.0,2.9104635199569286,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,18,1.0,2.9891328176222767,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,200,19,1.0,2.9879955447235265,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,40,W,400,0,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,1,1.0,3.0112969816748416,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,2,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,3,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,4,1.0,3.0112969816748345,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,5,1.0,3.0112969816748354,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,6,1.0,3.0112969816748354,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,7,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,8,1.0,3.0112969816748416,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,9,1.0,3.011296981674836,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,10,1.0,3.0112969816748416,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,11,1.0,3.0112969816748443,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,12,1.0,3.011296981674844,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,13,1.0,3.011296981674844,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,14,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,15,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,16,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,17,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,18,1.0,3.011296981674841,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,40,W,400,19,1.0,3.0112969816748416,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
U56,5,M,10,0,1.0,3.953247354595353,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,1,1.0,4.177296167372219,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,2,1.0,3.883929149047613,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,3,1.0,3.078507879849727,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,4,1.0,4.2304747847479645,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,5,1.0,3.1005011513533263,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,6,1.0,2.6951060244181457,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,7,1.0,5.513506493023589,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,8,1.0,7.980438479889721,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,9,1.0,3.285841875171171,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,10,1.0,3.7009976482885145,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,11,1.0,3.718144130860751,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,12,1.0,3.7324390386795714,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,13,1.0,3.1341581020343416,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,14,1.0,4.686550192613303,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,15,1.0,4.229054526104849,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,16,1.0,5.285408738487967,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,17,1.0,4.219257937208135,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,18,1.0,4.894453361072558,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,10,19,1.0,4.174026013308255,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,5,M,25,0,1.0,4.555213229997529,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,1,1.0,4.176437826891013,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,2,1.0,3.6046580763258556,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,3,1.0,3.68871822636167,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,4,1.0,4.1102829721767025,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,5,1.0,4.263466842251542,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,6,1.0,5.3675212381228,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,7,1.0,4.179806857877746,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,8,1.0,4.536463513159684,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,9,1.0,4.0381136149621755,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,10,1.0,4.737848607646153,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,11,1.0,4.033684493291403,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,12,1.0,3.588555659036366,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,13,1.0,3.936900586157721,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,14,1.0,4.645347850285324,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,15,1.0,3.9190676753774087,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,16,0.96,3.1022039086147233,False,False,0.96,False,0.96,False,0.96,False,0.96,False
U56,5,M,25,17,1.0,4.732454616339714,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,18,1.0,3.860331442844522,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,25,19,1.0,4.148105012733992,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,5,M,50,0,0.98,3.497195800313222,False,False,0.98,False,0.98,False,0.98,False,0.98,False
U56,5,M,50,1,1.0,3.4641804290717046,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,2,1.0,3.5349717695957836,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,3,1.0,3.7325664181664933,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,4,1.0,3.9540243826581576,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,5,0.98,3.3577565883876948,False,False,0.98,False,0.98,False,0.98,False,0.98,False
U56,5,M,50,6,1.0,4.076446465358406,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,7,1.0,4.06002542201289,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,8,1.0,4.072506306132215,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,9,1.0,4.223342713610116,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,10,1.0,4.314087890413476,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,11,1.0,4.293468145959884,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,12,1.0,4.101390566385839,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,13,1.0,3.9940771695677872,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,14,1.0,3.6232829497654384,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,15,1.0,4.4574738972845624,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,16,0.98,3.616896119998732,False,False,0.98,False,0.98,False,0.98,False,0.98,False
U56,5,M,50,17,0.98,3.1680535183350855,False,False,0.98,False,0.98,False,0.98,False,0.98,False
U56,5,M,50,18,1.0,4.687401942414928,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,50,19,1.0,4.518073420858476,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,5,M,100,0,1.0,3.6770088063596393,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,1,1.0,3.8560225208821763,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,2,1.0,4.000772956328583,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,3,0.99,3.50377890960126,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,100,4,0.99,3.70918485343213,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,100,5,1.0,3.891187009159868,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,6,1.0,4.0514800179910875,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,7,1.0,3.9505876385546568,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,8,1.0,3.4481514969444107,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,9,1.0,4.089573180693324,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,10,1.0,3.745019960077799,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,11,0.99,3.3834731761609538,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,100,12,0.99,4.007620518296858,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,100,13,1.0,4.356218664576291,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,14,1.0,3.723366599959983,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,15,0.99,3.6438652535385114,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,100,16,1.0,4.0985573680471274,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,17,1.0,4.4546627658992834,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
U56,5,M,100,18,0.99,3.8553796185474076,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,100,19,0.99,3.6982172938352673,False,False,0.99,False,0.99,False,0.99,False,0.99,False
U56,5,M,200,0,0.995,3.696715411668126,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,1,0.995,3.734652771104365,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,2,0.995,3.5677084917930815,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,3,0.995,3.8339341719141222,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,4,1.0,3.902813070656212,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,5,1.0,4.0678564373617565,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,6,1.0,3.838801910033453,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,7,0.995,3.6123683400007933,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,8,0.995,3.8329592327898507,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,9,1.0,3.8651211584548273,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,10,1.0,3.8420097594854825,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,11,0.995,3.6833020366974636,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,200,12,1.0,4.136191757667722,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,13,1.0,3.934037408914655,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,14,1.0,3.804814564162573,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,15,1.0,3.7737319952616266,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,16,1.0,3.870813968379954,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,17,1.0,3.9543311974908653,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,18,1.0,4.104917712053561,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
U56,5,M,200,19,0.995,3.635570733830506,False,False,0.995,False,0.995,False,0.995,False,0.995,False
U56,5,M,400,0,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,1,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,2,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,3,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,4,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,5,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,6,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,7,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,8,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,9,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,10,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,11,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,12,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,13,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,14,0.9975,3.856003630027075,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,15,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,16,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,17,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,18,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,5,M,400,19,0.9975,3.8560036300270752,False,False,0.9975,False,0.9975,False,0.9975,False,0.9975,False
U56,10,M,10,0,1.0,2.818813040594237,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,1,1.0,2.780496271633876,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,2,1.0,2.409538509678318,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,3,1.0,2.605039569313134,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,4,1.0,2.4731740378093576,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,5,1.0,3.324259311425191,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,6,1.0,4.449186209520494,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,7,1.0,2.7601901265172972,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,8,1.0,3.2090865584596986,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,9,1.0,2.877863740431523,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,10,1.0,2.786325883692659,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,11,0.9,1.6880061136523108,False,False,0.9,False,0.9,False,0.9,False,0.9,False
U56,10,M,10,12,1.0,2.25760402263485,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,13,1.0,3.731300625708964,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,14,1.0,2.4821845634231536,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,15,1.0,3.0044817713001684,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,16,1.0,2.712428746797225,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,17,1.0,4.3068500903554074,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,10,18,0.9,1.9852441214042016,False,False,0.9,False,0.9,False,0.9,False,0.9,False
U56,10,M,10,19,1.0,4.234334859398505,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
U56,10,M,25,0,1.0,2.5719147761705687,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,1,1.0,3.138512877069848,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,2,1.0,2.897424645327969,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,3,1.0,3.4475858593977264,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,4,1.0,2.919184257162429,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,5,1.0,2.5866046650646983,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,6,1.0,2.361967156914619,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,7,1.0,3.559255870134609,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,8,1.0,2.1701150941265435,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,9,1.0,2.552796399352892,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,10,1.0,2.8036664357634584,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,11,1.0,3.343750959931795,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,12,0.96,2.472650570122839,False,False,0.96,False,0.96,False,0.96,False,0.96,False
U56,10,M,25,13,1.0,2.223218234600277,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,14,1.0,2.43009693200838,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,15,1.0,2.407929091741957,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,16,1.0,2.5523357311894235,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,17,1.0,2.4388498593498498,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,18,1.0,2.3634233436376486,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,25,19,1.0,2.9595859642072386,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
U56,10,M,50,0,1.0,2.759886222287575,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,1,1.0,2.9877410030843,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,2,1.0,2.350735436086717,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,3,0.98,2.1668201451034954,False,False,0.98,False,0.98,False,0.98,False,0.98,False
U56,10,M,50,4,1.0,2.8922995218408736,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,5,1.0,2.8467019358366743,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,6,1.0,2.601561819551371,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,7,1.0,2.9323545583901613,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,8,1.0,2.74586272006498,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
U56,10,M,50,9,1.0,2.9412998798157517,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
