panel,dial,arm,bps,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross_real,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,p4a_v2,p4a_v1,f4b,p4b,secs
U56,TRIM,Q0.80,10,0.11475315833967215,0.10874335866226875,1.0536991419992316,-0.16844193708368516,1.055202854385168,1.0560850541508768,0.10043983563339243,0.9666109600308799,0.12670034980570177,1.1217489872068425,-0.1684419370836847,10.415253821609264,0.7500000000000001,0.0,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,False,False,-,True,0.68
U56,TRIM,Q0.80,0,0.12642042953349164,0.10873512713543772,1.1495644584703728,-0.16732122974229702,1.1526684354794405,1.1508835741074361,0.1118159361879294,1.064961391655259,0.13861207201878645,1.2157762131990149,-0.16732122974229702,10.415253821609264,0.7500000000000001,0.0,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,False,False,-,True,0.68
U56,TRIM,Q0.90,10,0.11263808051051205,0.10404025635739067,1.0782481819606735,-0.16791645321857973,1.1156811871358747,1.048442223024474,0.10241822912567677,1.0193240445050433,0.12113978569863804,1.1247031234270315,-0.1679164532185795,9.350865281251364,0.7500000000000002,0.0021691973969631237,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,False,False,-,True,0.66
U56,TRIM,Q0.90,0,0.12308727975341593,0.10403583008223705,1.168175257055795,-0.1668590579898921,1.206008048654739,1.138327907508276,0.11260306050913371,1.1109325819581644,0.13181011176905288,1.2133725950563623,-0.1668590579898923,9.350865281251364,0.7500000000000002,0.0021691973969631237,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,False,False,-,True,0.67
U56,TRIM,Q1.00,10,0.10377255218865589,0.09894856177217004,1.0476118043384401,-0.158747029885274,1.0715585665690162,1.0291708520647151,0.09258958598448075,0.9680098681355671,0.11308356734631242,1.1105197464487546,-0.15874702988527345,8.21628672997252,0.7500000000000002,1.0,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,False,False,CAGR,False,0.71
U56,TRIM,Q1.00,0,0.11287768473514825,0.0989280392272956,1.1308822952385078,-0.15769538449851217,1.1536577221092494,1.1137359653790555,0.1014005801810609,1.051738400185405,0.12243519930013624,1.1934557774790526,-0.1576953844985124,8.21628672997252,0.7500000000000002,1.0,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,False,False,-,True,0.69
U56,BASE,RULES v1,10,0.06419373995428534,0.10200838908059319,0.6611011896775674,-0.13827804260512722,0.6428944530146987,0.6804042828966702,0.049374723345787075,0.5546702419943361,0.07657544479101164,0.7407821445671212,-0.13827804260512733,,,,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,,,"H1,H2,OOS,CAGR",False,
U56,BASE,RULES v1,0,0.08962847187522671,0.10206171975362312,0.8922931111499416,-0.1359440235384538,0.8793485903758798,0.908438531848916,0.0727278291607647,0.7859930546250853,0.10377017202292671,0.9725881586277735,-0.13594402353845414,,,,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,,,"H1,CAGR",False,
U56,BASE,RULES v2,10,0.08644750633071019,0.07098835973839665,1.2037308291391255,-0.12054947359101975,1.2308642464341357,1.182843123927143,0.07609417819718378,1.1042574813043367,0.0950629792087272,1.2816876607860581,-0.12054947359101964,,,,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,,,CAGR,False,
U56,BASE,RULES v2,0,0.08837755823172655,0.07098665267521384,1.2287693065990386,-0.12029817682085997,1.2560492502859772,1.2078237828182758,0.07798684954785595,1.1299451554022197,0.09702427608885955,1.3062391385348153,-0.12029817682085997,,,,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.153780735432695,0.878646168321868,-0.3371728920067377,,,CAGR,False,
B136,SIZE,EWall,10,0.10716215168162102,0.10457013981148203,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.1087705617421808,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,0.7499999999999998,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,-,True,1.13
B136,SIZE,EWall,0,0.11635195735512016,0.10454562726986542,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,0.11765126852314145,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,8.266497294317862,0.7499999999999998,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,-,True,0.91
B136,SIZE,FWD5,10,0.16633229591191312,0.19815403483671373,0.8759512186202089,-0.2398884377180862,0.9964109867910509,0.7822263375851602,0.16925496444138832,0.9550528539914069,0.16392587618324272,0.8243073644786649,-0.23988843771808588,21.883816969723267,0.75,0.002171552660152009,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,1.18
B136,SIZE,FWD5,0,0.19212132196495402,0.19815953648031043,0.9863622449423475,-0.2340896347095619,1.1115333136424532,0.8895667240412239,0.1942298848321906,1.0720357489881003,0.1903840415706599,0.9306342332030443,-0.23408963470956234,21.883816969723267,0.75,0.002171552660152009,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.97
B136,SIZE,FWD10,10,0.1425213779576584,0.16406058837081428,0.8945662564516421,-0.21444792932259615,1.118065989470775,0.710413352662198,0.16078119791765988,1.0558595059015365,0.12766905137397422,0.780593339534181,-0.21444792932259604,17.922295935407835,0.75,0.011943539630836048,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,1.0
B136,SIZE,FWD10,0,0.1631643783045944,0.16409990877382313,1.0035676651869732,-0.2137161819084622,1.230945162254818,0.816811020151994,0.18078230611593482,1.1680141419913217,0.14882339136905265,0.8877013793890176,-0.21371618190846187,17.922295935407835,0.75,0.011943539630836048,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,DD",False,0.97
B136,SIZE,FWD20,10,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,H2,False,0.97
B136,SIZE,FWD20,0,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,0.98
B136,SIZE,FWD30,10,0.12146330044490283,0.12915142994317946,0.9525401679398168,-0.20296607416739598,1.1120005517436764,0.8112311564768437,0.12809917291465678,1.02686444118253,0.11601647704030738,0.8951694506747754,-0.20296607416739587,12.474083989706207,0.7500000000000002,0.04017372421281216,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,DD",False,0.98
B136,SIZE,FWD30,0,0.13553426255029422,0.12914986278741175,1.049137845237081,-0.20213755718716075,1.2116533762893817,0.905267327194488,0.1420025384868706,1.124789660911651,0.1302239403698262,0.9907698510925399,-0.20213755718716098,12.474083989706207,0.7500000000000002,0.04017372421281216,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,0.99
B136,SIZE,FWD40,10,0.12038296166541573,0.122625326125159,0.9886495025282044,-0.19113372902660153,1.1082733695367837,0.8802705643447664,0.1211255248567158,1.0102015790664909,0.11977053426322892,0.971492627133937,-0.19113372902660153,11.281328549974669,0.7500000000000004,0.07600434310532031,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,-,True,0.97
B136,SIZE,FWD40,0,0.13308989888837952,0.12261498998437781,1.0807389556354847,-0.19034529297252867,1.2033717331910458,0.9697103859723266,0.13382910888265798,1.1038144186344825,0.13248023124990516,1.062363848153381,-0.1903452929725289,11.281328549974669,0.7500000000000004,0.07600434310532031,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,0.96
B136,SIZE,FWD60,10,0.11382476645590267,0.11440724907948134,0.9997907193402468,-0.18676941561945615,1.097262187879449,0.9105325889248799,0.11193153649393839,0.9929349274121043,0.11538957576421982,1.0052150948644978,-0.18676941561945615,9.7518290604377,0.7499999999999993,0.13355048859934854,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,-,True,0.97
B136,SIZE,FWD60,0,0.12473786782709206,0.11438755181293883,1.085215418530443,-0.18568337550968195,1.1849593417614255,0.9938902037969642,0.12299654938034776,1.0802468368143543,0.12617691850665302,1.0890947367055321,-0.18568337550968195,9.7518290604377,0.7499999999999993,0.13355048859934854,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,0.99
B136,CADENCE,CAD-D,10,0.0982704862968311,0.13760443967844607,0.7503200899997112,-0.22326958610823544,0.9125037035983898,0.6054313247383082,0.1064696191163943,0.8277006419156318,0.09154995719794545,0.6907278865619205,-0.22326958610823489,33.82319890796957,0.75,0.0241045280468574,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False,1.18
B136,CADENCE,CAD-D,0,0.13604010056818727,0.1375895835218223,0.9962278463479839,-0.21865784871798122,1.1646466051661897,0.8461715650615877,0.14377276721612575,1.076991530981406,0.1296981309998615,0.9341126565950155,-0.2186578487179811,33.82319890796957,0.75,0.0241045280468574,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,1.18
B136,CADENCE,CAD-W,10,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,H2,False,0.98
B136,CADENCE,CAD-W,0,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,1.02
B136,CADENCE,CAD-M,10,0.16614674606903423,0.1486025525333788,1.1091265923130587,-0.26104593526574216,1.302298303727373,0.9584939854145156,0.16862147291253038,1.2119754992308782,0.1641084332685605,1.040825665648853,-0.2610459352657427,6.52660467232208,0.75,0.023474178403755867,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.92
B136,CADENCE,CAD-M,0,0.17377389829353085,0.1486271607070792,1.152855551821959,-0.2606601526409168,1.3486398105194712,1.0004227179916358,0.1758697152733535,1.2572738971548725,0.17204714586161174,1.083647875134575,-0.2606601526409166,6.52660467232208,0.75,0.023474178403755867,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.92
B136,CADENCE,CAD-Q,10,0.14123011138373087,0.15488461802818923,0.930804485207703,-0.27063847287815357,1.2610614160911369,0.6848947366983615,0.1615014713220868,1.160242729770403,0.12476796403682955,0.7838710930468973,-0.27063847287815335,3.6330754922265247,0.75,0.04225352112676056,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,0.9
B136,CADENCE,CAD-Q,0,0.14538061526614965,0.15489096709233782,0.9542220273854711,-0.27063847287815335,1.2860968979951388,0.7073703832781787,0.1653656408180615,1.1844010331058243,0.12914641838239116,0.8069730967529501,-0.2706384728781538,3.6330754922265247,0.75,0.04225352112676056,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,0.9
B136,GROSS,G0.250,10,0.04355743843686288,0.046566971908929465,0.9389489906288362,-0.06956743547338873,1.0999097505393978,0.798527717041654,0.04540364334016056,1.018013724533065,0.042036319729712224,0.879509306452751,-0.0695674354733885,4.808598928630043,0.25,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,OOS,CAGR",False,0.96
B136,GROSS,G0.250,0,0.048586760772295845,0.0465656445260055,1.0422407054208545,-0.06929561667686346,1.204281765899357,0.9011510884909709,0.050222537990239235,1.1211463007889433,0.04723876003408978,0.9830270459485105,-0.0692956166768639,4.808598928630043,0.25,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,CAGR,False,1.0
B136,GROSS,G0.375,10,0.06528154215503479,0.0698785212906939,0.9400761546462215,-0.10332198849555341,1.1012025119886666,0.7995788671178341,0.06817497261689098,1.0192331688536205,0.06289965193015012,0.8805937773362136,-0.10332198849555363,7.19414493047362,0.375,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,OOS,CAGR",False,1.06
B136,GROSS,G0.375,0,0.07297115781031227,0.0698764850056589,1.0430587129832114,-0.10293113537130905,1.2052569561925284,0.9019025626928826,0.0755473806479463,1.1220495839019466,0.07084978646503193,0.9838086776718818,-0.10293113537130927,7.19414493047362,0.375,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,CAGR,False,0.96
B136,GROSS,G0.500,10,0.08693615839647206,0.0932117697978436,0.9411617457559192,-0.13639591734821999,1.1024506852867852,0.8005971979790606,0.09096295951070621,1.0204091003703164,0.0836242504435718,0.8816408169159353,-0.13639591734821965,9.570704251924438,0.5,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,OOS,CAGR",False,0.94
B136,GROSS,G0.500,0,0.09738566139332638,0.09320901368575675,1.0438696043699245,-0.1358965614831642,1.2062280811663948,0.902650629483034,0.10098834261184542,1.1229495640624834,0.09442144085939086,0.9845831035496615,-0.13589656148316454,9.570704251924438,0.5,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,CAGR,False,1.01
B136,GROSS,G0.625,10,0.10849486298274535,0.11656912800164036,0.9422003748405069,-0.16879385537566527,1.1036476801397028,0.8015787219561814,0.11374356997009927,1.0215352438907095,0.10418201915479419,0.8826458726529295,-0.16879385537566471,11.941548914959695,0.625,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,H2,False,0.97
B136,GROSS,G0.625,0,0.1218064426399641,0.11656563875683736,1.0446734244468205,-0.16819549189991367,1.2071952687399488,0.9033957129870012,0.1265247949343027,1.1238463834571317,0.11792752541817308,0.985350506061664,-0.16819549189991378,11.941548914959695,0.625,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,-,True,0.95
B136,GROSS,G0.750,10,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,H2,False,0.94
B136,GROSS,G0.750,0,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,0.99
B136,GROSS,G0.875,10,0.15121113394488384,0.1633663445477559,0.9441109723136281,-0.23158188346945674,1.1058659687125287,0.8034048565292985,0.15917835530394697,1.0236130362687046,0.1446774691925905,0.8845049656286544,-0.23158188346945663,16.68265852444442,0.8749999999999998,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,DD",False,0.98
B136,GROSS,G0.875,0,0.17056804885463328,0.16336152944909182,1.0462598966546317,-0.23080833824667868,1.2091183128359755,0.9048786446281691,0.17779799686304432,1.125631079213442,0.1646349952866133,0.9868648759510054,-0.2308083382466788,16.68265852444442,0.8749999999999998,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.95
B136,GROSS,G1.000,10,0.17230965956257882,0.18681162951308125,0.9449768997291139,-0.26198457049262824,1.106881340618202,0.8042443502607916,0.18177742895510463,1.024556769637889,0.16455356689778688,0.8853548812240478,-0.2619845704926279,19.061552224633473,1.0,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,DD",False,0.95
B136,GROSS,G1.000,0,0.19485780465491187,0.18680638898196752,1.0470424902551358,-0.261129532593656,1.2100743952800284,0.9056173503922246,0.20348986648006795,1.12651921115286,0.18778087318823422,0.9876120967024166,-0.2611295325936558,19.061552224633473,1.0,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.94
B136,VOLGATE,V0.20,10,0.06825982227831529,0.08849525498695053,0.7905842469551981,-0.1622249354802362,1.0810918951272568,0.5061245479400706,0.09063616244998163,1.0211891775472162,0.05013999597922192,0.5988881444810098,-0.1622249354802362,22.29565667384165,0.75,0.18241042345276873,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,CAGR",False,1.0
B136,VOLGATE,V0.20,0,0.09234657611497465,0.08840501713179302,1.043590219085307,-0.14121300482587862,1.3145495122119155,0.7779556133621777,0.11319062347209985,1.25223252560649,0.07543936461091216,0.8699501501898936,-0.14121300482587862,22.29565667384165,0.75,0.18241042345276873,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,CAGR",False,1.0
B136,VOLGATE,V0.30,10,0.08904686724050381,0.11110876034640113,0.8235429958151789,-0.16626885115751533,1.0733783430565145,0.5889620647569528,0.1053739814239838,0.9714573505656466,0.07575475584637203,0.7050824179331973,-0.16626885115751522,17.98490175477003,0.75,0.07057546145494029,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,OOS,CAGR",False,1.02
B136,VOLGATE,V0.30,0,0.10880383148706962,0.11110673240293006,0.9854285221411895,-0.15832019159968624,1.2295660581217787,0.7563089214221154,0.12431667944247726,1.1269562867527063,0.09616323659824544,0.8720777295966086,-0.15832019159968613,17.98490175477003,0.75,0.07057546145494029,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS",False,0.96
B136,VOLGATE,V0.40,10,0.10821287593194295,0.1262799944525896,0.8771128881069878,-0.18392365561038138,1.076243937190814,0.6956540275247005,0.1200870449503022,0.9856012340081703,0.09850862047857167,0.7923687947570871,-0.1839236556103817,15.637517998153916,0.75,0.035830618892508145,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,OOS",False,1.06
B136,VOLGATE,V0.40,0,0.12567242500518327,0.12627553692670399,1.000980330148721,-0.1825299305658722,1.2002282367990085,0.8195556585816582,0.13716825135190325,1.1088602446277225,0.11627310860550688,0.9167341874841719,-0.1825299305658722,15.637517998153916,0.75,0.035830618892508145,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,H2,False,0.99
B136,VOLGATE,V0.50,10,0.1158659461803988,0.13526850659083262,0.8784467428631177,-0.20941329484440951,1.0420785266581805,0.7333860586787231,0.12136664080898507,0.9452311000474984,0.11134684367800496,0.8276691989270935,-0.2094132948444094,14.733600425629247,0.75,0.02823018458197611,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,"H2,OOS,DD",False,0.98
B136,VOLGATE,V0.50,0,0.13242312790127397,0.13525705297220963,0.9874514971115478,-0.20842458465500513,1.1514520663307855,0.8422859208841638,0.13730529438413352,1.0536587364716092,0.12840992425623132,0.9371908518485627,-0.20842458465500524,14.733600425629247,0.75,0.02823018458197611,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.99
B136,VOLGATE,V0.60,10,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,H2,False,0.99
B136,VOLGATE,V0.60,0,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,-,True,1.0
B136,VOLGATE,V0.80,10,0.14690411522032165,0.14538089062220574,1.0159268122759033,-0.2048678171327647,1.1703948136962572,0.8885362131449317,0.14774035092566185,1.0788827900910047,0.14621447334419369,0.9719176905031714,-0.20486781713276503,13.744671281234186,0.75,0.023887079261672096,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,DD,False,1.02
B136,VOLGATE,V0.80,0,0.16277115435912837,0.14536484863327934,1.1105918492314493,-0.2042360796746413,1.2677010306379297,0.9814023918907624,0.16293750614520408,1.1754543205370305,0.1626338910165115,1.0653993004534015,-0.2042360796746413,13.744671281234186,0.75,0.023887079261672096,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.99
B136,VOLGATE,V1.00,10,0.14687023461752813,0.1484478817280329,0.9978197560349336,-0.22190938079612654,1.164337178460858,0.866749164730098,0.1476636281414645,1.0760133178920983,0.14621590232209103,0.945770379881106,-0.2219093807961262,13.613755277786375,0.75,0.02062975027144408,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,1.04
B136,VOLGATE,V1.00,0,0.16258530071845967,0.1484295097506309,1.0896619188413599,-0.22002376809626978,1.2616343262279333,0.9547399808711825,0.1628682646820383,1.1724767949289563,0.16235183749602156,1.0346727192894114,-0.22002376809626978,13.613755277786375,0.75,0.02062975027144408,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,0.99
B136,VOLGATE,V-off,10,0.14798759856865118,0.15095709588537945,0.990218599626225,-0.2400321713910688,1.1669640810953927,0.8559539771001321,0.1485887501640304,1.079179910275367,0.14749173716132957,0.9331677669795394,-0.2400321713910687,13.527073128226238,0.75,0.02062975027144408,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,1.01
B136,VOLGATE,V-off,0,0.1636166235751897,0.15094193912306839,1.0799357565333947,-0.23903428411059957,1.2635744778849642,0.9409439341730496,0.16372418738244976,1.1749003101250708,0.16352786438497624,1.0191777630228231,-0.23903428411059968,13.527073128226238,0.75,0.02062975027144408,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,DD,False,1.01
B136,TRIM,Q0.10,10,0.16448681911422036,0.1818172758585894,0.9288770081299833,-0.2868123282676853,1.1931643411452524,0.6942766862392866,0.19977157949597157,1.124398187561845,0.13615107717994368,0.7776644469992334,-0.28681232826768566,20.462342086441286,0.75,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,0.96
B136,TRIM,Q0.10,0,0.18855380157708312,0.18179159112637627,1.0415675892328937,-0.27980723215308345,1.3036869941419909,0.8091725534759325,0.22328859748698027,1.2350312977949842,0.16063307144650962,0.8920073207644172,-0.27980723215308323,20.462342086441286,0.75,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,DD",False,0.96
B136,TRIM,Q0.20,10,0.12394688333125026,0.15165004782801095,0.8468335779356332,-0.29943551627739473,1.0660823106445292,0.6559496590976365,0.14295663815365067,0.9905352650491976,0.10849749905856276,0.7372615382917886,-0.2994355162773944,17.182645327404636,0.75,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,0.95
B136,TRIM,Q0.20,0,0.14342877517457842,0.15159262014635957,0.9605018884371176,-0.29249328634517513,1.1835975897128082,0.7665845353921945,0.16254757693887578,1.1076307523513749,0.12788807720147233,0.8483988158321656,-0.29249328634517535,17.182645327404636,0.75,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H2,OOS,DD",False,0.96
