panel,statistic,threshold,gross,panel_dependent,target_rate,ABS_episodes,ABS_CAGR,ABS_Sharpe,ABS_MaxDD,ABS_H1,ABS_H2,ABS_OOS_Sharpe,ABS_OOS_CAGR,ABS_OOS_MaxDD,ABS_IS_Sharpe,ABS_rate,ABS_p4a,ABS_p4b,QUANT_episodes,QUANT_CAGR,QUANT_Sharpe,QUANT_MaxDD,QUANT_H1,QUANT_H2,QUANT_OOS_Sharpe,QUANT_OOS_CAGR,QUANT_OOS_MaxDD,QUANT_IS_Sharpe,QUANT_rate,QUANT_p4a,QUANT_p4b,ABSMATCH_episodes,ABSMATCH_CAGR,ABSMATCH_Sharpe,ABSMATCH_MaxDD,ABSMATCH_H1,ABSMATCH_H2,ABSMATCH_OOS_Sharpe,ABSMATCH_OOS_CAGR,ABSMATCH_OOS_MaxDD,ABSMATCH_IS_Sharpe,ABSMATCH_rate,ABSMATCH_p4a,ABSMATCH_p4b,ctrl_Sharpe,ctrl_p4a,ctrl_p4b
U56,DISP,0.5,0.75,True,0.0,0,0.13235772839718862,1.1216798503721153,-0.22525886731411915,1.1936367528161018,1.064514766752984,1.1315522372463844,0.137550266742815,-0.22525886731411915,1.1099710805536909,0.0,False,False,13,0.13380191549228826,1.1669051206675887,-0.17986588001994885,1.2003124654016437,1.137966450059285,1.207532547423823,0.1394865871920954,-0.17986588001994874,1.1170204471568315,0.008106282368835848,False,True,12,0.1314050946058991,1.1174621091865704,-0.22525886731411926,1.1910931887431142,1.059136397944123,1.1266647518226813,0.13660934838000105,-0.22525886731411915,1.1066892805702688,0.008106282368835848,False,False,1.1216798503721153,False,False
U56,DISP,0.5,1.0,True,0.0,0,0.17694510466682623,1.1221218545518195,-0.29178995433898613,1.195150901420334,1.064237099836313,1.131128178425587,0.18388417069527785,-0.291789954338986,1.111579601178567,0.0,False,False,13,0.17916110430667365,1.1673552907755618,-0.23592902474277277,1.2018270799785062,1.1375444962113452,1.2069878445490658,0.18696317889400693,-0.23592902474277266,1.1186293794246631,0.008106282368835848,False,False,12,0.17563270278546894,1.1178419958301045,-0.2917899543389858,1.1925300537009345,1.0588193561422476,1.1262019693194558,0.18258623612112723,-0.291789954338986,1.1082124523565282,0.008106282368835848,False,False,1.1221218545518195,False,False
U56,VOL20,0.2,0.75,True,0.6315413537629532,62,0.04952995174263464,0.7697857777062015,-0.10223463153275292,0.7497294797484857,0.792143736103912,0.9713353737556735,0.06022959074213752,-0.10223463153275225,0.5533635654008061,0.38189596937626663,False,False,82,0.04591046557404743,0.7131241536496212,-0.12568094245354533,0.8214742293835938,0.6264719370611602,0.8656992205631879,0.03452435031740331,-0.08376520206171711,0.7072741238708681,0.5192524206259851,False,False,79,0.03645330388312562,0.6943513424765507,-0.09339488256663753,0.6587216510444875,0.7359962922546821,0.962461977260554,0.04861341944822639,-0.0925591064841893,0.4081792866420758,0.5192524206259851,False,False,1.1216798503721153,False,False
U56,VOL20,0.2,1.0,True,0.6315413537629532,62,0.06550722779949525,0.7689240082315089,-0.13551959280782744,0.7501164918470941,0.789919345849835,0.9692060093091761,0.08003021472823213,-0.135519592807827,0.5537888488857482,0.38189596937626663,False,False,82,0.0607439455940566,0.7141388549628686,-0.16479411280027878,0.8231896365480513,0.6261463434880443,0.8655679273769356,0.04591652792665357,-0.11032414353239661,0.7090100864243863,0.5192524206259851,False,False,79,0.048273916550582774,0.6948867000651608,-0.12346271144177545,0.6602724398572084,0.7353783965318199,0.9619154405325311,0.06470685592616077,-0.12209296019583482,0.40981788237302236,0.5192524206259851,False,False,1.1221218545518195,False,False
U56,VOL20,0.25,0.75,True,0.4752075883076771,42,0.09381066010476702,1.1211547593349889,-0.16355516507703072,1.2966240045285464,0.9633654322858641,1.080648030436547,0.09141671662524864,-0.16355516507703072,1.171880324945082,0.17496059446070705,False,False,66,0.07664422745136013,1.0380059090936629,-0.12568094245354533,1.1023036863618785,1.014898394142493,1.1736603208013354,0.06328525809687724,-0.0747079297439498,1.007585666833485,0.3812204458455303,False,False,63,0.04952995174263464,0.7697857777062015,-0.10223463153275292,0.7497294797484857,0.792143736103912,0.9713353737556735,0.06022959074213752,-0.10223463153275225,0.5533635654008061,0.3812204458455303,False,False,1.1216798503721153,False,False
U56,VOL20,0.25,1.0,True,0.4752075883076771,42,0.12522872261931206,1.1205878129157922,-0.21329088288900444,1.2970551534857169,0.9619091649917126,1.0792755185143792,0.12179315553035841,-0.2132908828890041,1.1723248528336692,0.17496059446070705,False,False,66,0.10222880228573605,1.0388701574535173,-0.16479411280027878,1.1040661038442756,1.0143338120292196,1.1732864141678327,0.08453387587856986,-0.0988095691229075,1.0093687433225556,0.3812204458455303,False,False,63,0.06550722779949525,0.7689240082315089,-0.13551959280782744,0.7501164918470941,0.789919345849835,0.9692060093091761,0.08003021472823213,-0.135519592807827,0.5537888488857482,0.3812204458455303,False,False,1.1221218545518195,False,False
U56,VOL20,0.3,0.75,True,0.3718369063908024,25,0.11154635787525846,1.1785716202216858,-0.13568173715557053,1.2979379324467737,1.0743223534064708,1.1686135311321633,0.11244361942017322,-0.13568173715556975,1.1913147709545548,0.09930195901823914,False,True,54,0.09554017775521895,1.1968537076653254,-0.12568094245354533,1.190267005639162,1.257021886002269,1.4032868545108466,0.08884958455473724,-0.07826072436981524,1.0826933587736915,0.3051114613825715,False,False,79,0.06258003233614318,0.8845235466843531,-0.12862364666181902,1.0003001114825671,0.7681485849421353,0.927856412720441,0.06428762837048274,-0.12862364666181914,0.8351525548545533,0.3051114613825715,False,False,1.1216798503721153,False,False
U56,VOL20,0.3,1.0,True,0.3718369063908024,25,0.14923140109013922,1.178687533666769,-0.17906117517435194,1.2981464782833687,1.0742863971452172,1.1686180980300185,0.15034213615542424,-0.17906117517435216,1.1915535550394551,0.09930195901823914,False,True,54,0.12789474326569072,1.1976058888247338,-0.16479411280027878,1.1914987064388605,1.2570605552112901,1.4033939155627528,0.11923930204445976,-0.10321734769200275,1.083942957078185,0.3051114613825715,False,True,79,0.08298326387818644,0.8833911607952506,-0.1687136379003168,0.9998759334552287,0.7663460986855434,0.9261205550980988,0.08531674821502366,-0.16871363790031602,0.8346941047806552,0.3051114613825715,False,False,1.1221218545518195,False,False
U56,VOL20,0.4,0.75,True,0.15501810502967342,8,0.11683216257773599,1.0824137000938645,-0.17986588001994908,1.1439737374131806,1.0337429135055474,1.1117714645306414,0.12388985891703874,-0.17986588001994885,1.0454574928545137,0.030173384372888988,False,True,34,0.10064092305138383,1.0458292298579728,-0.17995631199568574,1.1534916592095878,0.9265814290481484,1.044151108060348,0.08921793838906433,-0.1799563119956864,1.0612201564011983,0.12407115514523756,False,False,25,0.10688617226806563,1.1594845121133823,-0.20425179253418146,1.413487367677464,0.9378089651586327,1.0422748131319741,0.09732298569294406,-0.20425179253418135,1.30986287633844,0.12407115514523756,False,False,1.1216798503721153,False,False
U56,VOL20,0.4,1.0,True,0.15501810502967342,8,0.15598852025638887,1.0826216238657542,-0.23592902474277277,1.1447901683800827,1.0335726078671574,1.1114359313849627,0.16555795517213112,-0.23592902474277266,1.0463738963676599,0.030173384372888988,False,False,34,0.13412332662765247,1.0460256248762685,-0.2342457272713323,1.154874953139176,0.9253855169148393,1.0430215366185343,0.11876333669947692,-0.2342457272713323,1.0626949937858028,0.12407115514523756,False,False,25,0.14293335468941315,1.1597467387587388,-0.26438331088207645,1.4140257714338935,0.9377290794349,1.0422360075150512,0.1296212801807486,-0.2643833108820768,1.3104397907845378,0.12407115514523756,False,False,1.1221218545518195,False,False
U56,VOL20,0.6,0.75,True,0.018109895123060472,1,0.1290437911552862,1.1389851421006167,-0.17986588001994885,1.1936367528161018,1.0888959623063665,1.1629432648457925,0.13148336434587993,-0.17986588001994885,1.1099710805536909,0.005629362756136005,False,True,5,0.1262007174258204,1.1448563832342316,-0.16893113086739797,1.1936367528161018,1.0965583530766738,1.1762842598940744,0.12629017054659708,-0.16893113086739708,1.1099710805536909,0.016662913758162576,False,True,7,0.12177389991627052,1.098727764993832,-0.17986588001994885,1.1443389329298432,1.0588584288259482,1.1353585653261138,0.1270396443372026,-0.17986588001994885,1.0535246601472044,0.016662913758162576,False,True,1.1216798503721153,False,False
U56,VOL20,0.6,1.0,True,0.018109895123060472,1,0.17265118913728195,1.1395549382699586,-0.23592902474277277,1.195150901420334,1.0887145455123355,1.1626080437816113,0.1760152924976226,-0.23592902474277266,1.111579601178567,0.005629362756136005,False,False,5,0.16883669093601683,1.1459373091755558,-0.22210770185432405,1.195150901420334,1.0972057190933413,1.1769119325287414,0.16904487494433584,-0.22210770185432438,1.111579601178567,0.016662913758162576,False,False,7,0.16264305628399534,1.0988703841649572,-0.23592902474277255,1.145063611368274,1.0585872978638964,1.1349305583441731,0.16989317423327432,-0.23592902474277266,1.0543216265365034,0.016662913758162576,False,False,1.1221218545518195,False,False
U56,CORR,0.2,0.75,True,0.63223641415883,39,0.010738217794545646,0.3796189607513279,-0.08731460986518214,0.17248635587799505,0.522904978579585,0.7423520126422598,0.026843313980265515,-0.08731460986518136,-0.5089083730569205,0.8538617428507093,False,False,39,0.07358708686323867,1.0134651366473977,-0.12568094245354533,1.0132194579942158,1.0767949594532487,1.2585813240570802,0.06982638360366655,-0.06592568423422684,0.8840591784230859,0.42918261652780904,False,False,50,0.05665878846660144,0.867165561417663,-0.12261443649726267,0.9094764013741028,0.8462859265552195,0.9953428233064782,0.07155567244341587,-0.12261443649726189,0.6863645813013831,0.42918261652780904,False,False,1.1216798503721153,False,False
U56,CORR,0.2,1.0,True,0.63223641415883,39,0.01417581562770831,0.38031276963094696,-0.11531055786223343,0.17378030641170733,0.5232704051055324,0.7428888492996757,0.035664120209181416,-0.1153105578622331,-0.5073832819497668,0.8538617428507093,False,False,39,0.09813655521618392,1.0146388663401862,-0.16479411280027878,1.015320273710169,1.0766237832328531,1.2585273375399215,0.0934239653551443,-0.08711504228671929,0.8862614127180772,0.42918261652780904,False,False,50,0.07524656156287657,0.8673044127131633,-0.16137663918710898,0.9114655113848044,0.8450368071064208,0.9941368268358521,0.0951793266252623,-0.16137663918710898,0.688507540243503,0.42918261652780904,False,False,1.1221218545518195,False,False
U56,CORR,0.3,0.75,True,0.3759498747189409,48,0.04665676802278229,0.7854801747212924,-0.11774936074355646,0.8555831540352173,0.7455243164605128,0.9147901114584426,0.060581050601348885,-0.11774936074355635,0.5986199370701341,0.5032650303985589,False,False,32,0.0885175809210168,1.0414559364706117,-0.12568094245354533,1.2427415929480226,0.8095742174024132,0.9545221249065358,0.0710868802926401,-0.11356283098498687,1.1391640050016547,0.2672821436613375,False,False,39,0.07028869672160587,0.9126112179302656,-0.1269245569030678,0.998811975240309,0.8435410189542232,0.97365838907011,0.07861805821249623,-0.12258382809024548,0.8332546821380556,0.2672821436613375,False,False,1.1216798503721153,False,False
U56,CORR,0.3,1.0,True,0.3759498747189409,48,0.061806249911317,0.7848476619630941,-0.15597542818935595,0.8569515891286698,0.7434137147284163,0.9127568581581633,0.08036028071078238,-0.1559754281893556,0.6001547904817617,0.5032650303985589,False,False,32,0.1179932701299915,1.0416693376954,-0.16479411280027878,1.2445595682948485,0.8079307485122157,0.9529464227866287,0.094390210600519,-0.14938226106225294,1.141068802347105,0.2672821436613375,False,False,39,0.09335241558590379,0.91258849575025,-0.16693146974155448,0.9993789136256885,0.843032986500205,0.9731655838482677,0.10452892291985671,-0.1615097369471754,0.833858498517471,0.2672821436613375,False,False,1.1221218545518195,False,False
U56,CORR,0.4,0.75,True,0.16552390796497815,27,0.08651566130295274,1.064210687119779,-0.1360126271436024,1.1834562235401427,0.9611052740248083,1.0805274296379912,0.09015939293106867,-0.13601262714360252,1.043963771454372,0.2267507318171583,False,False,19,0.10327307944405684,1.0616885874611584,-0.20946109442435312,1.1908795432273562,0.923591844692502,1.0334962333519364,0.09323201316092078,-0.2094610944243529,1.0969826329349546,0.13735645124971854,False,False,21,0.09887117371029097,1.038988488392795,-0.25509587690970437,1.23812069028708,0.8586434219075421,0.9638232139137628,0.0918314681460406,-0.25509587690970514,1.131781919557752,0.13735645124971854,False,False,1.1216798503721153,False,False
U56,CORR,0.4,1.0,True,0.16552390796497815,27,0.11533372236165529,1.063823853915409,-0.17859669007014778,1.1838022716877346,0.9600710537630992,1.0795592831611194,0.12016493901121161,-0.17859669007014678,1.0443219030693753,0.2267507318171583,False,True,19,0.13776290110089917,1.0622854406774105,-0.27142248725136264,1.1926143478197575,0.9229619950280363,1.032897821533638,0.124122636394568,-0.271422487251362,1.0988341874554175,0.13735645124971854,False,False,21,0.13179653114558,1.0395624838746875,-0.32744219772109007,1.2392583821760172,0.8586945974738998,0.9638708104180693,0.12201755928692526,-0.3274421977210903,1.1329984208098063,0.13735645124971854,False,False,1.1221218545518195,False,False
U56,CORR,0.5,0.75,True,0.08063141252560395,17,0.11059888217439884,1.1268151303337361,-0.19268321134392274,1.2826360526932803,0.9861157804163647,1.0813045717881908,0.10653743705961305,-0.19268321134392208,1.1828047729329625,0.11573969826615627,False,True,20,0.11327052763840717,1.0680309138324966,-0.17974410219855752,1.1936367528161018,0.9366648172436891,1.0326569119558628,0.10280803606047217,-0.17974410219855674,1.1099710805536909,0.06485025895068679,False,True,22,0.11792489830826214,1.1066359741374612,-0.17986588001994885,1.2489590286353744,0.983980401528261,1.0674621757421785,0.11559903287919071,-0.17986588001994908,1.1567092920488327,0.06485025895068679,False,True,1.1216798503721153,False,False
U56,CORR,0.5,1.0,True,0.08063141252560395,17,0.14783827552784135,1.1275279477303635,-0.25146858871290856,1.2840027218732586,0.9862122021709614,1.0814104043059345,0.14210577950512948,-0.25146858871290834,1.1842572968276188,0.11573969826615627,False,False,20,0.15113442575617486,1.0689723855802677,-0.23566403202051645,1.195150901420334,0.9369996615899513,1.0329821747155605,0.13694201915375825,-0.2356640320205171,1.111579601178567,0.06485025895068679,False,False,22,0.15758131826111432,1.1068611647324738,-0.235929024742773,1.2502380297412787,0.9835795549121006,1.0668915149160223,0.1542155776094234,-0.23592902474277266,1.1580695780481436,0.06485025895068679,False,False,1.1221218545518195,False,False
