panel,chooser,n_days,n_oos_days,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
B136,CH_ANCHOR/ALL4,3444,2436,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CH_ANCHOR/NG,3444,2436,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CH_D2/ALL4,3444,2436,0.1474492380354262,0.9368010011716258,-0.28694818362899344,1.1009856847704917,0.8166928806771088,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
B136,CH_D2/NG,3444,2436,0.1474492380354262,0.9368010011716258,-0.28694818362899344,1.1009856847704917,0.8166928806771088,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
B136,CH_MATCHED/ALL4,3444,2436,0.1529580191060238,0.9497189824019856,-0.28694818362899366,1.224008573575541,0.7350570378597958,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
B136,CH_MATCHED/NG,3444,2436,0.1529580191060238,0.9497189824019856,-0.28694818362899366,1.224008573575541,0.7350570378597958,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
B136,CH_RAW/ALL4,3444,2436,0.1529580191060238,0.9497189824019856,-0.28694818362899366,1.224008573575541,0.7350570378597958,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
B136,CH_RAW/NG,3444,2436,0.1529580191060238,0.9497189824019856,-0.28694818362899366,1.224008573575541,0.7350570378597958,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
SMALL,CH_ANCHOR/ALL4,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_ANCHOR/NG,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_D2/ALL4,3444,2436,0.0833513961815564,0.5486153320769209,-0.37411836270629717,0.6329061795683745,0.5018120711902465,0.08599622215317582,0.5410770082364208,-0.37411836270629684,False,False,False
SMALL,CH_D2/NG,3444,2436,0.0833513961815564,0.5486153320769209,-0.37411836270629717,0.6329061795683745,0.5018120711902465,0.08599622215317582,0.5410770082364208,-0.37411836270629684,False,False,False
SMALL,CH_MATCHED/ALL4,3444,2436,0.06786934587229698,0.4564441174172304,-0.36312592694285306,0.7470416997520783,0.2737524477264003,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
SMALL,CH_MATCHED/NG,3444,2436,0.06074772659096639,0.42016001997194957,-0.36312592694285306,0.6329061795683745,0.28725898241208175,0.054100149574679346,0.37236874343534976,-0.3631259269428533,False,False,False
SMALL,CH_RAW/ALL4,3444,2436,0.06786934587229698,0.4564441174172304,-0.36312592694285306,0.7470416997520783,0.2737524477264003,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
SMALL,CH_RAW/NG,3444,2436,0.06786934587229698,0.4564441174172304,-0.36312592694285306,0.7470416997520783,0.2737524477264003,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
U56,CH_ANCHOR/ALL4,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_ANCHOR/NG,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_D2/ALL4,3447,2439,0.15812582445245504,1.1129710067224137,-0.2245551801328194,1.0903203550637566,1.1493730311232675,0.1637535480868566,1.127840884532439,-0.22455518013281928,False,False,False
U56,CH_D2/NG,3447,2439,0.15812582445245504,1.1129710067224137,-0.2245551801328194,1.0903203550637566,1.1493730311232675,0.1637535480868566,1.127840884532439,-0.22455518013281928,False,False,False
U56,CH_MATCHED/ALL4,3447,2439,0.15907729545178517,1.0919638593634382,-0.2245551801328194,1.0903203550637566,1.1176935633756522,0.16510501065872907,1.0994808921583563,-0.22455518013281928,False,False,False
U56,CH_MATCHED/NG,3447,2439,0.15812582445245504,1.1129710067224137,-0.2245551801328194,1.0903203550637566,1.1493730311232675,0.1637535480868566,1.127840884532439,-0.22455518013281928,False,False,False
U56,CH_RAW/ALL4,3447,2439,0.15907729545178517,1.0919638593634382,-0.2245551801328194,1.0903203550637566,1.1176935633756522,0.16510501065872907,1.0994808921583563,-0.22455518013281928,False,False,False
U56,CH_RAW/NG,3447,2439,0.15907729545178517,1.0919638593634382,-0.2245551801328194,1.0903203550637566,1.1176935633756522,0.16510501065872907,1.0994808921583563,-0.22455518013281928,False,False,False
