universe,book,conv,pick_sleeve,pick_f,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,S4_f,S4_OOS_Sharpe,noDBC_f,noDBC_OOS_Sharpe,oos_gap_noDBC_minus_S4,beats_base,beats_spy,pass_4a,pass_4b
u56,top20,natural,noDBC,0.5,1.1131251618197524,0.08798670643320361,1.3450961595068243,-0.09816980264196373,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5,1.308068871247853,0.5,1.3450961595068243,0.03702728825897128,True,True,False,False
u56,top20,g1.00,noDBC,0.5,1.1074493316773506,0.12274055081360524,1.2150127994865232,-0.1329311313521484,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5,1.2360932450412454,0.5,1.2150127994865232,-0.021080445554722216,False,True,False,True
u56,ewall,natural,noDBC,0.5,1.0979618385063634,0.07309188502410824,1.3295415992772293,-0.08706090751940287,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5,1.279587333161305,0.5,1.3295415992772293,0.04995426611592424,True,True,False,False
u56,ewall,g1.00,noDBC,0.5,1.1559350281894814,0.10247459135724624,1.2325811336367118,-0.11805472354413715,1.285072363206482,0.09534722887472857,-0.12054942313126815,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5,1.2465526060675245,0.5,1.2325811336367118,-0.013971472430812648,False,True,False,False
broad,top20,natural,noDBC,0.5,1.2009572748137936,0.07960471807599201,1.0696771918491452,-0.10758330816836126,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5,1.052523243946113,0.5,1.0696771918491452,0.017153947903032263,False,True,True,False
broad,top20,g1.00,noDBC,0.5,1.1844357881501173,0.11125489000536848,0.9854039674197342,-0.1462096784062764,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5,1.0203746481932119,0.5,0.9854039674197342,-0.03497068077347765,False,True,False,True
broad,ewall,natural,noDBC,0.5,1.233457235755398,0.06958805609990293,1.2664904464342475,-0.10282234696593762,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5,1.2317346943625984,0.5,1.2664904464342475,0.03475575207164905,True,True,True,False
broad,ewall,g1.00,noDBC,0.5,1.2769180723956013,0.09827624651589573,1.1842576130574447,-0.13140562976737602,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5,1.2000849773099245,0.5,1.1842576130574447,-0.01582736425247977,True,True,False,False
