book,parent,gross,sleeve,CAGR,Sharpe,MaxDD,H1,H2,OOSsh,OOScagr,OOSdd,mC,mD,mH1,mH2,mO
B136,B136,0.2,0.0,0.03503475063078154,0.9519278149919155,-0.05587412147013304,1.1187266021949247,0.8066829066217811,0.887193761697279,0.0336956328049387,-0.05587412147013304,-0.07156358587123472,0.146421598374225,0.16208820425924964,-0.027349785214054068,0.0051698381000474525
B136,B136,0.3,0.0,0.05254287806993263,0.9529084314487676,-0.08315118877467575,1.119863637923024,0.8075851560414001,0.8881215633799575,0.05046592054791055,-0.08315118877467587,-0.05405545843208363,0.11914453106968229,0.16322523998734895,-0.02644753579443504,0.006097639782725928
B136,B136,0.4,0.0,0.07002870926826077,0.9538613666352495,-0.10999110087184005,1.1209735937594434,0.8084632232579518,0.8890229691450265,0.06716693681540509,-0.10999110087184005,-0.036569627233755495,0.09230461897251799,0.16433519582376832,-0.025569468577883336,0.006999045547794958
B136,B136,0.5,0.0,0.08747941693042782,0.9547831971494789,-0.13639591734821965,1.1220519596498992,0.8093148039796054,0.8898940854992384,0.08378471701438839,-0.13639591734821976,-0.01911891957158844,0.06589980249613839,0.16541356171422417,-0.024717887856229748,0.007870161902006845
B136,B136,0.6,0.0,0.10488148517696727,0.9556700122267108,-0.16236818224018235,1.123095199795488,0.8101357695467419,0.8907314646521737,0.10030468193072295,-0.1623681822401819,-0.001716851325048993,0.039927537604175695,0.16645680185981304,-0.023896922289093236,0.008707541054942092
B136,B136,0.7,0.0,0.1222209279482327,0.9565190511299632,-0.18790979185764,1.1241009656846577,0.8109233454249296,0.8915321595246598,0.11671178112407277,-0.18790979185764012,0.01562259144621643,0.014385927986718033,0.1674625677489826,-0.023109346410905562,0.009508235927428221
B136,B136,0.75,0.0,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,0.8919165372280253,0.12486792010130943,-0.2005204833110833,0.024264099058184344,0.0017752365332750764,0.16795026182642891,-0.022730588687917996,0.009892613630793745
B136,B136,0.8,0.0,0.13948265468856658,0.9573250024349695,-0.21302466186231594,1.1250665380692577,0.811670386582208,0.8922898398905629,0.13298975316871542,-0.21302466186231617,0.03288431818655031,-0.010728942017957904,0.16842814013358265,-0.022362305253627146,0.01026591629333129
B136,B136,0.9,0.0,0.15665197821523846,0.9580885163639992,-0.2377149822619552,1.125991948435124,0.812378272584819,0.8930054876735627,0.14912287618144493,-0.2377149822619551,0.0500536417132222,-0.03541926241759716,0.1693535504994489,-0.021654419251016188,0.010981564076331107
B136,B136,1.0,0.0,0.17371311294741654,0.9588068335637157,-0.26198457049262824,1.1268715888596077,0.813046990198892,0.893678847107437,0.16509486144543795,-0.26198457049262813,0.06711477644540027,-0.0596888506482702,0.17023319092393263,-0.020985701636943133,0.011654923510205362
BSTK100,B136,0.2,0.0,0.03660329110699245,0.9893921963360885,-0.056741535289030476,1.1764737316715979,0.8215858942015237,0.9156235373350659,0.03459668923715964,-0.0567415352890307,-0.06999504539502381,0.14555418455532756,0.2198353337359228,-0.012446797634311446,0.033599613737834266
BSTK100,B136,0.3,0.0,0.054940247892293126,0.9904163322194578,-0.08444586788638819,1.1776757136703808,0.8225414585491917,0.9165513021721149,0.051854499801614606,-0.0844458678863883,-0.05165808860972314,0.11784985195796985,0.22103731573470575,-0.011491233286643476,0.034527378574883305
BSTK100,B136,0.4,0.0,0.07328476395812022,0.9914114793733809,-0.11170847708444753,1.1788517450510765,0.823470904891125,0.9174495250135803,0.0690681215983473,-0.11170847708444742,-0.03331357254389604,0.09058724275991051,0.22221334711540142,-0.010561786944710216,0.03542560141634876
BSTK100,B136,0.5,0.0,0.09162392809049735,0.9923727555413828,-0.1385312008370888,1.1799948908644957,0.8243714934557517,0.918314053656647,0.08622384718704579,-0.1385312008370888,-0.01497440841151891,0.06376451900726923,0.22335649292882065,-0.009661198380083502,0.03629013005941539
BSTK100,B136,0.6,0.0,0.10994446319809859,0.9932987349087102,-0.16491647624731565,1.1811042110892693,0.8252417041353886,0.9191435866774325,0.10330763074597948,-0.16491647624731587,0.0033461266960823216,0.037379243597042394,0.22446581315359426,-0.008790987700446617,0.03711966308020087
BSTK100,B136,0.7,0.0,0.12823231439180294,0.9941857319357724,-0.19086660041240944,1.1821785333128676,0.8260759836708963,0.9199332453049587,0.1203044974965537,-0.19086660041240944,0.021633977889786674,0.011429119431948603,0.22554013537719253,-0.007956708164938875,0.037909321707727095
BSTK100,B136,0.75,0.0,0.137359222715701,0.9946124990079899,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.9203117832965341,0.12876546477135853,-0.2036794604461657,0.030760886213684738,-0.0013837406018077647,0.22606134364695885,-0.007554319524109787,0.038287859699302484
BSTK100,B136,0.8,0.0,0.14647217213188823,0.9950273125575013,-0.2163846806396602,1.1832096643213394,0.8268701013011238,0.920678939901413,0.13719879909571864,-0.2163846806396601,0.03987383562987197,-0.014088960795302169,0.22657126638566438,-0.007162590534711355,0.038655016304181444
BSTK100,B136,0.9,0.0,0.16464917449001315,0.9958240457067353,-0.24147266474806983,1.1841990282697181,0.8276242237970243,0.9213811904721632,0.15397508508720747,-0.24147266474806983,0.05805083798799689,-0.03917694490371179,0.22756063033404306,-0.0064084680388108994,0.039357266874931573
BSTK100,B136,1.0,0.0,0.18274828124426312,0.9965772329343305,-0.26613390136449533,1.1851477124670873,0.8283403592935252,0.922040869442315,0.17061770352904837,-0.26613390136449533,0.07614994474224686,-0.06383818152013729,0.2285093145314122,-0.005692332542309941,0.04001694584508342
ETF36,U56,0.2,0.0,0.018517423029613678,0.8174128135266939,-0.04162999658523481,0.7514462589015085,0.879448650980875,0.9440071275132091,0.021686293705210913,-0.04162999658523503,-0.08807889187635254,0.16067341511515476,-0.20517377370218293,0.04543271333843302,0.06199636033092493
ETF36,U56,0.3,0.0,0.027709844629769664,0.8174172279645684,-0.06212317634939335,0.7518787333725397,0.8790519583411206,0.9436937375351636,0.0324968965298047,-0.06212317634939335,-0.07888647027619655,0.14018023535099622,-0.2047412992311517,0.045036020698678625,0.061682970352879396
ETF36,U56,0.4,0.0,0.036853144363640844,0.8173974069095914,-0.08240150055405748,0.7522886034324586,0.878629505218893,0.9433534188369611,0.04328015138843799,-0.0824015005540576,-0.06974317054232537,0.11990191114633209,-0.20433142917123281,0.044613567576451074,0.061342651654676894
ETF36,U56,0.5,0.0,0.04594328271875847,0.8173488242068444,-0.10246518014315464,0.7526719924584676,0.8781761608170245,0.9429818099262803,0.054031441701159366,-0.10246518014315487,-0.060653032187207745,0.09983823155723492,-0.20394804014522383,0.04416022317458257,0.06097104274399612
ETF36,U56,0.6,0.0,0.054976222740663605,0.8172708013481401,-0.12231377121032083,0.7530292270517687,0.877690314807026,0.9425772786029338,0.0647460525650505,-0.1223137712103205,-0.05162009216530261,0.07998964049006874,-0.20359080555192277,0.043674377164584,0.060566511420649616
ETF36,U56,0.7,0.0,0.06394725817890534,0.8171559046982756,-0.14194705528029783,0.7533523420134103,0.8771650290964838,0.9421325285211141,0.07541858620199005,-0.14194705528029783,-0.042649056727060874,0.06035635642009174,-0.20326769059028116,0.04314909145404178,0.06012176133882985
ETF36,U56,0.75,0.0,0.06840811154024284,0.8170838725779783,-0.15168285881703947,0.7535012167452557,0.8768860400482372,0.9418936547049168,0.08073733344914702,-0.15168285881703913,-0.03818820336572337,0.0506205528833501,-0.20311881585843572,0.04287010240579525,0.0598828875226326
ETF36,U56,0.8,0.0,0.07285174873961031,0.8170019522114378,-0.16136473844796573,0.7536405619195827,0.8765968223073465,0.9416443843766557,0.0860435738922607,-0.16136473844796584,-0.033744566166355905,0.04093867325242384,-0.2029794706841087,0.042580884664904506,0.059633617194371435
ETF36,U56,0.9,0.0,0.08168456996476836,0.8168041121265238,-0.18056723652272622,0.7538845950189229,0.8759849685449614,0.9411118480305545,0.09661552332727186,-0.18056723652272622,-0.024911744941197855,0.021736175177663353,-0.20273543758476853,0.041969030902519466,0.05910108084827026
ETF36,U56,1.0,0.0,0.09043945728458325,0.8165510866724913,-0.19955486243010245,0.7540705917359546,0.8753204941325646,0.9405260943236975,0.10712779578373666,-0.19955486243010245,-0.01615685762138297,0.002748549270287115,-0.20254944086773685,0.04130455649012266,0.058515327141413276
SMALL484,SMALL,0.2,0.0,0.021929391963466216,0.5027957851228199,-0.06951266486225982,0.6633402099391866,0.37285506885210556,0.5188254416573937,0.023607803831719343,-0.06951266486225915,-0.07697959637136066,0.13279074683812975,-0.22732026252891935,-0.4848514052608423,-0.36318532552489047
SMALL484,SMALL,0.3,0.0,0.03232901500279883,0.5033669821308387,-0.10410492528842319,0.6639153236917467,0.3734128463816556,0.5194969493600288,0.034811681311022635,-0.10410492528842097,-0.06657997333202804,0.09819848641196638,-0.22674514877635932,-0.48429362773129225,-0.36251381782225545
SMALL484,SMALL,0.4,0.0,0.042329629744720654,0.5039109753898813,-0.13849450698460086,0.6644696592646139,0.37393993715929685,0.5201358157247739,0.04558997272198373,-0.13849450698460064,-0.056579358590106224,0.0638089047157887,-0.2261908132034921,-0.483766536953651,-0.36187495145751036
SMALL484,SMALL,0.5,0.0,0.05191433625323083,0.5044245116910405,-0.1737436703155517,0.6650053674367095,0.3744286779243334,0.5207368190565651,0.055923057311498825,-0.1737436703155536,-0.04699465208159605,0.028559741384837856,-0.22565510503139652,-0.4832777961886145,-0.3612739481257191
SMALL484,SMALL,0.6,0.0,0.06106717210455037,0.5049116748931052,-0.20962240236044438,0.6655254632746802,0.37488404397040115,0.5213048228671652,0.06579247754382767,-0.20962240236044505,-0.03784181623027651,-0.007318990660054814,-0.22513500919342577,-0.4828224301425467,-0.36070594431511904
SMALL484,SMALL,0.7,0.0,0.06977174320753687,0.5053702772406313,-0.24553905242259233,0.6660249549706608,0.3753062616379833,0.5218401437283173,0.07517972131279493,-0.24553905242259189,-0.029137245127290004,-0.04323564072220276,-0.22463551749744515,-0.48240021247496456,-0.3601706234539669
SMALL484,SMALL,0.75,0.0,0.07395075126493311,0.5055878058137365,-0.2634680191668757,0.6662652124445838,0.37550452644356613,0.5220948760312024,0.07968668630723763,-0.26346801916687745,-0.024958237069893766,-0.06116460746648611,-0.22439526002352217,-0.48220194766938174,-0.3599158911510818
SMALL484,SMALL,0.8,0.0,0.07801149775204697,0.5057970195580153,-0.2813554024220629,0.6664987465015918,0.3756937018333555,0.5223405027415079,0.08406608332780197,-0.2813554024220638,-0.020897490582779912,-0.07905199072167335,-0.22416172596651418,-0.4820127722795924,-0.3596702644407763
SMALL484,SMALL,0.9,0.0,0.08577017445948254,0.5061901400705586,-0.31694376412371683,0.6669493627087452,0.3760409569088592,0.5228014327622805,0.09243237793381698,-0.31694376412371694,-0.013138813875344338,-0.11464035242332726,-0.22371110975936082,-0.4816655172040887,-0.3592093344200037
SMALL484,SMALL,1.0,0.0,0.09303214250387692,0.5065499577137199,-0.3521802072161645,0.6673790310128743,0.37634686933393013,0.5232222257334281,0.1002602465359137,-0.3521802072161645,-0.005876845830949953,-0.14987679551577493,-0.22328144145523166,-0.48135960477901774,-0.3587885414488561
B136k20d00,B136,0.2,0.0,0.02564164920419021,1.1604701735450549,-0.03750548172499779,1.3298157712402643,1.0065287308415094,1.1702490576607378,0.026330050635506197,-0.03750548172499801,-0.08095668729782605,0.16479023811936025,0.3731773733045892,0.17249603900567423,0.28822513406350625
B136k20d00,B136,0.3,0.0,0.038532913847799444,1.160707624503288,-0.05593883775831465,1.3301226992015889,1.0067503852770012,1.170418810403416,0.039573130387030586,-0.0559388377583141,-0.06806542265421682,0.1463568820860434,0.3734843012659138,0.17271769344116605,0.2883948868061845
B136k20d00,B136,0.4,0.0,0.051467190852012346,1.1609261750699202,-0.0741612400003836,1.3304125620802143,1.0069524180197003,1.1705669182368796,0.05286398693164229,-0.07416124000038349,-0.05513114565000392,0.12813447984397444,0.37377416414453923,0.17291972618386509,0.28854299463964805
B136k20d00,B136,0.5,0.0,0.06444139467669863,1.1611254867313252,-0.09217364859404664,1.3306824345850357,1.0071369670768102,1.1706957292916849,0.06619945465000598,-0.0921736485940462,-0.04215694182531764,0.1101220712503114,0.3740440366493606,0.17310427524097505,0.2886718056944533
B136k20d00,B136,0.6,0.0,0.07745213989108057,1.1613024001788146,-0.10997756373401857,1.3309283708507624,1.007301624328141,1.1708023223142474,0.07957600561829836,-0.10997756373401835,-0.02914619661093569,0.09231815611033947,0.37428997291508737,0.1732689324923058,0.2887783987170158
B136k20d00,B136,0.7,0.0,0.0904957794791943,1.161453507861956,-0.12757423433487958,1.3311474664128389,1.0074424881409914,1.1708823071159677,0.09298973380430531,-0.12757423433487958,-0.01610255702282197,0.07472148550947846,0.3745090684771638,0.17340979630515618,0.28885838351873616
B136k20d00,B136,0.75,0.0,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288,0.09970923194045134,-0.1362950957681086,-0.009569635604318713,0.06600062407624976,0.37460739295258205,0.17346991670514234,0.28888694739605647
B136k20d00,B136,0.8,0.0,0.10356835428689215,1.1615750064002643,-0.14496489933543566,1.3313370697188207,1.0075547949062011,1.170930849990707,0.10643637127921046,-0.14496489933543588,-0.0030299822151241135,0.05733082050892238,0.37469867178314564,0.17352210307036597,0.28890692639347537
B136k20d00,B136,0.9,0.0,0.11666593640933165,1.1616661869937053,-0.1621508916730885,1.3314960158967972,1.0076382520612843,1.1709478997522904,0.11991178903259847,-0.16215089167308838,0.010067599907315386,0.04014482817126955,0.37485761796112216,0.17360556022544915,0.2889239761550588
B136k20d00,B136,1.0,0.0,0.12978486182614746,1.1617297673219067,-0.17913433056499062,1.331628753726948,1.0076938894379153,1.170935201873759,0.1334119134689462,-0.1791343305649905,0.023186525324131194,0.023161389279367423,0.37499035579127293,0.1736611976020801,0.2889112782765275
B136k20d01,B136,0.2,0.0,0.020051528717085043,1.0106395694028067,-0.039764011265183585,1.017985066263714,1.007392738633364,1.1248313643993801,0.023113195419876664,-0.039764011265183696,-0.08654680778493122,0.16253170857917446,0.06134666832803892,0.17336004679752892,0.24280744080214856
B136k20d01,B136,0.3,0.0,0.030077366461759514,1.0104686230733713,-0.05933450060795642,1.0184307882549506,1.0066953022648077,1.124132701337145,0.034696163998929164,-0.05933450060795609,-0.07652097004025675,0.14296121923640162,0.061792390319275525,0.17266261042897257,0.24210877773991335
B136k20d01,B136,0.4,0.0,0.040099637908880714,1.0102756813369347,-0.07869779688723388,1.0188610478553553,1.0059708222304493,1.1234055107847887,0.04629215409963905,-0.078697796887234,-0.06649869859313555,0.12359792295712416,0.062222649919680184,0.17193813039461414,0.2413815871875571
B136k20d01,B136,0.5,0.0,0.05011549035205398,1.0100593706704935,-0.09785422281867806,1.0192720821947667,1.005220083164388,1.1226509179449522,0.057897702615986146,-0.09785422281867795,-0.05648284614996228,0.10444149702567998,0.06263368425909166,0.17118739132855287,0.2406269943477206
B136k20d01,B136,0.6,0.0,0.06012193770243779,1.0098180820433655,-0.11680413795216271,1.0196624149481766,1.0044413581149627,1.1218664603114739,0.06950905754526326,-0.11680413795216271,-0.046476398799578475,0.08549158189219533,0.06302401701250149,0.17040866627912754,0.23984253671424227
B136k20d01,B136,0.7,0.0,0.07011584451065977,1.0095496555617254,-0.13554784902522432,1.020031970004824,1.0036307071421884,1.1210493419307286,0.08112229091138334,-0.13554784902522454,-0.03648249199135649,0.06674787081913372,0.06339357206914886,0.1695980153063532,0.239025418333497
B136k20d01,B136,0.75,0.0,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619,0.08692849486327492,-0.14484252174026468,-0.031491131698538496,0.057453198104093245,0.06357111739729848,0.16918228046258976,0.23860604559895848
B136k20d01,B136,0.8,0.0,0.08009421321124477,1.0092556434345024,-0.1540861441774969,1.0203811788401735,1.0027906891061396,1.120201886868064,0.09273365270193135,-0.15408614417749678,-0.026504123290771495,0.048209575666861154,0.06374278090449848,0.16875799727030438,0.23817796327083252
B136k20d01,B136,0.9,0.0,0.09005338006838448,1.0089304587694454,-0.17242036615385536,1.0207063248275419,1.0019141073001527,1.11931703600964,0.1043385043296503,-0.17242036615385514,-0.016544956433631783,0.029875353690502676,0.0640679268918668,0.16788141546431756,0.23729311241240847
B136k20d01,B136,1.0,0.0,0.09998981847237953,1.008573229962526,-0.19055172408686505,1.0210057471821716,1.0010007751491121,1.118394557136935,0.11593243421651667,-0.19055172408686472,-0.006608518029636731,0.011743995757492992,0.06436734924649656,0.16696808331327695,0.23637063353970333
B136k20d02,B136,0.2,0.0,0.02011194522047055,0.9327709692681537,-0.0343967815535301,0.9959573925966246,0.8737217887028187,0.9786832738692567,0.021115853287608122,-0.03439678155353021,-0.08648639128154571,0.16789893829082794,0.03931899466094957,0.03968909686698352,0.0966593502720251
B136k20d02,B136,0.3,0.0,0.03015285897522446,0.9330068462824742,-0.05138107492905364,0.9965363772024203,0.8736617678797333,0.978622174208379,0.03166854552120779,-0.05138107492905353,-0.0764454775267918,0.1509146449153044,0.03989797926674521,0.03962907604389809,0.09659825061114746
B136k20d02,B136,0.4,0.0,0.040179774305460825,0.9332244529286599,-0.06822190267222139,0.9970974604749924,0.8735837265580451,0.9785419712006596,0.042213502717932005,-0.06822190267222084,-0.06641856219655544,0.13407381717213665,0.0404590625393173,0.03955103472220989,0.09651804760342797
B136k20d02,B136,0.5,0.0,0.050189739798792266,0.9334251301318536,-0.0849187748225958,0.9976417012959659,0.87348925241351,0.9784441319313218,0.05274754299967155,-0.0849187748225958,-0.056408596703224,0.11737694502176224,0.04100330336029079,0.03945656057767488,0.09642020833409026
B136k20d02,B136,0.6,0.0,0.060179492102495846,0.9336054707802605,-0.10147167618814246,0.9981650338642852,0.8733755879666839,0.9783262670153716,0.0632672377687693,-0.1014716761881429,-0.04641884439952042,0.10082404365621558,0.04152663592861017,0.03934289613084874,0.09630234341814004
B136k20d02,B136,0.7,0.0,0.07014569623710676,0.9337639460579764,-0.1178804641131217,0.9986678207136147,0.8732394621307568,0.9781852602216599,0.07376892005624414,-0.11788046411312192,-0.036452640264909505,0.08441525573123634,0.04202942277793964,0.03920677029492159,0.09616133662442827
B136k20d02,B136,0.75,0.0,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006,0.07901189724358315,-0.12603049224851948,-0.03147936126105093,0.0762652275958389,0.04227379250754215,0.03913051874164253,0.09608226656146901
B136k20d02,B136,0.8,0.0,0.08008516420843703,0.933901912115044,-0.13414413015249882,0.9991523133608764,0.8730813920716459,0.9780212720067621,0.08424900443615346,-0.13414413015249904,-0.026513172293579232,0.06815158969185922,0.04251391542520133,0.03904870023581075,0.09599734840953056
B136k20d02,B136,0.9,0.0,0.089994216266289,0.9340163151138638,-0.15026208311365608,0.9996129755658615,0.8729006680882542,0.9778337570010495,0.09470373283274713,-0.15026208311365574,-0.016604120235727257,0.052033636730701965,0.04297457763018642,0.038867976252419,0.09580983340381788
B136k20d02,B136,1.0,0.0,0.09986896973075599,0.934104004339975,-0.16623403252816749,1.0000463143460925,0.8726944761909889,0.9776197546346315,0.10512898380502222,-0.16623403252816804,-0.006729366771260278,0.036061687316190555,0.04340791641041741,0.03866178435515377,0.09559583103739988
B136k20d03,B136,0.2,0.0,0.02098633438804387,1.0511663891234886,-0.034230275790418374,1.13944374304512,0.9700221028072207,1.06905652005273,0.02157691421983632,-0.034230275790418374,-0.0856120021139724,0.16806544405393967,0.18280534510944502,0.1359894109713855,0.1870325964554984
B136k20d03,B136,0.3,0.0,0.031496848004792355,1.0511811804048592,-0.051122334431269234,1.1399219579240085,0.9696470351600394,1.0687026030311157,0.03238184249876541,-0.051122334431269234,-0.07510148849722391,0.1511733854130888,0.18328355998833346,0.1356143433242042,0.18667867943388416
B136k20d03,B136,0.4,0.0,0.04201565436204313,1.0511788626119174,-0.06786592479890985,1.1403845399345351,0.9692543886587951,1.0683294980422517,0.04319404375977354,-0.06786592479890985,-0.06458268213997313,0.1344297950454482,0.18374614199886008,0.13522169682295992,0.18630557444502016
B136k20d03,B136,0.5,0.0,0.052540254320137425,1.0511596866680109,-0.08446096158286309,1.1408310853463148,0.9688450779330542,1.0679383707377228,0.05401073298734915,-0.0844609615828632,-0.05405808218187884,0.11783475826149495,0.18419268741063977,0.13481238609721902,0.1859144471404912
B136k20d03,B136,0.6,0.0,0.06306791924149735,1.0511209224271612,-0.10090786617644476,1.1412586704418433,0.9684165765356686,1.0675262637148302,0.06482884797259647,-0.10090786617644498,-0.043530417260518914,0.10138785366791328,0.1846202725061682,0.13438388469983342,0.18550234011759859
B136k20d03,B136,0.7,0.0,0.07359602586984293,1.0510637097485211,-0.11720627467091627,1.141669017733275,0.9679694526402914,1.0670947706318143,0.07564545073693463,-0.11720627467091627,-0.033002310632173334,0.08508944517344177,0.18503061979759983,0.13393676080445627,0.18507084703458276
B136k20d03,B136,0.75,0.0,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,1.0668705260449016,0.08105213856841176,-0.12529978322542434,-0.027738980164607116,0.07699593661893381,0.18522953928525865,0.1337048761751235,0.18484660244767004
B136k20d03,B136,0.8,0.0,0.0841216661125499,1.050985693466957,-0.13335614609318425,1.1420604072654983,0.9675007747963585,1.0666408846901931,0.08645723522925297,-0.13335614609318458,-0.022476670389466366,0.0689395737511738,0.18542200932982322,0.13346808296052337,0.18461696109296155
B136k20d03,B136,0.9,0.0,0.09464174772100198,1.0508844713692553,-0.14935747161350887,1.1424272872220416,0.9670111346070851,1.066163934896629,0.0972609263496218,-0.14935747161350932,-0.011956588781014285,0.052938248230849166,0.1857888892863665,0.13297844277124993,0.1841400112993974
B136k20d03,B136,1.0,0.0,0.10515339968892778,1.050760887921196,-0.16521123755090994,1.1427701662694005,0.9665016684285616,1.0656652617391273,0.10805337866462872,-0.16521123755090994,-0.0014449368130884793,0.0370844822934481,0.18613176833372547,0.13246897659272638,0.18364133814189576
B136k20d04,B136,0.2,0.0,0.017096235364241208,1.0150602165721507,-0.03158215781231677,1.24421268550231,0.7892976541956304,0.9313098111518453,0.015395427848292176,-0.03158215781231599,-0.08950210113777506,0.17071356203204127,0.28757428756663483,-0.04473503764020481,0.049285887554613717
B136k20d04,B136,0.3,0.0,0.025646242484529846,1.0149288670814216,-0.04717860965478271,1.244350062554216,0.7889991741914294,0.930989190386545,0.02307729989960161,-0.04717860965478249,-0.08095209401748642,0.15511711018957533,0.28771166461854103,-0.045033517644405774,0.048965266789313455
B136k20d04,B136,0.4,0.0,0.03419515887492386,1.0147759632309235,-0.06264579996599495,1.244466715692882,0.7886798248912248,0.9306465194676454,0.03074625815944998,-0.06264579996599517,-0.0724031776270924,0.1396499198783631,0.28782831775720685,-0.04535286694461038,0.04862259587041384
B136k20d04,B136,0.5,0.0,0.04274124554251957,1.0146029541565083,-0.07798392526922893,1.2445652159960114,0.7883400763544296,0.9302826161300108,0.03840054447641572,-0.07798392526922882,-0.0638570909594967,0.12431179457512911,0.2879268180603364,-0.045692615481405574,0.04825869253277926
B136k20d04,B136,0.6,0.0,0.051282608180502454,1.0144079687636172,-0.09319282435779064,1.244643423742854,0.787978427118433,0.9298952579895096,0.0460382459071329,-0.09319282435779086,-0.05531572832151381,0.1091028954865674,0.288005025807179,-0.04605426471740215,0.047871334392277975
B136k20d04,B136,0.7,0.0,0.059817446185701284,1.0141924513658789,-0.10827255023686433,1.2447013886128604,0.7875976913052902,0.9294870690640233,0.05365761654845458,-0.10827255023686377,-0.04678089031631498,0.09402316960749371,0.2880629906771853,-0.046435000530544945,0.047463145466791756
B136k20d04,B136,0.75,0.0,0.06408181238597921,1.0140766187958312,-0.11576399001278337,1.244721656193172,0.7874005388332987,0.9292757941025612,0.05745989438899102,-0.11576399001278304,-0.042516524116037055,0.08653172983157467,0.2880832582574969,-0.046632153002536425,0.04725187050532964
B136k20d04,B136,0.8,0.0,0.06834385147599575,1.013955771120658,-0.12322315672727602,1.2447373363186045,0.7871984186761717,0.9290592855769844,0.06125690276590978,-0.12322315672727602,-0.03825448502602051,0.07907256311708202,0.28809893838292944,-0.046834273159663486,0.04703536197975278
B136k20d04,B136,0.9,0.0,0.07686005108501925,1.0136996055641025,-0.13804469839412625,1.244754782780458,0.7867804891818382,0.9286115988066876,0.06883424100483504,-0.13804469839412636,-0.02973828541699701,0.06425102145023179,0.28811638484478286,-0.04725220265399699,0.04658767520945606
B136k20d04,B136,1.0,0.0,0.08536384760944427,1.0134208461339576,-0.15273723054723476,1.2447466674752827,0.7863446492449556,0.9281441451879938,0.07638774489436795,-0.1527372305472351,-0.021234488892571998,0.04955848929712328,0.28810826953960766,-0.047688042590879554,0.046120221590762234
B136k20d05,B136,0.2,0.0,0.02110447802285842,0.9822655869731748,-0.03194215769722997,1.1835742256502757,0.7787085489959934,0.9233165566342255,0.019302834500352528,-0.03194215769723019,-0.08549385847915784,0.17035356214712807,0.22693582771460064,-0.05532414283984177,0.04129263303699393
