panel,vintage,vdate,ladder,rung_i,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,tent_IS,SPY_Sharpe,SPY_OOS_Sharpe,pass_4b,pass_4b_oos,pass_4a
U56,f138ee9a,2026-09-07,GROSS,4,0.3,0.06202859347579248,1.1418367686786524,-0.07990344293566898,1.1966020739599847,1.106681140171797,0.0553186495016047,1.1104892260753265,-0.05683265107912805,0.06759807218297942,1.1690711579661819,-0.07990344293566931,-0.47170448442609725,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,5,0.325,0.06723908539761103,1.141956614664278,-0.08634930014746889,1.1967151689181483,1.1068149296631244,0.05995448556722982,1.1105883844453734,-0.06150904386467937,0.07328836743447731,1.169208034914591,-0.08634930014746844,-0.4274320477981121,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,6,0.35,0.07245506189868123,1.1420741846160918,-0.09276274925833417,1.196825826219986,1.1069466804829151,0.06459355516014065,1.1106850552755763,-0.06617600577887084,0.0789864480207847,1.1693428127269996,-0.09276274925833472,-0.38312873084351173,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,7,0.375,0.07767632133186653,1.142189447193458,-0.09914387689175119,1.1969340416337033,1.1070763398230508,0.06923569005957031,1.110779256860326,-0.07083350997070281,0.08469208394356209,1.1694754252351172,-0.09914387689175075,-0.33879614007795694,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,8,0.4,0.08290266355899001,1.1423024298479654,-0.1054928232398431,1.1970400572951345,1.107203757258528,0.0738807393512586,1.1108712567370558,-0.07548142247137479,0.0904050333976234,1.1696057281272159,-0.10549282323984377,-0.2944357167392152,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,9,0.425,0.08813389888157919,1.1424132829087306,-0.11180963712747949,1.197143768029763,1.107329300792045,0.07852852814741862,1.1109609707093178,-0.08011974382058085,0.09612509375432765,1.1697340417915187,-0.11180963712747904,-0.2500491310132796,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,10,0.45,0.09336981445794268,1.1425219167372216,-0.11809432186283719,1.197245202653798,1.10745278184204,0.08317889477771856,1.1110485198690108,-0.08474842999169818,0.10185200870079814,1.1698601251746548,-0.11809432186283764,-0.20563792685887025,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,11,0.475,0.09861020137998477,1.1426282737859654,-0.12434697273262274,1.19734424931523,1.1075741857314072,0.08783166579321455,1.1111338215717708,-0.08936735615997526,0.10758553893158607,1.1699839376787622,-0.1243469727326223,-0.16120376072096657,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,12,0.5,0.103854834930317,1.14273217828813,-0.13056784148195943,1.1974409152200824,1.107693189970204,0.09248667984479741,1.1112169977090478,-0.0939764650428665,0.11332540578355821,1.1701050917775544,-0.1305678414819591,-0.11674817349059877,0.889029707500376,0.8820109845896832,False,True,False
U56,f138ee9a,2026-09-07,GROSS,13,0.525,0.10910346984226371,1.142833326800254,-0.13675706777335428,1.1975350709484616,1.1078093529501352,0.0971437379897453,1.1112977956834345,-0.09857572976574724,0.11907132423251054,1.1702232490095053,-0.13675706777335406,-0.07227306507943783,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,14,0.55,0.11435590457654632,1.1429318681907403,-0.14291465286715177,1.197626293787451,1.1079232888073463,0.10180260371137617,1.1113755806822883,-0.10316517389810886,0.12482312136646412,1.1703391171324473,-0.14291465286715088,-0.02778069423211318,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,15,0.575,0.11961189883569467,1.1430276188924493,-0.1490405890331078,1.1977138901227888,1.108035227211346,0.10646302070014513,1.1114496749418517,-0.10774481009745018,0.1305805696635305,1.170452863463123,-0.14904058903310702,0.016726491284041734,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,16,0.6,0.12487124111731274,1.143120705639089,-0.15513490166405708,1.1977987243323658,1.1081446929837657,0.11112489434926198,1.1115210443259869,-0.11231445136699714,0.13634335830300381,1.1705640165887792,-0.1551349016640572,0.06124758797005423,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,17,0.625,0.130133692159212,1.1432110089706438,-0.16121604507736031,1.1978805565140975,1.1082516609352664,0.11578801529417304,1.1115894641330921,-0.11687413469510677,0.14211122188264125,1.1706725306741654,-0.16121604507735998,0.10578059638530468,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,18,0.65,0.13539903283361543,1.143298624118682,-0.1672852782564378,1.1979591210380702,1.10835652510285,0.12045216016387061,1.1116546875123605,-0.12142376147001976,0.14788394394364035,1.1707787459839507,-0.1672852782564378,0.08270582540875288,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,19,0.675,0.14066702799838326,1.1433834730326042,-0.17332585598306816,1.1980349391290035,1.1084587180554621,0.12511720246909652,1.1117172401501603,-0.12596320941301642,0.15366119653202315,1.1708821539483543,-0.17332585598306827,0.048412626914822426,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,20,0.7,0.14593743108852109,1.1434654419062638,-0.17933783769689515,1.1981074033183794,1.108558527365968,0.1297828630274589,1.111776410660529,-0.1304924592987946,0.15944275963536847,1.1709830664291767,-0.17933783769689537,0.014196469507129127,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,21,0.725,0.1512100055492802,1.143544557777214,-0.18532129087174953,1.1981769263947764,1.1086556854909728,0.1344489784182128,1.1118325957336614,-0.13501149953371572,0.1652283337443654,1.1710812534376678,-0.18532129087174953,-0.019942559230339968,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,22,0.75,0.1564844607570779,1.1436205042506964,-0.1912762995417039,1.198243006155242,1.1087500145344742,0.13911528293005992,1.111885288875984,-0.1395205256540597,0.17101760602618232,1.1711765295733378,-0.191276299541704,-0.0540059364737845,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,23,0.775,0.1617604989508985,1.143692941552275,-0.19720289314557204,1.198305372855014,1.1088411165535235,0.14378153045987352,1.1119342099989615,-0.14401944112067888,0.1768102337728461,1.171268511598726,-0.1972028931455727,-0.08799293291951044,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,GROSS,24,0.8,0.16703790876914448,1.143762092800826,-0.20310113139493313,1.198364360829589,1.108929125700966,0.14844757284215193,1.1119797526798005,-0.14850792818572978,0.1826059507486255,1.171357301933206,-0.20310113139493313,-0.12190114814570342,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,25,0.825,0.17231652658751329,1.143828490888771,-0.20897107408109072,1.1984200199496455,1.1090149668222848,0.1531132209549131,1.1120220164280732,-0.15298592878419126,0.18840461373956519,1.1714437418331884,-0.20897107408109084,-0.15573014350094153,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,26,0.85,0.17759601446923545,1.14389159323969,-0.21481283816002905,1.1984718321465706,1.1090980707605849,0.15777817853373155,1.1120604221549326,-0.15745352526467427,0.19420584819283926,1.1715273118868592,-0.21481283816002905,-0.1894805410866996,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,27,0.875,0.18287614605344737,1.1439516133142098,-0.22062663063026233,1.1985200030128076,1.1091786657537686,0.16244225624382902,1.1120952155339794,-0.16191071613908925,0.20000939499292092,1.1716082054354804,-0.22062663063026222,-0.2231523296612252,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,28,0.9,0.18815653310297065,1.1440078689559283,-0.22641258406766118,1.198563652177365,1.1092562205651917,0.167105071875576,1.112125422596902,-0.16635769711940585,0.2058148595557261,1.1716859435168638,-0.2264125840676614,-0.25674698772796334,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,29,0.925,0.1934369060628338,1.144060336751499,-0.2321705049362549,1.1986028827619186,1.109330632387203,0.1717664088229034,1.1121512200033983,-0.1707941813451329,0.21162192594424356,1.1717603680368225,-0.23217050493625513,-0.2902623482031879,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,30,0.95,0.19871700904834344,1.144109086883525,-0.23790045294627937,1.1986375992732627,1.1094021032249521,0.1764260386812173,1.1121726049866092,-0.175220150485908,0.21743031353684028,1.1718316000350077,-0.23790045294627937,-0.3236982726104221,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,31,0.975,0.20399657807314697,1.1441542024674447,-0.24360266729632984,1.1986685104179415,1.109470202514758,0.18108380947111602,1.112190040497852,-0.17963547723898143,0.22323966133691697,1.171899451310202,-0.24360266729633007,-0.3570537992427539,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,GROSS,32,1.0,0.20927536073018116,1.1441958292954646,-0.2492772365879523,1.1986956171277845,1.1095352209475802,0.18573949236715093,1.1122036762797827,-0.1840399288918011,0.2290496953002259,1.1719640735765275,-0.2492772365879523,-0.390327170076335,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,0,3,0.2065977617426542,0.9725840783698804,-0.36610462167645885,1.2085171160693595,0.7827682680655677,0.24529970808105817,1.1861515155330378,-0.36610462167645885,0.17556663552386165,0.8201756210633009,-0.27648154602238206,-1.7657324455202734,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,1,5,0.17778299140249487,0.9838030659960321,-0.2585360649677997,1.1871883062687174,0.8307663944978769,0.1876504955326732,1.1163926003462645,-0.24238277750143322,0.16970164097230467,0.8963541853986543,-0.25853606496779946,-0.8310774360108028,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,2,8,0.16693709933267753,1.046501979925827,-0.2143027120320775,1.139877372645138,0.9771079664282621,0.15061569414520393,1.0244151627124534,-0.20214973063886332,0.18058050714312057,1.0662925813160995,-0.21430271203207607,-0.5271374240535532,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,3,10,0.17048963651444615,1.1080292439547343,-0.20771063765643305,1.2420392281520218,0.9995591748181882,0.16412945899507903,1.1406237719737262,-0.1886707498386483,0.17576451430865925,1.0876102750453434,-0.20771063765643283,-0.42531064470017843,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,4,12,0.1772351815313269,1.1696744105158599,-0.20169239103270875,1.269436688451462,1.0941993549463132,0.16279537140373113,1.1661115934504587,-0.16104657923090082,0.18928654014648538,1.176758231729229,-0.20169239103270897,-0.2166242189987479,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,N,5,15,0.17055746074879918,1.1650756594552378,-0.20974156048277992,1.2426796665684139,1.118310329357778,0.14692050822713165,1.1330647038042407,-0.1447797216355985,0.1904302211025497,1.1956934131634576,-0.20974156048277992,-0.09373646185443957,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,6,20,0.1564844607570779,1.1436205042506964,-0.1912762995417039,1.198243006155242,1.1087500145344742,0.13911528293005992,1.111885288875984,-0.1395205256540597,0.17101760602618232,1.1711765295733378,-0.191276299541704,-0.0540059364737845,0.889029707500376,0.8820109845896832,True,True,False
U56,f138ee9a,2026-09-07,N,7,25,0.14977048345358224,1.1337356709376039,-0.21158730874044174,1.1977063775057635,1.0950022845184713,0.1305126512292185,1.0952865214375351,-0.1486755632983512,0.16590976921086908,1.1669521769975324,-0.21158730874044185,-0.1231675453516781,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,8,30,0.14084179670422925,1.1055040314345963,-0.22068542088584453,1.1525055930183241,1.0817451112284382,0.12162215261000253,1.0638947145892517,-0.15325282909178728,0.15695053714527663,1.14114683264134,-0.22068542088584475,-0.1577464382886375,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,9,40,0.13550416344264926,1.1331667659328835,-0.22984205450696404,1.2651912946490065,1.0420201718108395,0.12806112246237067,1.1761813153248275,-0.12581746102531144,0.141683480868128,1.1093020372860747,-0.22984205450696416,0.04951368115148314,0.889029707500376,0.8820109845896832,False,False,False
U56,f138ee9a,2026-09-07,N,10,50,0.12896230048292634,1.1439345545866186,-0.21919271219094438,1.2630073885183402,1.0556647188447972,0.12435176109073987,1.1801110332981077,-0.1265020662638927,0.1327813684598722,1.12090481311735,-0.2191927121909445,0.04434184007488873,0.889029707500376,0.8820109845896832,False,False,False
U56,9ee888f4,2026-09-08,GROSS,0,0.2,0.041272031680157806,1.1421661384160127,-0.05379499646743979,1.2020728269360121,1.102739838367076,0.03681114301136801,1.1100736404010423,-0.03803357714133604,0.044966295059788663,1.16990823823243,-0.05379499646743979,-0.6484518024266441,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,1,0.225,0.046462092446153624,1.1422938581120081,-0.06037108682140835,1.2021927298166168,1.1028821872190104,0.04143232535809438,1.110180352651302,-0.04274725247882061,0.05062946440686922,1.1700530848968416,-0.06037108682140835,-0.6043192873306644,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,2,0.25,0.05165846204616509,1.14241980046785,-0.06691446609135843,1.2023108088355203,1.1030228988447666,0.04605740743914799,1.11028523202106,-0.04745172410450771,0.05630138064565138,1.1701962185000179,-0.06691446609135865,-0.5601495295830959,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,3,0.275,0.05686094252256413,1.1425436897831323,-0.07342521165720195,1.2024267222549854,1.1031617484318166,0.05068621886203295,1.1103879189596764,-0.05214688617759866,0.06198182271118746,1.1703374216882634,-0.07342521165720228,-0.5159441564405223,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,4,0.3,0.062069342288299634,1.1426654880681724,-0.07990344823169682,1.2025408140055796,1.103298396524819,0.05531862330211634,1.110488913741603,-0.05683269774387034,0.06767055272761247,1.1704762758455063,-0.07990344823169737,-0.47170446980978625,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,5,0.325,0.06728347448400895,1.1427852712307225,-0.08634930570772692,1.2026530028889142,1.1034330535444583,0.05995445695265622,1.1105880689367027,-0.061509094182947144,0.07336736430107127,1.1706130179442915,-0.08634930570772614,-0.42743203405320257,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,6,0.35,0.07250312896892086,1.1429027705941677,-0.09276275503217668,1.2027627514383703,1.1035656636276794,0.06459352406159247,1.1106847361596441,-0.06617605970922247,0.07907203495210813,1.1707476473647225,-0.0927627550321769,-0.38312871861242054,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,7,0.375,0.07772810464099922,1.143017962110033,-0.09914388285154485,1.2028700566469832,1.1036961863162154,0.06923565649910124,1.1107789349789365,-0.07083356748177316,0.0847843356662159,1.1708801095530348,-0.09914388285154552,-0.33879612913539603,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,8,0.4,0.082958201436929,1.143130872769997,-0.1054928293588836,1.2029751592026976,1.103824471419708,0.0738807032465032,1.1108709314241385,-0.07548148352463802,0.09050402492638798,1.1710102605319233,-0.10549282935888293,-0.29443570785782663,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,9,0.425,0.08819322983263467,1.143241653737244,-0.11180964337583166,1.2030779560548595,1.1039508870065253,0.07852848954131653,1.1109606430765147,-0.08011980822908538,0.09623090037289073,1.1711384207896613,-0.11180964337583155,-0.25004912376987304,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,10,0.45,0.09343297698048159,1.1433502140158387,-0.11809432821306276,1.2031784741573481,1.1040752434604244,0.08317885361624189,1.1110481896236164,-0.08474849786040195,0.10196470582573736,1.1712643479823073,-0.11809432821306276,-0.2056379217570741,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,11,0.475,0.09867723412838236,1.1434564966882739,-0.12434697913267212,1.203276601599819,1.104197527293201,0.08783162198964978,1.1111334880807564,-0.08936742738621828,0.10770520235149772,1.1713880028463048,-0.12434697913267156,-0.1612037585773888,0.8871396799528589,0.878646168321868,False,True,False
U56,9ee888f4,2026-09-08,GROSS,12,0.5,0.10392577666343206,1.1435603260513578,-0.13056784792339848,1.2033723456661876,1.1043174161638,0.09248663330068285,1.1112166603743439,-0.09397653966386577,0.11345211155334045,1.1715089979659983,-0.13056784792339848,-0.11674817523481533,0.8871396799528589,0.878646168321868,False,True,False
U56,9ee888f4,2026-09-08,GROSS,13,0.525,0.10917835949098831,1.1436613993294464,-0.1367570742302423,1.2034655795047375,1.1044344677089002,0.09714368887699054,1.111297456775969,-0.09857580773071761,0.11920514855519682,1.17162699395102,-0.13675707423024275,-0.0722730690599182,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,14,0.55,0.1144347810355224,1.1437598640855653,-0.14291465932272984,1.2035558771295227,1.1045492964142565,0.10180255186672205,1.111375238815941,-0.10316525518690045,0.12496414069862039,1.1717426988296036,-0.1429146593227303,-0.02778070199933721,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,15,0.575,0.11969480119669584,1.1438555376876003,-0.14904059547725956,1.2036425461447997,1.104662132712122,0.1064629660833103,1.1114493300169896,-0.10774489439542001,0.13072886076505386,1.17185628054859,-0.14904059547725934,0.016726479352811626,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,16,0.6,0.12495820850819683,1.1439485464474417,-0.15513490804947305,1.203726450344927,1.1047725009576796,0.11112483688212205,1.1115206960142134,-0.11231453888030152,0.13649899810698907,1.1719672672539256,-0.15513490804947294,0.06124757113569965,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,17,0.625,0.13022476384957393,1.1440387712952198,-0.16121609453578745,1.2038073514528578,1.1048803752685723,0.11578795505955575,1.1115891134960865,-0.11687422540156622,0.14227428750058868,1.1720756127875018,-0.16121609453578767,0.10578057544480567,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,18,0.65,0.1354942481126029,1.1441263069560472,-0.16728532934670937,1.2038849822412196,1.1049861502429499,0.12045209703463633,1.1116543337353626,-0.12142385532197153,0.14805451274517756,1.1721816578250774,-0.1672853293467096,0.08270511640544463,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,19,0.675,0.14076642627772018,1.1442110756415642,-0.17332590868019504,1.203959864929163,1.1050892579869773,0.12511713649224054,1.1117168838469154,-0.1259633066062401,0.15383934603531468,1.1722848933043393,-0.17332590868019482,0.048411892669920326,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,20,0.7,0.14604105182132177,1.1442929633166095,-0.1793378919760692,1.2040313900201798,1.105189987435196,0.1297827940272427,1.1117760507988514,-0.13049255958311146,0.15962856766093902,1.1723856317922157,-0.1793378919760693,0.014195711910605298,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,21,0.725,0.15131788828924853,1.1443719971876545,-0.18532134671301992,1.2040999722622485,1.105288070248463,0.1344489063351395,1.1118322322169136,-0.13501160288103775,0.16542187826044152,1.1724836428813943,-0.1853213467130198,-0.01994333996629528,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,22,0.75,0.156596645248819,1.1444478616091316,-0.19127635691623723,1.2041651107042222,1.1053833285968189,0.139115207927635,1.1118849231775976,-0.139520631997595,0.1712189652138545,1.1725787413596085,-0.19127635691623657,-0.05400673984459275,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,23,0.775,0.16187702484552613,1.1445202156889667,-0.19720295202910187,1.2042265334078703,1.1054753643315791,0.14378145238209394,1.1119338412306023,-0.1440195504324333,0.17701948596553052,1.1726705437570084,-0.19720295202910187,-0.0879937587136901,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,GROSS,24,0.8,0.1671588143612608,1.1445892742404864,-0.20310119176337194,1.2042845749168778,1.1055642961897303,0.14844749161910276,1.111979380670215,-0.14850804041411403,0.18282317175330598,1.1727591377312716,-0.20310119176337194,-0.12190199597352391,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,25,0.825,0.17244185015641134,1.1446555705812291,-0.20897113591052807,1.204339285394338,1.1056510494510439,0.15311313653566372,1.1120216411011512,-0.1529860438975984,0.188629879353029,1.1728453651776236,-0.20897113591052818,-0.15573101312362864,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,26,0.85,0.17772579564583846,1.144718570086285,-0.21481290142507936,1.2043901461523372,1.1057350699942115,0.1577780907689006,1.112060042961912,-0.1574536432143241,0.19443923684471254,1.1729287206991943,-0.21481290142507914,-0.18948143213574395,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,27,0.875,0.18301042448379,1.1447784859652819,-0.2206266953054269,1.2044373625512033,1.1058165859482274,0.16244216497971542,1.1120948316927295,-0.16191083693358332,0.2002509851930785,1.1730093973348363,-0.2206266953054269,-0.22315324220160718,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,28,0.9,0.18829534875028564,1.1448346375833016,-0.2264126501327891,1.2044800568450287,1.105895066632798,0.16710497727224483,1.1121250354236671,-0.16635782070327731,0.20606473017709304,1.1730869172421188,-0.226412650132789,-0.2567479213406594,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,29,0.925,0.1935802987177102,1.1448870002394567,-0.23217057236812189,1.2045183300046671,1.1059704093361695,0.17176631075480286,1.1121508290053561,-0.17079430765334103,0.21188015583404574,1.173161121317079,-0.23217057236812189,-0.2902633023968485,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,30,0.95,0.19886501884209484,1.1449356455960638,-0.2379005217218343,1.2045520898991753,1.1060428159316424,0.17642593749926805,1.1121722123133173,-0.17522027953026387,0.21769698181257002,1.1732321312648641,-0.2379005217218343,-0.3236992474742741,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,31,0.975,0.20414924425247682,1.1449806523683923,-0.2436027373421774,1.2045820415066397,1.10611185060912,0.18108370495329007,1.1121896452040736,-0.17963560895518005,0.2235148460235843,1.1732997536023766,-0.24360273734217752,-0.357054794291006,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,GROSS,32,1.0,0.20943272194836737,1.145022163793336,-0.24927730793073322,1.204608187126058,1.1061777990199761,0.18573938438213444,1.1122032778434852,-0.18404006324306332,0.22933347328626197,1.173364135227675,-0.24927730793073322,-0.3903281850311398,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,0,3,0.2082483578031673,0.9786895582129582,-0.3661046216764593,1.2143803152801815,0.7891901408166057,0.2453004367119569,1.1861525473266876,-0.3661046216764593,0.17851506094022018,0.8308775977382109,-0.276481542626668,-1.7657324455202756,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,1,5,0.17896876796711303,0.9891652891164213,-0.25853605296642423,1.194045101840916,0.8349966054786067,0.1876504009464428,1.1163909313092069,-0.24238277732934543,0.17185501130860636,0.905567239124782,-0.2585360529664237,-0.8310774347107671,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,2,8,0.16773082935848538,1.0507176307775483,-0.21430266764792505,1.1462138093292167,0.9795964079755762,0.1506155843059538,1.024413547471055,-0.2021493131710428,0.18204078307646454,1.073557798952972,-0.2143026676479256,-0.5271342702985115,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,3,10,0.17124147777719245,1.1121960005615619,-0.20771060444932699,1.2471035122836411,1.0029912564217502,0.1641292792291813,1.1406217667916123,-0.1886736345908807,0.17714107785399125,1.0948433129130222,-0.20771060444932732,-0.4253324375221585,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,4,12,0.17764079443111624,1.1720544640813808,-0.20169236309245375,1.2743864799173268,1.0944298852251042,0.16279531130872393,1.1661109966016376,-0.16104683576710355,0.1900294989882716,1.1808480166281057,-0.20169236309245375,-0.21662615699804408,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,N,5,15,0.17072164229476394,1.1661563444464424,-0.20974163579717708,1.2500179664329782,1.1144193907009294,0.14692044103964585,1.133064498635502,-0.144779717464955,0.1907267600116318,1.197492848023504,-0.2097416357971762,-0.09373643034736885,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,6,20,0.156596645248819,1.1444478616091316,-0.19127635691623723,1.2041651107042222,1.1053833285968189,0.139115207927635,1.1118849231775976,-0.139520631997595,0.1712189652138545,1.1725787413596085,-0.19127635691623657,-0.05400673984459275,0.8871396799528589,0.878646168321868,True,True,False
U56,9ee888f4,2026-09-08,N,7,25,0.14977933308108327,1.133907532370183,-0.2115873087475144,1.2030810492624184,1.0909977537316176,0.13051253836347243,1.0952859484579323,-0.14867568083464622,0.1659195618205771,1.1672231482924371,-0.2115873087475142,-0.12316843327803924,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,8,30,0.14077076754331097,1.1051194551197103,-0.22068536696636254,1.1576013721979996,1.077017211680162,0.12162207491478205,1.0638943248571615,-0.1532529248615575,0.15681248802318093,1.1404706292390183,-0.22068536696636243,-0.15774716178007944,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,9,40,0.13530278690739528,1.1317612416185534,-0.22984199736623234,1.2694341106371871,1.0361103146093946,0.12806115677110586,1.1761817521491993,-0.12581750680642778,0.14131143997446238,1.106898365958752,-0.22984199736623234,0.04951333529865524,0.8871396799528589,0.878646168321868,False,False,False
U56,9ee888f4,2026-09-08,N,10,50,0.1287829920687653,1.1426067952148862,-0.21919268911505552,1.2670730884176848,1.0498766645647422,0.12435173967086355,1.1801113952360087,-0.1265020020997426,0.13245150767282654,1.1185984950732188,-0.21919268911505552,0.04434232480209899,0.8871396799528589,0.878646168321868,False,False,False
U56,7a93b075,2026-09-09,GROSS,0,0.2,0.041227154593361126,1.141078523142453,-0.05379502403108516,1.202073570758123,1.1007389703792068,0.03681117080360008,1.1100747249859622,-0.038033598177372396,0.044882581256191934,1.168020025886909,-0.05379502403108549,-0.6484515370094825,0.8855285842005364,0.8757783801289708,False,False,False
U56,7a93b075,2026-09-09,GROSS,1,0.225,0.046411375419248335,1.1412063625563897,-0.060371117715093514,1.2021934710725002,1.1008815683753213,0.041432356735706444,1.1101814344667424,-0.04274727610135998,0.05053481955472461,1.168165097171197,-0.0603711177150944,-0.6043189876729504,0.8855285842005364,0.8757783801289708,False,False,False
