panel,gross,width,cadence,cost_bps,TO,base_TO,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_SPY_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,L4_DD_oos,L5_CAGR_oos,pass4a,pass4b,pass4b_oos,SPY_CAGR,SPY_S,SPY_DD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_S,SPY_OOS_DD,BASE_CAGR,BASE_S,BASE_DD,BASE_H1,BASE_H2,BASE_OOS_S,BASE_OOS_CAGR
u56,1.25,ALL,W,10.0,13.459294621144624,1.7735559161867938,0.17253790949606151,1.0460812132116297,-0.2574206368985168,1.0704742224308739,1.027255098846245,0.18806114695427434,1.1059299839779766,-0.2574206368985168,0.15393097932870958,0.9701872038239401,-0.18302452020260318,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,0.09455896847608769
u56,1.25,ALL,W,25.0,13.459294621144624,1.7735559161867938,0.14909073241077886,0.9232716315689967,-0.2597335569095083,0.949382135986485,0.9025459749710615,0.1638863411739213,0.9835733220455615,-0.2597335569095084,0.13134893298052064,0.8467607264060362,-0.1980520878663672,-0.22062001264433273,False,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,0.09163013641609163
u56,1.25,ALL,W,50.0,13.459294621144624,1.7735559161867938,0.11101141769910439,0.7182020462092102,-0.2930929216511451,0.747236266293783,0.6942660277305484,0.1246428511899278,0.7791205271629489,-0.29309292165114387,0.0946547625487899,0.6408429307416388,-0.22251930479602777,-0.22062001264433273,False,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,0.08676558828999292
u56,1.25,ALL,M,0.0,5.9575413987629355,1.2338600754525952,0.20595390638864597,1.1770986358268456,-0.2702064506902915,1.1809536011375945,1.1776092235314137,0.22714609364472915,1.25266800332634,-0.2702064506902915,0.18067168322204363,1.0808060976512956,-0.163522874699909,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,1.2403770827557687,0.09691470272057723
u56,1.25,ALL,M,10.0,5.9575413987629355,1.2338600754525952,0.19880175695982727,1.1426115895918671,-0.2711941530057358,1.1481298947086707,1.1415086822724156,0.2194782801188655,1.217371980759677,-0.27119415300573557,0.17412598375657984,1.047358794558818,-0.16439368449220437,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,1.2242949034669737,0.09554987745760046
u56,1.25,ALL,M,25.0,5.9575413987629355,1.2338600754525952,0.18814216949947005,1.0905305350644345,-0.27267570647890205,1.0985933993000274,1.0869663557486668,0.20805426403227734,1.16401533470958,-0.2726757064789018,0.16436603272788175,0.9969153702231311,-0.1656987012872948,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,1.20010564823554,0.09350548193510622
u56,1.25,ALL,M,50.0,5.9575413987629355,1.2338600754525952,0.17055788110840653,1.0029339052398412,-0.2751449622675123,1.0153539892228272,0.9951723172408069,0.18921984192579555,1.0741356325001397,-0.27514496226751217,0.1482546450042337,0.9122445628572564,-0.17467737426129792,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,1.1596251181448878,0.09010572329261479
u56,1.5,5,W,0.0,35.52880260469977,1.7735559161867938,0.3692188618164365,1.0632465492837315,-0.3797125828779844,1.0096486145362276,1.115234753922982,0.41275781647310006,1.1077491162968334,-0.3797125828779849,0.3180692713793889,1.006778418199907,-0.3341016328460641,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,1.3012453352065745,0.09651574458861623
u56,1.5,5,W,10.0,35.52880260469977,1.7735559161867938,0.3215118264979804,0.9634163217000663,-0.3965056073168899,0.9005764360133293,1.0226077627330792,0.3632968484543888,1.013047467153454,-0.39650560731689,0.2724133142794629,0.8992685604690371,-0.34376610152097176,-0.22062001264433273,False,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,0.09455896847608769
u56,1.5,5,W,25.0,35.52880260469977,1.7735559161867938,0.2529663077358524,0.8132108189543674,-0.4208782273102245,0.7365026071129784,0.8832175272325616,0.2922464727724565,0.8705364337868006,-0.42087822731022506,0.20679772554919507,0.7375480623276807,-0.35801782085684064,-0.22062001264433273,False,True,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,0.09163013641609163
u56,1.5,5,W,50.0,35.52880260469977,1.7735559161867938,0.14632869077999366,0.5622494109013462,-0.4642922683617422,0.46259783210933964,0.650186866163719,0.18174980337568747,0.6323132049277469,-0.46429226836174364,0.104675786844594,0.4675603287456124,-0.39795366613408556,-0.22062001264433273,False,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,0.08676558828999292
u56,1.5,5,M,0.0,15.408061678058136,1.2338600754525952,0.39067622800296387,1.0653812972911596,-0.4732786419642885,1.306544071040934,0.8788817858885986,0.31793623260212645,0.8871529548134143,-0.47327864196428826,0.48457782760153334,1.3305398110570132,-0.3190637712591665,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,1.2403770827557687,0.09691470272057723
u56,1.5,5,M,10.0,15.408061678058136,1.2338600754525952,0.36947872765548895,1.0246718300075364,-0.4741961562824756,1.2628286211823165,0.84023201665336,0.29702679448839886,0.8475792797468787,-0.47419615628247547,0.46307417046340604,1.2878248526644087,-0.31953070191457633,-0.22062001264433273,True,True,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,1.2242949034669737,0.09554987745760046
u56,1.5,5,M,25.0,15.408061678058136,1.2338600754525952,0.3382264347856998,0.9632766506658722,-0.4755724277597563,1.1968084717721912,0.7820011411847274,0.2662208412724707,0.7879485516977438,-0.47557242775975617,0.4313437426537272,1.223318492971836,-0.32023109789769066,-0.22062001264433273,True,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,1.20010564823554,0.09350548193510622
u56,1.5,5,M,50.0,15.408061678058136,1.2338600754525952,0.2875604029932881,0.860236439063546,-0.4778662135552243,1.0857863441940416,0.6844121038220191,0.2163347175782635,0.6879974984284939,-0.4778662135552244,0.3798328010856784,1.1148435046222953,-0.32308245268974756,-0.22062001264433273,True,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,1.1596251181448878,0.09010572329261479
u56,1.5,10,W,0.0,27.93684242414373,1.7735559161867938,0.28540631724277943,1.0307782402446097,-0.3322514511328958,1.0198239338915716,1.0464249340608782,0.31840104107235345,1.0755520046997953,-0.33225145113289567,0.24638757534768296,0.973687252925098,-0.25284919887204194,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,1.3012453352065745,0.09651574458861623
u56,1.5,10,W,10.0,27.93684242414373,1.7735559161867938,0.2500576470321447,0.9322639965676158,-0.33334546616793803,0.9126163307012317,0.9546682049776601,0.2820360442255043,0.9821138682845914,-0.3333454661679379,0.21223722909474918,0.8676255932912703,-0.27548798290837395,-0.22062001264433273,False,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,0.09455896847608769
u56,1.5,10,W,25.0,27.93684242414373,1.7735559161867938,0.19880500514639965,0.7840506285641502,-0.33498480075375203,0.7512734350697233,0.816653351018753,0.22931619725763164,0.8415488834698235,-0.33498480075375225,0.1627147583610249,0.7080396444430014,-0.30834659667985853,-0.22062001264433273,False,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,0.09163013641609163
u56,1.5,10,W,50.0,27.93684242414373,1.7735559161867938,0.11790142884923127,0.5363596982118247,-0.35989964856450474,0.48162281551345,0.5860195383699576,0.14611261765452688,0.6066108796655564,-0.35020665915160354,0.08452398191178045,0.4414033779285665,-0.35989964856450474,-0.22062001264433273,False,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,0.08676558828999292
u56,1.5,10,M,0.0,12.190968410619039,1.2338600754525952,0.3563317940414845,1.1786403816674118,-0.414641785923361,1.2682628263482751,1.1124084042053752,0.3659258659407254,1.150966789317785,-0.4146417859233612,0.3447538448506664,1.2241127355945518,-0.2533049269805595,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,1.2403770827557687,0.09691470272057723
u56,1.5,10,M,10.0,12.190968410619039,1.2338600754525952,0.3399384065592004,1.137701702261508,-0.41533785345390906,1.2247538279168577,1.073291066984318,0.3488453171154824,1.1111021827799212,-0.41533785345390906,0.3291846681936932,1.1814059699775055,-0.2540129314757903,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,1.2242949034669737,0.09554987745760046
u56,1.5,10,M,25.0,12.190968410619039,1.2338600754525952,0.3156835800748683,1.0759432945527143,-0.41638195474973094,1.1590809059461105,1.0143039497111856,0.32358679481515695,1.0509726871849818,-0.4163819547497307,0.3061349227415471,1.1169658992161713,-0.25507493821863636,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,1.20010564823554,0.09350548193510622
u56,1.5,10,M,50.0,12.190968410619039,1.2338600754525952,0.27613834144176086,0.9722409226564105,-0.41812212357610024,1.0487326954332072,0.9153020167422673,0.28243905380449186,0.9500163162182652,-0.41812212357610024,0.2685168489928227,1.0087433260235903,-0.25806293512509737,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,1.1596251181448878,0.09010572329261479
u56,1.5,20,W,0.0,19.41312804450747,1.7735559161867938,0.276795571700984,1.1742190058014776,-0.3453599389102845,1.1777110693172264,1.1780385497704908,0.31330874357383887,1.2443709462619303,-0.3453599389102846,0.2337520897548242,1.0827287675862134,-0.2213985877708562,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,1.3012453352065745,0.09651574458861623
u56,1.5,20,W,10.0,19.41312804450747,1.7735559161867938,0.25228023844058534,1.0904083588907933,-0.34684118304843126,1.087553012918028,1.099153294372775,0.28823364470386825,1.1651423841143278,-0.34684118304843137,0.2099017817444171,0.9923017873856926,-0.22741606422410499,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,0.09455896847608769
u56,1.5,20,W,25.0,19.41312804450747,1.7735559161867938,0.2163659075005746,0.9643694313278812,-0.34905936221682976,0.9519273312515345,0.9805477618004895,0.25149456581146334,1.0459955486377137,-0.34905936221682976,0.17496714337679098,0.8563123425860646,-0.24248419463783122,-0.22062001264433273,False,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,0.09163013641609163
u56,1.5,20,W,50.0,19.41312804450747,1.7735559161867938,0.15872927754587285,0.7537491733505056,-0.3527465048559518,0.7252347608283385,0.7823829055830215,0.1925222475717039,0.846862394410061,-0.35274650485595194,0.11891676541229446,0.6291219037615331,-0.27963637284842435,-0.22062001264433273,False,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,0.08676558828999292
u56,1.5,20,M,0.0,8.661556351450594,1.2338600754525952,0.3121062704316637,1.2463372536569453,-0.3564884276060182,1.258292406281898,1.243697622893176,0.35496863520834165,1.3230806834878246,-0.35648842760601807,0.26179840829992496,1.1460893181871628,-0.22286656809726513,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,1.2403770827557687,0.09691470272057723
u56,1.5,20,M,10.0,8.661556351450594,1.2338600754525952,0.30082193752355324,1.2108183278448414,-0.3574443436305187,1.2202723995845766,1.2100761771707615,0.34333686026270716,1.2895089411382732,-0.3574443436305187,0.2509227414545645,1.107752261098137,-0.22569025589790803,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,1.2242949034669737,0.09554987745760046
u56,1.5,20,M,25.0,8.661556351450594,1.2338600754525952,0.28406009163652435,1.1572495537209238,-0.35887821766726924,1.162923385118463,1.1593737176771064,0.3260585561159952,1.2388610735517314,-0.35887821766726935,0.2347683464528454,1.0499603547958312,-0.22991171025362778,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,1.20010564823554,0.09350548193510622
u56,1.5,20,M,50.0,8.661556351450594,1.2338600754525952,0.2565576488180441,1.0672976990061624,-0.3612680077285204,1.0666175357034433,1.074237301286255,0.2977077612098771,1.1537620124976569,-0.3612680077285202,0.2082636855134281,0.9530066424190443,-0.23691003531435217,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,1.1596251181448878,0.09010572329261479
u56,1.5,40,W,0.0,10.119349207882669,1.7735559161867938,0.20573762018291886,1.1778351693897327,-0.2672153456126948,1.1336359068196145,1.2204796126520072,0.24083850963752362,1.3163955118509192,-0.26721534561269467,0.16438188384772046,1.0003488212049818,-0.199437812464612,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,1.3012453352065745,0.09651574458861623
u56,1.5,40,W,10.0,10.119349207882669,1.7735559161867938,0.19361190702997577,1.1190037506694637,-0.2684017613393108,1.0752336867061805,1.1611160619676149,0.22791217356548987,1.2570243531456888,-0.26840176133931093,0.15318315322307652,0.9421768053446387,-0.20490820594218628,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,0.09455896847608769
u56,1.5,40,W,25.0,10.119349207882669,1.7735559161867938,0.17564571392499584,1.0305686317045206,-0.2701797990057443,0.9874693439308138,1.0718602852030346,0.20876832917183052,1.1677475255676897,-0.2701797990057445,0.13658137735186826,0.8547733816742986,-0.21399414137043693,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,0.09163013641609163
u56,1.5,40,W,50.0,10.119349207882669,1.7735559161867938,0.14628567313058105,0.8827892628155056,-0.2731389675440543,0.8408790500294335,0.9226540907892438,0.1775062607967337,1.0184807957001736,-0.2731389675440543,0.10942735074197585,0.7088256083223398,-0.2289175739664535,-0.22062001264433273,False,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,0.08676558828999292
u56,1.5,40,M,0.0,4.739999124898407,1.2338600754525952,0.22609049205903053,1.222193369854061,-0.25710850329391577,1.215880863989794,1.2294144783666392,0.25164039955872597,1.3247342570867087,-0.25710850329391577,0.19571747529181072,1.0944835713857783,-0.19244869078634186,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,1.2403770827557687,0.09691470272057723
u56,1.5,40,M,10.0,4.739999124898407,1.2338600754525952,0.22030732963647548,1.196202322275319,-0.25793355367084403,1.1911861054411241,1.2021874643172878,0.24539712675705183,1.2976047956613896,-0.25793355367084403,0.19047227337081196,1.069922399689896,-0.19347750479047932,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,1.2242949034669737,0.09554987745760046
u56,1.5,40,M,25.0,4.739999124898407,1.2338600754525952,0.21167853896060085,1.1570434187209646,-0.2591711292362372,1.1539881898095359,1.1611598696047047,0.2360848372073443,1.2567082689731397,-0.2591711292362374,0.18264309435857107,1.032943278703829,-0.1950189842450304,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,1.20010564823554,0.09350548193510622
u56,1.5,40,M,50.0,4.739999124898407,1.2338600754525952,0.1974189906995325,1.091362492997298,-0.26123375517855874,1.0916142377405587,1.0923303449919883,0.22070373386042674,1.1880560248350374,-0.2612337551785592,0.16969686036263631,0.9709828595581071,-0.19758347700367151,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,1.1596251181448878,0.09010572329261479
u56,1.5,ALL,W,0.0,16.042994105334,1.7735559161867938,0.22619192968551038,1.1271054598300239,-0.3028625392200268,1.1506310238472501,1.1093751212344765,0.24591580473255092,1.1863990468081769,-0.3028625392200266,0.2026232470945024,1.0519074464243563,-0.20572289044335978,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,1.3012453352065745,0.09651574458861623
u56,1.5,ALL,W,10.0,16.042994105334,1.7735559161867938,0.20667864366717703,1.046078333755938,-0.30459610949868254,1.0706204180122882,1.0271920608790326,0.22574671223760334,1.1057615592547292,-0.30459610949868254,0.18388656572424056,0.9703541158210943,-0.21735554647067779,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,0.09455896847608769
u56,1.5,ALL,W,25.0,16.042994105334,1.7735559161867938,0.17796793980565218,0.9242248679220587,-0.3071927132229445,0.9503224421727711,0.9035812561257598,0.19608073750594857,0.9844397834524352,-0.3071927132229443,0.1563076425342147,0.8477803907405012,-0.23450329925187607,-0.22062001264433273,False,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,0.09163013641609163
u56,1.5,ALL,W,50.0,16.042994105334,1.7735559161867938,0.13157159452457323,0.7207516259051254,-0.3429701750031958,0.7495048216806486,0.6971331665226985,0.1481656341017139,0.7817143816106695,-0.34297017500319615,0.111712096805473,0.6432873370526022,-0.2622969933858561,-0.22062001264433273,False,False,False,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,0.08676558828999292
u56,1.5,ALL,M,0.0,7.097344697259074,1.2338600754525952,0.24855587361823583,1.1782275855096591,-0.3172528139138936,1.1836025736206044,1.177438726330728,0.27438710227502994,1.2522246427029868,-0.3172528139138934,0.2178434453538145,1.0839357790644522,-0.19488810695840986,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,1.2403770827557687,0.09691470272057723
u56,1.5,ALL,M,10.0,7.097344697259074,1.2338600754525952,0.2397418192693248,1.1440937156392534,-0.31835535244375335,1.151095119363896,1.1417239557610626,0.2649127372925557,1.2173050750154746,-0.31835535244375346,0.20980195522159462,1.050811434588327,-0.1958816826428076,-0.22062001264433273,True,True,True,False,True,False,True,False,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,1.2242949034669737,0.09554987745760046
