panel,N,H,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,pass_4b_full,pass_4b_oos,pass_4a
U56,8,42,0.17694001828485503,1.0676249214739175,-0.221173549269701,1.0838406005821857,1.068066440856041,0.15049866487883112,1.0282539878005337,-0.1796490036314733,0.19915318673003468,1.1026188843998033,-0.221173549269701,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,10,42,0.16248100794872644,1.0327758954982875,-0.20866941484214074,1.1406882214694047,0.9604028362338656,0.14898198116962402,1.059359788457564,-0.16374400538578548,0.17370792836580518,1.0226985063684133,-0.20866941484214063,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,12,42,0.15641732624402493,1.0430624854180535,-0.22830088442324548,1.1287692996488856,0.9901505793572051,0.1391203696478105,1.0490364085186656,-0.1328890423949577,0.1708474243704576,1.0480011421869964,-0.22830088442324503,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,15,42,0.1498793676166954,1.0579017449769368,-0.23124899963597378,1.1473559617573086,1.0031491257346652,0.13134216282030575,1.050037131571766,-0.1312637266557518,0.16536081266613833,1.0721614544055311,-0.23124899963597378,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,20,42,0.14112593070018842,1.0649572570019286,-0.2282253342374636,1.134799866909779,1.025047935949465,0.11876686217191468,1.0180878926912116,-0.12059445196753316,0.15985947195559347,1.1052416104610203,-0.2282253342374636,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,25,42,0.13919936656987963,1.1047712579367794,-0.2255129153196109,1.2109075306523178,1.0343073193044876,0.12671045232771072,1.1184417624185592,-0.12225724096806301,0.14957997907832632,1.1026410240866187,-0.22551291531961082,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,30,42,0.13535819540972405,1.1287843294044169,-0.20691203959738913,1.1967228622029438,1.0826916349768654,0.12079993098805986,1.0962718254046178,-0.11687633704781163,0.1474795914074536,1.1564486572829784,-0.20691203959738902,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,40,42,0.12516730372101503,1.1081135418111743,-0.20800740671514517,1.216531373176533,1.029653188740224,0.11625588837601498,1.1147836073962842,-0.10830654848679867,0.1325536454825147,1.1075543304190254,-0.20800740671514462,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,5,52,0.18310695776627117,0.9748756630064015,-0.24469652890668403,1.17629582543275,0.8357166632373333,0.18931513391143473,1.1256589321025756,-0.19649288185529712,0.1780226972066878,0.8865794850815636,-0.24469652890668392,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,8,52,0.1660911978123409,1.0022413531421872,-0.22298660735835996,1.0902710054331504,0.9512583546667002,0.1440188977277146,0.9993970550740239,-0.17587727168789602,0.1845730441088047,1.014835954366048,-0.2229866073583604,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,10,52,0.165949672802145,1.0521525846658233,-0.21445885825202493,1.0689512408442978,1.0555089138958484,0.13677521218847422,1.0027801713726072,-0.15006561962488718,0.19051741434480451,1.095397765121651,-0.21445885825202482,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,12,52,0.16595385082246028,1.0912998783068353,-0.2496697097843572,1.117797855692184,1.0895514978456555,0.13194163485145904,1.0164086810490414,-0.13015233368053247,0.19470690946420266,1.1523251555528835,-0.2496697097843572,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,15,52,0.15114541608868137,1.0534757121862364,-0.2455163350945062,1.108850127047741,1.0240815986419054,0.1303429236096505,1.0284118972764256,-0.13931383187880098,0.1685501573732249,1.0789353382985414,-0.24551633509450643,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,20,52,0.15237306425340935,1.137175865207884,-0.2133707107540408,1.2037523118167688,1.0991810566692597,0.13196451422183686,1.1091975522451436,-0.12443080762604597,0.16944248900345205,1.1646205187804954,-0.21337071075404127,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,25,52,0.14196210195579306,1.1205402619825753,-0.2171330063344058,1.207519572970943,1.0633636233942791,0.12815480544764646,1.1186862173628578,-0.12292982958557552,0.15345047385464472,1.1282828308432233,-0.2171330063344058,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,30,52,0.13226312678690433,1.083934487361038,-0.21689278837752834,1.1392010612134238,1.0507264750790077,0.11668596172297295,1.0526274352003957,-0.12914616007836255,0.14524407362086156,1.111361729405163,-0.21689278837752757,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,40,52,0.12169683454725376,1.072888693922102,-0.20225279919832684,1.1590375399767059,1.0107219829402694,0.11054972358123427,1.0520804001824906,-0.12300687390821308,0.13095341687612527,1.091492293764443,-0.20225279919832695,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,5,63,0.18977511597180818,1.0083089004227344,-0.2626459628371727,1.2188907331391385,0.8621484937065437,0.20306466376308507,1.196723402549628,-0.19385430809702886,0.1789496103291821,0.8948042461568647,-0.2626459628371731,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,8,63,0.2026274454638164,1.184500928514401,-0.25806004061025567,1.2510298261120991,1.1518471498580123,0.1746220149270354,1.1793779360813703,-0.15843560124368838,0.22617258754037173,1.2006132451923373,-0.25806004061025556,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,10,63,0.1916912172617915,1.169065355310175,-0.27687075051048815,1.285264673033771,1.0967947899858845,0.16905454169083023,1.1829311448954112,-0.1607601517332783,0.2106468119736482,1.1719490876209764,-0.27687075051048793,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,12,63,0.17647388769115047,1.1390942193412668,-0.2693849928231806,1.2466299947841508,1.0722486439062757,0.16324974926022517,1.1902019014688912,-0.14225256893430638,0.1874684200783776,1.1151996815402518,-0.2693849928231802,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,15,63,0.16846769496545533,1.1514753990547772,-0.2597700469761035,1.266167670644684,1.0716918716246344,0.157511989487781,1.1886361381896289,-0.14252500825705638,0.177560634279482,1.132711913680288,-0.2597700469761036,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,20,63,0.1490914253874518,1.098916591968279,-0.25692124189441945,1.1987394994632594,1.0360340120682807,0.13381169804700876,1.109452361130835,-0.1280544723576339,0.1618190957285448,1.1004383395627895,-0.25692124189441967,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,25,63,0.1459639830212056,1.1348979598791162,-0.22579496098130292,1.2567647903682717,1.0540230083377442,0.1318860474832504,1.1475674232665933,-0.12595834861055943,0.15767963589733158,1.134453647172366,-0.22579496098130303,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,30,63,0.14026795292225014,1.1376901367131902,-0.21778451040368751,1.2651142130517388,1.0481821885994418,0.13261061699448806,1.180422997965929,-0.11834376228950638,0.14660781985292193,1.1139888446895139,-0.21778451040368718,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,40,63,0.12794397335795704,1.1080684071925715,-0.22146829339436336,1.2434064777940756,1.0093741443319848,0.12137713203986135,1.140803448502923,-0.11382948518315616,0.1333765161032654,1.0894435385342645,-0.22146829339436336,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,5,76,0.19588031549182183,1.0214290812113809,-0.2845404508737259,1.3013294137882607,0.8441785220008904,0.21638337741046065,1.303592523148025,-0.19181469553957342,0.1792682485903303,0.8680530882689299,-0.28454045087372615,True,True,False,False,True,False,False,True,True,False,False,False,False,False
U56,8,76,0.1737707290910531,1.0375569060404817,-0.26647939735615067,1.2731374370826212,0.8977978004780539,0.17774750159434927,1.2524525211887663,-0.16102671052965967,0.17050840258562652,0.9272591557918478,-0.2664793973561508,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,10,76,0.172757471755961,1.07354167183924,-0.2698696598845006,1.223761125030093,0.977498695734974,0.16202054385361908,1.147938775142098,-0.17551863874825158,0.18166702175460656,1.0365637745241991,-0.2698696598845005,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,12,76,0.16420603577649184,1.0582827384932214,-0.28099591758034825,1.2983264526078442,0.8990522442293238,0.16713083608723434,1.225983159335524,-0.16021569292423865,0.16180477922273862,0.9632456920639435,-0.2809959175803479,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,15,76,0.16235391142611633,1.094606882749687,-0.26263169657589547,1.3027936228526662,0.9583399863433358,0.1580190519630078,1.2161622401283823,-0.14779622593553965,0.16593314041242269,1.0284229745816984,-0.2626316965758957,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,20,76,0.15902612971220464,1.1439168278655283,-0.2454595186088644,1.3235225241271467,1.0277618345935549,0.1466768342914737,1.2053554764319017,-0.13759475044026304,0.16928778137194467,1.1155380545179245,-0.24545951860886495,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,25,76,0.1533051237523897,1.1706765358456814,-0.2233277981000079,1.2621447818366123,1.112009889118086,0.13775369442856022,1.168245399598334,-0.12746429875400267,0.16626135292605126,1.1795441804389664,-0.22332779810000825,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,30,76,0.14264852783978843,1.1410499603945294,-0.22084412531989472,1.286757477318802,1.0373327060263458,0.13575730054600466,1.190686947112445,-0.1192537052542405,0.14835051715945835,1.112505753833455,-0.2208441253198945,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,40,76,0.1322505227584274,1.1256142440671426,-0.22925924417391605,1.2937088894621005,1.0054524603913555,0.12884392556865176,1.2007903236994288,-0.10859504648443441,0.13506144634094186,1.079331591603824,-0.22925924417391605,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,5,90,0.18423630358916476,0.9538758062722699,-0.2626459628371728,1.0283923461448823,0.8997355384669878,0.186111932230969,1.0410328414405932,-0.23695031636111563,0.1826951143164932,0.8983056393743357,-0.26264596283717334,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,8,90,0.1704324636762451,0.9911661598975136,-0.25806004061025545,1.1062568859276969,0.9071257668056721,0.16928133683272548,1.0717687054235892,-0.20229656661753725,0.1713805507894801,0.940885025298755,-0.25806004061025545,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,10,90,0.19543709771478213,1.1410554505290693,-0.2635881707111073,1.2595710335445027,1.0634556693163153,0.18092446458307454,1.1806914189594249,-0.1931873410280106,0.2075128931021888,1.1228135375983463,-0.2635881707111075,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,12,90,0.18327740703090356,1.134811988191636,-0.2520623166536209,1.327662102080759,1.0047771330286108,0.17900883626706587,1.2513257578441606,-0.15291351368568595,0.1868015092450488,1.0693347595265044,-0.25206231665362044,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,15,90,0.18049905238577657,1.1888776924812217,-0.24879832282800884,1.4267990881570245,1.0232269392223408,0.1806062245539475,1.3340059005202978,-0.13504099796456148,0.1804108700385243,1.1033319795223666,-0.24879832282800904,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,20,90,0.15557096178733953,1.1189552365062692,-0.23867693915289334,1.2598342280127712,1.0266161940936485,0.143191013434822,1.1631558310343406,-0.12764650338651684,0.16585863768101117,1.099250078665671,-0.23867693915289312,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,25,90,0.1472095375455249,1.1152332781876249,-0.24651461521349283,1.3089174160364967,0.9838109774263395,0.14431770432904623,1.2277340465758015,-0.11375121317094383,0.14959464436509018,1.0501886555087188,-0.24651461521349247,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,30,90,0.14653334654287575,1.1550580067366694,-0.23579090451862028,1.2762528973579013,1.074963211701814,0.13534722799421095,1.1863979342127293,-0.12448761309254308,0.15582077162926322,1.1412786824091643,-0.23579090451862028,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,40,90,0.13622621234271381,1.160813117701529,-0.21908895067825307,1.2660387970763722,1.087443650390569,0.12602631105007078,1.169334125289331,-0.1192094664006359,0.1446887478461194,1.1597110579727827,-0.21908895067825263,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,5,126,0.17793757695658097,0.9844672527247917,-0.258535970580156,1.1944183705410534,0.8264057018183052,0.1876466007819331,1.1163893761484653,-0.24238284139504873,0.17000779023074863,0.8977370957234518,-0.2585359705801554,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,8,126,0.167674755222613,1.0507116386474669,-0.21430271256523992,1.1455056751874058,0.980266609287792,0.15061363588597199,1.0244326679244637,-0.20214979440447944,0.18190354907192652,1.073457924377373,-0.21430271256524025,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,10,126,0.1706480647095283,1.1092301119509238,-0.20771054445737924,1.2457978590633876,0.9986903305172743,0.1641262033737012,1.140620911476732,-0.18868986952427957,0.17604215688083014,1.0897021911713625,-0.20771054445737946,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,12,126,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,0.162793250894387,1.1661173589520426,-0.16104840659377828,0.1878271090266901,1.1700516353786503,-0.20169231264867668,True,True,True,True,True,True,True,True,True,False,False,True,True,False
U56,15,126,0.16958558531679244,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,0.14691869827837722,1.1330669763521146,-0.14478235536444928,0.18857326412542164,1.186920783688038,-0.20974143218869623,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,20,126,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,25,126,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,30,126,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923676,1.128909896782526,-0.22068524196589956,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,40,126,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,5,21,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,8,21,0.16427685976558837,0.9237558379346067,-0.2824262546487374,1.176922339191455,0.7345662939119388,0.1753617509213674,1.0784709689717809,-0.17785648767153048,0.15522270152904927,0.8271164455219873,-0.28242625464873705,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B136,10,21,0.1726139474531767,0.9997294279900567,-0.2560668997321145,1.3165295390957468,0.7592589755479201,0.19769689529992118,1.2364403305344784,-0.14033765841790613,0.15234348885646853,0.8461153385191585,-0.2560668997321143,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,12,21,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,True,False,True,False,True,True,False,True,True,False,False,False,False,False
B136,15,21,0.15702250685385022,0.9828674190469102,-0.28147616208204806,1.2691496182414643,0.7614467203881338,0.17094627421017883,1.153341368553607,-0.13375161272490854,0.145675317322691,0.8704819131843498,-0.28147616208204806,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,20,21,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,25,21,0.14907214694880433,1.0478361862949956,-0.24358626021339003,1.2747491357415373,0.8611599640382607,0.15727251527395003,1.1635938751491883,-0.13409504152302243,0.142359608997072,0.9656074436990946,-0.24358626021339014,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,30,21,0.1418255200091445,1.0340263436493178,-0.2516650858740106,1.220543378239751,0.8803390463021854,0.14592561086006528,1.1189570385776413,-0.1318949732719631,0.1384585140450758,0.9735306521301426,-0.2516650858740104,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,40,21,0.1351178995215896,1.0321071259495185,-0.2563191143947725,1.1765656428233928,0.9143911875926165,0.13334697744790658,1.0743173040778558,-0.13008000800096742,0.13657902629592344,1.0028753644740442,-0.2563191143947725,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,5,42,0.22380713736980584,1.074078439063123,-0.2587450140548736,1.288686378210912,0.9221093247620583,0.23137255438205173,1.230286413214634,-0.23354445006339908,0.21760898957725971,0.9804885385108695,-0.2587450140548738,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,8,42,0.17603096337449808,0.9589102424442534,-0.27662165129933236,1.1877279352487984,0.7958188944903499,0.17901877621551443,1.0884684347432307,-0.1988851078939612,0.17357501910192183,0.8832923201293368,-0.2766216512993328,True,False,True,False,True,True,False,True,False,False,False,False,False,False
B136,10,42,0.18141358485462455,1.0221677538481169,-0.2630249518864276,1.2889895749867404,0.8314733864587325,0.18679057609136596,1.1777009948453188,-0.18548536208111066,0.17700183558071417,0.9306504389366915,-0.2630249518864277,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,12,42,0.18007492305008335,1.0526234675129522,-0.26818146851319535,1.3643104595196789,0.8244979950848431,0.1960465997609313,1.2646210920573657,-0.15249306383734473,0.16707636626338274,0.9213057314313777,-0.26818146851319535,True,False,True,False,True,True,False,True,True,False,False,False,False,False
B136,15,42,0.174312412523695,1.062533350635072,-0.2528172458429431,1.3758626691634877,0.826050683193373,0.18602853288982638,1.2403364543300992,-0.1609147047611712,0.16474660806182093,0.9494554043014559,-0.2528172458429431,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,20,42,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634,0.16552769053223138,1.1559613244309443,-0.13616789265136287,0.16073147878203423,0.9704259872023485,-0.2533825358707228,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,25,42,0.14891496052540232,1.0106192123491082,-0.25389579058922074,1.235022782776402,0.8392961470819786,0.14914576310289118,1.0996574811173385,-0.13335329217903313,0.1487248390443956,0.9537003992766343,-0.2538957905892206,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,30,42,0.14227930119422583,0.9966720075838011,-0.2688582456318861,1.2021005698507687,0.8394040231986151,0.1406825449068274,1.0679057439519621,-0.1259674146154347,0.14359653457974608,0.9512550960854864,-0.26885824563188565,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,40,42,0.13664211332967424,1.0084724286899058,-0.2628264180175325,1.1518775642691477,0.9002488269512541,0.13194435593281884,1.0516836485560963,-0.13283717574932263,0.1405272013131189,0.9817518211453505,-0.2628264180175326,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,5,52,0.20191115532099957,0.963669233513155,-0.2735577342180765,1.2907160314091763,0.7292255797984826,0.23000879273238506,1.2171538749739337,-0.22523242981869232,0.17924464631473302,0.8137504354686678,-0.27355773421807605,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,8,52,0.17754438351037982,0.9393141059964094,-0.2715151649207258,1.2670530689351542,0.7193590399501311,0.1968247228826081,1.1874280852163708,-0.16030831286331115,0.16189306128498557,0.8009358979026975,-0.2715151649207259,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,10,52,0.17163493126935037,0.9660221473348372,-0.2575695185803456,1.3354640860073257,0.7108273354530403,0.19718284671078012,1.2495464702968786,-0.1309783935892661,0.15099636202893962,0.8009155632317083,-0.25756951858034527,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,12,52,0.16846495499612058,0.9868286588029972,-0.2614127069307064,1.3489878123585743,0.7307788957179896,0.18675656498105897,1.2254123483789088,-0.13234787658164182,0.15360667025872,0.8451533867690696,-0.2614127069307064,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,15,52,0.1701609617494213,1.0304572782915091,-0.26727660090734595,1.320437942774602,0.8259521518392529,0.17743361275004,1.2055964350079862,-0.13015178633939728,0.16420284887389472,0.9270124675915861,-0.26727660090734595,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,20,52,0.15479495534789312,0.9967235432247563,-0.2683964918369459,1.2002669987376964,0.8487294323992616,0.15188479992914283,1.0837232870477136,-0.12564362773603854,0.15719813131954807,0.9453999994052493,-0.2683964918369457,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,25,52,0.14978247341304796,1.0083818659241153,-0.2725249187103096,1.237107447377601,0.8372800366015083,0.15247967505105398,1.1203138293921175,-0.13190197637307033,0.14756501499962216,0.9371960445286042,-0.2725249187103095,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,30,52,0.15053151153571598,1.0564683761443174,-0.23860843113753602,1.2299852166021183,0.9203568802375937,0.14800718469980167,1.1147434565782366,-0.13673117293375447,0.15261545321472458,1.018365606490408,-0.23860843113753571,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,40,52,0.14049296133058742,1.040790965461907,-0.24818417716969843,1.2425400439796659,0.8817023417462845,0.1445026210791911,1.1410460115338992,-0.12551793193689476,0.13719999290792328,0.9719861774406102,-0.24818417716969854,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,5,63,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.2046108851589676,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,8,63,0.21619939454418247,1.1373224059572187,-0.2749952689464622,1.37195287353493,0.9793749708422647,0.21800456604009355,1.3002824596247182,-0.1507934801031694,0.21471413918472693,1.0453377617009663,-0.2749952689464623,True,True,True,False,True,True,False,True,True,True,False,False,False,False
B136,10,63,0.20763352445123595,1.1465914539764797,-0.28158901836830386,1.4072119431446526,0.9652961693629724,0.20793728538995637,1.294739254968107,-0.14722750428510034,0.20738331575143795,1.061642071659765,-0.2815890183683043,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,12,63,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,15,63,0.17829445264090293,1.0849607305414637,-0.27671859963533196,1.3794194177078043,0.862001388162497,0.18911352011697288,1.2557127174035023,-0.14651911452837718,0.16945471291365455,0.9756115404829696,-0.27671859963533174,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,20,63,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834316,0.9960363388880005,-0.28694818362899355,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,25,63,0.15733676375944428,1.0516661359576087,-0.2923708565092382,1.3425866250464606,0.8267485639041183,0.16785769888230018,1.2089926364229973,-0.13423809599342962,0.14873990394829684,0.9470000173959598,-0.29237085650923833,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,30,63,0.1498516918048789,1.042089849856776,-0.2804178850147818,1.253397995938335,0.8766040922311826,0.1526636756454085,1.1375051369480118,-0.1456400628407466,0.14754007681651293,0.9779070604315399,-0.2804178850147818,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,40,63,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,5,76,0.22764780577663005,1.0766987580955085,-0.28445772757969,1.3164183303496315,0.9096800017577809,0.247117116822813,1.309870942569833,-0.2437240488869844,0.21183578054356889,0.9407593593118249,-0.2844577275796898,True,True,True,False,True,True,False,True,True,False,False,False,False,False
