CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,universe,grid,book,param,cost_bps,Gross,Turn_yr,pkey,is_null,4a,4b,4b_oos
0.14039768261330798,1.1332484288637015,-0.18558384136402084,1.161964110575974,1.117411165711181,0.11852665568483345,1.0468832570068256,-0.11598860407248612,0.15876839357205386,1.1997240976744032,-0.18558384136402106,u56,band,top20,0.08,10,0.75,9.4015099636904,0.08,False,False,True,True
0.12443930441165318,1.0184524501406964,-0.18686394623776925,1.0431541931871278,1.0051053696585293,0.10375066668318222,0.9292513561830271,-0.1189429605501966,0.14180427488369474,1.0865172606192686,-0.18686394623776892,u56,band,top20,0.08,25,0.75,9.4015099636904,0.08,False,False,True,True
0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.09470011952289203,0.9879243221479639,-0.1135670789075891,0.1177087541394759,1.1452568624405868,-0.1587067542947621,u56,band,ewall,0.0,10,0.7500000000000002,8.279230459205131,0.0,True,False,True,True
0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,0.08155737043246836,0.8618166873740131,-0.1235316421774707,0.10359834994689598,1.0197458799568269,-0.1671363158463357,u56,band,ewall,0.0,25,0.7500000000000002,8.279230459205131,0.0,True,False,False,False
0.11379354576300194,1.140776773551878,-0.15394078799873134,1.1426661238972415,1.1418630196371247,0.099356690843585,1.0312094799631057,-0.10191649767441058,0.12585018877794418,1.2276209251368992,-0.15394078799873145,u56,band,ewall,0.02,10,0.7500000000000001,5.8979372678102315,0.02,False,False,True,True
0.10398173557345314,1.050700415406313,-0.16186430201637148,1.0542220993485973,1.0500824876210422,0.08987733118209507,0.9407627496255313,-0.10872697794585884,0.11575871545050331,1.137831709155991,-0.16186430201637148,u56,band,ewall,0.02,25,0.7500000000000001,5.8979372678102315,0.02,False,False,False,True
0.11679321060194092,1.171106698322963,-0.15134390116878882,1.1519613512774165,1.1919070929244369,0.09892751119213616,1.0377371058319371,-0.10454982566694393,0.1317553632484516,1.2756410808357277,-0.15134390116878926,u56,band,ewall,0.03,10,0.7500000000000001,4.936052808880458,0.03,False,False,True,True
0.10855397153468616,1.0955153925787706,-0.15218949981802365,1.076870350442574,1.1156056598904716,0.09094183227142683,0.9606787427271283,-0.11094952495127042,0.12330227119989545,1.2011689566945112,-0.15218949981802388,u56,band,ewall,0.03,25,0.7500000000000001,4.936052808880458,0.03,False,True,True,True
0.11932061914686609,1.1433223254128226,-0.16450170585905022,1.1333744221461837,1.1561149645819608,0.10154090269297855,1.0197800210181704,-0.10658649270316756,0.1342092040658851,1.2399419983975895,-0.16450170585905022,u56,band,ewall,0.05,10,0.7500000000000002,4.220278098704613,0.05,False,False,True,True
0.11225739849033434,1.0817998478392303,-0.1651666700927602,1.0740669606606263,1.092406211911095,0.09493199576138944,0.959108659693024,-0.10835591924136789,0.12676140969903282,1.1777287019887206,-0.1651666700927601,u56,band,ewall,0.05,25,0.7500000000000002,4.220278098704613,0.05,False,False,True,True
0.12443498638751538,1.1688945579197079,-0.1762026889333015,1.2232569014825612,1.1285631364204354,0.11340570572093411,1.1249849328626325,-0.10916657482435099,0.13361910080848816,1.2038344012039162,-0.1762026889333017,u56,band,ewall,0.08,10,0.7500000000000002,3.367326287108861,0.08,False,False,True,True
0.11877155039637133,1.1207793164628843,-0.1765532702096657,1.179180277247384,1.0766776383659584,0.10846978028466148,1.0802190270158525,-0.11037185158459162,0.1273451199990232,1.1531076708691597,-0.1765532702096657,u56,band,ewall,0.08,25,0.7500000000000002,3.367326287108861,0.08,False,False,True,True
0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,0.11250497825429728,1.012133870078495,-0.11846167311940337,0.15070401956412027,1.155519781653023,-0.18492693362167134,u56,breadth,top20,0.0,10,0.75,11.149562078846676,0.0,True,False,True,True
0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,0.09454586216308547,0.8660156230558835,-0.1284376347862326,0.13120872475367484,1.0225138518819232,-0.1862564966242397,u56,breadth,top20,0.0,25,0.75,11.149562078846676,0.0,True,False,True,True
0.13349951239675173,1.116136167176967,-0.18492693362167134,1.1440487756778366,1.1011808818053852,0.1112180387586783,1.0223005683285944,-0.11566718551170885,0.15222331811174783,1.1878985267789675,-0.18492693362167112,u56,breadth,top20,0.25,10,0.7353852218968236,10.67577836948871,0.25,False,False,True,True
0.11549944120905731,0.9810796277130194,-0.1862564966242397,1.0012489909324982,0.9715796748253626,0.09396735460292294,0.8786661585533905,-0.1256046879088758,0.1335875465665839,1.0583823415098852,-0.1862564966242397,u56,breadth,top20,0.25,25,0.7353852218968236,10.67577836948871,0.25,False,False,True,True
0.13321951095451312,1.1301848819424432,-0.18492693362167112,1.1461845208706554,1.1251885086722913,0.10937151139859957,1.0222892858308836,-0.11861806403352593,0.1532856158863991,1.2120467792086242,-0.18492693362167123,u56,breadth,top20,0.5,10,0.7207704437936472,10.56665878893764,0.5,False,False,True,True
0.11540707833971964,0.9943874688927535,-0.1862564966242397,1.000909325096329,0.9962885404449336,0.09212180981305695,0.8759759530789997,-0.12998972255062602,0.1349966178484059,1.083152484973595,-0.1862564966242396,u56,breadth,top20,0.5,25,0.7207704437936472,10.56665878893764,0.5,False,False,True,True
0.13277378046089683,1.136825993106723,-0.18492693362167112,1.1406554417592563,1.1419799074140837,0.10737907807420277,1.0148205856623154,-0.12238211916715269,0.15416868974860698,1.2287791210109045,-0.18492693362167112,u56,breadth,top20,0.75,10,0.7061556656904708,10.52245122833496,0.75,False,False,True,True
0.11504225613290386,1.0002571952842245,-0.1862564966242397,0.9928867128514108,1.0137417343711266,0.09002615604723929,0.8658013220936831,-0.1349903747397827,0.1361185282704107,1.1004802282118415,-0.18625649662423982,u56,breadth,top20,0.75,25,0.7061556656904708,10.52245122833496,0.75,False,False,True,True
0.13222378337694685,1.1359896529270568,-0.18492693362167134,1.1277527342722868,1.1511831888670339,0.10531436837029662,1.0002663220870527,-0.1262468156818366,0.15492339361776764,1.2377240285143565,-0.18492693362167134,u56,breadth,top20,1.0,10,0.6915408875872945,10.489418053332418,1.0,False,False,True,True
0.11455543917993083,0.9993586159521017,-0.18625649662423993,0.9783907083501343,1.0241601612553026,0.08786036670221797,0.849522082498127,-0.14004983932967285,0.13707812030233435,1.110548578325787,-0.18625649662423993,u56,breadth,top20,1.0,25,0.6915408875872945,10.489418053332418,1.0,False,False,True,True
0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.09470011952289203,0.9879243221479639,-0.1135670789075891,0.1177087541394759,1.1452568624405868,-0.1587067542947621,u56,breadth,ewall,0.0,10,0.7500000000000002,8.279230459205131,0.0,True,False,True,True
0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,0.08155737043246836,0.8618166873740131,-0.1235316421774707,0.10359834994689598,1.0197458799568269,-0.1671363158463357,u56,breadth,ewall,0.0,25,0.7500000000000002,8.279230459205131,0.0,True,False,False,False
0.1074801492410411,1.1107186482280296,-0.15870675429476222,1.1195320175178012,1.1059408021682022,0.09346124112660514,1.003788205001484,-0.11067168395503313,0.11918446945750638,1.195023889475047,-0.15870675429476244,u56,breadth,ewall,0.25,10,0.7353852218968238,7.794302031607879,0.25,False,False,True,True
0.09460664965326737,0.988533061430066,-0.1602997139380904,0.9987291066680105,0.9821637301492762,0.0810536842780123,0.8810108039173892,-0.12001661999014412,0.10591906328042211,1.0732613900579664,-0.16029971393809028,u56,breadth,ewall,0.25,25,0.7353852218968238,7.794302031607879,0.25,False,False,False,False
0.10727011049234747,1.134121351248022,-0.15870675429476233,1.1266921814067725,1.1436946997246422,0.09175087539093241,1.0079695077858306,-0.1127100346273765,0.12024331818613576,1.2337271418228417,-0.15870675429476233,u56,breadth,ewall,0.5,10,0.7207704437936474,7.628084132790662,0.5,False,False,True,True
0.09467315366687745,1.011643002148216,-0.16029971393809006,1.0044832966894683,1.0206445207281154,0.07949373669408799,0.8837115203446742,-0.12363151628015412,0.10736054180669874,1.112622113036783,-0.16029971393809028,u56,breadth,ewall,0.5,25,0.7207704437936474,7.628084132790662,0.5,False,False,False,False
0.10681079966504758,1.1457270802046333,-0.15870675429476244,1.1220024508559054,1.1698529747346094,0.08975245511807839,1.0007569338088491,-0.1166303175827188,0.12108906412268605,1.2603242472977916,-0.15870675429476222,u56,breadth,ewall,0.75,10,0.7061556656904711,7.605146017565621,0.75,False,False,True,True
0.09425628874040215,1.0216712478799816,-0.1602997139380905,0.9961832276196343,1.047068752071593,0.07732925867236551,0.8726673648843961,-0.12891637514001442,0.10842538559961756,1.13944513181823,-0.16029971393809028,u56,breadth,ewall,0.75,25,0.7061556656904711,7.605146017565621,0.75,False,False,False,True
0.1062450976792979,1.1456357756465374,-0.15870675429476178,1.106880521718494,1.1832752474500463,0.08767665755613341,0.9837884770577229,-0.12066005995325324,0.12180714625212152,1.2736258018133157,-0.158706754294762,u56,breadth,ewall,1.0,10,0.6915408875872946,7.597617043667992,1.0,False,False,False,True
0.0937085061368661,1.020965193069277,-0.16029971393809006,0.9784623995111043,1.0616769572476634,0.07507998647753045,0.8529387335799182,-0.13435556623928424,0.10932449011586987,1.153847302502101,-0.16029971393809017,u56,breadth,ewall,1.0,25,0.6915408875872946,7.597617043667992,1.0,False,False,False,True
0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,0.11250497825429728,1.012133870078495,-0.11846167311940337,0.15070401956412027,1.155519781653023,-0.18492693362167134,u56,stop,top20,none,10,0.75,11.149562078846676,0.0,True,False,True,True
0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,0.09454586216308547,0.8660156230558835,-0.1284376347862326,0.13120872475367484,1.0225138518819232,-0.1862564966242397,u56,stop,top20,none,25,0.75,11.149562078846676,0.0,True,False,True,True
0.13505518313005438,1.1122894482141044,-0.18492693362167112,1.133945778434937,1.101581168150526,0.1127106706128791,1.0143726358928085,-0.11684095998353705,0.15383246193369704,1.1870313936971242,-0.184926933621671,u56,stop,top20,0.25,10,0.75,11.166824713727758,0.75,False,False,True,True
0.11620685373367912,0.9730959343928768,-0.18625649662423993,0.9886226885414564,0.9666113380911929,0.0947236232666917,0.8679793143286273,-0.12701796184722114,0.13425297736764708,1.052518111445374,-0.18625649662424004,u56,stop,top20,0.25,25,0.75,11.166824713727758,0.75,False,False,True,True
0.13200788468754054,1.0971072453703474,-0.18492693362167112,1.1130541021165143,1.0905304202057906,0.11034276937770016,0.9983690770939313,-0.11946100156043526,0.15020496601957722,1.1724646859416878,-0.18492693362167145,u56,stop,top20,0.2,10,0.75,11.229687752463532,0.8,False,False,True,True
0.11310437460201861,0.9560619070772378,-0.18625649662424004,0.9664342847811941,0.9533209481284431,0.09228323630727164,0.8505245212212462,-0.12971969039922204,0.1305855363432462,1.035881168786666,-0.1862564966242397,u56,stop,top20,0.2,25,0.75,11.229687752463532,0.8,False,False,True,True
0.12404909245409046,1.0607963476325148,-0.18536911584563032,1.1020921477256758,1.0313412181826909,0.10885821939334539,1.002425905595453,-0.11169279587376568,0.13674192048325118,1.106572447804848,-0.18536911584562998,u56,stop,top20,0.15,10,0.75,11.632087912958267,0.85,False,False,True,True
0.10460909222515458,0.9109644114640423,-0.18700919607189814,0.9475948359454585,0.8847004899675122,0.09029083043921249,0.8473154266154869,-0.12229703187426799,0.11656669916787199,0.9601910865073178,-0.18700919607189814,u56,stop,top20,0.15,25,0.75,11.632087912958267,0.85,False,False,False,True
0.11653592163700588,1.0535517370065421,-0.1728595332592362,1.0799076921748179,1.0345662997847498,0.10216707130173819,0.9806272761486662,-0.1306466825129362,0.12853474350301175,1.1102019903203348,-0.1728595332592362,u56,stop,top20,0.1,10,0.75,12.899463840443168,0.9,False,False,True,True
0.09514080640955647,0.8779444176476593,-0.17583527532896226,0.9040665390129314,0.8584943849238429,0.08190425668283119,0.803259845756027,-0.14126451419263963,0.10618610417857766,0.9356218279811832,-0.17583527532896237,u56,stop,top20,0.1,25,0.75,12.899463840443168,0.9,False,False,False,False
0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.09470011952289203,0.9879243221479639,-0.1135670789075891,0.1177087541394759,1.1452568624405868,-0.1587067542947621,u56,stop,ewall,none,10,0.7500000000000002,8.279230459205131,0.0,True,False,True,True
0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,0.08155737043246836,0.8618166873740131,-0.1235316421774707,0.10359834994689598,1.0197458799568269,-0.1671363158463357,u56,stop,ewall,none,25,0.7500000000000002,8.279230459205131,0.0,True,False,False,False
0.10763881521150798,1.0836007975079025,-0.1587067542947619,1.0971200686675595,1.0745102129705064,0.09423001501520045,0.9842429612450334,-0.11206507821762501,0.11882804584264806,1.162081060166691,-0.15870675429476244,u56,stop,ewall,0.25,10,0.7500000000000001,8.275615495668868,0.75,False,False,True,True
0.09397137698414681,0.9573946385885742,-0.16113530298864676,0.9726382327656204,0.9463988242193438,0.08103747850306431,0.857499670132321,-0.1222357857624996,0.10476149818711789,1.0362613290673406,-0.16113530298864742,u56,stop,ewall,0.25,25,0.7500000000000001,8.275615495668868,0.75,False,False,False,False
0.1038117383624717,1.0552602687211359,-0.15870675429476244,1.0662821614951616,1.0478708878007883,0.09134554927688177,0.9592605451580388,-0.11261472469490064,0.11420659463189553,1.131482808042486,-0.15870675429476222,u56,stop,ewall,0.2,10,0.7500000000000002,8.390491107744195,0.8,False,False,False,True
0.09000330782967958,0.9264078695911354,-0.16139492873729466,0.9404540221224177,0.9159757141658508,0.07806402432218373,0.8309817611516641,-0.12271946272088052,0.09995568172865754,1.0021557996704449,-0.16139492873729466,u56,stop,ewall,0.2,25,0.7500000000000002,8.390491107744195,0.8,False,False,False,False
0.09878655114101731,1.0294340848587433,-0.17233611621674239,1.0659225982046356,0.998142666839873,0.09020067204134419,0.9625115114890787,-0.10482920246254868,0.10592292218810417,1.0829966352728084,-0.1723361162167416,u56,stop,ewall,0.15,10,0.7500000000000001,8.824581457440928,0.85,False,False,False,False
0.08433253927955464,0.8906997502989855,-0.1850161589636321,0.9322602905736476,0.854530844193716,0.07635394712948096,0.8262906982962875,-0.11546292716416551,0.09096136933164267,0.9422460449885165,-0.18501615896363188,u56,stop,ewall,0.15,25,0.7500000000000001,8.824581457440928,0.85,False,False,False,False
0.09148006979975287,1.0018406044039707,-0.14782567413729553,1.0400238429656232,0.9668319044925368,0.08535104115405479,0.9416567803143301,-0.111892560174646,0.09656408881209355,1.0511583245715868,-0.1478256741372953,u56,stop,ewall,0.1,10,0.7500000000000002,10.354197666146113,0.9,False,False,False,False
0.07465349791199816,0.8313106664987862,-0.15431201838113084,0.8775776226045857,0.7885963517445508,0.06907151565035563,0.7755757118966805,-0.12388179473802707,0.07928195430167695,0.8769966622720757,-0.15431201838113084,u56,stop,ewall,0.1,25,0.7500000000000002,10.354197666146113,0.9,False,True,False,False
0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,0.11250497825429728,1.012133870078495,-0.11846167311940337,0.15070401956412027,1.155519781653023,-0.18492693362167134,u56,crypto,top20,0.0,10,0.75,11.149562078846676,0.0,True,False,True,True
0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,0.09454586216308547,0.8660156230558835,-0.1284376347862326,0.13120872475367484,1.0225138518819232,-0.1862564966242397,u56,crypto,top20,0.0,25,0.75,11.149562078846676,0.0,True,False,True,True
0.13828924240589102,1.1312897101798802,-0.1889789073202397,1.1823667512925948,1.1005269583644832,0.11279817943169346,1.0310836999506807,-0.11615629824541662,0.15976485473795043,1.207683162916401,-0.1889789073202398,u56,crypto,top20,0.02,10,0.7451712097319213,10.961011004153074,0.02,False,False,True,True
0.11973274383226307,0.9952732877282936,-0.19027719397381637,1.0376957370766315,0.9702739946979069,0.09516894263049802,0.8850872335045387,-0.1259610512354593,0.14041834147985566,1.0778176743987455,-0.19027719397381604,u56,crypto,top20,0.02,25,0.7451712097319213,10.961011004153074,0.02,False,False,True,True
0.1457037042139926,1.1782670215226743,-0.19507347796977736,1.2537060966087994,1.1350982259347682,0.11318905098665422,1.0569905925598237,-0.1126931601945611,0.17325036944201733,1.269906816199834,-0.19507347796977736,u56,crypto,top20,0.05,10,0.7379280243298041,10.679195580554044,0.05,False,False,True,True
0.12750377576422123,1.0466177334854059,-0.1963252318222446,1.1105451090889054,1.0107149991351991,0.09605605109118454,0.9117263560098433,-0.12223906394341733,0.15413433027282242,1.1460509462563153,-0.19632523182224437,u56,crypto,top20,0.05,25,0.7379280243298041,10.679195580554044,0.05,False,False,True,True
0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.11370989340237214,1.0911658786244065,-0.10690778265191192,0.19542993977434553,1.3322033687986474,-0.20670615282923177,u56,crypto,top20,0.1,10,0.7258560486596078,10.210475058725137,0.1,False,False,False,False
0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.09740715435268621,0.9487878045622096,-0.11601681147754872,0.17672296061921844,1.2207086595994279,-0.2203113238516855,u56,crypto,top20,0.1,25,0.7258560486596078,10.210475058725137,0.1,False,False,False,False
0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.09470011952289203,0.9879243221479639,-0.1135670789075891,0.1177087541394759,1.1452568624405868,-0.1587067542947621,u56,crypto,ewall,0.0,10,0.7500000000000002,8.279230459205131,0.0,True,False,True,True
0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,0.08155737043246836,0.8618166873740131,-0.1235316421774707,0.10359834994689598,1.0197458799568269,-0.1671363158463357,u56,crypto,ewall,0.0,25,0.7500000000000002,8.279230459205131,0.0,True,False,False,False
0.11267150242875035,1.1233990597897403,-0.16338075076355674,1.1610134283790603,1.0966043393234182,0.09531931166744734,1.0101513924258816,-0.1113638600123078,0.12719818535951966,1.2106950070364277,-0.16338075076355663,u56,crypto,ewall,0.02,10,0.7451712097319216,8.146108015679568,0.02,False,False,True,True
0.0991557075837477,0.9998712638195673,-0.1760800243830415,1.0372820253951724,0.9726130717543446,0.08240657931307371,0.8840562911610341,-0.12115795176733302,0.11317289075132919,1.0889219409739008,-0.1760800243830416,u56,crypto,ewall,0.02,25,0.7451712097319216,8.146108015679568,0.02,False,False,False,True
0.12071148024691536,1.1787350141317887,-0.17607533641196282,1.245134622160562,1.1353697485367893,0.09620200698197845,1.0399506368519245,-0.10805369732870984,0.14135002577069877,1.2827171514822957,-0.1760753364119626,u56,crypto,ewall,0.05,10,0.7379280243298041,7.946416534812509,0.05,False,False,True,True
0.1074302947082939,1.0601038159329164,-0.1910562814275505,1.1227131542484436,1.0187061701174371,0.08363573511252853,0.9145085869621068,-0.11758999089890942,0.1274596790534499,1.1683580152015234,-0.1910562814275507,u56,crypto,ewall,0.05,25,0.7379280243298041,7.946416534812509,0.05,False,False,True,True
0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.09755029291174955,1.0771114741565075,-0.10252254863928789,0.16470005701003387,1.341165694854018,-0.201896927089235,u56,crypto,ewall,0.1,10,0.7258560486596081,7.61277649626345,0.1,False,False,True,True
