k,q,book,rule,prereg,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,vs_anchor,vs_SPY,vs_v2,regret,keep4b,fails4b
40,0.5,CAND10,S_DISP^rev,sign check,k40~q0.500~s47,0.4405185173419624,0.06943873908209319,0.5352164935459792,-0.23827904731952587,-0.16392709676243744,-0.34680743005125236,-0.330190985854388,0.6507150971929537,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND10,S_BREADTH,HIGHEST IS breadth,k40~q0.500~s26,0.8538764984939692,0.10586160754189522,0.7797658786161444,-0.22225191365309716,0.08062228830772777,-0.10225804498108715,-0.08564160078422278,0.4061657121227885,False,"H1,H2,OOS,DD"
40,0.5,CAND10,S_BREADTH^rev,sign check,k40~q0.500~s10,0.9372031996335972,0.09095741144965741,0.5995270499002852,-0.37882569997573956,-0.0996165404081315,-0.2824968736969464,-0.26588042950008206,0.5864045408386478,False,"H2,OOS,DD"
40,0.5,CAND10,S_EVOL,LOWEST IS eligible-set vol,k40~q0.500~s47,0.4405185173419624,0.06943873908209319,0.5352164935459792,-0.23827904731952587,-0.16392709676243744,-0.34680743005125236,-0.330190985854388,0.6507150971929537,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND10,S_EVOL^rev,sign check,k40~q0.500~s57,0.7579834001537639,0.11007785418886429,0.7000123587847386,-0.36664069385179965,0.0008687684763218906,-0.18201156481249303,-0.16539512061562867,0.4859192319541944,False,"H1,H2,OOS,DD"
40,0.5,CAND10,S_EWALL,HIGHEST IS EWall Sharpe,k40~q0.500~s38,1.014098591426689,0.06668684206375541,0.4873423202772362,-0.3578980123818315,-0.2118012700311805,-0.3946816033199954,-0.37806515912313104,0.6985892704616967,False,"H2,OOS,DD,CAGR"
40,0.5,CAND10,S_EWALL^rev,sign check,k40~q0.500~s21,0.41881578973100453,0.03318784725678303,0.29659703671134746,-0.33741019464928157,-0.4025465535970692,-0.5854268868858841,-0.5688104426890197,0.8893345540275854,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND10,S_ISS,HIGHEST IS Sharpe of the book,k40~q0.500~s06,1.0860538663954153,0.11995226790419977,0.7672018512912127,-0.25273826832991564,0.06805826098279599,-0.11482207230601893,-0.09820562810915456,0.4187297394477203,False,"H2,OOS,DD"
40,0.5,CAND10,S_ISS^rev,sign check,k40~q0.500~s00,0.27837370813012347,0.08195705612543591,0.5974225074800753,-0.3218144517989209,-0.10172108282834136,-0.2846014161171563,-0.2679849719202919,0.5885090832588576,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.7226881668026212,0.10111612283798715,0.6991435903084167,-0.28129118369009554,0.0,-0.18288033328881492,-0.16626388909195056,0.4867880004305163,False,n/a (mean)
40,0.5,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k40~q0.500~s34,0.9496219735318601,0.13726410821654844,1.013012149930646,-0.24062594203753218,0.2874885599294297,0.13098822633341434,0.1476046705302787,0.03687844310920618,False,DD
40,0.5,CAND20,S_CORR^rev,sign check,k40~q0.500~s47,0.5583711213005013,0.08011299864595434,0.6759664122609778,-0.20211050699586497,-0.04955717774023849,-0.20605751133625383,-0.18944106713938946,0.37392418077887435,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND20,S_DISP,HIGHEST IS dispersion,k40~q0.500~s53,0.8068182777051497,0.08961339111402822,0.6848848732379066,-0.2673049027197901,-0.04063871676330966,-0.197139050359325,-0.18052260616246063,0.3650057198019455,False,"H2,OOS,DD,CAGR"
40,0.5,CAND20,S_DISP^rev,sign check,k40~q0.500~s47,0.5583711213005013,0.08011299864595434,0.6759664122609778,-0.20211050699586497,-0.04955717774023849,-0.20605751133625383,-0.18944106713938946,0.37392418077887435,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND20,S_BREADTH,HIGHEST IS breadth,k40~q0.500~s26,0.9359861970396037,0.10676910770118053,0.8496788413426987,-0.22083598863522602,0.12415525134148242,-0.03234508225453292,-0.015728638057668554,0.20021175169715344,False,"H2,OOS,DD"
40,0.5,CAND20,S_BREADTH^rev,sign check,k40~q0.500~s10,0.7977411118400468,0.10093683275158871,0.7311375335207854,-0.3152809925364547,0.00561394351956912,-0.15088639007644622,-0.13426994587958185,0.31875305951906674,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND20,S_EVOL,LOWEST IS eligible-set vol,k40~q0.500~s47,0.5583711213005013,0.08011299864595434,0.6759664122609778,-0.20211050699586497,-0.04955717774023849,-0.20605751133625383,-0.18944106713938946,0.37392418077887435,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND20,S_EVOL^rev,sign check,k40~q0.500~s57,0.7602698005990016,0.11138655143561804,0.7757495737177811,-0.3796304355865444,0.05022598371656484,-0.1062743498794505,-0.08965790568258614,0.274141019322071,False,"H1,H2,OOS,DD"
40,0.5,CAND20,S_EWALL,HIGHEST IS EWall Sharpe,k40~q0.500~s38,1.0250910129639421,0.07788389961147146,0.6123921281355904,-0.34249074697552906,-0.11313146186562584,-0.2696317954616412,-0.2530153512647768,0.4374984649042617,False,"H2,OOS,DD,CAGR"
40,0.5,CAND20,S_EWALL^rev,sign check,k40~q0.500~s21,0.42642126500901956,0.04871756458905585,0.42152669103997487,-0.31417665177438625,-0.3039968989612414,-0.4604972325572567,-0.44388078836039235,0.6283639019998772,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k40~q0.500~s48,1.0945894635957085,0.07458019297530849,0.6023026034565738,-0.2788574103735828,-0.12322098654464242,-0.27972132014065776,-0.2631048759437934,0.4475879895832783,False,"H2,OOS,DD,CAGR"
40,0.5,CAND20,S_ISS^rev,sign check,k40~q0.500~s21,0.42642126500901956,0.04871756458905585,0.42152669103997487,-0.31417665177438625,-0.3039968989612414,-0.4604972325572567,-0.44388078836039235,0.6283639019998772,False,"H1,H2,OOS,DD,CAGR"
40,0.5,CAND20,"ANCHOR (do nothing, mean of 60)",control,-,0.8005102830738984,0.0935552164436953,0.7255235900012162,-0.269128001260993,0.0,-0.15650033359601534,-0.13988388939915097,0.32436700303863586,False,n/a (mean)
40,0.75,CAND10,S_CORR,LOWEST IS mean pairwise correlation,k40~q0.750~s47,0.9918521887218509,0.05184200165456154,0.40510101551847316,-0.34331873684218295,-0.13238335028298437,-0.4769229080787584,-0.2711749567536555,0.6007212250724192,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,S_CORR^rev,sign check,k40~q0.750~s35,0.8922147505392444,0.058978263310639045,0.4502558949721763,-0.3060460561410484,-0.08722847082928126,-0.4317680286250553,-0.22602007729995238,0.5555663456187161,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,S_DISP,HIGHEST IS dispersion,k40~q0.750~s32,0.8896729753003235,0.08875995272678106,0.6351571859447895,-0.21740634080224341,0.097672820143332,-0.24686673765244205,-0.04111878632733912,0.3706650546461028,False,"H2,OOS,DD"
40,0.75,CAND10,S_DISP^rev,sign check,k40~q0.750~s24,0.4645071416458714,0.09880304636005399,0.7065773306933208,-0.296742367732189,0.16909296489186332,-0.17544659290391074,0.030301358421192193,0.29924490989757146,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,S_BREADTH,HIGHEST IS breadth,k40~q0.750~s37,1.0768496958941018,0.08652829033762388,0.6084378170971294,-0.2860994614678093,0.07095345129567188,-0.2735861065001022,-0.06783815517499925,0.3973844234937629,False,"H2,OOS,DD"
40,0.75,CAND10,S_BREADTH^rev,sign check,k40~q0.750~s00,0.2603366633176389,0.09663381459148535,0.7180697317126795,-0.1725089169865195,0.18058536591122198,-0.16395419188455207,0.04179375944055086,0.2877525088782128,False,"H1,H2,OOS,CAGR"
40,0.75,CAND10,S_EVOL,LOWEST IS eligible-set vol,k40~q0.750~s27,0.35085123011844427,0.09649038957845701,0.6727905055033144,-0.30231649908950475,0.1353061397018569,-0.20923341809391716,-0.003485466768814227,0.3330317350875779,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,S_EVOL^rev,sign check,k40~q0.750~s53,0.6967182787479073,0.07018400505851763,0.4841610493524927,-0.34980870019858146,-0.05332331644896482,-0.3978628742447389,-0.19211492291963594,0.5216611912383996,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,S_EWALL,HIGHEST IS EWall Sharpe,k40~q0.750~s37,1.0768496958941018,0.08652829033762388,0.6084378170971294,-0.2860994614678093,0.07095345129567188,-0.2735861065001022,-0.06783815517499925,0.3973844234937629,False,"H2,OOS,DD"
40,0.75,CAND10,S_EWALL^rev,sign check,k40~q0.750~s14,0.04714874930045575,0.07504920029709594,0.5606944316125321,-0.26666539497575026,0.023210065811074543,-0.3213294919846995,-0.11558154065959658,0.44512780897836024,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,S_ISS,HIGHEST IS Sharpe of the book,k40~q0.750~s37,1.0768496958941018,0.08652829033762388,0.6084378170971294,-0.2860994614678093,0.07095345129567188,-0.2735861065001022,-0.06783815517499925,0.3973844234937629,False,"H2,OOS,DD"
40,0.75,CAND10,S_ISS^rev,sign check,k40~q0.750~s14,0.04714874930045575,0.07504920029709594,0.5606944316125321,-0.26666539497575026,0.023210065811074543,-0.3213294919846995,-0.11558154065959658,0.44512780897836024,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.6201651418217486,0.07643714285487886,0.5374843658014575,-0.3068487098136057,0.0,-0.34453955779577405,-0.13879160647067112,0.4683378747894348,False,n/a (mean)
40,0.75,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k40~q0.750~s47,0.886282010553195,0.03837426327931137,0.346352257820891,-0.30201259326445073,-0.17514393934395028,-0.5356716657763405,-0.32992371445123764,0.6454714467512888,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_CORR^rev,sign check,k40~q0.750~s35,0.7688037849392827,0.055614107220453235,0.45636745258355826,-0.310897793471568,-0.06512874458128304,-0.4256564710136733,-0.2199085196885704,0.5354562519886215,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_DISP,HIGHEST IS dispersion,k40~q0.750~s32,0.9231269307353623,0.08419056433645289,0.6688909511562411,-0.19424344073344813,0.14739475399139979,-0.2131329724409905,-0.007385021115887569,0.32293275341593863,False,"H2,OOS,CAGR"
40,0.75,CAND20,S_DISP^rev,sign check,k40~q0.750~s24,0.41874900031187634,0.0685511052425345,0.5558767145267294,-0.2699248718526216,0.034380517361888074,-0.3261472090705022,-0.12039925774539928,0.43594699004545034,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_BREADTH,HIGHEST IS breadth,k40~q0.750~s37,1.0663076013351598,0.0599688325933696,0.48937803743566216,-0.2948984224086173,-0.03211815972917914,-0.3926458861615694,-0.1868979348364665,0.5024456671365176,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_BREADTH^rev,sign check,k40~q0.750~s00,0.4651348971881243,0.0915687491977788,0.7419468596878518,-0.16668623847166308,0.2204506625230105,-0.1400770639093798,0.06567088741572313,0.24987684488432793,False,"H1,H2,OOS,CAGR"
40,0.75,CAND20,S_EVOL,LOWEST IS eligible-set vol,k40~q0.750~s27,0.7322735414242283,0.07160576248806838,0.5656754191403389,-0.31516970369554853,0.04417922197549762,-0.31634850445689267,-0.11060055313178974,0.4261482854318408,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_EVOL^rev,sign check,k40~q0.750~s53,0.7548998796361454,0.051141842434672125,0.39950444303711846,-0.35516188724394526,-0.12199175412772284,-0.4825194805601131,-0.2767715292350102,0.5923192615350612,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_EWALL,HIGHEST IS EWall Sharpe,k40~q0.750~s37,1.0663076013351598,0.0599688325933696,0.48937803743566216,-0.2948984224086173,-0.03211815972917914,-0.3926458861615694,-0.1868979348364665,0.5024456671365176,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_EWALL^rev,sign check,k40~q0.750~s14,0.1455560243165002,0.07325092588715165,0.5958217975643322,-0.24226017689943324,0.07432560039949088,-0.2862021260328994,-0.08045417470779648,0.39600190700784754,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k40~q0.750~s37,1.0663076013351598,0.0599688325933696,0.48937803743566216,-0.2948984224086173,-0.03211815972917914,-0.3926458861615694,-0.1868979348364665,0.5024456671365176,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,S_ISS^rev,sign check,k40~q0.750~s14,0.1455560243165002,0.07325092588715165,0.5958217975643322,-0.24226017689943324,0.07432560039949088,-0.2862021260328994,-0.08045417470779648,0.39600190700784754,False,"H1,H2,OOS,DD,CAGR"
40,0.75,CAND20,"ANCHOR (do nothing, mean of 60)",control,-,0.6802241472643327,0.06665953603887699,0.5214961971648413,-0.29745487893047523,0.0,-0.3605277264323903,-0.15477977510728735,0.4703275074073384,False,n/a (mean)
80,0.25,CAND10,S_CORR,LOWEST IS mean pairwise correlation,k80~q0.250~s42,0.7866869476553724,0.12815087486366483,0.7852240631045241,-0.2726214036446444,0.07731986262240442,-0.0967998604927075,-0.23235528077863676,0.11733933611532588,False,"H2,OOS,DD"
80,0.25,CAND10,S_CORR^rev,sign check,k80~q0.250~s54,0.7235557321480144,0.1219741795136533,0.7415650212611199,-0.35031203489611795,0.03366082077900023,-0.1404589023361117,-0.27601432262204095,0.16099837795873007,False,"H1,H2,OOS,DD"
80,0.25,CAND10,S_DISP,HIGHEST IS dispersion,k80~q0.250~s17,0.8896691502290165,0.10512346347291945,0.6738604660839146,-0.2745795233629883,-0.03404373439820507,-0.208163457513317,-0.34371887779924626,0.22870293313593537,False,"H2,OOS,DD"
80,0.25,CAND10,S_DISP^rev,sign check,k80~q0.250~s33,0.8796368495363596,0.07475661995219629,0.5278685608868786,-0.31924004764334635,-0.18003563959524105,-0.35415536271035297,-0.48971078299628223,0.37469483833297135,False,"H2,OOS,DD,CAGR"
80,0.25,CAND10,S_BREADTH,HIGHEST IS breadth,k80~q0.250~s51,0.8215304554820178,0.146726223862939,0.8938703502641028,-0.2576696274065591,0.18596614978198311,0.01184642666687119,-0.12370899361905807,0.008693048955747185,False,"H2,DD"
80,0.25,CAND10,S_BREADTH^rev,sign check,k80~q0.250~s44,0.8982046912244065,0.05689633312637077,0.4303513077879736,-0.31991826423447645,-0.27755289269414607,-0.451672615809258,-0.5872280360951873,0.47221209143187637,False,"H2,OOS,DD,CAGR"
80,0.25,CAND10,S_EVOL,LOWEST IS eligible-set vol,k80~q0.250~s19,0.9415100519509777,0.10929886199820826,0.73494926423983,-0.30609291984821774,0.02704506375771032,-0.1470746593574016,-0.28263007964333087,0.16761413498001998,False,"H2,OOS,DD"
80,0.25,CAND10,S_EVOL^rev,sign check,k80~q0.250~s36,1.0614528159081154,0.12618133877902804,0.7659594474308296,-0.32923163236232156,0.05805524694870989,-0.11606447616640203,-0.2516198964523313,0.1366039517890204,False,"H2,OOS,DD"
80,0.25,CAND10,S_EWALL,HIGHEST IS EWall Sharpe,k80~q0.250~s47,1.0822741001274605,0.11424013116197318,0.7342073786111826,-0.2570433041069855,0.02630317812906291,-0.14781654498604901,-0.2833719652719783,0.1683560206086674,False,"H2,OOS,DD"
80,0.25,CAND10,S_EWALL^rev,sign check,k80~q0.250~s20,0.5727457052105807,0.07895495027837551,0.5453906253441018,-0.286829116620011,-0.1625135751380179,-0.3366332982531298,-0.4721887185390591,0.3571727738757482,False,"H1,H2,OOS,DD,CAGR"
80,0.25,CAND10,S_ISS,HIGHEST IS Sharpe of the book,k80~q0.250~s18,1.1615300654035454,0.1242043473356842,0.8087411312611323,-0.28558710429374456,0.10083693077901268,-0.07328279233609925,-0.2088382126220285,0.09382226795871762,False,"H2,OOS,DD"
80,0.25,CAND10,S_ISS^rev,sign check,k80~q0.250~s20,0.5727457052105807,0.07895495027837551,0.5453906253441018,-0.286829116620011,-0.1625135751380179,-0.3366332982531298,-0.4721887185390591,0.3571727738757482,False,"H1,H2,OOS,DD,CAGR"
80,0.25,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.9024770960418033,0.10939139798182997,0.7079042004821197,-0.28810947058556313,0.0,-0.17411972311511192,-0.3096751434010412,0.1946591987377303,False,n/a (mean)
80,0.25,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k80~q0.250~s42,0.7584796308644137,0.12825084304284484,0.9003617100643327,-0.26097376967563013,0.09202480501288368,0.018337786467101158,-0.1172176338188281,0.13716056550033195,False,"H2,DD"
80,0.25,CAND20,S_CORR^rev,sign check,k80~q0.250~s54,0.704736526287741,0.12791091599240945,0.8519092196084894,-0.3296602705406436,0.04357231455704036,-0.030114703988742164,-0.16567012427467143,0.18561305595617528,False,"H1,H2,OOS,DD"
80,0.25,CAND20,S_DISP,HIGHEST IS dispersion,k80~q0.250~s17,0.9815030087863179,0.11199469172939813,0.8021818366060859,-0.2752690326212196,-0.0061550684453631765,-0.0798420869911457,-0.21539750727707496,0.2353404389585788,False,"H2,OOS,DD"
80,0.25,CAND20,S_DISP^rev,sign check,k80~q0.250~s33,0.9431055744112344,0.08181966178535349,0.6431032026595098,-0.30411635053606334,-0.16523370239193924,-0.23892072093772176,-0.374476141223651,0.3944190729051549,False,"H2,OOS,DD,CAGR"
80,0.25,CAND20,S_BREADTH,HIGHEST IS breadth,k80~q0.250~s51,1.0593208460561643,0.1476757343309829,1.0375222755646647,-0.21298613074756223,0.22918537051321564,0.1554983519674331,0.01994293168150385,0.0,False,DD
80,0.25,CAND20,S_BREADTH^rev,sign check,k80~q0.250~s44,1.0654505825039222,0.06798000872837284,0.553875211593927,-0.26808113278874446,-0.254461693457522,-0.32814871200330453,-0.4637041322892338,0.48364706397073765,False,"H2,OOS,DD,CAGR"
80,0.25,CAND20,S_EVOL,LOWEST IS eligible-set vol,k80~q0.250~s19,0.9601460701732004,0.09230553828642174,0.7069206678740606,-0.3079158668360109,-0.10141623717738846,-0.17510325572317098,-0.31065867600910024,0.3306016076906041,False,"H2,OOS,DD"
80,0.25,CAND20,S_EVOL^rev,sign check,k80~q0.250~s36,0.9842106847982648,0.12320720056807999,0.8398518184896626,-0.3372627953359755,0.031514913438213554,-0.04217210510756897,-0.17772752539349823,0.19767045707500208,False,"H2,OOS,DD"
80,0.25,CAND20,S_EWALL,HIGHEST IS EWall Sharpe,k80~q0.250~s47,1.1108494511684075,0.12498539945152043,0.9090111014924445,-0.21468785391581147,0.1006741964409954,0.026987177895212877,-0.10856824239071639,0.12851117407222024,False,"H2,DD"
80,0.25,CAND20,S_EWALL^rev,sign check,k80~q0.250~s20,0.7292576072225323,0.09967640263833899,0.7378859757486145,-0.2723499925059275,-0.07045092930283459,-0.1441379478486171,-0.27969336813454637,0.2996362998160502,False,"H1,H2,OOS,DD,CAGR"
80,0.25,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k80~q0.250~s47,1.1108494511684075,0.12498539945152043,0.9090111014924445,-0.21468785391581147,0.1006741964409954,0.026987177895212877,-0.10856824239071639,0.12851117407222024,False,"H2,DD"
80,0.25,CAND20,S_ISS^rev,sign check,k80~q0.250~s41,0.7001022769077204,0.10421947915466157,0.7417732993832126,-0.28074757137654616,-0.06656360566823649,-0.14025062421401902,-0.2758060444999483,0.29574897618145213,False,"H1,H2,OOS,DD,CAGR"
80,0.25,CAND20,"ANCHOR (do nothing, mean of 60)",control,-,0.9432652409351643,0.11072961062267132,0.8083369050514491,-0.27328554163894603,0.0,-0.07368701854578252,-0.20924243883171179,0.22918537051321564,False,n/a (mean)
80,0.5,CAND10,S_CORR,LOWEST IS mean pairwise correlation,k80~q0.500~s57,0.9519569734208895,0.10960825776002925,0.6728419232890802,-0.2885614543864323,0.04680732800277909,-0.20918200030815137,-0.23037753050374898,0.2909063072030039,False,"H2,OOS,DD"
80,0.5,CAND10,S_CORR^rev,sign check,k80~q0.500~s13,0.7794473144374318,0.0770992966939974,0.5461384495062288,-0.3036552526170867,-0.07989614578007231,-0.3358854740910028,-0.3570810042866004,0.41760978098585533,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_DISP,HIGHEST IS dispersion,k80~q0.500~s46,0.7395183587129113,0.09162614079332076,0.5901421840455808,-0.3332819649452541,-0.03589241124072029,-0.29188173955165075,-0.31307726974724837,0.3736060464465033,False,"H2,OOS,DD,CAGR"
80,0.5,CAND10,S_DISP^rev,sign check,k80~q0.500~s01,0.6612762670208269,0.04300822986301256,0.3434443454414833,-0.3211018276249289,-0.28259024984481784,-0.5385795781557483,-0.5597751083513459,0.6203038850506009,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_BREADTH,HIGHEST IS breadth,k80~q0.500~s12,0.6894847745038792,0.07298246677998987,0.5230199626219345,-0.2816456555814898,-0.10301463266436661,-0.3590039609752971,-0.3801994911708947,0.4407282678701496,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_BREADTH^rev,sign check,k80~q0.500~s14,0.7956768553454243,0.07903458742002845,0.5272386501626609,-0.2840630041307026,-0.0987959451236402,-0.35478527343457067,-0.3759808036301683,0.4365095803294232,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_EVOL,LOWEST IS eligible-set vol,k80~q0.500~s01,0.6612762670208269,0.04300822986301256,0.3434443454414833,-0.3211018276249289,-0.28259024984481784,-0.5385795781557483,-0.5597751083513459,0.6203038850506009,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_EVOL^rev,sign check,k80~q0.500~s46,0.7395183587129113,0.09162614079332076,0.5901421840455808,-0.3332819649452541,-0.03589241124072029,-0.29188173955165075,-0.31307726974724837,0.3736060464465033,False,"H2,OOS,DD,CAGR"
80,0.5,CAND10,S_EWALL,HIGHEST IS EWall Sharpe,k80~q0.500~s45,0.657725772186787,0.07092500462552254,0.5042329732183498,-0.28109326337727336,-0.12180162206795131,-0.3777909503788818,-0.3989864805744794,0.4595152572737343,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_EWALL^rev,sign check,k80~q0.500~s43,0.7985792851472151,0.08347448155100845,0.5449891039832486,-0.26322899658808097,-0.0810454913030525,-0.33703481961398296,-0.3582303498095806,0.4187591265088355,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,S_ISS,HIGHEST IS Sharpe of the book,k80~q0.500~s29,1.09992116525867,0.11587411491132582,0.7596427352927266,-0.3142859165842691,0.1336081400064255,-0.12238118830450495,-0.14357671850010256,0.2041054951993575,False,"H2,OOS,DD"
80,0.5,CAND10,S_ISS^rev,sign check,k80~q0.500~s11,0.30100477812545573,0.07000166041379652,0.49642118928795576,-0.30179198631156967,-0.12961340599834537,-0.38560273430927583,-0.40679826450487344,0.4673270412041284,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.7675224980313234,0.09548400981411286,0.6260345952863011,-0.29510954175932097,0.0,-0.25598932831093046,-0.2771848585065281,0.337713635205783,False,n/a (mean)
80,0.5,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k80~q0.500~s57,1.054682242499494,0.1271716061170658,0.8666822862399974,-0.26091832580439256,0.13595335151481647,-0.01534163735723415,-0.03653716755283176,0.18446810536094516,False,"H2,OOS,DD"
80,0.5,CAND20,S_CORR^rev,sign check,k80~q0.500~s13,0.7769389928846081,0.06741415144575424,0.5338853454460294,-0.30555502153235814,-0.19684358927915158,-0.3481385781512022,-0.3693341083467998,0.5172650461549132,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND20,S_DISP,HIGHEST IS dispersion,k80~q0.500~s46,0.8572634923210772,0.09718881215576824,0.6994291872710581,-0.2834995524754007,-0.031299747454122895,-0.1825947363261735,-0.20379026652177112,0.3517212043298845,False,"H2,OOS,DD"
80,0.5,CAND20,S_DISP^rev,sign check,k80~q0.500~s01,0.7716190338089921,0.06017972428296137,0.48783247282040454,-0.29831758446184686,-0.24289646190477643,-0.39419145077682705,-0.41538698097242466,0.563317918780538,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND20,S_BREADTH,HIGHEST IS breadth,k80~q0.500~s12,0.7633381750328055,0.08698319428809986,0.6748279433887825,-0.25250202935642485,-0.055900991336398476,-0.2071959802084491,-0.2283915104040467,0.3763224482121601,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND20,S_BREADTH^rev,sign check,k80~q0.500~s14,0.9007070529597265,0.1144316740560356,0.8008473811054997,-0.27053866161689666,0.07011844638031872,-0.0811765424917319,-0.10237207268732951,0.2503030104954429,False,"H2,OOS,DD"
80,0.5,CAND20,S_EVOL,LOWEST IS eligible-set vol,k80~q0.500~s01,0.7716190338089921,0.06017972428296137,0.48783247282040454,-0.29831758446184686,-0.24289646190477643,-0.39419145077682705,-0.41538698097242466,0.563317918780538,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND20,S_EVOL^rev,sign check,k80~q0.500~s46,0.8572634923210772,0.09718881215576824,0.6994291872710581,-0.2834995524754007,-0.031299747454122895,-0.1825947363261735,-0.20379026652177112,0.3517212043298845,False,"H2,OOS,DD"
80,0.5,CAND20,S_EWALL,HIGHEST IS EWall Sharpe,k80~q0.500~s45,0.8803710880961793,0.07235607487786755,0.5860083748597187,-0.2733178292793623,-0.14472055986546228,-0.2960155487375129,-0.3172110789331105,0.4651420167412239,False,"H2,OOS,DD,CAGR"
80,0.5,CAND20,S_EWALL^rev,sign check,k80~q0.500~s43,0.5951951511742377,0.10307848646898132,0.7315468741241452,-0.26712648975324105,0.0008179393989642403,-0.15047704947308638,-0.171672579668684,0.3196035174767974,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k80~q0.500~s40,1.0897011245483028,0.0773221510864599,0.6151198970357858,-0.3068764122936338,-0.11560903768939512,-0.26690402656144574,-0.28809955675704335,0.43603049456515675,False,"H2,OOS,DD,CAGR"
80,0.5,CAND20,S_ISS^rev,sign check,k80~q0.500~s11,0.5416820286202256,0.07820245406019466,0.6062077687571603,-0.2808473663877974,-0.12452116596802065,-0.27581615484007127,-0.2970116850356689,0.4449426228437823,False,"H1,H2,OOS,DD,CAGR"
80,0.5,CAND20,"ANCHOR (do nothing, mean of 60)",control,-,0.814876121487904,0.09903431333605904,0.730728934725181,-0.27812085159933897,0.0,-0.15129498887205062,-0.17249051906764823,0.3204214568757616,False,n/a (mean)
80,0.75,CAND10,S_CORR,LOWEST IS mean pairwise correlation,k80~q0.750~s13,0.45766705117937,0.08906893356167322,0.5757919536991616,-0.29256657549484044,0.057339879248361814,-0.30623196989807,-0.16133229892627032,0.3584035734798616,False,"H1,H2,OOS,DD,CAGR"
80,0.75,CAND10,S_CORR^rev,sign check,k80~q0.750~s09,0.5457383667957922,0.04317984871278879,0.340686101129198,-0.37002130625006524,-0.17776597332160177,-0.5413378224680336,-0.3964381514962339,0.5935094260498253,False,"H1,H2,OOS,DD,CAGR"
80,0.75,CAND10,S_DISP,HIGHEST IS dispersion,k80~q0.750~s49,0.5616340557097732,0.10139850644316328,0.6281962781348343,-0.2971907794532891,0.10974420368403448,-0.25382764546239733,-0.10892797449059766,0.30599924904418896,False,"H1,H2,OOS,DD,CAGR"
80,0.75,CAND10,S_DISP^rev,sign check,k80~q0.750~s43,0.2859002865856049,0.10499165335812499,0.7171276966020158,-0.21609653558709974,0.19867562215121604,-0.16489622699521578,-0.0199965560234161,0.2170678305770074,False,"H1,H2,OOS,DD,CAGR"
