panel,etf_share,seed,conv,bps,k,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross
MIX~s0.000~1,0.0,1,UNGATED,0,36,0.16472541433901888,1.1297590313400934,-0.25900767197947694,1.2047272996476597,1.0539125232444888,1.1393501874207792,0.1568860792327751,1.1229525911236864,-0.25900767197947694,0.949436463852655,0.7502730553889779
MIX~s0.000~2,0.0,2,GATED,10,36,0.16909513986947333,1.2561942663091659,-0.20929728889227006,1.4347195726326216,1.0660276519427954,1.3642078353795468,0.14366236124199516,1.1594933412115624,-0.20929728889227006,8.384909046997699,0.7453963236381499
MIX~s0.000~2,0.0,2,GATED,0,36,0.17893538661436592,1.3201945406324334,-0.1993576167010661,1.4937339198015054,1.13551745162337,1.42368509789411,0.15331314133299534,1.2281347194072108,-0.19935761670106644,8.384909046997699,0.7453963236381499
MIX~s0.000~2,0.0,2,UNGATED,10,36,0.17329151447291524,1.171415330475121,-0.27498016413345605,1.3434553027357805,1.0147833190222406,1.252954768660534,0.16226032870867613,1.1042519035880638,-0.27498016413345583,0.964127080859088,0.750263264558338
MIX~s0.000~2,0.0,2,UNGATED,0,36,0.17442348639430616,1.1780798671835067,-0.27484317029594985,1.350036632892892,1.0215406723076847,1.2593948128603194,0.16341875898879543,1.1111018297545139,-0.27484317029595007,0.964127080859088,0.750263264558338
MIX~s0.000~3,0.0,3,GATED,10,36,0.10527394838827098,0.8481916073557008,-0.27815586853232854,0.891929468319831,0.8058750753878866,0.7405326324736579,0.11626224758010029,0.9409175523927437,-0.27815586853232854,8.659618390734277,0.7444112708365267
MIX~s0.000~3,0.0,3,GATED,0,36,0.1148993465604935,0.9167346806286223,-0.2750526837548971,0.9558291264784028,0.8789117369632798,0.8054855344676233,0.12622362614163674,1.0125726952599097,-0.27505268375489733,8.659618390734277,0.7444112708365267
MIX~s0.000~3,0.0,3,UNGATED,10,36,0.1662644442852108,1.1778726563236825,-0.27421152977499363,1.3313140393693585,1.0462363923938036,1.210338750835728,0.16543006743754773,1.1525305964284156,-0.27421152977499397,0.9351881374465224,0.750247751617928
MIX~s0.000~3,0.0,3,UNGATED,0,36,0.16735586283747872,1.1846518685706466,-0.27407770395373887,1.3379912539833352,1.053134895779989,1.2168921592999882,0.16657489030911798,1.1594911609300624,-0.27407770395373876,0.9351881374465224,0.750247751617928
MIX~s0.000~4,0.0,4,GATED,10,36,0.10967642148998613,0.8990741681845086,-0.2592275061263948,0.8607465107437252,0.93641410497029,0.7362156525472842,0.12640441111546385,1.0409257970863046,-0.25922750612639467,9.03970342920346,0.7452872733425485
MIX~s0.000~4,0.0,4,GATED,0,36,0.11976131340904317,0.9723067382034265,-0.25631279379889793,0.9341766135452644,1.0094538979956342,0.8109842473038902,0.13619977244562875,1.1128920481146447,-0.25631279379889804,9.03970342920346,0.7452872733425485
MIX~s0.000~4,0.0,4,UNGATED,10,36,0.15615026918236663,1.141363147847547,-0.26503771806101883,1.2305457465789058,1.0567776816409244,1.1371463302323102,0.15442094724650945,1.1449857082066857,-0.2650377180610186,0.9049158779385563,0.7502360357037962
MIX~s0.000~4,0.0,4,UNGATED,0,36,0.15719732525569063,1.148104696377944,-0.264905881355448,1.2368862054309284,1.0639079686810071,1.1433553427145247,0.15552393842311374,1.1521802816466857,-0.264905881355448,0.9049158779385563,0.7502360357037962
MIX~s0.000~5,0.0,5,GATED,10,36,0.15523036178539895,1.146581121437599,-0.24217104514970833,1.3366309010619792,0.942460755409167,1.2481337133630175,0.1312237705803263,1.0554125545532942,-0.24217104514970766,8.90771048585228,0.7462726266348385
MIX~s0.000~5,0.0,5,GATED,0,36,0.1655625363551061,1.2132822077351189,-0.22893388424028382,1.3955304069097203,1.0177613816383047,1.3080706141152048,0.1416073923363017,1.128962440562086,-0.22893388424028382,8.90771048585228,0.7462726266348385
MIX~s0.000~5,0.0,5,UNGATED,10,36,0.1777124772111518,1.1849528063575072,-0.2716855964629378,1.3213707552534222,1.0594616058622752,1.2314722478779587,0.17084229754177405,1.1462363903396402,-0.27168559646293744,0.9550579668378145,0.7502957498625868
MIX~s0.000~5,0.0,5,UNGATED,0,36,0.17883782475104293,1.1914693498977067,-0.2715563138342144,1.3278965541458208,1.0659839445134927,1.2378706527149006,0.17198056038329979,1.1528509783109901,-0.2715563138342144,0.9550579668378145,0.7502957498625868
MIX~s0.125~0,0.125,0,GATED,10,36,0.10522990380650166,0.9477948558635404,-0.18229321283871847,0.9513032935824111,0.9444337389101151,0.8663198561068531,0.1119785585546822,1.0177759058810902,-0.18229321283871858,8.924422678616686,0.7493241831436762
MIX~s0.125~0,0.125,0,GATED,0,36,0.11513819802873115,1.027596138648579,-0.1810580085400152,1.0272412521462368,1.0279965526782346,0.9413971142830464,0.12232804477138859,1.101531235921857,-0.1810580085400152,8.924422678616686,0.7493241831436762
MIX~s0.125~0,0.125,0,UNGATED,10,36,0.14971489557941364,1.164180323892022,-0.26013338494636795,1.2673929310463778,1.076087361193519,1.1904164020621293,0.14935650705953196,1.1435539454767945,-0.26013338494636773,0.9133693280538352,0.7502317106042904
MIX~s0.125~0,0.125,0,UNGATED,0,36,0.15076550719490212,1.171417667498003,-0.2600020818800962,1.2744159469451952,1.083542658927094,1.197263400944919,0.15047433358660034,1.1511033412246328,-0.26000208188009655,0.9133693280538352,0.7502317106042904
MIX~s0.125~1,0.125,1,GATED,10,36,0.1251122965108049,1.0359448408615577,-0.16787699148933455,1.0903674241733181,0.9841302887614133,0.9620194804006199,0.1322900843459447,1.0982060091941108,-0.16787699148933433,8.432740732712995,0.7502003579842065
MIX~s0.125~1,0.125,1,GATED,0,36,0.1346403531442626,1.105970124449857,-0.1666063592235414,1.1574396896348826,1.0570029860603811,1.0305314963972911,0.1419567043014094,1.16950005025957,-0.16660635922354128,8.432740732712995,0.7502003579842065
MIX~s0.125~1,0.125,1,UNGATED,10,36,0.16234094955321154,1.1735434907359328,-0.22418423424649325,1.3113122094470753,1.0531148891093207,1.2061824835158177,0.16084655069643805,1.1476705418963644,-0.22418423424649314,0.9007105766641086,0.7502433643827593
MIX~s0.125~1,0.125,1,UNGATED,0,36,0.16338840833273283,1.1801931264241436,-0.22404640444391133,1.3178931656280848,1.0598492126591965,1.2126501724727092,0.16193581622138864,1.1544670668718968,-0.22404640444391155,0.9007105766641086,0.7502433643827593
MIX~s0.125~2,0.125,2,GATED,10,36,0.12446513967524475,1.026357845993323,-0.2795586729550451,1.3191656467982245,0.7610046539016639,1.2107726289887526,0.10501559277974426,0.876848065966693,-0.2795586729550452,8.949313537418956,0.7478681353165282
MIX~s0.125~2,0.125,2,GATED,0,36,0.1345829037739712,1.1007866156755286,-0.27474229250760007,1.388630048572523,0.8399421451450568,1.2811612245977768,0.11546736309008021,0.9544666111188599,-0.27474229250760007,8.949313537418956,0.7478681353165282
MIX~s0.125~2,0.125,2,UNGATED,10,36,0.15971152453167825,1.1987103382543451,-0.2524019638873829,1.3769172996384769,1.056546523651139,1.276366264943172,0.1574563238650184,1.1423780557912968,-0.25240196388738334,0.8775710166309031,0.7502558622992527
MIX~s0.125~2,0.125,2,UNGATED,0,36,0.16072973982522964,1.205454600366194,-0.2522817934428525,1.383543763119578,1.063436927596108,1.2828850349093908,0.15854449718528318,1.1493048312365564,-0.2522817934428523,0.8775710166309031,0.7502558622992527
MIX~s0.125~3,0.125,3,GATED,10,36,0.12257981549732722,1.0010932424814802,-0.2669392427773263,1.1915670091922157,0.8306994415174856,1.0790229677112957,0.11535508079780299,0.9385445996305574,-0.2669392427773264,8.674001520654125,0.7454895200708185
MIX~s0.125~3,0.125,3,GATED,0,36,0.13236445366444372,1.072022046329065,-0.26381809356952945,1.2591248638825054,0.9046627486303841,1.147600027527636,0.12542074982021578,1.0113020336138199,-0.2638180935695299,8.674001520654125,0.7454895200708185
MIX~s0.125~3,0.125,3,UNGATED,10,36,0.16392735123371782,1.1784279716820967,-0.25199097483936317,1.3197186852655476,1.0573089902118344,1.2342993268749403,0.16005636925602174,1.134557671816613,-0.25199097483936306,0.9156343927395636,0.7502598609230683
MIX~s0.125~3,0.125,3,UNGATED,0,36,0.1649936084552619,1.1851539370541642,-0.25186046475350676,1.326249402138078,1.0642366257344125,1.240692801696657,0.16118602228921652,1.1415502827952366,-0.25186046475350654,0.9156343927395636,0.7502598609230683
MIX~s0.125~4,0.125,4,GATED,10,36,0.10574782445604969,0.891808700765215,-0.25169904914757435,0.8372012840260307,0.9478650269366371,0.7392488798332814,0.11898076401683855,1.033101877846174,-0.19153646969198235,8.461919384503291,0.7429187699179842
MIX~s0.125~4,0.125,4,GATED,0,36,0.11514338059851403,0.961873031065826,-0.24563668846167863,0.9016876005343396,1.023636093132914,0.804083054491628,0.12869070947016525,1.1080431571409712,-0.18993489469923708,8.461919384503291,0.7429187699179842
MIX~s0.125~4,0.125,4,UNGATED,10,36,0.14755458885460104,1.0793481054145861,-0.2729888156046093,1.1835644406994723,0.9834814355085135,1.0948395404794111,0.145069755854218,1.0662655979936873,-0.27298881560460897,0.8360144733276758,0.750240785348501
MIX~s0.125~4,0.125,4,UNGATED,0,36,0.1485144784903225,1.0855165398138058,-0.27285969612289873,1.189481706255716,0.9898956145382848,1.1006040965916155,0.1460797057902905,1.0727687827533388,-0.27285969612289895,0.8360144733276758,0.750240785348501
MIX~s0.125~5,0.125,5,GATED,10,36,0.11691420016480714,1.0359695837726823,-0.16092406813738425,1.0478840660858146,1.0249018875839615,0.9621065411847163,0.1232520514228197,1.0986445501125779,-0.16092406813738425,8.587948741653756,0.7493449271505265
MIX~s0.125~5,0.125,5,GATED,0,36,0.12654375164891718,1.1120267063128773,-0.15941770429857383,1.120128103285632,1.1046298835722603,1.0352745112635295,0.133130827504222,1.1771398030483013,-0.15941770429857371,8.587948741653756,0.7493449271505265
MIX~s0.125~5,0.125,5,UNGATED,10,36,0.15478760380559842,1.1701945057962637,-0.2507923590879084,1.2993911796650794,1.054636224929824,1.2250484125307666,0.14887913020472565,1.1252866097170706,-0.25079235908790853,0.890243036691154,0.7502450002072829
MIX~s0.125~5,0.125,5,UNGATED,0,36,0.1558161267204461,1.1770595782025686,-0.2506602266847222,1.3058833732470563,1.0618588295228066,1.2313802072159714,0.14997599537141015,1.1325866830372473,-0.2506602266847222,0.890243036691154,0.7502450002072829
MIX~s0.250~0,0.25,0,GATED,10,36,0.09630377884417518,0.9199977613388218,-0.19287183821611376,0.947263303968395,0.9007326383342247,0.8403262166038935,0.107142355847893,0.9818093898484549,-0.19287183821611353,8.641686662329201,0.7501974460811945
MIX~s0.250~0,0.25,0,GATED,0,36,0.105818149612674,1.0016589545094974,-0.18294770468511534,1.0304151011682041,0.9814532381366843,0.9247340628073223,0.11682762534902436,1.0614915961244547,-0.18294770468511468,8.641686662329201,0.7501974460811945
MIX~s0.250~0,0.25,0,UNGATED,10,36,0.14542718961707246,1.1188840734125873,-0.25305551122354897,1.1645305662477112,1.0802705079934667,1.0867743900290134,0.1509020089094446,1.144669742622449,-0.25305551122354886,0.9032185648201533,0.750252545598545
MIX~s0.250~0,0.25,0,UNGATED,0,36,0.14646211128614928,1.1259174540431847,-0.2529149615466445,1.1714017525089997,1.0874702248970107,1.093497635062048,0.15199360732172273,1.1519519513204635,-0.25291496154664406,0.9032185648201533,0.750252545598545
MIX~s0.250~1,0.25,1,GATED,10,36,0.1259224144562483,1.1156038666189827,-0.19326169944378335,1.1425419916931037,1.0933641855125313,1.020947655533676,0.13748236127174662,1.1913204418614878,-0.19326169944378313,8.253790277580798,0.7502146868212742
MIX~s0.250~1,0.25,1,GATED,0,36,0.1352539899179741,1.1896573810180835,-0.19216755856207923,1.2194382085773,1.165053095014587,1.0996408697930917,0.1466093113712712,1.261623802136155,-0.19216755856207934,8.253790277580798,0.7502146868212742
MIX~s0.250~1,0.25,1,UNGATED,10,36,0.15674162376502276,1.1558611183504277,-0.25259906931111853,1.223820160062116,1.0938203650465739,1.1330510320463925,0.15917023409846465,1.1745815042041912,-0.25259906931111886,0.9246995628639266,0.7502369816198295
MIX~s0.250~1,0.25,1,UNGATED,0,36,0.15781207482002535,1.1628219188873776,-0.2524575752435241,1.2307485493620625,1.1008244010495685,1.139870943825824,0.1602617979768337,1.1816566701960698,-0.2524575752435235,0.9246995628639266,0.7502369816198295
MIX~s0.250~2,0.25,2,GATED,10,36,0.10518649600990382,0.9308624355990336,-0.18215996724474226,0.904144161704937,0.9566892543288088,0.7810837330700673,0.12116345271746232,1.0536068868058364,-0.18215996724474193,8.811908042931641,0.7502287900507444
MIX~s0.250~2,0.25,2,GATED,0,36,0.11495845398900739,1.0073574074758815,-0.1810830605042305,0.9764807650624381,1.037136439697343,0.8552031146828087,0.13137165479242263,1.1320186823909824,-0.1810830605042305,8.811908042931641,0.7502287900507444
MIX~s0.250~2,0.25,2,UNGATED,10,36,0.16197654827653207,1.1631824042117191,-0.2619475396111587,1.226700271750768,1.1050090245588253,1.1447810752831773,0.16373214333119734,1.1782822046505534,-0.2619475396111588,0.8852555852224562,0.75027868416964
MIX~s0.250~2,0.25,2,UNGATED,0,36,0.16300580025749345,1.1696700303283596,-0.2618152768735367,1.2328634275341006,1.111808856549095,1.150846224130228,0.16481738929111822,1.1851196033112537,-0.2618152768735369,0.8852555852224562,0.75027868416964
MIX~s0.250~3,0.25,3,GATED,10,36,0.12584139110235282,1.099375334889684,-0.236515370639085,1.30972858963906,0.8924960383250589,1.2127685342884498,0.1107506131830065,1.0014329425614337,-0.23651537063908534,8.423165842353626,0.7502421661256558
MIX~s0.250~3,0.25,3,GATED,0,36,0.13536426376759003,1.173710576808439,-0.23396839548266013,1.3808762457108938,0.9699077397889421,1.284937010505608,0.12015298606776947,1.077665889973922,-0.23396839548266068,8.423165842353626,0.7502421661256558
MIX~s0.250~3,0.25,3,UNGATED,10,36,0.14722737542501574,1.1219942101357054,-0.2683965554236011,1.2278212731588685,1.0285960120919544,1.1448314965509936,0.14575368497464392,1.1033897668865806,-0.2683965554236011,0.8938923331957478,0.7502275803993723
MIX~s0.250~3,0.25,3,UNGATED,0,36,0.14825342159693755,1.1289039533302025,-0.26826082407297414,1.2345242786519242,1.0357112145001364,1.151392565630016,0.14683191599052714,1.110581532505011,-0.26826082407297436,0.8938923331957478,0.7502275803993723
MIX~s0.250~4,0.25,4,GATED,10,36,0.09745102405177541,0.8973448714455219,-0.18436926185188052,1.0576427476453414,0.7701796661244086,0.9365917852741906,0.09859364162423989,0.8704621206213494,-0.1843692618518803,8.638745640820536,0.7493005370951451
MIX~s0.250~4,0.25,4,GATED,0,36,0.10697106374217058,0.9756498192226902,-0.1830161481750744,1.1363983553594512,0.8487563134120814,1.0167711539553614,0.10844596835379972,0.9475915504537616,-0.1830161481750745,8.638745640820536,0.7493005370951451
MIX~s0.250~4,0.25,4,UNGATED,10,36,0.13550355340294407,1.0755985095029466,-0.26892259267366625,1.2486721784233175,0.9329061249027656,1.139830052815079,0.13292079194301776,1.0275391823483104,-0.26892259267366614,0.8056766218542167,0.7501852971610539
MIX~s0.250~4,0.25,4,UNGATED,0,36,0.13641889619832148,1.0820494003818941,-0.26879192389225115,1.2550947501798901,0.9394239709324852,1.1461306369300661,0.13388512885056647,1.0341149229042124,-0.26879192389225115,0.8056766218542167,0.7501852971610539
MIX~s0.250~5,0.25,5,GATED,10,36,0.11885581964391068,0.9973473349702909,-0.22226251127378738,1.2162981497590661,0.768914425574141,1.1354608675457554,0.09675965596142988,0.8724214678655262,-0.2222625112737877,9.227452442193016,0.7485452543046308
MIX~s0.250~5,0.25,5,GATED,0,36,0.12922801724971755,1.0746568446548066,-0.21018380606635256,1.287442596751238,0.8527572832752307,1.2073190924938657,0.10705027681374935,0.955048140804042,-0.21018380606635267,9.227452442193016,0.7485452543046308
MIX~s0.250~5,0.25,5,UNGATED,10,36,0.15017579368604506,1.1318470003015726,-0.24925375527086235,1.3203868823383225,0.9644947654721691,1.2321768727050169,0.13965135058491263,1.0511193382403483,-0.24925375527086213,0.8812884309309827,0.7502461541836347
MIX~s0.250~5,0.25,5,UNGATED,0,36,0.15118990358829265,1.1385896120626156,-0.2491218990563432,1.327056495416766,0.9713272453935665,1.2387388082235327,0.14069305840938862,1.0580103784319719,-0.24912189905634363,0.8812884309309827,0.7502461541836347
MIX~s0.375~0,0.375,0,GATED,10,36,0.12433710123182262,1.0127393762833659,-0.19312721572361424,0.9227495423333651,1.0991600870996177,0.8423363668570142,0.1429583705057038,1.1565111376870485,-0.1931272157236147,9.453120327964694,0.7487024819187134
MIX~s0.375~0,0.375,0,GATED,0,36,0.1350163612602504,1.089733271983103,-0.19177895684981672,0.9998692825213906,1.1760566525896732,0.920554307689119,0.1535529655049077,1.2324676545745858,-0.19177895684981705,9.453120327964694,0.7487024819187134
MIX~s0.375~0,0.375,0,UNGATED,10,36,0.15151222589205426,1.0672889179587939,-0.2785416784599942,1.0428919720446468,1.0909315020955515,0.9704837711867769,0.16329922291702226,1.1487677787459476,-0.2785416784599941,0.8739930290983635,0.7502319282799997
MIX~s0.375~0,0.375,0,UNGATED,0,36,0.15251932498061405,1.0734931835299073,-0.278433262240367,1.0488655342163484,1.0973577501884555,0.976314171027562,0.16436122530469244,1.1552818529641307,-0.2784332622403669,0.8739930290983635,0.7502319282799997
MIX~s0.375~1,0.375,1,GATED,10,36,0.09077182288202312,0.9436967540776122,-0.1625669543595798,1.0928268066142381,0.8143288030459825,0.9884014559679664,0.08897966126917689,0.908901055777959,-0.16256695435958013,8.213220383339968,0.7501678347569201
MIX~s0.375~1,0.375,1,GATED,0,36,0.09976078358817975,1.0278992083971483,-0.1562179619935632,1.1724829154949923,0.9029485815786032,1.069171794949342,0.09847792922310816,0.9958612605266672,-0.15621796199356275,8.213220383339968,0.7501678347569201
MIX~s0.375~1,0.375,1,UNGATED,10,36,0.11842172477489665,0.9996514607752864,-0.25946151936376793,1.1520637904390885,0.8605362547999911,1.0930046479483846,0.10812660682861841,0.9223494340488302,-0.2594615193637684,0.7534544506377037,0.7501734989787482
MIX~s0.375~1,0.375,1,UNGATED,0,36,0.11926501926772493,1.0060163548253784,-0.259320224829529,1.1581410110101376,0.8671787518630841,1.0989771033926135,0.1090062228931139,0.9290389667367907,-0.25932022482952954,0.7534544506377037,0.7501734989787482
MIX~s0.375~2,0.375,2,GATED,10,36,0.10972119161868665,0.9039357491950181,-0.3212927298000793,1.0488810554287693,0.7886388474962271,0.9455295285681181,0.11077837924476075,0.8754237215797794,-0.3212927298000793,9.527361976682126,0.746823435049344
MIX~s0.375~2,0.375,2,GATED,0,36,0.12034950317440907,0.9814663646590781,-0.30720983805091906,1.1252457527942483,0.8675897477469466,1.0239112547882416,0.12184840611042969,0.9524816438187799,-0.3072098380509183,9.527361976682126,0.746823435049344
MIX~s0.375~2,0.375,2,UNGATED,10,36,0.1484286395803971,1.0474381433468192,-0.2534971773026493,1.0884945040613772,1.017674002820972,0.9931316727945205,0.16072819349746714,1.090094896003073,-0.2534971773026492,0.9336368888130547,0.7502472938684572
MIX~s0.375~2,0.375,2,UNGATED,0,36,0.14950137256407814,1.0540477132772863,-0.2533615543354253,1.0950884293857732,1.0243370763631974,0.9995881088993417,0.1618742380706779,1.0968288642140693,-0.2533615543354254,0.9336368888130547,0.7502472938684572
MIX~s0.375~3,0.375,3,GATED,10,36,0.08999180166250387,0.8821852123239425,-0.20437345683227137,0.9987262483300855,0.7748236890604135,0.920036671213514,0.08643501366580342,0.8507625158492199,-0.20437345683227115,8.926390223195925,0.7493130866689327
MIX~s0.375~3,0.375,3,GATED,0,36,0.0997597329095834,0.9679769332786707,-0.19215352764815508,1.078872239174868,0.8660763825600105,1.0008930037589954,0.09667315484488048,0.9406342026509593,-0.1921535276481552,8.926390223195925,0.7493130866689327
MIX~s0.375~3,0.375,3,UNGATED,10,36,0.12574923168021712,1.0357292412803782,-0.2571200415696254,1.1317116221615209,0.9448028659436963,1.0734015854678969,0.11953128955061931,1.003640654957642,-0.2571200415696252,0.80611823585557,0.7501821017868568
MIX~s0.375~3,0.375,3,UNGATED,0,36,0.12665739150851363,1.042403544910157,-0.25697925061319615,1.1382081618515023,0.9516530066643272,1.079776558928722,0.12045742645302049,1.010571346520221,-0.25697925061319593,0.80611823585557,0.7501821017868568
MIX~s0.375~4,0.375,4,GATED,10,36,0.09809638765243012,1.0045779102248302,-0.20873551131538315,1.1588935565779013,0.8677897391613144,1.0781646362502744,0.09323545837299752,0.9460139087401344,-0.2087355113153826,8.731137024882152,0.7501751890380031
MIX~s0.375~4,0.375,4,GATED,0,36,0.10772555110114834,1.0940136473726407,-0.19891642948416977,1.2480796362476758,0.9576129242432116,1.1677640877145894,0.10294753137315493,1.0353051892256828,-0.1989164294841702,8.731137024882152,0.7501751890380031
MIX~s0.375~4,0.375,4,UNGATED,10,36,0.12562949899611597,1.102613668207035,-0.23254102571923263,1.2283757046417694,0.9960213886827547,1.1539099114354152,0.1232428463479307,1.0627323847026255,-0.2325410257192324,0.8693192703676617,0.7501970115679453
MIX~s0.375~4,0.375,4,UNGATED,0,36,0.1266084436222279,1.1103249186933097,-0.23239799344171774,1.2362670368461646,1.0036087299237826,1.1616847552561833,0.1242378147604506,1.0703987581447543,-0.23239799344171774,0.8693192703676617,0.7501970115679453
MIX~s0.375~5,0.375,5,GATED,10,36,0.09291438881277414,0.8889302693728148,-0.23264715334641906,1.0606549652451096,0.7300843683429761,0.9540489846662855,0.08692887499434554,0.8353424441210804,-0.23264715334641894,8.563941581890772,0.7501586666471973
MIX~s0.375~5,0.375,5,GATED,0,36,0.10231461078145765,0.9697092830454899,-0.2291990413194983,1.1405929611099472,0.8116670819638335,1.0365540702222387,0.09612162713866668,0.9146713621642687,-0.2291990413194981,8.563941581890772,0.7501586666471973
MIX~s0.375~5,0.375,5,UNGATED,10,36,0.12759369702014367,1.0248665408624633,-0.2559641424439302,1.0959654236073704,0.9597459987815113,1.0017675492788305,0.12992960752536376,1.043838442915646,-0.2559641424439304,0.8290387081037186,0.7501778688852523
MIX~s0.375~5,0.375,5,UNGATED,0,36,0.1285292188274394,1.0315495365573075,-0.25583113060154783,1.1024823991725379,0.9665940947113958,1.008172651653544,0.13089903378173684,1.0507499746631197,-0.2558311306015474,0.8290387081037186,0.7501778688852523
MIX~s0.500~0,0.5,0,GATED,10,36,0.08440171629638793,0.8625924865713995,-0.24158280004662336,1.0138301017311282,0.7213967804204562,0.9054269500861167,0.0803791488442478,0.8269021101529958,-0.24158280004662336,8.555064912803203,0.7501723516421932
MIX~s0.500~0,0.5,0,GATED,0,36,0.09371865957415837,0.9486054606395907,-0.23120596209358202,1.0997250424890521,0.8074886942441076,0.9933106329334193,0.08944639546375721,0.9113262630759442,-0.23120596209358246,8.555064912803203,0.7501723516421932
MIX~s0.500~0,0.5,0,UNGATED,10,36,0.12256717470042666,1.0279885897999286,-0.2297540226459348,1.074987802179272,0.9845401518063367,1.0004032326633974,0.12458084265495084,1.0510663524847315,-0.22975402264593536,0.7836945265540138,0.7502107223711307
MIX~s0.500~0,0.5,0,UNGATED,0,36,0.12344738369994657,1.0345793313051843,-0.22961973283126025,1.0815204439603614,0.9911916840740692,1.0068272738472919,0.12547474724900365,1.0577957770544366,-0.22961973283126047,0.7836945265540138,0.7502107223711307
MIX~s0.500~1,0.5,1,GATED,10,36,0.0898776342582106,0.8994634304506952,-0.1917861026170249,0.8841528235032365,0.9149750189589726,0.7734183500685108,0.10229414054825936,1.000855355803713,-0.19178610261702433,8.642933584983465,0.7501728022516717
MIX~s0.500~1,0.5,1,GATED,0,36,0.0993351389366266,0.9846601233318022,-0.19038924828045678,0.9710494374607129,0.998767266727,0.8618097153397059,0.11168634530026589,1.083459315704615,-0.190389248280457,8.642933584983465,0.7501728022516717
MIX~s0.500~1,0.5,1,UNGATED,10,36,0.1128706119837859,0.916180808334241,-0.2584616929642246,0.8945570680333145,0.9372461067371649,0.8100682129149619,0.12263039460780001,1.0095264492684854,-0.2584616929642245,0.8662847401374958,0.7501779847776289
MIX~s0.500~1,0.5,1,UNGATED,0,36,0.11383538182336084,0.9231244553645592,-0.25831683020760954,0.9011482947118391,0.9445336350310599,0.8165144017899105,0.123638975472383,1.0169050368037271,-0.25831683020760965,0.8662847401374958,0.7501779847776289
MIX~s0.500~2,0.5,2,GATED,10,36,0.0728749010379297,0.7550510653629897,-0.20757128451304085,0.9769560544722813,0.5567361351012096,0.8420710903521106,0.06646372164943548,0.685782779236382,-0.20757128451304097,8.581893993376665,0.7501238511538248
MIX~s0.500~2,0.5,2,GATED,0,36,0.0821268423526269,0.8416198569232243,-0.20212069266954835,1.0614925630540533,0.6451860730842162,0.9288976131330855,0.07576171551118005,0.7720957751286032,-0.20212069266954902,8.581893993376665,0.7501238511538248
