panel,source,kind,arm,n,r_target,bps,n_elig,r_real,k,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,p4a,p4a_v1,f4b,p4b
BSTK100~0.25~s0,BSTK100,SUB,v2,,,0,19.0,,25,0.08720111119331397,0.0786838647311631,1.102138378780461,-0.1190932399017891,1.247755503851826,0.9574126663634561,0.08867254625469068,1.094165992306399,0.08598831218949288,1.1093169509497813,-0.11909323990178933,1.912786798592525,0.554991515421609,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.25~s0,BSTK100,SUB,FWD,1.0,0.05,10,19.0,0.05263157894736842,25,0.1046630119993448,0.22274210732808944,0.5590486192493215,-0.5306807620343736,0.9679139870810382,0.22471154665554102,0.19951096634535515,0.9933718610056808,0.03206511387805344,0.25327277246625024,-0.530680762034373,20.67622372102268,0.7033678756476683,0.016286644951140065,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD,CAGR",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,1.0,0.05,0,19.0,0.05263157894736842,25,0.12777647199917075,0.22256626771744578,0.6523894782465895,-0.5052428951521901,1.06063293431477,0.31958885935284537,0.2226746623333291,1.0883134368398115,0.055035007737812336,0.34619650712099476,-0.5052428951521906,20.67622372102268,0.7033678756476683,0.016286644951140065,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,2.0,0.1,10,19.0,0.10526315789473684,25,0.08463511364061782,0.18982400537579389,0.5226391888836237,-0.4367659042608045,0.830525885348193,0.27060071877364666,0.13485939309240158,0.8293678298237818,0.044866085414130064,0.3162619114741938,-0.4367659042608031,22.939224395815742,0.7407073665239919,0.023887079261672096,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,2.0,0.1,0,19.0,0.10526315789473684,25,0.10981488814462015,0.18973190888848754,0.6437962349699049,-0.41051384789528844,0.9515353863269254,0.39259218070421736,0.15777891513965958,0.9471238324684351,0.07173290360800366,0.4404209398944399,-0.41051384789528855,22.939224395815742,0.7407073665239919,0.023887079261672096,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,4.0,0.2,10,19.0,0.21052631578947367,25,0.09451502914730714,0.15051425493682105,0.6754617906409887,-0.28169503573613375,0.9448441778382386,0.43339682425494735,0.1296317906485196,0.9122080686505647,0.06635872077112293,0.49268817227716016,-0.2816950357361341,17.696460459845603,0.7407073665239919,0.031487513572204126,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,4.0,0.2,0,19.0,0.21052631578947367,25,0.11405752853005846,0.15046804294442886,0.7932786675543351,-0.25326769272838034,1.0651774314728468,0.5492925895455906,0.1487406140411507,1.0280721634798966,0.08622548406665498,0.6121178545764699,-0.25326769272838,17.696460459845603,0.7407073665239919,0.031487513572204126,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,7.0,0.35,10,19.0,0.3684210526315789,25,0.09926325372004108,0.1343323317559038,0.7719247075170337,-0.21187523040305967,0.9558758038297528,0.6006873451138168,0.11468323054380525,0.8800659539115268,0.0866987524870142,0.6835639869495321,-0.21187523040305956,13.800577371556791,0.7407073665239919,0.06948968512486428,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,7.0,0.35,0,19.0,0.3684210526315789,25,0.1145396792831832,0.13429193450497035,0.8749224121718591,-0.20627256548773054,1.0575246349685214,0.7049280457969265,0.1292954292591999,0.9775769892716071,0.10250786404978407,0.7909605211966362,-0.20627256548773076,13.800577371556791,0.7407073665239919,0.06948968512486428,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,10.0,0.5,10,19.0,0.5263157894736842,25,0.09610347111058393,0.12674708796197748,0.7875790497242589,-0.21654364894487865,0.8768458913665782,0.7011712261661358,0.09983990776946428,0.8027955333470763,0.09302955101435217,0.7746367674868984,-0.21654364894487887,11.721454920156221,0.7407073665239919,0.10423452768729642,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,10.0,0.5,0,19.0,0.5263157894736842,25,0.10902233053026378,0.12674997814249592,0.8800380690177765,-0.20605949902423681,0.9687261757098836,0.7941266220060167,0.11256659506769218,0.8917795081426798,0.10610594303549559,0.8700574678013412,-0.20605949902423737,11.721454920156221,0.7407073665239919,0.10423452768729642,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,14.0,0.75,10,19.0,0.7368421052631579,25,0.10641765375036583,0.12125673330245901,0.8948749622708024,-0.21150779285362065,0.9752152595671544,0.8152214772951311,0.1122136065503343,0.9133986106713287,0.10165731735037453,0.8791844115211576,-0.21150779285361998,9.481934841356518,0.7407073665239919,0.23452768729641693,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD,CAGR",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,14.0,0.75,0,19.0,0.7368421052631579,25,0.11695631509227833,0.12124572010190376,0.9731605320279063,-0.20077529277108763,1.0501763613900186,0.8967742283546253,0.12235843923656953,0.9861036651472972,0.11251781812656914,0.9623884946463396,-0.20077529277108797,9.481934841356518,0.7407073665239919,0.23452768729641693,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s0,BSTK100,SUB,FWD,19.0,1.0,10,19.0,1.0,25,0.11347673426971094,0.11831615149049708,0.9679068455937357,-0.2081258143150303,1.10712650817814,0.8290949365899557,0.1256502475635235,1.0263362851137763,0.10352979765536618,0.9171633720568985,-0.2081258143150302,8.377704225832943,0.7407073665239919,0.5678610206297503,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H2,DD",False
BSTK100~0.25~s0,BSTK100,SUB,FWD,19.0,1.0,0,19.0,1.0,25,0.12284174926788216,0.11830984419690692,1.038770002885386,-0.19700184747573535,1.16759214170511,0.9103016498880668,0.13395920323054544,1.0863744805043252,0.11374924366545369,0.9976478569706727,-0.19700184747573546,8.377704225832943,0.7407073665239919,0.5678610206297503,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,EWall,,,10,17.0,,25,0.133952456022832,0.12487668177654514,1.0694831751333502,-0.1850479860845755,1.0872205380507687,1.0524893334980412,0.12191739197181839,0.9688642846538867,0.14398152494310423,1.1553318676915627,-0.1850479860845765,9.479399963861418,0.7407073665239919,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
BSTK100~0.25~s1,BSTK100,SUB,EWall,,,0,17.0,,25,0.1447454292004393,0.1248965048593661,1.145211471301086,-0.1760034841825595,1.1574155487267574,1.1335660570491828,0.13225507586481267,1.0409843560141898,0.15515675782337257,1.23412525961288,-0.17600348418256184,9.479399963861418,0.7407073665239919,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,v1,,,10,17.0,,25,0.11508073634102045,0.12931605009986957,0.9072836297166738,-0.19769650495212898,1.0837600743494855,0.7470006565656504,0.12667620290152826,1.012527986347136,0.10560154760905616,0.8251976357446271,-0.19769650495212876,16.022950343430818,0.7289479612525344,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS",False
BSTK100~0.25~s1,BSTK100,SUB,v1,,,0,17.0,,25,0.13308488204684443,0.1293084078445113,1.0312499231992047,-0.1900802127535004,1.2121805136310968,0.8671570228093813,0.14437751302526314,1.136848190145904,0.12384964982520374,0.9489551244778767,-0.19008021275349996,16.022950343430818,0.7289479612525344,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,v2,,,10,17.0,,25,0.09197759415091067,0.08347113779668083,1.0961365695543854,-0.12785214040809867,1.282632178782057,0.9155664907598575,0.09445170876912234,1.115925291825154,0.08994005204722066,1.0794126275259472,-0.127852140408099,2.2334705850278156,0.522954413004745,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.25~s1,BSTK100,SUB,v2,,,0,17.0,,25,0.09441773589798741,0.08347844952786782,1.1227956167896134,-0.1275469093594359,1.3062318913551183,0.9452111906886055,0.09666849383622167,1.1399560798215436,0.09256378475480775,1.1082640705540305,-0.12754690935943636,2.2334705850278156,0.522954413004745,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.25~s1,BSTK100,SUB,FWD,1.0,0.05,10,17.0,0.058823529411764705,25,0.018533945255958306,0.2725311245798226,0.2042331049061864,-0.5914055070274871,-0.011009302665617865,0.40229591805723763,-0.019223789984773032,0.05051127938142538,0.05078572032181006,0.31680640780950253,-0.4136035939528252,26.16161003198873,0.7072538860103627,0.019543973941368076,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100~0.25~s1,BSTK100,SUB,FWD,1.0,0.05,0,17.0,0.058823529411764705,25,0.04549628470391509,0.27266012883844887,0.30008600134191177,-0.5446247756555722,0.0851521857455869,0.4980339569541769,0.006612116042157057,0.15311231986899937,0.07871405059026682,0.4080559462875197,-0.3876249139461795,26.16161003198873,0.7072538860103627,0.019543973941368076,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100~0.25~s1,BSTK100,SUB,FWD,2.0,0.1,10,17.0,0.11764705882352941,25,0.15616556362297884,0.21929043214664848,0.7715421211450745,-0.28889163814874763,0.7285522026716248,0.8121975211753971,0.11674380012344532,0.644100938359148,0.18974418989294306,0.8666370077944526,-0.28889163814874697,23.235224683125782,0.7407073665239919,0.029315960912052116,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100~0.25~s1,BSTK100,SUB,FWD,2.0,0.1,0,17.0,0.11764705882352941,25,0.1833027906988467,0.21939415718282743,0.8770836576473456,-0.2735363936764583,0.8269379697598508,0.9244292934130305,0.1397934443072042,0.7443193660790229,0.22045686113138352,0.9763956756697583,-0.27353639367645877,23.235224683125782,0.7407073665239919,0.029315960912052116,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,DD",False
BSTK100~0.25~s1,BSTK100,SUB,FWD,3.0,0.2,10,17.0,0.17647058823529413,25,0.15850310897677522,0.1859784016428694,0.8843972892064659,-0.2703494276119187,0.9003580658473035,0.8732553275628214,0.14315723344027909,0.8516370270768311,0.17132227178444115,0.9106587351630365,-0.27034942761191894,20.139846886850762,0.7407073665239919,0.03474484256243214,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,DD",False
BSTK100~0.25~s1,BSTK100,SUB,FWD,3.0,0.2,0,17.0,0.17647058823529413,25,0.18206441823924613,0.18595274744244725,0.9928255628914312,-0.2561677047840999,1.0046234983425648,0.9857098128457173,0.16423804635907002,0.9560299873459208,0.19698096035801815,1.0223226207857348,-0.25616770478409956,20.139846886850762,0.7407073665239919,0.03474484256243214,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.25~s1,BSTK100,SUB,FWD,6.0,0.35,10,17.0,0.35294117647058826,25,0.14588797407981957,0.1518181964697426,0.973290993103924,-0.19904747691968427,0.9709237044278208,0.9764702276339453,0.13099769985097964,0.9016591335414866,0.15832365621499678,1.0304416456250274,-0.19904747691968427,14.831467618352221,0.7407073665239919,0.07166123778501629,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,6.0,0.35,0,17.0,0.35294117647058826,25,0.16299934967449503,0.15182911200917565,1.070906288523958,-0.19734864875480806,1.069282329110521,1.0734923391167106,0.14745549402805658,0.998683755258213,0.1759853239238658,1.1285392849690943,-0.19734864875480773,14.831467618352221,0.7407073665239919,0.07166123778501629,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,8.0,0.5,10,17.0,0.47058823529411764,25,0.15204774193274306,0.142739451054457,1.0633582009405758,-0.1941280678009133,1.032205903653555,1.0934696612174122,0.1350686142328008,0.9599809807834521,0.16625083162825804,1.1483240807519413,-0.19412806780091296,12.771619362196047,0.7407073665239919,0.11292073832790445,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,8.0,0.5,0,17.0,0.47058823529411764,25,0.1668419205000502,0.14277659767760836,1.152533313689656,-0.19229617249356457,1.1204229693985301,1.1835835125994676,0.14923954511599336,1.0467301051042526,0.18157109457742093,1.2394944000245334,-0.19229617249356468,12.771619362196047,0.7407073665239919,0.11292073832790445,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,13.0,0.75,10,17.0,0.7647058823529411,25,0.13309189173986136,0.13103002421011448,1.0194829230816884,-0.18838442956785828,0.9755589485130148,1.0619454763374354,0.11549842938451071,0.8917879722749658,0.14781962964229112,1.1268507319340046,-0.18838442956785806,10.819986095995796,0.7407073665239919,0.23887079261672095,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,13.0,0.75,0,17.0,0.7647058823529411,25,0.1454129270503457,0.13103177521339088,1.1020445838730453,-0.18530134828152367,1.0582002391083645,1.1444388266955299,0.12743767420229268,0.9722537645191746,0.16046258626803667,1.2111551964210812,-0.18530134828152356,10.819986095995796,0.7407073665239919,0.23887079261672095,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,17.0,1.0,10,17.0,1.0,25,0.13530603440245992,0.12696820422949961,1.0633449982148624,-0.18504798608457618,1.0710733401814247,1.055997722658769,0.12097149379959449,0.9504481441403627,0.1472735182323388,1.159174510830885,-0.18504798608457584,9.811756989721568,0.7407073665239919,0.511400651465798,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.25~s1,BSTK100,SUB,FWD,17.0,1.0,0,17.0,1.0,25,0.14649379208800983,0.12697957636218551,1.1405201217273182,-0.18251498526147425,1.143931223903406,1.1373444152486476,0.13156746695592414,1.0233900062416559,0.15895986549753727,1.2399397221275519,-0.18251498526147392,9.811756989721568,0.7407073665239919,0.511400651465798,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s0,BSTK100,SUB,EWall,,,10,28.0,,40,0.1439659210313815,0.12543990038076866,1.1353434888215665,-0.19532368651441578,1.0722308346069438,1.1997381145417048,0.12881320948803232,0.9853597983774797,0.15662371833892563,1.2735807416557021,-0.1953236865144159,8.921578113498207,0.7449312908312683,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
BSTK100~0.40~s0,BSTK100,SUB,EWall,,,0,28.0,,40,0.15420824994572646,0.12547211153280308,1.2061560963661968,-0.19387183363545668,1.141164794510614,1.2724570102179835,0.1392674629731192,1.0551030259298693,0.1666855424563607,1.3454892112449015,-0.19387183363545635,8.921578113498207,0.7449312908312683,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s0,BSTK100,SUB,v1,,,10,28.0,,40,0.10959133234100005,0.13551643061688481,0.8353865821724706,-0.21115446851565423,1.036685816264796,0.649678170186728,0.1306387745629145,0.9877467735650878,0.09251740868567393,0.7133195492613665,-0.21115446851565434,20.20026936753538,0.7387474656454157,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.40~s0,BSTK100,SUB,v1,,,0,28.0,,40,0.1322230435358327,0.13552144303229666,0.9844115749047501,-0.20222703725558644,1.1875738960491211,0.797003149573655,0.15304802116739125,1.134608673753634,0.11532086656794616,0.8639967881286177,-0.20222703725558688,20.20026936753538,0.7387474656454157,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS",False
BSTK100~0.40~s0,BSTK100,SUB,v2,,,10,28.0,,40,0.09477485666260166,0.08170304191343548,1.1493828005863673,-0.1379992452963218,1.250412999108012,1.048660368050654,0.09522238590780652,1.1277389215912887,0.09440567235440378,1.1684344592272948,-0.13799924529632157,2.2461047200180713,0.5276881156060618,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.40~s0,BSTK100,SUB,v2,,,0,28.0,,40,0.09723523215165897,0.0817088627710598,1.1767900395373563,-0.1376499090059189,1.2753294944795102,1.0785517867216565,0.09750918903405492,1.1526269838591034,0.09700920163928006,1.1980228913172277,-0.13764990900591934,2.2461047200180713,0.5276881156060618,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.40~s0,BSTK100,SUB,FWD,1.0,0.05,10,28.0,0.03571428571428571,40,0.12073634669002264,0.28850796246419486,0.5397962309000971,-0.4843079844194983,0.606256719254823,0.47749611201175124,0.17374259802265346,0.7242930902197033,0.0788007568644431,0.40323555103091524,-0.44916056923649095,27.927139704216057,0.7114778103176391,0.013029315960912053,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100~0.40~s0,BSTK100,SUB,FWD,1.0,0.05,0,28.0,0.03571428571428571,40,0.15245524027036383,0.28853849046504815,0.6365273836812526,-0.43159644836146327,0.6976876705250122,0.5793190246425373,0.2041990547692547,0.8185267010607069,0.11143260690577561,0.5021130305548968,-0.41311547913937285,27.927139704216057,0.7114778103176391,0.013029315960912053,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100~0.40~s0,BSTK100,SUB,FWD,3.0,0.1,10,28.0,0.10714285714285714,40,0.12777203544628946,0.20412728779839898,0.6914528018009879,-0.3214984658943919,0.980059181446137,0.4154177892091218,0.1943287655705761,0.9831955999324786,0.07564894776695019,0.4568026237156301,-0.3214984658943909,22.03544902096119,0.7449312908312683,0.01737242128121607,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.40~s0,BSTK100,SUB,FWD,3.0,0.1,0,28.0,0.10714285714285714,40,0.1528810003277261,0.20415644965217822,0.7992881653810623,-0.26461120929871584,1.0788878715563615,0.5321193851484775,0.21716002735156148,1.0774799447101864,0.10239955508888499,0.5756781340976959,-0.2646112092987156,22.03544902096119,0.7449312908312683,0.01737242128121607,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100~0.40~s0,BSTK100,SUB,FWD,6.0,0.2,10,28.0,0.21428571428571427,40,0.16793068730289495,0.1700660076602868,0.99824252531885,-0.22013358581327125,1.082712185066456,0.9158084536011463,0.18031435950148555,1.0517656388770296,0.15780901609598685,0.9531681017606005,-0.22013358581327136,16.884172527600416,0.7449312908312683,0.026058631921824105,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.40~s0,BSTK100,SUB,FWD,6.0,0.2,0,28.0,0.21428571428571427,40,0.1878005838185577,0.17009239781799798,1.0973523560119383,-0.21932793369559922,1.178680020247344,1.0179919718222037,0.19965993313224772,1.1464439501351693,0.17810204137839936,1.0559912431557748,-0.21932793369559933,16.884172527600416,0.7449312908312683,0.026058631921824105,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.40~s0,BSTK100,SUB,FWD,10.0,0.35,10,28.0,0.35714285714285715,40,0.15726130435728036,0.1514374243729949,1.0405745496524184,-0.2096635042306617,1.0220848412221293,1.058829913925508,0.14590568364947232,0.9547421112453741,0.16671719588077272,1.115167852069389,-0.2096635042306606,13.173076003813822,0.7449312908312683,0.06080347448425624,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.40~s0,BSTK100,SUB,FWD,10.0,0.35,0,28.0,0.35714285714285715,40,0.17259378132089065,0.15146415164118265,1.127362506712363,-0.204782345586365,1.1082565261119879,1.1462088324819628,0.16107380213635092,1.0394217565680244,0.18218663994726958,1.2037766251911026,-0.2047823455863651,13.173076003813822,0.7449312908312683,0.06080347448425624,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.40~s0,BSTK100,SUB,FWD,14.0,0.5,10,28.0,0.5,40,0.15851168110453284,0.14163103986856476,1.1101000638875356,-0.20291753403307,1.0472943533079362,1.173129993880147,0.14077638350447552,0.9742672728777517,0.17335514941065466,1.2297814058413195,-0.20291753403307022,11.27775006038501,0.7449312908312683,0.09663409337676439,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,DD,False
BSTK100~0.40~s0,BSTK100,SUB,FWD,14.0,0.5,0,28.0,0.5,40,0.1716413159321304,0.14164707155700823,1.1895930824035443,-0.20188913966398936,1.1288768588097413,1.250486607219662,0.1542339976172178,1.0545375504224064,0.18620419274820077,1.3086029771533239,-0.2018891396639898,11.27775006038501,0.7449312908312683,0.09663409337676439,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s0,BSTK100,SUB,FWD,21.0,0.75,10,28.0,0.75,40,0.14707682002955713,0.13183528667214459,1.1071337811868196,-0.19923036156555296,1.027400204396512,1.1877467595724036,0.1266460659284574,0.9385073184565961,0.16421597315752612,1.2582356664321295,-0.19923036156555274,10.007532097213565,0.7449312908312681,0.23127035830618892,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s0,BSTK100,SUB,FWD,21.0,0.75,0,28.0,0.75,40,0.15860606927417686,0.13184968939095207,1.1829139093527228,-0.1978480184936895,1.1050189353681912,1.261663797921008,0.13862589077728127,1.0155150384317304,0.17535843151108055,1.3330333137781742,-0.19784801849368927,10.007532097213565,0.7449312908312681,0.23127035830618892,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s0,BSTK100,SUB,FWD,28.0,1.0,10,28.0,1.0,40,0.14670783301967116,0.1272510659128077,1.139810775364664,-0.19554118083505845,1.0699200077109579,1.2110348447952586,0.1295078925545745,0.9805229826778311,0.16109911355005346,1.285276390392997,-0.19554118083505823,9.16342651828211,0.7449312908312683,0.512486427795874,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
BSTK100~0.40~s0,BSTK100,SUB,FWD,28.0,1.0,0,28.0,1.0,40,0.15725457220876593,0.12728075867921754,1.2115386820641114,-0.19414592282564325,1.140432286988632,1.283995517026908,0.1402755053360667,1.0515001051,0.17145673837362696,1.3578027678959899,-0.1941459228256437,9.16342651828211,0.7449312908312683,0.512486427795874,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s1,BSTK100,SUB,EWall,,,10,28.0,,40,0.12719184342535228,0.13018153155404025,0.985381773206217,-0.2913683723597341,1.0340273328305793,0.9343043303868416,0.1322477040763792,0.9327251231880216,0.1230365184266049,1.049719966308927,-0.19630899100958488,8.417001444468347,0.7462829466095967,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.40~s1,BSTK100,SUB,EWall,,,0,28.0,,40,0.13671685102147735,0.13017308547603035,1.0501057829735492,-0.2903009850433622,1.0930660110840178,1.0058108646479438,0.14204568531703177,0.992420579281934,0.13233797963293625,1.1202803010422442,-0.19498579827215112,8.417001444468347,0.7462829466095967,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100~0.40~s1,BSTK100,SUB,v1,,,10,28.0,,40,0.1043696836579584,0.13299029673553384,0.8131616906296502,-0.1836369077030604,0.9165709729092008,0.7225560625399675,0.10624312302041838,0.8471576371088924,0.1028260237062899,0.7869380457492933,-0.18363690770306074,21.26755167179365,0.7390177968010814,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
BSTK100~0.40~s1,BSTK100,SUB,v1,,,0,28.0,,40,0.12810140625764554,0.13297326849591934,0.9732043715731519,-0.1826405589685095,1.085971655186257,0.8746879808614746,0.12937280358689018,1.0079276409487232,0.12705326781965942,0.9465053647310973,-0.1826405589685095,21.26755167179365,0.7390177968010814,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
BSTK100~0.40~s1,BSTK100,SUB,v2,,,10,28.0,,40,0.09553842549900016,0.08144982281995643,1.1612604996386888,-0.13243265804860482,1.3786661646498135,0.9468129072384854,0.10389222360179895,1.2267578679665898,0.08869211415478939,1.10506951939802,-0.13243265804860516,2.1648924287565343,0.5362896882086837,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.40~s1,BSTK100,SUB,v2,,,0,28.0,,40,0.09791226777034301,0.08144565948977744,1.1879006809968207,-0.13212689966406332,1.402345541318209,0.9763805777705598,0.1060684641631513,1.2504620289209396,0.09122670995106086,1.1342498411612445,-0.1321268996640632,2.1648924287565343,0.5362896882086837,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100~0.40~s1,BSTK100,SUB,FWD,1.0,0.05,10,28.0,0.03571428571428571,40,0.14801737327905462,0.28196948994846577,0.6300416603323673,-0.5439734193102612,0.6550879646570776,0.6046495274417635,0.14044088398000665,0.5982949232984884,0.15430774018596716,0.6576232260418486,-0.5439734193102613,25.135476480881255,0.7158706915972066,0.014115092290988056,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
