panel,book,gross,cadence,rung,turn_yr,turn_yr_IS,drag_bp,drag_bp_IS,CAGR,Sharpe,MaxDD,SH_H1,SH_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,p4b,I_H1,I_H2,I_DD,I_CAGR,IS_CAGR,IS_Sharpe,IS_MaxDD,p4b_IS
U56,TOP5,0.75,W,10.0,18.568319442034227,18.21864080629918,185.68319442034226,182.1864080629918,0.1621707746498684,0.9234279854354637,-0.21508840335702561,0.8899006090504901,0.9581912974531657,0.180189614100704,0.9583725362472999,-0.21508840335702684,False,True,True,False,True,False,False,True,False,True,0.14065208181795397,0.8800813494778176,-0.18056911394239084,False
U56,TOP5,0.75,W,25.0,18.568319442034227,18.21864080629918,464.20798605085565,455.46602015747953,0.130257244870436,0.7689370164692798,-0.23257315207709095,0.7216011172052924,0.8140526535305211,0.14728863330071285,0.8111155404155114,-0.23257315207708995,False,False,False,False,True,False,,,,,,,,
U56,TOP5,0.75,W,50.0,18.568319442034227,18.21864080629918,928.4159721017113,910.9320403149591,0.0789515546007209,0.5109183294750466,-0.26370651597584593,0.4406507365951633,0.5732430059298695,0.09442476262232846,0.5651162189290411,-0.26370651597584593,False,False,False,False,False,False,,,,,,,,
U56,TOP5,0.75,M,0.0,7.816861737358066,7.368049015611799,0.0,0.0,0.19795505683579173,1.0549772431394489,-0.27176453866316563,1.2889272875235749,0.8734640834158773,0.17123936133040574,0.884610515916832,-0.2717645386631655,True,True,True,False,True,False,,,,,,,,
U56,TOP5,0.75,M,5.0,7.816861737358066,7.368049015611799,39.08430868679033,36.840245078059,0.1932911817236591,1.03434163579566,-0.2720945362127004,1.2668292634384248,0.8538265278909253,0.16646601418462903,0.8644748615233816,-0.2720945362127005,True,True,False,False,True,False,,,,,,,,
U56,TOP5,0.75,M,10.0,7.816861737358066,7.368049015611799,78.16861737358066,73.680490156118,0.18864363435644216,1.0136574837972157,-0.2724245337622352,1.244667415830091,0.8341503932901344,0.16171016041714936,0.844298426675679,-0.2724245337622353,True,True,False,False,True,False,True,True,False,True,0.22220239350472837,1.2665756944960187,-0.16749783440551425,False
U56,TOP5,0.75,M,25.0,7.816861737358066,7.368049015611799,195.42154343395165,184.20122539029498,0.1747984498896611,0.9513395996641837,-0.27341452641083974,1.177829954150583,0.7749131415041711,0.14754698854076786,0.7835483951221401,-0.2734145264108393,True,False,False,False,True,False,,,,,,,,
U56,TOP5,0.75,M,50.0,7.816861737358066,7.368049015611799,390.8430868679033,368.40245078058996,0.15204496917117583,0.846749141695792,-0.2750645141585132,1.065450719159588,0.6756257778019177,0.12428626639935292,0.6817082940350668,-0.2750645141585134,True,False,False,False,True,False,,,,,,,,
U56,TOP5,0.75,Q,0.0,3.9884509517359295,3.3643304705316215,0.0,0.0,0.1619586613566708,0.8761524834619718,-0.2894055083238757,1.3109161026192617,0.5265120002152092,0.10164315933274248,0.5726125301629621,-0.2894055083238761,True,False,False,False,True,False,,,,,,,,
U56,TOP5,0.75,Q,5.0,3.9884509517359295,3.3643304705316215,19.942254758679645,16.821652352658106,0.15964712519660762,0.8658373686122761,-0.29161176635234354,1.3007600857802883,0.5159564842414546,0.09916875797384206,0.5617219050871088,-0.29161176635234254,True,False,False,False,True,False,,,,,,,,
U56,TOP5,0.75,Q,10.0,3.9884509517359295,3.3643304705316215,39.88450951735929,33.64330470531621,0.15733891429492042,0.8554961821152519,-0.293812579495383,1.2905672877517649,0.5053842899119546,0.09669843676768064,0.5508132205666658,-0.2938125794953821,True,False,False,False,True,False,True,True,False,True,0.23552993686552104,1.3006308861099647,-0.2136151538662573,False
U56,TOP5,0.75,Q,25.0,3.9884509517359295,3.3643304705316215,99.71127379339823,84.10826176329054,0.15043420259820572,0.8243252881501348,-0.3003824496305011,1.2597768865888574,0.4735771583384559,0.08931191025899499,0.517989051815674,-0.3003824496305022,True,False,False,False,True,False,,,,,,,,
U56,TOP5,0.75,Q,50.0,3.9884509517359295,3.3643304705316215,199.42254758679647,168.21652352658108,0.13899257007745702,0.7719381576686098,-0.31122426716345386,1.207806200021586,0.4203211292325282,0.07708222728279823,0.4630170971292246,-0.31122426716345364,True,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,W,0.0,24.75083181468039,24.2807360194343,0.0,0.0,0.24428529688272538,1.0288722722723234,-0.2658494512012246,1.0037300896142323,1.0574098553894256,0.26958094682287914,1.0597932864689283,-0.26584945120122383,True,True,True,False,True,False,,,,,,,,
U56,TOP5,1.0,W,5.0,24.75083181468039,24.2807360194343,123.75415907340195,121.4036800971715,0.22900249631726677,0.9775867245211427,-0.27182979034137444,0.947886277168855,1.0095434577243958,0.2537471115485992,1.0108943637992114,-0.2718297903413751,False,True,True,False,True,False,,,,,,,,
U56,TOP5,1.0,W,10.0,24.75083181468039,24.2807360194343,247.5083181468039,242.807360194343,0.2139022174393943,0.9262286200427939,-0.2790883928207394,0.8919612049120368,0.9616105196620562,0.2381052859178654,0.9619269550606213,-0.27908839282073816,False,True,True,False,True,False,False,True,False,True,0.18513713473487647,0.8818173739616632,-0.23622088143236575,False
U56,TOP5,1.0,W,25.0,24.75083181468039,24.2807360194343,618.7707953670097,607.0184004858575,0.16967544494378117,0.7718166088869431,-0.3004488664513054,0.7238237285193896,0.8174923016990966,0.19230936821700362,0.8146985813415342,-0.3004488664513053,False,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,W,50.0,24.75083181468039,24.2807360194343,1237.5415907340193,1214.036800971715,0.09942149585493643,0.5139269383322288,-0.3382701245732943,0.4431426261516733,0.5767127967349847,0.11961686066739219,0.5687426695175093,-0.33827012457329375,False,False,False,False,False,False,,,,,,,,
U56,TOP5,1.0,M,0.0,10.393833166448362,9.794654766009273,0.0,0.0,0.26456981378648137,1.0606387601412712,-0.3452864094140071,1.2927242652797095,0.8806841829484046,0.22631761334047162,0.8923452447368617,-0.34528640941400723,True,True,True,False,True,False,,,,,,,,
U56,TOP5,1.0,M,5.0,10.393833166448362,9.794654766009273,51.969165832241806,48.97327383004637,0.2580314342902452,1.040096098496337,-0.34567670501962544,1.2707313519666048,0.8611310266544548,0.2196798485789404,0.8722920429980289,-0.34567670501962555,True,True,True,False,True,False,,,,,,,,
U56,TOP5,1.0,M,10.0,10.393833166448362,9.794654766009273,103.93833166448361,97.94654766009273,0.2515234495324947,1.0195051248114342,-0.34606700062524387,1.2486750794358494,0.8415393860161173,0.21307438445824234,0.8521981299702257,-0.34606700062524376,True,True,False,False,True,False,True,True,False,True,0.29987240982005003,1.2692630113799446,-0.21980496245851977,False
U56,TOP5,1.0,M,25.0,10.393833166448362,9.794654766009273,259.84582916120905,244.86636915023183,0.23218060669449603,0.9574678832935107,-0.3472378874420988,1.1821567276422362,0.7825559640192109,0.1934503973565771,0.7916958551034232,-0.3472378874420987,True,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,M,50.0,10.393833166448362,9.794654766009273,519.6916583224181,489.73273830046367,0.20053876675519344,0.8533470948340754,-0.34918936547019064,1.0703148277303094,0.6836914668650579,0.1613767915629778,0.6902679571610237,-0.34918936547019086,True,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,Q,0.0,5.281081393225391,4.433564966718051,0.0,0.0,0.21377737110430228,0.8826739130750053,-0.37963731915978816,1.315926618741003,0.5371082562718097,0.13070953415531217,0.5835029187612597,-0.3796373191597894,True,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,Q,5.0,5.281081393225391,4.433564966718051,26.405406966126957,22.167824833590256,0.21058265362649542,0.8724427828854731,-0.38221670585301637,1.3058673041284663,0.5266243558981022,0.12733923587361762,0.5726905901595333,-0.38221670585301604,True,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,Q,10.0,5.281081393225391,4.433564966718051,52.810813932253915,44.33564966718051,0.2073940064130626,0.8621856898434022,-0.3847875725918475,1.2957714858949654,0.5161236819179682,0.12397630670526527,0.5618601050345475,-0.38478757259184737,True,False,False,False,True,False,True,True,False,True,0.31709712352489117,1.3039655962935717,-0.27872526052216995,False
U56,TOP5,1.0,Q,25.0,5.281081393225391,4.433564966718051,132.0270348306348,110.83912416795127,0.19786441285412404,0.8312675503265605,-0.39244926238608624,1.265273492465982,0.48453037054863457,0.11393162905975518,0.52926975988016,-0.392449262386088,True,False,False,False,True,False,,,,,,,,
U56,TOP5,1.0,Q,50.0,5.281081393225391,4.433564966718051,264.0540696612696,221.67824833590254,0.18210247678922964,0.779302173526383,-0.4050502946923834,1.2137938428805766,0.4316272215300218,0.09733690468737577,0.4746837755623713,-0.4050502946923824,True,False,False,False,True,False,,,,,,,,
U56,TOP10,0.5,W,0.0,9.852177095333086,9.606316405351377,0.0,0.0,0.0984585728984757,1.032536217919014,-0.11840595064913462,1.0126694751512801,1.0560629187549748,0.11073170315473813,1.0892814209972872,-0.11840595064913517,True,True,True,True,False,False,,,,,,,,
U56,TOP10,0.5,W,5.0,9.852177095333086,9.606316405351377,49.260885476665436,48.03158202675689,0.093064881955504,0.9811087990670272,-0.11863941880969531,0.9574894959852084,1.0074560155279453,0.10516641598609233,1.0398019467191104,-0.11863941880969509,False,True,True,True,False,False,,,,,,,,
U56,TOP10,0.5,W,10.0,9.852177095333086,9.606316405351377,98.52177095333087,96.06316405351377,0.08769701919215733,0.9296061831666437,-0.11887285575227524,0.9022234614350086,0.9587814389500903,0.09962833697857154,0.9902505227056848,-0.1188728557522758,False,True,True,True,False,False,False,True,True,False,0.07337747993319388,0.8500120566521766,-0.09346038973088899,False
U56,TOP10,0.5,W,25.0,9.852177095333086,9.606316405351377,246.30442738332715,240.1579101337844,0.07174719701633503,0.7747329727917774,-0.11957297927627897,0.7360169943016871,0.8124228598992986,0.08317605450633003,0.8412391060470276,-0.11957297927627897,False,False,False,True,False,False,,,,,,,,
U56,TOP10,0.5,W,50.0,9.852177095333086,9.606316405351377,492.6088547666543,480.3158202675688,0.045669577678251416,0.515912394170311,-0.13075667731225626,0.45829834231632083,0.5678065169188384,0.056287755550206375,0.5921476070282246,-0.12073922749536137,False,False,False,True,False,False,,,,,,,,
U56,TOP10,0.5,M,0.0,4.2355346863170675,4.009502106160236,0.0,0.0,0.11915604840443805,1.186943660436214,-0.160639399399098,1.2528489705950365,1.1413755192929351,0.12597262801712916,1.1793988948974539,-0.16063939939909788,True,True,True,True,True,True,,,,,,,,
U56,TOP10,0.5,M,5.0,4.2355346863170675,4.009502106160236,21.177673431585337,20.047510530801176,0.11679089047152824,1.1657059515695427,-0.1608128949437322,1.230463107789627,1.1209137943279173,0.12348940037715628,1.1586151419568251,-0.16081289494373208,True,True,True,True,True,True,,,,,,,,
U56,TOP10,0.5,M,10.0,4.2355346863170675,4.009502106160236,42.35534686317067,40.09502106160235,0.11443024822362524,1.144414062733024,-0.16098639048836583,1.2080168873315151,1.1004019771529516,0.1210111291994671,1.1377783689837906,-0.16098639048836616,True,True,True,True,True,True,True,True,True,True,0.10648808019469791,1.1609264814137705,-0.08923500787359462,True
U56,TOP10,0.5,M,25.0,4.2355346863170675,4.009502106160236,105.8883671579267,100.2375526540059,0.1073753383729561,1.0802402446701767,-0.1615068771222684,1.1403477413016223,1.0385898643278304,0.11360596566154624,1.0749747124926494,-0.1615068771222683,True,True,True,True,True,True,,,,,,,,
U56,TOP10,0.5,M,50.0,4.2355346863170675,4.009502106160236,211.7767343158534,200.4751053080118,0.09570675005328977,0.9724543141534371,-0.1623743548454395,1.0266572959855231,0.9347932495723722,0.10136232919783139,0.9694754963458052,-0.16237435484543938,True,True,True,True,False,False,,,,,,,,
U56,TOP10,0.5,Q,0.0,2.2831043014348835,2.1716072354714515,0.0,0.0,0.10575945587152935,1.0036620595183317,-0.16803405665265392,1.259046280640137,0.8137973277793374,0.1005486045770505,0.8928033732462414,-0.1680340566526537,True,False,True,True,True,False,,,,,,,,
U56,TOP10,0.5,Q,5.0,2.2831043014348835,2.1716072354714515,11.415521507174418,10.858036177357258,0.10449952788798811,0.9929612906192073,-0.16803405665265392,1.2471904265797678,0.8038785492799377,0.09924420950862012,0.8825244041657186,-0.16803405665265403,True,False,True,True,False,False,,,,,,,,
U56,TOP10,0.5,Q,10.0,2.2831043014348835,2.1716072354714515,22.831043014348836,21.716072354714516,0.10324063798163663,0.9822272673202834,-0.16803405665265359,1.2352845124684126,0.7939360625927028,0.0979409406757239,0.8722187168089166,-0.16803405665265347,True,False,True,True,False,False,True,True,True,True,0.10971286010249948,1.1573722138430875,-0.11986222067064645,True
U56,TOP10,0.5,Q,25.0,2.2831043014348835,2.1716072354714515,57.07760753587209,54.29018088678629,0.09947019125409096,0.9498358498723407,-0.16803405665265403,1.1992802344435707,0.7639744711851422,0.09403788528089918,0.8411501705537128,-0.16803405665265403,True,False,False,True,False,False,,,,,,,,
U56,TOP10,0.5,Q,50.0,2.2831043014348835,2.1716072354714515,114.15521507174418,108.58036177357258,0.09320682387032364,0.8952813776418228,-0.16803405665265359,1.138403325156273,0.7136408961062911,0.08755525880555437,0.7889182056845013,-0.1680340566526537,True,False,False,True,False,False,,,,,,,,
U56,TOP10,0.75,W,0.0,14.734881395555067,14.371589349527463,0.0,0.0,0.1476220088922131,1.033944479762009,-0.17473613344332461,1.0140151714065753,1.0575349456529288,0.16646327110294767,1.090904674516034,-0.17473613344332495,True,True,True,True,True,True,,,,,,,,
U56,TOP10,0.75,W,5.0,14.734881395555067,14.371589349527463,73.67440697777533,71.85794674763731,0.1392074234468561,0.9826929427460834,-0.1750591425309358,0.9589995505063171,1.0091144677452262,0.15773862240427428,1.0416063598318503,-0.1750591425309359,True,True,True,True,True,True,,,,,,,,
U56,TOP10,0.75,W,10.0,14.734881395555067,14.371589349527463,147.34881395555067,143.71589349527463,0.1308530080932384,0.9313665574079554,-0.175382087611208,0.9038983628419603,0.9606265800651557,0.1490776484709162,0.9922363316436791,-0.175382087611208,False,True,True,True,True,False,False,True,False,True,0.10910303350372108,0.8514680552107922,-0.13937925943892693,False
U56,TOP10,0.75,W,25.0,14.734881395555067,14.371589349527463,368.37203488887667,359.28973373818656,0.10614660235139062,0.7770234060377743,-0.17635053881966012,0.7381886050206422,0.8148289561094681,0.12347225814573526,0.8437698289319078,-0.17635053881966034,False,False,False,True,True,False,,,,,,,,
U56,TOP10,0.75,W,50.0,14.734881395555067,14.371589349527463,736.7440697777533,718.5794674763731,0.06613406868806271,0.5190864298470492,-0.19190210276262287,0.4613003868769845,0.5711463186966236,0.08202840999811123,0.5955847754608841,-0.17796334412919657,False,False,False,True,False,False,,,,,,,,
U56,TOP10,0.75,M,0.0,6.3209619031500655,5.9878122354800265,0.0,0.0,0.18044843203456207,1.1906621731251572,-0.23168090223705995,1.2574471525184236,1.1442539838301222,0.19052047425605112,1.1826183652155335,-0.23168090223706006,True,True,True,False,True,False,,,,,,,,
U56,TOP10,0.75,M,5.0,6.3209619031500655,5.9878122354800265,31.604809515750325,29.939061177400134,0.1767291343645594,1.169554527309563,-0.2319162457409274,1.2351957214482727,1.1239221222016496,0.1866087611577394,1.1619620345297557,-0.23191624574092773,True,True,True,False,True,False,,,,,,,,
U56,TOP10,0.75,M,10.0,6.3209619031500655,5.9878122354800265,63.20961903150065,59.87812235480027,0.17302042081188374,1.1483931919926516,-0.2321515892447944,1.2128844152293263,1.1035406734980628,0.18270867729084683,1.141253184688935,-0.23215158924479418,True,True,True,False,True,False,True,True,True,True,0.1613583207103335,1.165483113908085,-0.13209333935299417,True
U56,TOP10,0.75,M,25.0,6.3209619031500655,5.9878122354800265,158.02404757875163,149.69530588700067,0.16195751526186064,1.0846135626743008,-0.23285761975639563,1.1456224310953251,1.0421223153997585,0.17107789101400384,1.0788359200218993,-0.23285761975639552,True,True,True,False,True,False,,,,,,,,
U56,TOP10,0.75,M,50.0,6.3209619031500655,5.9878122354800265,316.04809515750327,299.39061177400134,0.14372851459397573,0.9774904993382286,-0.2340343372757313,1.0326157411196148,0.938988449028161,0.15192294892822233,0.9739870813458861,-0.23403433727573109,True,True,True,False,True,False,,,,,,,,
U56,TOP10,0.75,Q,0.0,3.389208235865482,3.223717815157039,0.0,0.0,0.15902782935204884,1.0095085846837375,-0.24461287519528196,1.263238858263135,0.8214539941552206,0.15040946807515732,0.9004198789801938,-0.2446128751952822,True,True,True,False,True,False,,,,,,,,
U56,TOP10,0.75,Q,5.0,3.389208235865482,3.223717815157039,16.94604117932741,16.118589075785195,0.1570692000629117,0.998926438322587,-0.24461287519528263,1.251514039813617,0.8116440133182338,0.14838724047438467,0.8902528695491242,-0.2446128751952824,True,False,True,False,True,False,,,,,,,,
U56,TOP10,0.75,Q,10.0,3.389208235865482,3.223717815157039,33.89208235865482,32.23717815157039,0.15511296019372112,0.9883114043904431,-0.2446128751952823,1.239739782423685,0.8018105253524567,0.14636759785750386,0.8800593798701023,-0.2446128751952824,True,False,True,False,True,False,True,True,False,True,0.16582616931565752,1.1608548685736915,-0.17707633915772958,False
U56,TOP10,0.75,Q,25.0,3.389208235865482,3.223717815157039,84.73020589663705,80.59294537892598,0.14925855849659442,0.9562788679321884,-0.2446128751952823,1.2041337987817238,0.7721769155402004,0.14032415851499702,0.8493286138224259,-0.2446128751952822,True,False,False,False,True,False,,,,,,,,
U56,TOP10,0.75,Q,50.0,3.389208235865482,3.223717815157039,169.4604117932741,161.18589075785195,0.1395488371483926,0.9023271453749937,-0.24461287519528208,1.1439293180190633,0.7223919168215607,0.13030325972889245,0.7976621052033283,-0.2446128751952823,True,False,False,False,True,False,,,,,,,,
U56,TOP10,1.0,W,0.0,19.633233244954372,19.156253721936494,0.0,0.0,0.19645364581684488,1.0353309252203264,-0.22915240779801327,1.0153393776880155,1.0589895431590768,0.22209801433318943,1.0925081632361109,-0.2291524077980135,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,W,5.0,19.633233244954372,19.156253721936494,98.16616622477186,95.78126860968247,0.18478293439825144,0.9841449251769158,-0.22955275880458959,0.9603655981002178,1.0106541100407171,0.2099418640348898,1.0432884786753498,-0.22955275880458947,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,W,10.0,19.633233244954372,19.156253721936494,196.3323324495437,191.56253721936494,0.17322325132757865,0.9328841157109337,-0.22995300455370626,0.9053063898581049,0.9622512487426955,0.1979037048802159,0.9939970421875781,-0.22995300455370637,False,True,True,False,True,False,False,True,False,True,0.1439257115877075,0.8526547119244392,-0.18461556264897083,False
U56,TOP10,1.0,W,25.0,19.633233244954372,19.156253721936494,490.8308311238593,478.90634304841234,0.13920012099905055,0.7787376381552186,-0.23115311027965346,0.7397232029287412,0.816708255966284,0.16248605439359487,0.8457657613270614,-0.23115311027965335,False,False,False,False,True,False,,,,,,,,
U56,TOP10,1.0,W,50.0,19.633233244954372,19.156253721936494,981.6616622477186,957.8126860968247,0.08462116944458797,0.5211265460206413,-0.25033992123572524,0.46304684428104553,0.5734464914135423,0.10571419908331237,0.5979689714969446,-0.2331511815583276,False,False,False,False,False,False,,,,,,,,
U56,TOP10,1.0,M,0.0,8.404774363556966,7.965332476690679,0.0,0.0,0.242709067227322,1.194333442765069,-0.29736047530720633,1.2619910498438662,1.1471221436713421,0.25586912799012596,1.185791064668183,-0.2973604753072068,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,M,5.0,8.404774363556966,7.965332476690679,42.02387181778483,39.826662383453396,0.23750783841497802,1.173316511865911,-0.2976440007141624,1.23983752111888,1.1268775836816038,0.2503904475365917,1.1652209273466951,-0.2976440007141623,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,M,10.0,8.404774363556966,7.965332476690679,84.04774363556966,79.65332476690679,0.23232626783924104,1.152246190853404,-0.2979275261211185,1.2176244047550033,1.1065837508843064,0.24493338847281,1.144598578260798,-0.2979275261211184,True,True,True,False,True,False,True,True,False,True,0.21718340173415673,1.1699365549818692,-0.17382180931066682,False
U56,TOP10,1.0,M,25.0,8.404774363556966,7.965332476690679,210.11935908892414,199.13331191726698,0.21689884082982847,1.088741114527452,-0.2987781023419859,1.1506583699184993,1.0454298732506448,0.22869117476154166,1.0824424056494772,-0.29877810234198554,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,M,50.0,8.404774363556966,7.965332476690679,420.2387181778483,398.26662383453396,0.19157345320251595,0.982078920854507,-0.30019572937676486,1.0381474196300662,0.9427406993831375,0.20204614373560825,0.9780324578745209,-0.30019572937676475,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,Q,0.0,4.483143897366973,4.26437976631911,0.0,0.0,0.2123985216979276,1.0146854872765254,-0.31680146008431154,1.2669076441766718,0.8286351964904939,0.19980336921406083,0.9073493151732229,-0.31680146008431154,True,True,True,False,True,False,,,,,,,,
U56,TOP10,1.0,Q,5.0,4.483143897366973,4.26437976631911,22.415719486834863,21.32189883159555,0.20969084618972889,1.004211148409479,-0.31680146008431154,1.255292768562405,0.8189287739906691,0.19701610932215452,0.8972881938680095,-0.31680146008431165,True,False,True,False,True,False,,,,,,,,
U56,TOP10,1.0,Q,10.0,4.483143897366973,4.26437976631911,44.83143897366973,42.6437976631911,0.20698753090309907,0.9937043056587505,-0.31680146008431176,1.2436290403760788,0.8091990675083568,0.19423355134420328,0.8872008537228228,-0.31680146008431165,True,False,True,False,True,False,True,True,False,True,0.22266377092163658,1.1639344165148193,-0.2325955625729651,False
U56,TOP10,1.0,Q,25.0,4.483143897366973,4.26437976631911,112.07859743417433,106.60949415797776,0.19890370160299442,0.9619983793533183,-0.31680146008431176,1.2083578202033542,0.7798779273312022,0.18591403761108816,0.8567898741873418,-0.31680146008431154,True,False,False,False,True,False,,,,,,,,
U56,TOP10,1.0,Q,50.0,4.483143897366973,4.26437976631911,224.15719486834865,213.21898831595553,0.18551743967049594,0.9085961692175416,-0.31680146008431165,1.14871975308321,0.7306161601330303,0.1721417414335613,0.805659396815676,-0.31680146008431154,True,False,False,False,True,False,,,,,,,,
U56,TOP20,0.5,W,0.0,7.364828507111755,7.252768794637259,0.0,0.0,0.09287606442871299,1.151962321543018,-0.12359682419095042,1.1700977430421924,1.143913942172568,0.10353353303304647,1.2123659042622608,-0.12359682419095053,True,True,True,True,False,False,,,,,,,,
