vintage,book,pass4a,pass4b,H1,H2,MaxDD,CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,bar_b_H1,bar_b_H2,bar_b_DD,bar_s_H1,bar_s_H2,bar_s_DD,bar_s_CAGR,bar_s_OOS
FROZEN (2026-09-08 panel),RULES v2 (live),0,0,1.2308642464341357,1.182843123927143,-0.12054947359101975,0.08644750633071019,1.2816876607860581,0.0950629792087272,-0.12054947359101964,1.2308642464341357,1.182843123927143,-0.12054947359101975,0.9586943616589273,0.8286721229522932,-0.20230373520404282,0.10631849038692226,0.878646168321868
FROZEN (2026-09-08 panel),RULES v1 (previous),0,0,0.6428944530146987,0.6804042828966702,-0.13827804260512722,0.06419373995428534,0.7407821445671212,0.07657544479101164,-0.13827804260512733,1.2308642464341357,1.182843123927143,-0.12054947359101975,0.9586943616589273,0.8286721229522932,-0.20230373520404282,0.10631849038692226,0.878646168321868
FROZEN (2026-09-08 panel),SPY,0,0,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,1.2308642464341357,1.182843123927143,-0.12054947359101975,0.9586943616589273,0.8286721229522932,-0.20230373520404282,0.10631849038692226,0.878646168321868
TODAY (2026-09-10 panel),RULES v2 (live),0,0,1.2348551724631611,1.171836142861671,-0.12054945176473186,0.08613208348721235,1.2746660728287855,0.09447597045404743,-0.12054945176473153,1.2348551724631611,1.171836142861671,-0.12054945176473186,0.9595433758547895,0.8210748074939859,-0.20230354065372144,0.10577921533914122,0.872122672456382
TODAY (2026-09-10 panel),RULES v1 (previous),0,0,0.6471689830310141,0.6661859416943928,-0.13827817657207953,0.06357105892269366,0.7308532632913132,0.07541610804160026,-0.13827817657207964,1.2348551724631611,1.171836142861671,-0.12054945176473186,0.9595433758547895,0.8210748074939859,-0.20230354065372144,0.10577921533914122,0.872122672456382
TODAY (2026-09-10 panel),SPY,0,0,0.9595433758547895,0.8210748074939859,-0.3371725677562024,0.15111316477020176,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.2348551724631611,1.171836142861671,-0.12054945176473186,0.9595433758547895,0.8210748074939859,-0.20230354065372144,0.10577921533914122,0.872122672456382
