panel,q,k,draw,from_B,arm,n,Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,SEL_SHARPE,SEL_CALMAR,SEL_CAGR,SEL_DD,pass4a,pass4b
MIX q=0.00 k=40 d1,0.0,40,1,True,CAND30,30.0,27.252707581227437,0.6813176895306858,0.09768264290245043,1.0157854246132794,-0.14636890248134138,1.099014323826341,0.9358709644406265,0.10217385809708968,1.0485268468079485,-0.14636890248134138,0.9611527406245998,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0804455184871757,1.175107995457244,0.9912886855146763,-0.12068066971756808,1.0701292582095738,0.08620202037164826,-0.12068066971756819,0.9611527406245998,0.7116564697767819,0.09043749853517236,0.12708027310359304,False,False
MIX q=0.00 k=40 d1,0.0,40,1,True,EWall,,27.252707581227437,0.6813176895306858,0.11452390183689154,0.9363474017682867,-0.27153448655923573,1.1361629506353694,0.779612118245068,0.11292226934712613,0.8920333122343591,-0.2715344865592352,1.02118418644283,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0804455184871757,1.175107995457244,0.9912886855146763,-0.12068066971756808,1.0701292582095738,0.08620202037164826,-0.12068066971756819,1.02118418644283,0.7766846973621204,0.11712639155279181,0.15080301176345046,False,False
MIX q=0.00 k=40 d2,0.0,40,2,True,CAND5,5.0,27.607701564380264,0.6901925391095067,0.15433453123323404,0.9068446581339078,-0.21005723416300848,1.0592690937039615,0.8046651169787681,0.15916048711743724,0.8774164234589006,-0.21005723416300837,0.9812230435929721,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0743720123052785,1.2070527360048182,0.9580818006026598,-0.14160888361572144,1.0696345099544655,0.09271398003745501,-0.14160888361572166,0.9812230435929721,0.9972895927213301,0.1465502954300426,0.14694858594698357,False,False
MIX q=0.00 k=40 d2,0.0,40,2,True,CAND10,10.0,27.607701564380264,0.6901925391095067,0.1436286129605986,0.9888959608932553,-0.21364538984174275,1.0752814713940346,0.9261389074136294,0.15252261344961915,0.9936348758710644,-0.21364538984174264,0.9879591765935534,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0743720123052785,1.2070527360048182,0.9580818006026598,-0.14160888361572144,1.0696345099544655,0.09271398003745501,-0.14160888361572166,0.9879591765935534,0.8683041455438754,0.12934967983185364,0.14896817030722975,False,False
MIX q=0.00 k=40 d2,0.0,40,2,True,CAND15,15.0,27.607701564380264,0.6901925391095067,0.12105870511621819,0.9376088694808083,-0.2156685739992421,1.0932442638834914,0.8116854330440288,0.12709691982881455,0.9372936018111937,-0.21566857399924189,0.9442215483429397,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0743720123052785,1.2070527360048182,0.9580818006026598,-0.14160888361572144,1.0696345099544655,0.09271398003745501,-0.14160888361572166,0.9442215483429397,0.9170463840090346,0.11133440167522668,0.12140542028911139,False,False
MIX q=0.00 k=40 d2,0.0,40,2,True,CAND20,20.0,27.607701564380264,0.6901925391095067,0.12016385180463374,1.0071893333221598,-0.19545004144145084,1.1011579464303887,0.9289463093291681,0.13256520399174576,1.058478311635125,-0.19545004144145106,0.9178359570995941,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0743720123052785,1.2070527360048182,0.9580818006026598,-0.14160888361572144,1.0696345099544655,0.09271398003745501,-0.14160888361572166,0.9178359570995941,0.9294017956990871,0.10033892466624317,0.1079607604919347,False,True
MIX q=0.00 k=40 d2,0.0,40,2,True,CAND30,30.0,27.607701564380264,0.6901925391095067,0.10399920373943994,1.0423962343516084,-0.16438131682366708,1.159260154356902,0.9344150231768764,0.10826445076968838,1.0539059523547367,-0.16438131682366686,1.0238717532163593,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0743720123052785,1.2070527360048182,0.9580818006026598,-0.14160888361572144,1.0696345099544655,0.09271398003745501,-0.14160888361572166,1.0238717532163593,1.0198533776609267,0.09711653831056477,0.09522598094767831,False,True
MIX q=0.00 k=40 d2,0.0,40,2,True,EWall,,27.607701564380264,0.6901925391095067,0.12662503685314497,1.0323317255954254,-0.20028764681840538,1.129698136659758,0.9538776784425782,0.13421657753721705,1.0574204353679346,-0.20028764681840538,0.9901116919210745,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0743720123052785,1.2070527360048182,0.9580818006026598,-0.14160888361572144,1.0696345099544655,0.09271398003745501,-0.14160888361572166,0.9901116919210745,0.8505752495945103,0.1144206717879519,0.1345215156948183,False,True
MIX q=0.00 k=60 d0,0.0,60,0,True,CAND5,5.0,42.58243080625752,0.709707180104292,0.1125512268298503,0.6956693710153689,-0.21038088116549314,0.8227487202701954,0.594010848778589,0.1102140293562004,0.6580886711609719,-0.21038088116549314,0.7714172936309603,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0665209222395458,1.1739373785249878,0.959925789013012,-0.13546858989425958,1.0896454853093114,0.08595465917006329,-0.13546858989425936,0.7714172936309603,0.705780619593547,0.11635224687440315,0.16485610917087723,False,False
MIX q=0.00 k=60 d0,0.0,60,0,True,CAND10,10.0,42.58243080625752,0.709707180104292,0.12233844048026565,0.8650468070950894,-0.2081912264904281,0.9826246351638401,0.7646463066175869,0.12474395849044484,0.8525926768813482,-0.20819122649042832,0.8903228640508698,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0665209222395458,1.1739373785249878,0.959925789013012,-0.13546858989425958,1.0896454853093114,0.08595465917006329,-0.13546858989425936,0.8903228640508698,0.824591780756807,0.11844801441521624,0.1436444276785116,False,False
MIX q=0.00 k=60 d0,0.0,60,0,True,CAND15,15.0,42.58243080625752,0.709707180104292,0.11300544322743189,0.8698456764730292,-0.21256007866945237,0.9572611128530835,0.7924470004473995,0.11872293587811167,0.8837444189313541,-0.2125600786694526,0.8471358396060994,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0665209222395458,1.1739373785249878,0.959925789013012,-0.13546858989425958,1.0896454853093114,0.08595465917006329,-0.13546858989425936,0.8471358396060994,0.6588633192240588,0.10379465888589334,0.15753594995716558,False,False
MIX q=0.00 k=60 d0,0.0,60,0,True,CAND20,20.0,42.58243080625752,0.709707180104292,0.11488789606988292,0.9336142920552563,-0.20313670098729586,1.002838632920279,0.8710310062840078,0.12056878230630552,0.9508382669949538,-0.20313670098729597,0.9049098620954527,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0665209222395458,1.1739373785249878,0.959925789013012,-0.13546858989425958,1.0896454853093114,0.08595465917006329,-0.13546858989425936,0.9049098620954527,0.7903090648882549,0.10573558884766388,0.13379017595175158,False,False
MIX q=0.00 k=60 d0,0.0,60,0,True,CAND30,30.0,42.58243080625752,0.709707180104292,0.10765129804561568,0.9695161245275179,-0.1993938927020361,1.0178600649787415,0.9250393797161766,0.11549563663544538,1.0144661179071317,-0.19939389270203578,0.8931838874203906,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0665209222395458,1.1739373785249878,0.959925789013012,-0.13546858989425958,1.0896454853093114,0.08595465917006329,-0.13546858989425936,0.8931838874203906,0.8289064986773881,0.09504616517163078,0.11466451924708931,False,True
MIX q=0.00 k=60 d0,0.0,60,0,True,EWall,,42.58243080625752,0.709707180104292,0.10599496221417426,0.9033415092808528,-0.28729576412338687,1.1071254464569134,0.7355554213568974,0.1042864014312479,0.8670767120698895,-0.2872957641233862,0.9692151068091824,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0665209222395458,1.1739373785249878,0.959925789013012,-0.13546858989425958,1.0896454853093114,0.08595465917006329,-0.13546858989425936,0.9692151068091824,0.7661096917017316,0.10877159238644563,0.1419791363620988,False,False
MIX q=0.00 k=60 d1,0.0,60,1,True,CAND5,5.0,41.26113116726835,0.6876855194544725,0.1393074284108946,0.8069353622951138,-0.22132603562926834,0.9653750095243908,0.6980644286798359,0.13621491088482585,0.7433659906201827,-0.22132603562926834,0.959240417966836,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1205588858076627,1.2568312196425162,0.9917886981192737,-0.12784811469871127,1.1531485338975282,0.09268834225771116,-0.12784811469871094,0.959240417966836,0.7659672295724415,0.1443408951819214,0.18844265082005096,False,False
MIX q=0.00 k=60 d1,0.0,60,1,True,CAND10,10.0,41.26113116726835,0.6876855194544725,0.14969064162420476,0.9993460049784497,-0.20207381203054608,1.1836955021347513,0.858926412199987,0.15688767032739537,0.9860825094528723,-0.20207381203054564,1.0366807028763507,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1205588858076627,1.2568312196425162,0.9917886981192737,-0.12784811469871127,1.1531485338975282,0.09268834225771116,-0.12784811469871094,1.0366807028763507,0.9391585670959445,0.13811329895751667,0.14706068154666263,False,True
MIX q=0.00 k=60 d1,0.0,60,1,True,CAND15,15.0,41.26113116726835,0.6876855194544725,0.1228269638678594,0.9131908786164598,-0.2032407988848015,1.0330471475412621,0.8186523674715017,0.13197708084315551,0.9285731364546782,-0.20324079888480162,0.8910661407727976,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1205588858076627,1.2568312196425162,0.9917886981192737,-0.12784811469871127,1.1531485338975282,0.09268834225771116,-0.12784811469871094,0.8910661407727976,0.7378189214099193,0.10814394983882347,0.14657248099868203,False,False
MIX q=0.00 k=60 d1,0.0,60,1,True,CAND20,20.0,41.26113116726835,0.6876855194544725,0.12619241053522323,0.9977722501773283,-0.19334819375575607,1.0914738848285093,0.9223881684354275,0.13727860744585096,1.0303010514343829,-0.1933481937557563,0.943110980227912,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1205588858076627,1.2568312196425162,0.9917886981192737,-0.12784811469871127,1.1531485338975282,0.09268834225771116,-0.12784811469871094,0.943110980227912,0.7273736850943787,0.10844169913273682,0.14908664054662113,False,True
MIX q=0.00 k=60 d1,0.0,60,1,True,CAND30,30.0,41.26113116726835,0.6876855194544725,0.12124255358889613,1.0647144950379295,-0.19469643637345868,1.171004802421667,0.9759224185039911,0.13191677862088746,1.1012655492846564,-0.19469643637345868,1.002820967463577,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1205588858076627,1.2568312196425162,0.9917886981192737,-0.12784811469871127,1.1531485338975282,0.09268834225771116,-0.12784811469871094,1.002820967463577,0.7856617866867094,0.10414428949856358,0.13255613453946968,False,True
MIX q=0.00 k=60 d1,0.0,60,1,True,EWall,,41.26113116726835,0.6876855194544725,0.12521659064783242,1.045913611319712,-0.26476418139864255,1.2126252858213247,0.9139004443851452,0.13064662800833804,1.0507790408154514,-0.26476418139864266,1.040505479608465,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1205588858076627,1.2568312196425162,0.9917886981192737,-0.12784811469871127,1.1531485338975282,0.09268834225771116,-0.12784811469871094,1.040505479608465,0.838588346137143,0.11646534187467572,0.1388826143496501,False,False
MIX q=0.00 k=60 d2,0.0,60,2,True,CAND5,5.0,39.67749699157641,0.6612916165262736,0.15148681522315655,0.8842035318843663,-0.2187159244153215,0.9963406431853534,0.8056347402950148,0.15151026477317608,0.8328580365261766,-0.21871592441532106,1.0049177327012118,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0352427977729508,1.1121422050541436,0.9617637196035204,-0.13235392984864403,1.0842780797514922,0.0863032300505775,-0.13235392984864391,1.0049177327012118,0.9736483522697689,0.1514487848776782,0.155547723697802,False,False
MIX q=0.00 k=60 d2,0.0,60,2,True,CAND10,10.0,39.67749699157641,0.6612916165262736,0.1119192108453273,0.7961395471355399,-0.22452235621687344,0.9024577775042517,0.7141158366467025,0.11936541405834222,0.7990928302762393,-0.22452235621687355,0.7993960406971521,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0352427977729508,1.1121422050541436,0.9617637196035204,-0.13235392984864403,1.0842780797514922,0.0863032300505775,-0.13235392984864391,0.7993960406971521,0.6051337614779678,0.09994784633342868,0.16516653456802322,False,False
MIX q=0.00 k=60 d2,0.0,60,2,True,CAND15,15.0,39.67749699157641,0.6612916165262736,0.1072037889864621,0.8296078365039127,-0.21847030637170495,0.9402544533202559,0.7399073456391054,0.11567527335296912,0.8454033180406472,-0.21847030637170461,0.8065569209574078,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0352427977729508,1.1121422050541436,0.9617637196035204,-0.13235392984864403,1.0842780797514922,0.0863032300505775,-0.13235392984864391,0.8065569209574078,0.5569852733707154,0.09360096379010763,0.16804926138111587,False,False
MIX q=0.00 k=60 d2,0.0,60,2,True,CAND20,20.0,39.67749699157641,0.6612916165262736,0.10818617257851071,0.8841091521609776,-0.2072622512118082,0.9961232985998533,0.7920325587838873,0.11628585064183117,0.9007971427654655,-0.2072622512118083,0.8589562703346114,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0352427977729508,1.1121422050541436,0.9617637196035204,-0.13235392984864403,1.0842780797514922,0.0863032300505775,-0.13235392984864391,0.8589562703346114,0.6592208382041537,0.09517457450106859,0.14437434162479257,False,False
MIX q=0.00 k=60 d2,0.0,60,2,True,CAND30,30.0,39.67749699157641,0.6612916165262736,0.10393731049103638,0.9474497528502767,-0.19067677295295193,1.0624068098500938,0.846876044435325,0.11265948286579586,0.9851286064619103,-0.19067677295295182,0.8826626109963754,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0352427977729508,1.1121422050541436,0.9617637196035204,-0.13235392984864403,1.0842780797514922,0.0863032300505775,-0.13235392984864391,0.8826626109963754,0.7310648952971139,0.08993649589736896,0.12302122079164757,False,True
MIX q=0.00 k=60 d2,0.0,60,2,True,EWall,,39.67749699157641,0.6612916165262736,0.1055493223126569,0.8865004090625063,-0.29818050792785933,1.0649793943232848,0.7450998618694159,0.10733925086339324,0.870390338164306,-0.29818050792785955,0.9187086127570561,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0352427977729508,1.1121422050541436,0.9617637196035204,-0.13235392984864403,1.0842780797514922,0.0863032300505775,-0.13235392984864391,0.9187086127570561,0.622754934061243,0.10265249831408996,0.16483610598578557,False,False
MIX q=0.00 k=80 d0,0.0,80,0,True,CAND5,5.0,54.13598074608905,0.6766997593261133,0.16058753262694037,0.8798945032682719,-0.22337153975208768,0.9412435233255606,0.8411441255511924,0.16418822073372197,0.8480701478790011,-0.22337153975208757,0.9570131017348912,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1798350008754892,1.249493933880587,1.1137377424448596,-0.12759875665019205,1.2355877091409528,0.09756329017115806,-0.12759875665019205,0.9570131017348912,0.7956405069481312,0.1547714634988191,0.19452436388951833,False,False
MIX q=0.00 k=80 d0,0.0,80,0,True,CAND10,10.0,54.13598074608905,0.6766997593261133,0.14067370210094965,0.9222277798118016,-0.21030871588976852,1.1625120029231486,0.7281003768178157,0.1348506376080718,0.850300593207169,-0.21030871588976852,1.0664712579624973,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1798350008754892,1.249493933880587,1.1137377424448596,-0.12759875665019205,1.2355877091409528,0.09756329017115806,-0.12759875665019205,1.0664712579624973,1.0281052559081365,0.15018135971486513,0.14607586027970287,False,False
MIX q=0.00 k=80 d0,0.0,80,0,True,CAND15,15.0,54.13598074608905,0.6766997593261133,0.1364094056086642,0.9688970599772854,-0.2067931854981816,1.135181776878212,0.8306260499302779,0.1344641635982018,0.9191329937223752,-0.20679318549818182,1.0668406060445343,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1798350008754892,1.249493933880587,1.1137377424448596,-0.12759875665019205,1.2355877091409528,0.09756329017115806,-0.12759875665019205,1.0668406060445343,0.9660215004091042,0.13957136618990762,0.14448060020486087,False,False
MIX q=0.00 k=80 d0,0.0,80,0,True,CAND20,20.0,54.13598074608905,0.6766997593261133,0.12791475140956265,0.9749539858599802,-0.203645496857373,1.1432521309588695,0.8317073118108058,0.1281775736842914,0.9420662449665925,-0.20364549685737254,1.0391044673591139,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1798350008754892,1.249493933880587,1.1137377424448596,-0.12759875665019205,1.2355877091409528,0.09756329017115806,-0.12759875665019205,1.0391044673591139,0.9640025727279554,0.12748862654488824,0.13224925965095524,False,False
MIX q=0.00 k=80 d0,0.0,80,0,True,CAND30,30.0,54.13598074608905,0.6766997593261133,0.12406632970390818,1.0312367997350378,-0.1921011251060869,1.1692348709997489,0.9110811835126028,0.12829924677629223,1.0303699254477967,-0.19210112510608657,1.0355281230443512,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1798350008754892,1.249493933880587,1.1137377424448596,-0.12759875665019205,1.2355877091409528,0.09756329017115806,-0.12759875665019205,1.0355281230443512,0.8746923632667665,0.11723496237828512,0.13402993704031052,False,True
MIX q=0.00 k=80 d0,0.0,80,0,True,EWall,,54.13598074608905,0.6766997593261133,0.12466518929802617,1.0575448467500244,-0.2645871371079428,1.2052302236930692,0.9417472278466291,0.13005817047852375,1.0620984841508256,-0.26458713710794246,1.0527812976125217,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1798350008754892,1.249493933880587,1.1137377424448596,-0.12759875665019205,1.2355877091409528,0.09756329017115806,-0.12759875665019205,1.0527812976125217,0.8729973604378001,0.1159733150117801,0.13284497785150295,False,False
MIX q=0.00 k=80 d1,0.0,80,1,True,CAND5,5.0,54.35379061371841,0.6794223826714801,0.14606791299916488,0.8227273863902707,-0.22730248114952678,0.8749142871386287,0.7871251981918386,0.159177214825849,0.8420071665894249,-0.227302481149527,0.794031457696745,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1216730203080714,1.2762167526125132,0.9699659927594243,-0.12320177704274737,1.1074303801185568,0.08538324892866167,-0.12320177704274726,0.794031457696745,0.6774529648745453,0.12512121987513902,0.18469358961077054,False,False
