panel,cadence,kind,book,family,width,gross,c_window,c_5leg,close_leg_5,close_leg_win,k_window,k_5leg,win_open10,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos,CAGR,Sharpe,MaxDD,H1,H2,is_Sharpe,is_CAGR,is_MaxDD,is_legs,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_S,live_oos_S
U56,W,SHELF,MOM/40/0.75,MOM,40,0.75,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,True,False,False,False,0.09684368983857472,1.1231053851480255,-0.13972397447594498,1.0761544698450651,1.1680856184612058,0.9434706412330724,0.07764589539038713,-0.10595695591458942,2,0.11288412092728461,1.2634083192827712,-0.13972397447594476,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOM/40/1.0,MOM,40,1.0,41.40625,30.615234375,L1_H1,L5_CAGR,25.0,25.0,True,True,True,True,False,False,0.12935362002674755,1.1229371648745465,-0.1838298654036984,1.0765246103397461,1.1674346352546707,0.943806263397734,0.1032255585766404,-0.13971344514443795,1,0.15129912097953957,1.2628191004883416,-0.18382986540369872,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOM/ALL/0.5,MOM,ALL,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.0689775040650733,1.0457904034793446,-0.10725800167175037,1.068441260147484,1.0284734926964476,0.9677401626088526,0.06185770170073912,-0.0764756725818504,2,0.07486718150543226,1.1073430597571867,-0.10725800167175037,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOM/ALL/0.75,MOM,ALL,0.75,7.275390625,7.275390625,L5_CAGR,L5_CAGR,0.0,0.0,False,False,True,False,False,False,0.10353183154678725,1.0459764916148921,-0.15874693038494725,1.0687343207704099,1.0286156773265505,0.9680408289553715,0.09259178795473955,-0.11356427838575311,2,0.1126087898609669,1.1074152841032736,-0.15874693038494714,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOM/ALL/1.0,MOM,ALL,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.1380225893537501,1.0460911552699061,-0.2088027110105818,1.0689612960402113,1.0286876308287332,0.9682788363668765,0.12309716832951345,-0.14986102029451243,2,0.15044280142650646,1.1074066505977167,-0.2088027110105818,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/5/0.5,MOMVS,5,0.5,0.0,0.0,L1_H1|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.043255896023271845,0.6570485162590711,-0.0931356136208471,0.6511205337235507,0.6658963479621564,0.5568684885583028,0.0338116104579147,-0.08833594832439373,1,0.051085622010489384,0.731897547236382,-0.09313561362084744,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/5/0.75,MOMVS,5,0.75,0.0,0.0,L1_H1|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.06365266295692806,0.6562414306249142,-0.13827791043318094,0.6520278713669727,0.6636051862189187,0.5576160831256345,0.04966122127053474,-0.1310365840808828,1,0.07529608090238238,0.7299780677997987,-0.1382779104331815,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/5/1.0,MOMVS,5,1.0,3.3203125,0.0,L1_H1,L5_CAGR,0.0,,False,False,False,False,False,False,0.08309276602402105,0.6551266379840884,-0.1824478465904531,0.652620625401586,0.6610102559087749,0.5580543332093044,0.06470599478023487,-0.17273990369825665,0,0.09844806446151444,0.7277493192774843,-0.18244784659045332,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/10/0.5,MOMVS,10,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.058591793806515025,0.8864114845192989,-0.08695040670843346,0.9759353988388134,0.8132482721733377,0.9211372935088479,0.05763052752523956,-0.05517438539319175,2,0.05938280525248696,0.8623944256888919,-0.08695040670843335,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/10/0.75,MOMVS,10,0.75,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.08736696272303002,0.8862761479988608,-0.12934774789722236,0.9768617774141115,0.8122014494221514,0.9218436045092131,0.08617752211668672,-0.08220989220771224,2,0.08834590123527031,0.8616311616202694,-0.12934774789722203,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/10/1.0,MOMVS,10,1.0,13.96484375,8.984375,L2_H2,L5_CAGR,10.0,0.0,True,False,False,False,False,False,0.11565053170902662,0.8858501380194479,-0.17099591590914076,0.9775075263214341,0.8108590356318763,0.9222746470726038,0.11442670401442756,-0.10891361828825719,3,0.11665777446984094,0.8605672329846851,-0.17099591590914065,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/20/0.5,MOMVS,20,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.06549474528556942,0.9882448144308686,-0.11779484959048236,1.047837117654108,0.9404061898644737,0.9524936863307598,0.06001258167802748,-0.0743042493336954,2,0.07002343498187402,1.0166081764549664,-0.11779484959048236,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/20/0.75,MOMVS,20,0.75,3.22265625,3.22265625,L5_CAGR,L5_CAGR,0.0,0.0,False,False,False,False,False,False,0.09805332549998202,0.9880382619120472,-0.17381915267386705,1.0484626790374796,0.9395500189079781,0.9530470010598466,0.0898037661778881,-0.11030101056678887,2,0.10488290530865041,1.0158327836018253,-0.17381915267386716,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/20/1.0,MOMVS,20,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.13033918908175002,0.9875396524427233,-0.2279429454879821,1.0487963706304115,0.9384101483702538,0.9533126883508064,0.11932682928594063,-0.14552227733598866,2,0.1394747099061895,1.0147631128023817,-0.22794294548798189,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/40/0.5,MOMVS,40,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.06289849635355216,1.1208630256799998,-0.09320218354367504,1.090859686856915,1.1502867476701837,0.9652661421913619,0.0523518212022589,-0.0711391907004344,2,0.07164914834725833,1.2434463521669175,-0.09320218354367493,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/40/0.75,MOMVS,40,0.75,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,True,False,False,False,0.09456626186544659,1.120802481928774,-0.13801097792203598,1.0913241014126975,1.149753632979484,0.9656995551982666,0.07840844901494526,-0.10553973695752816,2,0.10803247468095112,1.242975792301264,-0.13801097792203543,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/40/1.0,MOMVS,40,1.0,37.59765625,32.91015625,L1_H1,L5_CAGR,25.0,25.0,True,True,True,True,False,False,0.1262917606127687,1.1205250765975163,-0.18163338154952902,1.0915807675756135,1.148995945535112,0.9659318542222409,0.10430741317868009,-0.13916726600617957,1,0.1446948512396773,1.2422734442610939,-0.1816333815495288,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/ALL/0.5,MOMVS,ALL,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.0689775040650733,1.0457904034793446,-0.10725800167175037,1.068441260147484,1.0284734926964476,0.9677401626088526,0.06185770170073912,-0.0764756725818504,2,0.07486718150543226,1.1073430597571867,-0.10725800167175037,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/ALL/0.75,MOMVS,ALL,0.75,7.275390625,7.275390625,L5_CAGR,L5_CAGR,0.0,0.0,False,False,True,False,False,False,0.10353183154678725,1.0459764916148921,-0.15874693038494725,1.0687343207704099,1.0286156773265505,0.9680408289553715,0.09259178795473955,-0.11356427838575311,2,0.1126087898609669,1.1074152841032736,-0.15874693038494714,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MOMVS/ALL/1.0,MOMVS,ALL,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.1380225893537501,1.0460911552699061,-0.2088027110105818,1.0689612960402113,1.0286876308287332,0.9682788363668765,0.12309716832951345,-0.14986102029451243,2,0.15044280142650646,1.1074066505977167,-0.2088027110105818,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/5/0.5,MADIST,5,0.5,23.046875,10.595703125,L1_H1,L5_CAGR,10.0,10.0,True,True,True,True,False,False,0.12213159712439481,1.0134527938314257,-0.14665115525014072,0.9628277302166601,1.0617226537600812,0.9541110291107948,0.10765667933977796,-0.10327161648857186,3,0.13417452455042334,1.0596009951184941,-0.1466511552501406,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/5/0.75,MADIST,5,0.75,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.18261254635650337,1.0157684059204366,-0.21654565485047617,0.9640972439488702,1.064956412206449,0.9550648229263042,0.160336788521392,-0.15232058934062576,2,0.2012477534932242,1.062933519102459,-0.2165456548504775,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/5/1.0,MADIST,5,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.24205101221775616,1.017790663888791,-0.2837226714711374,0.9650905921616123,1.06788269669097,0.9557426156455577,0.21169101308037952,-0.19967717324887635,2,0.26758213231890293,1.0659612851119906,-0.2837226714711377,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/10/0.5,MADIST,10,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.09091378729215438,0.9659084653115868,-0.12302567402011277,0.8949541789449561,1.0318679644290552,0.8691233976784611,0.07590458999994931,-0.09710254776027605,1,0.10341113158596249,1.0394419086628905,-0.123025674020113,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/10/0.75,MADIST,10,0.75,28.857421875,3.7109375,L1_H1,L4_DD,25.0,0.0,True,False,True,False,False,False,0.13571396145407566,0.9666031740911843,-0.18046312977543721,0.8953578854194375,1.0328162622557981,0.8692989027238535,0.11277875025319783,-0.14483369907952826,1,0.15492506836583675,1.0405348750015642,-0.180463129775438,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/10/1.0,MADIST,10,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.1797235801209609,0.9670082513814063,-0.23697330863119692,0.8955026098348322,1.0334473765291008,0.8692248481852457,0.14865211423594027,-0.19184819970904643,1,0.205899287103241,1.0413078416019919,-0.23697330863119592,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/20/0.5,MADIST,20,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.08102874109016489,1.0543995544502274,-0.12413757888272658,1.0192830397207053,1.089777398284455,0.9374221397582609,0.06729182303555792,-0.08953556585490674,2,0.09245563658668576,1.1434031292708187,-0.1241375788827267,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/20/0.75,MADIST,20,0.75,24.70703125,17.041015625,L1_H1,L5_CAGR,10.0,10.0,True,True,True,True,False,False,0.12161095742256367,1.0548547223126703,-0.18296051481660625,1.019641588571891,1.090327049858072,0.937721303258322,0.10053874562473486,-0.1324154369890459,1,0.139238520157849,1.1439700833234323,-0.18296051481660625,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/20/1.0,MADIST,20,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.1620307509840917,1.055007838832351,-0.23964582705022364,1.019702554379066,1.0905722463728782,0.9377275836408956,0.13334248425032524,-0.17404456773914745,2,0.18616154291821196,1.1442246190691074,-0.23964582705022386,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/40/0.5,MADIST,40,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.06295680561784467,1.0992907946175425,-0.09537412214508656,1.0798647567510373,1.1190486460048392,0.9452079156137696,0.05231942914446863,-0.07457689402695145,2,0.07178340161504071,1.2207200024000757,-0.09537412214508678,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/40/0.75,MADIST,40,0.75,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,True,False,False,False,0.09460877420686176,1.0993174817311597,-0.14116255520799037,1.0804478266793787,1.1185786770624886,0.9457726507387882,0.07831666553560668,-0.11052470360809552,2,0.1081884444148613,1.2202975983612585,-0.14116255520799048,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/40/1.0,MADIST,40,1.0,37.79296875,32.177734375,L1_H1,L5_CAGR,25.0,25.0,True,True,True,True,False,False,0.12628265945564854,1.0991174149645269,-0.18569647770760378,1.0808125607079513,1.117875212542475,0.9461259008183213,0.10412291163606469,-0.14558996705040095,1,0.14483526367944544,1.2196339239982097,-0.18569647770760367,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/ALL/0.5,MADIST,ALL,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.06904214580832946,1.0456427821091074,-0.10725800167175059,1.0696223350346012,1.0270098963846652,0.9692931367143621,0.06209367164942092,-0.07540747281407778,2,0.07478924955164179,1.1059292882471146,-0.10725800167175059,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/ALL/0.75,MADIST,ALL,0.75,7.373046875,7.373046875,L5_CAGR,L5_CAGR,0.0,0.0,False,False,True,False,False,False,0.1036313160121558,1.0458605977055173,-0.15874693038494736,1.0699726892191999,1.0271617136658355,0.9696544007274028,0.0929549036301418,-0.11203309927191252,2,0.11248758593625441,1.1060103725219572,-0.15874693038494703,0.8750760816641813,1.2767122316543114
U56,W,SHELF,MADIST/ALL/1.0,MADIST,ALL,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.13815865657444615,1.0460078572355491,-0.20880271101058168,1.070258354081221,1.0272437760654578,0.9699544790236452,0.12359360080414405,-0.14791145022923569,2,0.1502754322037767,1.1060110549157398,-0.20880271101058223,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/5/0.5,LOWVOL,5,0.5,0.0,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.00993839320787715,0.3665278232352127,-0.10508435026550511,0.5664368761695219,0.20712296923555917,0.5458932032299308,0.01381172882512316,-0.077689367454708,2,0.006764809234504288,0.24091778415059778,-0.10508435026550578,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/5/0.75,LOWVOL,5,0.75,0.0,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.014628316828201982,0.3661127756688747,-0.15468466656098512,0.5664576595025451,0.20636218957810365,0.5458088223044079,0.020533251609433645,-0.11482576160058666,2,0.009798859212739375,0.24027380722406785,-0.15468466656098612,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/5/1.0,LOWVOL,5,1.0,0.0,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.01911902148608302,0.365538326137915,-0.2023576903917178,0.5663238577815771,0.20543861808566521,0.5455705715142954,0.027119647351170784,-0.15085071541903405,1,0.012587580963354439,0.23946718779082235,-0.20235769039171614,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/10/0.5,LOWVOL,10,0.5,0.0,0.0,L2_H2|L3_OOS|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.025299564917310224,0.6648841730327485,-0.1256812781839578,0.9491650083885197,0.4325536708524836,0.8429007452238764,0.03033772059333084,-0.060131502076304355,2,0.021175633284245876,0.536086404837397,-0.1256812781839577,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/10/0.75,LOWVOL,10,0.75,0.0,0.0,L2_H2|L3_OOS|L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.037560884778979675,0.6638453225699896,-0.184181441520475,0.9487072384396007,0.43101786824061,0.8424738600553842,0.04533594647203465,-0.08979620626165896,2,0.031211537970812442,0.534586107147323,-0.18418144152047589,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/10/1.0,LOWVOL,10,1.0,0.0,0.0,L2_H2|L3_OOS|L4_DD|L5_CAGR,L4_DD|L5_CAGR,,,False,False,False,False,False,False,0.04952954765704409,0.6626236064863894,-0.23986746509391266,0.9480781340993714,0.429291461218653,0.8418836328351732,0.06019170903949189,-0.11916638191706153,2,0.04084344914341309,0.5328897547448029,-0.23986746509391255,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/20/0.5,LOWVOL,20,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.044472177775807475,0.9069562485518472,-0.08602234657660024,1.1059726699709138,0.7239273308180264,1.0056624837011556,0.0494597132365302,-0.053687301696873635,2,0.04038916741857612,0.8259861334927705,-0.08602234657659968,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/20/0.75,LOWVOL,20,0.75,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.0664497468809182,0.9058859867253858,-0.12801802874557233,1.1058726972572317,0.7222537116923077,1.0055590611664622,0.07413610902384726,-0.08009298907934381,2,0.060171209591098895,0.8242331236620383,-0.12801802874557244,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/20/1.0,LOWVOL,20,1.0,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.08819001764234757,0.9046161772098981,-0.16932065711286892,1.1055836827957592,0.720393981791919,1.0052699231734703,0.09871535949766974,-0.10619626488843081,2,0.0796116148102064,0.8222796865877916,-0.16932065711286892,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/40/0.5,LOWVOL,40,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.057685886294178035,1.096295181653886,-0.08393533518799967,1.0742411618073404,1.1177729917936166,0.9241072081746955,0.04813809376217604,-0.07263291715579623,2,0.06560123750919278,1.237471352321006,-0.08393533518799912,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/40/0.75,LOWVOL,40,0.75,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.08667988039719754,1.0963268341048606,-0.1245639723495654,1.0749506601084695,1.1171684988751798,0.924832149471123,0.07204397567185539,-0.10767652530450778,2,0.09886314262461582,1.2368917368232053,-0.12456397234956507,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/40/1.0,LOWVOL,40,1.0,22.412109375,22.412109375,L5_CAGR,L5_CAGR,10.0,10.0,True,True,True,True,False,False,0.11570353330348504,1.0961737584129956,-0.16429761313698976,1.0754740134959104,1.1163813782375434,0.9253756994330816,0.09577444905678245,-0.14188266744124334,1,0.13236053420373728,1.2361212238476056,-0.16429761313698987,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/ALL/0.5,LOWVOL,ALL,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.06904214580832946,1.0456427821091074,-0.10725800167175059,1.0696223350346012,1.0270098963846652,0.9692931367143621,0.06209367164942092,-0.07540747281407778,2,0.07478924955164179,1.1059292882471146,-0.10725800167175059,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/ALL/0.75,LOWVOL,ALL,0.75,7.373046875,7.373046875,L5_CAGR,L5_CAGR,0.0,0.0,False,False,True,False,False,False,0.1036313160121558,1.0458605977055173,-0.15874693038494736,1.0699726892191999,1.0271617136658355,0.9696544007274028,0.0929549036301418,-0.11203309927191252,2,0.11248758593625441,1.1060103725219572,-0.15874693038494703,0.8750760816641813,1.2767122316543114
U56,W,SHELF,LOWVOL/ALL/1.0,LOWVOL,ALL,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.13815865657444615,1.0460078572355491,-0.20880271101058168,1.070258354081221,1.0272437760654578,0.9699544790236452,0.12359360080414405,-0.14791145022923569,2,0.1502754322037767,1.1060110549157398,-0.20880271101058223,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.0/0.5,BAND,0.0,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.0765012770531639,1.0869206176154904,-0.12708670809959277,1.1677539650090554,1.028393410022052,1.0664970345111144,0.06988174716862017,-0.07309301163350013,3,0.08197455055960168,1.1049885135159454,-0.12708670809959288,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.0/0.75,BAND,0.0,0.75,20.60546875,20.60546875,L5_CAGR,L5_CAGR,10.0,10.0,True,True,True,True,False,False,0.11496760472603174,1.087057706004209,-0.18647352830848118,1.1682446854112576,1.0283672017687937,1.0669569529372223,0.10495154096322046,-0.10874599931135975,4,0.1232708299984091,1.1049203542868344,-0.1864735283084813,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.0/1.0,BAND,0.0,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.1534495669962075,1.0871257470128364,-0.24316395167134242,1.1686711487769816,1.0282836498776742,1.0673566360439515,0.14000407137103266,-0.1437671444054559,3,0.16462321854458084,1.1047809536677813,-0.24316395167134242,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.03/0.5,BAND,0.03,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.08094736139308978,1.1566014068872517,-0.1205008570056233,1.2108707662928033,1.1201347173145424,1.1080428194628584,0.07220557441859476,-0.06655027426021931,3,0.08818825911592132,1.1953118995946206,-0.12050085700562374,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.03/0.75,BAND,0.03,0.75,43.1640625,43.1640625,L5_CAGR,L5_CAGR,25.0,25.0,True,True,True,True,False,False,0.12191964713411063,1.1567552307143398,-0.17714735103482604,1.2115694170364864,1.1199520320753855,1.1087038845133408,0.10859268256764376,-0.09939662217168188,4,0.1329970611271709,1.195111447589831,-0.17714735103482637,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.03/1.0,BAND,0.03,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.16309279277067978,1.156775203447954,-0.2314393485827957,1.2121389245405987,1.1196453767747583,1.1092414937406063,0.1450612060990133,-0.13190607699628776,4,0.1781309470835981,1.1947721265978706,-0.23143934858279525,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.05/0.5,BAND,0.05,0.5,0.0,0.0,L5_CAGR,L5_CAGR,,,False,False,False,False,False,False,0.08415842879168567,1.1502978803579458,-0.12581891746468288,1.197565612933815,1.1200512819289001,1.0962067697271307,0.07449472044038319,-0.07042386207456464,3,0.0921690413218863,1.1930917396928178,-0.12581891746468243,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.05/0.75,BAND,0.05,0.75,63.18359375,63.18359375,L5_CAGR,L5_CAGR,50.0,50.0,True,True,True,True,False,False,0.12674194931259586,1.1504375370581286,-0.18473444478372913,1.198210118173177,1.1198887288928456,1.0967991920242752,0.1119896434412051,-0.10445082786558957,4,0.1390178503033037,1.1929162524277082,-0.18473444478372902,0.8750760816641813,1.2767122316543114
U56,W,BAND,BAND0.05/1.0,BAND,0.05,1.0,0.0,0.0,L4_DD,L4_DD,,,False,False,False,False,False,False,0.1695086472111096,1.150418843188605,-0.24104912786203636,1.1987054536025863,1.119574884612856,1.0972482745696017,0.14952402775314666,-0.13769808886140467,3,0.18620008248294928,1.1925738791331975,-0.24104912786203647,0.8750760816641813,1.2767122316543114
