panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,DISJ_H1,DISJ_H2,TWOLEG_H1,TWOLEG_H2,p4b_REC,fail_REC,p4a_REC,p4b_DISJ,fail_DISJ,p4a_DISJ,p4b_TWOLEG,fail_TWOLEG,p4a_TWOLEG
U56,TOP5,0.65,Q,10.0,3.4353364399915307,0.1352126107975513,0.8475958539950015,-0.2563414210242063,0.08205406700716256,0.5341809920912586,-0.25634142102420454,1.2882791517398504,0.48742167354466914,1.0440942987040995,1.5611714106040742,1.2990912040152902,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.65,Q,25.0,3.4353364399915307,0.12937662975271924,0.8164317492163374,-0.26233075044207355,0.07581875305145691,0.5014643373291034,-0.2623307504420731,1.2573607579564268,0.45576141044286456,1.0126589595503854,1.5346376012908345,1.2699889474603898,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.65,Q,50.0,3.4353364399915307,0.11969818644372587,0.7640614379935301,-0.2722277482051637,0.06548504944033229,0.4466836280691526,-0.27222774820516515,1.2051752253375752,0.4027626575670358,0.9597405243358863,1.4897152147014474,1.2208508314540112,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,W,0.0,17.680869292618343,0.18605356260736228,1.0504440556676413,-0.20506679598046607,0.20583112220355892,1.0891212189251098,-0.2050667959804655,1.0108837510149509,1.0905475346935314,0.8004584863712606,1.2009170633910773,1.002207498360124,,False,L_DD,False,False,"L_H1,L_DD",False,False,L_DD,False
U56,TOP5,0.75,W,5.0,17.680869292618343,0.17562648517917356,1.0007871887580344,-0.21044981360695958,0.19517515902842497,1.0420650002080736,-0.21044981360695847,0.9565133218540368,1.0445553758335477,0.7413894163026614,1.1527370557607535,0.9486442954102055,,False,"L_H1,L_DD",False,False,"L_H1,L_DD",False,False,L_DD,False
U56,TOP5,0.75,W,10.0,17.680869292618343,0.1652885109911142,0.9510580113251768,-0.21579778083920442,0.1846107376424957,0.9949389371547264,-0.21579778083920342,0.90206509040532,0.9984954143497325,0.6822275917074776,1.1044988099217394,0.8950055137939548,,False,"L_H1,L_DD",False,False,"L_H1,L_DD",False,False,"L_H1,L_DD",False
U56,TOP5,0.75,W,25.0,17.680869292618343,0.13480184032545406,0.801526222866375,-0.2316335656600591,0.1534591143763675,0.8532175815875671,-0.23163356566005933,0.7383714776313549,0.8599797589081838,0.5043326926393107,0.9595183170108568,0.7337488255323642,,False,"L_H1,L_OOS,L_DD",False,False,"L_H1,L_H2,L_OOS,L_DD",False,False,"L_H1,L_OOS,L_DD",False
U56,TOP5,0.75,W,50.0,17.680869292618343,0.08570490695909783,0.5517003908860149,-0.2601812418441021,0.10330047018195065,0.6163305101982762,-0.26018124184410196,0.46509654643198695,0.6284309065147204,0.2073657854859942,0.7175014234810345,0.46453532543487736,,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,False,"L_H1,L_OOS,L_DD,L_CAGR",False
U56,TOP5,0.75,M,0.0,7.713835722898465,0.19508238695933788,1.0488172572553534,-0.2717646245973394,0.1648941820798715,0.8637759635080324,-0.2717646245973395,1.3014171949192184,0.8519293101437837,1.0121193811389186,1.6469055825610868,1.3230794332576696,,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,M,5.0,7.713835722898465,0.19049080874834323,1.0282955292727742,-0.2720946221701288,0.16023973521416224,0.8438466133328277,-0.27209462217012914,1.2793596388091448,0.8324715655205926,0.9910832956994452,1.6248133925929946,1.301519533512395,,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,M,10.0,7.713835722898465,0.1859150939371772,1.007726035777848,-0.27242461974291865,0.15560200936364366,0.8238783295822407,-0.27242461974291865,1.2572372401704868,0.8129770487587068,0.9700018432401092,1.6026383359545855,1.2798967775991663,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,M,25.0,7.713835722898465,0.1722826420647554,0.9457563738886139,-0.2734146124612875,0.1417886231433918,0.7637631243904603,-0.27341461246128773,1.1905119251426013,0.7542948464307607,0.9065125636104487,1.53564763205621,1.2146807556553296,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,M,50.0,7.713835722898465,0.1498746236055386,0.8417578109161298,-0.2750646003252353,0.11909576459189597,0.6630112558086595,-0.27506460032523516,1.0782985105987382,0.6559625465082428,0.8000464710032832,1.4226394644427847,1.1050077990400928,,False,"L_H2,L_OOS,L_DD",False,False,"L_H1,L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,Q,0.0,3.9496392555127877,0.159927346633564,0.8710431387453844,-0.28940570455792847,0.09810978355390554,0.5603441424870109,-0.2894057045579307,1.3109160894045118,0.5127202946316871,1.0643821671262677,1.5829617664246705,1.3197782538939282,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,Q,5.0,3.9496392555127877,0.15764213005470795,0.860765338445608,-0.2916119624188258,0.09568165475823154,0.5495200168137994,-0.29161196241882437,1.3007600501314422,0.5022419119398929,1.0540374550768745,1.574269530765175,1.3102224143770362,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,Q,10.0,3.9496392555127877,0.15536016404999797,0.8504617729886583,-0.29381277539366624,0.09325745539696007,0.5386784006019731,-0.29381277539366657,1.2905672299327042,0.49174745542153264,1.04366215214735,1.5655397513938847,1.3006314248616917,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,Q,25.0,3.9496392555127877,0.14853373999576713,0.8194055190735571,-0.3003826450204544,0.08600839266248883,0.5060587489010377,-0.3003826450204553,1.2597767638979795,0.46017704768341827,1.012362005380046,1.539130721534931,1.271654990312449,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,0.75,Q,50.0,3.9496392555127877,0.13722110304993196,0.7672149894469984,-0.3112244616939204,0.07400482537737552,0.45143805909216744,-0.31122446169392015,1.2078059749854975,0.4073265291780181,0.9596711789201534,1.4944179181533115,1.222728474373567,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,W,0.0,23.559581373975767,0.24749247956158382,1.0531711212005852,-0.2665962299539937,0.27441745218802405,1.092667177479712,-0.2665962299539931,1.0127780846766863,1.093960534272802,0.7997765241466193,1.2046863020567902,1.0037778959787986,,False,L_DD,False,False,"L_H1,L_DD",False,False,L_DD,False
U56,TOP5,1.0,W,5.0,23.559581373975767,0.23290497252351816,1.0035470353203564,-0.273218267973677,0.25943814993609005,1.0456242641198337,-0.27321826797367665,0.9584720987542193,1.0479808661750534,0.7407967174342022,1.1565502435381256,0.9502816975308357,,False,"L_H1,L_DD",False,False,"L_H1,L_DD",False,False,L_DD,False
U56,TOP5,1.0,W,10.0,23.559581373975767,0.21848327741358564,0.9538505972343032,-0.27978281055182985,0.24463000974126747,0.99851136046823,-0.2797828105518291,0.9040883972517533,1.0019332685977371,0.6817246902633045,1.1083557592068465,0.8967100563494101,,False,"L_H1,L_DD",False,False,"L_H1,L_DD",False,False,"L_H1,L_DD",False
U56,TOP5,1.0,W,25.0,23.559581373975767,0.1761948503752091,0.804416718710171,-0.2991362414688046,0.2012136604381476,0.8568286621475927,-0.29913624146880424,0.7405885866878231,0.8634540083056791,0.5041018949393963,0.9635052832575659,0.7356552982426368,,False,"L_H1,L_OOS,L_DD",False,False,"L_H1,L_H2,L_OOS,L_DD",False,False,"L_H1,L_OOS,L_DD",False
U56,TOP5,1.0,W,50.0,23.559581373975767,0.10886328339405238,0.5547526902079138,-0.3338769330957595,0.13210293179677457,0.6200036167501397,-0.33387693309576083,0.4676355069488151,0.6319638831151818,0.20759448489930077,0.7217000279119613,0.46677818447152725,,False,"L_H1,L_H2,L_OOS,L_DD",False,False,"L_H1,L_H2,L_OOS,L_DD",False,False,"L_H1,L_OOS,L_DD",False
U56,TOP5,1.0,M,0.0,10.259007821561731,0.2607795454215984,1.054734000427933,-0.34528652686725114,0.21788376233838735,0.8720440325808837,-0.34528652686725103,1.3051671246474876,0.8598481787695237,1.0159829152175894,1.6495809071918748,1.3256483583728205,,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,M,5.0,10.259007821561731,0.2543449445819763,1.0343038035051995,-0.3456768225001484,0.2114169870647431,0.8521934088471788,-0.3456768225001484,1.28321512353344,0.8404700862461987,0.9950837018143841,1.627571865737149,1.3042001521052395,,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,M,10.0,10.259007821561731,0.24793986906529164,1.013826046593311,-0.3460671181330458,0.20498107672398524,0.8323038845591585,-0.3460671181330458,1.2611987403883498,0.8210552693067629,0.974139650592421,1.6054803276485128,1.2826896313940124,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,M,25.0,10.259007821561731,0.2289005892866296,0.9521325515732739,-0.3472380050317373,0.1858572248082313,0.7724249544750673,-0.3472380050317374,1.1947938302974332,0.7626122576242695,0.9110652621904868,1.5387420799745966,1.2178131499617515,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,M,50.0,10.259007821561731,0.19774777951491895,0.8485957712512894,-0.3491894831962232,0.15458927918707044,0.6720656419367499,-0.349189483196223,1.083119802087762,0.664677725618792,0.8052966328386661,1.4261590444601884,1.1087129917725886,,False,"L_H2,L_OOS,L_DD",False,False,"L_H1,L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,Q,0.0,5.226374494432827,0.21102655452473185,0.8774915380324085,-0.379637552630686,0.12600824213465867,0.5711537071800432,-0.3796375526306849,1.3159264885676791,0.523230475451037,1.0627490647360733,1.593177861303195,1.322924770575243,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,Q,5.0,5.226374494432827,0.2078717573406339,0.8673035630537826,-0.38221693910565624,0.12270718802977743,0.5604178892506303,-0.38221693910565624,1.3058671526322385,0.5128344255215022,1.0525036759813342,1.5845808308353944,1.3134627973973818,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,Q,10.0,5.226374494432827,0.20472288189643706,0.857089944796491,-0.3847878056245686,0.11941320724848814,0.5496644970345449,-0.3847878056245676,1.2957713133441264,0.5024222202444727,1.0422280585495907,1.575946538152767,1.3039659811650197,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,Q,25.0,5.226374494432827,0.19531171528462088,0.8263040776352367,-0.392449494749177,0.1095736066766595,0.5173088094027204,-0.39244949474917723,1.2652732584129982,0.47109789442146277,1.0112289342005931,1.5498254990140456,1.2752737366300375,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP5,1.0,Q,50.0,5.226374494432827,0.17974421294795073,0.7745648805276474,-0.40505052590707846,0.09331482360877263,0.4631244659174787,-0.405050525907079,1.2137935121532926,0.4186541750051084,0.9590451003722257,1.5055968095304306,1.2268253876926665,,False,"L_H2,L_OOS,L_DD",False,False,"L_OOS,L_DD",False,False,"L_OOS,L_DD",False
U56,TOP10,0.5,W,0.0,9.29561651185591,0.09580049053558937,1.0209372277997775,-0.11840585017489924,0.10573320306014078,1.0614829848904472,-0.11840585017489957,1.0220750602832753,1.0261904840442935,0.6607605252986262,1.3053649205632996,0.96975288616416,,False,L_CAGR,False,False,"L_H1,L_CAGR",False,False,L_CAGR,False
U56,TOP10,0.5,W,5.0,9.29561651185591,0.09072300661064814,0.9716760825093933,-0.11863931842037989,0.10058840245073375,1.014710701114456,-0.11863931842038022,0.9685262413769092,0.9802681764574016,0.6061305917335217,1.2539705700975203,0.916794060181295,,False,L_CAGR,False,False,"L_H1,L_CAGR",False,False,L_CAGR,False
U56,TOP10,0.5,W,10.0,9.29561651185591,0.08566846306552311,0.9223462067966357,-0.11887275544785014,0.09546695658188331,0.9678760288319413,-0.11887275544785025,0.9148931374874182,0.934287814374325,0.5514148249802054,1.202507338541259,0.8637566044703777,,False,"L_H1,L_CAGR",False,False,"L_H1,L_CAGR",False,False,"L_H1,L_CAGR",False
U56,TOP10,0.5,W,25.0,9.29561651185591,0.07064146665693638,0.7740201480447424,-0.11957287922634063,0.08024171570765337,0.827060915865788,-0.11957287922634052,0.7535879302585168,0.7960585732536993,0.3868575709462431,1.0477941510792388,0.7042700658583685,,False,"L_H1,L_H2,L_OOS,L_CAGR",False,False,"L_H1,L_H2,L_OOS,L_CAGR",False,False,"L_H1,L_OOS,L_CAGR",False
U56,TOP10,0.5,W,50.0,9.29561651185591,0.0460459363324599,0.5261481012113414,-0.13096765293993728,0.055323846242659735,0.5917146226282787,-0.12248879909763744,0.48399727424947114,0.5650798025873829,0.11186681425736045,0.7894013297626838,0.4378024262362176,,False,"L_H1,L_H2,L_OOS,L_CAGR",False,False,"L_H1,L_H2,L_OOS,L_CAGR",False,False,"L_H1,L_OOS,L_CAGR",False
U56,TOP10,0.5,M,0.0,4.087249476543773,0.11502705802158886,1.1611086365357302,-0.1606393962082897,0.1190696055321776,1.1330289638727342,-0.16063939620828982,1.2557830643007448,1.0908103200425738,1.0294121640837048,1.408145245258919,1.207618941624644,,True,,False,True,,False,True,,False
U56,TOP10,0.5,M,5.0,4.087249476543773,0.11275307690326786,1.1403956334648753,-0.16081289176019897,0.11670431195122277,1.1128726691403263,-0.16081289176019897,1.23374937143838,1.0710320018860937,1.0074908710597654,1.3868139087505125,1.1859828666914698,,True,,False,True,,False,True,,False
U56,TOP10,0.5,M,10.0,4.087249476543773,0.11048328777308591,1.1196319836508333,-0.16098638731210824,0.11434354953626791,1.09266862917256,-0.16098638731210813,1.2116559155393096,1.0512090595836667,0.9855244900904807,1.365415290927208,1.1642912621113217,,True,,False,True,,False,True,,False
U56,TOP10,0.5,M,25.0,4.087249476543773,0.10369900307720603,1.057061986434532,-0.16150687396783536,0.10728837130595448,1.0317922944606417,-0.16150687396783525,1.1450473679331572,0.9914937381183883,0.9193849245039132,1.3008440022850405,1.0989125647400542,,False,L_CAGR,False,False,L_CAGR,False,False,L_CAGR,False
U56,TOP10,0.5,M,50.0,4.087249476543773,0.09247505701616321,0.9519999170202602,-0.16237435172738024,0.0956196382061767,0.929586789619663,-0.1623743517273809,1.0331246539344552,0.891276070048231,0.8085334525988979,1.1921468898315208,0.9891136170572326,,False,L_CAGR,False,False,"L_H1,L_CAGR",False,False,L_CAGR,False
U56,TOP10,0.5,Q,0.0,2.1984458638054654,0.1029275430311416,0.9877457657315338,-0.16803405087913614,0.09656534948899043,0.8693452784205684,-0.1680340508791366,1.2540317723646572,0.7874646325532707,1.0127990035194228,1.348114290065283,1.1741768987903904,,False,"L_H2,L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False
U56,TOP10,0.5,Q,5.0,2.1984458638054654,0.10171728450106055,0.9773333291978729,-0.16803405087913614,0.0953370957379942,0.8595137710343562,-0.16803405087913603,1.242235019236974,0.7780342070655533,1.001062780200736,1.3371337425262597,1.1628001708692814,,False,"L_H2,L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False
U56,TOP10,0.5,Q,10.0,2.1984458638054654,0.10050798638909586,0.9668901247360593,-0.1680340508791367,0.09410984490007879,0.8496587846322899,-0.16803405087913614,1.2303888322474354,0.76858329358433,0.9892878145880113,1.3261009244605948,1.1513781196833224,,False,"L_H2,L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False
U56,TOP10,0.5,Q,25.0,2.1984458638054654,0.09688584970830694,0.9353852725588566,-0.16803405087913648,0.09043410457224321,0.8199606515544265,-0.16803405087913692,1.1945673181739835,0.7401145888880687,0.9537436981793506,1.2927007321424082,1.1168526386362494,,False,"L_H2,L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False
U56,TOP10,0.5,Q,50.0,2.1984458638054654,0.09086811831945263,0.8823504080241756,-0.16803405087913648,0.08432787957706833,0.7700667973408013,-0.16803405087913637,1.134005859904653,0.6923226069130831,0.893853906550921,1.2361017517770492,1.0585235209659238,,False,"L_H2,L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False,False,"L_OOS,L_CAGR",False
U56,TOP10,0.65,W,0.0,12.05710980132898,0.12449137305277591,1.0217537463971333,-0.1524336852165089,0.13755625241100455,1.062448068128331,-0.15243368521650869,1.0228244008679883,1.0270722096477416,0.6605155757644587,1.306835576766735,0.970367241219787,,True,,False,False,L_H1,False,True,,False
U56,TOP10,0.65,W,5.0,12.05710980132898,0.1177391156837222,0.9726169818145374,-0.15272291474449373,0.13069811646791618,1.015799556305797,-0.15272291474449373,0.9694002483704971,0.9812744745956725,0.6060133592299376,1.2555665006192187,0.9175343331676844,,True,,False,False,L_H1,False,True,,False
