n,g,conv,bps,turn,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_CAGR,H1_Sharpe,H1_MaxDD,H2_CAGR,H2_Sharpe,H2_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,arm
ALL,0.75,NORM,0,8.835547938107307,0.2758226201401617,1.583425310810442,-0.21123419307395985,0.3124942288421033,1.7992712912599518,-0.13942180535844906,0.240191461575191,1.3789547424947077,-0.21123419307395908,0.30550239394601064,1.7171829355948316,-0.13942180535844906,0.25183834349803913,1.4718385136279961,-0.21123419307395952,HIND20
ALL,0.75,NORM,10,8.835547938107307,0.26460838309848134,1.5289050564539106,-0.22079181623339972,0.30188997176912413,1.7478567870606636,-0.1409955978761439,0.22841048599022895,1.3214586625708862,-0.2207918162334005,0.29440616521063645,1.66470556755215,-0.1409955978761439,0.24053518068472912,1.415623848515286,-0.22079181623339994,HIND20
ALL,1.0,NORM,0,11.662966683307664,0.37603307127096963,1.5837993200731595,-0.2743435611599264,0.42940647908477114,1.8000116232486572,-0.1828441691291729,0.3246753099455504,1.3791974431864202,-0.27434356115992575,0.4188445753972021,1.7180732463011121,-0.1828441691291729,0.34167762870375573,1.4718688722108095,-0.27434356115992564,HIND20
ALL,1.0,NORM,10,11.662966683307664,0.3600929839366971,1.5298546475930233,-0.2860360149254333,0.4142022893999804,1.7491746516262925,-0.18482773327196822,0.3080769611107077,1.3222773727389907,-0.2860360149254336,0.40297325821179597,1.6662007838716024,-0.18482773327196822,0.3256950063801465,1.4162070552304034,-0.2860360149254335,HIND20
5,0.75,NORM,0,17.90610789163102,0.18223760994583293,1.0761459729542697,-0.3812445152271785,0.20230750765800232,1.2692407176975447,-0.1675046797075267,0.16251155034265752,0.9185591095429956,-0.3812445152271783,0.19991929203641612,1.2220778065955813,-0.1675046797075267,0.16784226144089676,0.969092110634919,-0.3812445152271785,PITGROW20
5,0.75,NORM,10,17.90610789163102,0.161275716629395,0.9703309555177341,-0.3947003748311737,0.18106818244776934,1.1542124728614565,-0.17062068285308585,0.1418236273369735,0.8199721474085218,-0.3947003748311735,0.17880646432507352,1.1110403975393754,-0.17062068285308585,0.14700504689117055,0.8669890199392235,-0.3947003748311736,PITGROW20
5,0.75,FIXED,0,16.65916180794266,0.17910436031813992,1.1064496864050084,-0.3214871776497531,0.2001191919008214,1.3185547687500314,-0.15931939307941745,0.15846672998551625,0.9345388350266682,-0.3214871776497532,0.1975048620218307,1.2700336553337659,-0.15931939307941745,0.16413253836271124,0.9879010936736324,-0.32148717764975354,PITGROW20
5,0.75,FIXED,10,16.65916180794266,0.15964122776430179,1.0029446319006827,-0.32929739648981315,0.18007252571233523,1.2038909376396794,-0.16521428996846832,0.1395726342704049,0.8398409880836081,-0.32929739648981293,0.1777077930680988,1.159813753134147,-0.16521428996846832,0.14494077353944745,0.8891480081405311,-0.32929739648981327,PITGROW20
5,1.0,NORM,0,23.856344124519964,0.24275441733473913,1.077565666281853,-0.47695190556324984,0.2719498077238809,1.270152658557134,-0.21994395961656754,0.21424185691039432,0.9206771881316241,-0.4769519055632503,0.26812489219866076,1.222873511341138,-0.21994395961656754,0.22220023483210105,0.9711332917118138,-0.47695190556324996,PITGROW20
5,1.0,NORM,10,23.856344124519964,0.21349110543704164,0.9719243532825911,-0.4920790237376895,0.24210460542031753,1.1552167336410881,-0.22388485650919643,0.18554920070517356,0.8223170164281147,-0.49207902373768975,0.23848676649904355,1.1119276678702912,-0.22388485650919643,0.19324390617871479,0.8692569833204998,-0.4920790237376901,PITGROW20
5,1.0,FIXED,0,22.203657930543198,0.23920228209024885,1.1082214821472405,-0.4065223056913957,0.26965526976985865,1.3201211940072781,-0.20947922534368923,0.2094929434126911,0.9368887927513021,-0.4065223056913966,0.2655958514501404,1.2715009312427652,-0.20947922534368923,0.21783613219380027,0.9901451948514698,-0.4065223056913958,PITGROW20
5,1.0,FIXED,10,22.203657930543198,0.21202083126090465,1.0048524132141141,-0.415648747912547,0.2414740479413593,1.205497693998328,-0.21690207851405763,0.18327917188480947,0.8423822911974519,-0.4156487479125476,0.23779165229476185,1.1613182162056117,-0.21690207851405763,0.1911581348859226,0.8915874130003786,-0.41564874791254725,PITGROW20
10,0.75,NORM,0,12.071554938139704,0.17787116403449788,1.1205640558983114,-0.39094995037791325,0.20415670892745297,1.3454454787463985,-0.1675046797075267,0.1521708610670358,0.929397951604151,-0.3909499503779136,0.19377945063534696,1.2478261214600355,-0.1675046797075267,0.1649026879963118,1.0235469006961146,-0.39094995037791325,PITGROW20
10,0.75,NORM,10,12.071554938139704,0.16374566410332525,1.0437606227912715,-0.4060530436754266,0.1901703618437467,1.2655145573107138,-0.17062068285308585,0.1379191680163947,0.8550396225332458,-0.4060530436754264,0.17988392234088746,1.1703875213901236,-0.17062068285308585,0.15059399788647987,0.9471820092641612,-0.40605304367542594,PITGROW20
10,0.75,FIXED,0,9.57935517591724,0.16488825962699605,1.153625875131174,-0.24900783729604348,0.18232516317383918,1.34166414959541,-0.14562617110466536,0.14771619642353384,0.9937153488076945,-0.24900783729604514,0.17026712267197475,1.2296208844555954,-0.14562617110466536,0.1604679952276662,1.0963315084984242,-0.24900783729604414,PITGROW20
10,0.75,FIXED,10,9.57935517591724,0.15378767454076514,1.0856294144289156,-0.25571031803336186,0.17094328420043703,1.267901121435036,-0.14709876242149078,0.13689097197259792,0.9304919203621245,-0.25571031803336153,0.15919804662968895,1.1592878166186007,-0.14709876242149078,0.14934180626317373,1.0300594751256928,-0.25571031803336153,PITGROW20
10,1.0,NORM,0,16.063090422919494,0.2375092070154381,1.121370349717515,-0.48820817373431713,0.2750391261671363,1.3451225605775592,-0.21994395961656754,0.20110011979225173,0.9313965242651004,-0.48820817373431613,0.2600298958884171,1.2476822707639001,-0.21994395961656754,0.21922755010223627,1.025177905922684,-0.48820817373431735,PITGROW20
10,1.0,NORM,10,16.063090422919494,0.2178030594405298,1.044792137255382,-0.5050631217559466,0.2553673234236704,1.2653573885311893,-0.22388485650919643,0.1813789947197415,0.8573097310664947,-0.5050631217559478,0.24054942511357336,1.170414197124575,-0.22388485650919643,0.19934614589843158,0.9490781981967782,-0.5050631217559471,PITGROW20
10,1.0,FIXED,0,12.769590364425799,0.22072651564087153,1.1546378507387183,-0.3199634441639554,0.24556812456969146,1.3419257784162852,-0.19088506889630907,0.19639120442252556,0.9956604101297103,-0.3199634441639557,0.22841610185845096,1.2300990447064009,-0.19088506889630907,0.2144169754742351,1.0978553612613475,-0.31996344416395617,PITGROW20
10,1.0,FIXED,10,12.769590364425799,0.20524612281452237,1.086733853981069,-0.3280583395726471,0.22960666387956974,1.26818831900431,-0.19274555658559822,0.18137885295730105,0.9325774299952927,-0.3280583395726474,0.212948025679621,1.159791875443761,-0.19274555658559822,0.19892699879522313,1.031722647287476,-0.32805833957264796,PITGROW20
20,0.75,NORM,0,9.754368972410717,0.1649840244745402,1.0965895011433384,-0.38432100238580325,0.19425399620391004,1.345596214806648,-0.1675046797075267,0.13644413317998727,0.8834352908253756,-0.38432100238580313,0.1854757089034711,1.2500259376026142,-0.1675046797075267,0.14834036993887234,0.9780846112692607,-0.38432100238580313,PITGROW20
20,0.75,NORM,10,9.754368972410717,0.15368519481815635,1.0315007842146386,-0.3996315440224132,0.18373225858939524,1.2822985349405709,-0.17062068285308585,0.1244138478918062,0.8165865811550016,-0.39963154402241363,0.17445884797350963,1.1856871463176744,-0.17062068285308585,0.13681882702361414,0.9124090581043495,-0.39963154402241274,PITGROW20
20,0.75,FIXED,0,3.817922936993631,0.10884880607166081,1.0969762769100735,-0.15600424016425485,0.12409695248485986,1.323884292720592,-0.109886475593441,0.09381422688407448,0.9045910063635587,-0.15600424016425507,0.1142365087597681,1.1964977852019656,-0.109886475593441,0.10442224796695365,1.0227849109647342,-0.15600424016425463,PITGROW20
20,0.75,FIXED,10,3.817922936993631,0.10462607949192959,1.0583831234076324,-0.16027731578523874,0.12009168912762602,1.2849080685386731,-0.11152431589587619,0.08938083315529499,0.8661275920797683,-0.16027731578523752,0.11012499302854906,1.1572367308698615,-0.11152431589587619,0.10010863943963866,0.9846353699586191,-0.16027731578523774,PITGROW20
20,1.0,NORM,0,12.914192527367335,0.22003013789550097,1.0971025979131424,-0.4804991981620509,0.2614764648566721,1.344604584964841,-0.21994395961656754,0.1799633033481547,0.8854605123418502,-0.48049919816205167,0.24873296877337725,1.2491730183616545,-0.21994395961656754,0.1968407752537651,0.9797516706053855,-0.4804991981620512,PITGROW20
20,1.0,NORM,10,12.914192527367335,0.20439239382072127,1.032528203268562,-0.49764194619307744,0.24679081924527524,1.2817930979130079,-0.22388485650919643,0.1634539029489206,0.8191513786244934,-0.49764194619307656,0.23339828686696018,1.1853228585822846,-0.22388485650919643,0.18096982603038536,0.9146099917681815,-0.4976419461930769,PITGROW20
20,1.0,FIXED,0,5.077339116068308,0.14540863018368255,1.0975066094368988,-0.2035413108376949,0.16667531589924467,1.3240184505391763,-0.14493799887478598,0.12453892200207606,0.905722343441625,-0.2035413108376949,0.1529500546057856,1.1967725506864482,-0.14493799887478598,0.13922225976710045,1.0236104454224824,-0.20354131083769456,PITGROW20
20,1.0,FIXED,10,5.077339116068308,0.13961253994661926,1.059044582097703,-0.20914273588264187,0.1611501631495762,1.2851448922402373,-0.14703908841614566,0.1184838407562061,0.8674124185868304,-0.20914273588264132,0.1472948367021869,1.1576114989783297,-0.14703908841614566,0.1333115070022679,0.9856139875356066,-0.20914273588264198,PITGROW20
ALL,0.75,NORM,0,9.754368972410717,0.1649840244745402,1.0965895011433384,-0.38432100238580325,0.19425399620391004,1.345596214806648,-0.1675046797075267,0.13644413317998727,0.8834352908253756,-0.38432100238580313,0.1854757089034711,1.2500259376026142,-0.1675046797075267,0.14834036993887234,0.9780846112692607,-0.38432100238580313,PITGROW20
ALL,0.75,NORM,10,9.754368972410717,0.15368519481815635,1.0315007842146386,-0.3996315440224132,0.18373225858939524,1.2822985349405709,-0.17062068285308585,0.1244138478918062,0.8165865811550016,-0.39963154402241363,0.17445884797350963,1.1856871463176744,-0.17062068285308585,0.13681882702361414,0.9124090581043495,-0.39963154402241274,PITGROW20
ALL,1.0,NORM,0,12.914192527367335,0.22003013789550097,1.0971025979131424,-0.4804991981620509,0.2614764648566721,1.344604584964841,-0.21994395961656754,0.1799633033481547,0.8854605123418502,-0.48049919816205167,0.24873296877337725,1.2491730183616545,-0.21994395961656754,0.1968407752537651,0.9797516706053855,-0.4804991981620512,PITGROW20
