file,form,col,row,book,kind,premium,gross,gross_ctrl,status,panel,panel_mapped,bps,gdef_nom,gdef_real,exp_nom,exp_real,exp_real_lo,exp_real_hi,sel_nom,sel_real,survives_nom,survives_real,survives_bracket,panel_grp
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,19,MAVOL-DG,OTHER,0.0514699095174737,0.75,0.75,MATCHED,U56,True,,0.0,0.021071589374155653,0.0,0.017606286254910845,-0.05134536095553045,0.07141990444842372,0.0514699095174737,0.033863623262562856,True,True,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,21,MA-RS,RANKED,-0.0334738193654029,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.17541272856278747,0.15780644230787663,False,False,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,22,MA-DG,RANKED,0.0465721891698307,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.2554587370980211,0.2378524508431102,True,True,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,23,MAVOL-RS,OTHER,-0.0753038738711586,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.13358267405703178,0.11597638780212093,False,False,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,24,MAVOL-DG,OTHER,-0.0112267087930608,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.19765983913512958,0.18005355288021874,False,False,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,26,MA-RS,RANKED,0.0257214851259925,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.23460803305418287,0.21700174679927203,True,True,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,27,MA-DG,RANKED,0.0788561138555554,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.28774266178374575,0.2701363755288349,True,True,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,28,MAVOL-RS,OTHER,0.0108842436619522,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.21977079159014257,0.20216450533523173,True,True,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,29,MAVOL-DG,OTHER,0.0534869311314523,1.0,0.75,UNMATCHED,U56,True,,-0.25,-0.22892841062584435,-0.20888654792819036,-0.19128026167327952,-0.7759284277094293,0.5578322388427274,0.26237347905964264,0.24476719280473183,True,True,False,U56
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,31,MA-RS,RANKED,-0.0653956255057379,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.3433968178711237,-0.35373027061730267,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,32,MA-DG,RANKED,-0.027744017331579,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.3057452096969648,-0.31607866244314375,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,33,MAVOL-RS,OTHER,-0.0954949384268435,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.3734961307922293,-0.38382958353840824,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,34,MAVOL-DG,OTHER,-0.0661159922726279,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.34411718463801366,-0.3544506373841927,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,36,MA-RS,RANKED,-0.0291799772288219,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.3071811695942077,-0.31751462234038663,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,37,MA-DG,RANKED,0.0093274904326954,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.2686737019326904,-0.2790071546788694,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,38,MAVOL-RS,OTHER,-0.0538387233949086,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.33183991576029437,-0.34217336850647334,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,39,MAVOL-DG,OTHER,-0.0050805158103321,0.5,0.75,UNMATCHED,B136,True,,0.25,0.25929263347600806,0.2780011923653858,0.28833464511156476,-0.5539131119824388,0.5956854075193238,-0.28308170817571787,-0.29341516092189684,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,41,MA-RS,RANKED,-0.0653277120663713,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.0653277120663713,-0.07566116481255025,True,True,True,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,42,MA-DG,RANKED,-0.0282422705056382,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.0282422705056382,-0.038575723251817164,True,True,True,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,43,MAVOL-RS,OTHER,-0.095836577658662,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.095836577658662,-0.10617003040484096,True,True,True,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,44,MAVOL-DG,OTHER,-0.0667112576786288,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.0667112576786288,-0.07704471042480776,True,True,True,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,46,MA-RS,RANKED,-0.0279113160684643,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.0279113160684643,-0.03824476881464326,True,True,True,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,47,MA-DG,RANKED,0.0109478947307561,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,0.0109478947307561,0.0006144419845771371,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,48,MAVOL-RS,OTHER,-0.0529361232450413,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.0529361232450413,-0.06326957599122027,True,True,True,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,49,MAVOL-DG,OTHER,-0.0035054073318314,0.75,0.75,MATCHED,B136,True,,0.0,0.009292633476008061,0.0,0.010333452746178962,-0.019851360442463495,0.02134841273690007,-0.0035054073318314,-0.013838860078010362,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,51,MA-RS,RANKED,-0.065009675980955,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.21299151638443078,0.2026580636382518,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,52,MA-DG,RANKED,-0.0285454198807479,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.24945577248463788,0.2391223197384589,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,53,MAVOL-RS,OTHER,-0.0959208872459314,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.1820803051194544,0.17174685237327542,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,54,MAVOL-DG,OTHER,-0.0671059950734882,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.2108951972918976,0.20056174454571862,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,56,MA-RS,RANKED,-0.026322891776157,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.2516783005892288,0.24134484784304983,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,57,MA-DG,RANKED,0.0129130730057436,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.2909142653711294,0.28058081262495044,True,True,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,58,MAVOL-RS,OTHER,-0.0516904928949288,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.22631069947045698,0.215977246724278,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,59,MAVOL-DG,OTHER,-0.0015840685324262,1.0,0.75,UNMATCHED,B136,True,,-0.25,-0.24070736652399194,-0.2780011923653858,-0.2676677396192068,-0.5529885820455237,0.5142103910975118,0.2764171238329596,0.2660836710867806,False,False,False,B136
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,61,MA-RS,RANKED,-0.176312655919112,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.5112926293079387,-0.5170147071451857,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,62,MA-DG,RANKED,-0.1395352168451228,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.4745151902339496,-0.4802372680711965,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,63,MAVOL-RS,OTHER,-0.3436221256572834,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.6786020990461101,-0.6843241768833571,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,64,MAVOL-DG,OTHER,-0.343580079538481,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.6785600529273078,-0.6842821307645548,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,66,MA-RS,RANKED,-0.0317941856261342,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.366774159014961,-0.3724962368522079,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,67,MA-DG,RANKED,-0.0291226814974263,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.3641026548862531,-0.3698247327235,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,68,MAVOL-RS,OTHER,-0.1979919398457187,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.5329719132345455,-0.5386939910717924,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,69,MAVOL-DG,OTHER,-0.1795656058520302,0.5,0.75,UNMATCHED,SMALL439,True,,0.25,0.254270462633452,0.3349799733888268,0.3407020512260737,-0.5756946950042917,0.8544642165842787,-0.514545579240857,-0.520267657078104,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,71,MA-RS,RANKED,-0.1747479752640055,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.1747479752640055,-0.18047005310125241,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,72,MA-DG,RANKED,-0.1386157509106986,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.1386157509106986,-0.1443378287479455,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,73,MAVOL-RS,OTHER,-0.3420218354526306,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.3420218354526306,-0.3477439132898775,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,74,MAVOL-DG,OTHER,-0.3423971259689519,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.3423971259689519,-0.3481192038061988,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,76,MA-RS,RANKED,-0.0299564513609367,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.0299564513609367,-0.0356785291981836,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,77,MA-DG,RANKED,-0.024761873732412,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.024761873732412,-0.030483951569658906,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,78,MAVOL-RS,OTHER,-0.1956806952168012,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.1956806952168012,-0.2014027730540481,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,79,MAVOL-DG,OTHER,-0.1759972091910813,0.75,0.75,MATCHED,SMALL439,True,,0.0,0.004270462633451988,0.0,0.0057220778372469045,-0.009668770244998669,0.014350693630526825,-0.1759972091910813,-0.1817192870283282,True,True,True,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,81,MA-RS,RANKED,-0.1730080133417273,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,0.1619719600470995,0.15624988220985256,False,False,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,82,MA-DG,RANKED,-0.1375545889305395,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,0.19742538445828728,0.19170330662104035,False,False,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,83,MAVOL-RS,OTHER,-0.34018946855521,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,-0.005209495166383193,-0.010931573003630124,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,84,MAVOL-DG,OTHER,-0.3410694803507432,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,-0.006089506961916402,-0.011811584799163333,True,True,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,86,MA-RS,RANKED,-0.0278446212113095,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,0.3071353521775173,0.3014132743402704,False,False,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,87,MA-DG,RANKED,-0.0202388717967596,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,0.3147411015920672,0.30901902375482027,False,False,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,88,MAVOL-RS,OTHER,-0.192926455269385,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,0.14205351811944178,0.13633144028219485,False,False,False,SMALL439
2026-09-06_trend-filter-by-market-cap_B.grid.csv,A,dSharpe_vs_EWall,89,MAVOL-DG,OTHER,-0.172221514503545,1.0,0.75,UNMATCHED,SMALL439,True,,-0.25,-0.245729537366548,-0.3349799733888268,-0.32925789555157986,-0.825762829323225,0.5563571545142943,0.1627584588852818,0.15703638104803486,False,False,False,SMALL439
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,2,RULESV2,OTHER,0.0997316122199689,0.5374396812174312,0.7502094313108054,UNMATCHED,U56,True,10.0,0.21276975009337418,0.23384133946752983,0.17777895440219477,0.1953852406571056,-0.5698036236417577,0.7925802759494789,-0.07804734218222587,-0.0956536284371367,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,3,RULESV2,OTHER,0.0724384460719507,0.5374396812174312,0.7502094313108054,UNMATCHED,U56,True,25.0,0.21276975009337418,0.23384133946752983,0.247698274962545,0.2722290004834751,-0.7980792653748832,0.5812955876908737,-0.17525982889059433,-0.19979055441152438,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,4,MA200dg,OTHER,0.0659535478081059,0.5355888266261813,0.7502094313108054,UNMATCHED,U56,True,10.0,0.21462060468462407,0.23569219405877972,0.1793254289073277,0.19693171516223854,-0.5743136202716506,0.7988535501533282,-0.11337188109922179,-0.13097816735413265,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,5,MA200dg,OTHER,0.0064498563715196,0.5355888266261813,0.7502094313108054,UNMATCHED,U56,True,25.0,0.21462060468462407,0.23569219405877972,0.24985296795465461,0.2743836934755847,-0.8043960640891906,0.5858965432353503,-0.24340311158313502,-0.2679338371040651,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,6,BAND6dg,OTHER,0.0352317587938535,0.5133512808477104,0.7502094313108054,UNMATCHED,U56,True,10.0,0.236858150463095,0.25792973983725065,0.19790592559556727,0.2155122118504781,-0.6285000793225817,0.8742253394600131,-0.16267416680171376,-0.1802804530566246,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,7,BAND6dg,OTHER,0.0187160289538486,0.5133512808477104,0.7502094313108054,UNMATCHED,U56,True,25.0,0.236858150463095,0.25792973983725065,0.2757410546131697,0.30027178013409983,-0.880290789286344,0.641175850442252,-0.2570250256593211,-0.2815557511802512,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,8,ABSdg,OTHER,0.0115705579422853,0.562882449464085,0.7502094313108054,UNMATCHED,U56,True,10.0,0.18732698184672036,0.20839857122087602,0.1565203462870728,0.17412663254198366,-0.5078069656708781,0.7063447269923553,-0.1449497883447875,-0.16255607459969834,False,False,False,U56
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,A,dSharpe_vs_EWALL,9,ABSdg,OTHER,-0.0230319627025799,0.562882449464085,0.7502094313108054,UNMATCHED,U56,True,25.0,0.18732698184672036,0.20839857122087602,0.21807879285946283,0.2426095183803929,-0.7112454068380251,0.518048563216508,-0.24111075556204273,-0.2656414810829728,True,True,False,U56
