panel,cost,kind,conv,nominal_gross,realised_gross,gross_gap,turnover,CAGR,Sharpe,MaxDD,H1,H2,nom_dSharpe,nom_dCAGR_pp,nom_dMaxDD_pp,real_dSharpe,real_dCAGR_pp,real_dMaxDD_pp,in_ladder_span,spy_Sharpe,spy_CAGR,spy_MaxDD,grossshare_Sharpe,grossshare_CAGR,grossshare_MaxDD,pass4a,pass4b
B136,25,band3,rw,0.5,0.5002931901972749,0.00029319019727491735,3.250931561133765,0.0728259122241861,1.0008261450361653,-0.12763280446452052,1.1043670545380835,0.9102758522558312,-0.10976890995987043,-2.0210153285147747,4.738454899142552,-0.10976884607698278,-2.0207815882404128,4.738045126244381,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,5.819761503822463e-07,0.00011565487458908841,8.647816786133689e-05,False,False
B136,10,band3,rw,0.75,0.750212727056559,0.00021272705655894786,4.804176471053953,0.11734120862469877,1.06900647415774,-0.18528570357900875,1.1722149107973217,0.979145925804225,-0.05294847255927215,-2.4232910847676203,6.842495748449373,-0.05294846512268836,-2.423159085600937,6.842283197881239,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,1.4044944895985623e-07,5.4471032189695734e-05,3.106331022317832e-05,False,True
B136,25,band3,rw,0.75,0.750212727056559,0.00021272705655894786,4.804176471053953,0.10931100688100659,1.0024182826213686,-0.1874534909020371,1.1069926740602496,0.911159959805831,-0.10909288609166068,-3.078141663425482,6.6459987791119834,-0.10909286793636874,-3.078011057430513,6.645786183486862,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,1.6642049349702148e-07,4.243014430460601e-05,3.1988514019754e-05,False,True
B136,10,band3,rw,1.0,1.0,0.0,6.321543410300741,0.15662014770935961,1.0694023391185123,-0.2419353632587974,1.173720623057535,0.9787935202707445,-0.05261637154956755,-3.2615736535263062,8.527942088461627,-0.05261637154956755,-3.2615736535263062,8.527942088461627,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0,0.0,0.0,False,False
B136,25,band3,rw,1.0,1.0,0.0,6.321543410300741,0.14569014998702068,1.0037650703475105,-0.24466238725185607,1.109380760182484,0.9118190919377228,-0.10796627847560991,-4.151579542499673,8.277956149110132,-0.10796627847560991,-4.151579542499673,8.277956149110132,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0,0.0,0.0,False,False
B136,10,vol60,dg,0.5,0.4823503263978442,-0.017649673602155802,0.9297071876391859,0.08207029602632954,1.1382810821830274,-0.12672742926324343,1.2536296656824786,1.028447322252914,0.016719132541754167,-1.1958493850846574,4.81104462824028,0.01676005754328047,-0.8554765849037249,4.220652712371126,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,-0.0024477945505902987,0.28462848618418335,0.12271595079447428,False,False
B136,25,vol60,dg,0.5,0.4823503263978442,-0.017649673602155802,0.9297071876391859,0.0805624640171454,1.1187292810862195,-0.1268318278462892,1.2356576030949824,1.0073757067653053,0.008134226090183772,-1.2473601492188457,4.818552560965683,0.008226312681282266,-0.9104257079938407,4.227868722456404,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,-0.011320879217953328,0.2701180099717061,0.1225853264099086,False,False
B136,10,vol60,dg,0.75,0.7233161870936443,-0.026683812906355686,1.357250594032288,0.12359420654058506,1.1381201336577498,-0.18696236312424164,1.255096978957759,1.0269842529994457,0.01616518694073754,-1.797991293178991,6.674829793926085,0.016194076226222265,-1.285207228460858,5.849123488162128,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,-0.0017871296874347742,0.2851983024964988,0.12370447356055836,False,True
B136,25,vol60,dg,0.75,0.7233161870936443,-0.026683812906355686,1.357250594032288,0.12130922960363022,1.1191160964632159,-0.18709252316824698,1.2377017236737897,1.0064365016081922,0.007604927750186619,-1.878319391163119,6.682095552490996,0.007675456561761385,-1.3709474534562727,5.856214211510754,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,-0.009274093573477415,0.2701201617221577,0.123596158494376,False,True
B136,10,vol60,dg,1.0,0.964160220752697,-0.03583977924730297,1.7919559657937327,0.1652850400993091,1.1376845873118242,-0.2451203660837319,1.2563443261160094,1.0252299269197718,0.015665876643744303,-2.3950844145313566,8.209441805968176,0.015654734450763153,-1.7111009047022119,7.184499153328594,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0007112396729869186,0.2855780387861523,0.1248492500299423,False,False
B136,25,vol60,dg,1.0,0.964160220752697,-0.03583977924730297,1.7919559657937327,0.16215724519310126,1.118895538171149,-0.2452702575207708,1.2391804264011546,1.0048850389692672,0.007164189348028538,-2.5048700218916142,8.21716912221866,0.007152428115987597,-1.829327303898709,7.191691671882477,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0016416696250745044,0.26969172535457653,0.12479692642121265,False,False
B136,10,vol60,rw,0.5,0.5002821838093607,0.0002821838093607365,1.21749128960619,0.08570404895953487,1.1198600005634438,-0.14210490828756372,1.231642040803194,1.0134957418765949,-0.00170194907782939,-0.8324740917641238,3.27329672580825,-0.001701895600563219,-0.8320293219138644,3.272525252518152,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,3.142119048538117e-05,0.0005342747055550046,0.00023568694033004878,False,False
B136,25,vol60,rw,0.5,0.5002821838093607,0.0002821838093607365,1.21749128960619,0.08372137147225822,1.095448536697182,-0.14327897456533956,1.2115076535733589,0.9850635087524386,-0.015146518298853717,-0.9314694037075633,3.173837889060649,-0.01514639796803019,-0.9310291268085538,3.173066034311195,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,7.944454372466048e-06,0.00047266920121802336,0.0002431928713543252,False,False
B136,10,vol60,rw,0.75,0.7502036376726019,0.00020363767260189736,1.7919293445895315,0.12898134337345923,1.1196266301030422,-0.20779147076326987,1.2333431678776685,1.0116936331384714,-0.0023283166139700384,-1.2592776098915737,4.591919030023261,-0.002328299417089452,-1.2589723657102287,4.5914275131008875,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,7.3859716857027635e-06,0.00024239625873379023,0.00010703954472190969,False,False
B136,25,vol60,rw,0.75,0.7502036376726019,0.00020363767260189736,1.7919293445895315,0.1259464816427449,1.0957000519144693,-0.2094416527246057,1.2136897075902078,0.9837603270743736,-0.015811116798559954,-1.4145941872516499,4.447182596855126,-0.015811074814982895,-1.4142921647388258,4.446690975739809,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,2.655320151867535e-06,0.00021350470371350738,0.00011054664489473787,False,False
B136,10,vol60,rw,1.0,1.0,0.0,2.374479377214351,0.17235535610980723,1.1191307195303912,-0.27002885271737753,1.2348405971251637,1.0096135707942504,-0.0028879911376886724,-1.6880528134815442,5.718593142603612,-0.0028879911376886724,-1.6880528134815442,5.718593142603612,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0,0.0,0.0,False,False
B136,25,vol60,rw,1.0,1.0,0.0,2.374479377214351,0.1681785846966457,1.0953861285852242,-0.2720911189388264,1.2153521586099079,0.9818888473884759,-0.016345220237896196,-1.90273607153717,5.535082980413097,-0.016345220237896196,-1.90273607153717,5.535082980413097,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0,0.0,0.0,False,False
B136,10,both,dg,0.5,0.34807908844322044,-0.15192091155677956,2.2954820518105796,0.04805241604007082,1.055445957368645,-0.08136696731961568,1.1642852813254334,0.9450589436223276,-0.06611599227262821,-4.597637383710529,9.347090822603054,-0.0657351320729267,-1.716669418205434,4.271148207510318,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0057604852715670285,0.6266192231062829,0.5430505289215908,False,False
B136,25,both,dg,0.5,0.34807908844322044,-0.15192091155677956,2.2954820518105796,0.04445046066337577,0.9796404787190378,-0.08190053793052743,1.093566387829011,0.8641030850400759,-0.1309545762769979,-4.858560484595809,9.311681552541861,-0.13010506014583734,-2.006815741852358,4.232705988674532,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.00648710534073782,0.5869526070088005,0.5454412863250133,False,False
B136,10,both,dg,0.75,0.5220200919305067,-0.2279799080694933,3.426291490952055,0.0721310284689407,1.0552436890383834,-0.12073666291293006,1.165189725347102,0.943822169654161,-0.06671125767862884,-6.9443091003434265,13.297399815057243,-0.06636283969334578,-2.6019854127970685,6.114448518760746,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0052227764459413795,0.6253067979551215,0.5401771320858473,False,False
B136,25,both,dg,0.75,0.5220200919305067,-0.2279799080694933,3.426291490952055,0.06663615345805218,0.9798565497528997,-0.12151205857919356,1.0949024397550757,0.8632751988641991,-0.13165461896012953,-7.345627005720923,13.240142011396339,-0.13083978824245857,-3.0480338374693896,6.055148521189521,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.006189154046450374,0.5850546406596034,0.5426674037198692,False,False
B136,10,both,dg,1.0,0.6959009399236047,-0.3040990600763953,4.556587701614842,0.09619872750268565,1.0549127155945919,-0.1592339515379183,1.165966358470165,0.9424610369965326,-0.06710599507348802,-9.303715674193702,16.798083260549536,-0.06698278465956875,-3.50228030464457,7.778680513173014,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0018360567306147102,0.6235611203855828,0.5369304704280564,False,False
B136,25,both,dg,1.0,0.6959009399236047,-0.3040990600763953,4.556587701614842,0.08873388020225303,0.9797690496657046,-0.16023742168222488,1.0959181506129296,0.8621662654771306,-0.13196229915741586,-9.847206520976437,16.720452706073253,-0.1315973647178923,-4.1115068331563895,7.698259381255326,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0027654446902917185,0.5824697263738612,0.5395902541287568,False,False
B136,10,both,rw,0.5,0.5002622626897997,0.00026226268979967493,5.568251028674602,0.07143078024706018,1.0260670112144297,-0.12041478775435999,1.1443627785518045,0.9152457009826865,-0.09549493842684353,-2.2598009630115934,5.4423087791286235,-0.09549483954398985,-2.258978555375188,5.440882276130074,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,1.035477432798082e-06,0.00036392923530281784,0.0002621135728315682,False,False
B136,25,both,rw,0.5,0.5002622626897997,0.00026226268979967493,5.568251028674602,0.06251734892063587,0.9054295330664301,-0.12416261777934035,1.0304323544994263,0.7882259328159202,-0.20516552192960558,-3.051871658869798,5.08547356766057,-0.20516529943028816,-3.0510575589849527,5.084046359319499,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,1.0844868831849652e-06,0.00026675429894940095,0.0002806441370860613,False,False
B136,10,both,rw,0.75,0.7501900409387471,0.0001900409387470825,8.26649729431786,0.10716215168162102,1.0261183690583502,-0.1768793110522644,1.1455748414127869,0.9144263370785017,-0.09583657765866205,-3.441196779075395,7.683135001123809,-0.09583654586143475,-3.440632379117692,7.6822261807525996,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,3.3178592218074954e-07,0.00016401269498300675,0.00011828770040822612,False,True
B136,25,both,rw,0.75,0.7501900409387471,0.0001900409387470825,8.26649729431786,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.788893489618521,-0.20463227417341612,-4.657841747088098,7.174304384969943,-0.20463219654530507,-4.657283304032076,7.173395371944796,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,3.793541921703891e-07,0.0001198930934851461,0.0001267039947526749,False,False
B136,10,both,rw,1.0,1.0,0.0,10.912638352483793,0.14278214679102397,1.0260978234221485,-0.2309185650520943,1.1467387174399235,0.9135417727575735,-0.0959208872459314,-4.645373745359871,9.629621909131936,-0.0959208872459314,-4.645373745359871,9.629621909131936,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0,0.0,0.0,False,False
B136,25,both,rw,1.0,1.0,0.0,10.912638352483793,0.12421947343082929,0.9082127243340542,-0.23755055538445569,1.0353657088777106,0.7894679597852855,-0.2035186244890662,-6.298647198118812,8.989139335850172,-0.2035186244890662,-6.298647198118812,8.989139335850172,True,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.0,0.0,0.0,False,False
SMALL439,10,200d,dg,0.5,0.25195383967602897,-0.24804616032397103,2.4811719092814823,0.024126884369397805,0.5395246107534807,-0.09700041506606694,0.5228112931011109,0.5564619828807666,-0.1395352168451226,-4.581518693781295,15.51437213586453,-0.14026971799469068,-1.2028344858048954,3.618938452088333,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0052639123382258735,0.7374594395003653,0.7667363899488756,False,False
SMALL439,25,200d,dg,0.5,0.25195383967602897,-0.24804616032397103,2.4811719092814823,0.020322218058480557,0.45879930590034484,-0.10215099754581658,0.4361482804906167,0.48050510912788047,-0.203795332244391,-4.771927267907761,15.20619581785898,-0.20388483558466858,-1.4870617619052027,3.1609989402821475,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.00043918248417118555,0.6883729196993396,0.7921242776204618,False,False
SMALL439,10,200d,dg,0.75,0.37789601225880287,-0.37210398774119713,3.7117495532923597,0.035584750244263,0.5395195187479797,-0.14270715775313225,0.5239945844696813,0.5554248655384679,-0.13861575091069833,-6.6233028073188205,21.895657806770906,-0.13992380152057882,-1.7951496650481444,5.193042132063852,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.009436522193810193,0.7289645789613477,0.7628277634820371,False,False
SMALL439,25,200d,dg,0.75,0.37789601225880287,-0.37210398774119713,3.7117495532923597,0.029834520901837358,0.459026583767762,-0.15002976879390395,0.43757341642483527,0.47969367475645,-0.20300842626608678,-6.910904807957352,21.42303097888474,-0.2036657641254183,-2.2264136857457277,4.6198762981048995,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0032379831291826644,0.6778404930158797,0.7843500155202873,False,False
SMALL439,10,200d,dg,1.0,0.503820107085499,-0.49617989291450104,4.94090082240844,0.046612190908353,0.5394763043847288,-0.18661426102772694,0.5251311096950577,0.5543571125349889,-0.1375545889305395,-8.460956454006062,27.371353435497102,-0.13957107167410554,-2.381023395193263,6.719859086544183,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.014659509066500709,0.7185869696722166,0.7544929920115169,False,False
SMALL439,25,200d,dg,1.0,0.503820107085499,-0.49617989291450104,4.94090082240844,0.038883065183930254,0.45913289491496095,-0.19586620106623354,0.43886489630746356,0.4787716997936549,-0.20185854304071021,-8.84131737806253,26.739192049656157,-0.2034563801891503,-2.962479125356739,6.002465697201065,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.007915628064935731,0.6649278610100149,0.7755180603043594,False,False
SMALL439,10,200d,rw,0.5,0.5001408379296456,0.0001408379296455875,6.97727778972712,0.04509993082258035,0.5027471716794911,-0.2699489133168226,0.4955551571232714,0.5181443829108625,-0.17631265591911216,-2.4842140484630404,-1.7804776892110352,-0.17631271262209247,-2.483982401735754,-1.781287324913683,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-3.2160470841979816e-07,9.324749106442987e-05,-0.0004547294849881478,False,False
SMALL439,25,200d,rw,0.5,0.5001408379296456,0.0001408379296455875,6.97727778972712,0.034213967035577886,0.39479219898661133,-0.28354547918534945,0.3798751885939099,0.4136494026269742,-0.2678024391581245,-3.3827523701980278,-2.933252346094306,-0.2678024581756713,-3.3825273430876877,-2.9340667665736953,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-7.101334409398419e-08,6.652189865352653e-05,-0.0002776510109925301,False,False
SMALL439,10,200d,rw,0.75,0.7500917304181896,9.173041818955063e-05,10.338000682036554,0.06478682046825734,0.5033872943946726,-0.38239943767382534,0.49768164644656343,0.5177740654303229,-0.17474797526400543,-3.7030957849193857,-2.073570185298401,-0.17474801187098443,-3.702982412462197,-2.073955497933355,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-2.0948442425172686e-07,3.061558862471614e-05,-0.00018582087921870105,False,False
SMALL439,25,200d,rw,0.75,0.7500917304181896,9.173041818955063e-05,10.338000682036554,0.04838985449679534,0.3969214765687315,-0.3994858296731112,0.38344727304384413,0.41480801201684103,-0.2651135334651173,-5.055371448461554,-3.522575109035986,-0.26511356112257417,-5.055261727616007,-3.5229620215759927,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-1.0432306685181914e-07,2.1703814777174202e-05,-0.00010983798159891478,False,False
SMALL439,10,200d,rw,1.0,1.0,0.0,13.61969330888083,0.0823500941758164,0.5040228799735411,-0.48128090621995157,0.4998344507023665,0.517392324906976,-0.17300801334172722,-4.887166127259723,-2.0953110837253597,-0.17300801334172722,-4.887166127259723,-2.0953110837253597,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,25,200d,rw,1.0,1.0,0.0,13.61969330888083,0.06043767263982103,0.3990152001774761,-0.5002384124486552,0.38701078055910226,0.4159226629300682,-0.26197623777819506,-6.6858566324734525,-3.698029088586008,-0.26197623777819506,-6.6858566324734525,-3.698029088586008,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,10,band3,dg,0.5,0.2514630628111572,-0.2485369371888428,1.8748374469092322,0.025748939766630174,0.5710340108053034,-0.10002259679368086,0.5670747220276072,0.5767822184150181,-0.10802581679329992,-4.419313154058058,15.212153963103137,-0.1087616266886704,-1.0337926345409574,3.292359635077893,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0068114263535576924,0.7660739127319657,0.7835704501109136,False,False
SMALL439,25,band3,dg,0.5,0.2514630628111572,-0.2485369371888428,1.8748374469092322,0.02286837630695615,0.5103900983325773,-0.10399275527361385,0.5049243990048979,0.5171953034307204,-0.15220453981215853,-4.517311443060201,15.022020045079254,-0.15229386708350756,-1.225794886998726,2.9521054395587107,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0005868896647844846,0.7286450353380273,0.803481460502662,False,False
SMALL439,10,band3,dg,0.75,0.37715651358601243,-0.37284348641398757,2.8005064549211163,0.03803686076484847,0.5710244752159079,-0.1470362580000909,0.5682458981113391,0.5757362229674686,-0.10711079444277005,-6.378091755260273,21.46274778207504,-0.10842102934321907,-1.5398668285556674,4.724870252939764,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.012232519675214215,0.7585693515171406,0.7798571599072782,False,False
SMALL439,25,band3,dg,0.75,0.37715651358601243,-0.37284348641398757,2.8005064549211163,0.033685535423260804,0.5106440984380529,-0.15266921361150143,0.5063678391053691,0.516406565130351,-0.15139091159579587,-6.5258033558150075,21.15908649712499,-0.15204850318733765,-1.8315194863678523,4.320036405251998,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.004343666238680877,0.7193419129407533,0.7958306751173314,False,False
SMALL439,10,band3,dg,1.0,0.5028297482230875,-0.49717025177691254,3.7236534292330865,0.04990552804098458,0.5709763560607395,-0.19212348873798146,0.5693698919985719,0.5746592874331456,-0.10605453725452885,-8.131622740742905,26.82043066447165,-0.10807438756624077,-2.0386983302250057,6.123805246106029,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.019045392719637455,0.7492876397216197,0.7716738659898523,False,False
SMALL439,25,band3,dg,1.0,0.5028297482230875,-0.49717025177691254,3.7236534292330865,0.04405770383166363,0.5107757322180285,-0.19922701851348767,0.5076759707452636,0.5155064143415743,-0.15021570573764265,-8.323853513289192,26.403110304930742,-0.1518149933416173,-2.432402215895117,5.621004421198466,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.010646607131532981,0.7077793101462273,0.7871082476162381,False,False
SMALL439,10,band3,rw,0.5,0.5001635488678816,0.00016354886788161327,5.235938985850724,0.050563565979103275,0.5548416736614759,-0.26556933532664684,0.5543402743218696,0.5666983633923348,-0.12421815393712743,-1.9378505328107476,-1.342519890193461,-0.12421813598021869,-1.937919806692387,-1.3422792374552628,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,1.44559455850235e-07,-3.574779399473371e-05,0.00017925450487255024,False,False
SMALL439,25,band3,rw,0.5,0.5001635488678816,0.00016354886788161327,5.235938985850724,0.04234152758626353,0.4740869913530202,-0.27618269186678457,0.4718411155088021,0.4855105422121948,-0.18850764679171567,-2.5699963151294636,-2.1969736142378182,-0.18850763905744078,-2.570063571761774,-2.196731636624566,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,4.1028971553558335e-08,-2.616993336324036e-05,0.00011014133792230929,False,False
SMALL439,10,band3,rw,0.75,0.7501087536175585,0.0001087536175584658,7.742300498643345,0.07311381628361135,0.5553394893681117,-0.37675263629148414,0.5560361846857763,0.5664139357040541,-0.12279578029056626,-2.8703962033839847,-1.5088900470642819,-0.12279574771714497,-2.8704920003930128,-1.508566019612012,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,2.652649888634784e-07,-3.3374141491293585e-05,0.00021474556936751377,False,False
SMALL439,25,band3,rw,0.75,0.7501087536175585,0.0001087536175584658,7.742300498643345,0.0607147700845625,0.47585664105223857,-0.3901491315949661,0.47477811700588485,0.4865343312243252,-0.18617836898161022,-3.822879889684838,-2.588905301221478,-0.18617834217042328,-3.82297250234358,-2.588580022428655,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,1.4400806647163478e-07,-2.4225887659046208e-05,0.00012564337238207823,False,False
SMALL439,10,band3,rw,1.0,1.0,0.0,10.184894549872345,0.09360207461566583,0.5558007558799607,-0.47485450009225405,0.5577283832066607,0.5660864388280901,-0.12123013743530764,-3.7619680832747804,-1.4526704709556082,-0.12123013743530764,-3.7619680832747804,-1.4526704709556082,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,25,band3,rw,1.0,1.0,0.0,10.184894549872345,0.07700443550246838,0.47752057149734756,-0.48979099600965925,0.47763867180958547,0.48744488168317385,-0.1834708664583236,-5.029180346208717,-2.653287444686414,-0.1834708664583236,-5.029180346208717,-2.653287444686414,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,10,vol60,dg,0.5,0.3911153671402395,-0.10888463285976052,2.6104521239238316,0.02850935777725372,0.4345895052064552,-0.1456043303463047,0.6388398321918154,0.2520205648134774,-0.2444703223921481,-4.143271352995703,10.65398060784075,-0.244814768457624,-2.6827331736529487,5.533669435374813,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0014089483832044891,0.3525084540472455,0.48060075956001524,False,False
SMALL439,25,vol60,dg,0.5,0.3911153671402395,-0.10888463285976052,2.6104521239238316,0.02448921541787663,0.37888266113652064,-0.15061491366668578,0.5889878119151662,0.19087445852426077,-0.2837119770082152,-4.355227531968153,10.359804205772061,-0.28380515101338605,-2.9360003981808824,5.203031898029042,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0003284105456293762,0.3258675059729689,0.49776735209627565,False,False
SMALL439,10,vol60,dg,0.75,0.5866302170101508,-0.16336978298984917,3.889628382434124,0.041117888489200505,0.4342762868876826,-0.2142782092187664,0.6392308104846334,0.25110217706515103,-0.24385898277099538,-6.06998898282507,14.738552660207493,-0.24448395303594106,-4.010273438463809,7.695113865737535,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.002562834708174755,0.3393277236893165,0.4778921619275741,False,False
SMALL439,25,vol60,dg,0.75,0.5866302170101508,-0.16336978298984917,3.889628382434124,0.035059502821073174,0.37898007302050085,-0.22114209511898608,0.5897666231100435,0.1903901899157772,-0.28305493701334794,-6.3884066160337705,14.311798346376525,-0.28347368874955337,-4.392911790844795,7.2365197189534936,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.001479400926985619,0.3123618994728101,0.49436684728124036,False,False
SMALL439,10,vol60,dg,1.0,0.7821316239889059,-0.2178683760110941,5.16875203020708,0.05254145336565963,0.4338412210529117,-0.28002433096748525,0.6395145718354355,0.25005695096292474,-0.24318967226235666,-7.868030208275401,18.03034644152127,-0.2441613807879781,-5.31780275223424,9.48366722446899,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0039956817104187525,0.32412527513670375,0.4740163615143035,False,False
SMALL439,25,vol60,dg,1.0,0.7821316239889059,-0.2178683760110941,5.16875203020708,0.04440915914990784,0.37877398701801923,-0.2883809191597534,0.5902359430005937,0.18961467206037286,-0.28221745093765194,-8.288707981464771,17.48772024030417,-0.2831518241191825,-5.8306417458298805,8.912739248332146,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0033108270889208313,0.29655601827590317,0.49034298777316654,False,False
SMALL439,10,vol60,rw,0.5,0.500074264091446,7.426409144595247e-05,4.162440528669921,0.03838475377866013,0.4449523498804596,-0.24493309912059436,0.65910410882648,0.28834837544399555,-0.23410747771814366,-3.155731752855062,0.7211037304117873,-0.2341077509975047,-3.154615334119754,0.7172017004638709,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-1.1673243576204584e-06,0.00035377491584898113,0.005411190905486252,False,False
SMALL439,25,vol60,rw,0.5,0.500074264091446,7.426409144595247e-05,4.162440528669921,0.031916257272329496,0.37883459392776686,-0.25282518787201036,0.6030228996201001,0.21370835232802515,-0.283760044216969,-3.6125233465228668,0.13877678523960268,-0.2837601358718167,-3.6114388309552243,0.13485169511525674,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-3.2300124552797627e-07,0.0003002099816701298,0.028283477799036394,False,False
SMALL439,10,vol60,rw,0.75,0.7500422434932876,4.224349328763033e-05,6.219950600818659,0.05454251904881291,0.4444147773563996,-0.35029367620570984,0.6592385206808009,0.28758557283340064,-0.23372049230227837,-4.727525926863829,1.137005961513149,-0.23372072670413307,-4.72679998020042,1.1345387271543828,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-1.0029152874846403e-06,0.0001535574155784314,0.0021699396857011166,False,False
SMALL439,25,vol60,rw,0.75,0.7500422434932876,4.224349328763033e-05,6.219950600818659,0.04473652287556429,0.37866112675918484,-0.3604745325115858,0.603478698373423,0.21335269539522408,-0.28337388327466395,-5.420704610584659,0.37855460711655464,-0.28337406037092705,-5.420002045925604,0.37607712824370143,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-6.249561923521441e-07,0.00012960762659586234,0.006544574616920262,False,False
SMALL439,10,vol60,rw,1.0,1.0,0.0,8.284570315119286,0.06847913414822049,0.4438046981440167,-0.44485377611164867,0.659297229397986,0.2867983231806789,-0.23322619517125165,-6.274262130019315,1.54740192710493,-0.23322619517125165,-6.274262130019315,1.54740192710493,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,25,vol60,rw,1.0,1.0,0.0,8.284570315119286,0.05525885656209151,0.37824690278600015,-0.45648365935509383,0.6036710337323369,0.21281593171832178,-0.282744535169671,-7.2037382402464045,0.6774462207701282,-0.282744535169671,-7.2037382402464045,0.6774462207701282,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,10,both,dg,0.5,0.20967071478015675,-0.29032928521984325,2.658468879845211,0.01136254924679414,0.3354797480601223,-0.08074110962102321,0.4408220450262166,0.21883456134087215,-0.34358007953848096,-5.857952206041661,17.1403026803689,-0.34442156950199204,-1.884310342580401,3.1030512355306477,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0024491814678004875,0.678332926540951,0.8189617013540473,False,False
SMALL439,25,both,dg,0.5,0.20967071478015675,-0.29032928521984325,2.658468879845211,0.007337053941157912,0.22324163618163326,-0.0864143137215414,0.33485947289146634,0.0991735985069525,-0.43935300196310256,-6.070443679640025,16.779864200286497,-0.4394134622559912,-2.2066178225534703,2.5681085376817085,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.0001376121083012105,0.636498098161365,0.8469529605824903,False,False
