panel,book,family,is_null,mean_gross,gross_ratio,dMaxDD_pp,dSh_H1,dSh_H2,KEEP_4a_FULL,KEEP_4b_FULL,KEEP_4a_OOS,KEEP_4b_OOS,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,twin_MEAN_mg,twin_MEAN_MaxDD,twin_MEAN_dMaxDD_pp,twin_MEAN_dSh_H1,twin_MEAN_dSh_H2,twin_MEAN_IS_dSh,twin_MEAN_IS_dMaxDD_pp,twin_MEAN_OOS_dSh,twin_MEAN_OOS_dMaxDD_pp,twin_DAILY_mg,twin_DAILY_MaxDD,twin_DAILY_dMaxDD_pp,twin_DAILY_dSh_H1,twin_DAILY_dSh_H2,twin_DAILY_IS_dSh,twin_DAILY_IS_dMaxDD_pp,twin_DAILY_OOS_dSh,twin_DAILY_OOS_dMaxDD_pp
B136,MAXVOL m=0.60,MAXVOL,False,0.723359812579435,1.3592707022621475,-6.455189283220763,0.027542054779029046,0.04046419556191716,False,True,False,True,0.12241600731760927,1.1290228415576673,-0.186962584064442,1.2570932503824934,1.0073712289661712,0.1278340303045289,1.1566881499873052,-0.12062495062563616,0.11798079031148556,1.105590129879504,-0.18696258406444188,0.7231979640170836,-0.16459449115661406,-2.236809290782793,0.026435414959741665,0.041615048073374794,0.06340433859178973,-1.4042879694711297,0.005066982600488545,-2.236809290782782,0.7233596505100679,-0.16467588156568647,-2.228670249875553,0.06262301590243036,0.06008823399199137,0.07816393413828115,-1.6712599059466204,0.04932576030413127,-2.228670249875575
B136,MAXVOL m=0.80,MAXVOL,False,0.7402057597211353,1.3909260444630325,-8.311631278113019,0.01280912066397688,0.011973238326896896,False,False,False,False,0.1279181974266299,1.1066753687400148,-0.20552700401336454,1.2423603162674413,0.9788802717311509,0.134889812648608,1.146420708594789,-0.12386153308925774,0.1222182009761481,1.0731181566352253,-0.2055270040133642,0.7400259198866235,-0.16826572298761167,-3.726128102575288,0.011613403201113925,0.013233504457478618,0.05304723598069527,-1.4867438340628758,-0.027293905499901294,-3.7261281025752324,0.740206553249994,-0.16879762366575335,-3.6729380347611196,0.05761581983562847,0.058961417850877496,0.07443245390122422,-1.9195053349124747,0.04771386194410687,-3.672938034761075
B136,MAXVOL m=1.00,MAXVOL,False,0.7456759701725981,1.4012051568391641,-11.438385646045923,0.011981744977246356,0.019480944778586196,False,False,False,False,0.13268867258407502,1.1086158759941682,-0.2367945476926936,1.2415329405807107,0.9863879781828402,0.138687909274527,1.149072447011044,-0.13191512592645194,0.12777976088923393,1.0749175451427564,-0.23679454769269392,0.7454501798041452,-0.1694475673302943,-6.734698036239928,0.010757576641540423,0.020776793510504876,0.05567033189035797,-2.2144208921911157,-0.025458384501698905,-6.734698036239961,0.7456729053511302,-0.17921963940157015,-5.757490829112344,0.0662174355071965,0.051116839800117386,0.08574938796817055,-2.6990958338462434,0.038058478766652026,-5.757490829112399
B136,DEGROSS G=0.25,DEGROSS,False,0.2502357101873054,0.4702197490132394,3.2061896487860952,-0.0017166890573319105,0.04155577724532855,False,False,False,False,0.04638531832745141,1.112504211445867,-0.0903487947443734,1.2278345065461325,1.0084628106495825,0.04751119841211282,1.1408286003237944,-0.05324565274327819,0.04546052176863946,1.0890938959742393,-0.0903487947443733,0.2503230232684375,-0.058471878035889824,-3.1876916708483582,0.00019834496986148586,0.040140844860913405,0.050570972734907293,-1.5708935900033638,-0.014009001683031208,-3.187691670848347,0.25022386059963364,-0.06435261251428892,-2.5996182230084486,0.05905335740214168,0.04383670195269973,0.08348102538477131,-1.7404766459590881,0.027042241627778463,-2.599618223008504
B136,DEGROSS G=0.50,DEGROSS,False,0.5003015562941034,0.9401203051932786,-5.242766848851033,0.0007960435168656854,0.040833809019072964,False,False,False,False,0.09319808847380129,1.1131880496602509,-0.17483835972074468,1.23034723912033,1.007740842423327,0.09565238798074938,1.1434736845874762,-0.10430574992559172,0.09118427251671157,1.0882192661375327,-0.1748383597207448,0.5003207204274954,-0.11528731854606178,-5.955104117468291,0.0009968829097499743,0.04065813744663105,0.051501929550751946,-2.9962044939198407,-0.01364431090878182,-5.955104117468347,0.5002889729185703,-0.12610581835757328,-4.87325413631714,0.05985961754438662,0.043213692969801265,0.08435063706001933,-3.3493977465205993,0.026399817456309815,-4.873254136317207
B136,DEGROSS G=0.75,DEGROSS,False,0.750216595314321,1.409737478676467,-13.1300553356567,0.0031025551604451085,0.039804904153692755,False,False,False,False,0.1402785537549709,1.1135905765468015,-0.25371124458880134,1.2326537507639095,1.0067119375579467,0.1442861095627812,1.1459177056794396,-0.15325311387831964,0.13699404154142325,1.0870117476710783,-0.253711244588802,0.7454501798041452,-0.1694475673302943,-8.426367725850703,0.0018783868247391755,0.041100752885611436,0.052515590558753544,-4.348219687377886,-0.013364181973376965,-8.42636772585077,0.7502095710742129,-0.18529125742034003,-6.841998716846131,0.060548529245826765,0.04238766794354687,0.08510010043923777,-4.832894629032969,0.02555262877603548,-6.8419987168461756
B136,DEGROSS G=1.00,DEGROSS,False,1.0,1.879107297121072,-20.480469434739057,0.00515625380813467,0.03842999975733896,False,False,False,False,0.18744282641167964,1.1136658400831352,-0.32721538557962493,1.234707449411599,1.005337033161593,0.19325216870185358,1.1481125914446146,-0.20015948689037188,0.18268755492248268,1.0854301380904505,-0.3272153855796246,0.7454501798041452,-0.1694475673302943,-15.776781824933062,0.003932085472428737,0.03972584848925764,0.05471047632392856,-9.03885698858311,-0.014945791554004773,-15.776781824933028,1.0000000000000009,-0.24194240752120455,-8.527297805842037,0.061088617887354646,0.04132906663779867,0.08569653882016559,-6.196985151035017,0.024471526778754304,-8.527297805841993
B136,TOPN n=3,TOPN,False,0.7412760107193361,1.3929371609235026,-26.629216280940614,-0.08999571066864842,-0.1779835635412298,False,False,False,False,0.22650243507574075,0.9283038671232227,-0.3887028540416405,1.139555484934816,0.7889234698630242,0.2523857776236571,1.1481450396410844,-0.2652039805643762,0.20562226830217867,0.8027991636855032,-0.3887028540416415,0.741095008032967,-0.16849871393118343,-22.02041401104571,-0.09119704498769066,-0.1767162969034396,0.05476591226434224,-15.60567537660903,-0.2976057895959252,-22.020414011045798,0.7409896299924964,-0.18529125742034003,-20.34115966213005,-0.026288372413324712,-0.17407717757008545,0.08042482804821938,-16.480616285032234,-0.24735173589572845,-20.341159662130103
B136,TOPN n=5,TOPN,False,0.7435331608316477,1.3971785881702448,-17.069308597649858,-0.06174048434610824,-0.10505117057329239,False,False,False,False,0.21326183011804378,0.9777516335788562,-0.29310377720873293,1.1678107112573561,0.8618558628309616,0.20832812981101023,1.1079230258180106,-0.23173573038739526,0.21733342529620736,0.9134141199512857,-0.29310377720873293,0.7433496979529673,-0.1689899969927754,-12.411378021595754,-0.06295364994198538,-0.10376912160652163,0.014531987614695652,-12.226559112330882,-0.186975822495826,-12.411378021595743,0.7432660553304263,-0.18529125742034036,-10.781251978839258,0.0028728250790113208,-0.1081051007825673,0.05268140705617963,-12.681156279940542,-0.15200489477786805,-10.781251978839279
B136,TOPN n=10,TOPN,False,0.7474812675232184,1.404597504264188,-13.77723836043887,0.039287125251696864,-0.18882606178446526,False,False,False,False,0.17478706798815202,0.9781649843460258,-0.26018307483662306,1.2688383208551612,0.7780809716197887,0.1898220811361646,1.1910525261134928,-0.15045087321050543,0.16256764885142094,0.8531720589294052,-0.26018307483662295,0.7454501798041452,-0.1694475673302943,-9.073550750632876,0.03806295691599093,-0.18753021305254658,0.09765041099280669,-4.067995620596465,-0.24720387071505012,-9.073550750632863,0.747294230660654,-0.18529125742034014,-7.489181741628292,0.10627049147857859,-0.1787211157370071,0.13749343635829225,-4.552670562251593,-0.19903902682222796,-7.489181741628281
B136,TOPN n=20,TOPN,False,0.7479249947371108,1.4054313153097444,-13.729946335087995,-0.08601984062401957,-0.12673874659332984,False,False,False,False,0.1458278554644592,0.9702559203271781,-0.2597101545831143,1.1435313549794448,0.8401682868109241,0.14477654056870048,1.0493817288222118,-0.13057988540471233,0.14669297400827275,0.9207282919214084,-0.2597101545831141,0.7454501798041452,-0.1694475673302943,-9.026258725281998,-0.0872440089597255,-0.12544289786141116,-0.04402038629847427,-2.0808968400171546,-0.17964763772304693,-9.026258725281977,0.7478148171889659,-0.18529125742034025,-7.441889716277405,-0.03325043576496012,-0.12061197200134599,-0.016370960264886936,-2.7266266865828337,-0.1374438523462418,-7.441889716277361
B136,SPYFILT L=100,SPYFILT,False,0.5963612686089836,1.120626811563521,-3.282370919194544,-0.05157387641858158,0.13413579539990161,False,False,False,False,0.09461349719762202,1.1401361539513821,-0.1552344004241798,1.1779773191848828,1.1010428288041556,0.08902595448351636,1.0283476917815177,-0.1552344004241798,0.09922906656525976,1.2437608271463874,-0.1294168647228524,0.5963157741221217,-0.13668025000153816,-1.8554150422641635,-0.05196448910877072,0.13450352746531224,-0.06421685639438124,-6.693880999924195,0.14244488238529196,0.7263385278685752,0.5963543478541077,-0.14946042538392534,-0.5773975040254453,0.12285117265111944,0.12354696664945652,0.13191187187655162,-0.5773975040254453,0.12013134208797371,0.36487799927099607
B136,SPYFILT L=200,SPYFILT,False,0.6196575203824796,1.1644029682666668,-2.8506658002939944,-0.11444338823086775,0.08629707563532363,False,False,True,False,0.09151497529967423,1.0843206832359766,-0.1509173492351743,1.1151078073725966,1.0532041090395776,0.08321406750540583,0.9620000870876342,-0.1509173492351743,0.09838764567895963,1.1926432981390385,-0.11237955865988203,0.6195932735986486,-0.14183220222162474,-0.9085147013549566,-0.11497115242906508,0.08680297538771908,-0.13070205344141583,-5.925375380016307,0.09146691001124174,2.9452643561742597,0.6196600971619556,-0.12131933855987498,-2.9598010675299324,0.02176477364449725,0.06749905119372979,0.020443541705491453,-2.9598010675299324,0.06954050646900223,-0.052989204703879356
B136,MADIST q=0.20,MADIST,False,0.1479935463392851,0.27809575285297616,7.923559756136922,-0.07040167386437335,-0.041922287601538044,False,False,False,False,0.02833618611616373,1.030889616001852,-0.04317509367086514,1.159149521739091,0.924984745802716,0.027396316251654396,1.0535411163641568,-0.025168929332703316,0.029109594943464545,1.0159228577367503,-0.04317509367086536,0.1480647360846425,-0.03477608098480378,-0.8399012686061358,-0.06772161531442578,-0.04377844724017066,-0.035953475754852526,-0.2883820397822978,-0.08761650273238919,-0.8399012686061247,0.1479292271759217,-0.03777691046723297,-0.5398183203632168,-0.0016360748742185738,-0.04087846979454135,0.005248360022489296,-0.35593447092671093,-0.0474149117222642,-0.5398183203632612
B136,MADIST q=0.50,MADIST,False,0.37200468218153604,0.6990367128505296,-0.04569137878112084,-0.08179319135689012,-0.023856606378634626,False,False,False,False,0.06309065970878902,1.0377891595991315,-0.12286760502004557,1.1477580042465743,0.9430504270256194,0.06230903221138617,1.053904874010531,-0.0627271714499179,0.06373374777593654,1.0256042010673732,-0.12286760502004579,0.3720773904417965,-0.0863406228188941,-3.652698220115147,-0.08074240863622761,-0.02469784370476502,-0.03721638478167111,-0.7179493738837861,-0.0769268689110485,-3.6526982201152025,0.37197431702219397,-0.09494764918570076,-2.791995583434481,-0.019268069307779134,-0.02070743552568044,0.00016695386644660637,-0.971251681549723,-0.03624625577760865,-2.7919955834345145
B136,STOP s=0.10,STOP,False,0.4659986764048861,0.8756615132811827,3.238043146110814,-0.09794658283029034,-0.24733953833359057,False,False,False,False,0.05228523846555566,0.9368430314264095,-0.09003025977112622,1.131604612773174,0.7195674950706634,0.05839415083603461,0.9587014417568711,-0.0690312006401651,0.047288888800581796,0.922090179378734,-0.09003025977112711,0.46603589229439357,-0.10758967780886064,1.755941803773442,-0.09752488854596475,-0.24769963137198425,-0.13304927815516976,0.03051552938252433,-0.17995864963778063,1.7559418037733532,0.46606477440296395,-0.08988659336046867,-0.014366641065755026,-0.03240547921929937,-0.1235568633972115,-0.041810685778364,0.3226621760425097,-0.1029280378815266,-0.014366641065910457
B136,STOP s=0.20,STOP,False,0.6656366653642859,1.2508027151173668,-3.826724291339534,0.05937641710932895,-0.027662944358836095,False,False,False,False,0.10101223792185099,1.112708049874543,-0.1606779341456297,1.2889276127127933,0.9392440890454179,0.10954987750610923,1.16721909331304,-0.09854682345947652,0.09404179136947532,1.0659636199229743,-0.16067793414562948,0.6655319647314764,-0.15195900249508332,-0.871893165054638,0.05858556372912571,-0.02687698792702864,0.07425279582913236,-0.025382309950883197,-0.0349294731542138,-0.8718931650546047,0.665653303531206,-0.15061967902810258,-1.0058255117527115,0.06584752973684682,-0.0028858752144715893,0.07082947410393503,-0.7301580718937273,-0.000350736321589995,-1.005825511752656
B136,VOLTGT t=0.08,VOLTGT,False,0.6751268481315436,1.2686357868063334,1.3840167502153222,0.036989219787408434,0.10485335245037519,True,False,True,True,0.10238881813349998,1.1671947371850584,-0.10857052373008114,1.2665404153908728,1.0717603858546292,0.0935838962359059,1.0731994432830056,-0.0928329059821047,0.1096813412205333,1.2444707398266623,-0.10857052373008091,0.6750132346815699,-0.15404235522086585,4.547183149078471,0.03614534291126614,0.10569828691708594,-0.01982013401854621,0.6825459168680048,0.14363738166894024,4.547183149078526,0.6751135251069112,-0.10722371185516133,-0.13468118749198066,0.09610741228179531,0.10806020271051064,0.10290161042825408,-1.1725076748426932,0.10653816854893594,-0.13468118749204727
B136,VOLTGT t=0.12,VOLTGT,False,0.8479529296925882,1.5933945378005339,-3.772048445071352,0.06931536234681612,0.12163954587485137,False,True,False,True,0.1368328124118725,1.1919776822615162,-0.16013117568294788,1.2988665579502805,1.0885465792791054,0.1346508593709621,1.1569216175279682,-0.12911391732505728,0.1386299658267558,1.2217422335304728,-0.160131175682948,0.7454501798041452,-0.1694475673302943,0.9316391647346434,0.06809119401111019,0.12293539460677005,0.0635195024072821,-1.9343000320516501,0.12136630388601755,0.9316391647346323,0.8479400836301223,-0.15002202184282332,-1.0109153840124563,0.08600018204323812,0.10651961250703568,0.09571718421220576,-1.748137288114715,0.1002378522152434,-1.0109153840124452
B136,VOLTGT t=0.16,VOLTGT,False,0.9245148728387297,1.737262643848217,-6.514393226150606,0.11436041434031674,0.10394129755996118,False,True,False,True,0.15941859088287735,1.2048539495603232,-0.1875546234937404,1.3439116099437811,1.0708483309642152,0.16649659608658007,1.2298346993393763,-0.14884289643992987,0.15363121068308483,1.1836768379269718,-0.1875546234937404,0.7454501798041452,-0.1694475673302943,-1.81070561634461,0.11313624600461081,0.10523714629187986,0.1364325842186902,-3.9071979435389093,0.08330090828251646,-1.81070561634461,0.9245076352469457,-0.18164068708570147,-0.5913936408038944,0.08102721017796988,0.09406730994103019,0.09331055729571425,-2.0038200035262688,0.08487895718118099,-0.5913936408038278
B136,RULES v1 (previous),LIVE,False,0.7498233089153659,1.4089984513343319,-8.957838973149402,-0.4370082737357962,-0.47764157108822547,False,False,False,False,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.07212921738485911,0.7418258065129901,-0.09475782686773337,0.05591502545678706,0.5464577273270329,-0.21198908096372893,0.7454501798041452,-0.1694475673302943,-4.254151363343405,-0.43823244207150214,-0.4763457223563068,-0.35157630860769595,1.5013090136807405,-0.5539182023174224,-4.254151363343461,0.7498748603305476,-0.18529125742034014,-2.6697823543388233,-0.37956229965041455,-0.4623848323751748,-0.3189917987272124,1.0166340720256462,-0.5036713677660715,-2.669782354338879
B136,NULL_RAND s=0,NULL,True,0.11441894875849667,0.21500548154101312,7.620524413586793,-0.6590307428591997,-0.32717712450262426,False,False,False,False,0.012034639767641186,0.6057478298925255,-0.046205447096366425,0.5705204527442647,0.6397299089016297,0.010384724349223662,0.5132983723385494,-0.027689242208869036,0.013393224941654847,0.6851067230247893,-0.0462054470963662,0.11447902568205089,-0.026935989632914437,-1.9269457463451989,-0.6560924917159079,-0.32916986351297817,-0.5759390888336264,-1.0438210026678219,-0.418567010979889,-1.9269457463451656,0.11440514193540191,-0.029137935975993345,-1.706751112037308,-0.5819896249897281,-0.32297440568666713,-0.5329188222394539,-1.03763037347121,-0.3774043579037131,-1.7067511120372858
B136,NULL_RAND s=1,NULL,True,0.1144092771011874,0.214987307459188,7.720908835389729,-0.6865218029410083,-0.5019054179190212,False,False,False,False,0.010032937115149299,0.5040997245298335,-0.04520160287833708,0.5430293926624561,0.4650016154852327,0.010353406925449837,0.4990471037927255,-0.03249401591219958,0.00976952169802292,0.509252636703709,-0.045201602878336855,0.11446935040284058,-0.02693372699703278,-1.8267875881304296,-0.6835834769544376,-0.5038981957016029,-0.5901902828643517,-1.5244435699918402,-0.5944211353989034,-1.8267875881304296,0.11440514193540191,-0.029137935975993345,-1.6063666902343732,-0.6094806850715366,-0.49770269910306414,-0.5471700907852777,-1.5181077438042645,-0.5532584442247933,-1.606366690234351
B136,NULL_RAND s=2,NULL,True,0.1144102605453876,0.2149891554563609,7.842117242941605,-0.6530821334761554,-0.5311586949694357,False,False,False,False,0.010079023154862199,0.5049048100354905,-0.04398951880281832,0.576469062127309,0.4357483384348183,0.010603173868972027,0.5180381165718221,-0.027679362689471132,0.009648267986782866,0.4937398875568744,-0.04398951880281832,0.11447033421533805,-0.026933957068996928,-1.705556173382139,-0.6501438150998828,-0.5331514688095395,-0.5711992776621829,-1.0429634836325752,-0.6099338806718253,-1.7055561733821722,0.11440514193540191,-0.029137935975993345,-1.4851582826824972,-0.5760410156066837,-0.5269559761534786,-0.5281790780061811,-1.0366424215314196,-0.568771193371628,-1.4851582826824972
B136,NULL_PARITY,NULL,True,0.37519079858796645,0.7050237674393302,-26.149616570412604,-1.438161395402476,-0.9297494690664019,False,False,False,False,-0.010873422813491795,-0.08218441148321412,-0.3839068569363604,-0.20861019979901155,0.03715756433785215,-0.02605790863931623,-0.2560634117544183,-0.23334942979328366,0.0017885021115353616,0.06414541672398849,-0.2838174407165399,0.375262644129535,-0.08706465774927707,-29.684219918708333,-1.437132521656783,-0.9305749729589392,-1.347206586885348,-17.733272654266496,-1.0383699140555729,-19.675278296726262,0.3752340868196256,-0.3035206361576295,-8.038622077873093,-0.006383762406136112,-0.1314808826147304,-0.0010949821168061424,-1.538042560660835,-0.12637130780289738,-9.819497051434334
B136,NULL_SHUFFLE s=0,NULL,True,0.7473088426861396,1.4042734994946282,-11.02935524028802,-0.47352048034214433,-0.5779740694588311,False,False,False,False,0.06846294345605664,0.5641835903563875,-0.23270424363511455,0.75603071526132,0.3889329639454229,0.08912159831697952,0.711827795174447,-0.23270424363511455,0.0517711910807348,0.4441679077846607,-0.22735328505327246,0.7454501798041452,-0.1694475673302943,-6.325667630482023,-0.47474464867785027,-0.5766782207269123,-0.381574319946239,-12.293332663057377,-0.6562080218597945,-5.790571772297815,0.747294230660654,-0.18529125742034014,-4.741298621477441,-0.4065371141152626,-0.5678691234113729,-0.34173129458075346,-12.778007604712505,-0.6080431779669724,-4.206202763293232
B136,NULL_SHUFFLE s=1,NULL,True,0.7472759534013028,1.4042116969994944,-16.845026666242703,-0.45242668407685116,-0.7629824080774739,False,False,False,False,0.057597172946435515,0.4793277736252564,-0.2908609578946614,0.7771245115266132,0.2039246253267801,0.09150611789607299,0.7120169412557013,-0.21027870923044234,0.03050769942112619,0.2886459342661965,-0.2908609578946635,0.7454501798041452,-0.1694475673302943,-12.141339056436706,-0.4536508524125571,-0.7616865593455552,-0.3813851738649848,-10.050779222590156,-0.8117299953782589,-12.141339056436918,0.747294230660654,-0.18529125742034014,-10.556970047432124,-0.38544331784996944,-0.7528774620300157,-0.34154214849949927,-10.535454164245284,-0.7635651514854367,-10.556970047432335
B136,NULL_COINFLIP s=0,NULL,True,0.48731893966675416,0.9157245755531013,-5.825938244018836,-0.2730512857250439,-0.18923411045293137,False,False,False,False,0.06962122885728417,0.8624657170294501,-0.18067007367242272,0.9564999098784205,0.7776729229513226,0.07092122592821104,0.8793924390470648,-0.10086810234274768,0.06855354828483606,0.848449127384749,-0.18067007367242283,0.4873452519888564,-0.11237757885260669,-6.829249481981603,-0.27276741051609454,-0.18948016135662338,-0.21249620561461857,-2.841798273576812,-0.2534851721346769,-6.829249481981603,0.48731464747248193,-0.12930356949343835,-5.136650417898436,-0.19048065878884202,-0.16115522355945,-0.15476073213933816,-3.269446164454193,-0.1889209794836182,-5.136650417898458
