panel,book,gross,L,window,turnover_yr,mean_names_in,max_name_w,mean_gross,mean_sweep_w,max_row_sum,spy_CAGR,spy_Sharpe,spy_MaxDD,base_CAGR,base_Sharpe,base_MaxDD
B136,CAND,0.75,250,W260,4.2729082297142345,93.93929856115108,0.09843027462253971,1.0000000000000004,0.25824148428128074,1.0000000000000022,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,0.75,250,W360,4.113401640900434,95.76241950321987,0.05737573217616969,1.0000000000000004,0.2570407645418371,1.0000000000000022,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
B136,CAND,0.75,300,W260,4.024253650864997,95.24617805755396,0.1302499254555667,1.0000000000000002,0.25918377575709534,1.0000000000000027,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,0.75,300,W360,3.8307314469670124,97.2557497700092,0.05097909273066506,1.0000000000000002,0.2521578669120612,1.0000000000000027,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
B136,CAND,1.0,100,W260,9.393222270464365,87.11690647482014,0.1729765875399279,1.0000000000000009,7.958573612816461e-16,1.0000000000000033,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,1.0,100,W360,9.159627177652117,87.84498620055197,0.1729765875399279,1.0000000000000009,8.05602947565837e-16,1.0000000000000033,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
B136,CAND,1.0,150,W260,7.466382884774282,89.87387589928058,0.11023153174754051,1.0000000000000009,0.01334955799735461,1.0000000000000036,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,1.0,150,W360,7.190179101139311,91.06071757129715,0.09606031206882205,1.0000000000000009,0.012576862056015579,1.0000000000000036,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
B136,CAND,1.0,200,W260,6.316743996025918,92.29361510791367,0.14834160644380273,1.0000000000000009,0.011350257457871323,1.0000000000000033,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,1.0,200,W360,6.033562608997375,93.8771849126035,0.08102238226068761,1.0000000000000009,0.010088058514748748,1.0000000000000033,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
B136,CAND,1.0,250,W260,5.467574497513621,93.93929856115108,0.13105183965919645,1.0000000000000009,0.011270234089286834,1.0000000000000036,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,1.0,250,W360,5.251423360908138,95.76241950321987,0.07577542724650532,1.0000000000000009,0.009672684270485076,1.0000000000000036,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
B136,CAND,1.0,300,W260,5.1084808244276845,95.24617805755396,0.17328738513379893,1.0000000000000009,0.012531729001054344,1.0000000000000033,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436
B136,CAND,1.0,300,W360,4.8475125761521705,97.2557497700092,0.06731833845317502,1.0000000000000009,0.00316033362389368,1.0000000000000033,0.1488901569642831,0.8994080257157784,-0.33715953307393,0.0808186253366936,1.105901738629279,-0.12241069123223458
