panel,book,cost_bps,pool,chooser,pick_gate,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,ma_OOS_Sharpe,full4b,picked_MA
U56,CAND,0.0,DON,C_ISSHARPE,DON63,0.75,0.10991081118422441,1.0369188147301367,-0.2293001395366795,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,0.0,DON,C_ISCALMAR,DON63,0.75,0.10991081118422441,1.0369188147301367,-0.2293001395366795,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,0.0,ALL,C_ISSHARPE,DON63,0.75,0.10991081118422441,1.0369188147301367,-0.2293001395366795,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,0.0,ALL,C_ISCALMAR,MA,0.75,0.14353853330986377,1.2803390722324455,-0.17274816551070737,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,True
U56,CAND,10.0,DON,C_ISSHARPE,DON63,0.75,0.1033676213030581,0.981175206501632,-0.23371151089381959,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,10.0,DON,C_ISCALMAR,DON63,0.75,0.1033676213030581,0.981175206501632,-0.23371151089381959,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,10.0,ALL,C_ISSHARPE,DON63,0.75,0.1033676213030581,0.981175206501632,-0.23371151089381959,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,10.0,ALL,C_ISCALMAR,MA,0.75,0.13852464950781207,1.2397071765466103,-0.17392304314971785,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,True
U56,CAND,25.0,DON,C_ISSHARPE,DON378,0.75,0.12786756204723693,1.069882215013547,-0.19572496802342532,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,False
U56,CAND,25.0,DON,C_ISCALMAR,DON63,0.75,0.09362168237831159,0.8973216828254882,-0.2402857778750579,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,25.0,ALL,C_ISSHARPE,DON378,0.75,0.12786756204723693,1.069882215013547,-0.19572496802342532,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,False
U56,CAND,25.0,ALL,C_ISCALMAR,DON63,0.75,0.09362168237831159,0.8973216828254882,-0.2402857778750579,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,False,False
U56,CAND,50.0,DON,C_ISSHARPE,DON378,0.75,0.12307358360048704,1.0337751226563094,-0.19675187932443639,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,False
U56,CAND,50.0,DON,C_ISCALMAR,DON378,0.75,0.12307358360048704,1.0337751226563094,-0.19675187932443639,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,False
U56,CAND,50.0,ALL,C_ISSHARPE,DON378,0.75,0.12307358360048704,1.0337751226563094,-0.19675187932443639,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,False
U56,CAND,50.0,ALL,C_ISCALMAR,DON378,0.75,0.12307358360048704,1.0337751226563094,-0.19675187932443639,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2397071765466103,True,False
U56,DEGROSS,0.0,DON,C_ISSHARPE,DON126,1.0,0.11748539824794824,1.2032218936921553,-0.16827057566032744,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,0.0,DON,C_ISCALMAR,DON126,1.0,0.11748539824794824,1.2032218936921553,-0.16827057566032744,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,0.0,ALL,C_ISSHARPE,DON126,1.0,0.11748539824794824,1.2032218936921553,-0.16827057566032744,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,0.0,ALL,C_ISCALMAR,DON126,1.0,0.11748539824794824,1.2032218936921553,-0.16827057566032744,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,10.0,DON,C_ISSHARPE,DON126,1.0,0.11545097982737462,1.1842389409213638,-0.16853332752805228,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,10.0,DON,C_ISCALMAR,DON126,1.0,0.11545097982737462,1.1842389409213638,-0.16853332752805228,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,10.0,ALL,C_ISSHARPE,DON126,1.0,0.11545097982737462,1.1842389409213638,-0.16853332752805228,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,10.0,ALL,C_ISCALMAR,DON126,1.0,0.11545097982737462,1.1842389409213638,-0.16853332752805228,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,25.0,DON,C_ISSHARPE,DON126,1.0,0.11240601768716307,1.1557387831660708,-0.16892737454625273,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,25.0,DON,C_ISCALMAR,DON126,1.0,0.11240601768716307,1.1557387831660708,-0.16892737454625273,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,25.0,ALL,C_ISSHARPE,DON126,1.0,0.11240601768716307,1.1557387831660708,-0.16892737454625273,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,25.0,ALL,C_ISCALMAR,DON126,1.0,0.11240601768716307,1.1557387831660708,-0.16892737454625273,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,True,False
U56,DEGROSS,50.0,DON,C_ISSHARPE,DON126,1.0,0.1073488056474301,1.108176060047475,-0.1695839041683509,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,False,False
U56,DEGROSS,50.0,DON,C_ISCALMAR,DON126,1.0,0.1073488056474301,1.108176060047475,-0.1695839041683509,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,False,False
U56,DEGROSS,50.0,ALL,C_ISSHARPE,DON126,1.0,0.1073488056474301,1.108176060047475,-0.1695839041683509,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,False,False
U56,DEGROSS,50.0,ALL,C_ISCALMAR,DON126,1.0,0.1073488056474301,1.108176060047475,-0.1695839041683509,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2839355379722956,False,False
B136,CAND,0.0,DON,C_ISSHARPE,DON378,0.75,0.13396527555896665,1.0868789034749207,-0.23325292393050334,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.099409263888879,False,False
B136,CAND,0.0,DON,C_ISCALMAR,DON378,0.75,0.13396527555896665,1.0868789034749207,-0.23325292393050334,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.099409263888879,False,False
B136,CAND,0.0,ALL,C_ISSHARPE,DON378,0.75,0.13396527555896665,1.0868789034749207,-0.23325292393050334,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.099409263888879,False,False
B136,CAND,0.0,ALL,C_ISCALMAR,MA,0.75,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.099409263888879,True,True
