panel,cost,key,share,n,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,failing,bar1_CANON,bar1_TIGHT,bar1_TIGHTZ,pass4b
u56,25.0,RND,0.1,4,12.600556264315706,0.12303945833733798,0.828288789058892,-0.16777394201054718,0.8204015665376186,0.8392936400199887,0.8933549642361799,0.13991252424658462,-0.16777394201054674,0.743449237037536,H1,H1,H1,H1,False
u56,10.0,RND,0.15,6,11.701772609401011,0.12558517497011246,0.9288212615768807,-0.1718108100190624,0.9888800838855974,0.8789200224341579,0.922612613578187,0.12826509664224028,-0.17181081001906218,0.9378409331735242,,,,,True
u56,25.0,RND,0.15,6,11.701772609401011,0.10497184795882464,0.7938721787166283,-0.17338998325178057,0.8442352398251544,0.7520596770309625,0.7923975750876011,0.10772103716536119,-0.17338998325178034,0.7966059524937902,H1|H2|OOS|CAGR,H1,H1,H1,False
u56,10.0,RND,0.2,7,11.68156825918017,0.12150593399068987,0.9331350490943883,-0.17616797711731735,0.9924645981711748,0.8836322027319828,0.9364369241217545,0.12530657148779234,-0.17616797711731758,0.9296706155229355,,,,,True
u56,25.0,RND,0.2,7,11.68156825918017,0.1009980362471703,0.7931279604515119,-0.1777905577822353,0.8527751297147921,0.7428836109085353,0.7936785083778582,0.10374529085714834,-0.1777905577822354,0.7930890881289195,H1|H2|OOS|CAGR,H1,H1,H1,False
u56,10.0,RND,0.27,10,9.898484117844076,0.12018114842054306,0.989445453578738,-0.16709217594605907,0.9758886088505195,1.0043150724039287,1.0484059410539324,0.13131212485448418,-0.16709217594605918,0.9146662365339374,,,,,True
u56,25.0,RND,0.27,10,9.898484117844076,0.10281457438988562,0.861243288399525,-0.1678998244078994,0.8441287684613376,0.8789391838914616,0.9217255360843043,0.1135873874668738,-0.16789982440789963,0.7844326053471892,H1|CAGR,H1,H1,H1,False
u56,10.0,RND,0.35,13,9.648525416895836,0.11546739442819165,0.9929249625394934,-0.16688894844768776,0.9517147670833662,1.0325410783703302,1.1103089018120968,0.13393313268879625,-0.16688894844768798,0.8436800164177705,H1,H1,H1,H1,False
u56,25.0,RND,0.35,13,9.648525416895836,0.09861130412852348,0.8623743693537663,-0.16809634206474777,0.8137501853045539,0.908228036408174,0.9853138900765456,0.11715355744235412,-0.16809634206474755,0.7059581321937466,H1|CAGR,H1,H1,H1,False
u56,10.0,RND,0.53,20,8.795525094431197,0.10951178921546356,1.0065645944415056,-0.17435779936642215,1.0188853451651043,0.9974901777272039,1.0725659046378846,0.11963292824852934,-0.1743577993664226,0.9235626142623828,,,,,True
u56,25.0,RND,0.53,20,8.795525094431197,0.09422485666755631,0.8790050174503599,-0.17578377155842273,0.894350356782935,0.8669309901105251,0.9434220654626518,0.10375099575222468,-0.17578377155842262,0.7979577710616892,H1|CAGR,H1,H1,CAGR,False
u56,10.0,RND,0.75,28,8.28296742750551,0.10750940889319227,1.0315095444621227,-0.16515915159210814,1.072694325948492,0.9973163592123968,1.101626731060254,0.11826329358979781,-0.1651591515921088,0.9426494390661226,,,,,True
u56,25.0,RND,0.75,28,8.28296742750551,0.09313962609660265,0.9057649154135082,-0.1666698570991405,0.94902082715484,0.8693740210582029,0.9769991594258683,0.10356009980011827,-0.16666985709914084,0.8154192992528767,H1|CAGR,H1,CAGR,CAGR,False
u56,10.0,RND,1.0,37,8.164697414475228,0.10510619064389859,1.0403191017371878,-0.16368871833363585,1.0523779863428981,1.032731340359244,1.1196814164698121,0.11683066417750343,-0.16368871833363574,0.9393543808950642,CAGR,CAGR,CAGR,CAGR,False
u56,25.0,RND,1.0,37,8.164697414475228,0.09097232005716926,0.912308459051953,-0.1653602728481739,0.9269526855752535,0.9020224536124294,0.9916483727543479,0.10219287612087458,-0.16536027284817367,0.8112928644352825,H1|CAGR,H1,H1,CAGR,False
broad,10.0,NONE,0.05,5,20.72999194151844,0.16633229591191312,0.8759512186202089,-0.2398884377180862,0.9964109867910509,0.7822263375851602,0.8243073644786649,0.16392587618324272,-0.23988843771808588,0.9550528539914069,H2|OOS|DD,H2,OOS,DD,False
broad,25.0,NONE,0.05,5,20.72999194151844,0.1286644798269163,0.7099629113890066,-0.24851095887362284,0.823301174659182,0.6208825091504584,0.6644600809918746,0.1253090518761555,-0.24851095887362296,0.7791845184662765,H1|H2|OOS|DD,H1,OOS,OOS,False
broad,10.0,NONE,0.1,9,17.327596814619472,0.14384115719155943,0.8814701009047553,-0.21482529387200222,1.0863659396359158,0.7145870377827571,0.7838728968807361,0.13198194459031187,-0.21482529387200222,1.0214978957469292,H2|OOS|DD,H2,H2,H2,False
broad,25.0,NONE,0.1,9,17.327596814619472,0.11290003580669583,0.7188458909688952,-0.22361335408030414,0.9163876235522862,0.5570894871110214,0.6255307544769747,0.10042425423929369,-0.2156553751147905,0.8520716258252249,H1|H2|OOS|DD,H1,H2,H2,False
broad,10.0,NONE,0.15,14,15.187767549068244,0.13809677058096992,0.9287659279657042,-0.2157982392183735,1.1535494741671304,0.7376464203169717,0.8314381919772577,0.12675734109715964,-0.21579823921837338,1.0627015925839383,H2|OOS|DD,H2,H2,H2,False
broad,25.0,NONE,0.15,14,15.187767549068244,0.11111528078120458,0.7704708382166487,-0.21672423052619194,0.9941812680766664,0.5795679687925631,0.6741113817798446,0.09898398196214342,-0.21672423052619216,0.9026239488240251,H2|OOS|DD,H2,H2,H2,False
broad,10.0,NONE,0.2,18,13.86837101514035,0.13191674560711042,0.9346774298614163,-0.2043547525715641,1.074574959908956,0.8140090436816471,0.8905448318963873,0.12921805280054133,-0.20435475257156444,0.9944797399843531,H2|DD,H2,H2,H2,False
broad,25.0,NONE,0.2,18,13.86837101514035,0.10739599124324872,0.7818457974082333,-0.2055909580523968,0.9175804266814187,0.6643243889992244,0.7398699708511026,0.10420172457314236,-0.2055909580523969,0.8385181531223289,H1|H2|OOS|DD,H1,H2,H2,False
broad,10.0,NONE,0.27,25,12.503235798059603,0.12333025526420505,0.9369084073213205,-0.20374517421238303,1.0998940474557393,0.7932002213374745,0.8826667269916824,0.11842768623621636,-0.20374517421238314,1.0079318003212983,H2|DD,H2,H2,H2,False
broad,25.0,NONE,0.27,25,12.503235798059603,0.10138266841898735,0.7890323530649065,-0.20472271293446398,0.9483782521871614,0.6482469132738452,0.7353671393252943,0.09604181493854336,-0.20472271293446387,0.8591914912085152,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
broad,10.0,NONE,0.35,32,11.644286042485383,0.1196705580743449,0.9509909619319217,-0.200029564617913,1.0985586605742859,0.819564567120732,0.9093948513213729,0.11635771075635248,-0.20002956461791288,1.0046316034734326,H2,H2,H2,H2,False
broad,25.0,NONE,0.35,32,11.644286042485383,0.09929395124499596,0.8065988723659222,-0.20323921581900073,0.9497700976187571,0.6788762951609273,0.7671520172008727,0.09587920160501784,-0.20323921581900095,0.8574317130274168,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
broad,10.0,NONE,0.53,48,10.07970813407634,0.1197051871802075,1.0124096019828461,-0.1884900375539359,1.1086674924140334,0.9247530162177737,1.0185890912059892,0.12185693251815599,-0.1884900375539359,1.004652384371037,,,,,True
broad,25.0,NONE,0.53,48,10.07970813407634,0.10205991042151741,0.8781365761463185,-0.19312595174507352,0.9704349333392343,0.7940108399356012,0.886291200066936,0.10425984728798654,-0.19312595174507308,0.8679378602672391,H2|CAGR,H2,H2,H2,False
broad,10.0,NONE,0.75,69,8.83989877548646,0.11360980031487977,1.0180992768022208,-0.18531548500140516,1.1053321095966164,0.9373772116539071,1.0332332437027996,0.11583819766055492,-0.18531548500140504,0.9994011112271179,,,,,True
broad,25.0,NONE,0.75,69,8.83989877548646,0.0982173827331978,0.8931023475417703,-0.19044220949917479,0.9779280037152112,0.8145820488154866,0.9099729424825062,0.10060650174814123,-0.19044220949917445,0.8723074543256432,H2|CAGR,H2,H2,CAGR,False
broad,10.0,NONE,1.0,91,8.040407938260506,0.11035992108655668,1.0282754295309993,-0.1826747648468171,1.1462370415373586,0.9177797107486492,1.0268505954411111,0.10990291290725418,-0.182674764846817,1.0297460410950217,,,,,True
broad,25.0,NONE,1.0,91,8.040407938260506,0.09640309080095188,0.9099361974485765,-0.18796063541741626,1.0334523444989592,0.7941773479560512,0.9053556346531977,0.09563084601041649,-0.18796063541741603,0.9152374626989772,H2|CAGR,H2,H2,CAGR,False
broad,10.0,INV,0.05,5,27.88925835722391,0.06364186513817849,0.6330985159399426,-0.21191263611532718,0.7562149489638128,0.5285002013100579,0.572945092881958,0.05903351501632215,-0.21191263611532496,0.7147435311778518,H1|H2|OOS|DD|CAGR,H1,OOS,OOS,False
broad,25.0,INV,0.05,5,27.88925835722391,0.017626106851076795,0.21715551950734016,-0.26721084947028473,0.33504726125532297,0.115429528499697,0.15134472023345397,0.010688029692201617,-0.2672108494702856,0.30544563157284127,H1|H2|OOS|DD|CAGR,H1,OOS,OOS,False
broad,10.0,INV,0.1,9,23.788932732296086,0.06432226241046424,0.6587324322616068,-0.19022322794916036,0.8202263728268514,0.520695784535866,0.5778026276529106,0.05756209863010109,-0.19022322794916025,0.7675079883246703,H1|H2|OOS|CAGR,H1,H2,OOS,False
broad,25.0,INV,0.1,9,23.788932732296086,0.024964162657424627,0.2912933471299711,-0.23402273420617792,0.4394184100720392,0.16337074430047524,0.21012377575558586,0.016880660435174333,-0.23402273420617747,0.3996260044891608,H1|H2|OOS|DD|CAGR,H1,OOS,OOS,False
broad,10.0,INV,0.15,14,19.877172172682805,0.08002548658969211,0.7946157594496696,-0.18088377055104976,0.9942654159481286,0.6208680497702423,0.6953099368583532,0.07103393947681425,-0.18088377055104954,0.92484109737372,H2|OOS|CAGR,H2,H2,H2,False
broad,25.0,INV,0.15,14,19.877172172682805,0.04658095574659993,0.4904925426327733,-0.18838830890035163,0.677214031243895,0.32711219822833737,0.3912665543392161,0.036826441101411866,-0.18838830890035185,0.6202788838061623,H1|H2|OOS|CAGR,H1,H2,OOS,False
broad,10.0,INV,0.2,18,17.867507255469324,0.08193064311245846,0.8033890229714102,-0.17497594234471792,1.015761696721308,0.6182598224334421,0.7002043271616366,0.07233162694302675,-0.1749759423447177,0.9383119946008058,H2|OOS|CAGR,H2,H2,H2,False
broad,25.0,INV,0.2,18,17.867507255469324,0.051785588386420445,0.5333477405003887,-0.17973093024107534,0.7321967773283067,0.35930531682141453,0.43108793740876733,0.04164192781794296,-0.1797309302410759,0.6668228015140651,H1|H2|OOS|CAGR,H1,H2,H2,False
broad,10.0,INV,0.27,25,15.400177396491108,0.09458717896611324,0.9065684028420237,-0.1879111834783288,1.1404914990264077,0.6996774490644486,0.7986385860118955,0.08410831329062529,-0.18791118347832902,1.0454176206620371,H2|OOS|CAGR,H2,H2,H2,False
broad,25.0,INV,0.27,25,15.400177396491108,0.06827048045475426,0.6761236265838797,-0.19279382253006705,0.904765692327705,0.47343257753253354,0.5650741229604411,0.05704742241810967,-0.1927938225300675,0.8189251691190463,H1|H2|OOS|CAGR,H1,H2,H2,False
broad,10.0,INV,0.35,32,13.738263520269786,0.09475263879520157,0.8997125599389506,-0.1877378056906902,1.1198133209318837,0.7023831532234516,0.7891842659732634,0.08331271241205451,-0.18773780569069032,1.0394148371307663,H2|OOS|CAGR,H2,H2,H2,False
broad,25.0,INV,0.35,32,13.738263520269786,0.07125732951474673,0.6964598273364553,-0.19257278998466942,0.9125779908045738,0.5024582579338066,0.5823064233909592,0.059233032628971394,-0.19257278998466976,0.8408122265172451,H1|H2|OOS|CAGR,H1,H2,H2,False
broad,10.0,INV,0.53,48,11.189765403605701,0.09903547398228385,0.9292994998788984,-0.18536968299254242,1.0512026467046884,0.8174284237414031,0.9074041036263771,0.09714344229999305,-0.1853696829925432,0.9561055744800715,H2|CAGR,H2,H2,CAGR,False
broad,25.0,INV,0.53,48,11.189765403605701,0.07980959249935515,0.7652820896158231,-0.19016342874554204,0.8847040177665578,0.6556096934465929,0.7416472150543318,0.07762360455669848,-0.19016342874554248,0.7942827649721046,H1|H2|OOS|CAGR,H1,H2,CAGR,False
broad,10.0,INV,0.75,69,9.154520362044918,0.10448517251154388,0.9808689520551312,-0.18402906705503863,1.0907735193891996,0.8787433674127716,0.9826186187364044,0.10483835375308481,-0.18402906705503874,0.9785002016704628,CAGR,CAGR,CAGR,CAGR,False
broad,25.0,INV,0.75,69,9.154520362044918,0.08867479214752905,0.8457936222224035,-0.18923815016783774,0.9553314268791949,0.7439745701803816,0.8472623712663192,0.08898892611101239,-0.18923815016783763,0.8437994514775745,H1|H2|OOS|CAGR,H1,H2,CAGR,False
broad,10.0,INV,1.0,91,8.06427666567984,0.10662159832926132,1.0102672094612666,-0.1814403084282099,1.1409818774540015,0.8878521610781012,0.9992956354424372,0.10507146570722248,-0.18144030842821013,1.0232445855085384,,,,,True
broad,25.0,INV,1.0,91,8.06427666567984,0.0926699338564354,0.8897769315040295,-0.18671271206393147,1.026092913265957,0.7620661880956011,0.8751337634802138,0.09076353018767636,-0.18671271206393147,0.9072121172262975,H2|OOS|CAGR,H2,H2,CAGR,False
broad,10.0,POS,0.05,5,23.432196120939214,0.22422043627415222,1.0515832656432769,-0.2970795275592931,1.161395622954933,0.9621005041954657,1.006979113954756,0.22305442070255066,-0.2970795275592937,1.1162986561809614,DD,DD,DD,DD,False
broad,25.0,POS,0.05,5,23.432196120939214,0.17967972362428486,0.8782970641738564,-0.3225936163911405,0.9945586955783017,0.7824500468351249,0.8290903246565654,0.17511215073893904,-0.3225936163911399,0.9486680393824493,H2|OOS|DD,H2,DD,DD,False
broad,10.0,POS,0.1,9,19.174358481585354,0.18672770656243287,1.0136395093392787,-0.22587052646322237,1.1705282692957633,0.8853308869993308,0.966226175450549,0.18554105014246547,-0.22587052646322248,1.0830956230960784,DD,DD,DD,DD,False
broad,25.0,POS,0.1,9,19.174358481585354,0.15130607184299794,0.8502770726817697,-0.23902648635598056,1.0036602016595635,0.7240308975895207,0.8050640261452721,0.14874251530817828,-0.23902648635598023,0.9159926252930152,H2|OOS|DD,H2,H2,DD,False
broad,10.0,POS,0.15,14,16.710453359290987,0.15984445305263062,0.9730698855642455,-0.23383495731667692,1.1442321843451428,0.8281547933944029,0.8974483357222973,0.15145814162444626,-0.23383495731667647,1.077043775648627,H2|DD,H2,DD,DD,False
broad,25.0,POS,0.15,14,16.710453359290987,0.12961152093478234,0.8142146340572954,-0.23510767241178454,0.9817969680640483,0.671709391113329,0.7412985656539883,0.12064161824965658,-0.23510767241178487,0.9141057235942449,H2|OOS|DD,H2,H2,H2,False
broad,10.0,POS,0.2,18,15.393501322042969,0.15872696966753885,1.0178737808811866,-0.21485816326671725,1.1498807822905464,0.9052923347726028,0.9825963504375119,0.15813036291998528,-0.21485816326671747,1.0665893866059213,DD,DD,DD,DD,False
broad,25.0,POS,0.2,18,15.393501322042969,0.13088493871364526,0.8624356340016774,-0.2251170475373966,0.9915449479142748,0.7518352642039294,0.8288766004649495,0.12954351053614,-0.22511704753739448,0.908566708987243,H2|OOS|DD,H2,H2,DD,False
broad,10.0,POS,0.27,25,13.52271378243704,0.14544407034678408,1.0128228857890598,-0.20135534273190536,1.122747790371862,0.9163416804393685,0.9995133705151147,0.1471384041104984,-0.20135534273190525,1.0308335562238315,,,,,True
broad,25.0,POS,0.27,25,13.52271378243704,0.12124557546353487,0.8645282393282441,-0.2134790220394731,0.9731888956031204,0.7688718246350048,0.8508851060308561,0.12219959514550927,-0.21347902203947344,0.882859905927287,H2|OOS|DD,H2,H2,H2,False
broad,10.0,POS,0.35,32,12.558316268889222,0.13395290367344193,0.9926283757803775,-0.19797831273228106,1.0772034151257455,0.9173490806713221,0.9961306080175941,0.13714990390429627,-0.19797831273228128,0.9884996585020194,,,,,True
broad,25.0,POS,0.35,32,12.558316268889222,0.11169991412564584,0.8465262542214306,-0.20071466486372325,0.9269448970224559,0.7747963236570832,0.8518967910876302,0.11469201839490939,-0.2007146648637227,0.8399878033622417,H1|H2|OOS,H1,H2,H2,False
broad,10.0,POS,0.53,48,10.634805528084868,0.12278829266356839,0.9996751577752441,-0.19684074726655787,1.0991134064933243,0.9086970068746928,0.9981487733287701,0.12376263744012683,-0.1968407472665582,1.0014444859697287,,,,,True
broad,25.0,POS,0.53,48,10.634805528084868,0.1041182323907266,0.8634077768454266,-0.21072426081107698,0.9608231702450619,0.7741700745065052,0.8625652366984279,0.10499722706677383,-0.2107242608110772,0.8643490472249501,H2|OOS|DD|CAGR,H2,H2,H2,False
broad,10.0,POS,0.75,69,9.073590172479104,0.11774073347353853,1.032528176246269,-0.18666503393083833,1.096957224903653,0.9721452638091096,1.070799812045169,0.12234777947212261,-0.18666503393083844,0.9861544745387828,,,,,True
broad,25.0,POS,0.75,69,9.073590172479104,0.10188177510617824,0.9067209955890229,-0.19178241785618388,0.9701591747126541,0.8472437431765655,0.9462983702235195,0.1066473732508777,-0.19178241785618388,0.8587829299785437,CAGR,CAGR,CAGR,CAGR,False
broad,10.0,POS,1.0,91,8.179377350504053,0.11235901033730222,1.0370092728395952,-0.1833580674486075,1.153622481733232,0.9278180113704805,1.0350633144866987,0.11180628783516267,-0.18335806744860772,1.0391062113497758,,,,,True
broad,25.0,POS,1.0,91,8.179377350504053,0.09813529879494598,0.917675119516743,-0.18870211468366327,1.040749881368781,0.8023606708896607,0.9112500861745699,0.0971091792910872,-0.1887021146836636,0.9251945514329876,H2|CAGR,H2,H2,CAGR,False
broad,10.0,MOM,0.05,5,19.63567801724883,0.17263830351104859,0.8985373010042007,-0.2617286213313397,1.0432240589195345,0.7895865509958472,0.8186821989083488,0.1651732774143635,-0.26172862133133945,1.0238493078098796,H2|OOS|DD,H2,OOS,DD,False
broad,25.0,MOM,0.05,5,19.63567801724883,0.13674890204850887,0.742484508865817,-0.28408682681771524,0.8836347876649969,0.6348703214776552,0.6649844583268191,0.12732272138372913,-0.2840868268177146,0.8627908747717635,H1|H2|OOS|DD,H1,OOS,DD,False
broad,10.0,MOM,0.1,9,15.638326523657406,0.1614174950364855,0.9549808967688875,-0.22376501023138684,1.149786110137229,0.8011292661883984,0.8614003424053572,0.1520287472610775,-0.22376501023138706,1.094793692188457,H2|OOS|DD,H2,H2,DD,False
broad,25.0,MOM,0.1,9,15.638326523657406,0.13305095650341148,0.8114132242311454,-0.22496628801713991,0.9990996726821016,0.6623213857412669,0.7219486474820463,0.12284775498175526,-0.2249662880171397,0.9443414746057943,H2|OOS|DD,H2,H2,H2,False
broad,10.0,MOM,0.15,14,13.142790749470459,0.15116323215403282,0.9807024060410402,-0.20930609560925417,1.1796296454174553,0.8178297377008803,0.9000001485446709,0.14422764101810892,-0.20930609560925428,1.0968611167846114,H2|DD,H2,H2,DD,False
broad,25.0,MOM,0.15,14,13.142790749470459,0.12752640283881211,0.8475446201497085,-0.21010143370923862,1.0405952741380888,0.6888182477467604,0.7704535629637328,0.12006791378100834,-0.2101014337092385,0.9580494415792384,H2|OOS|DD,H2,H2,H2,False
broad,10.0,MOM,0.2,18,12.44403137431273,0.14163580338327297,0.9715006112252782,-0.21460905865133062,1.1391645538775317,0.8329484800196382,0.9110762023599766,0.1380448610913183,-0.21460905865133073,1.0576125845677924,H2|DD,H2,DD,DD,False
broad,25.0,MOM,0.2,18,12.44403137431273,0.1194386269140526,0.8382600804238197,-0.2155402082100477,1.000428479536813,0.7037687271477878,0.7807590542396157,0.11530472768574129,-0.21554020821004782,0.9199210047977631,H2|OOS|DD,H2,H2,H2,False
broad,10.0,MOM,0.27,25,11.213999747405563,0.13094155409208885,0.9635769744582043,-0.21149751218263868,1.1093217585531971,0.8427640781157999,0.9276113207963032,0.13120833512161933,-0.2114975121826388,1.0153200390632835,DD,DD,DD,DD,False
broad,25.0,MOM,0.27,25,11.213999747405563,0.11111728355824857,0.834720996969516,-0.21260386783389418,0.9731594034735714,0.7196009374345875,0.8034990759951128,0.11120463386057988,-0.2126038678338944,0.8796572256636515,H2|OOS|DD,H2,H2,H2,False
broad,10.0,MOM,0.35,32,10.520000344112407,0.12063197821646265,0.9388979319150155,-0.20621693438532784,1.093391117977043,0.8059558869065007,0.8991536636755342,0.1188932394841109,-0.2062169343853283,0.9927744413714924,H2|DD,H2,H2,H2,False
broad,25.0,MOM,0.35,32,10.520000344112407,0.102200894526155,0.8113872216999564,-0.2075415948357182,0.9587964898841794,0.684320188768762,0.7775132109967767,0.10070880423177098,-0.2075415948357181,0.8573500096599809,H2|OOS|DD|CAGR,H2,H2,H2,False
broad,10.0,MOM,0.53,48,9.27986182252223,0.11727596023741005,0.9889801449189881,-0.19236324536373106,1.1136893474834264,0.8794816364933712,0.9723325274338172,0.11792563106818421,-0.19236324536373117,1.0109788102972597,,,,,True
broad,25.0,MOM,0.53,48,9.27986182252223,0.10106524877607015,0.8661132156532405,-0.19467609347734016,0.9857288414464154,0.7609633240737212,0.8535097923810754,0.1018648076815265,-0.19467609347734016,0.8828689477558315,H2|OOS|CAGR,H2,H2,H2,False
broad,10.0,MOM,0.75,69,8.300424368367466,0.11338538173861612,1.0207764737987035,-0.1863529186850853,1.1508785695684882,0.9017284092040077,1.014134685376727,0.1135797480143117,-0.1863529186850854,1.028845924527767,,,,,True
broad,25.0,MOM,0.75,69,8.300424368367466,0.09893768736961417,0.9029152658824874,-0.1915242493964665,1.0333413345531761,0.7834862022519772,0.8971828644831723,0.09912747781620035,-0.1915242493964665,0.9098838097947237,H2|CAGR,H2,H2,CAGR,False
broad,10.0,MOM,1.0,91,7.895249803929778,0.10770062001366587,1.0112759258057893,-0.18359197813319794,1.1490878161176297,0.8827401808812185,0.9937001023441029,0.10560357857188629,-0.18359197813319783,1.0323112952420948,,,,,True
broad,25.0,MOM,1.0,91,7.895249803929778,0.09402980500762181,0.8944488359191101,-0.18887435832435018,1.0379405696624078,0.760534808616328,0.8737043694678513,0.09159919209278566,-0.1888743583243504,0.9193570931754534,H2|OOS|CAGR,H2,H2,CAGR,False
broad,10.0,R6,0.05,5,19.642923147744558,0.16681034080139212,0.8909628154657888,-0.25008178004544224,1.0954729171058977,0.72450397470188,0.7674574705268268,0.14701111832091307,-0.250081780045442,1.0694648151276873,H2|OOS|DD,H2,OOS,DD,False
broad,25.0,R6,0.05,5,19.642923147744558,0.13108381182346474,0.7308079108546203,-0.2576669020480382,0.9286645963470918,0.5687670646800413,0.6131470629449025,0.11103059629325984,-0.25766690204803755,0.9000243552128964,H1|H2|OOS|DD,H1,OOS,OOS,False
broad,10.0,R6,0.1,9,16.726294944675498,0.14249975153414796,0.8769257756155382,-0.22754214533552675,1.1550867825019446,0.6465571330658515,0.7342875364441144,0.12167924368139715,-0.22754214533552664,1.079867942448518,H2|OOS|DD,H2,H2,H2,False
broad,25.0,R6,0.1,9,16.726294944675498,0.11267530600275721,0.7195875665867728,-0.22873475823676737,0.9931684134001112,0.49207008095163196,0.5805766105195888,0.09138114961872779,-0.2287347582367676,0.9165650007813829,H2|OOS|DD,H2,H2,H2,False
broad,10.0,R6,0.15,14,14.582563231920057,0.14891892329401069,0.9946455054548837,-0.21051221603418202,1.237295913711505,0.7836682480747118,0.8704740668013373,0.13244829804930025,-0.21051221603418213,1.161577096094471,H2|OOS|DD,H2,H2,H2,False
broad,25.0,R6,0.15,14,14.582563231920057,0.12275958498696515,0.8420283545411557,-0.2119407242793645,1.0886439327198902,0.6269408462329755,0.7152246226217537,0.10516692231514213,-0.2119407242793646,1.0120505263337698,H2|OOS|DD,H2,H2,H2,False
broad,10.0,R6,0.2,18,13.503119193814252,0.15086094790684768,1.0556912734916037,-0.20005744616316534,1.2509175534658814,0.8846937318615689,0.9795690583493751,0.14313277962375226,-0.20005744616316512,1.1570685636892348,,,,,True
broad,25.0,R6,0.2,18,13.503119193814252,0.12658960423482513,0.906143485165124,-0.20109489935028635,1.1010049867004958,0.735015001187511,0.8309499832792948,0.11833433664660542,-0.20109489935028613,1.0060471577028374,H2|OOS,H2,H2,H2,False
broad,10.0,R6,0.27,25,12.197490518165521,0.13785072527531006,1.0301118395699054,-0.19759896288293777,1.1842682001490323,0.893266778836717,0.987891480604342,0.13479928544170727,-0.19759896288293788,1.0850975339736322,,,,,True
broad,25.0,R6,0.27,25,12.197490518165521,0.11616202315083357,0.8862858438035968,-0.1985177380992179,1.0392268825679343,0.7502513425651138,0.8446736987020627,0.1127096264980123,-0.19851773809921802,0.9404062290312339,H2|OOS,H2,H2,H2,False
broad,10.0,R6,0.35,32,11.365359384661437,0.12785928954606218,1.003083356416681,-0.18945351878617678,1.1407316351606536,0.8796096356978371,0.966035873368752,0.12494917648774151,-0.18945351878617667,1.0503709443226517,,,,,True
broad,25.0,R6,0.35,32,11.365359384661437,0.10782128910473499,0.8628049591633681,-0.19070637660732548,0.9977483678154087,0.7415935449798572,0.8270722746908532,0.10476450229767575,-0.19070637660732526,0.9084056016403422,H2|OOS,H2,H2,H2,False
broad,10.0,R6,0.53,48,10.221807925657652,0.1173229053278253,0.9948647982403982,-0.1905905411453459,1.1144426389432929,0.8856231637146382,0.9808467153206737,0.11674080102841211,-0.19059054114534602,1.0121966758333518,,,,,True
broad,25.0,R6,0.53,48,10.221807925657652,0.09946653499692815,0.858611249827391,-0.19532412295317036,0.975522888445099,0.751752089836906,0.846615302414611,0.09898998294506955,-0.19532412295317014,0.8734612009820345,H2|OOS|CAGR,H2,H2,H2,False
broad,10.0,R6,0.75,69,8.928503609621782,0.11282412848191115,1.0139743575444522,-0.18617227428081995,1.1143447855286426,0.9205413786260709,1.019492663173078,0.1136773571799845,-0.18617227428082028,1.0070165004666063,,,,,True
broad,25.0,R6,0.75,69,8.928503609621782,0.09728871782147386,0.8874503210691564,-0.19134604770656205,0.9874657378429098,0.7943382802662308,0.8934937169326681,0.0981981654966666,-0.19134604770656205,0.8798818342585304,H2|CAGR,H2,H2,CAGR,False
broad,10.0,R6,1.0,91,8.104232243082688,0.10771743318461935,1.0088162033914578,-0.18427597244637184,1.1327274078616212,0.8926002685017956,0.9967161490795696,0.10594930561638805,-0.18427597244637184,1.023138863492716,,,,,True
broad,25.0,R6,1.0,91,8.104232243082688,0.09368279858159356,0.8891796108573066,-0.1896105675452947,1.018638909265574,0.7677085162064821,0.8736893151594889,0.09159682340340813,-0.1896105675452946,0.9076144402067655,H2|OOS|CAGR,H2,H2,CAGR,False
broad,10.0,R3,0.05,5,23.02855774827854,0.14803109323230523,0.8137203538431009,-0.23515015242836101,0.9316493072795374,0.7180896878617966,0.7471705532802418,0.14010888375734232,-0.23515015242836101,0.9091950108811976,H1|H2|OOS|DD,H1,OOS,OOS,False
broad,25.0,R3,0.05,5,23.02855774827854,0.10697077863762461,0.6243297076800255,-0.2519190641668554,0.7318242364811308,0.5364946735469937,0.5645197098589199,0.09858953174617757,-0.24098828377075376,0.709629014211773,H1|H2|OOS|DD,H1,OOS,OOS,False
broad,10.0,R3,0.1,9,19.259927950512793,0.1305033481408362,0.8333624265300013,-0.20298359569311242,0.9900006258348029,0.7007216837334485,0.7664346979626412,0.12317008638158478,-0.20298359569311253,0.9256481982338518,H2|OOS|DD,H2,H2,H2,False
broad,25.0,R3,0.1,9,19.259927950512793,0.09657880022216814,0.6465894236695418,-0.21641953146783488,0.7968204872738586,0.5187372703532056,0.5845112432578271,0.08886006921677114,-0.21641953146783566,0.7318243924513894,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
broad,10.0,R3,0.15,14,17.45406057356743,0.13322393374398733,0.9287761703114831,-0.19386069938682726,1.05793692305864,0.8162397511337024,0.8776975602596131,0.12874722639718583,-0.19386069938682682,0.9966908523130258,H2|OOS,H2,H2,H2,False
