panel,kind,label,k,gross,cost,trades,turn_py,gross_real,gross_gap,g_twin,CAGR,Sharpe,MaxDD,H1,H2,twin_Sharpe,twin_MaxDD,credit_pp,credit_per_turn,dSharpe,dCAGR_pp,is_Sharpe,is_CAGR,is_MaxDD,is_credit_pp,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_credit_pp,keep4a,keep4b_full,keep4b_oos
U56,CAL,W,,0.75,50,923,1.773555812069992,0.5328263552938667,2.220014043707863e-07,0.5325145360158519,0.0785072410614176,1.1006920077540137,-0.12155444788885694,1.1265944498526421,1.0806159242776263,1.088761486179391,-0.16449466954670056,4.294022165784361,2.421137320044429,0.011930521574622599,-1.2203172014860098,1.0013349328261512,0.06855613356727952,-0.0880546808821504,0.2940285607726745,0.08675846457990266,1.1782902071194377,-0.12155444788885705,4.29402216578435,False,False,False
U56,CAL,W,,1.0,0,923,2.3519481633058517,0.7102501067593336,2.2726356374569434e-07,0.7099987846668855,0.11793923393345063,1.2257100507953576,-0.15879014033027283,1.2532412689289247,1.2046024039747392,1.1259734753271968,-0.21408822884257317,5.529808851230033,2.35116102365855,0.09973657546816073,-0.776762557672428,1.130271050352328,0.10419857433665358,-0.10260506369828615,1.6550409885554895,0.12936485510587525,1.3003274591187375,-0.15879014033027272,5.529808851230078,False,True,True
U56,CAL,W,,1.0,10,923,2.3519481633058517,0.7102501067593336,2.2726356374569434e-07,0.7099987846668855,0.11531379250731555,1.2008265236326539,-0.1591100739598582,1.228182349064588,1.17980220286604,1.1188197039201118,-0.21423036818126795,5.512029422140974,2.3436015759774973,0.08200681971254209,-0.950617824014599,1.1047419089429602,0.10163030328212153,-0.10451957756523977,1.4775162186516866,0.12669164118494414,1.2759272265148862,-0.1591100739598581,5.512029422141018,False,True,True
U56,CAL,W,,1.0,25,923,2.3519481633058517,0.7102501067593336,2.2726356374569434e-07,0.7099987846668855,0.1113867931513115,1.1634631374749465,-0.15958987574399808,1.190553128219217,1.142565948305884,1.1080878476475458,-0.21444354040171487,5.48536646577168,2.332265035153478,0.0553752898274007,-1.210412550924156,1.0664114659251616,0.0977886939815582,-0.10872887115023233,1.07747349481786,0.12269329076695801,1.2392881437078005,-0.15958987574399786,5.4853664657716905,False,True,True
U56,CAL,W,,1.0,50,923,2.3519481633058517,0.7102501067593336,2.2726356374569434e-07,0.7099987846668855,0.10487145298750167,1.1011008803587234,-0.16038928230730987,1.127741499247809,1.0804205162582374,1.0901983880005215,-0.21479872935153632,5.4409447044226456,2.31337781559563,0.010902492358201954,-1.640779072687537,1.0024426661542145,0.09141470079851155,-0.11675739497759519,0.3094233965091675,0.11605984848948836,1.1781302412849795,-0.16038928230730964,5.4409447044226456,False,False,True
U56,CAL,M,,0.75,0,213,1.2338600285030952,0.5336762106447471,9.927514366125934e-11,0.5318528656788248,0.09009397492200644,1.1883554986197675,-0.1436471192894273,1.2290780838575828,1.1557315042573122,1.1324829890720913,-0.1612953022730128,1.7648182983585503,1.4303229358192335,0.0558725095476762,-0.3453556227577037,1.1222215671656535,0.08186402517422664,-0.08340062210839683,0.8627733861080844,0.09690755105638149,1.2402916421016255,-0.1436471192894273,1.7648182983585725,False,False,False
U56,CAL,M,,0.75,10,213,1.2338600285030952,0.5336762106447471,9.927514366125934e-11,0.5318528656788248,0.08875067737943576,1.1719852241051194,-0.14381688635218048,1.2125153857423139,1.1394846033576027,1.1288779275271932,-0.1613195203170249,1.7502633964844416,1.4185267016128573,0.043107296577926224,-0.44725916250829556,1.1054661500179117,0.08054661086616033,-0.08376886606061118,0.8293005344271132,0.09554273464862484,1.2242094738024114,-0.1438168863521796,1.7502633964845304,False,False,False
U56,CAL,M,,0.75,25,213,1.2338600285030952,0.5336762106447471,9.927514366125934e-11,0.5318528656788248,0.08673848863956457,1.1473625866101185,-0.14407153694630936,1.1875959417697526,1.1150532651100735,1.1234677094325949,-0.16135584738304254,1.7284310436733175,1.4008323503033242,0.023894877177523588,-0.5998550848576478,1.0802644816247433,0.07857314591683595,-0.08432103149976189,0.7791113058227439,0.09349835239062498,1.200020239034876,-0.14407153694630925,1.7284310436733619,False,False,False
U56,CAL,M,,0.75,50,213,1.2338600285030952,0.5336762106447471,9.927514366125934e-11,0.5318528656788248,0.08339218242885704,1.1061575036587756,-0.14449595460319176,1.1458754942599336,1.074182811728455,1.1144437804136436,-0.1614163924930725,1.6920437889880735,1.371341764787406,-0.008286276754867927,-0.8534910892117997,1.038092326969709,0.07529111055155546,-0.08524077275991282,0.6955160386588055,0.09009861580682088,1.1595397536321894,-0.14449595460319176,1.6920437889880957,False,False,False
U56,CAL,M,,1.0,0,213,1.6406495978413955,0.7105495608479906,7.756872921760305e-11,0.7090729195475763,0.12081901437292508,1.1897301905013937,-0.18783788475310248,1.2309927609544031,1.156650179394647,1.1324428962644684,-0.2114138600767641,2.3575975323661624,1.4369902844995397,0.05728729423692536,-0.4396373459196967,1.1242761392948057,0.10970279369339031,-0.1104843249311247,1.0589821671093458,0.13004218320368177,1.2411420290071489,-0.18783788475310215,2.3575975323661402,False,True,True
U56,CAL,M,,1.0,10,213,1.6406495978413955,0.7105495608479906,7.756872921760305e-11,0.7090729195475763,0.1189832476517716,1.1734271439912018,-0.1880527937465053,1.214494460150407,1.1404728262598796,1.128948549485821,-0.21144130904322722,2.3388515296721923,1.425564320833298,0.04447859450538094,-0.5800102252251804,1.1075886833467736,0.10790656075446736,-0.11096126542009122,1.0154749762881,0.12817345402287073,1.22512665479931,-0.1880527937465054,2.338851529672148,False,True,True
U56,CAL,M,,1.0,25,213,1.6406495978413955,0.7105495608479906,7.756872921760305e-11,0.7090729195475763,0.11623460342142744,1.1489056484471996,-0.1883751572366097,1.1896719340467612,1.1161460882733394,1.1237045716902108,-0.21148248249292212,2.3107325256312428,1.4084253753339384,0.025201076756988794,-0.7900972115682414,1.0824892514936901,0.10521702234996799,-0.11167632970223917,0.950248835186418,0.1253755300364101,1.201037916313493,-0.18837515723660958,2.3107325256312317,False,True,True
U56,CAL,M,,1.0,50,213,1.6406495978413955,0.7105495608479906,7.756872921760305e-11,0.7090729195475763,0.11166685010107025,1.1078698463937695,-0.1889124297201168,1.148113790560527,1.075450619871439,1.114958148655559,-0.2115511049090798,2.263867518896301,1.3798604661683238,-0.007088302261789581,-1.1389854497193097,1.0404881864689697,0.10074726087846098,-0.11286718001839013,0.8416309487598972,0.12072607946508485,1.1607256506723846,-0.1889124297201169,2.263867518896312,False,True,True
U56,CAL,Q,,0.75,0,71,0.8359046839053447,0.5275871853718328,1.4378567447792534e-08,0.5212050845222639,0.08089565784329422,1.0036313471906624,-0.19901587795101117,1.1499260829684743,0.9006387074994461,1.155869050658069,-0.15387877771216585,-4.513710023884531,-5.399790323935606,-0.15223770346740673,-1.2987155230275382,1.0413178918164607,0.07579232793521085,-0.10088281875099481,-1.738374851327984,0.08510976641997758,0.9840096936788739,-0.19901587795101094,-4.513710023884487,False,False,False
U56,CAL,Q,,0.75,10,71,0.8359046839053447,0.5275871853718328,1.4378567447792534e-08,0.5212050845222639,0.0799930250600085,0.9933178808984097,-0.19901587795101128,1.138521488667376,0.891072596042852,1.1536265312316598,-0.15387877771216585,-4.513710023884543,-5.39979032393562,-0.16030865033325015,-1.3692143662144662,1.030119060900275,0.07491073622694588,-0.10189937167316687,-1.8310880045997902,0.08418969915016938,0.9742477604615167,-0.19901587795101128,-4.513710023884565,False,False,False
U56,CAL,Q,,0.75,25,71,0.8359046839053447,0.5275871853718328,1.4378567447792534e-08,0.5212050845222639,0.07864004228078425,0.9777850443803886,-0.19901587795101106,1.1213248668314004,0.8766760116119853,1.1502597271444026,-0.15387877771216585,-4.513710023884521,-5.399790323935593,-0.172474682764014,-1.4748708200923888,1.0132405737347978,0.07358926834387769,-0.10342260898793165,-1.9699992363100716,0.08281060410914987,0.9595516775288466,-0.19901587795101106,-4.5137100238844985,False,False,False
U56,CAL,Q,,0.75,50,71,0.8359046839053447,0.5275871853718328,1.4378567447792534e-08,0.5212050845222639,0.07638764651025776,0.9517386490785826,-0.19901587795101094,1.0924363418064522,0.8525621828728995,1.1446403981667608,-0.15387877771216574,-4.513710023884521,-5.399790323935593,-0.19290174908817814,-1.6507202317275427,0.9849071287793039,0.0713892729528196,-0.10595709620881288,-2.2010956818597327,0.08051479303772546,0.9349236571571179,-0.19901587795101117,-4.513710023884521,False,False,False
U56,CAL,Q,,1.0,0,71,1.112812831357282,0.7006891896377625,1.2039168217903295e-08,0.6953814231089364,0.10777449808091455,1.0007876245653833,-0.260743430352269,1.1509714588325302,0.8961672553682588,1.155082775267527,-0.20280826586996648,-5.7935164482302515,-5.206191270425936,-0.15429515070214372,-1.7763608576855328,1.0424968298582338,0.101169711557902,-0.13359513236249043,-2.2226068678194766,0.11323464585688647,0.9789821595833469,-0.2607434303522692,-5.7935164482303065,False,False,False
U56,CAL,Q,,1.0,10,71,1.112812831357282,0.7006891896377625,1.2039168217903295e-08,0.6953814231089364,0.10654335734399645,0.9905325445712508,-0.26074343035226866,1.139595418939261,0.8866720839831655,1.1529203190273913,-0.20280826586996614,-5.7935164482302515,-5.206191270425936,-0.1623877744561405,-1.8732896293166545,1.0313188606532082,0.09996863980621362,-0.13490990260634483,-2.3540838922049168,0.11197854491565162,0.9692972939654821,-0.260743430352269,-5.793516448230274,False,False,False
U56,CAL,Q,,1.0,25,71,1.112812831357282,0.7006891896377625,1.2039168217903295e-08,0.6953814231089364,0.10469839162576222,0.975087551464178,-0.26074343035226877,1.122441216150305,0.8723823153839163,1.1496738235784068,-0.20280826586996614,-5.793516448230262,-5.206191270425946,-0.17458627211422872,-2.018516492574385,1.0144711903569437,0.09816869394920835,-0.13687929686010436,-2.5510233175808694,0.11009620967878653,0.9547173185944321,-0.260743430352269,-5.793516448230274,False,False,False
U56,CAL,Q,,1.0,50,71,1.112812831357282,0.7006891896377625,1.2039168217903295e-08,0.6953814231089364,0.1016280994692349,0.9491882119156296,-0.260743430352269,1.09362229205085,0.8484475342581903,1.1442555710691589,-0.20280826586996625,-5.793516448230274,-5.206191270425957,-0.19506735915352924,-2.2601181754065225,0.986187860949111,0.09517321222157271,-0.14015426666216524,-2.8785202977869573,0.10696382349468725,0.9302840855463496,-0.2607434303522689,-5.793516448230285,False,False,False
U56,EVT,NONE,1.0,0.75,0,1184,1.8757708945551588,0.5335662467137255,5.092370969350668e-12,0.5326930444606267,0.08672530356551866,1.226491909336282,-0.11361345605096751,1.2345942280990352,1.221493182309804,1.1312969073813752,-0.1640053882639153,5.03919322129478,2.686465194615268,0.09519500195490682,-0.8175445260910852,1.109914465710915,0.07598474190830773,-0.07808403898946903,1.3376659735361285,0.09563650370048737,1.3185069154429678,-0.11361345605096751,5.039193221294791,False,False,False
U56,EVT,NONE,1.0,0.75,10,1184,1.8757708945551588,0.5335662467137255,5.092370969350668e-12,0.5326930444606267,0.08468907896117517,1.1995490690800892,-0.11427878839195549,1.2080635918018774,1.1941080545231366,1.12326952137379,-0.1642341563896802,4.995536799772471,2.663191338704063,0.07627954770629919,-0.9481519466695065,1.082726873312839,0.07401043622728531,-0.0796855972335696,1.1872521700267091,0.0935485923411099,1.2917644309050194,-0.11427878839195527,4.995536799772504,False,False,False
U56,EVT,NONE,1.0,0.75,25,1184,1.8757708945551588,0.5335662467137255,5.092370969350668e-12,0.5326930444606267,0.08164175452239708,1.1591166754281388,-0.11527595848558647,1.168259795307406,1.1530035083394747,1.1112266547650973,-0.1645772015621112,4.930124307652473,2.6283190137789494,0.04789002066304149,-1.143451363977932,1.0419416655808766,0.07105562444001023,-0.08238149149835416,0.9322742232184544,0.09042404807619953,1.251622374108684,-0.11527595848558625,4.93012430765244,False,False,False
U56,EVT,NONE,1.0,0.75,50,1184,1.8757708945551588,0.5335662467137255,5.092370969350668e-12,0.5326930444606267,0.07658152426846931,1.0916885882506515,-0.11693570167654255,1.1019074668409214,1.084431322348887,1.0911506408274838,-0.16514865824705827,4.8212956570515715,2.570300920568952,0.0005379474231677062,-1.46732451184457,0.9739646907094911,0.06614861085253332,-0.08887282133236019,0.30748956855479737,0.08523594196083129,1.184650216394422,-0.11693570167654255,4.8212956570515715,False,False,False
U56,EVT,NONE,1.0,1.0,0,1184,2.4852363870406413,0.7107417045215934,4.354960836394639e-12,0.7100261394709995,0.11597250380862634,1.2266228604774008,-0.14871273552811237,1.234091823261074,1.2222303312912808,1.1314843062792175,-0.21415614523637727,6.5443409708264895,2.6332871210771747,0.09513855419818329,-1.0728985921546252,1.108961899884501,0.10123320891864918,-0.10320546700541788,1.7174925889955395,0.1282388761950164,1.3194652038696242,-0.1487127355281126,6.544340970826434,False,True,True
U56,EVT,NONE,1.0,1.0,10,1184,2.4852363870406413,0.7107417045215934,4.354960836394639e-12,0.7100261394709995,0.11320302433734541,1.199827867592043,-0.14956225745484542,1.2077264347598984,1.1949772667764205,1.1237187412664573,-0.21441570428151246,6.485344682666705,2.6095484182047146,0.07610912632558575,-1.2530085024688997,1.0819515179407302,0.09855994984616001,-0.10527825756521758,1.5221787663682873,0.12538871738704693,1.29284724732309,-0.14956225745484553,6.485344682666694,False,True,True
U56,EVT,NONE,1.0,1.0,25,1184,2.4852363870406413,0.7107417045215934,4.354960836394639e-12,0.7100261394709995,0.1090614357754276,1.1596174255600409,-0.15083513448444408,1.1681705905772564,1.1540710795606963,1.1120687629631318,-0.2148048960440624,6.396976155961831,2.5739910252880183,0.04754866259690904,-1.5220633753364465,1.0414321866470992,0.09456196612458645,-0.10924675213158674,1.1432747447473135,0.12112672874175479,1.252892235492831,-0.15083513448444397,6.396976155961831,False,True,True
U56,EVT,NONE,1.0,1.0,50,1184,2.4852363870406413,0.7107417045215934,4.354960836394639e-12,0.7100261394709995,0.10219233609631351,1.0925596360718635,-0.15295285208509768,1.1022316021788516,1.0858301149558274,1.092647959957626,-0.21545315767981232,6.2500305594714645,2.514863612999747,-8.832388576252015e-05,-1.9675410003590965,0.9738983633747742,0.08793028334859398,-0.11761557536264289,0.3362950408235088,0.1140586032701052,1.1862324168939562,-0.1529528520850978,6.2500305594714645,False,False,True
U56,EVT,Q,1.0,0.75,0,1244,1.8904970838347372,0.5334706726557357,3.4242608748513703e-12,0.5326799730351209,0.08668401903032374,1.226257338663741,-0.1136134560509674,1.2352423953120544,1.2204875026063076,1.1308188327131912,-0.16400161121219914,5.038815516123174,2.6653389519661674,0.09543850595054981,-0.8175422591752968,1.1102447460367022,0.07596346317624691,-0.07836758048931958,1.3090959118422285,0.09557847324242141,1.317789568883674,-0.11361345605096729,5.038815516123208,False,False,False
U56,EVT,Q,1.0,0.75,10,1244,1.8904970838347372,0.5334706726557357,3.4242608748513703e-12,0.5326799730351209,0.08463194564973286,1.199105785978649,-0.11427878839195527,1.2084696744743062,1.1929242359398184,1.122597816392511,-0.16423037658406037,4.99515881921051,2.6422462440821066,0.07650796958613792,-0.9479727526758408,1.0828216292879047,0.07397166133069955,-0.07997171017640048,1.1584247915323198,0.09347609452505767,1.2908573228967348,-0.11427878839195538,4.995158819210522,False,False,False
U56,EVT,Q,1.0,0.75,25,1244,1.8904970838347372,0.5334706726557357,3.4242608748513703e-12,0.5326799730351209,0.08156096092218545,1.1583598522900154,-0.1152759584855868,1.1683012301187108,1.1515529240380864,1.1102645379296143,-0.1645734176287127,4.929745914312589,2.6076453417811964,0.04809531436040104,-1.1429999540814029,1.0416814406921662,0.07099072704890719,-0.08250236597403093,0.9199704327444658,0.09032995426727242,1.2504310758771393,-0.11527595848558603,4.929745914312644,False,False,False
U56,EVT,Q,1.0,0.75,50,1244,1.8904970838347372,0.5334706726557357,3.4242608748513703e-12,0.5326799730351209,0.07646159645702344,1.0904079121447159,-0.1169357016765421,1.101337096827437,1.0825372658947905,1.0897045959811034,-0.16514486744222934,4.820916576568724,2.5500788220153408,0.0007033161636125218,-1.4664013281392219,0.9731083111418788,0.06604049917078036,-0.08899930576367099,0.2946243515150715,0.08510613362108765,1.1829864347049601,-0.11693570167654188,4.820916576568779,False,False,False
U56,EVT,Q,1.0,1.0,0,1244,2.5047105747137186,0.7106836155636334,2.9284352720537754e-12,0.7100356670164548,0.11593947887306189,1.2265087691799086,-0.14871273552811304,1.2348398833901741,1.221353604450185,1.1310949675462267,-0.21415878146768141,6.544604593956837,2.612918498459594,0.09541380163368185,-1.0721245292293569,1.1094408364942434,0.1012399447249801,-0.10352888868274812,1.6853038160976608,0.12817236362448026,1.3188582129366564,-0.1487127355281126,6.544604593956837,False,True,True
U56,EVT,Q,1.0,1.0,10,1244,2.5047105747137186,0.7106836155636334,2.9284352720537754e-12,0.7100356670164548,0.11314848967153845,1.199509232768856,-0.14956225745484497,1.2082386519920636,1.1939248051127167,1.123140406964097,-0.21441834182368902,6.485608436884405,2.5893644169349552,0.07636882580475901,-1.2520240118093273,1.082202435399076,0.09854306921710965,-0.1056050331498738,1.4896547164232943,0.12530247554043705,1.2920522367198837,-0.14956225745484553,6.485608436884327,False,True,True
U56,EVT,Q,1.0,1.0,25,1244,2.5047105747137186,0.7106836155636334,2.9284352720537754e-12,0.7100356670164548,0.10897483918728001,1.1589914771353418,-0.15083513448444374,1.1683275310645973,1.152755397256323,1.111206966380005,-0.21480753555055898,6.397240106611523,2.5540835620669307,0.04778451075533674,-1.5207506831963702,1.0413393928031363,0.09450987776251618,-0.10940210570639197,1.1278930662658393,0.12101108289685536,1.2518155885683786,-0.15083513448444352,6.397240106611557,False,True,True
U56,EVT,Q,1.0,1.0,50,1244,2.5047105747137186,0.7106836155636334,2.9284352720537754e-12,0.7100356670164548,0.1020528401103713,1.0914201422346932,-0.15295285208509757,1.1017923815528299,1.0840767074194946,1.091313811053481,-0.21545580045488155,6.250294836978398,2.495415997392349,0.00010633118121217144,-1.965648101086459,0.9732282305671428,0.08782009041943883,-0.11781728912716183,0.31627762736815557,0.11389445402454967,1.184687387610826,-0.15295285208509746,6.250294836978387,False,False,True
U56,EVT,NONE,2.0,0.75,0,671,1.6910494884610563,0.5328370802714392,6.319222922712697e-11,0.5311971527873149,0.08656628475527661,1.2229092010753135,-0.1136096658948954,1.2147690196787235,1.2326983396308018,1.1381799951944922,-0.1632895107800334,4.9679844885138,2.937811413807248,0.08472920588082133,-0.8709327858422267,1.091407056522924,0.07472195842548301,-0.079366718292327,1.1951057016161393,0.09640245851995366,1.3266634800571673,-0.11360966589489585,4.967984488513766,False,False,False
U56,EVT,NONE,2.0,0.75,10,671,1.6910494884610563,0.5328370802714392,6.319222922712697e-11,0.5311971527873149,0.0847302919878854,1.198563234698049,-0.11423943050011809,1.1908809170464592,1.2078784221052257,1.1319151804159138,-0.16348524064704661,4.924581014692853,2.9121448238481062,0.06664805428213527,-0.9978621226951923,1.0668755618470842,0.07294561127673549,-0.08099394366579948,1.0369479251845726,0.09451660352935187,1.3024730393789212,-0.11423943050011853,4.9245810146927855,False,False,False
U56,EVT,NONE,2.0,0.75,25,671,1.6910494884610563,0.5328370802714392,6.319222922712697e-11,0.5311971527873149,0.08198194381201085,1.1620228354066922,-0.11518335639581667,1.1550344690847039,1.1706210202112313,1.1225161981152678,-0.16377875981548096,4.8595403419664285,2.8736831033779295,0.03950663729142434,-1.1877451890378365,1.0300701809369066,0.07028641752782594,-0.08402130221498594,0.7410590325672373,0.09169372906417106,1.2661564165468049,-0.115183356395816,4.859540341966495,False,False,False
U56,EVT,NONE,2.0,0.75,50,671,1.6910494884610563,0.5328370802714392,6.319222922712697e-11,0.5311971527873149,0.07741636630545878,1.1010743503155915,-0.11675464517945333,1.0952622158920478,1.108460840330846,1.1068467123424388,-0.16426775680420036,4.751311162474703,2.8096819134481072,-0.0057723620268472775,-1.5028583296284204,0.9687164314962151,0.06586859659207245,-0.09012373918713013,0.14222646166233144,0.08700465042319872,1.205554821213805,-0.11675464517945311,4.751311162474736,False,False,False
U56,EVT,NONE,2.0,1.0,0,671,2.2418757537450102,0.7092559989592498,5.4059090537350585e-11,0.7079083758587946,0.11568753243307972,1.222969196611289,-0.14890849395619,1.217047742303955,1.2307871622049873,1.1374521219404263,-0.21328215724745625,6.437366329126625,2.871419755699275,0.08551707467086267,-1.137980116275572,1.0934501891142685,0.09973488755354465,-0.10493934341129607,1.5096366663476357,0.12897706275996468,1.3251000239422213,-0.14890849395618977,6.437366329126659,False,True,True
U56,EVT,NONE,2.0,1.0,10,671,2.2418757537450102,0.7092559989592498,5.4059090537350585e-11,0.7079083758587946,0.11318889599922222,1.1987328668446515,-0.1497128283812723,1.193261873608851,1.2060827066031232,1.131406250009534,-0.21350362155990243,6.379079317863012,2.8454205400129258,0.06732661683511743,-1.3128991243362087,1.0690295974970296,0.09732672304822021,-0.10704466352771957,1.30493751493993,0.12640245727907984,1.3010173302631753,-0.1497128283812723,6.379079317863024,False,True,True
U56,EVT,NONE,2.0,1.0,25,671,2.2418757537450102,0.7092559989592498,5.4059090537350585e-11,0.7079083758587946,0.10945111520172657,1.162356893835511,-0.15091810554096208,1.1575686615570384,1.1689985501975972,1.1223358670170474,-0.2138357148405018,6.291760929953972,2.8064717321839563,0.040021026818463756,-1.5743506260348816,1.0323904163784736,0.09372404266347001,-0.11118333573457606,0.8998192867143318,0.12255124189472033,1.2648624034237712,-0.1509181055409623,6.291760929953982,False,True,True
U56,EVT,NONE,2.0,1.0,50,671,2.2418757537450102,0.7092559989592498,5.4059090537350585e-11,0.7079083758587946,0.10324851566671622,1.1016822647218583,-0.15292363927219477,1.0980513892303834,1.1071271384726207,1.1072145204051755,-0.21438892857258618,6.146528930039141,2.7416902652930175,-0.005532255683317278,-2.007640366262331,0.9713131393404036,0.08774499858694873,-0.1190547163869704,0.1272620811968217,0.11616096164986556,1.2045303953472342,-0.15292363927219466,6.146528930039141,False,False,True
U56,EVT,Q,2.0,0.75,0,736,1.7169590649939797,0.53286286549814,3.507005796876683e-11,0.5314473362785613,0.08637903931277524,1.221532523342558,-0.11360966589489585,1.2222943236791737,1.2232880777729251,1.1369488501471476,-0.16336178918433353,4.975212328943767,2.897688378471162,0.08458367319541038,-0.8806327230367117,1.0989070245337307,0.07513732614343116,-0.08070881943924546,1.0650179884488131,0.09571002032475762,1.3181954853541307,-0.11360966589489563,4.975212328943779,False,False,False
