panel,volfilter,family,cost,arm,gross,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b_phi70,pass4b_phi00,bind,adm_S0,adm_S1,adm_S2,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
u56,False,F_GROSS,25.0,gross=0.625,0.625314337846767,3.6204315288472895,0.09590528434627954,1.0975679868156007,-0.15063094896547646,1.1445423663123544,1.0667822779714875,0.08446722368554438,1.0406849857702116,-0.08824293753557999,0.9572122828695132,0.8565376064596935,1.2658549520213511,0.1054353087505413,1.1423831366261434,-0.15063094896547657,0.18792246693931536,0.23276663620682703,0.2603724356418875,0.0516724627349133,-0.010691030559686829,False,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_GROSS,25.0,gross=0.75,0.75024805537126,4.315175066455967,0.11525028564024753,1.0980669833098629,-0.17890571361844987,1.1452930325537911,1.0671307898336118,0.10142302955575211,1.0414319158147058,-0.1055360852979863,0.9610270199939596,0.856934791240457,1.2669575325202045,0.1267918233975489,1.1427070662444097,-0.17890571361844987,0.18867313318075207,0.23311514806895128,0.2606963652601537,0.023397698081939894,0.00865397073428116,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_GROSS,25.0,gross=0.875,0.8751427043316347,5.00340278435555,0.1346171407279837,1.0984932813058965,-0.20657540415960496,1.1459661197364608,1.0674136229590194,0.11837176210100564,1.0421036699469672,-0.12270277675448815,0.9647032058439208,0.857257688952107,1.2679831176045875,0.1482011613956895,1.1429604528692432,-0.20657540415960485,0.18934622036342175,0.23339798119435895,0.26094975188498726,-0.004271992459215196,0.02802082582201733,False,False,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_GROSS,25.0,gross=1.0,1.0,5.68645708169075,0.1539908270884418,1.098848091490527,-0.23364526701023924,1.1465603686421106,1.0676342263586684,0.1353005563826335,1.0426998097882754,-0.13974059328251787,0.9682265775778709,0.857502438230415,1.2689354367575805,0.16964642752074832,1.1431457564400798,-0.23364526701023924,0.1899404692690716,0.23361858459400797,0.26113505545582383,-0.03134185530984948,0.04739451218247544,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,10.0,band=0.0,0.7502393817309579,7.615898584670542,0.1155076337141987,1.090944097883241,-0.18647432308881884,1.1669180778492438,1.0365732949378639,0.10494955171848397,1.0669310008992277,-0.10874902209971615,0.9650620271532345,0.9091369112080417,1.2518549879486072,0.1242965946253789,1.1117898705226312,-0.18647432308881862,0.2102981784762048,0.2025576531732034,0.2297791695383753,0.015829088611570924,0.00891131880823233,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,10.0,band=0.03,0.75024805537126,4.315175066455967,0.12249842688666623,1.160925914392848,-0.17714792247155398,1.2103690021526505,1.1285915864584881,0.1085903467302003,1.108675801744624,-0.09939895264774079,1.0924697276744235,0.9322376129678137,1.325348243190484,0.13410734169971894,1.2025370886607483,-0.17714792247155398,0.2537491027796115,0.29457594469382764,0.32052638767649233,0.025155489228835787,0.015902111980699865,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,10.0,band=0.06,0.7502578823912937,3.192560358407814,0.12695772151768514,1.1422360772352622,-0.19601302340554605,1.1616506933425734,1.132995040608299,0.11042185877199096,1.0617448130931324,-0.11720280836040275,0.9421434547237115,0.9016252944669295,1.2528964789640982,0.14078918376859795,1.2046030121589437,-0.19601302340554616,0.2050307939695344,0.29897939884363844,0.3225923111746878,0.006290388294843713,0.02036140661171877,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,10.0,band=0.09,0.750278459801108,2.460058407647923,0.1332954000498221,1.1969322737564567,-0.19413986248805526,1.2760728382717896,1.1452136009796026,0.1211416374930212,1.1877715804505058,-0.10694643488610767,1.1327318916430518,0.9603984363621941,1.5012802484251073,0.14342441865137667,1.208697949127369,-0.19413986248805526,0.3194529388987506,0.3111979592149421,0.3266872481431131,0.008163549212334503,0.02669908514385573,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,10.0,band=0.12,0.750291940381703,1.9344837986995536,0.1401881114982697,1.226398864124905,-0.1941940179136471,1.2610788135597135,1.2047724767821222,0.1265586499561766,1.1762436028813548,-0.11646386332762992,1.0866774151235956,0.9520432426814147,1.4787961733073824,0.15155988040209856,1.2662369895498955,-0.1941940179136472,0.3044589141866745,0.3707568350174617,0.38422628856563956,0.008109393786742664,0.03359179659230334,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,10.0,band=0.2,0.7503155559804691,1.5158065132155807,0.14956348001865205,1.1366834915911503,-0.2264953572501487,1.1797686402925287,1.1059273055837406,0.13614617935533402,1.0910555459855107,-0.1370062877394006,0.9937221247414382,0.8122931215727612,1.5146250582095422,0.16075531744408078,1.172841509808306,-0.22649535725014902,0.22314874091948966,0.27191166381908016,0.2908308088240501,-0.024191945549758925,0.04296716511268568,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,25.0,band=0.0,0.7502393817309579,7.615898584670542,0.10283073066355408,0.9816414306710028,-0.18898706759673423,1.0530502096953265,0.9302083003435787,0.09250601581220974,0.9507260147766112,-0.11876838808509937,0.7788774210350297,0.7917634846484133,1.1361598384115141,0.11142461380817315,1.0071894004491444,-0.18898706759673434,0.09643031032228744,0.09619265857891823,0.12517869946488847,0.013316344103655536,-0.003765584242412287,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,25.0,band=0.03,0.75024805537126,4.315175066455967,0.11525028564024753,1.0980669833098629,-0.17890571361844987,1.1452930325537911,1.0671307898336118,0.10142302955575211,1.0414319158147058,-0.1055360852979863,0.9610270199939596,0.856934791240457,1.2669575325202045,0.1267918233975489,1.1427070662444097,-0.17890571361844987,0.18867313318075207,0.23311514806895128,0.2606963652601537,0.023397698081939894,0.00865397073428116,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,25.0,band=0.06,0.7502578823912937,3.192560358407814,0.1215678991836382,1.098062891910776,-0.1975955456607832,1.1176253880876401,1.0884593998074714,0.1052259585800277,1.0162220671047544,-0.11887463755003813,0.8851842642694472,0.8532747810836603,1.210140768444751,0.13523585915341885,1.1613369386127348,-0.19759554566078308,0.16100548871460107,0.25444375804281094,0.27932623762847886,0.004707866039606573,0.014971584277671826,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,25.0,band=0.09,0.750278459801108,2.460058407647923,0.12911635703558022,1.1627248720228047,-0.195570667065327,1.2426785954443502,1.1101196228002503,0.11728994997921349,1.1534864487819398,-0.10793139516754724,1.0867083650418723,0.9220471095266696,1.4713974104303669,0.13897028164154235,1.1744364219004455,-0.1955706670653269,0.2860586960713112,0.27610398103558986,0.29242572091618957,0.006732744635062765,0.02252004212961385,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,25.0,band=0.12,0.750291940381703,1.9344837986995536,0.13687954897602594,1.2000161158902687,-0.19526461768879866,1.2363461687336046,1.1768885036468388,0.1235743712250319,1.1511009491303563,-0.11708190678294272,1.0554523292324365,0.9221001154527138,1.459335228015073,0.14797818446673272,1.2388805624375614,-0.19526461768879833,0.27972626936056555,0.34287286188217836,0.35686986145330546,0.007038794011591104,0.030283234070059575,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_BAND,25.0,band=0.2,0.7503155559804691,1.5158065132155807,0.14695315557260735,1.1191863929565182,-0.2274386421207486,1.161897044765614,1.088739774218451,0.1335349946760842,1.07289703344706,-0.13800102178953122,0.9676377243042572,0.7901215016488042,1.5010357692214924,0.15814599274768337,1.1558264568010097,-0.2274386421207487,0.20527714539257502,0.25472413245379055,0.27381575581675377,-0.02513523042035884,0.04035684066664098,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,10.0,cadence=D,0.75,5.977614998323884,0.11744072982762366,1.1257833178656795,-0.18062468353208028,1.182075620415909,1.08703824451297,0.10441007897392796,1.0759318490542888,-0.11104738931906444,0.9402299289894517,0.8607906890973666,1.336715419359979,0.12830994392083994,1.165478240018973,-0.18062468353208028,0.22545572104287004,0.25302260274830957,0.283467539034717,0.021678728168309486,0.010844414921657289,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,10.0,cadence=W,0.75024805537126,4.315175066455967,0.12249842688666623,1.160925914392848,-0.17714792247155398,1.2103690021526505,1.1285915864584881,0.1085903467302003,1.108675801744624,-0.09939895264774079,1.0924697276744235,0.9322376129678137,1.325348243190484,0.13410734169971894,1.2025370886607483,-0.17714792247155398,0.2537491027796115,0.29457594469382764,0.32052638767649233,0.025155489228835787,0.015902111980699865,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,10.0,cadence=M,0.7513036009602124,2.794819256006181,0.12458408111190389,1.1522135848875115,-0.19109643495456552,1.1754483781470313,1.1424120127885455,0.10807608370421562,1.0824939143422323,-0.11530555681729959,0.9373016070288877,0.8772378993154789,1.3409422257622703,0.13839231448786538,1.2066407374409904,-0.19109643495456574,0.21882847877399225,0.30839637102388506,0.3246300364567345,0.011206976745824243,0.01798776620593752,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,10.0,cadence=Q,0.7541473334143696,1.734908575758606,0.12215742577477573,1.1043206206369263,-0.21776233690022795,1.238318963791807,1.0118146500417817,0.11562448727079899,1.1508143344764152,-0.1182757432128747,0.9775841109084901,0.897827578048938,1.4514012448944467,0.12757751404544226,1.078335282830513,-0.21776233690022784,0.281699064418768,0.17779900827712125,0.19632458184625712,-0.015458925199838186,0.01556111086880936,False,False,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,25.0,cadence=D,0.75,5.977614998323884,0.10746397307964273,1.0385800632399558,-0.1837713983846737,1.0927895255461908,1.0008678988133808,0.09471637541475086,0.9839770632919344,-0.11962148284933216,0.7918007130378895,0.7589476169560202,1.2557772775527036,0.11809560762461113,1.0815154591036606,-0.1837713983846736,0.13616962617315176,0.1668522570487203,0.1995047581194047,0.01853201331571605,0.0008676581736763583,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,25.0,cadence=W,0.75024805537126,4.315175066455967,0.11525028564024753,1.0980669833098629,-0.17890571361844987,1.1452930325537911,1.0671307898336118,0.10142302955575211,1.0414319158147058,-0.1055360852979863,0.9610270199939596,0.856934791240457,1.2669575325202045,0.1267918233975489,1.1427070662444097,-0.17890571361844987,0.18867313318075207,0.23311514806895128,0.2606963652601537,0.023397698081939894,0.00865397073428116,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,25.0,cadence=M,0.7513036009602124,2.794819256006181,0.11987834566354505,1.1127280430690767,-0.1915862108128883,1.1344194286534341,1.103901092504371,0.10346010732678956,1.0403311441278076,-0.11853619592711173,0.8728144725549274,0.8316029089449661,1.30240292593397,0.13361126460370798,1.1689768280555901,-0.1915862108128885,0.1777995292803951,0.2698854507397106,0.2869661270713342,0.010717200887501471,0.01328203075757868,True,True,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_CADENCE,25.0,cadence=Q,0.7541473334143696,1.734908575758606,0.11923887515192333,1.0803676344144721,-0.21776233690022817,1.2116489873776268,0.989735793557303,0.11268389462397788,1.1240534673921505,-0.11986586162466917,0.9400832989197552,0.8667742110709672,1.4293936722731249,0.12467742478825339,1.0562077035371842,-0.21776233690022784,0.2550290880045878,0.15572015179264254,0.17419700255292825,-0.015458925199838408,0.01264256024595696,False,False,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,10.0,n=5,0.7505212110966601,16.205631078945725,0.2310702198124639,1.119899756290055,-0.2845418670231765,1.2863275920119799,1.0226498356096962,0.22940226991003154,1.2905901029088596,-0.18279262408267571,1.254986469291423,0.8783892169240414,1.6949140797681133,0.2324483941533526,1.0312806543392914,-0.2845418670231765,0.32970769263894084,0.18863419384503577,0.14926995335503546,-0.08223845532278676,0.12447390490649753,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,10.0,n=10,0.7503769011810176,13.265451039186125,0.16316155139320387,1.0523223776392265,-0.23275338724093542,1.1578460409183826,0.98626954990851,0.1527807659419831,1.1183438960329957,-0.13331733246334188,1.145993271234954,0.7087745550070798,1.567789784293615,0.1717986262704294,1.0194180398665635,-0.2327533872409353,0.20122614154534357,0.15225390814384954,0.1374073388823076,-0.030449975540545654,0.056565236487237505,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,10.0,n=20,0.7503301448791612,9.50295444282746,0.14525931165782024,1.1239243910102052,-0.21218931849490263,1.1830768861773384,1.0924758426735308,0.12440034720180582,1.091112904333442,-0.11518202183420823,1.0800326754193146,0.7769558967097822,1.4541653023437793,0.16276422401665003,1.1552572396836662,-0.21218931849490286,0.22645698680429938,0.25846020090887034,0.2732465386994103,-0.009885906794512872,0.038662996751853876,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,10.0,n=40,0.7502600932277131,5.324713141799035,0.12442643769911954,1.143016677620586,-0.1861108580598726,1.185044784785697,1.119258726080424,0.10691610413845876,1.0757957994411265,-0.09965996107778263,1.0728090095782081,0.8888204422974914,1.3056641532729136,0.13908520843416583,1.1958661577015044,-0.18611085805987293,0.22842488541265804,0.2852430843157636,0.31385545671724846,0.016192553640517166,0.017830122793153172,True,True,DD,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,10.0,n=0,0.75024805537126,4.315175066455967,0.12249842688666623,1.160925914392848,-0.17714792247155398,1.2103690021526505,1.1285915864584881,0.1085903467302003,1.108675801744624,-0.09939895264774079,1.0924697276744235,0.9322376129678137,1.325348243190484,0.13410734169971894,1.2025370886607483,-0.17714792247155398,0.2537491027796115,0.29457594469382764,0.32052638767649233,0.025155489228835787,0.015902111980699865,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,25.0,n=5,0.7505212110966601,16.205631078945725,0.20152253097800998,1.000908886846955,-0.2847131782738863,1.1440645695691178,0.9179612396956757,0.20027306339369066,1.1503083951943793,-0.19242253899620265,1.0407983619717383,0.7246046804244192,1.5672938403077952,0.2025546295246714,0.9235845809863319,-0.2847131782738863,0.1874446701960788,0.08394559793101519,0.04157388000207596,-0.08240976657349655,0.09492621607204361,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,25.0,n=10,0.7503769011810176,13.265451039186125,0.1402603572684431,0.9241792544317368,-0.23392804938783396,1.011066152835822,0.8706344830329562,0.13031078769070303,0.9729705939092421,-0.14081388557255048,0.9254114902153168,0.5598535703099938,1.4254508195708924,0.1485371339263677,0.9013307540920751,-0.23392804938783396,0.05444625346278298,0.03661884126829573,0.019320053107819146,-0.031624637687444196,0.033664042362476734,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,25.0,n=20,0.7503301448791612,9.50295444282746,0.12905380427010749,1.0123814339595647,-0.21409486334356997,1.0573613084092273,0.9905721435018658,0.10845737809189693,0.9650063595918341,-0.12333338499752544,0.8793837783181984,0.6509717722300092,1.3269721256031906,0.14633885756166354,1.0526089969689125,-0.21409486334356997,0.10074140903618822,0.15655650173720537,0.1705982959846566,-0.011791451643180212,0.022457489364141117,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,25.0,n=40,0.7502600932277131,5.324713141799035,0.11547829793414244,1.0683367146745444,-0.18793122432741538,1.1087259620462397,1.0452672933914504,0.09849302550960082,0.9983128056593228,-0.10598996349680367,0.9292674726939694,0.8052465189834584,1.2346455471501772,0.1296929593298506,1.1228709483864774,-0.1879312243274155,0.1521060626732007,0.21125165162678994,0.24086024740222145,0.014372187372974382,0.008881983028176069,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,False,F_N,25.0,n=0,0.75024805537126,4.315175066455967,0.11525028564024753,1.0980669833098629,-0.17890571361844987,1.1452930325537911,1.0671307898336118,0.10142302955575211,1.0414319158147058,-0.1055360852979863,0.9610270199939596,0.856934791240457,1.2669575325202045,0.1267918233975489,1.1427070662444097,-0.17890571361844987,0.18867313318075207,0.23311514806895128,0.2606963652601537,0.023397698081939894,0.00865397073428116,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=0.25,0.25023334459559604,1.6542411679162239,0.0372499837695619,1.1345020307940006,-0.051626939479332945,1.1116183920177198,1.1581611708851056,0.03215016176495955,1.0107799210287238,-0.03478886531608849,0.9241509164741672,0.8582074071539825,1.1968007527239566,0.04147756730331431,1.232094220328288,-0.051626939479332945,0.1549984926446808,0.32414552912044514,0.35008351934403215,0.15067647222105682,-0.06934633113640447,False,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=0.375,0.3752880113309285,2.4656802552306734,0.055992899550721065,1.134628964202509,-0.07700549562299264,1.111924435904851,1.158141525851948,0.04823588569450088,1.0110821074697816,-0.052037941063854065,0.9269368600750786,0.8580276416671341,1.1976154237244259,0.062437563140126606,1.2320621189834982,-0.07700549562299297,0.15530453653181198,0.3241258840872876,0.3500514179992422,0.12529791607739713,-0.050603415355245304,False,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=0.5,0.5003032936200408,3.2679083456083986,0.07480192357071247,1.1347301136187056,-0.1020915768812094,1.1122098861162966,1.158092243136499,0.06431712007126045,1.0113646324557064,-0.06918452997500646,0.9296459785806971,0.8578227773234807,1.1984168864973637,0.0835322188647436,1.2319983727127917,-0.10209157688120929,0.15558998674325752,0.3240766013718386,0.34998767172853573,0.10021183481918036,-0.0317943913352539,False,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=0.625,0.6252806595381698,4.061986450650555,0.09366711697332053,1.1348037817432306,-0.12688319473264387,1.1124721736578818,1.1580124618484355,0.08038467993341514,1.0116248881672285,-0.08622414482023555,0.9322757575735332,0.8575930735248315,1.1991990939419026,0.1047513017880346,1.231901945361194,-0.12688319473264398,0.15585227428484272,0.32399682008377506,0.34989124437693797,0.0754202169677459,-0.012929197932645839,False,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=0.75,0.7502215808818301,4.849101244338206,0.11257805871448645,1.13484823306347,-0.15137852465687918,1.1127085095290765,1.1579014361138287,0.09642891935157971,1.0118597712276338,-0.10315237865511451,0.9348201234795138,0.8573348130599049,1.1999596550105336,0.12608407026582946,1.2317721395934749,-0.15137852465687918,0.15608861015603748,0.3238857943491682,0.34976143860921893,0.050924887043510586,0.005981743808520082,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=0.875,0.8751275338894117,5.630643162522238,0.13152374336561912,1.1348607533287183,-0.17557559996330507,1.1129167985134885,1.1577559571095668,0.11243992646923884,1.0120676272106304,-0.11996496339480145,0.9372730444571727,0.857049228241223,1.2006934136760425,0.14751891911516046,1.2316053569474865,-0.1755755999633054,0.15629689914044942,0.3237403153449063,0.3495946559632306,0.02672781173708469,0.024927428459652748,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,10.0,gross=1.0,1.0,6.407817960722793,0.15049301168659546,1.1348414469988475,-0.1994725064652103,1.1130977105909852,1.157575698051402,0.1284078568319782,1.0122498143674759,-0.136657874830592,0.9396301310199581,0.8567366814867968,1.2014028528550058,0.16904388840877993,1.2314006627775314,-0.19947250646521053,0.15647781121794613,0.32356005628674156,0.3493899617932754,0.002830905235179454,0.04389669678062909,True,True,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=0.25,0.25023334459559604,1.6542411679162239,0.03467926091858087,1.058196291783918,-0.05193893304868391,1.0356816811227318,1.081291893687214,0.02960830560344241,0.9326800121450078,-0.037118944114587826,0.7976602327921898,0.7731666912723644,1.1261345434053167,0.03888285446812012,1.157192530884518,-0.05193893304868369,0.0790617817496928,0.24727625192255354,0.27518182990026196,0.15036447865170585,-0.0719170539873855,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=0.375,0.3752880113309285,2.4656802552306734,0.05209419522103498,1.0588277986016368,-0.07745848479141737,1.0364662265532127,1.0818002405182825,0.04438919926472917,0.9334648762352751,-0.05545569346071022,0.8004443997473129,0.7735080153707707,1.1273943443056467,0.058495510673425954,1.1576814540993676,-0.07745848479141693,0.0798463271801737,0.24778459875362202,0.2756707531151117,0.12484492690897239,-0.05450211968493139,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=0.5,0.5003032936200408,3.2679083456083986,0.06954567646904564,1.059405935258172,-0.10267605698357196,1.0372022005120811,1.0822515548711142,0.059142087095175766,0.9342025008126563,-0.07364092584565762,0.8031143880392045,0.7737919595623429,1.1286187449146523,0.07820812445405112,1.1581110839569495,-0.10267605698357218,0.08058230113904208,0.24823591310645376,0.27610038297269357,0.0996273547168178,-0.03705063843692073,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=0.625,0.6252806595381698,4.061986450650555,0.0870226361200166,1.0599266744664355,-0.12758986868536304,1.0378832593615457,1.0826439325122383,0.07385671207232813,0.9348864449659319,-0.09167137361288102,0.8056682163858216,0.7740192845641554,1.12979269217074,0.09800925660702209,1.1584792082000956,-0.12758986868536315,0.08126335998850664,0.24862829074757786,0.2764685072158397,0.07471354301502672,-0.019573678785949775,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=0.75,0.7502215808818301,4.849101244338206,0.10451325827511959,1.060385874294364,-0.1521985242212308,1.0385025079485166,1.082975716983228,0.08852195094742421,0.9355090280111509,-0.10954377668828208,0.8080965767623879,0.7741808352006939,1.1309102315087018,0.11788681317755367,1.158784434828504,-0.1521985242212308,0.08188260857547758,0.24896007521856744,0.27677373384424797,0.05010488747915895,-0.0020830566308467774,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=0.875,0.8751275338894117,5.630643162522238,0.12200472862341405,1.0607769992709213,-0.17650024833437072,1.0390548076243313,1.0832391647470703,0.10312629685927277,0.9360662102857491,-0.1272550270375018,0.8103907504485591,0.7742798092374504,1.1319585718579022,0.13782717331568173,1.159018200265039,-0.17650024833437095,0.0824349082512923,0.2492235229824098,0.27700749928078316,0.02580316336601904,0.01540841371744768,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_GROSS,25.0,gross=1.0,1.0,6.407817960722793,0.13948430416288393,1.061100562284153,-0.20049337276209223,1.0395419150013525,1.0834337461575703,0.11765868086696973,0.9365614625792029,-0.14480242730946846,0.8125463298727187,0.7743172238257734,1.1329439730545436,0.15781646083553835,1.1591786234521522,-0.20049337276209234,0.08292201562831347,0.2494181043929098,0.27716792246789623,0.0018100389382975368,0.03288798925691756,True,True,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,10.0,band=0.0,0.7502085878521522,8.208759321171962,0.10404991874757297,1.04903561750493,-0.15874703883931962,1.0684672027739943,1.0345087030578508,0.09295255327121543,0.9696220485115993,-0.11203607578265973,0.8296662715278901,0.8300655529760653,1.1313035506825948,0.11329279517395019,1.1118864767300742,-0.15874703883931973,0.11184730340095528,0.20049306129319033,0.2298757757458183,0.04355637286107014,-0.002546396158393402,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,10.0,band=0.03,0.7502215808818301,4.849101244338206,0.11257805871448645,1.13484823306347,-0.15137852465687918,1.1127085095290765,1.1579014361138287,0.09642891935157971,1.0118597712276338,-0.10315237865511451,0.9348201234795138,0.8573348130599049,1.1999596550105336,0.12608407026582946,1.2317721395934749,-0.15137852465687918,0.15608861015603748,0.3238857943491682,0.34976143860921893,0.050924887043510586,0.005981743808520082,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,10.0,band=0.06,0.7502270539969014,3.8385018105324806,0.1144229069050351,1.0910383550199898,-0.1670791826691006,1.0625439093048163,1.11922612169228,0.09776432410383729,0.9634098273400806,-0.11363277274922756,0.8603532391099016,0.837592820211184,1.1135586811875873,0.12836056923971784,1.1928237024296997,-0.1670791826691007,0.10592400993177731,0.2852104799276196,0.31081300144544377,0.03522422903128916,0.007826591999068724,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,10.0,band=0.09,0.7502450225079696,3.1377498186913795,0.12003056527338907,1.1424609971480622,-0.17081020829148263,1.1908472845945244,1.1067604969348805,0.11019061012371867,1.1047636423929708,-0.10775614438985015,1.022592361184165,0.9250587106312365,1.3548196386979252,0.12821660674452318,1.1726195508538813,-0.17081020829148286,0.23422738522148534,0.27274485517022007,0.2906088498696253,0.03149320340890713,0.013434250367422698,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,10.0,band=0.12,0.7502610352974436,2.6621851079098127,0.1265436286776187,1.1773433192115117,-0.1672124688423574,1.1792163438267222,1.1772895097986544,0.11631729735473262,1.0973770150935986,-0.11721605867154794,0.9923324386862917,0.9207054429722911,1.3397846364093262,0.1350533923565429,1.242402172827041,-0.16721246884235752,0.2225964444536832,0.34327386803399396,0.36039147184278497,0.03509094285803235,0.019947313771652334,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,10.0,band=0.2,0.7502730240651125,2.5083655920725554,0.13306447160522583,1.068811413490127,-0.21438461946331522,1.0765109069730263,1.0631094920690431,0.12162300892382727,0.9906118908954116,-0.14372475806133056,0.8462216987829475,0.7448814420477987,1.3698348586165046,0.1425943495161759,1.1326597054988934,-0.2143846194633151,0.11989100759998728,0.22909385030438267,0.25064900451463745,-0.012081207762925456,0.026468156699259462,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
