panel,family,level,cad,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,p4b
B136,MA-THRESH,0.3,Q,RESPREAD,0.5,0.18508305280895754,1.0326422190979112,-0.3013152347565192,1.3860016455724657,0.7610998548294113,1.3441827684365437,0.1523365354407784,0.8272475670187923,-0.3013152347565191,2.6050774817268,False,False
B136,MA-THRESH,0.3,Q,DEGROSS,0.5,0.007101546297416217,0.8850658778019506,-0.011100283735605787,1.1613752642384743,0.7469848017641979,1.0941379753135252,0.007401984909102266,0.797956888237192,-0.011100283735605121,0.10058145225732844,False,False
B136,MA-THRESH,0.3,Q,RESPREAD,0.75,0.27353411199676847,1.0339309022946372,-0.4296091221029643,1.3989102283218349,0.7562417413819138,1.355359120424335,0.21779109401753982,0.8239248600126797,-0.4296091221029633,3.846042592437202,False,False
B136,MA-THRESH,0.3,Q,DEGROSS,0.75,0.010650760962080286,0.8863946663494704,-0.016586665102414244,1.1617203998421337,0.7485631722268954,1.0944275166666955,0.011096886158974417,0.7995795405187146,-0.01658666510241469,0.15064693079656621,False,False
B136,MA-THRESH,0.3,Q,RESPREAD,1.0,0.35771240614570554,1.0319690618391153,-0.5441128870789127,1.4104495251742482,0.7489109666376526,1.3653616941619795,0.27389987325607357,0.8175268320886088,-0.5441128870789123,5.061673343606199,False,False
B136,MA-THRESH,0.3,Q,DEGROSS,1.0,0.014198952035588297,0.8877105835300579,-0.02203118808348914,1.1620638219119792,0.7501269517325675,1.094715940541254,0.014787745587997003,0.8011869767649705,-0.02203118808348925,0.20056466976656007,False,False
B136,MA-THRESH,0.2,W,RESPREAD,0.25,0.05265791816913623,0.8535962180129654,-0.13053344579143167,0.9493077647290831,0.760705561432041,0.8751835167233585,0.05078395639786337,0.8354885883736877,-0.1191217893714196,7.149751341160805,False,False
B136,MA-THRESH,0.2,W,DEGROSS,0.25,0.004708904168046146,0.6832464753050335,-0.008989474140595033,0.690820831494236,0.6792913869855676,0.615928926228049,0.005241852372443567,0.735390447789207,-0.007557184954450902,0.5112395325893636,False,False
B136,MA-THRESH,0.2,W,RESPREAD,0.5,0.10429577988312211,0.8565082528688412,-0.24659385174587223,0.9532414475845946,0.7625942754343202,0.8790605289888438,0.10033323246083414,0.8375809230576436,-0.2299342342246914,14.22293094403054,False,False
B136,MA-THRESH,0.2,W,DEGROSS,0.5,0.009400282467711518,0.6837625872502122,-0.017964053642676392,0.6911580960935969,0.6799535299483361,0.6162567056570597,0.010469396762222694,0.7360596608589334,-0.01510612109276066,1.021567132299671,False,False
B136,MA-THRESH,0.2,W,RESPREAD,0.75,0.1544789573212202,0.8593718427767391,-0.34943812508165695,0.9571443729152478,0.7644261744019087,0.8829213362225686,0.14821120417559763,0.8395974585923985,-0.3321445741687301,21.228607637174033,False,False
B136,MA-THRESH,0.2,W,DEGROSS,0.75,0.014073563851213278,0.6842737780858785,-0.026923298714094046,0.6914898002094636,0.6806112550977998,0.6165791663569886,0.015682035478622458,0.7367244511675171,-0.02264631034910558,1.5310841425388029,False,False
B136,MA-THRESH,0.2,W,RESPREAD,1.0,0.20275644401166382,0.8621966662598212,-0.4402587288392332,0.9610269234276181,0.766211805733179,0.8867767428696293,0.19396508560377423,0.8415471388505669,-0.4256073579733046,28.174485591836927,False,False
B136,MA-THRESH,0.2,W,DEGROSS,1.0,0.018728179887233187,0.6847802114709353,-0.03586677545168848,0.6918165667749033,0.6812643205403754,0.6168969892954546,0.02087916199453277,0.7373845945655183,-0.030177292047696036,2.0398857309489475,False,False
B136,MA-THRESH,0.2,M,RESPREAD,0.25,0.07061014557990841,1.103528058707029,-0.09729078345951869,1.2948217531615467,0.9214606526371475,1.2154654583695599,0.06409198641030511,1.0108597493610376,-0.09729078345951847,2.9213364603782033,False,False
B136,MA-THRESH,0.2,M,DEGROSS,0.25,0.006423512047394109,0.9080068414355547,-0.0075068240552582655,1.0386896964482277,0.7965715583977164,0.9533305173136948,0.006390768837251759,0.8745771497911454,-0.006882454035891161,0.23040305486056648,False,False
B136,MA-THRESH,0.2,M,RESPREAD,0.5,0.14251383858540678,1.110347713550542,-0.18978555620884674,1.3049022542578224,0.925843779523492,1.2253853000530293,0.12848982142575194,1.0153656262461463,-0.18978555620884574,5.8032432744404,False,True
B136,MA-THRESH,0.2,M,DEGROSS,0.5,0.012855831354691594,0.9095935686951309,-0.014954124500604404,1.0403913233306779,0.798086437429001,0.9550177189462136,0.012786894916742009,0.8760966406613118,-0.013746558914833451,0.46030978526997235,False,False
B136,MA-THRESH,0.2,M,RESPREAD,0.75,0.21535502972780596,1.1165539220428342,-0.2775666811387153,1.3145208167975877,0.9295942573316722,1.2348953747496432,0.1927415906774883,1.019146832918939,-0.27756668113871463,8.650941102880822,False,False
B136,MA-THRESH,0.2,M,DEGROSS,0.75,0.019296663905085776,0.9111692569990646,-0.022342606508157448,1.0420795996291232,0.7995924677034629,0.9566921137784266,0.019188037665929025,0.8776064509897186,-0.0205923879195542,0.6897510850247484,False,False
B136,MA-THRESH,0.2,M,RESPREAD,1.0,0.2887208497700835,1.1221659792409127,-0.36071451519162,1.3237284298104393,0.932727269468204,1.2440521408258807,0.2563235693941339,1.0222067233401728,-0.3607145151916197,11.469530557498238,False,False
B136,MA-THRESH,0.2,M,DEGROSS,1.0,0.025745725294197497,0.9127346750496128,-0.029672964155012416,1.0437557799124066,0.801090082043984,0.9583549525852249,0.025593862750961982,0.879107018072576,-0.027420013943064148,0.9187449817380925,False,False
B136,MA-THRESH,0.2,Q,RESPREAD,0.25,0.08202483472542976,1.2328680772069414,-0.10757502937170815,1.5222247842308048,0.9712464317438886,1.4567519046180575,0.07074653249954732,1.0563340769508949,-0.10757502937170815,1.3478774898192183,True,False
B136,MA-THRESH,0.2,Q,DEGROSS,0.25,0.007143059903944371,0.9488093372207914,-0.010134399491093626,1.1345421929326636,0.8141871370167415,1.0498170067099641,0.007186497597300612,0.8862686723692431,-0.010134399491092738,0.12256769811035116,False,False
B136,MA-THRESH,0.2,Q,RESPREAD,0.5,0.16493759777239614,1.2364789443008262,-0.2055975551117213,1.5254959979452796,0.9750610884976288,1.4587858773785107,0.14088342387961417,1.0609559223916452,-0.20559755511172095,2.6566587454415576,False,False
B136,MA-THRESH,0.2,Q,DEGROSS,0.5,0.014290364477926865,0.9509021806369643,-0.02018046719277522,1.1358766854162325,0.8166606132514177,1.0510596604018685,0.014372581015634545,0.888808222561296,-0.02018046719277533,0.24447988698666634,False,False
B136,MA-THRESH,0.2,Q,RESPREAD,0.75,0.24859615631052656,1.2391181706663523,-0.295285858729635,1.5279895946948563,0.9782350421595036,1.4602518479407216,0.21032267274198468,1.0645771435146665,-0.2952858587296351,3.933985185877498,False,False
B136,MA-THRESH,0.2,Q,DEGROSS,0.75,0.021441779451338183,0.9529664286660005,-0.030139352948574727,1.1371969812992788,0.8190991446331679,1.0522910665619363,0.021558040480968987,0.8913106097410305,-0.030139352948574616,0.3657574196470602,False,False
B136,MA-THRESH,0.2,Q,RESPREAD,1.0,0.33281248924330975,1.2409557488106895,-0.3776595043498797,1.5298662572512192,0.9809390788931603,1.4613103744298606,0.27890883440783987,1.0673691280665307,-0.3776595043498795,5.186352758703337,False,False
B136,MA-THRESH,0.2,Q,DEGROSS,1.0,0.028597174313308216,0.9550029338382341,-0.040012186731059995,1.1385037644435971,0.8215036106270021,1.0535119386909277,0.028742665395086853,0.8937766928320625,-0.040012186731059884,0.4864142275580325,False,False
B136,MA-THRESH,0.12,W,RESPREAD,0.25,0.045181123558573955,0.9652352106578242,-0.08173059564133944,1.049393133806044,0.8853892665161968,0.9697226549901202,0.04464450634569883,0.9615481291213697,-0.08173059564133944,6.128483930538259,False,False
B136,MA-THRESH,0.12,W,DEGROSS,0.25,0.00940820602006176,0.7925520021699253,-0.01634377788950292,0.8528605391112319,0.7367122688458425,0.7571443069067633,0.009812658517719175,0.8213111734477206,-0.016343777889502475,0.9928119837275585,False,False
B136,MA-THRESH,0.12,W,RESPREAD,0.5,0.09022816215091223,0.9667548185202608,-0.15904294374713313,1.0521438502855645,0.8858250930612965,0.9724950271956899,0.08906382278331826,0.9620176394289548,-0.15904294374713235,12.187168438746632,False,False
B136,MA-THRESH,0.12,W,DEGROSS,0.5,0.018775441438174445,0.7929820482731953,-0.032552225194864004,0.8535081309343279,0.7369442506834261,0.7577858057519128,0.019586569284560484,0.8215688811790808,-0.03255222519486445,1.9820928253211485,False,False
B136,MA-THRESH,0.12,W,RESPREAD,0.75,0.1349438980448432,0.9682438644887555,-0.23204314697801087,1.0548662514680462,0.8862430036958637,0.9752470919711905,0.133049432108727,0.9624497595056919,-0.23204314697801076,18.179862430938527,False,False
B136,MA-THRESH,0.12,W,DEGROSS,0.75,0.02809802189066568,0.7933909568131668,-0.04862586528511903,0.8541334634142402,0.7371561509814625,0.758405774584299,0.029317811746806255,0.821805797590867,-0.04862586528511936,2.9685947903110583,False,False
B136,MA-THRESH,0.12,W,RESPREAD,1.0,0.179121326152494,0.9697078222720923,-0.3008390945790891,1.0575718607335107,0.8866450748323684,0.9779906051672633,0.1763805706764796,0.9628452259320013,-0.3008390945790893,24.109531144864338,False,False
B136,MA-THRESH,0.12,W,DEGROSS,1.0,0.03737210959561432,0.7937768126854055,-0.06456528335843681,0.8547362446792728,0.7373445661406385,0.7590037050258426,0.03900225548521341,0.8220188553908601,-0.06456528335843681,3.9531625963069885,False,False
B136,MA-THRESH,0.12,M,RESPREAD,0.25,0.05361905912074438,1.1013316978936454,-0.0790320851190155,1.2087962030428465,0.99976776623944,1.14075498586583,0.05163187669958558,1.0685370061280655,-0.07903208511901527,2.4761884297492505,False,False
B136,MA-THRESH,0.12,M,DEGROSS,0.25,0.01175938172901847,0.9346750262844263,-0.013915345107075594,1.0191353252339388,0.8578903208822445,0.9284531495046272,0.011972335056033678,0.9398128987105716,-0.013915345107074706,0.4588550638924582,False,False
B136,MA-THRESH,0.12,M,RESPREAD,0.5,0.10815267387469141,1.1067965057174662,-0.1533828858152959,1.2157895070623652,1.0042260507599685,1.1477949930011604,0.10401761958877387,1.072778744793294,-0.15338288581529613,4.919193900167522,False,True
B136,MA-THRESH,0.12,M,DEGROSS,0.5,0.023549764709853482,0.9369332455588294,-0.027716170766351023,1.0218134173155795,0.8598220457672352,0.93115324607163,0.023972778684675955,0.9417213323668046,-0.02771617076635191,0.9159179266373999,False,False
B136,MA-THRESH,0.12,M,RESPREAD,0.75,0.16348642697214322,1.1120479326194528,-0.22334698694275834,1.2224853413621075,1.0085912365696383,1.1545668363424115,0.15703681208626086,1.0768703499533276,-0.22334698694275823,7.331863932626645,False,False
B136,MA-THRESH,0.12,M,DEGROSS,0.75,0.035369189485644714,0.9391666534442501,-0.04140299205570974,1.024458843269676,0.8617368160257717,0.9338227414074457,0.03599906775951589,0.9436099842345343,-0.041402992055710075,1.3714669540394433,False,False
B136,MA-THRESH,0.12,M,RESPREAD,1.0,0.2194952994663717,1.117117317674387,-0.2891948498747964,1.2289190449418073,1.0128985227449867,1.161107606992433,0.21055903951587007,1.0808410431107924,-0.2891948498747964,9.716692239936803,False,False
B136,MA-THRESH,0.12,M,DEGROSS,1.0,0.04721559201929493,0.9413749614212132,-0.054976135301454954,1.0270718166300778,0.8636339284852037,0.936461795480157,0.04804881748835399,0.9454782020038598,-0.054976135301454176,1.825837266028687,False,False
B136,MA-THRESH,0.12,Q,RESPREAD,0.25,0.05223326861246158,1.0383910289706602,-0.09328101565599278,1.2203981952131278,0.8773573881031423,1.1355633171445847,0.04921920186275974,0.9626033261336473,-0.09328101565599356,1.2066999124554805,False,False
B136,MA-THRESH,0.12,Q,DEGROSS,0.25,0.01166465021164731,0.85233829970576,-0.026640321846885584,1.0029863004633748,0.7268449241355385,0.9010092793203134,0.011594489080130943,0.8169829044506429,-0.026640321846884918,0.25459055013013426,False,False
B136,MA-THRESH,0.12,Q,RESPREAD,0.5,0.10444770187775876,1.0395885088684202,-0.17916455452643854,1.2226836979810616,0.878190757479567,1.1376999743979999,0.09804545198997938,0.9632673892887362,-0.17916455452643798,2.3903475296435053,False,False
B136,MA-THRESH,0.12,Q,DEGROSS,0.5,0.02331756296844456,0.8542268820808223,-0.05288300490205522,1.0047635403882227,0.7289674375646652,0.9028684272721526,0.023169423869602968,0.8189313832487939,-0.05288300490205522,0.5071052691252675,False,False
B136,MA-THRESH,0.12,Q,RESPREAD,0.75,0.15652108518190055,1.040062422898441,-0.26107418174356745,1.2244477546186514,0.8783639838044383,1.1394429496792016,0.14634321390922955,0.9630560613406867,-0.2610741817435668,3.5548202177876154,False,False
B136,MA-THRESH,0.12,Q,DEGROSS,0.75,0.03495695950615452,0.8560543457347762,-0.0787368860694505,1.0064948507789164,0.7310280123746923,0.9046904906376027,0.03472267614204316,0.8208048179182557,-0.07873688606945128,0.7577027468469302,False,False
B136,MA-THRESH,0.12,Q,RESPREAD,1.0,0.2083207257922992,1.0398591598771005,-0.3397536474468976,1.2257610851740657,0.8779585320837714,1.1408676669856606,0.19396573361650726,0.9620239897944863,-0.33975364744689773,4.703416789910461,False,False
B136,MA-THRESH,0.12,Q,DEGROSS,1.0,0.04658101610355225,0.8578222022517714,-0.10421054232987359,1.0081821327434783,0.7330285931564395,0.9064773154084426,0.046252070483451035,0.822604798763946,-0.10421054232987392,1.0065388549995027,False,False
B136,MA-THRESH,0.06,W,RESPREAD,0.25,0.04017347677141081,1.0041639013510564,-0.07576448253089019,1.0877221101669128,0.932391564838283,0.9829003231811118,0.0416700200807667,1.0213260291623292,-0.07576448253088952,4.468651821087844,False,False
B136,MA-THRESH,0.06,W,DEGROSS,0.25,0.01702689853280126,0.9619278205753905,-0.03099440107055651,1.0386497755318447,0.8867141443623168,0.9001556712569383,0.0177513077161493,1.0142582895405905,-0.030994401070556177,1.2493765939488277,False,False
B136,MA-THRESH,0.06,W,RESPREAD,0.5,0.08039736824151511,1.0051285724955559,-0.14785121210129937,1.0900705346301143,0.9323101067752957,0.9852798299712874,0.08339346642540257,1.0211814706931595,-0.14785121210129915,8.87264355873212,False,False
B136,MA-THRESH,0.06,W,DEGROSS,0.5,0.03403695106266724,0.9620756934088297,-0.06151999364227645,1.039701972086705,0.8860123736082409,0.9011762384391596,0.03549712500623081,1.0136460678865977,-0.06151999364227623,2.489750876747444,False,False
B136,MA-THRESH,0.06,W,RESPREAD,0.75,0.12054649656958238,1.0060566021989779,-0.2163218211586565,1.0924037971877356,0.9321967872747685,0.9876510756733172,0.12502608816103833,1.0209827194933814,-0.2163218211586566,13.214586024335386,False,False
B136,MA-THRESH,0.06,W,DEGROSS,0.75,0.05101572644533814,0.9621603491905746,-0.09157872727942429,1.0406970139326082,0.8852433051718522,0.9021417358952202,0.05322174263992707,1.0129636966469768,-0.0915787272794244,3.7240164809131824,False,False
B136,MA-THRESH,0.06,W,RESPREAD,1.0,0.16048818315047253,1.0069459311239017,-0.281240844505136,1.0947196950254832,0.9320532989494017,0.9900115460046078,0.16641415813461058,1.0207291055977574,-0.2812408445051354,17.49729271685309,False,False
B136,MA-THRESH,0.06,W,DEGROSS,1.0,0.06794772313673625,0.962174068055694,-0.12117265154781498,1.0416264141206013,0.8844000348915078,0.9030432230423244,0.07090835898823533,1.0122045102592963,-0.12117265154781487,4.955584447465112,False,False
B136,MA-THRESH,0.06,M,RESPREAD,0.25,0.04448260219292188,1.0793821012273817,-0.0746696391293662,1.1492680982199894,1.02418932608075,1.0512656533645022,0.046996653596293125,1.1021807592495245,-0.07466963912936642,1.8923322897177755,False,False
B136,MA-THRESH,0.06,M,DEGROSS,0.25,0.018935433340892205,1.0196283119002296,-0.02596819009948015,1.1001295179507915,0.9391727200514103,0.9726948029551791,0.019285327537232888,1.060603644778635,-0.02596819009948015,0.6009934188047117,False,False
B136,MA-THRESH,0.06,M,RESPREAD,0.5,0.08964508755334366,1.0829434842801302,-0.1454767980622177,1.1537815271349958,1.0271141508131312,1.0562333427139663,0.09473165644230264,1.1046903476472454,-0.1454767980622178,3.754422668909626,False,False
B136,MA-THRESH,0.06,M,DEGROSS,0.5,0.03797060806328889,1.0220106459162464,-0.051324076193130286,1.1029562115785085,0.9411346148782649,0.9756325700566596,0.03868075156095885,1.062501046727487,-0.051324076193130286,1.1976646896374874,False,False
B136,MA-THRESH,0.06,M,RESPREAD,0.75,0.13542529777670165,1.0864475433117833,-0.21260757058286228,1.1582742485164739,1.029997171162245,1.061216028617535,0.14313048289607022,1.107095732050126,-0.21260757058286217,5.588598698158748,False,False
B136,MA-THRESH,0.06,M,DEGROSS,0.75,0.057097942783120414,1.0243473105490233,-0.07608442397291071,1.1057207644374392,0.9430670053705632,0.9785170125626899,0.058178625632850034,1.0643601965229479,-0.07608442397291071,1.7913835731813246,False,False
B136,MA-THRESH,0.06,M,RESPREAD,1.0,0.18175628313989,1.089903964460999,-0.2762363311766498,1.1627519505979411,1.0328577753673955,1.066221359023494,0.19211259732550645,1.109410695350757,-0.2762363311766498,7.397005048044233,False,False
B136,MA-THRESH,0.06,M,DEGROSS,1.0,0.0763094058230449,1.026638063016524,-0.1002652523265305,1.10842225980634,0.9449702897464164,0.9813481286191179,0.07777083448283784,1.066180633978619,-0.10026525232653027,2.3836555182483594,False,False
B136,MA-THRESH,0.06,Q,RESPREAD,0.25,0.04450509116682233,1.049769777789901,-0.08951097261075402,1.2001989785796472,0.9308789781088568,1.0985041066591945,0.045066085256892485,1.0164688302794167,-0.0895109726107538,0.9731075547022195,False,False
B136,MA-THRESH,0.06,Q,DEGROSS,0.25,0.01847204546810355,0.858179005454665,-0.061559089130790445,1.078521277167372,0.6754267124859256,0.9535982817010624,0.017687215409873502,0.7890358619235677,-0.06155908913079011,0.34226796111210117,False,False
B136,MA-THRESH,0.06,Q,RESPREAD,0.5,0.0890163195385969,1.0475135672851927,-0.17616966315957394,1.199878425808442,0.92773159284317,1.0984654170201387,0.08995549911778555,1.0128204914125896,-0.17616966315957372,1.9263231307652482,False,False
B136,MA-THRESH,0.06,Q,DEGROSS,0.5,0.0368876235860478,0.8563163810982384,-0.12176239447613191,1.0796776749932069,0.6730308610038851,0.9550336343932966,0.035262988930616856,0.7855426492005019,-0.12176239447613202,0.6803139425201427,False,False
B136,MA-THRESH,0.06,Q,RESPREAD,0.75,0.13343323054682354,1.0443927413712926,-0.26011026624482303,1.1993059892608189,0.9235794823171265,1.0982714434492615,0.13454166089537511,1.0079445057887197,-0.26011026624482314,2.862800775443702,False,False
B136,MA-THRESH,0.06,Q,DEGROSS,0.75,0.05523226608203813,0.8540890783219902,-0.18065421806456072,1.0807432216168125,0.6703257076192594,0.9564052958832169,0.05270775755500012,0.7816177900267675,-0.18065421806456106,1.0150770194991299,False,False
B136,MA-THRESH,0.06,Q,RESPREAD,1.0,0.17764466202541485,1.0403513344627335,-0.3414586883020606,1.1985049366118044,0.918404535049652,1.0979486601350408,0.17868270092231087,1.001783498018763,-0.3414586883020607,3.785618452763156,False,False
B136,MA-THRESH,0.06,Q,DEGROSS,1.0,0.07349034279789857,0.8514658704347927,-0.23827695255186399,1.081719984679075,0.6673062116286561,0.9577158754744808,0.07000035081829181,0.7772399949440979,-0.23827695255186432,1.3476608610316987,False,False
B136,MA-THRESH,0.0,W,RESPREAD,0.25,0.03837833957529235,1.0495506528237324,-0.07025706190310466,1.1566882146105324,0.9567114993184467,1.045165727206141,0.03917562721623069,1.0533587924917251,-0.07025706190310443,2.675235044588453,False,False
B136,MA-THRESH,0.0,W,DEGROSS,0.25,0.025609519064203612,1.08640557506669,-0.04310258367705133,1.199416639699222,0.9748191979474902,1.0568039519356065,0.025704502064290757,1.112331341226124,-0.043102583677051,1.124192851841159,False,False
B136,MA-THRESH,0.0,W,RESPREAD,0.5,0.07692363464042096,1.0501049423697977,-0.13729582621483472,1.158513598253119,0.9563494854395869,1.0470776094339946,0.0784910807673922,1.052859682300613,-0.13729582621483538,5.287338623642938,False,False
B136,MA-THRESH,0.0,W,DEGROSS,0.5,0.05132193252178485,1.0864233143841935,-0.08524074858778119,1.2005713973023833,0.9738190317020653,1.0579589982371034,0.05150979461957106,1.1113349376685155,-0.08524074858778152,2.2320442336878155,False,False
B136,MA-THRESH,0.0,W,RESPREAD,0.75,0.1155372934543375,1.0505867531822852,-0.2011751689397332,1.1602895902727401,0.9559227651319501,1.0489466960563494,0.11783552974297407,1.052271168820296,-0.20117516893973342,7.840094405994629,False,True
B136,MA-THRESH,0.0,W,DEGROSS,0.75,0.0771027281842589,1.0863249462251532,-0.12641668916090076,1.2016121112956417,0.972706949395936,1.0590026961284018,0.07738018364079724,1.1102187986318666,-0.12641668916090054,3.33098849911658,False,False
B136,MA-THRESH,0.0,W,RESPREAD,1.0,0.15411388351832733,1.050990661290195,-0.2619553809005124,1.1620127148803796,0.9554282900422839,1.0507692892337326,0.15709012234370245,1.0515877889147955,-0.2619553809005126,10.337807116267772,False,False
B136,MA-THRESH,0.0,W,DEGROSS,1.0,0.10291376278146624,1.0860937629105762,-0.1666331219212136,1.2025221111876134,0.9714665725959888,1.0599183112417627,0.10327622743486242,1.1089663065675328,-0.1666331219212136,4.4299980639177505,False,False
B136,MA-THRESH,0.0,M,RESPREAD,0.25,0.04064794336425215,1.085921598136699,-0.07625511746087676,1.1904538246989722,0.9985038349744452,1.0824399550600408,0.0418154885551536,1.0894030494284557,-0.07625511746087643,1.1830348117249065,False,False
B136,MA-THRESH,0.0,M,DEGROSS,0.25,0.027612330708385535,1.1230095309018284,-0.04245807581139316,1.2392477379091482,1.0055252263989425,1.1082252248010571,0.027069914721293165,1.1373315417095038,-0.04245807581139338,0.5367539655531307,True,False
B136,MA-THRESH,0.0,M,RESPREAD,0.5,0.08181984210089666,1.087434595945185,-0.14881931830021122,1.193823740270439,0.998781729958044,1.086336128310418,0.08410877762998559,1.0891241948153034,-0.14881931830021133,2.335912149973551,False,False
B136,MA-THRESH,0.0,M,DEGROSS,0.5,0.05549340851065909,1.1248408362592561,-0.08342131097835626,1.241783960364618,1.006661564756443,1.1110605922596508,0.054369720690260914,1.13828309698257,-0.08342131097835592,1.0657643479693026,True,False
B136,MA-THRESH,0.0,M,RESPREAD,0.75,0.12346019150673682,1.0888623194317013,-0.21784966227232883,1.1971557760304137,0.9990080185605299,1.0902260330521825,0.12681227634678915,1.0887210278337052,-0.21784966227232883,3.4611517781341847,False,False
B136,MA-THRESH,0.0,M,DEGROSS,0.75,0.08362377475047178,1.1266051441996359,-0.12294411345549416,1.2442303955610647,1.0077536758710686,1.1138248239274449,0.08187860751556708,1.1391716544551729,-0.12294411345549416,1.5909384361220529,False,False
B136,MA-THRESH,0.0,M,RESPREAD,1.0,0.1655091363552743,1.090199760713364,-0.2834944581850134,1.2004517065667306,0.9991847563809658,1.0941131878694486,0.16985338446517817,1.0881878703396763,-0.28349445818501307,4.5615000325948785,False,False
B136,MA-THRESH,0.0,M,DEGROSS,1.0,0.1119825357300317,1.1283031774202603,-0.16107876476818472,1.246587041623244,1.0088029441894544,1.1165179651520145,0.10957442217307789,1.139998524658291,-0.1610787647681846,2.1163749496016004,False,True
B136,MA-THRESH,0.0,Q,RESPREAD,0.25,0.04174563408502707,1.0972334012149627,-0.08380545770355519,1.256286396441188,0.9658099044087335,1.152265261762779,0.04151457029118921,1.056773849333575,-0.08380545770355508,0.6520031849790234,False,False
B136,MA-THRESH,0.0,Q,DEGROSS,0.25,0.026479224183810324,0.9636168862019582,-0.0763449301250132,1.1905299959134863,0.7728210313797476,1.0634940145405527,0.025277998209815244,0.8895288753116881,-0.07634493012501309,0.3172578497623779,False,False
B136,MA-THRESH,0.0,Q,RESPREAD,0.5,0.08357740392690416,1.093071765487349,-0.1651919557299394,1.2560735151346785,0.9592772331623638,1.152555945621088,0.08286234137593596,1.0495744251377999,-0.16519195572993883,1.2847198998760485,False,False
B136,MA-THRESH,0.0,Q,DEGROSS,0.5,0.052917755167898095,0.9588651350824161,-0.15067982926077905,1.1905096102574966,0.766767959277583,1.0639194371126335,0.05039930276023186,0.8819840896090596,-0.15067982926077916,0.628720428043091,False,False
B136,MA-THRESH,0.0,Q,RESPREAD,0.75,0.12541728203029123,1.0881725827357436,-0.24426273533455234,1.255621330212927,0.9519488990177054,1.15268022194629,0.1239424249087615,1.0413718710870048,-0.24426273533455223,1.9015299376114487,False,False
B136,MA-THRESH,0.0,Q,DEGROSS,0.75,0.07928017030534273,0.9535008338251276,-0.22308304700170267,1.1903256376096951,0.7602155938346282,1.0642315131278413,0.07531708877467769,0.8737335257044764,-0.22308304700170256,0.9374313761094764,False,False
B136,MA-THRESH,0.0,Q,RESPREAD,1.0,0.1671795417334414,1.0824729090325755,-0.32111524506485023,1.2549487530415468,0.9437930730647757,1.1526579883039474,0.16464315835179244,1.0321029106783783,-0.32111524506485,2.5056546585833512,False,False
B136,MA-THRESH,0.0,Q,DEGROSS,1.0,0.1055279796580808,0.9474461997814329,-0.2936289131555547,1.1899819197622294,0.7531412887809003,1.0644326795549415,0.09998068428877782,0.8647215441120709,-0.2936289131555544,1.2464981126055112,False,False
B136,MA-THRESH,-0.06,W,RESPREAD,0.25,0.038339847997270304,1.047719831162359,-0.07562409872620612,1.1881160293196427,0.923365695173409,1.0793134775571174,0.03779050136272022,1.0225072717296817,-0.07562409872620646,1.594228913520197,False,False
B136,MA-THRESH,-0.06,W,DEGROSS,0.25,0.031999931415822136,1.1197166584511142,-0.0504942921068513,1.262547821653926,0.981685113321599,1.1317753689806314,0.031204704314998555,1.1097653013769235,-0.050494292106851524,0.8325978762782101,True,False
B136,MA-THRESH,-0.06,W,RESPREAD,0.5,0.07686300227916054,1.04840464511244,-0.14747131672064984,1.1905142823287052,0.9228286629436888,1.0818493002852818,0.07563424040398359,1.0217744343077895,-0.14747131672064961,3.1268013593275072,False,False
B136,MA-THRESH,-0.06,W,DEGROSS,0.5,0.06421437832826093,1.1199193058921784,-0.09938800931909153,1.263976003160827,0.9808637109345982,1.1332459003563418,0.06256354585049961,1.1088827952238145,-0.09938800931909186,1.6410915703432103,True,False
B136,MA-THRESH,-0.06,W,RESPREAD,0.75,0.11546779674165086,1.0489791239602355,-0.21562559047973362,1.1928403918262376,0.9221852171202805,1.084320852466027,0.11341465418773033,1.0209080323770103,-0.21562559047973384,4.604179843226713,False,False
B136,MA-THRESH,-0.06,W,DEGROSS,0.75,0.09658446488591066,1.1199614923034447,-0.14670528326547794,1.2652525774995467,0.9798850472533781,1.1345671544661566,0.09401500328470047,1.1078325736390873,-0.14670528326547805,2.4377100418000115,False,False
B136,MA-THRESH,-0.06,W,RESPREAD,1.0,0.15404377474290598,1.04943035235989,-0.28017196711400416,1.195082424132429,0.921426946727229,1.086716869009005,0.15100547941597453,1.0198961888219387,-0.2801719671140044,6.034292144784521,False,False
B136,MA-THRESH,-0.06,W,DEGROSS,1.0,0.12904434227758377,1.1198209239030812,-0.1924727044037513,1.2663518146682449,0.9787309926969314,1.1357131779484184,0.12549091479593755,1.1065957247325386,-0.1924727044037513,3.237255886369691,False,True
B136,MA-THRESH,-0.06,M,RESPREAD,0.25,0.04148280532920401,1.1066329554972194,-0.08217578380323864,1.2213233504120578,1.0112859546054123,1.1154097916007628,0.042326962734615003,1.1006678795148293,-0.08217578380323842,0.7135960239745127,False,False
B136,MA-THRESH,-0.06,M,DEGROSS,0.25,0.03414002558790785,1.1255893458288189,-0.06828232620148422,1.276832080027167,0.9881847145997734,1.153058468413613,0.03364089108600665,1.1033406694770709,-0.06828232620148356,0.39208945526842015,True,False
B136,MA-THRESH,-0.06,M,RESPREAD,0.5,0.08349244076668572,1.1063789414068739,-0.1603666645569316,1.2236434697703498,1.0094508838820357,1.1182468382632622,0.08511705402446412,1.0981568197403075,-0.16036666455693138,1.3968334481302815,False,False
