panel,ladder,rung_set,chooser,k,pick,default,full_argmax,pick_is_default,pick_is_full_argmax,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,adv_matched,adv_oos_sharpe,regret,def_OOS_Sharpe,pass_4b_full,pass_4b_oos,pass_4a,spy_OOS_Sharpe,live_OOS_Sharpe,barred_B_ALLSTAT,barred_B_MAJ3,barred_B_ANY
U56,GROSS,CORE,C_ISDD,10,0.3,0.75,0.75,False,False,0.06176977027085084,1.1379126985991532,-0.07990333698484353,1.2021189307239875,1.0949660199988558,0.06711038275279413,1.1622160035760587,-0.0799033369848432,0.11137235203817997,-0.0021154912506546886,0.0,1.1643314948267134,False,False,False,0.8711297579081264,1.2762297973468628,False,False,True
U56,GROSS,EXT,C_ISSHARPE,10,0.75,0.75,0.75,True,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.1696947758085483,1.1643314948267134,-0.19127568902302317,0.0,0.0,0.0,1.1643314948267134,True,True,False,0.8711297579081264,1.2762297973468628,False,False,True
U56,GROSS,EXT,C_ISCAGR,10,0.75,0.75,0.75,True,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.1696947758085483,1.1643314948267134,-0.19127568902302317,0.0,0.0,0.0,1.1643314948267134,True,True,False,0.8711297579081264,1.2762297973468628,False,False,True
U56,GROSS,EXT,C_ISDD,10,0.3,0.75,0.75,False,False,0.06176977027085084,1.1379126985991532,-0.07990333698484353,1.2021189307239875,1.0949660199988558,0.06711038275279413,1.1622160035760587,-0.0799033369848432,0.11137235203817997,-0.0021154912506546886,0.0,1.1643314948267134,False,False,False,0.8711297579081264,1.2762297973468628,False,False,True
U56,CADENCE,CORE,C_ISSHARPE,4,W,W,W,True,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.1696947758085483,1.1643314948267134,-0.19127568902302317,0.0,0.0,0.008308398644119697,1.1643314948267134,True,True,False,0.8711297579081264,1.2762297973468628,True,True,True
U56,CADENCE,CORE,C_ISCAGR,4,W,W,W,True,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.1696947758085483,1.1643314948267134,-0.19127568902302317,0.0,0.0,0.003131910981883701,1.1643314948267134,True,True,False,0.8711297579081264,1.2762297973468628,True,True,True
U56,CADENCE,CORE,C_ISDD,4,D,W,W,False,False,0.1541824575763988,1.0977079179818103,-0.23130860857330138,1.204142263015966,1.0323358747653757,0.1719911413770463,1.121963347986831,-0.2313086085733016,-0.040032919550278434,-0.04236814683988244,0.040032919550278434,1.1643314948267134,False,False,False,0.8711297579081264,1.2762297973468628,True,True,True
U56,CADENCE,EXT,C_ISSHARPE,9,2W,W,2W,False,True,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.17178644031144552,1.142869799124625,-0.24096714040314937,-0.021461695702088335,-0.021461695702088335,0.02977009434620803,1.1643314948267134,False,False,False,0.8711297579081264,1.2762297973468628,False,False,True
U56,CADENCE,EXT,C_ISCAGR,9,2W,W,2W,False,True,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.17178644031144552,1.142869799124625,-0.24096714040314937,0.002091664502897217,-0.021461695702088335,0.001040246478986484,1.1643314948267134,False,False,False,0.8711297579081264,1.2762297973468628,False,False,True
U56,CADENCE,EXT,C_ISDD,9,D,W,2W,False,False,0.1541824575763988,1.0977079179818103,-0.23130860857330138,1.204142263015966,1.0323358747653757,0.1719911413770463,1.121963347986831,-0.2313086085733016,-0.040032919550278434,-0.04236814683988244,0.05234623059129795,1.1643314948267134,False,False,False,0.8711297579081264,1.2762297973468628,False,False,True
B136,N,CORE,C_ISSHARPE,9,8,20,30,False,False,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,-0.22338792431073118,-0.22338792431073118,0.2829063944569262,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,N,CORE,C_ISCAGR,9,5,20,30,False,False,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,-0.009977350566984011,-0.24134638911431416,0.02463494747586048,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,N,CORE,C_ISDD,9,30,20,30,False,True,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1661079493963833,1.0695530808226905,-0.24354358049436964,-0.036140557815874885,0.059518470146195046,0.04694630014139267,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,N,EXT,C_ISSHARPE,9,8,20,30,False,False,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,-0.22338792431073118,-0.22338792431073118,0.2829063944569262,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,N,EXT,C_ISCAGR,9,5,20,30,False,False,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,-0.009977350566984011,-0.24134638911431416,0.02463494747586048,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,N,EXT,C_ISDD,9,30,20,30,False,True,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1661079493963833,1.0695530808226905,-0.24354358049436964,-0.036140557815874885,0.059518470146195046,0.04694630014139267,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,H,CORE,C_ISSHARPE,4,63,126,21,False,False,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.16487229134834314,0.9960363388880005,-0.28694818362899355,-0.013998271788494998,-0.013998271788494998,0.05154960186986668,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,True,True,True
B136,H,CORE,C_ISCAGR,4,63,126,21,False,False,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.16487229134834314,0.9960363388880005,-0.28694818362899355,0.004635025636324119,-0.013998271788494998,0.0056009468571789345,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,True,True,True
B136,H,CORE,C_ISDD,4,21,126,21,False,True,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.15547309710536084,0.9966114494768078,-0.2569070436953067,-0.04950402101681195,-0.013423161199687672,0.04950402101681195,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,True,True,True
B136,H,EXT,C_ISSHARPE,9,378,126,210,False,False,0.15871986776533542,1.0259496683318445,-0.24755170687335326,1.3369359557724558,0.8622866097312114,0.16267398246897558,0.9386186983930737,-0.24755170687335304,-0.07141591228342181,-0.07141591228342181,0.1635693486119304,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,H,EXT,C_ISCAGR,9,84,126,210,False,False,0.16950238806325846,1.0570241927012543,-0.27272807640336494,1.3419989522675462,0.8523989546115868,0.16355670202055195,0.9573024272757824,-0.2727280764033647,0.0033194363085329304,-0.05273218340071306,0.04682990471364157,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,H,EXT,C_ISDD,9,84,126,210,False,False,0.16950238806325846,1.0570241927012543,-0.27272807640336494,1.3419989522675462,0.8523989546115868,0.16355670202055195,0.9573024272757824,-0.2727280764033647,-0.06532505372486996,-0.05273218340071306,0.06532505372486996,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,GROSS,CORE,C_ISSHARPE,10,0.75,0.75,0.75,True,True,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,False
B136,GROSS,CORE,C_ISCAGR,10,0.75,0.75,0.75,True,True,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,False
B136,GROSS,CORE,C_ISDD,10,0.3,0.75,0.75,False,False,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.12068205643708341,-0.004535882691720783,0.0,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,False
B136,GROSS,EXT,C_ISSHARPE,10,0.75,0.75,0.75,True,True,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,False
B136,GROSS,EXT,C_ISCAGR,10,0.75,0.75,0.75,True,True,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.0,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,False
B136,GROSS,EXT,C_ISDD,10,0.3,0.75,0.75,False,False,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.12068205643708341,-0.004535882691720783,0.0,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,False
B136,CADENCE,CORE,C_ISSHARPE,4,W,W,M,True,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.055439762951079885,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,True,True
B136,CADENCE,CORE,C_ISCAGR,4,W,W,M,True,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.0,0.0,0.020373151383970445,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,True,True
B136,CADENCE,CORE,C_ISDD,4,D,W,M,False,False,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,-0.07623470897118423,-0.05781553228912739,0.07623470897118423,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,True,True
B136,CADENCE,EXT,C_ISSHARPE,9,2M,W,2M,False,True,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17999840542592405,1.071411101986182,-0.2590646574329979,0.06137649130968659,0.06137649130968659,0.06375468007526419,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,CADENCE,EXT,C_ISCAGR,9,2M,W,2M,False,True,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17999840542592405,1.071411101986182,-0.2590646574329979,0.01976113971390503,0.06137649130968659,0.011187859501248676,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
B136,CADENCE,EXT,C_ISDD,9,D,W,2M,False,False,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,-0.07623470897118423,-0.05781553228912739,0.07623470897118423,1.0100346106764955,False,False,False,0.8767278433896203,1.105887869727878,False,False,True
