panel,book,cost,instr,regime,arm,kind,armed_frac,mu,ann,ann_on,ann_off,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_ann_on,OOS_ann_on,IS_ann_off,OOS_ann_off,turnover,gross,gross_on,gross_off,pass4a,pass4b
u56,EWall,10.0,gross50,hivol80,matchedFA,gross,0.10858301419238567,0.5003897454565333,6.562349360020679,7.66523787172175,6.428007115229192,0.06599287270154885,1.1228677020632518,-0.1176762470977516,1.1874309981681883,1.071861260633534,0.06869993715827372,1.1358340912037417,-0.11767624709775126,1.1071314364398759,16.69200421633914,6.2079045100606285,5.882136192015408,6.95303913854835,0.4457178583031238,0.3755953213517869,0.37553004458572226,0.37560327267886373,False,False
u56,EWall,10.0,gross50,hivol80,matchedONA,gross,0.10858301419238567,0.5003027386083266,6.561205270529669,7.663883121567837,6.426888686198004,0.06598131432056564,1.122867451829221,-0.11765666457612611,1.1874304898265906,1.0718611929743984,0.06868790039799677,1.1358340530012947,-0.11765666457612634,1.10713090487605,16.689052917439724,6.206807515969244,5.881111593111863,6.951830461402325,0.44564787409542056,0.3755300479086607,0.37546478210224005,0.37553799790074927,False,False
u56,EWall,25.0,g200-dg,spy200,cond,gate,0.17053390403243973,,9.549188187295554,-20.30835688274861,15.687743759816852,0.09623410717351732,1.127308233529781,-0.13427436756846567,1.0723944958345017,1.1794791121878492,0.11131677644871041,1.2769478837478925,-0.13005705874784435,0.9419976831340557,-21.477389640790314,-19.27051233944973,14.214959760010878,16.884969945774348,2.4286111373730055,0.6632989799910067,0.292861382534135,0.7394590183600595,False,False
u56,EWall,25.0,g200-dg,spy200,always,gate,0.17053390403243973,,7.655411850812503,-13.262003021077367,11.955923273414522,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.08589804221843567,1.1960597890487736,-0.12079148998233391,0.985510433232664,-13.931811925575538,-12.667359704365778,11.073707831359444,12.673076249698584,3.135713424387164,0.5323201549530464,0.2588076810188886,0.58855289334744,False,False
u56,EWall,25.0,g200-dg,spy200,control,gate,0.17053390403243973,,13.02401609971019,-13.150356507087215,18.405330619901832,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,-8.618800972689,-17.173383365555456,16.92557852500442,19.608221170702247,0.8284431307858959,0.7502297496579479,0.749592051632352,0.7503608570466975,False,False
u56,EWall,25.0,g200-dg,spy200,matchedF,gate,0.17053390403243973,0.884744671393279,11.514907830077743,-11.673064853127949,16.282234098732467,0.11601760409405948,1.1130156071228876,-0.20149965506969003,1.1786083698876935,1.0612555183539354,0.12080701031048591,1.1250026660385666,-0.20149965506969003,1.0985698954625611,-7.65612969430884,-15.239221752229204,14.970841721771816,17.348265026532587,0.7416739338428447,0.6638355206769148,0.6630833496189051,0.6639901631242023,False,True
u56,EWall,25.0,g200-dg,spy200,matchedON,gate,0.17053390403243973,0.3904316831663095,5.063958907253229,-5.226697591469265,7.179664222172547,0.05084555615453623,1.1107877961902515,-0.09281686862521354,1.174856915461958,1.0600986163675705,0.05293270138188877,1.1240454193819067,-0.09281686862521354,1.0946541782480785,-3.4407391510688807,-6.812236755515492,6.5967132220698455,7.653545118858691,0.3555657663352146,0.29309445112398047,0.2924247202880236,0.29323214429150346,False,False
u56,EWall,25.0,g200-dg,spy200,matchedFA,gate,0.17053390403243973,0.7098700182116724,9.228399799532037,-9.413496131555982,13.061076393729113,0.09288791861428147,1.112354627750168,-0.164148321171823,1.1773970325041976,1.0609782408115902,0.09671688651421406,1.1247985955080446,-0.16414832117182265,1.0973004386548841,-6.181586355724783,-12.282722765460989,12.006172954676899,13.91860745127476,0.609524691728536,0.5327172731500606,0.5318904682415098,0.532887259927837,False,False
u56,EWall,25.0,g200-dg,spy200,matchedONA,gate,0.17053390403243973,0.3450180228664075,4.473370424879944,-4.625034908257646,6.34395511721703,0.04489701234086718,1.11052985448329,-0.08234367911431784,1.1744669781140356,1.0599342388594561,0.04673849885986825,1.1238986000218785,-0.08234367911431761,1.0942491294997831,-3.045779547413462,-6.027067098932283,5.828471432291613,6.762991830073687,0.3172585613014063,0.2590154077273168,0.258397430355437,0.25914246065249685,False,False
u56,EWall,25.0,g200-dg,breadth20,cond,gate,0.08650596981302094,,11.389960177035592,-32.149450043595564,15.513051058594742,0.11488952899401594,1.1267101425289483,-0.18241658985974207,1.1573786694866501,1.0951833821072812,0.11255052773522367,1.1857379072079408,-0.18241658985974218,1.0721234946291667,-31.44505586179268,-32.285078736986186,13.107349357146653,17.730629167275573,1.8562917800874166,0.7024980745706422,0.2766673803450546,0.7428233486970602,False,True
u56,EWall,25.0,g200-dg,breadth20,always,gate,0.08650596981302094,,7.655411850812503,-16.42396888221991,9.935678731573155,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.08589804221843567,1.1960597890487736,-0.12079148998233391,0.985510433232664,-20.32368824684995,-15.67309124058307,7.497704501477761,12.18300568775114,3.135713424387164,0.5323201549530464,0.2253487016822493,0.5613897081111194,False,False
u56,EWall,25.0,g200-dg,breadth20,control,gate,0.08650596981302094,,13.02401609971019,-31.221477812566455,17.213971626791384,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,-36.311822378816366,-30.241349355710888,13.947131098196209,20.22534832258172,0.8284431307858959,0.7502297496579479,0.7492451128074943,0.7503229927037122,False,False
u56,EWall,25.0,g200-dg,breadth20,matchedF,gate,0.08650596981302094,0.9370305803106179,12.199325175914073,-29.273722988777802,16.126735902237545,0.12294343482435455,1.1131829610584822,-0.21243928792555555,1.1789423171185704,1.0613075043332332,0.12802041851596924,1.1250323350903746,-0.21243928792555533,1.0989209754667473,-34.038011056638894,-28.356375596829402,13.064172150661696,18.949810071344196,0.7809874495633785,0.7030306574160476,0.7019380216444729,0.7031341277332572,False,False
u56,EWall,25.0,g200-dg,breadth20,matchedON,gate,0.08650596981302094,0.36883507533828225,4.7830545561183015,-11.589656934776476,6.333516014195638,0.04801570282617429,1.1106662388527422,-0.08784676067171304,1.1746723780774533,1.0600216913050586,0.04998594771960341,1.123976891779926,-0.08784676067171326,1.0944624104721792,-13.446879650841579,-11.232055045347792,5.122653151346173,7.449690548907584,0.3374321463184169,0.2768884579780779,0.27587807595663266,0.27698413903756863,False,False
u56,EWall,25.0,g200-dg,breadth20,matchedFA,gate,0.08650596981302094,0.7098700182116724,9.228399799532037,-22.227756405506454,12.207231854460469,0.09288791861428147,1.112354627750168,-0.164148321171823,1.1773970325041976,1.0609782408115902,0.09671688651421406,1.1247985955080446,-0.16414832117182265,1.0973004386548841,-25.822452266977503,-21.535609997397124,9.88305339130393,14.349661764810925,0.609524691728536,0.5327172731500606,0.5314333220483437,0.5328388606280036,False,False
u56,EWall,25.0,g200-dg,breadth20,matchedONA,gate,0.08650596981302094,0.3004010697431554,3.893521715244603,-9.446039348151363,5.156750185859659,0.03906083611831024,1.110267258704547,-0.07197238606746681,1.1740762273393768,1.059762555233486,0.04066159886843712,1.1237438367768213,-0.07197238606746692,1.0938438417953615,-10.956982466040497,-9.155112412408734,4.170024607366367,6.066314759399686,0.278954734883322,0.2255310624843067,0.22465350366449607,0.2256141654650237,False,False
u56,EWall,25.0,g200-dg,hivol80,cond,gate,0.10858301419238567,,11.683267208327361,6.953533793754038,12.259393441793206,0.11841631449178625,1.1815500658594542,-0.16766651961364654,1.2089636969089332,1.1558159775318981,0.11322434473083431,1.249400123577334,-0.16766651961364432,1.1272106311860672,40.71624044438235,1.5026871778694648,11.379580344212217,13.10561922727021,1.7945275301521633,0.7039687476981572,0.3571070599340826,0.7462197796673976,False,True
u56,EWall,25.0,g200-dg,hivol80,always,gate,0.10858301419238567,,7.655411850812503,5.237186677200334,7.949974533067006,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.08589804221843567,1.1960597890487736,-0.12079148998233391,0.985510433232664,5.707215806930075,5.161302456256019,6.67040367268311,9.180697125602828,3.135713424387164,0.5323201549530464,0.3126566866516338,0.559077241564439,False,False
u56,EWall,25.0,g200-dg,hivol80,control,gate,0.10858301419238567,,13.02401609971019,15.410664825945494,12.73329972719429,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,33.77107033075107,12.446454780591342,11.65627592079623,13.769207602460643,0.8284431307858959,0.7502297496579479,0.7501476857059819,0.7502397458229334,False,False
u56,EWall,25.0,g200-dg,hivol80,matchedF,gate,0.10858301419238567,0.9389922450382613,12.225009639307775,14.438625109530042,11.95537035281621,0.12320335049370601,1.1131889751414465,-0.21284769045154794,1.1789545964482737,1.0613091872882845,0.12829112575077461,1.125033179875691,-0.21284769045154828,1.098933891078641,31.64333312812002,11.660997549902264,10.942499461228552,12.929574383396304,0.7824630570389267,0.7045011121314129,0.7044140459650491,0.704511717613391,False,False
u56,EWall,25.0,g200-dg,hivol80,matchedON,gate,0.10858301419238567,0.47611886058821135,6.179323923811453,7.197651469173868,6.055282003956846,0.062090514547972875,1.111250989542569,-0.11235061964362647,1.175574112960485,1.0603818960114346,0.0646427291406757,1.1242952325088935,-0.1123506196436257,1.0954000360426193,15.78460069300674,5.8113247270129,5.535494801626737,6.555226065692296,0.4261167976629237,0.357386608316594,0.3573244426951152,0.357394180676855,False,False
u56,EWall,25.0,g200-dg,hivol80,matchedFA,gate,0.10858301419238567,0.7098700182116724,9.228399799532037,10.824516902764895,9.033977650490282,0.09288791861428147,1.112354627750168,-0.164148321171823,1.1773970325041976,1.0609782408115902,0.09671688651421406,1.1247985955080446,-0.16414832117182265,1.0973004386548841,23.730058651210133,8.74097160843759,8.26372828654766,9.77482235353871,0.609524691728536,0.5327172731500606,0.5326314513554234,0.5327277270558011,False,False
u56,EWall,25.0,g200-dg,hivol80,matchedONA,gate,0.10858301419238567,0.416832163236153,5.407463924905305,6.287472992420216,5.300270502984105,0.05430728839980303,1.110933762061286,-0.09886684208846575,1.1750803465909327,1.0601897078194333,0.056537519420118976,1.1241262039765718,-0.09886684208846575,1.094886464826519,13.789950723926287,5.076229599622851,4.844503516403618,5.738638353240002,0.3775343956732512,0.31290426333629706,0.3128500798388964,0.3129108633984015,False,False
u56,EWall,25.0,band3-dg,spy200,cond,gate,0.17053390403243973,,9.736645160434774,-20.422244117177417,15.937155530655422,0.09821853610230602,1.1391497538896458,-0.1377342859752586,1.0830704367665884,1.1923793512868193,0.1137502577003966,1.2874499271047564,-0.13158482835608165,0.9541711470845777,-21.22919324402221,-19.70585037863191,14.329436536332892,17.244070380299192,2.105651296565213,0.6647236989227497,0.2991791270606516,0.7398777567444793,False,False
u56,EWall,25.0,band3-dg,spy200,always,gate,0.17053390403243973,,8.29304586865227,-13.098270693849216,12.690989007656514,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,0.09241429872042128,1.2482558034007076,-0.12092635506895344,1.0656893217788863,-13.086746631338702,-13.108501532387223,11.703718529651752,13.493541227836653,1.7745075608568106,0.5327528030004022,0.26492067981792444,0.587817690900765,False,False
u56,EWall,25.0,band3-dg,spy200,control,gate,0.17053390403243973,,13.02401609971019,-13.150356507087215,18.405330619901832,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,-8.618800972689,-17.173383365555456,16.92557852500442,19.608221170702247,0.8284431307858959,0.7502297496579479,0.749592051632352,0.7503608570466975,False,False
u56,EWall,25.0,band3-dg,spy200,matchedF,gate,0.17053390403243973,0.8866450398863978,11.539777634450859,-11.697499088680651,16.317240556615598,0.11626926026796092,1.1130219396347116,-0.2018990846430304,1.1786207450875643,1.0612576590265754,0.12106911608409665,1.1250039964730125,-0.2018990846430303,1.0985828993981845,-7.672060433230237,-15.2712052266865,15.0030680699692,17.385531435716135,0.7431024034209494,0.6652601590528519,0.6645094489606934,0.6654145011331788,False,True
u56,EWall,25.0,band3-dg,spy200,matchedON,gate,0.17053390403243973,0.3988573616165833,5.173574193570079,-5.338146044012293,7.334729060449452,0.05195007827707321,1.110834705919346,-0.09475077429756285,1.1749284673211327,1.0601280710021324,0.054082868287006036,1.1240715801066143,-0.09475077429756285,1.0947285639591429,-3.513869112664729,-6.957703618974219,6.739271014974141,7.818776934934803,0.36260013619578224,0.2994168438863054,0.2987382952984087,0.2995563499376464,False,False
u56,EWall,25.0,band3-dg,spy200,matchedFA,gate,0.17053390403243973,0.7104473197529381,9.235940994450747,-9.420992495986475,13.071709232435802,0.09296416835617372,1.1123570539792664,-0.16427358142194193,1.1774012687685949,1.0609793971028845,0.0967963006618453,1.1247995148899113,-0.16427358142194215,1.097304868329735,-6.18648288607788,-12.292527212015052,12.015956963269009,13.929930304023383,0.6099653702359737,0.5331501942969074,0.5323234438542567,0.5333201698767789,False,False
u56,EWall,25.0,band3-dg,spy200,matchedONA,gate,0.17053390403243973,0.35316998441207964,4.579355333648034,-4.73315614458126,6.493959132947212,0.045964207605272867,1.11057683124154,-0.08422983232184389,1.1745375089065104,1.0599645168705665,0.047849745951360045,1.1239257498461057,-0.08422983232184422,1.0943223495368755,-3.116776320493972,-6.168146711601395,5.96635785737841,6.922846235834508,0.32418432198883645,0.2651329911510017,0.2645052008044767,0.26526206157259846,False,False
u56,EWall,25.0,band3-dg,breadth20,cond,gate,0.08650596981302094,,11.531193068094577,-31.242851622426915,15.581805438294394,0.11643331314878447,1.1375514989357238,-0.177055375861222,1.1604911615384343,1.1143506913433736,0.11488705337762872,1.2032796401298498,-0.1770553758612219,1.0756024234603616,-30.599944589653422,-31.366641175321185,13.135529016210395,17.836785362916846,1.693847814858131,0.70391129859274,0.287778763415435,0.7433181773863492,False,True
u56,EWall,25.0,band3-dg,breadth20,always,gate,0.08650596981302094,,8.29304586865227,-16.17628442045637,10.610240154969834,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,0.09241429872042128,1.2482558034007076,-0.12092635506895344,1.0656893217788863,-18.79004396398665,-15.673013949341843,8.13827260538079,12.888902185278218,1.7745075608568106,0.5327528030004022,0.23575247962848503,0.5608781110583099,False,False
u56,EWall,25.0,band3-dg,breadth20,control,gate,0.08650596981302094,,13.02401609971019,-31.221477812566455,17.213971626791384,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,-36.311822378816366,-30.241349355710888,13.947131098196209,20.22534832258172,0.8284431307858959,0.7502297496579479,0.7492451128074943,0.7503229927037122,False,False
u56,EWall,25.0,band3-dg,breadth20,matchedF,gate,0.08650596981302094,0.9389156162608511,12.224006316190108,-29.33206349178656,16.159279018104545,0.12319319729475198,1.113188740682828,-0.212831739718641,1.178954117472179,1.0613091218100665,0.12828055097149038,1.1250331471487085,-0.2128317397186409,1.0989333872745866,-34.10610087028992,-28.412838903379082,13.090597813576613,18.987992261140953,0.7824054086529465,0.704443671652177,0.7033539175892525,0.704546869077618,False,False
u56,EWall,25.0,band3-dg,breadth20,matchedON,gate,0.08650596981302094,0.38365332382871603,4.975784232501111,-12.053427312144295,6.58841486952795,0.04995717772135255,1.110749839168677,-0.0912589804946825,1.1747991719900337,1.0600746756642863,0.05200761692749123,1.1240241258157868,-0.09125898049468206,1.0945941568842392,-13.985737037015996,-11.681367675678311,5.329051245139609,7.749297452198722,0.34989056300768623,0.2880080803515265,0.28697229809453795,0.2881061667600797,False,False
u56,EWall,25.0,band3-dg,breadth20,matchedFA,gate,0.08650596981302094,0.7104473197529381,9.235940994450747,-22.24570287177235,12.217186677466694,0.09296416835617372,1.1123570539792664,-0.16427358142194193,1.1774012687685949,1.0609793971028845,0.0967963006618453,1.1247995148899113,-0.16427358142194215,1.097304868329735,-25.843357918027237,-21.552986682741913,9.891128652869458,14.361349169334762,0.6099653702359737,0.5331501942969074,0.5318663428057159,0.5332717723419426,False,False
u56,EWall,25.0,band3-dg,breadth20,matchedONA,gate,0.08650596981302094,0.3142739372102793,4.073774558679007,-9.880834995177871,5.395246832089867,0.0408746189664444,1.1103498222378905,-0.07520588542467688,1.1741985880007837,1.059816862709239,0.04255015761566372,1.1237929266328617,-0.07520588542467666,1.0939706911165898,-11.461908555560536,-9.57640468230916,4.363064891028589,6.346713123731665,0.29093957057911685,0.23594277686125695,0.23503623952712208,0.23602862404653627,False,False
u56,EWall,25.0,band3-dg,hivol80,cond,gate,0.10858301419238567,,11.782602489453046,7.942674087890862,12.250342062248846,0.11948328387873697,1.1868531419647848,-0.16091168757754815,1.215489837422738,1.1592267232327824,0.1144850906723649,1.2514355358628761,-0.16091168757754648,1.1341228371695777,43.5001105236927,2.202075916327675,11.359542343215336,13.107135049321233,1.6339913449943615,0.7045428024754019,0.3626954347490111,0.7461830428706813,False,True
u56,EWall,25.0,band3-dg,hivol80,always,gate,0.10858301419238567,,8.29304586865227,6.709802503122572,8.485899874764305,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,0.09241429872042128,1.2482558034007076,-0.12092635506895344,1.0656893217788863,10.320093250585424,6.126936286062303,7.202325383458373,9.72047325757715,1.7745075608568106,0.5327528030004022,0.3215238732073479,0.5584824831015526,False,False
u56,EWall,25.0,band3-dg,hivol80,control,gate,0.10858301419238567,,13.02401609971019,15.410664825945494,12.73329972719429,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,33.77107033075107,12.446454780591342,11.65627592079623,13.769207602460643,0.8284431307858959,0.7502297496579479,0.7501476857059819,0.7502397458229334,False,False
u56,EWall,25.0,band3-dg,hivol80,matchedF,gate,0.10858301419238567,0.939757950882196,12.23503529429815,14.45080006658067,11.965134202501293,0.12330480583705361,1.1131913167538845,-0.213007064341164,1.1789593806694716,1.0613098410516875,0.12839679373400537,1.1250335058908347,-0.21300706434116456,1.098938923881234,31.66998417514612,11.670835403270102,10.951457043865204,12.940113720475521,0.7830390919242755,0.705075080291344,0.704988061073722,0.7050856800545215,False,False
u56,EWall,25.0,band3-dg,hivol80,matchedON,gate,0.10858301419238567,0.48357290776900047,6.276413896804634,7.312367976574556,6.150224898460156,0.06306997696775984,1.1112899204618698,-0.11403590359908233,1.175635416167191,1.0604049913678169,0.06566273641980014,1.1243154056653835,-0.114035903599082,1.0954638277240063,16.035975784502288,5.903978282282611,5.622402987640558,6.657896939605432,0.43215362153646847,0.3629789427003654,0.36291581044238563,0.3629866328060885,False,False
u56,EWall,25.0,band3-dg,hivol80,matchedFA,gate,0.10858301419238567,0.7104473197529381,9.235940994450747,10.833549383883799,9.041337192654755,0.09296416835617372,1.1123570539792664,-0.16427358142194193,1.1774012687685949,1.0609793971028845,0.0967963006618453,1.1247995148899113,-0.16427358142194215,1.097304868329735,23.749840664667758,8.748268622889764,8.27047304864983,9.782773206224196,0.6099653702359737,0.5331501942969074,0.5330643365358269,0.5331606525837005,False,False
u56,EWall,25.0,band3-dg,hivol80,matchedONA,gate,0.10858301419238567,0.42865849201928724,5.561381248152477,6.468717071175839,5.450859169128655,0.05585884384486217,1.1109981521650534,-0.10156784983512601,1.175179706870065,1.0602293234337412,0.058153231633946145,1.1241612096329436,-0.10156784983512579,1.0949897760285774,14.187173657821486,5.2226048029703955,4.982305212313702,5.901525840532231,0.38730770645835416,0.3217778950299399,0.32172208299315247,0.32178469346353394,False,False
u56,EWall,25.0,abs12-dg,spy200,cond,gate,0.17053390403243973,,10.2701315404472,-21.788072188356665,16.861131057748807,0.10340227436604632,1.1107853580815927,-0.15772176478650624,1.1156975905011588,1.1082505436127603,0.11355818715466715,1.1984211600352501,-0.15772176478650612,1.002060008232395,-20.406462095906832,-23.014638754222343,15.521001446747995,17.9505224845151,1.8838016467622214,0.6840641313731365,0.3957629118404943,0.7433373587458172,False,False
u56,EWall,25.0,abs12-dg,spy200,always,gate,0.17053390403243973,,8.289087604407582,-17.222662261087756,13.534170344271779,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.08994533515462133,1.0855911556319149,-0.148762745750753,0.9950232289595543,-15.984763160471383,-18.321645003779604,12.541562897137801,14.341060986919835,2.345494754227243,0.5508016697911521,0.37244598463380457,0.5874706686135616,False,False
u56,EWall,25.0,abs12-dg,spy200,control,gate,0.17053390403243973,,13.02401609971019,-13.150356507087215,18.405330619901832,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,-8.618800972689,-17.173383365555456,16.92557852500442,19.608221170702247,0.8284431307858959,0.7502297496579479,0.749592051632352,0.7503608570466975,False,False
u56,EWall,25.0,abs12-dg,spy200,matchedF,gate,0.17053390403243973,0.9124423727168407,11.877426356054265,-12.028937544920655,16.79245011299017,0.11968598714635159,1.11310596794527,-0.2073077623899413,1.1787867647254138,1.0612848872305884,0.12462773013173312,1.1250202134472744,-0.20730776238994142,1.0987573992158184,-7.888128534542319,-15.70506723991987,15.440550937718001,17.891409019132144,0.7624970039148219,0.6845990243064756,0.6838695515871651,0.6847490000936886,False,False
u56,EWall,25.0,abs12-dg,spy200,matchedON,gate,0.17053390403243973,0.5276818369457362,6.851137909227346,-7.035199543563941,9.706096478418822,0.06886975222986735,1.1115154924580755,-0.12396286272745605,1.1759940065070256,1.0605364950716745,0.07170270795032474,1.124429594382471,-0.12396286272745649,1.0958370736963856,-4.626253089877654,-9.173815347834065,8.91981256074026,10.345266713813848,0.46757950616655847,0.3960695719205626,0.39528725628968403,0.3962304119348416,False,False
u56,EWall,25.0,abs12-dg,spy200,matchedFA,gate,0.17053390403243973,0.7345311791446655,9.550588078585795,-9.733510205745889,13.515298127808798,0.096145854820751,1.112456831198629,-0.16948756734363568,1.177576665628978,1.0610261474793845,0.10011003725237178,1.1248363816688358,-0.16948756734363635,1.0974883048524797,-6.390584134963389,-12.701294946889451,12.42414689935672,14.402295015142313,0.6283145283809287,0.551210376480787,0.5503870172717975,0.5513796548407014,False,False
u56,EWall,25.0,abs12-dg,spy200,matchedONA,gate,0.17053390403243973,0.4965788921515415,6.445842185064277,-6.6266575036013435,9.133479953755172,0.06477942299932171,1.1113573110691888,-0.11697107909754567,1.175741819722725,1.060444791908468,0.06744296364042723,1.1243501021877405,-0.1169710790975459,1.0955745582109546,-4.358660889825249,-8.640140781666906,8.39319977499738,9.735253747516433,0.4426508338419657,0.3727363688589577,0.3719737196439291,0.3728931655606896,False,False
u56,EWall,25.0,abs12-dg,breadth20,cond,gate,0.08650596981302094,,11.798480984222968,-32.65611684231759,16.00823821366602,0.11914271847850277,1.1368203746172167,-0.17670294021682498,1.163295131347629,1.109487169438706,0.11890501422522615,1.1934067557326127,-0.1767029402168251,1.079314192506405,-35.93133867289324,-32.025484067486246,13.415872527100376,18.397883360760886,1.6191486979351375,0.7136316138421293,0.38179250068720255,0.7450560822641988,False,True
u56,EWall,25.0,abs12-dg,breadth20,always,gate,0.08650596981302094,,8.289087604407582,-22.573830691486727,11.21174127287205,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.08994533515462133,1.0855911556319149,-0.148762745750753,0.9950232289595543,-27.914653411348954,-21.545473521823816,8.609898801825365,13.61012212888428,2.345494754227243,0.5508016697911521,0.33768030266039767,0.5709838165182074,False,False
u56,EWall,25.0,abs12-dg,breadth20,control,gate,0.08650596981302094,,13.02401609971019,-31.221477812566455,17.213971626791384,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,-36.311822378816366,-30.241349355710888,13.947131098196209,20.22534832258172,0.8284431307858959,0.7502297496579479,0.7492451128074943,0.7503229927037122,False,False
u56,EWall,25.0,abs12-dg,breadth20,matchedF,gate,0.08650596981302094,0.9518811075107797,12.393777071076414,-29.733283494627877,16.383121400849646,0.12491120709590597,1.1132279735855137,-0.21552740796585512,1.179034731511269,1.0613197706942505,0.13006989095944688,1.125038220153682,-0.21552740796585568,1.099018234007071,-34.57438746517442,-28.801145463031975,13.272367101498656,19.250617662573656,0.7921623030447442,0.7141624184358892,0.7130930708259555,0.7142636834130075,False,False
u56,EWall,25.0,abs12-dg,breadth20,matchedON,gate,0.08650596981302094,0.5090462143222096,6.608281444861079,-15.972203719206707,8.746606057192036,0.06641861118099102,1.1114212871414857,-0.11977831847909126,1.1758433588427726,1.0604822038740835,0.06915003580530521,1.12438261510212,-0.1197783184790916,1.0956802473783647,-18.541386471952766,-15.47751635687672,7.077291664064568,10.285381647065458,0.45267076947622925,0.382089437511891,0.38088724584535094,0.38220328254270514,False,False
u56,EWall,25.0,abs12-dg,breadth20,matchedFA,gate,0.08650596981302094,0.7345311791446655,9.550588078585795,-22.994213714360193,12.632512588694611,0.096145854820751,1.112456831198629,-0.16948756734363568,1.177576665628978,1.0610261474793845,0.10011003725237178,1.1248363816688358,-0.16948756734363635,1.0974883048524797,-26.715378699756474,-22.277716108476437,10.228057613458034,14.848941463971935,0.6283145283809287,0.551210376480787,0.5499324140107767,0.5513313968478607,False,False
u56,EWall,25.0,abs12-dg,breadth20,matchedONA,gate,0.08650596981302094,0.4502072385400986,5.8418993915251,-14.13463732990842,7.733635544676884,0.058687248929427005,1.1111140373800261,-0.10647487339423378,1.1753596158702466,1.0602998603707883,0.061098630726010406,1.1242233316690857,-0.10647487339423356,1.0951768853679436,-16.40463785831947,-13.697556482823064,6.256580763777129,9.095186041762199,0.40500907338324094,0.33794598188444924,0.33681101111129125,0.3380534612375671,False,False
u56,EWall,25.0,abs12-dg,hivol80,cond,gate,0.10858301419238567,,11.692860838622925,6.2148463439441715,12.360134780102623,0.11804553996214029,1.1342375897041712,-0.16881387104814072,1.1999812234442173,1.0649012271934593,0.11196951766748908,1.1541208688963056,-0.16881387104814038,1.1193989489473486,40.9545822972355,0.6062624671477436,11.453788201115886,13.231881117848914,1.540390079997414,0.715592046288893,0.455801031976668,0.747237047274107,False,True
u56,EWall,25.0,abs12-dg,hivol80,always,gate,0.10858301419238567,,8.289087604407582,6.030193567228262,8.564242248309638,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.08994533515462133,1.0855911556319149,-0.148762745750753,0.9950232289595543,22.02653032578014,3.4476524519921754,6.979261405267747,10.088715642212101,2.345494754227243,0.5508016697911521,0.4287386950728511,0.5656700938028328,False,False
u56,EWall,25.0,abs12-dg,hivol80,control,gate,0.10858301419238567,,13.02401609971019,15.410664825945494,12.73329972719429,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.13671236509806106,1.125049412500613,-0.22547618177756779,1.0993254577204428,33.77107033075107,12.446454780591342,11.65627592079623,13.769207602460643,0.8284431307858959,0.7502297496579479,0.7501476857059819,0.7502397458229334,False,False
u56,EWall,25.0,abs12-dg,hivol80,matchedF,gate,0.10858301419238567,0.9544960401629061,12.428019502438893,14.685259308602069,12.15306635950974,0.1252577265714221,1.113235779374387,-0.216070313038092,1.1790508891726832,1.0613218112372513,0.13043079698441074,1.1250391308191847,-0.21607031303809232,1.0990352482938661,32.18321477699289,11.86028818478958,11.12387610960691,13.142966748608153,0.7941308306492005,0.7161225080396069,0.7160364690024298,0.7161329884075421,False,False
