panel,sleeve,n_eq,book,conv,f,corr,sleeve_CAGR,sleeve_Sharpe,Sharpe,dSharpe,dCAGR,pp_given,conv_per_pp
B136,S4,0,ewall,matched,0.5,-0.011297463674116168,0.026420839601363433,0.6181287369493187,1.184768233767817,0.4257227820444903,-0.028938556586139974,2.8938556586139974,0.1471126525530955
B136,S4,0,ewall,matched,0.75,-0.011297463674116168,0.026420839601363433,0.6181287369493187,1.1053991609769076,0.47946171952704764,-0.04936256868241484,4.936256868241484,0.09713062596312039
B136,S4+SY,1,v1,natural,0.25,0.43557843645388045,0.038658181639127376,0.933753446020867,0.7112924874960695,0.0016107948409400663,-0.005468175609531389,0.5468175609531389,0.0029457628210263495
B136,S4+SY,1,v1,natural,0.5,0.43557843645388045,0.038658181639127376,0.933753446020867,0.817836814092236,0.03346453698186058,-0.011487397008859368,1.1487397008859368,0.02913152296908681
B136,S4+SY,1,v1,natural,0.75,0.43557843645388045,0.038658181639127376,0.933753446020867,0.9385681483790725,0.07950528681345137,-0.018053278584728494,1.8053278584728494,0.04403925106473787
B136,S4+SY,1,v1,matched,0.25,0.43557843645388045,0.038658181639127376,0.933753446020867,0.6984137768166243,0.005212446346159805,-0.003631622643200716,0.3631622643200716,0.014352940429862052
B136,S4+SY,1,v1,matched,0.5,0.43557843645388045,0.038658181639127376,0.933753446020867,0.7827070882903834,0.03129553554933817,-0.007959174439360117,0.7959174439360117,0.03932007746252411
B136,S4+SY,1,v1,matched,0.75,0.43557843645388045,0.038658181639127376,0.933753446020867,0.8797224941572683,0.07010071914564242,-0.012992900004792585,1.2992900004792585,0.05395309678346246
B136,S4+SY,1,top20,natural,0.25,0.4165187739567466,0.038658181639127376,0.933753446020867,1.0025616602716332,0.05142770128253349,-0.022391618587989326,2.2391618587989326,0.02296738892744398
B136,S4+SY,1,top20,natural,0.5,0.4165187739567466,0.038658181639127376,0.933753446020867,1.0652116706659247,0.11987121599956918,-0.04525465923139116,4.525465923139116,0.02648814907359192
B136,S4+SY,1,top20,natural,0.75,0.4165187739567466,0.038658181639127376,0.933753446020867,1.1196222138966836,0.18007526355307224,-0.06853459897110947,6.853459897110947,0.02627508824104776
B136,S4+SY,1,top20,matched,0.25,0.4165187739567466,0.038658181639127376,0.933753446020867,1.003789945482528,0.06403939507618994,-0.017107236722186503,1.7107236722186503,0.03743409652661015
B136,S4+SY,1,top20,matched,0.5,0.4165187739567466,0.038658181639127376,0.933753446020867,1.0579874587373388,0.13541382123650647,-0.036677053545026705,3.6677053545026705,0.036920583347914045
B136,S4+SY,1,top20,matched,0.75,0.4165187739567466,0.038658181639127376,0.933753446020867,1.097353324809951,0.19195660021462446,-0.05920118463170487,5.920118463170487,0.032424452552563134
B136,S4+SY,1,ewall,natural,0.25,0.39765162293128514,0.038658181639127376,0.933753446020867,1.0848417049933197,0.08245723928540816,-0.016569796575901297,1.6569796575901297,0.049763579720303826
B136,S4+SY,1,ewall,natural,0.5,0.39765162293128514,0.038658181639127376,0.933753446020867,1.1504633114630909,0.17095585231752752,-0.033545894044686886,3.3545894044686886,0.050961781519310585
B136,S4+SY,1,ewall,natural,0.75,0.39765162293128514,0.038658181639127376,0.933753446020867,1.1648509123866593,0.20822045980344406,-0.05081516681313225,5.081516681313225,0.04097604570878498
B136,S4+SY,1,ewall,matched,0.25,0.39765162293128514,0.038658181639127376,0.933753446020867,1.0868600327694262,0.10012086609621673,-0.011424310037373653,1.1424310037373653,0.08763843572931747
B136,S4+SY,1,ewall,matched,0.5,0.39765162293128514,0.038658181639127376,0.933753446020867,1.1459706855110576,0.19775382443489842,-0.024928888375823632,2.4928888375823632,0.07932717313888842
B136,S4+SY,1,ewall,matched,0.75,0.39765162293128514,0.038658181639127376,0.933753446020867,1.1452673524828367,0.2355727970037279,-0.041231201030547115,4.1231201030547115,0.05713459494648196
B136,S4+QQ,1,v1,natural,0.25,0.41829623629531537,0.04314080567549117,1.0017095597842858,0.723901581699629,-0.002769139396355147,-0.0043156051486730185,0.43156051486730185,-0.006416572649623922
B136,S4+QQ,1,v1,natural,0.5,0.41829623629531537,0.04314080567549117,1.0017095597842858,0.8485813576562736,0.03023102366418884,-0.009201115241578517,0.9201115241578517,0.032855825484696885
B136,S4+QQ,1,v1,natural,0.75,0.41829623629531537,0.04314080567549117,1.0017095597842858,0.9910374664583135,0.0810075195701282,-0.01465463239451692,1.465463239451692,0.055277756131527
B136,S4+QQ,1,v1,matched,0.25,0.41829623629531537,0.04314080567549117,1.0017095597842858,0.7105302971525751,-0.004592002700558706,-0.002294035616810186,0.2294035616810186,-0.020017137776368966
B136,S4+QQ,1,v1,matched,0.5,0.41829623629531537,0.04314080567549117,1.0017095597842858,0.8128882614175327,0.017634769911148762,-0.005105788680885404,0.5105788680885404,0.0345387774804865
B136,S4+QQ,1,v1,matched,0.75,0.41829623629531537,0.04314080567549117,1.0017095597842858,0.9353423716740259,0.05995768851439187,-0.008348262190644551,0.8348262190644551,0.07182056234599728
B136,S4+QQ,1,top20,natural,0.25,0.4391195388642755,0.04314080567549117,1.0017095597842858,1.008775345362987,0.04065235793303268,-0.021220675757830598,2.12206757578306,0.01915695729813488
B136,S4+QQ,1,top20,natural,0.5,0.4391195388642755,0.04314080567549117,1.0017095597842858,1.0805529874488546,0.10123447590078971,-0.04294355938851413,4.294355938851413,0.023573843748002483
B136,S4+QQ,1,top20,natural,0.75,0.4391195388642755,0.04314080567549117,1.0017095597842858,1.1498596739843643,0.15934563831818882,-0.06511845740573241,6.511845740573241,0.024470118713862767
B136,S4+QQ,1,top20,matched,0.25,0.4391195388642755,0.04314080567549117,1.0017095597842858,1.0118341281548058,0.050823760258105866,-0.01550027211805216,1.550027211805216,0.03278894710429937
B136,S4+QQ,1,top20,matched,0.5,0.4391195388642755,0.04314080567549117,1.0017095597842858,1.0768342946890666,0.11174102220751081,-0.033452239897545644,3.3452239897545644,0.033403151044516195
B136,S4+QQ,1,top20,matched,0.75,0.4391195388642755,0.04314080567549117,1.0017095597842858,1.1334070843933473,0.16423090732693568,-0.05427377916453335,5.427377916453335,0.030259714701101326
B136,S4+QQ,1,ewall,natural,0.25,0.38502676204330977,0.04314080567549117,1.0017095597842858,1.0972344697978786,0.07786097564911243,-0.015374275856053998,1.5374275856053998,0.05064367023078538
B136,S4+QQ,1,ewall,natural,0.5,0.38502676204330977,0.04314080567549117,1.0017095597842858,1.1797644193045544,0.1662789032772818,-0.031207449024057254,3.1207449024057254,0.05328179921053477
B136,S4+QQ,1,ewall,natural,0.75,0.38502676204330977,0.04314080567549117,1.0017095597842858,1.2134073015109417,0.20580976360516234,-0.047381185523809766,4.738118552380977,0.04343702280343741
B136,S4+QQ,1,ewall,matched,0.25,0.38502676204330977,0.04314080567549117,1.0017095597842858,1.1018393024037796,0.0933618963077627,-0.009890331500218341,0.9890331500218341,0.09439713553150532
B136,S4+QQ,1,ewall,matched,0.5,0.38502676204330977,0.04314080567549117,1.0017095597842858,1.180405483783253,0.18871214386147872,-0.021779683620991364,2.1779683620991364,0.08664595278124107
B136,S4+QQ,1,ewall,matched,0.75,0.38502676204330977,0.04314080567549117,1.0017095597842858,1.2024855886295223,0.22757631488199093,-0.03631413716746201,3.6314137167462013,0.06266879310185086
B136,S4+IM,1,v1,natural,0.25,0.3622591498280726,0.031347037748213236,0.740822508468396,0.6951834634266074,0.03373450515959564,-0.007275491352653596,0.7275491352653596,0.04636732218407713
B136,S4+IM,1,v1,natural,0.5,0.3622591498280726,0.031347037748213236,0.740822508468396,0.7737206371330432,0.08581382879890331,-0.015118309158080212,1.5118309158080212,0.05676152531451495
B136,S4+IM,1,v1,natural,0.75,0.3622591498280726,0.031347037748213236,0.740822508468396,0.8377222542818827,0.12335759588061479,-0.023521136032232937,2.3521136032232937,0.05244542428204479
B136,S4+IM,1,v1,matched,0.25,0.3622591498280726,0.031347037748213236,0.740822508468396,0.6806261100324179,0.024571965983024024,-0.0051540069693825075,0.5154006969382507,0.04767546130417427
B136,S4+IM,1,v1,matched,0.5,0.3622591498280726,0.031347037748213236,0.740822508468396,0.7384406511272058,0.06132347122830173,-0.01098768794931626,1.098768794931626,0.05581107828250415
B136,S4+IM,1,v1,matched,0.75,0.3622591498280726,0.031347037748213236,0.740822508468396,0.7907790335819279,0.09259881783351365,-0.017447271425520938,1.7447271425520938,0.053073523976972715
B136,S4+IM,1,top20,natural,0.25,0.3313318416328612,0.031347037748213236,0.740822508468396,0.9927968227309609,0.08989559812997894,-0.024263550614784357,2.4263550614784357,0.03704964683742676
B136,S4+IM,1,top20,natural,0.5,0.3313318416328612,0.031347037748213236,0.740822508468396,1.0363149651895098,0.18743997929938971,-0.04897346553667403,4.897346553667403,0.03827378300582472
B136,S4+IM,1,top20,natural,0.75,0.3313318416328612,0.031347037748213236,0.740822508468396,1.0407918074103328,0.24594306023107482,-0.07406759526516282,7.406759526516282,0.033205217389682476
B136,S4+IM,1,top20,matched,0.25,0.3313318416328612,0.031347037748213236,0.740822508468396,0.9935730250178911,0.09221171191474564,-0.01816610748346581,1.816610748346581,0.050760302942539394
B136,S4+IM,1,top20,matched,0.5,0.3313318416328612,0.031347037748213236,0.740822508468396,1.0298645268880964,0.18406936399364937,-0.038950667241023584,3.8950667241023584,0.04725705027198713
B136,S4+IM,1,top20,matched,0.75,0.3313318416328612,0.031347037748213236,0.740822508468396,1.0283230782003239,0.23809406551457535,-0.06288529903299844,6.288529903299844,0.03786164161987014
B136,S4+IM,1,ewall,natural,0.25,0.30469019608971754,0.031347037748213236,0.740822508468396,1.0735799882649335,0.1194282569451397,-0.018427475958247896,1.8427475958247896,0.06480988346734767
B136,S4+IM,1,ewall,natural,0.5,0.30469019608971754,0.031347037748213236,0.740822508468396,1.1160855792601505,0.23304358889082266,-0.03724311167595862,3.724311167595862,0.06257360848858885
B136,S4+IM,1,ewall,natural,0.75,0.30469019608971754,0.031347037748213236,0.740822508468396,1.0713586338687768,0.25942638444991484,-0.056331258682370766,5.633125868237077,0.046053716980249904
B136,S4+IM,1,ewall,matched,0.25,0.30469019608971754,0.031347037748213236,0.740822508468396,1.076524311899779,0.12692879588250228,-0.01257303507740648,1.257303507740648,0.10095318680100643
B136,S4+IM,1,ewall,matched,0.5,0.30469019608971754,0.031347037748213236,0.740822508468396,1.1158795756917232,0.2419500159274297,-0.027368267004762803,2.7368267004762803,0.08840531111645615
B136,S4+IM,1,ewall,matched,0.75,0.30469019608971754,0.031347037748213236,0.740822508468396,1.0682937117999296,0.2700301082886192,-0.04510667816576808,4.510667816576808,0.05986477374730463
B136,S4+EA,1,v1,natural,0.25,0.33922125122878555,0.02763126547735184,0.670893472729587,0.6871367163917841,0.04317001705947454,-0.008209388476618784,0.8209388476618784,0.0525861544771908
B136,S4+EA,1,v1,natural,0.5,0.33922125122878555,0.02763126547735184,0.670893472729587,0.7535921645804315,0.10064987411569626,-0.016983639524283722,1.6983639524283722,0.05926284173176428
B136,S4+EA,1,v1,natural,0.75,0.33922125122878555,0.02763126547735184,0.670893472729587,0.7982762785887143,0.13635839699155317,-0.026313041789561398,2.6313041789561398,0.05182160165368934
B136,S4+EA,1,v1,matched,0.25,0.33922125122878555,0.02763126547735184,0.670893472729587,0.6783570364051363,0.04212968896801883,-0.005577790767502311,0.5577790767502311,0.07553113898333652
B136,S4+EA,1,v1,matched,0.5,0.33922125122878555,0.02763126547735184,0.670893472729587,0.7288261435736368,0.09136255689928552,-0.01227254637638553,1.227254637638553,0.07444466217302927
B136,S4+EA,1,v1,matched,0.75,0.33922125122878555,0.02763126547735184,0.670893472729587,0.7621900274462147,0.12349020153462953,-0.020193544205001634,2.0193544205001634,0.061153307354556846
B136,S4+EA,1,top20,natural,0.25,0.2903020185895103,0.02763126547735184,0.670893472729587,0.9890669392511813,0.10364797358490152,-0.025211295458022143,2.5211295458022143,0.041111720640250204
B136,S4+EA,1,top20,natural,0.5,0.2903020185895103,0.02763126547735184,0.670893472729587,1.0266196084163688,0.21270914039565325,-0.05085854516535537,5.085854516535537,0.04182367775249494
B136,S4+EA,1,top20,natural,0.75,0.2903020185895103,0.02763126547735184,0.670893472729587,1.0169831665216928,0.27458119614654164,-0.07687735897977377,7.687735897977377,0.035716783171334386
B136,S4+EA,1,top20,matched,0.25,0.2903020185895103,0.02763126547735184,0.670893472729587,0.992163803003251,0.11055862346475698,-0.018857110107693087,1.8857110107693087,0.058629674872425264
B136,S4+EA,1,top20,matched,0.5,0.2903020185895103,0.02763126547735184,0.670893472729587,1.0252271452860586,0.2189442495209144,-0.040642080710023176,4.064208071002318,0.053871319011213475
B136,S4+EA,1,top20,matched,0.75,0.2903020185895103,0.02763126547735184,0.670893472729587,1.0123294533408558,0.2813688413490616,-0.06598111968402032,6.598111968402032,0.042643841555966365
B136,S4+EA,1,ewall,natural,0.25,0.27192587291191844,0.02763126547735184,0.670893472729587,1.0680372582745952,0.1313677858895036,-0.01938524807815112,1.9385248078151118,0.06776688405528669
B136,S4+EA,1,ewall,natural,0.5,0.27192587291191844,0.02763126547735184,0.670893472729587,1.1021955213460768,0.2541180488461534,-0.03913835415793643,3.913835415793643,0.06492813873079628
B136,S4+EA,1,ewall,natural,0.75,0.27192587291191844,0.02763126547735184,0.670893472729587,1.039772958730515,0.2802874861157597,-0.0591464972090161,5.91464972090161,0.047388687300493865
B136,S4+EA,1,ewall,matched,0.25,0.27192587291191844,0.02763126547735184,0.670893472729587,1.0703181608629775,0.14040078940831457,-0.013550543298588513,1.3550543298588513,0.10361266431504586
B136,S4+EA,1,ewall,matched,0.5,0.27192587291191844,0.02763126547735184,0.670893472729587,1.1015231622387958,0.2669498915997297,-0.02949060480931376,2.949060480931376,0.09052031768281038
B136,S4+EA,1,ewall,matched,0.75,0.27192587291191844,0.02763126547735184,0.670893472729587,1.037748338580957,0.29851916875748785,-0.04861318652490976,4.861318652490976,0.06140703584705858
B136,S4+EM,1,v1,natural,0.25,0.2884545017115596,0.029942128822421532,0.6998827960975934,0.6969543124686787,0.04574028229436755,-0.007568032662062629,0.7568032662062629,0.060438801385803306
B136,S4+EM,1,v1,natural,0.5,0.2884545017115596,0.029942128822421532,0.6998827960975934,0.7772539311030833,0.10981697895434472,-0.015743684694018212,1.5743684694018212,0.06975303500334297
B136,S4+EM,1,v1,natural,0.75,0.2884545017115596,0.029942128822421532,0.6998827960975934,0.8331597090337596,0.1494998349105936,-0.024518312306796908,2.4518312306796908,0.060974765734242486
B136,S4+EM,1,v1,matched,0.25,0.2884545017115596,0.029942128822421532,0.6998827960975934,0.6813100480027285,0.05534148172012121,-0.005213396671497561,0.5213396671497561,0.10615244764067461
B136,S4+EM,1,v1,matched,0.5,0.2884545017115596,0.029942128822421532,0.6998827960975934,0.7339721846259396,0.11702616026060875,-0.011651819220817039,1.165181922081704,0.1004359560020729
B136,S4+EM,1,v1,matched,0.75,0.2884545017115596,0.029942128822421532,0.6998827960975934,0.7602270450837646,0.1523035626357101,-0.019691683427379925,1.9691683427379925,0.07734410478280518
B136,S4+EM,1,top20,natural,0.25,0.2609208280144315,0.029942128822421532,0.6998827960975934,0.9960451692701277,0.10337887276184632,-0.024545064448758147,2.4545064448758147,0.04211798790655722
B136,S4+EM,1,top20,natural,0.5,0.2609208280144315,0.029942128822421532,0.6998827960975934,1.043677297477191,0.21527216777247227,-0.04958561140747553,4.958561140747553,0.04341424087795312
B136,S4+EM,1,top20,natural,0.75,0.2609208280144315,0.029942128822421532,0.6998827960975934,1.0438551597441892,0.279711196843033,-0.07505462325408163,7.505462325408163,0.03726768381690887
B136,S4+EM,1,top20,matched,0.25,0.2609208280144315,0.029942128822421532,0.6998827960975934,0.9945091578670804,0.12472015251571689,-0.018259191041373413,1.8259191041373413,0.0683054097156408
B136,S4+EM,1,top20,matched,0.5,0.2609208280144315,0.029942128822421532,0.6998827960975934,1.0294947416248093,0.24684419423392623,-0.03956417351399755,3.9564173513997547,0.062390838051146036
B136,S4+EM,1,top20,matched,0.75,0.2609208280144315,0.029942128822421532,0.6998827960975934,1.0118554116119285,0.31634332218152594,-0.064781941472418,6.4781941472418,0.04883202247283904
B136,S4+EM,1,ewall,natural,0.25,0.22584373343978212,0.029942128822421532,0.6998827960975934,1.0795833717142613,0.13566656848716818,-0.018717553704299394,1.8717553704299394,0.07248092920177159
B136,S4+EM,1,ewall,natural,0.5,0.22584373343978212,0.029942128822421532,0.6998827960975934,1.1287043745668206,0.26613224038289407,-0.03786342343735516,3.786342343735516,0.07028742153313434
B136,S4+EM,1,ewall,natural,0.75,0.22584373343978212,0.029942128822421532,0.6998827960975934,1.0742806719631568,0.2930532068223968,-0.057324237719679205,5.7324237719679205,0.05112204164937245
B136,S4+EM,1,ewall,matched,0.25,0.22584373343978212,0.029942128822421532,0.6998827960975934,1.0779877967159917,0.15860445320508432,-0.01289004262483573,1.289004262483573,0.12304416503595975
B136,S4+EM,1,ewall,matched,0.5,0.22584373343978212,0.029942128822421532,0.6998827960975934,1.1160046241417265,0.3024994093901716,-0.028319601562458052,2.831960156245805,0.1068162660138484
B136,S4+EM,1,ewall,matched,0.75,0.22584373343978212,0.029942128822421532,0.6998827960975934,1.0461109394120252,0.3384838534198227,-0.04733967117244453,4.733967117244453,0.07150109940282967
B136,S4+SYQQ,2,v1,natural,0.25,0.5704024522385818,0.051122404505336894,1.083484137735051,0.7282364912816861,-0.018877874301989506,-0.0024422843856521936,0.24422843856521936,-0.07729597098885072
B136,S4+SYQQ,2,v1,natural,0.5,0.5704024522385818,0.051122404505336894,1.083484137735051,0.8541178673688294,-0.005119755598637976,-0.005371438561842634,0.5371438561842634,-0.009531442163385147
B136,S4+SYQQ,2,v1,natural,0.75,0.5704024522385818,0.051122404505336894,1.083484137735051,1.0025134389194639,0.031152558568204758,-0.008784705083446198,0.8784705083446198,0.03546227024389048
B136,S4+SYQQ,2,v1,matched,0.25,0.5704024522385818,0.051122404505336894,1.083484137735051,0.7180412216643849,-0.018870641858736215,-0.0009583214980128929,0.09583214980128929,-0.19691347734413797
B136,S4+SYQQ,2,v1,matched,0.5,0.5704024522385818,0.051122404505336894,1.083484137735051,0.8287024320438524,-0.010130186802505992,-0.002182408378740508,0.2182408378740508,-0.04641746659876844
B136,S4+SYQQ,2,v1,matched,0.75,0.5704024522385818,0.051122404505336894,1.083484137735051,0.9647447456872766,0.023991371517680826,-0.003511187782355485,0.3511187782355485,0.068328363519157
B136,S4+SYQQ,2,top20,natural,0.25,0.6403058025108744,0.051122404505336894,1.083484137735051,1.0017412510031347,0.013174619085488892,-0.019355006671343045,1.9355006671343045,0.006806827457721928
B136,S4+SYQQ,2,top20,natural,0.5,0.6403058025108744,0.051122404505336894,1.083484137735051,1.0613726021999557,0.0411668016765081,-0.03911797661969674,3.9117976619696737,0.010523755376391258
B136,S4+SYQQ,2,top20,natural,0.75,0.6403058025108744,0.051122404505336894,1.083484137735051,1.124467702400485,0.0726227332712357,-0.05924951546072066,5.924951546072066,0.012257101633072557
B136,S4+SYQQ,2,top20,matched,0.25,0.6403058025108744,0.051122404505336894,1.083484137735051,1.0047676723343362,0.021715678234537572,-0.014899031032839405,1.4899031032839405,0.01457522854115371
B136,S4+SYQQ,2,top20,matched,0.5,0.6403058025108744,0.051122404505336894,1.083484137735051,1.0613149758540388,0.052138450966285665,-0.03168169478048344,3.168169478048344,0.01645696397479468
B136,S4+SYQQ,2,top20,matched,0.75,0.6403058025108744,0.051122404505336894,1.083484137735051,1.1186962620229093,0.08339520634720166,-0.05054677111963146,5.054677111963146,0.01649862187039133
B136,S4+SYQQ,2,ewall,natural,0.25,0.6164307161208796,0.051122404505336894,1.083484137735051,1.0818439089990066,0.04202677036254898,-0.013486097294682642,1.3486097294682642,0.031163033636958472
B136,S4+SYQQ,2,ewall,natural,0.5,0.6164307161208796,0.051122404505336894,1.083484137735051,1.1419977379174193,0.08762493291476381,-0.027359189983646948,2.7359189983646948,0.03202760497190842
B136,S4+SYQQ,2,ewall,natural,0.75,0.6164307161208796,0.051122404505336894,1.083484137735051,1.1749819951616776,0.1060535237928244,-0.041499389675879295,4.1499389675879295,0.025555441807970956
B136,S4+SYQQ,2,ewall,matched,0.25,0.6164307161208796,0.051122404505336894,1.083484137735051,1.0833695165190584,0.05280093958338261,-0.009051592801000208,0.9051592801000208,0.058333312980614935
B136,S4+SYQQ,2,ewall,matched,0.5,0.6164307161208796,0.051122404505336894,1.083484137735051,1.1418509608005756,0.10597527919948369,-0.019636406919981253,1.9636406919981253,0.05396877322380568
B136,S4+SYQQ,2,ewall,matched,0.75,0.6164307161208796,0.051122404505336894,1.083484137735051,1.170280006714266,0.12909722044775807,-0.032217723864748304,3.2217723864748304,0.04007024859661563
B136,S4+SYIM,2,v1,natural,0.25,0.543709829994425,0.04139983678736914,0.9094811537440204,0.7053534049188322,0.001739785332914301,-0.004875829311463686,0.48758293114636864,0.0035681834243537756
B136,S4+SYIM,2,v1,natural,0.5,0.543709829994425,0.04139983678736914,0.9094811537440204,0.7978461334498145,0.02561000247786238,-0.010239855862739455,1.0239855862739455,0.02501012008484558
B136,S4+SYIM,2,v1,natural,0.75,0.543709829994425,0.04139983678736914,0.9094811537440204,0.8966442469371827,0.05578560457919657,-0.01608677392908997,1.608677392908997,0.034677931588457625
B136,S4+SYIM,2,v1,matched,0.25,0.543709829994425,0.04139983678736914,0.9094811537440204,0.6941911552996284,-0.0018454755383988664,-0.003271870864919535,0.3271870864919535,-0.0056404290223851855
B136,S4+SYIM,2,v1,matched,0.5,0.543709829994425,0.04139983678736914,0.9094811537440204,0.7720839948636287,0.015001841387457748,-0.006867904615384557,0.6867904615384557,0.02184340381468409
B136,S4+SYIM,2,v1,matched,0.75,0.543709829994425,0.04139983678736914,0.9094811537440204,0.8619286590353814,0.04380098292106693,-0.01065635624815231,1.065635624815231,0.041103151866437954
B136,S4+SYIM,2,top20,natural,0.25,0.5737981280573611,0.04139983678736914,0.9094811537440204,0.9889550029196804,0.043889116999792255,-0.021856257281622993,2.1856257281622993,0.020080801774187917
B136,S4+SYIM,2,top20,natural,0.5,0.5737981280573611,0.04139983678736914,0.9094811537440204,1.0276260392036218,0.0944217306756896,-0.04407795151838134,4.407795151838134,0.02142153331157278
B136,S4+SYIM,2,top20,natural,0.75,0.5737981280573611,0.04139983678736914,0.9094811537440204,1.048970997321086,0.12762826618510958,-0.06661888274518946,6.661888274518946,0.019157971572905972
B136,S4+SYIM,2,top20,matched,0.25,0.5737981280573611,0.04139983678736914,0.9094811537440204,0.990033534320813,0.04778155868888423,-0.01707176591721682,1.707176591721682,0.0279886444791846
B136,S4+SYIM,2,top20,matched,0.5,0.5737981280573611,0.04139983678736914,0.9094811537440204,1.0250893573435857,0.09751286939157222,-0.03609459250764657,3.6094592507646572,0.02701592194756439
B136,S4+SYIM,2,top20,matched,0.75,0.5737981280573611,0.04139983678736914,0.9094811537440204,1.043996343568263,0.1310953432961648,-0.057356779262601076,5.735677926260108,0.022856120057920374
B136,S4+SYIM,2,ewall,natural,0.25,0.5705418213011181,0.04139983678736914,0.9094811537440204,1.0631786862045205,0.06686229356582052,-0.0159961111567819,1.59961111567819,0.041799092861062544
B136,S4+SYIM,2,ewall,natural,0.5,0.5705418213011181,0.04139983678736914,0.9094811537440204,1.0949637672444716,0.12759245423733157,-0.03232565809078891,3.232565809078891,0.03947095334578466
B136,S4+SYIM,2,ewall,natural,0.75,0.5705418213011181,0.04139983678736914,0.9094811537440204,1.0801352879443706,0.14170905456879046,-0.04887009983325341,4.887009983325341,0.028997087186706596
B136,S4+SYIM,2,ewall,matched,0.25,0.5705418213011181,0.04139983678736914,0.9094811537440204,1.0632634187114745,0.07341758054141767,-0.011228595237514627,1.1228595237514627,0.06538447507318658
B136,S4+SYIM,2,ewall,matched,0.5,0.5705418213011181,0.04139983678736914,0.9094811537440204,1.0937648206394541,0.13933461656960033,-0.024110312336394157,2.4110312336394157,0.05779046518583536
B136,S4+SYIM,2,ewall,matched,0.75,0.5705418213011181,0.04139983678736914,0.9094811537440204,1.0784828818727688,0.15946831190311794,-0.03915890902357089,3.9158909023570887,0.04072337965471135
B136,S4+SYEA,2,v1,natural,0.25,0.5313135923046644,0.03776916856537382,0.8580635901408281,0.6978922616474665,0.007133032962346686,-0.0057846201521458696,0.578462015214587,0.01233103086241645
B136,S4+SYEA,2,v1,natural,0.5,0.5313135923046644,0.03776916856537382,0.8580635901408281,0.7803439531711909,0.03381660400083497,-0.01205788253940221,1.205788253940221,0.028045225926136355
B136,S4+SYEA,2,v1,natural,0.75,0.5313135923046644,0.03776916856537382,0.8580635901408281,0.8657227210444693,0.06342725138887739,-0.018810665364064283,1.8810665364064283,0.03371877079374779
B136,S4+SYEA,2,v1,matched,0.25,0.5313135923046644,0.03776916856537382,0.8580635901408281,0.691494466617778,0.008834809081339823,-0.0037230374612042816,0.37230374612042816,0.023730110624463202
B136,S4+SYEA,2,v1,matched,0.5,0.5313135923046644,0.03776916856537382,0.8580635901408281,0.7624516909437911,0.03212348407079846,-0.008151260097615465,0.8151260097615465,0.03940922469176971
B136,S4+SYEA,2,v1,matched,0.75,0.5313135923046644,0.03776916856537382,0.8580635901408281,0.8381080023606629,0.06011124615111574,-0.01323064204004365,1.323064204004365,0.0454333553649052
B136,S4+SYEA,2,top20,natural,0.25,0.5470482843428346,0.03776916856537382,0.8580635901408281,0.9854047845101683,0.053193289491078266,-0.022780008386570794,2.2780008386570794,0.023350864753165158
B136,S4+SYEA,2,top20,natural,0.5,0.5470482843428346,0.03776916856537382,0.8580635901408281,1.0187469716153053,0.11125144488896921,-0.04591660211339521,4.591660211339521,0.024229023875552393
B136,S4+SYEA,2,top20,natural,0.75,0.5470482843428346,0.03776916856537382,0.8580635901408281,1.0296747606353074,0.14689520220172536,-0.0693612223570621,6.93612223570621,0.021178289137629223
B136,S4+SYEA,2,top20,matched,0.25,0.5470482843428346,0.03776916856537382,0.8580635901408281,0.9885800254088865,0.05939879888892452,-0.01769649768617798,1.769649768617798,0.0335652850311271
B136,S4+SYEA,2,top20,matched,0.5,0.5470482843428346,0.03776916856537382,0.8580635901408281,1.0202814063520034,0.11884641662392359,-0.03759985130238075,3.759985130238075,0.0316082145294012
B136,S4+SYEA,2,top20,matched,0.75,0.5470482843428346,0.03776916856537382,0.8580635901408281,1.0301182788369572,0.15642952590075954,-0.060057649958285886,6.005764995828589,0.026046561263953962
B136,S4+SYEA,2,ewall,natural,0.25,0.5507993475000931,0.03776916856537382,0.8580635901408281,1.0580954908885578,0.07463348915065593,-0.016928178133645222,1.6928178133645222,0.04408831745592268
B136,S4+SYEA,2,ewall,natural,0.5,0.5507993475000931,0.03776916856537382,0.8580635901408281,1.0828621884884477,0.14119965728290373,-0.034171900611831285,3.4171900611831285,0.04132039914514336
B136,S4+SYEA,2,ewall,natural,0.75,0.5507993475000931,0.03776916856537382,0.8580635901408281,1.055826843920567,0.15596378324738092,-0.051616509254611476,5.161650925461148,0.030215871917655287
B136,S4+SYEA,2,ewall,matched,0.25,0.5507993475000931,0.03776916856537382,0.8580635901408281,1.0579139357362684,0.0813025650465613,-0.012108575500652252,1.2108575500652252,0.06714461584864527
B136,S4+SYEA,2,ewall,matched,0.5,0.5507993475000931,0.03776916856537382,0.8580635901408281,1.0813968637547258,0.15343559464557144,-0.0260010295307449,2.60010295307449,0.05901135355588194
B136,S4+SYEA,2,ewall,matched,0.75,0.5507993475000931,0.03776916856537382,0.8580635901408281,1.0545315888686866,0.17522042134008498,-0.04223508532865705,4.223508532865705,0.04148693437614429
B136,S4+SYEM,2,v1,natural,0.25,0.4981477118177893,0.040278842648877156,0.8991408916833556,0.7069268358033566,0.005898281732604871,-0.005118644678448803,0.5118644678448803,0.011523131811509792
