panel,dial,cost,chooser,pick,default,deviates,dOOS_Sharpe,dOOS_CAGR,dOOS_MaxDD,dFull_Sharpe,pick_4b,dflt_4b,pick_4b_oos,dflt_4b_oos,pick_4a,dflt_4a,pick_OOS_Sharpe,dflt_OOS_Sharpe,pick_OOS_CAGR,dflt_OOS_CAGR,pick_OOS_MaxDD,dflt_OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,BASE_OOS_Sharpe,BASE_OOS_CAGR,BASE_OOS_MaxDD
B136,CADENCE,10.0,IS_CALMAR,W,W,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.966907033404254,0.966907033404254,0.07005652854058897,0.07005652854058897,-0.12241069123223458,-0.12241069123223458,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,CADENCE,10.0,IS_CAGR,M,W,True,-0.00830031247678864,0.004244342058505435,-0.03446415630203992,-0.013861016745686294,0,0,0,0,0,0,0.9586067209274654,0.966907033404254,0.0743008705990944,0.07005652854058897,-0.1568748475342745,-0.12241069123223458,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,CADENCE,25.0,IS_SHARPE,W,W,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9217420460009172,0.9217420460009172,0.06654680936934598,0.06654680936934598,-0.12285153570594731,-0.12285153570594731,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,CADENCE,25.0,IS_CALMAR,M,W,True,0.0081071785915805,0.005345201322181081,-0.03435039433449505,0.0008180170589904279,0,0,0,0,0,0,0.9298492245924977,0.9217420460009172,0.07189201069152706,0.06654680936934598,-0.15720193004044236,-0.12285153570594731,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,CADENCE,25.0,IS_CAGR,M,W,True,0.0081071785915805,0.005345201322181081,-0.03435039433449505,0.0008180170589904279,0,0,0,0,0,0,0.9298492245924977,0.9217420460009172,0.07189201069152706,0.06654680936934598,-0.15720193004044236,-0.12285153570594731,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,CADENCE,50.0,IS_SHARPE,M,W,True,0.03537989271598552,0.007165930895940864,-0.03416097942881435,0.025196464851950928,0,0,0,0,0,0,0.8817593112785198,0.8463794185625343,0.06788806448456142,0.06072213358862055,-0.15774706755072232,-0.12358608812190797,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,CADENCE,50.0,IS_CALMAR,M,W,True,0.03537989271598552,0.007165930895940864,-0.03416097942881435,0.025196464851950928,0,0,0,0,0,0,0.8817593112785198,0.8463794185625343,0.06788806448456142,0.06072213358862055,-0.15774706755072232,-0.12358608812190797,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,CADENCE,50.0,IS_CAGR,M,W,True,0.03537989271598552,0.007165930895940864,-0.03416097942881435,0.025196464851950928,0,0,0,0,0,0,0.8817593112785198,0.8463794185625343,0.06788806448456142,0.06072213358862055,-0.15774706755072232,-0.12358608812190797,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,GROSS,10.0,IS_SHARPE,1.5,0.75,True,-0.0036505268190673013,0.0687278213543403,-0.1150551723159371,-0.0007461366482917065,0,0,0,0,0,0,0.9632565065851867,0.966907033404254,0.13878434989492927,0.07005652854058897,-0.23746586354817167,-0.12241069123223458,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,GROSS,10.0,IS_CALMAR,1.5,0.75,True,-0.0036505268190673013,0.0687278213543403,-0.1150551723159371,-0.0007461366482917065,0,0,0,0,0,0,0.9632565065851867,0.966907033404254,0.13878434989492927,0.07005652854058897,-0.23746586354817167,-0.12241069123223458,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,GROSS,10.0,IS_CAGR,1.5,0.75,True,-0.0036505268190673013,0.0687278213543403,-0.1150551723159371,-0.0007461366482917065,0,0,0,0,0,0,0.9632565065851867,0.966907033404254,0.13878434989492927,0.07005652854058897,-0.23746586354817167,-0.12241069123223458,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,GROSS,25.0,IS_SHARPE,1.5,0.75,True,-0.0034535659323470247,0.06478587808580194,-0.11542558806523873,-0.0006015233684713017,0,0,0,0,0,0,0.9182884800685702,0.9217420460009172,0.13133268745514792,0.06654680936934598,-0.23827712377118604,-0.12285153570594731,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,GROSS,25.0,IS_CALMAR,1.5,0.75,True,-0.0034535659323470247,0.06478587808580194,-0.11542558806523873,-0.0006015233684713017,0,0,0,0,0,0,0.9182884800685702,0.9217420460009172,0.13133268745514792,0.06654680936934598,-0.23827712377118604,-0.12285153570594731,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,GROSS,25.0,IS_CAGR,1.5,0.75,True,-0.0034535659323470247,0.06478587808580194,-0.11542558806523873,-0.0006015233684713017,0,0,0,0,0,0,0.9182884800685702,0.9217420460009172,0.13133268745514792,0.06654680936934598,-0.23827712377118604,-0.12285153570594731,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,GROSS,50.0,IS_SHARPE,1.5,0.75,True,-0.003127468205614603,0.058296287754717735,-0.1160424293349166,-0.0003621674329817859,0,0,0,0,0,0,0.8432519503569197,0.8463794185625343,0.11901842134333829,0.06072213358862055,-0.23962851745682456,-0.12358608812190797,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,GROSS,50.0,IS_CALMAR,1.5,0.75,True,-0.003127468205614603,0.058296287754717735,-0.1160424293349166,-0.0003621674329817859,0,0,0,0,0,0,0.8432519503569197,0.8463794185625343,0.11901842134333829,0.06072213358862055,-0.23962851745682456,-0.12358608812190797,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,GROSS,50.0,IS_CAGR,1.5,0.75,True,-0.003127468205614603,0.058296287754717735,-0.1160424293349166,-0.0003621674329817859,0,0,0,0,0,0,0.8432519503569197,0.8463794185625343,0.11901842134333829,0.06072213358862055,-0.23962851745682456,-0.12358608812190797,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,MAXVOL,10.0,IS_SHARPE,0.4,0.6,True,-0.005103776063325682,-0.0005889039057787038,-1.6653345369377348e-15,-0.0027578276575144223,0,0,0,0,0,0,0.48416168625270284,0.4892654623160285,0.04962055982422853,0.05020946373000723,-0.21198908096372915,-0.21198908096372748,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,MAXVOL,10.0,IS_CALMAR,0.4,0.6,True,-0.005103776063325682,-0.0005889039057787038,-1.6653345369377348e-15,-0.0027578276575144223,0,0,0,0,0,0,0.48416168625270284,0.4892654623160285,0.04962055982422853,0.05020946373000723,-0.21198908096372915,-0.21198908096372748,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,MAXVOL,10.0,IS_CAGR,0.4,0.6,True,-0.005103776063325682,-0.0005889039057787038,-1.6653345369377348e-15,-0.0027578276575144223,0,0,0,0,0,0,0.48416168625270284,0.4892654623160285,0.04962055982422853,0.05020946373000723,-0.21198908096372915,-0.21198908096372748,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,MAXVOL,25.0,IS_SHARPE,0.4,0.6,True,-0.004907994549653627,-0.0005609779413617844,-1.6653345369377348e-15,-0.0026449431058732376,0,0,0,0,0,0,0.07101547991428228,0.07592347446393591,0.0015898758659549372,0.0021508538073167216,-0.2672833498302689,-0.26728334983026725,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,MAXVOL,25.0,IS_CALMAR,0.4,0.6,True,-0.004907994549653627,-0.0005609779413617844,-1.6653345369377348e-15,-0.0026449431058732376,0,0,0,0,0,0,0.07101547991428228,0.07592347446393591,0.0015898758659549372,0.0021508538073167216,-0.2672833498302689,-0.26728334983026725,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,MAXVOL,25.0,IS_CAGR,0.4,0.6,True,-0.004907994549653627,-0.0005609779413617844,-1.6653345369377348e-15,-0.0026449431058732376,0,0,0,0,0,0,0.07101547991428228,0.07592347446393591,0.0015898758659549372,0.0021508538073167216,-0.2672833498302689,-0.26728334983026725,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,MAXVOL,50.0,IS_SHARPE,0.4,0.6,True,-0.004612791157101559,-0.0005172799031353259,-0.0023110498722044293,-0.002473797303660985,0,0,0,0,0,0,-0.6065324222258028,-0.6019196310687013,-0.07373350919993282,-0.0732162292967975,-0.5321180530223328,-0.5298070031501284,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,MAXVOL,50.0,IS_CALMAR,0.4,0.6,True,-0.004612791157101559,-0.0005172799031353259,-0.0023110498722044293,-0.002473797303660985,0,0,0,0,0,0,-0.6065324222258028,-0.6019196310687013,-0.07373350919993282,-0.0732162292967975,-0.5321180530223328,-0.5298070031501284,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,MAXVOL,50.0,IS_CAGR,0.4,0.6,True,-0.004612791157101559,-0.0005172799031353259,-0.0023110498722044293,-0.002473797303660985,0,0,0,0,0,0,-0.6065324222258028,-0.6019196310687013,-0.07373350919993282,-0.0732162292967975,-0.5321180530223328,-0.5298070031501284,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,N,10.0,IS_SHARPE,20,5,True,0.15434552752053854,0.01687825882573546,0.03796038607332142,0.20967251939291454,0,0,0,0,0,0,0.6436109898365671,0.4892654623160285,0.06708772255574269,0.05020946373000723,-0.17402869489040607,-0.21198908096372748,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,N,10.0,IS_CALMAR,20,5,True,0.15434552752053854,0.01687825882573546,0.03796038607332142,0.20967251939291454,0,0,0,0,0,0,0.6436109898365671,0.4892654623160285,0.06708772255574269,0.05020946373000723,-0.17402869489040607,-0.21198908096372748,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,N,10.0,IS_CAGR,20,5,True,0.15434552752053854,0.01687825882573546,0.03796038607332142,0.20967251939291454,0,0,0,0,0,0,0.6436109898365671,0.4892654623160285,0.06708772255574269,0.05020946373000723,-0.17402869489040607,-0.21198908096372748,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.966907033404254,0.07005652854058897,-0.12241069123223458
B136,N,25.0,IS_SHARPE,20,5,True,0.31962221889896303,0.03615210337550723,0.09163083897957958,0.36664750425963977,0,0,0,0,0,0,0.3955456933628989,0.07592347446393591,0.03830295718282395,0.0021508538073167216,-0.17565251085068767,-0.26728334983026725,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,N,25.0,IS_CALMAR,20,5,True,0.31962221889896303,0.03615210337550723,0.09163083897957958,0.36664750425963977,0,0,0,0,0,0,0.3955456933628989,0.07592347446393591,0.03830295718282395,0.0021508538073167216,-0.17565251085068767,-0.26728334983026725,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,N,25.0,IS_CAGR,20,5,True,0.31962221889896303,0.03615210337550723,0.09163083897957958,0.36664750425963977,0,0,0,0,0,0,0.3955456933628989,0.07592347446393591,0.03830295718282395,0.0021508538073167216,-0.17565251085068767,-0.26728334983026725,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.9217420460009172,0.06654680936934598,-0.12285153570594731
B136,N,50.0,IS_SHARPE,20,5,True,0.5852674809918145,0.06522318935297566,0.3181527374232993,0.6192567561162111,0,0,0,0,0,0,-0.01665215007688679,-0.6019196310687013,-0.007993039943821834,-0.0732162292967975,-0.2116542657268291,-0.5298070031501284,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,N,50.0,IS_CALMAR,20,5,True,0.5852674809918145,0.06522318935297566,0.3181527374232993,0.6192567561162111,0,0,0,0,0,0,-0.01665215007688679,-0.6019196310687013,-0.007993039943821834,-0.0732162292967975,-0.2116542657268291,-0.5298070031501284,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
B136,N,50.0,IS_CAGR,20,5,True,0.5852674809918145,0.06522318935297566,0.3181527374232993,0.6192567561162111,0,0,0,0,0,0,-0.01665215007688679,-0.6019196310687013,-0.007993039943821834,-0.0732162292967975,-0.2116542657268291,-0.5298070031501284,0.8249143544295503,0.14788641603224129,-0.33715953307393,0.8463794185625343,0.06072213358862055,-0.12358608812190797
SMALL,BAND,10.0,IS_SHARPE,0.08,0.03,True,0.015615970927997491,0.001960540914959674,-0.002180900502247063,0.05437962527295981,0,0,0,0,0,0,0.5626887090161272,0.5470727380881297,0.04010114918255314,0.03814060826759347,-0.12105064352672568,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,BAND,10.0,IS_CALMAR,0.08,0.03,True,0.015615970927997491,0.001960540914959674,-0.002180900502247063,0.05437962527295981,0,0,0,0,0,0,0.5626887090161272,0.5470727380881297,0.04010114918255314,0.03814060826759347,-0.12105064352672568,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,BAND,10.0,IS_CAGR,0.08,0.03,True,0.015615970927997491,0.001960540914959674,-0.002180900502247063,0.05437962527295981,0,0,0,0,0,0,0.5626887090161272,0.5470727380881297,0.04010114918255314,0.03814060826759347,-0.12105064352672568,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,BAND,25.0,IS_SHARPE,0.08,0.03,True,0.03397609483334424,0.003291458110361578,0.00018385530559172913,0.07454995910602258,0,0,0,0,0,0,0.5254482636159014,0.4914721687825571,0.03720640596059366,0.03391494785023208,-0.1253670920494897,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,BAND,25.0,IS_CALMAR,0.08,0.03,True,0.03397609483334424,0.003291458110361578,0.00018385530559172913,0.07454995910602258,0,0,0,0,0,0,0.5254482636159014,0.4914721687825571,0.03720640596059366,0.03391494785023208,-0.1253670920494897,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,BAND,25.0,IS_CAGR,0.08,0.03,True,0.03397609483334424,0.003291458110361578,0.00018385530559172913,0.07454995910602258,0,0,0,0,0,0,0.5254482636159014,0.4914721687825571,0.03720640596059366,0.03391494785023208,-0.1253670920494897,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,BAND,50.0,IS_SHARPE,0.08,0.03,True,0.06461271184786394,0.005489774113987211,0.004060477334649648,0.10818818250125384,0,0,0,0,0,0,0.46335338142895094,0.398740669581087,0.03239929464793789,0.02690952053395068,-0.13251466108662335,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
SMALL,BAND,50.0,IS_CALMAR,0.08,0.03,True,0.06461271184786394,0.005489774113987211,0.004060477334649648,0.10818818250125384,0,0,0,0,0,0,0.46335338142895094,0.398740669581087,0.03239929464793789,0.02690952053395068,-0.13251466108662335,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
SMALL,BAND,50.0,IS_CAGR,0.08,0.03,True,0.06461271184786394,0.005489774113987211,0.004060477334649648,0.10818818250125384,0,0,0,0,0,0,0.46335338142895094,0.398740669581087,0.03239929464793789,0.02690952053395068,-0.13251466108662335,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
SMALL,CADENCE,10.0,IS_SHARPE,M,W,True,0.020235769593394792,0.00270127652622687,-0.012067299259716835,0.06694526042287163,0,0,0,0,0,0,0.5673085076815245,0.5470727380881297,0.04084188479382034,0.03814060826759347,-0.13093704228419545,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,CADENCE,10.0,IS_CALMAR,M,W,True,0.020235769593394792,0.00270127652622687,-0.012067299259716835,0.06694526042287163,0,0,0,0,0,0,0.5673085076815245,0.5470727380881297,0.04084188479382034,0.03814060826759347,-0.13093704228419545,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,CADENCE,10.0,IS_CAGR,Q,W,True,-0.1584811989702572,-0.008579475125369385,-0.09421079909920926,-0.050992765406194795,0,0,0,0,0,0,0.38859153911787253,0.5470727380881297,0.029561133142224083,0.03814060826759347,-0.21308054212368788,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,CADENCE,25.0,IS_SHARPE,M,W,True,0.042912671049245954,0.0043361821257117406,-0.008244007454863644,0.09016970657030043,0,0,0,0,0,0,0.5343848398318031,0.4914721687825571,0.03825112997594382,0.03391494785023208,-0.13379495480994508,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,CADENCE,25.0,IS_CALMAR,M,W,True,0.042912671049245954,0.0043361821257117406,-0.008244007454863644,0.09016970657030043,0,0,0,0,0,0,0.5343848398318031,0.4914721687825571,0.03825112997594382,0.03391494785023208,-0.13379495480994508,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,CADENCE,25.0,IS_CAGR,Q,W,True,-0.12044045203369691,-0.005867721484105859,-0.08902792201350562,-0.012309657717409439,0,0,0,0,0,0,0.3710317167488602,0.4914721687825571,0.02804722636612622,0.03391494785023208,-0.21457886936858706,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,CADENCE,50.0,IS_SHARPE,Q,W,True,-0.057020156385594156,-0.0013818647686745233,-0.08049589759938813,0.05209428549809181,0,0,0,0,0,0,0.34172051319549285,0.398740669581087,0.025527655765276158,0.02690952053395068,-0.21707103602066113,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
SMALL,CADENCE,50.0,IS_CALMAR,M,W,True,0.0806569960018435,0.007036721889141173,-0.0020357627353481123,0.12877855354868117,0,0,0,0,0,0,0.4793976655829305,0.398740669581087,0.033946242423091855,0.02690952053395068,-0.1386109011566211,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
SMALL,CADENCE,50.0,IS_CAGR,Q,W,True,-0.057020156385594156,-0.0013818647686745233,-0.08049589759938813,0.05209428549809181,0,0,0,0,0,0,0.34172051319549285,0.398740669581087,0.025527655765276158,0.02690952053395068,-0.21707103602066113,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
SMALL,GROSS,10.0,IS_SHARPE,1.5,0.75,True,-0.0014861807269554994,0.033620755084932785,-0.10903433854279942,0.00038691652298150636,0,0,0,0,0,0,0.5455865573611742,0.5470727380881297,0.07176136335252625,0.03814060826759347,-0.22790408156727804,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,GROSS,10.0,IS_CALMAR,1.5,0.75,True,-0.0014861807269554994,0.033620755084932785,-0.10903433854279942,0.00038691652298150636,0,0,0,0,0,0,0.5455865573611742,0.5470727380881297,0.07176136335252625,0.03814060826759347,-0.22790408156727804,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,GROSS,10.0,IS_CAGR,1.5,0.75,True,-0.0014861807269554994,0.033620755084932785,-0.10903433854279942,0.00038691652298150636,0,0,0,0,0,0,0.5455865573611742,0.5470727380881297,0.07176136335252625,0.03814060826759347,-0.22790408156727804,-0.11886974302447861,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.6378104257441355,0.04563557811997088,-0.12110533279191893
SMALL,GROSS,25.0,IS_SHARPE,1.5,0.75,True,-0.0012114980214227855,0.029178694490105794,-0.11398524623433859,0.0006115225928046142,0,0,0,0,0,0,0.49026067076113433,0.4914721687825571,0.06309364234033787,0.03391494785023208,-0.23953619358942002,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,GROSS,25.0,IS_CALMAR,1.5,0.75,True,-0.0012114980214227855,0.029178694490105794,-0.11398524623433859,0.0006115225928046142,0,0,0,0,0,0,0.49026067076113433,0.4914721687825571,0.06309364234033787,0.03391494785023208,-0.23953619358942002,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,GROSS,25.0,IS_CAGR,1.5,0.75,True,-0.0012114980214227855,0.029178694490105794,-0.11398524623433859,0.0006115225928046142,0,0,0,0,0,0,0.49026067076113433,0.4914721687825571,0.06309364234033787,0.03391494785023208,-0.23953619358942002,-0.12555094735508143,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.5822104990076155,0.041322182817715714,-0.12775586599353395
SMALL,GROSS,50.0,IS_SHARPE,1.5,0.75,True,-0.0007517265131836148,0.02188998199124459,-0.1219640177311766,0.0009869987579276263,0,0,0,0,0,0,0.3979889430679034,0.398740669581087,0.04879950252519527,0.02690952053395068,-0.2585391561524496,-0.136575138421273,0.8407258540576452,0.1551245256311491,-0.33717256724185296,0.4894594086131231,0.03417183087763509,-0.13872966626383154
