tag,pair,char,level,n_A,n_B,min_n,SMD,OVL,sd_char,DISP,feasible,reason,d,d_mean_rep,d_sd_rep,nrep,neff_min,resid_raw
IS,BS,tpers,0.966709,131,467,131,0.3739054937891248,0.7552184644555959,0.015342694317419164,0.3739054937891248,1,-,0.10427086549430636,0.10427086549430636,,1.0,96.32530817461331,0.0015997960154918722
IS,BS,tpers,0.96991,131,467,131,0.3739054937891248,0.7552184644555959,0.015342694317419164,0.4463760652343797,1,-,0.0871093903407033,0.0871093903407033,,1.0,100.28208253703907,0.0013364927481741562
IS,BS,tpers,0.973752,131,467,131,0.3739054937891248,0.7552184644555959,0.015342694317419164,0.947200747068512,1,-,0.008702340944102742,0.008702340944102742,,1.0,97.3695079945826,0.00013351735695132927
IS,BS,tpers,0.976953,131,467,131,0.3739054937891248,0.7552184644555959,0.015342694317419164,1.364467745129705,1,-,0.05841634560176408,0.05841634560176408,,1.0,89.13978406036314,0.0008962641337085797
IS,BS,tpers,0.982587,131,467,131,0.3739054937891248,0.7552184644555959,0.015342694317419164,2.0988889469656207,0,out-of-reach,,,,,,
IS,BS,momac,0.707818,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,2.26780432433007,0,out-of-reach,,,,,,
IS,BS,momac,0.775179,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,1.0415086410905812,1,-,0.02298642680963596,0.02298642680963596,,1.0,71.31753767491098,0.002525310522554447
IS,BS,momac,0.811061,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,0.388282861989923,1,-,0.07508045564541295,0.07508045564541295,,1.0,95.00113814853846,0.008248409648430544
IS,BS,momac,0.83247,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,0.2722515641532526,1,-,0.073593726748124,0.073593726748124,,1.0,104.53766398401547,0.008085076209980002
IS,BS,momac,0.849897,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,0.31871999061453293,1,-,0.0035049823335827957,0.0035049823335827957,,1.0,107.70887750677961,0.0003850606639155263
IS,BS,momac,0.866312,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,0.6175523066486795,1,-,0.04780069860982232,0.04780069860982232,,1.0,107.00601381756941,0.005251429819193798
IS,BS,momac,0.881437,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,0.8929003895007355,1,-,0.02833989410056086,0.02833989410056086,,1.0,103.68460791018475,0.003113447486767451
IS,BS,momac,0.89824,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,1.198796180321435,1,-,0.06369169461539172,0.06369169461539172,,1.0,97.63174677921299,0.006997229623533663
IS,BS,momac,0.916821,130,464,130,0.2722515641532526,0.730736074270557,0.1098609428715485,1.5370601623031883,1,-,0.0011354566675492552,0.0011354566675492552,,1.0,88.92069663325118,0.00012474234008674756
IS,BS,beta,0.272459,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,2.9543512427646923,0,out-of-reach,,,,,,
IS,BS,beta,0.541086,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,1.7798418551172603,1,-,0.2362750788186102,0.2362750788186102,,1.0,48.27466774623168,0.10807894132704776
IS,BS,beta,0.777888,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,0.7444799145316627,1,-,0.08507742279506224,0.08507742279506224,,1.0,85.69867901784994,0.038916833008796003
IS,BS,beta,0.90095,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,0.2064198004602243,1,-,0.047637259867043216,0.047637259867043216,,1.0,94.8061215672733,0.021790637590281325
IS,BS,beta,1.004729,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,0.24732985888400694,1,-,0.045812438271107904,0.045812438271107904,,1.0,96.93491911778443,0.020955912289646328
IS,BS,beta,1.101213,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,0.6691838190509851,1,-,0.14121229044247643,0.14121229044247643,,1.0,95.25084573968869,0.06459451809180106
IS,BS,beta,1.190631,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,1.0601433295419562,1,-,0.11881183593932425,0.11881183593932425,,1.0,89.95930786940691,0.05434791307509501
IS,BS,beta,1.311867,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,1.590219681214811,1,-,0.12143398528976916,0.12143398528976916,,1.0,77.8186874171922,0.055547358768709865
IS,BS,beta,1.47266,131,473,131,0.001802502297115552,0.7127963462066071,0.457428442590937,2.2932498604893956,0,out-of-reach,,,,,,
IS,BS,ivol,0.152498,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.3240050969257686,0,out-of-reach,,,,,,
IS,BS,ivol,0.197546,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.0027494773078076,1,-,0.4833618353583082,0.4833618353583082,,1.0,113.81270975429611,0.09813187950276464
IS,BS,ivol,0.237391,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.0027494773078076,1,-,0.4703857120516084,0.4703857120516084,,1.0,109.61388707951086,0.09549747340034212
IS,BS,ivol,0.265762,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.0027494773078076,1,-,0.4328654080861984,0.4328654080861984,,1.0,103.85929607598315,0.08788011994315129
IS,BS,ivol,0.303485,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.0027494773078076,1,-,0.45188801022188635,0.45188801022188635,,1.0,91.43010679121387,0.09174207917132368
IS,BS,ivol,0.353381,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.0027494773078076,0,out-of-reach,,,,,,
IS,BS,ivol,0.391573,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.03118735172252,0,out-of-reach,,,,,,
IS,BS,ivol,0.448172,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,1.588759399828949,0,out-of-reach,,,,,,
IS,BS,ivol,0.561526,131,473,131,1.0027494773078076,0.36126398011716665,0.2030195028327404,2.7054402942096996,0,out-of-reach,,,,,,
IS,BS,skew,-0.532088,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,1.126942615718821,0,out-of-reach,,,,,,
IS,BS,skew,-0.227969,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.678850515280218,1,-,0.16097636881957042,0.16097636881957042,,1.0,121.40522484716527,0.21850852653336095
IS,BS,skew,-0.061591,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.4337074381072237,1,-,0.15653038653041793,0.15653038653041793,,1.0,123.07999505544726,0.21247357217254406
IS,BS,skew,0.073561,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.2345730743927631,1,-,0.1976172035829546,0.1976172035829546,,1.0,123.27631989540707,0.2682446143443196
IS,BS,skew,0.191789,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.08032474916885397,1,-,0.2592004666798883,0.2592004666798883,,1.0,122.51057851342391,0.3518374309614586
IS,BS,skew,0.319478,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.12776359337071067,1,-,0.2069720325903552,0.2069720325903552,,1.0,120.63159760277628,0.2809428129517797
IS,BS,skew,0.522999,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.4276335533974268,1,-,0.28177392627371206,0.28177392627371206,,1.0,115.21307540176079,0.38247853332186377
IS,BS,skew,0.77261,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,0.7954129992149526,1,-,0.2964786571611926,0.2964786571611926,,1.0,104.08995779687044,0.40243866227032066
IS,BS,skew,1.253326,131,478,131,0.08032474916885397,0.5903733750678719,1.3573950520543494,1.503704957804989,0,out-of-reach,,,,,,
IS,BS,kurt,2.527983,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.621888508361192,1,-,0.12069697896654968,0.12069697896654968,,1.0,127.2974508180838,3.742807470327402
IS,BS,kurt,3.384359,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.5666561744092581,1,-,0.10485707245408545,0.10485707245408545,,1.0,127.53070723036765,3.251612736774299
IS,BS,kurt,4.261764,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.5100675661681391,1,-,0.08229969338327345,0.08229969338327345,,1.0,127.74833362635937,2.5521095046292697
IS,BS,kurt,5.169977,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.45149198287822,1,-,0.11058003234052959,0.11058003234052959,,1.0,127.94841512743326,3.4290814455918044
IS,BS,kurt,6.503586,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.36548030383851715,1,-,0.13684141584806486,0.13684141584806486,,1.0,128.18991477818736,4.243445675871144
IS,BS,kurt,8.277176,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.25109186327758315,1,-,0.11316224122151662,0.11316224122151662,,1.0,128.3987956580738,3.5091556178905376
IS,BS,kurt,11.090619,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.11804174944782461,1,-,0.11727751931560917,0.11727751931560917,,1.0,128.40129356244708,3.63677019221483
IS,BS,kurt,14.867627,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.17396207392506682,1,-,0.1387049238181928,0.1387049238181928,,1.0,127.5403349373766,4.301232967743151
IS,BS,kurt,26.561573,131,478,131,0.11804174944782461,0.8031237024497748,31.009951552844537,0.9281680893760852,1,-,0.230079739175672,0.230079739175672,,1.0,113.13616392163462,7.134761565128696
IS,BS,ac1,-0.153928,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,3.0188060125498337,0,out-of-reach,,,,,,
IS,BS,ac1,-0.106502,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,1.7688976141325923,0,out-of-reach,,,,,,
IS,BS,ac1,-0.073121,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,0.8891440560090753,1,-,0.23531670589051587,0.23531670589051587,,1.0,89.58095909546905,0.01785751677114207
IS,BS,ac1,-0.051542,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,0.3204312543929648,1,-,0.06949664311236645,0.06949664311236645,,1.0,106.24038245818714,0.005273902952281542
IS,BS,ac1,-0.036136,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,0.2994883272690335,1,-,0.04190310455306642,0.04190310455306642,,1.0,112.89746776523914,0.0031799076461126938
IS,BS,ac1,-0.020094,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,0.5083782448990986,1,-,0.031652944790726396,0.031652944790726396,,1.0,114.07795179307895,0.0024020521208528954
IS,BS,ac1,-0.005157,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,0.9020416731274614,1,-,0.09365136828776432,0.09365136828776432,,1.0,108.99932648177811,0.007106936473168424
IS,BS,ac1,0.015813,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,1.4547043289451467,1,-,0.1628004840186455,0.1628004840186455,,1.0,92.62413711432438,0.01235446655906201
IS,BS,ac1,0.038408,131,478,131,0.2994883272690335,0.6191989523779104,0.0758871611072548,2.050193728477841,0,out-of-reach,,,,,,
IS,BS,mdd,-0.847194,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,3.54309079066841,0,out-of-reach,,,,,,
IS,BS,mdd,-0.726264,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,2.4969688159039154,0,out-of-reach,,,,,,
IS,BS,mdd,-0.601614,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,1.4186664578918893,0,out-of-reach,,,,,,
IS,BS,mdd,-0.526615,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,0.8276853552564983,1,-,0.3048476789350404,0.3048476789350404,,1.0,57.73259664224336,0.07047979241983443
IS,BS,mdd,-0.45671,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,0.8276853552564982,1,-,0.30806190160492436,0.30806190160492436,,1.0,76.94689305079052,0.071222910252832
IS,BS,mdd,-0.397324,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,0.8276853552564983,1,-,0.20203650442580032,0.20203650442580032,,1.0,93.00917936232281,0.04671018307537661
IS,BS,mdd,-0.336742,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,0.8726460344575794,1,-,0.2750550890533422,0.2750550890533422,,1.0,101.47686297251566,0.06359184248415922
IS,BS,mdd,-0.27529,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,1.4042452041692122,1,-,0.15583246534133008,0.15583246534133008,,1.0,100.45262455990137,0.03602795943172771
IS,BS,mdd,-0.212208,131,478,131,0.8276853552564982,0.5553674662237695,0.23119674936036788,1.949944918153284,1,-,0.13519088034480298,0.13519088034480298,,1.0,91.43759407571677,0.0312556920788849
IS,BS,mafrac,0.413893,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,3.0539107233942064,0,out-of-reach,,,,,,
IS,BS,mafrac,0.493282,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,2.1164981656370903,0,out-of-reach,,,,,,
IS,BS,mafrac,0.564014,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,1.281306073089302,0,out-of-reach,,,,,,
IS,BS,mafrac,0.613564,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,0.7699788623900217,1,-,0.42907755133391545,0.42907755133391545,,1.0,62.53642063763961,0.07267672582571527
IS,BS,mafrac,0.652911,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,0.7699788623900217,1,-,0.2931411852650999,0.2931411852650999,,1.0,76.26745974637502,0.049651960312314995
IS,BS,mafrac,0.68714,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,0.7699788623900217,1,-,0.2607558624986013,0.2607558624986013,,1.0,87.78856178349652,0.04416656678342712
IS,BS,mafrac,0.735125,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,0.7699788623900217,1,-,0.30039751092526584,0.30039751092526584,,1.0,97.9039544661466,0.05088102948376549
IS,BS,mafrac,0.782853,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,1.3027096813226393,1,-,0.2833218861485774,0.2833218861485774,,1.0,99.26887255833373,0.04798877726423045
IS,BS,mafrac,0.847281,131,467,131,0.7699788623900217,0.58986220311555,0.16937899827147332,2.063465154639792,1,-,0.12660827605119135,0.12660827605119135,,1.0,87.15188763038014,0.021444782970428955
IS,BS,dnup,0.76164,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,2.24272006930278,0,out-of-reach,,,,,,
IS,BS,dnup,0.825898,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,1.549422024649406,0,out-of-reach,,,,,,
IS,BS,dnup,0.864997,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,1.127571667528079,1,-,0.3741524451367044,0.3741524451367044,,1.0,66.95733166836185,0.06935628336183963
IS,BS,dnup,0.899275,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,0.757736466080347,1,-,0.3396577705863697,0.3396577705863697,,1.0,78.21069801141908,0.06296203830562108
IS,BS,dnup,0.928648,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,0.4408227204672946,1,-,0.20375509763650906,0.20375509763650906,,1.0,87.21583666196634,0.03776988890967614
IS,BS,dnup,0.961201,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,0.4390371018928281,1,-,0.24787521219788825,0.24787521219788825,,1.0,95.78189315421191,0.04594839263790329
IS,BS,dnup,1.005974,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,0.4390371018928281,1,-,0.21869546710190485,0.21869546710190485,,1.0,103.36377455784995,0.04053937100618887
IS,BS,dnup,1.058333,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,0.9583860460811924,1,-,0.20278566933581976,0.20278566933581976,,1.0,102.43889759942094,0.03759018690640037
IS,BS,dnup,1.139459,131,477,131,0.4390371018928281,0.5901387488597628,0.1853690501381031,1.8336777945101754,1,-,0.2534232617309516,0.2534232617309516,,1.0,80.02056440246307,0.04697682930996639
IS,BS,mommean,-0.028947,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,1.971825436243498,0,out-of-reach,,,,,,
IS,BS,mommean,0.041458,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,1.1410696891822223,1,-,0.11245589228688588,0.11245589228688588,,1.0,86.99397364442076,0.019060854226926507
IS,BS,mommean,0.073132,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,0.7673269502798882,1,-,0.0998725976897628,0.0998725976897628,,1.0,97.36700641868906,0.016928032734582127
IS,BS,mommean,0.0976,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,0.47861263142333976,1,-,0.05828345487019846,0.05828345487019846,,1.0,103.44170726017032,0.00987882817459139
IS,BS,mommean,0.121518,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,0.2203259515925066,1,-,0.05903449327034462,0.05903449327034462,,1.0,107.33886196057307,0.010006126381674127
IS,BS,mommean,0.146037,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,0.22032595159250656,1,-,0.09609367036877832,0.09609367036877832,,1.0,108.96724538441313,0.01628751865092984
IS,BS,mommean,0.171714,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,0.3959080906517879,1,-,0.08133386738805322,0.08133386738805322,,1.0,107.78076968254602,0.01378578710700998
IS,BS,mommean,0.221782,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,0.9866939544947527,1,-,0.00189932100544785,0.00189932100544785,,1.0,95.57035486941624,0.0003219278250233826
IS,BS,mommean,0.292831,131,467,131,0.2203259515925066,0.8024094022263268,0.16949626950894153,1.8250486888595927,1,-,0.13520406652842887,0.13520406652842887,,1.0,62.642941779354004,0.02291658489900744
IS,BS,trendr2,0.081846,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,3.684592315802044,0,out-of-reach,,,,,,
IS,BS,trendr2,0.245713,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,2.63671746471604,0,out-of-reach,,,,,,
IS,BS,trendr2,0.410536,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,1.5827293122475838,0,out-of-reach,,,,,,
IS,BS,trendr2,0.573723,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,0.7482579829287046,1,-,0.29709887880494706,0.29709887880494706,,1.0,59.26900755777503,0.09292083290800246
IS,BS,trendr2,0.695847,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,0.7482579829287047,1,-,0.25469743298562486,0.25469743298562486,,1.0,93.38431036101579,0.07965932994345692
IS,BS,trendr2,0.771902,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,0.7482579829287047,1,-,0.16871110294348643,0.16871110294348643,,1.0,106.04954817180133,0.05276619107212688
IS,BS,trendr2,0.844041,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,1.1893906833588415,1,-,0.14538438642446758,0.14538438642446758,,1.0,106.682949491537,0.04547051248634826
IS,BS,trendr2,0.889558,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,1.4804567283641297,1,-,0.20076986378280187,0.20076986378280187,,1.0,103.58288115371165,0.0627929093524856
IS,BS,trendr2,0.933799,131,473,131,0.7482579829287047,0.5978083695108372,0.31276063134862025,1.7633631786371926,1,-,0.16494600103456836,0.16494600103456836,,1.0,99.36852139716956,0.05158861542200177
IS,SS,avol,0.20357,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,2.2535775621044505,0,out-of-reach,,,,,,
IS,SS,avol,0.246968,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,1.8095597447665563,1,-,0.05358307713881847,0.05358307713881847,,1.0,129.57240919809382,0.010474347158464736
IS,SS,avol,0.271481,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,1.558759966979474,1,-,0.03804235227700003,0.03804235227700003,,1.0,141.89167544370838,0.007436467365276368
IS,SS,avol,0.30735,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,1.1917735830425888,1,-,0.009343528139461448,0.009343528139461448,,1.0,158.82746180650054,0.0018264601930952362
IS,SS,avol,0.340383,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,0.8538031567528368,1,-,0.06242262180613247,0.06242262180613247,,1.0,170.371632308753,0.012202289346785355
IS,SS,avol,0.389928,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,0.3468935581536853,1,-,0.002150684696929094,0.002150684696929094,,1.0,173.68388771861706,0.00042041292413408376
IS,SS,avol,0.437405,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,0.1388577187197007,1,-,0.07762820678296224,0.07762820678296224,,1.0,160.5848089292433,0.015174656450343658
IS,SS,avol,0.492438,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,0.7019166740069567,1,-,0.0012374444210433721,0.0012374444210433721,,1.0,136.21676255234948,0.0002418939550958288
IS,SS,avol,0.605817,245,233,233,0.03936533722422682,0.9096785495314006,0.19547864209680774,1.861930870789139,1,-,0.06009781304513825,0.06009781304513825,,1.0,80.8167081153399,0.011747838887051443
IS,SS,tpers,0.944942,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,2.435659921517524,1,-,0.005407962055745234,0.005407962055745234,,1.0,70.44788446946069,8.297270870150086e-05
IS,SS,tpers,0.953441,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,1.327771069120747,1,-,0.08376802159750016,0.08376802159750016,,1.0,109.02399753979182,0.0012852271489454115
IS,SS,tpers,0.959027,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,0.599606916927742,1,-,0.014522389805391835,0.014522389805391835,,1.0,125.70585393962963,0.0002228125875425313
IS,SS,tpers,0.962868,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,0.09891259029449287,1,-,0.04059740571405772,0.04059740571405772,,1.0,135.43355055768455,0.0006228735859510337
IS,SS,tpers,0.966709,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,0.40178173633877073,1,-,0.02859993245615954,0.02859993245615954,,1.0,140.34557992713968,0.0004388000211736909
IS,SS,tpers,0.96991,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,0.8190487343999637,1,-,0.03503660083531669,0.03503660083531669,,1.0,137.3090450628536,0.000537555856537697
IS,SS,tpers,0.973752,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,1.319873416234096,1,-,0.052723494968234114,0.052723494968234114,,1.0,126.40430736575266,0.0008089204666436034
IS,SS,tpers,0.976953,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,1.7371404142952889,1,-,0.008334474525648896,0.008334474525648896,,1.0,114.1547897879451,0.0001278732949433481
IS,SS,tpers,0.982587,238,229,229,0.06396989991083028,0.7830171369857987,0.015342694317419164,2.471561616131204,1,-,0.07188038854139985,0.07188038854139985,,1.0,88.57673549969705,0.001102838828808017
IS,SS,momac,0.707818,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,1.99603821485066,1,-,0.048807926877623795,0.048807926877623795,,1.0,61.16577908801852,0.005362084866381345
IS,SS,momac,0.775179,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,0.769742531611171,1,-,0.07239353116833794,0.07239353116833794,,1.0,126.07215936067392,0.00795322159195444
IS,SS,momac,0.811061,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,0.11651675251051288,1,-,0.03392558339182914,0.03392558339182914,,1.0,156.7660004533909,0.003727096578893696
IS,SS,momac,0.83247,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,0.27323049415260414,1,-,0.03879601032054624,0.03879601032054624,,1.0,168.24403911247094,0.0042621662734695365
IS,SS,momac,0.849897,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,0.5904861000939431,1,-,0.055592550436545936,0.055592550436545936,,1.0,172.39984455642514,0.006107450007593052
IS,SS,momac,0.866312,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,0.8893184161280898,1,-,0.01678006585065405,0.01678006585065405,,1.0,171.2097027737285,0.0018434738557995267
IS,SS,momac,0.881437,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,1.1646664989801456,1,-,0.09879619665262379,0.09879619665262379,,1.0,165.72398693820998,0.010853843316380174
IS,SS,momac,0.89824,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,1.4705622898008452,1,-,0.09046706234788435,0.09046706234788435,,1.0,155.5219521499581,0.009938796768357738
IS,SS,momac,0.916821,236,228,228,0.028156371082901442,0.8568242640499555,0.1098609428715485,1.8088262717825985,1,-,0.04712765238848045,0.04712765238848045,,1.0,140.83151009666784,0.005177488326721047
IS,SS,beta,0.272459,242,231,231,0.0837078224608526,0.7709563164108619,0.457428442590937,2.954495434013178,1,-,0.09454691388459355,0.09454691388459355,,1.0,62.372852772437064,0.04324844757000906
IS,SS,beta,0.541086,242,231,231,0.0837078224608526,0.7709563164108619,0.457428442590937,1.779986046365746,1,-,0.028268003850878083,0.028268003850878083,,1.0,87.58862219501007,0.012930588976661772
IS,SS,beta,0.777888,242,231,231,0.0837078224608526,0.7709563164108619,0.457428442590937,0.7446241057801484,1,-,0.010072452901265369,0.010072452901265369,,1.0,108.53672634767018,0.004607426443696383
