panel,book,freq,x,cost,pass4a,pass4b,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,Turn
B136,R6-20,Q,ctl,0.0,False,False,0.15098171218324863,1.05344503375615,-0.2742770099259577,1.2808452061815736,0.8825746023066238,0.9791999201353186,0.1490184769046894,-0.2742770099259575,
B136,R6-20,Q,ctl,10.0,False,False,0.14676440335543584,1.0277967685954759,-0.2742770099259576,1.2534817904220514,0.8580175192463103,0.9539428357076386,0.14456180092667914,-0.2742770099259576,
B136,R6-20,Q,ctl,25.0,False,False,0.1404598659421279,0.9890133124819026,-0.2742770099259576,1.2120034421297212,0.8209461081232943,0.9157835402985531,0.13790090621834472,-0.2742770099259575,
B136,R6-20,Q,0.00,0.0,False,True,0.11482618266497369,1.0415111551563057,-0.14811784795063443,1.1836044062122821,0.9137149639806579,1.028235474987258,0.11625289715164899,-0.14811784795063543,
B136,R6-20,Q,0.00,10.0,False,True,0.11041198421560461,1.0055267222506612,-0.15085985564882975,1.14689910373138,0.8783028480181667,0.9921760627407529,0.11170065013002795,-0.15085985564883064,
B136,R6-20,Q,0.00,25.0,False,False,0.10381790642145816,0.9511641620966212,-0.1549584853813718,1.0913861869740524,0.8248558316449401,0.9377012646961009,0.10490120835608918,-0.15495848538137236,
B136,R6-20,Q,0.01,0.0,False,True,0.11626617592755117,1.0404381010937305,-0.15054393832518054,1.1972889165209417,0.8994901007737633,1.0145330335151819,0.11609025112536209,-0.15054393832518131,
B136,R6-20,Q,0.01,10.0,False,True,0.11186556826982863,1.0051114278814133,-0.15327436412959505,1.161338904600834,0.8646423255685757,0.9790164809231943,0.11154391832231614,-0.1532743641295955,
B136,R6-20,Q,0.01,25.0,False,False,0.10529146253659061,0.9517322165503207,-0.15735577741589857,1.1069461915017478,0.8120455752252504,0.9253596491549723,0.10475311053385616,-0.15735577741589868,
B136,R6-20,Q,0.03,0.0,False,True,0.11665308735895152,1.0225202257222334,-0.16319957612011537,1.1660258377502584,0.8949512712024204,1.0067096302902563,0.11795135834930925,-0.16319957612011504,
B136,R6-20,Q,0.03,10.0,False,True,0.1122726809841772,0.9881515090431575,-0.1659364854373141,1.1310768835244085,0.8610279922023293,0.9720513118909992,0.11340168501354086,-0.1659364854373141,
B136,R6-20,Q,0.03,25.0,False,False,0.10572830434241909,0.9362171635687058,-0.17002750948552348,1.078197617065121,0.8098229768857167,0.9196873901553925,0.1066054872264135,-0.17002750948552237,
B136,R6-20,Q,0.05,0.0,False,True,0.11916502605799129,1.0288043081617995,-0.1726010928071382,1.1855990094422288,0.8895123241451323,0.9997962780435095,0.11872350159769485,-0.17260109280713898,
B136,R6-20,Q,0.05,10.0,False,True,0.11479613537019095,0.9951048379543637,-0.17515406377988063,1.1512349052894006,0.8563287899426335,0.96582286426671,0.11419373930848464,-0.17515406377988063,
B136,R6-20,Q,0.05,25.0,False,False,0.10826859186612436,0.9441691552938188,-0.17897133816807964,1.0992179679581817,0.8062350125004728,0.914487619506357,0.10742692410655597,-0.17897133816808075,
B136,R6-20,Q,0.10,0.0,False,True,0.1244115194572688,1.0445932422598683,-0.17627821748913308,1.1792960822539895,0.9254972510254452,1.0301453996729664,0.1259178087163253,-0.17627821748913264,
B136,R6-20,Q,0.10,10.0,False,True,0.12003627205778611,1.0118729812085272,-0.1787327686949055,1.1458965376049595,0.8933123959232095,0.997083209616513,0.12136796143552253,-0.1787327686949065,
B136,R6-20,Q,0.10,25.0,False,True,0.11349876165227757,0.9623971019871456,-0.18240379675037544,1.09532761059966,0.844699858759136,0.9470984098524416,0.1145706482331259,-0.1824037967503741,
B136,V2,W,ctl,0.0,True,False,0.08247733207508934,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,1.1481353293632495,0.08210528304142972,-0.12211398589281575,
B136,V2,W,ctl,10.0,False,False,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.1185082795688426,0.07983337481604336,-0.12240793860208021,
B136,V2,W,ctl,25.0,False,False,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0740236940215924,0.07643420182382155,-0.12284879701089035,
B136,V2,W,0.00,0.0,False,False,0.0768549776126155,1.1347936316752896,-0.09841091385573253,1.2252763333695569,1.0429804604268786,1.1823519432176568,0.07792429411992274,-0.09841091385573242,
B136,V2,W,0.00,10.0,False,False,0.07128649513139318,1.0578008207078895,-0.0993056775218285,1.1530405142930369,0.9611811658549257,1.0999313071328531,0.07213308703829324,-0.0993056775218284,
B136,V2,W,0.00,25.0,False,False,0.06298712916430982,0.9422046706600372,-0.100646344061608,1.0445826663476,0.8383719915708726,0.9761817017858427,0.0635039563270432,-0.10064634406160833,
B136,V2,W,0.01,0.0,True,False,0.07865448134236308,1.140834692143762,-0.10054912902837787,1.2316695693095692,1.0487906184317557,1.1862981165434825,0.07961276867550726,-0.10054912902837787,
B136,V2,W,0.01,10.0,False,False,0.07468819308749408,1.0870368821257328,-0.10134370635034151,1.1820569705086423,0.990765687128155,1.1282398321344074,0.07545144255483383,-0.10134370635034096,
B136,V2,W,0.01,25.0,False,False,0.06876575873597468,1.0062856231010688,-0.1025344107659395,1.1075891908706073,0.9036671219371121,1.0410864276484475,0.06923916418287779,-0.10253441076593905,
B136,V2,W,0.03,0.0,False,False,0.08022774638749763,1.1346317059111724,-0.10920372462457917,1.227671956891462,1.0408696383604437,1.1780690292212534,0.08124871015162904,-0.10920372462457928,
B136,V2,W,0.03,10.0,False,False,0.07802336632777096,1.1054916573923825,-0.10981548812313413,1.2012594468137854,1.0089962845637128,1.1466923246885503,0.07893823086095986,-0.10981548812313391,
B136,V2,W,0.03,25.0,False,False,0.07472507375699644,1.0617608472286935,-0.11075082629930122,1.1616178516759585,0.9611679880799813,1.0996063419120319,0.07548160929327907,-0.11075082629930089,
B136,V2,W,0.05,0.0,True,False,0.08081712634469951,1.1292298687807485,-0.11614000629044563,1.2480150444473281,1.010074462569312,1.1479326016020337,0.080133832152812,-0.11614000629044541,
B136,V2,W,0.05,10.0,False,False,0.07863771207040449,1.100839439411677,-0.11673424342169947,1.2221645660050175,0.9791406285472729,1.1174557302755583,0.07785389444124502,-0.11673424342169936,
B136,V2,W,0.05,25.0,False,False,0.07537664398563027,1.0582224764858468,-0.11762496740853745,1.1833597112391376,0.9327062350553353,1.0717036544492158,0.07444281833092359,-0.117624967408538,
B136,V2,W,0.10,0.0,True,False,0.08162690183863641,1.1272957948765778,-0.12043368704589441,1.2541429889583127,1.0013342134864414,1.137100595251885,0.08061239714629131,-0.12043368704589374,
B136,V2,W,0.10,10.0,False,False,0.07945523510653385,1.0993888767361837,-0.12095869698817507,1.2285236775992192,0.971151083916042,1.1073387262028196,0.07834493493588379,-0.12095869698817519,
B136,V2,W,0.10,25.0,False,False,0.07620568025558061,1.0574864586924415,-0.12174578790038737,1.190057569055298,0.9258293474604472,1.0626455072536736,0.0749524233963601,-0.12174578790038715,
B136,V2,M,ctl,0.0,False,False,0.0854752808189927,1.110530662328226,-0.156656188673436,1.231295643249968,0.9946077461694032,1.1153943199424465,0.08506113704230689,-0.15665618867343578,
B136,V2,M,ctl,10.0,False,False,0.08396574563238546,1.0924290639959033,-0.15687424307604425,1.2143095233383725,0.9754353120895713,1.0962821211429077,0.0834824238817653,-0.15687424307604458,
B136,V2,M,ctl,25.0,False,False,0.08170497395968757,1.0652049419708634,-0.15720132467995673,1.188755705373842,0.9466089397545384,1.0675362385627567,0.0811182361711098,-0.15720132467995662,
B136,V2,M,0.00,0.0,False,False,0.07120777575100723,1.116621468477595,-0.09118444997098707,1.1981709472110518,1.0337317537541948,1.1792027904542983,0.07328850934024445,-0.09118444997098729,
B136,V2,M,0.00,10.0,False,False,0.06818530999153749,1.0722848401756455,-0.0919086427899084,1.1564225031412017,0.986795854083963,1.1323080166052726,0.07018225936664901,-0.0919086427899084,
B136,V2,M,0.00,25.0,False,False,0.06366703544632957,1.005625063190323,-0.09299397972961965,1.0936265012280204,0.9162597419646519,1.0618057338092324,0.06553916302083818,-0.09299397972961965,
B136,V2,M,0.01,0.0,False,False,0.0736317727762128,1.1225778071873325,-0.09405459558083595,1.211590761339092,1.032169750076008,1.1735991513087132,0.07494761492694813,-0.09405459558083606,
B136,V2,M,0.01,10.0,False,False,0.07114780491929151,1.087193112502873,-0.09464945363407418,1.1788861585167127,0.9940948898383895,1.1356768772672952,0.07236538622298472,-0.09464945363407473,
B136,V2,M,0.01,25.0,False,False,0.06743221468839744,1.0340122399998306,-0.09554111920528063,1.1297114948037263,0.9368965679418434,1.078687913908986,0.06850324836405486,-0.09554111920528041,
B136,V2,M,0.03,0.0,False,False,0.07645297193374878,1.1158379253998514,-0.10685471126090851,1.205957873381758,1.024615980082743,1.1649452580781183,0.0777766570858518,-0.10685471126090829,
B136,V2,M,0.03,10.0,False,False,0.07474949823186505,1.0927052604384326,-0.10737005426289348,1.1849089954653638,0.9994004581155259,1.14012883946329,0.07600432335454932,-0.10737005426289359,
B136,V2,M,0.03,25.0,False,False,0.07219908557731403,1.0579455766743828,-0.10814260098961803,1.1532668706808114,0.9615267664893422,1.102844440147506,0.07335103039703128,-0.10814260098961814,
B136,V2,M,0.05,0.0,False,False,0.07770387835776771,1.1025077519269233,-0.11673477816020761,1.2093220992258622,0.9942589225961621,1.1348989499185602,0.07772534423301547,-0.11673477816020794,
B136,V2,M,0.05,10.0,False,False,0.07611146508424538,1.0815757262170211,-0.11723872539508529,1.190387772976305,0.9713182375145019,1.1122226726099798,0.07605386947581749,-0.11723872539508562,
B136,V2,M,0.05,25.0,False,False,0.07372697680334706,1.050112933176857,-0.1179975801993115,1.161918825281537,0.936846622993162,1.0781377301447093,0.07355123081993376,-0.11799758019931161,
B136,V2,M,0.10,0.0,False,False,0.08152384623263531,1.1104097510706075,-0.12778449773221146,1.218979214336425,1.0007502685737206,1.1326996229192314,0.08077627535830811,-0.127784497732212,
B136,V2,M,0.10,10.0,False,False,0.08001339311655942,1.0914391031503756,-0.12823527804584678,1.2016368229101584,0.9801443045225282,1.112227201443287,0.07919576790580174,-0.12823527804584667,
B136,V2,M,0.10,25.0,False,False,0.07775132508404692,1.0629097575163835,-0.12891115346613202,1.1755508158794348,0.9491624133473883,1.0814353666848755,0.07682898200881416,-0.12891115346613147,
B136,V2,Q,ctl,0.0,False,False,0.07939741573034564,0.955561010023758,-0.21842509318444092,1.1561309171078396,0.7912052788482011,0.9027471422468384,0.07787876252337611,-0.2184250931844408,
B136,V2,Q,ctl,10.0,False,False,0.07842589747637585,0.9447837894522035,-0.2184250931844406,1.1450453175301019,0.780634701846721,0.8919955834468151,0.07686920115586293,-0.21842509318444092,
B136,V2,Q,ctl,25.0,False,False,0.07696976975164871,0.928558825228378,-0.21842509318444114,1.1283387144240984,0.7647334362112493,0.8758146908298633,0.07535611455326574,-0.2184250931844408,
B136,V2,Q,0.00,0.0,False,False,0.06306756125950264,1.0904703136410459,-0.0902936165951842,1.2038459423939136,0.9777752419474987,1.1297417105054803,0.06452500630123459,-0.09029361659518453,
B136,V2,Q,0.00,10.0,False,False,0.0612075991386587,1.0601794367231143,-0.09085311463855572,1.174487386430975,0.9465823069261066,1.0983348618619433,0.0626251765215744,-0.09085311463855594,
B136,V2,Q,0.00,25.0,False,False,0.058423175658485205,1.014570015661279,-0.09169180123929266,1.1302543806199066,0.8996429509093499,1.0510442896976593,0.05978119748509081,-0.0916918012392921,
B136,V2,Q,0.01,0.0,False,False,0.06593808883068708,1.099427630192664,-0.09323424386412782,1.2183141348781132,0.9811569349734597,1.1269640051585943,0.06662082704811167,-0.09323424386412704,
B136,V2,Q,0.01,10.0,False,False,0.06430157462743136,1.073758367696675,-0.09370895736625129,1.1937490850188217,0.9544111464513737,1.1001009041784104,0.06493728834029366,-0.09370895736625129,
B136,V2,Q,0.01,25.0,False,False,0.06185103524906266,1.0351223974056607,-0.09442063583127958,1.1567545998819555,0.9141766745870513,1.0596685319462604,0.06241647177848142,-0.09442063583127935,
B136,V2,Q,0.03,0.0,False,False,0.06968937325988067,1.09110342408283,-0.10651047273622705,1.2077834303333332,0.976017407229255,1.117906436949912,0.07053376269133405,-0.10651047273622705,
B136,V2,Q,0.03,10.0,False,False,0.06839972081836398,1.0721340724793254,-0.10698029477393622,1.1897754209777978,0.9561074526882973,1.0980854181001307,0.06920417149561597,-0.10698029477393567,
B136,V2,Q,0.03,25.0,False,False,0.06646780579057276,1.0435978666394754,-0.1076846413381719,1.162673770461947,0.9261683128335068,1.0682675745844255,0.06721252643096509,-0.10768464133817157,
B136,V2,Q,0.05,0.0,False,False,0.07088454227815455,1.0632444512027812,-0.11921021852582814,1.191359663191745,0.9369116366047897,1.0804876497380067,0.07103921346622388,-0.11921021852582792,
B136,V2,Q,0.05,10.0,False,False,0.06972407608650166,1.0469665255918523,-0.11967424584086961,1.175978305010589,0.9197485363226245,1.0634066271553355,0.06983812915283427,-0.11967424584086961,
B136,V2,Q,0.05,25.0,False,False,0.06798539489349631,1.0224763194733042,-0.12036990448179352,1.152826962723651,0.8939367847722464,1.0377071276418932,0.068038687657898,-0.12036990448179341,
B136,V2,Q,0.10,0.0,False,False,0.07598755154595382,1.0526621788492676,-0.14286751337848824,1.1894681177957698,0.9194112899104925,1.053656912052604,0.07510637704736811,-0.14286751337848835,
B136,V2,Q,0.10,10.0,False,False,0.07497750606551135,1.03969352257486,-0.1432366657716294,1.1772141104025813,0.9057477055073153,1.039967346126293,0.07405481998103647,-0.1432366657716294,
B136,V2,Q,0.10,25.0,False,False,0.07346385747675521,1.0201728068662654,-0.14379018824235212,1.1587595869977503,0.8851908994203062,1.019361720460135,0.07247904505786074,-0.1437901882423518,
SMALL439,R6-20,W,ctl,0.0,False,False,0.06838228082987752,0.4868197105590674,-0.25967980764125764,0.4097193291840209,0.5546850400669509,0.5945951175493375,0.09032491737441295,-0.2596798076412574,
SMALL439,R6-20,W,ctl,10.0,False,False,0.04474258656853647,0.3497828037015053,-0.3176103023972011,0.26973941859724737,0.41909953781628373,0.4568382288669519,0.06514978995879317,-0.3176103023972018,
SMALL439,R6-20,W,ctl,25.0,False,False,0.01024008878893845,0.14427111059125353,-0.39616471638603856,0.05986628577831109,0.21572770435660696,0.2502070735230871,0.028450671527072036,-0.39616471638603934,
SMALL439,R6-20,W,0.00,0.0,False,False,0.054153978338758346,0.4201185803583202,-0.3072607530410273,0.35722695545586225,0.4765348033442162,0.5029834070191302,0.06931607824342567,-0.3072607530410274,
SMALL439,R6-20,W,0.00,10.0,False,False,0.03006028314567466,0.2696856083472909,-0.3635298438323651,0.20785286547989232,0.3245053233970341,0.34993192991350586,0.04374997458400132,-0.3635298438323644,
SMALL439,R6-20,W,0.00,25.0,False,False,-0.0050680790828687705,0.044073506928854596,-0.44477384553848254,-0.016071808723463147,0.09642585795423511,0.12032996829632524,0.006524665297483079,-0.4447738455384821,
SMALL439,R6-20,W,0.01,0.0,False,False,0.05339294667161365,0.4149308093650957,-0.31362242435711596,0.3510668817675155,0.47215786262372106,0.4980118329116701,0.06857990270212255,-0.3136224243571143,
SMALL439,R6-20,W,0.01,10.0,False,False,0.02933678874889112,0.2649078066638027,-0.3693718864349639,0.20201985209002407,0.3206097217725118,0.3453891826416811,0.043056137729867716,-0.3693718864349642,
SMALL439,R6-20,W,0.01,25.0,False,False,-0.0057377800743410035,0.03991461102785653,-0.44986655784692187,-0.021409610101414057,0.09325585410087245,0.11643113894289239,0.005891310333265842,-0.44986655784692064,
SMALL439,R6-20,W,0.03,0.0,False,False,0.05468733388456992,0.4224855872363114,-0.3072638808266066,0.35258854467763134,0.48495833458043136,0.5087567091402952,0.07049869830404165,-0.3072638808266077,
SMALL439,R6-20,W,0.03,10.0,False,False,0.030678186624785164,0.27317287019515807,-0.36344023663605185,0.20418264380358145,0.3341787965881854,0.356803127004965,0.04499951697752946,-0.3634402366360512,
SMALL439,R6-20,W,0.03,25.0,False,False,-0.004331164810422616,0.04925259500425472,-0.4445748937893129,-0.018276573256992754,0.10798488958512434,0.12885578520523372,0.007867286865528511,-0.44457489378931514,
SMALL439,R6-20,W,0.05,0.0,False,False,0.05534634348204892,0.4261721257475479,-0.30967040577397065,0.3571629566552084,0.48791542100164687,0.5121981870476768,0.07113937838341733,-0.30967040577396965,
SMALL439,R6-20,W,0.05,10.0,False,False,0.0313439411395624,0.27719500374191186,-0.365603940056458,0.20921310484231492,0.3373743570321127,0.36045461706855336,0.045636337221394374,-0.36560394005645946,
SMALL439,R6-20,W,0.05,25.0,False,False,-0.003656558300731305,0.05377045467230035,-0.4464004373582886,-0.012572761495841094,0.11153268395363035,0.13281733129123435,0.008497927726725418,-0.4464004373582895,
SMALL439,R6-20,W,0.10,0.0,False,False,0.05501920199904631,0.42386530161191616,-0.30658646714967686,0.3557420285591771,0.48476782502769533,0.5094781216466491,0.07077857366780971,-0.30658646714967475,
SMALL439,R6-20,W,0.10,10.0,False,False,0.031024559349037695,0.27505641857614677,-0.36277053526758696,0.2077927914124725,0.33452302384774607,0.35799519418803116,0.045284488840654946,-0.3627705352675856,
SMALL439,R6-20,W,0.10,25.0,False,False,-0.003964712064459697,0.05188967221656375,-0.4438860723524316,-0.013990523361181745,0.10913439320716008,0.13075639058297497,0.008159017111684985,-0.4438860723524308,
SMALL439,R6-20,M,ctl,0.0,False,False,0.08303364912725697,0.5545876453553843,-0.37264030677023685,0.6099491510748284,0.5138463230070083,0.5333264715533328,0.0823249131451369,-0.3726403067702361,
SMALL439,R6-20,M,ctl,10.0,False,False,0.07182800262091726,0.49341944604818644,-0.3822923830604017,0.5462645894738146,0.4541918443027037,0.47197694304211607,0.07053840716094051,-0.3822923830604025,
SMALL439,R6-20,M,ctl,25.0,False,False,0.055218080653904655,0.4014130764337756,-0.39650809707647494,0.45048687813603133,0.36445578613947593,0.37965405489079007,0.05307875669391926,-0.3965080970764757,
SMALL439,R6-20,M,0.00,0.0,False,False,0.04318593311255259,0.37971947224927904,-0.22993510295498965,0.4299220067762141,0.3334311303419635,0.4001920095452967,0.04642583535960698,-0.22993510295498998,
SMALL439,R6-20,M,0.00,10.0,False,False,0.03175502772654237,0.29849468856989514,-0.23425572394798566,0.3517913402210515,0.24922578875473922,0.3151482838122908,0.03431046876029109,-0.23425572394798655,
SMALL439,R6-20,M,0.00,25.0,False,False,0.014830924471670892,0.17648560371856614,-0.2640916306762121,0.23444132346107574,0.12272748764365458,0.1872990849346541,0.016387010024824678,-0.2640916306762159,
SMALL439,R6-20,M,0.01,0.0,False,False,0.04325526388230028,0.3794952959726674,-0.2324059628037608,0.43306059494335425,0.3301182671499792,0.39569125716652914,0.04589269419783082,-0.2324059628037608,
SMALL439,R6-20,M,0.01,10.0,False,False,0.03182352409622724,0.2985081132761853,-0.2344425657502024,0.355130433876354,0.24618358192721454,0.31090381508401577,0.03378379863000869,-0.23444256575020295,
SMALL439,R6-20,M,0.01,25.0,False,False,0.01489807703638002,0.1768543600725159,-0.2686304627588757,0.23807914515479628,0.12009094633149084,0.18343815779451947,0.01586979993857973,-0.2686304627588735,
SMALL439,R6-20,M,0.03,0.0,False,False,0.044487215835061544,0.386932188668223,-0.23526965506644681,0.44564263937645765,0.33255488295788066,0.4016125535665221,0.04686456647363735,-0.23526965506644604,
SMALL439,R6-20,M,0.03,10.0,False,False,0.03306554674788864,0.3065113128009601,-0.2372442405227857,0.3684481984192165,0.24902514203119167,0.3171976726386252,0.03475839501071909,-0.2372442405227858,
SMALL439,R6-20,M,0.03,25.0,False,False,0.016154361480052337,0.18570373232717466,-0.2727089013273949,0.2524973708163286,0.12353590859757926,0.1902864447152564,0.01684798443925728,-0.2727089013273968,
SMALL439,R6-20,M,0.05,0.0,False,False,0.049315701449460514,0.41929447418433125,-0.23760793350569587,0.4925766346168271,0.35147293529267665,0.4252520546425159,0.05049122120999194,-0.2376079335056963,
SMALL439,R6-20,M,0.05,10.0,False,False,0.03787885076536979,0.33953251668755496,-0.2395258993350884,0.41602552150366906,0.2686119456779389,0.34144557768684947,0.038366974136193166,-0.23952589933508894,
SMALL439,R6-20,M,0.05,25.0,False,False,0.020944277426476976,0.21969913751515627,-0.2665995456905117,0.30101588950021463,0.1441203378644102,0.2154392409058004,0.02042917551443435,-0.2665995456905115,
SMALL439,R6-20,M,0.10,0.0,False,False,0.05027904344451528,0.4245359672279249,-0.23972977485973723,0.5120789625959195,0.34392319631520724,0.41760695959912886,0.04963635327672966,-0.239729774859738,
SMALL439,R6-20,M,0.10,10.0,False,False,0.03883706447632873,0.3452102996186527,-0.24161659889988107,0.4356925309064775,0.2617449642121343,0.33438951518952775,0.03753169663006828,-0.24161659889988119,
SMALL439,R6-20,M,0.10,25.0,False,False,0.021894568614614585,0.22602767098428805,-0.2583789608625189,0.32091868433482346,0.13828071551765125,0.20927138959163272,0.01962242168594397,-0.25837896086251944,
SMALL439,R6-20,Q,ctl,0.0,False,False,0.031126243659592046,0.2621083617030996,-0.489039111756173,0.4856240493132154,0.0893152398616478,0.12308974066583062,0.005418171471346156,-0.4890391117561723,
SMALL439,R6-20,Q,ctl,10.0,False,False,0.026388642414289842,0.23609128509856028,-0.49243773999800233,0.4568635969113582,0.06514917026136165,0.09750294367167466,0.0006040251632717375,-0.4924377399980029,
SMALL439,R6-20,Q,ctl,25.0,False,False,0.01931262751067586,0.19700428891003277,-0.49750044939934235,0.4135591955320435,0.02889591732273261,0.05911241613923679,-0.0065848440165988675,-0.49750044939934235,
SMALL439,R6-20,Q,0.00,0.0,False,False,0.027195575320106746,0.30051240647332667,-0.2270947582313949,0.35244344670331,0.24889497298687957,0.29863101402235775,0.026958059044134286,-0.2270947582313969,
SMALL439,R6-20,Q,0.00,10.0,False,False,0.021827148108082728,0.25250055239507274,-0.23849465965489614,0.30526787577916414,0.20008783371436017,0.24933598470525284,0.021461850036911923,-0.23849465965489602,
SMALL439,R6-20,Q,0.00,25.0,False,False,0.013821054265929611,0.18039010903607536,-0.25529230417462423,0.23433768696116866,0.126855056816548,0.17536168010395392,0.013266701094501121,-0.25529230417462334,
SMALL439,R6-20,Q,0.01,0.0,False,False,0.02630445926471303,0.2915924254869258,-0.22771953241925236,0.3515262756061783,0.23200858998737586,0.28243604338907796,0.025246471907384604,-0.2277195324192528,
SMALL439,R6-20,Q,0.01,10.0,False,False,0.020945634229763144,0.24387607330651917,-0.23905531417056336,0.30460743158887493,0.18353930141018274,0.23346488168865018,0.01976741157964068,-0.23905531417056314,
SMALL439,R6-20,Q,0.01,25.0,False,False,0.012953739853936996,0.17221610405242682,-0.25576005656764067,0.23406385084075967,0.11082517640055722,0.1599885747152851,0.011597704065116732,-0.2557600565676401,
SMALL439,R6-20,Q,0.03,0.0,False,False,0.02628300765752578,0.28969834882031675,-0.22881068945940164,0.3596087446603195,0.21979119444858775,0.27722223497823306,0.024779068686134664,-0.22881068945940275,
SMALL439,R6-20,Q,0.03,10.0,False,False,0.02093161088297313,0.24249225116306425,-0.24013191388177701,0.31326279711981575,0.1717637201140349,0.22863430642487176,0.01931088238372136,-0.24013191388177757,
SMALL439,R6-20,Q,0.03,25.0,False,False,0.012950525103271104,0.1716010919748018,-0.2568156782405796,0.24358403494787,0.09971343243954352,0.15573028630730798,0.011157149094844332,-0.2568156782405805,
SMALL439,R6-20,Q,0.05,0.0,False,False,0.027014086176028407,0.2942965597463245,-0.2265523703059935,0.37105647005025655,0.217906929409763,0.2722041643596814,0.024401716282085095,-0.22655237030599418,
SMALL439,R6-20,Q,0.05,10.0,False,False,0.021668877442271528,0.24764416708494624,-0.2378513615354041,0.3251447555598825,0.17055746771722285,0.2241919087512095,0.01894416634549345,-0.2378513615354041,
SMALL439,R6-20,Q,0.05,25.0,False,False,0.013696743168928105,0.17758215750888265,-0.25450448666382763,0.25611258462054876,0.09952491724067968,0.1521537645899828,0.010806033306264506,-0.2545044866638293,
SMALL439,R6-20,Q,0.10,0.0,False,False,0.028549438356223034,0.3052507626874099,-0.21972461993553616,0.41688464844174317,0.1950630794285626,0.24361208803454526,0.021364534256373968,-0.21972461993553483,
SMALL439,R6-20,Q,0.10,10.0,False,False,0.02319578619646201,0.25916825070042926,-0.23112775598045,0.3713432527641508,0.1484945857469115,0.19628861686093388,0.015921726981489304,-0.2311277559804492,
SMALL439,R6-20,Q,0.10,25.0,False,False,0.015210824015667201,0.1899537699934862,-0.24793478851222484,0.30283981048874886,0.07864068289221568,0.1252935073326756,0.007805378530710838,-0.2479347885122254,
SMALL439,V2,W,ctl,0.0,True,False,0.04104298152437069,0.6126455676577336,-0.14307423026455657,0.611039465965575,0.6165037497231115,0.6085605269532711,0.04147539558795166,-0.14307423026455612,
SMALL439,V2,W,ctl,10.0,False,False,0.03813706916300896,0.5724733772674039,-0.14684660360056756,0.569874684659334,0.5770246736075461,0.5680478271993786,0.038484818461982595,-0.14684660360056612,
SMALL439,V2,W,ctl,25.0,False,False,0.03379307869868797,0.5121926161615398,-0.15247448676832176,0.5081394603046748,0.5177584352611833,0.5072384594364331,0.034014705796481026,-0.15247448676832187,
SMALL439,V2,W,0.00,0.0,False,False,0.036836851451819586,0.5868737788785304,-0.12528757541760627,0.5055644443682119,0.6601337016596424,0.6362722347621971,0.04098979715898854,-0.12528757541760616,
SMALL439,V2,W,0.00,10.0,False,False,0.03167552572838295,0.5104321526274328,-0.13192825562352262,0.42024302882356346,0.5910942806869887,0.5631707552221441,0.03592765491623928,-0.13192825562352206,
SMALL439,V2,W,0.00,25.0,False,False,0.023981233166218363,0.39573513458357407,-0.14179536643765422,0.29227824722844215,0.4874691107009581,0.45345639574752095,0.028380140967773082,-0.14179536643765212,
SMALL439,V2,W,0.01,0.0,False,False,0.03716807050956805,0.5836005050353655,-0.13059625214345427,0.5169171994501942,0.6442425819081335,0.6253179290274661,0.04076993858964584,-0.13059625214345072,
SMALL439,V2,W,0.01,10.0,False,False,0.03295873418430961,0.5222660129778476,-0.13605065612481937,0.45067993303642856,0.586957898484538,0.5655704543755042,0.03657398551477198,-0.1360506561248206,
SMALL439,V2,W,0.01,25.0,False,False,0.026676424622363415,0.4302428152237139,-0.14416852741792008,0.35134503924569555,0.5009813441259428,0.4759047121652106,0.030311441426039254,-0.1441685274179183,
SMALL439,V2,W,0.03,0.0,False,False,0.03884671450679167,0.5965658560930994,-0.13403442198773363,0.5526080199558567,0.6373894982789571,0.627537990982953,0.041743664899864585,-0.13403442198773596,
SMALL439,V2,W,0.03,10.0,False,False,0.035824034868594534,0.5535359518924152,-0.13800885746197367,0.5085302621993114,0.5951145460141792,0.5842591331058176,0.03863690546760723,-0.13800885746197133,
SMALL439,V2,W,0.03,25.0,False,False,0.0313062937697246,0.4889787484151677,-0.14393657493133272,0.44242894411711126,0.5316693998738541,0.5193139728477799,0.033993916311989336,-0.14393657493133216,
SMALL439,V2,W,0.05,0.0,True,False,0.039772230075293624,0.6032609234212213,-0.138433659656493,0.578217490799716,0.6275295248075411,0.6173408934510214,0.04148975877451955,-0.13843365965649546,
SMALL439,V2,W,0.05,10.0,False,False,0.036829373848311864,0.5619007376618355,-0.14230021515342295,0.5358970769322781,0.5868476627636113,0.575667226543129,0.038462752604442985,-0.14230021515342306,
SMALL439,V2,W,0.05,25.0,False,False,0.03243045580199233,0.4998449178671462,-0.14806783065256235,0.4724279935350594,0.5257894210408777,0.5131278615632565,0.03393847804862982,-0.14806783065256168,
SMALL439,V2,W,0.10,0.0,True,False,0.040188428341141336,0.6031050025180874,-0.14570246076677018,0.5969655465240932,0.6108325785264977,0.6037230302944087,0.04093359675651209,-0.14570246076676985,
