panel,cost,anchor,L,nwin,sd_raw,mean_sharpe,b_pow,rmse_pow,D2,D,C,se_D2,rmse_sat
U56,0.0,TAIL,250,1,0.18597844717052206,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,TAIL,400,1,0.19722635798977273,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,TAIL,600,1,0.07411673786063097,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,TAIL,900,1,0.05377822501544442,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,TAIL,1300,1,0.06197895829287916,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,TAIL,1900,1,0.08495584280529536,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,TAIL,2800,1,0.08159814421491622,1.2148030680700967,-0.3988181480230567,0.03716747908311069,-0.0013394388638572753,0.0,9.968908114236923,0.0057294295065788365,0.03480096305518313
U56,0.0,HEAD,250,1,0.24109423319752069,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,HEAD,400,1,0.13168772149472222,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,HEAD,600,1,0.05005748372694017,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,HEAD,900,1,0.03799134901311814,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,HEAD,1300,1,0.081125018434644,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,HEAD,1900,1,0.10196672968808208,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,HEAD,2800,1,0.039437765978000056,1.2148030680700967,-0.506271077328083,0.04631317079798304,-0.0074250385242306954,0.0,13.716364225691661,0.006505127076989192,0.05633222379450657
U56,0.0,MID,250,1,0.4879460601197269,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,MID,400,1,0.36768349560842434,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,MID,600,1,0.24405054210940647,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,MID,900,1,0.20334804019216163,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,MID,1300,1,0.16359611385068884,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,MID,1900,1,0.1019171308069503,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,MID,2800,1,0.07229575335828176,1.2148030680700967,-0.7790476379890303,0.01593487574666599,-0.026851704845694657,0.0,64.45589108821036,0.006850559387401847,0.032550459525482515
U56,0.0,POOLED,250,17,0.18597844717052206,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,0.0,POOLED,400,11,0.1458455113791804,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,0.0,POOLED,600,7,0.15718660723158887,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,0.0,POOLED,900,4,0.15646647278864256,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,0.0,POOLED,1300,3,0.15376019062770435,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,0.0,POOLED,1900,2,0.07497589002663205,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,0.0,POOLED,2800,1,0.08159814421491622,1.2148030680700967,-0.33975227592170615,0.02346983432778101,0.010437917815348134,0.1021661285130651,6.212423873331663,0.004468276349184972,0.02583697770195313
U56,10.0,TAIL,250,1,0.20325643175708044,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,TAIL,400,1,0.16311727283002173,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,TAIL,600,1,0.05906573462973618,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,TAIL,900,1,0.05602733558271957,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,TAIL,1300,1,0.053915384030271685,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,TAIL,1900,1,0.06547985730585931,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,TAIL,2800,1,0.06458409863708511,1.152131290845626,-0.49159505602960457,0.0323128320537398,-0.005026141837904629,0.0,11.078833315251575,0.0036644626310577957,0.037513414092821114
U56,10.0,HEAD,250,1,0.2651629243677743,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,HEAD,400,1,0.15729295811346178,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,HEAD,600,1,0.07215723944721243,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,HEAD,900,1,0.0577141666814586,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,HEAD,1300,1,0.10214908490225011,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,HEAD,1900,1,0.12223953191165508,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,HEAD,2800,1,0.0576212751877534,1.152131290845626,-0.4382685371000937,0.04587247647690199,-0.006535621781233963,0.0,16.288100293353814,0.007487534593465605,0.05175608227169064
U56,10.0,MID,250,1,0.48984624221413237,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,MID,400,1,0.3697121359187382,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,MID,600,1,0.23729091765716695,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,MID,900,1,0.18911894524522413,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,MID,1300,1,0.14572626758852117,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,MID,1900,1,0.08700265310647418,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,MID,2800,1,0.06482897078768377,1.152131290845626,-0.8465210403753534,0.017132939009514615,-0.03152279769046808,0.0,66.08842355164562,0.00764435370122607,0.032324872145924166
U56,10.0,POOLED,250,17,0.20325643175708044,1.152131290845626,-0.42819815707047776,0.03015185022328758,0.008936001891110249,0.09453042838742585,7.965375360450018,0.005665351723949705,0.031603096455123894
U56,10.0,POOLED,400,11,0.14812390720746962,1.152131290845626,-0.42819815707047776,0.03015185022328758,0.008936001891110249,0.09453042838742585,7.965375360450018,0.005665351723949705,0.031603096455123894
U56,10.0,POOLED,600,7,0.16573291758919628,1.152131290845626,-0.42819815707047776,0.03015185022328758,0.008936001891110249,0.09453042838742585,7.965375360450018,0.005665351723949705,0.031603096455123894
U56,10.0,POOLED,900,4,0.13922807656587052,1.152131290845626,-0.42819815707047776,0.03015185022328758,0.008936001891110249,0.09453042838742585,7.965375360450018,0.005665351723949705,0.031603096455123894
U56,10.0,POOLED,1300,3,0.17321375627649058,1.152131290845626,-0.42819815707047776,0.03015185022328758,0.008936001891110249,0.09453042838742585,7.965375360450018,0.005665351723949705,0.031603096455123894
