panel,start,start_date,gross,cost_bps,n_rows,ewbh_names,ewbh_notlive,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,pass4a,base_Sharpe,base_MaxDD,base_CAGR,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_Sharpe,pass4b_SPY,SPY_L_H1,SPY_m_L_H1,SPY_L_H2,SPY_m_L_H2,SPY_L_OOS,SPY_m_L_OOS,SPY_L_DD,SPY_m_L_DD,SPY_L_CAGR,SPY_m_L_CAGR,legs_SPY,EWBH_CAGR,EWBH_Sharpe,EWBH_MaxDD,EWBH_H1,EWBH_H2,EWBH_OOS_Sharpe,pass4b_EWBH,EWBH_L_H1,EWBH_m_L_H1,EWBH_L_H2,EWBH_m_L_H2,EWBH_L_OOS,EWBH_m_L_OOS,EWBH_L_DD,EWBH_m_L_DD,EWBH_L_CAGR,EWBH_m_L_CAGR,legs_EWBH,EWRB_CAGR,EWRB_Sharpe,EWRB_MaxDD,EWRB_H1,EWRB_H2,EWRB_OOS_Sharpe,pass4b_EWRB,EWRB_L_H1,EWRB_m_L_H1,EWRB_L_H2,EWRB_m_L_H2,EWRB_L_OOS,EWRB_m_L_OOS,EWRB_L_DD,EWRB_m_L_DD,EWRB_L_CAGR,EWRB_m_L_CAGR,legs_EWRB
U56,2010-01-01,2010-01-04,0.75,25.0,4205,51,5,0.10569779227813902,1.1698593106195605,-0.1487517938718177,1.130037021853928,1.209601162835074,0.12183969460699817,1.2754689637891052,-0.14875179387181792,3.522427577120472,False,1.1203953506069526,-0.12092639496264557,0.07913825698709842,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.8831406547160487,True,True,0.20686565225628462,True,0.369483857572645,True,0.3923283090730565,True,0.05355174647329394,True,0.005495677514373354,11111,0.22434839442551513,1.0733761761457346,-0.3723584811716003,1.2475582280108937,1.0367876249295325,1.12917431873475,False,False,-0.11752120615696571,True,0.17281353790554155,True,0.1462946450543552,True,0.07466329483114248,False,-0.051346083819721555,01110,0.16221877963243791,1.073110173078401,-0.2920298708461483,1.1080340846483894,1.0608609291149251,1.122427508593701,False,True,0.022002937205538586,True,0.14874023372014888,True,0.15304145519540424,True,0.026466128635871278,False,-0.007855353464567505,11110
U56,2010-01-01,2010-01-04,0.75,50.0,4205,51,5,0.09599876742801405,1.0702582609380613,-0.14985301432639275,1.0298271286163025,1.1100760920605786,0.1120723488705766,1.181260845927782,-0.14985301432639253,3.522427577120472,False,1.0567759538431094,-0.12155438589978096,0.07435228170471553,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.8831406547160487,False,True,0.1066557590186592,True,0.26995878679814955,True,0.2981201912117333,True,0.052450526018718885,False,-0.004203347335751617,11110,0.22434839442551513,1.0733761761457346,-0.3723584811716003,1.2475582280108937,1.0367876249295325,1.12917431873475,False,False,-0.21773109939459112,True,0.07328846713104609,True,0.05208652719303197,True,0.07356207437656742,False,-0.061045108669846526,01110,0.15910661328235243,1.055277167074555,-0.29243009576393564,1.0895623290613328,1.0432727497369279,1.104774380414476,False,False,-0.05973520044503022,True,0.0668033423236507,True,0.07648646551330596,True,0.025605043131968624,False,-0.015375861869632634,01110
U56,2010-01-01,2010-01-04,1.0,0.0,4205,51,5,0.12556621908664467,1.2159894618017562,-0.17219526991017187,1.1567927886054812,1.273479209624496,0.14757573417524883,1.333105459265909,-0.17219526991017198,4.026643355413201,False,1.1839081542652516,-0.12029821098034821,0.0839448245124439,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.8831406547160487,True,True,0.23362141900783784,True,0.433361904362067,True,0.4499648045498603,True,0.03010827043493977,True,0.025364104322879,11111,0.22434839442551513,1.0733761761457346,-0.3723584811716003,1.2475582280108937,1.0367876249295325,1.12917431873475,False,False,-0.09076543940541248,True,0.23669158469496354,True,0.20393114053115902,True,0.05121981879278831,False,-0.03147765701121591,01110,0.16533912052970123,1.0909385398497073,-0.29162947210697254,1.1265012158777297,1.078444495148944,1.140075499838583,True,True,0.030291572727751515,True,0.19503471447555198,True,0.19302995942732615,True,0.0027824133540116647,True,0.009828834715853815,11111
U56,2010-01-01,2010-01-04,1.0,10.0,4205,51,5,0.12104359019408895,1.1761933373236189,-0.17276601457826812,1.1166424089226465,1.2337416832197365,0.14292015051644635,1.2952683323978311,-0.17276601457826812,4.026643355413201,False,1.1585173003155445,-0.12054950773958328,0.08201972096126653,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.8831406547160487,True,True,0.1934710393250032,True,0.39362437795730754,True,0.4121276776817824,True,0.029537525766843514,True,0.020841475430323275,11111,0.22434839442551513,1.0733761761457346,-0.3723584811716003,1.2475582280108937,1.0367876249295325,1.12917431873475,False,False,-0.13091581908824712,True,0.19695405829020407,True,0.16609401366308107,True,0.05064907412469205,False,-0.036000285903771634,01110,0.16409000188243894,1.0838077690716184,-0.2917896524646624,1.1191149391842365,1.0714116406741307,1.1330169385011029,False,False,-0.0024725302615900002,True,0.1623300425456058,True,0.16225139389672827,True,0.0023077769005293014,True,0.00618058887638169,01111
U56,2010-01-01,2010-01-04,1.0,25.0,4205,51,5,0.1142923331774055,1.116398494051097,-0.17362190598961003,1.0563247793559378,1.174028522057743,0.13597078538040042,1.238402726012863,-0.17362190598961047,4.026643355413201,False,1.1203953506069526,-0.12092639496264557,0.07913825698709842,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.8831406547160487,True,True,0.13315340975829448,True,0.3339112167953141,True,0.3552620712968142,True,0.028681634355501612,True,0.014090218413639832,11111,0.22434839442551513,1.0733761761457346,-0.3723584811716003,1.2475582280108937,1.0367876249295325,1.12917431873475,False,False,-0.19123344865495584,True,0.13724089712821064,True,0.1092284072781129,True,0.04979318271335015,False,-0.04275154292045508,01110,0.16221877963243791,1.073110173078401,-0.2920298708461483,1.1080340846483894,1.0608609291149251,1.122427508593701,False,False,-0.051709305292451546,True,0.11316759294281797,True,0.11597521741916195,True,0.0015960165180789465,True,0.0007391874346989735,01111
U56,2010-01-01,2010-01-04,1.0,50.0,4205,51,5,0.1031268639587073,1.0165292249020241,-0.17504779014401328,0.9556123144791169,1.074275310622571,0.12447863828467542,1.1433814467910008,-0.1750477901440134,4.026643355413201,False,1.0567759538431094,-0.12155438589978096,0.07435228170471553,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.8831406547160487,True,True,0.03244094488147353,True,0.23415800536014209,True,0.2602407920749521,True,0.027255750201098355,True,0.0029247491949416227,11111,0.22434839442551513,1.0733761761457346,-0.3723584811716003,1.2475582280108937,1.0367876249295325,1.12917431873475,False,False,-0.2919459135317768,True,0.03748768569303862,True,0.014207128056250795,True,0.04836729855894689,False,-0.053917012139153286,01110,0.15910661328235243,1.055277167074555,-0.29243009576393564,1.0895623290613328,1.0432727497369279,1.104774380414476,False,False,-0.1339500145822159,True,0.031002560885643238,True,0.03860706637652478,True,0.00041026731434809505,False,-0.008247765338939395,01110
U56,2011-01-01,2011-01-03,0.75,0.0,3953,52,4,0.11608237908815378,1.2835430701943624,-0.14765004422980466,1.2017749893924312,1.3610021516208193,0.13168913356431755,1.3693466954314062,-0.14765004422980454,3.4580497283835205,False,1.2092272565812194,-0.12029821098034821,0.08481355226941245,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.28809809151799337,True,0.5058902219404178,True,0.48620604071535745,True,0.05465349611530704,True,0.016210000406447295,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,True,0.05816248503741561,True,0.28655197472000893,True,0.27591117649214825,True,0.12174797542248622,False,-0.054681956979129254,11110,0.1639584854142211,1.0848602247865995,-0.29162947210697265,1.0843955618439185,1.1067175988529419,1.140075499838583,True,True,0.11737942754851272,True,0.2542845527678774,True,0.22927119559282327,True,0.02732763903437893,True,0.0013114392981990186,11111
U56,2011-01-01,2011-01-03,0.75,10.0,3953,52,4,0.11222890334446589,1.2442211266579493,-0.14809080759214677,1.162098971584933,1.321690880081804,0.12773946456006335,1.3318413815124672,-0.14809080759214632,3.4580497283835205,False,1.183817572172373,-0.12054950773958328,0.08291366771921949,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.24842207371049518,True,0.4665789504014024,True,0.4487007267964185,True,0.054212732752964926,True,0.01235652466275941,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,True,0.018486467229917425,True,0.24724070318099356,True,0.23840586257320928,True,0.12130721206014411,False,-0.05853543272281714,11110,0.16270659099086826,1.0776858393357507,-0.2917896524646628,1.0767684414542946,1.0997286818766878,1.1330169385011029,False,True,0.0853305301306384,True,0.2219621982051161,True,0.19882444301136437,True,0.026982983886650908,False,-0.0016657103491418829,11110
U56,2011-01-01,2011-01-03,0.75,25.0,3953,52,4,0.10647255002461309,1.1851437960421893,-0.14875179387181736,1.1025219448939334,1.26260734765026,0.12183969460699817,1.2754689637891052,-0.14875179387181792,3.4580497283835205,False,1.1456724002988532,-0.12092639496264546,0.08006986859841114,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.18884504701949556,True,0.40749541796985844,True,0.3923283090730565,True,0.05355174647329433,True,0.006600171342906608,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,False,-0.0410905594610822,True,0.1881571707494496,True,0.1820334448498473,True,0.12064622578047351,False,-0.06429178604266994,01110,0.1608312188288734,1.0669229808339178,-0.2920298708461482,1.0653269742215268,1.0892437885870783,1.122427508593701,False,True,0.037194970672406624,True,0.17336355906318168,True,0.15304145519540424,True,0.026466128635871528,False,-0.006109303155598295,11110
U56,2011-01-01,2011-01-03,0.75,50.0,3953,52,4,0.09694191972668875,1.0864890931777036,-0.14985301432639242,1.0031223830319829,1.1638802919177058,0.1120723488705766,1.181260845927782,-0.14985301432639253,3.4580497283835205,False,1.0820275354324704,-0.12155438589978096,0.0753462334626589,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,False,True,0.08944548515754502,True,0.3087683622373043,True,0.2981201912117333,True,0.05245052601871927,False,-0.0029304589550177285,11110,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,False,-0.14049012132303274,True,0.08943011501689546,True,0.08782532698852408,True,0.11954500532589846,False,-0.07382241634059428,01110,0.15771217253105774,1.0489816324863992,-0.29243009576393564,1.04625595565024,1.0717650685225155,1.104774380414476,False,False,-0.04313357261825712,True,0.0921152233951903,True,0.07648646551330596,True,0.025605043131968958,False,-0.013456601045051655,01110
U56,2011-01-01,2011-01-03,1.0,0.0,3953,52,4,0.12694210292011143,1.2356804992418922,-0.17219526991017187,1.1418190919094073,1.3236982416265546,0.14757573417524883,1.333105459265909,-0.17219526991017198,3.9752004222722017,False,1.2092272565812194,-0.12029821098034821,0.08481355226941245,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.2281421940349695,True,0.4685863119461531,True,0.4499648045498603,True,0.030108270434939827,True,0.027069724238404952,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,False,-0.0017934124456082667,True,0.24924806472574423,True,0.23966994032665112,True,0.09720274974211901,False,-0.043822233147171596,01110,0.1639584854142211,1.0848602247865995,-0.29162947210697265,1.0843955618439185,1.1067175988529419,1.140075499838583,True,True,0.05742353006548884,True,0.21698064277361273,True,0.19302995942732615,True,0.00278241335401172,True,0.012171163130156676,11111
U56,2011-01-01,2011-01-03,1.0,10.0,3953,52,4,0.12247088758794566,1.196036637789615,-0.172766014578268,1.1013251591453717,1.2843572023102947,0.14292015051644635,1.2952683323978311,-0.17276601457826812,3.9752004222722017,False,1.183817572172373,-0.12054950773958328,0.08291366771921949,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.1876482612709338,True,0.4292452726298932,True,0.4121276776817824,True,0.02953752576684368,True,0.022598508906239184,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,False,-0.042287345209643945,True,0.20990702540948436,True,0.20183281345857318,True,0.09663200507402286,False,-0.048293448479337364,01110,0.16270659099086826,1.0776858393357507,-0.2917896524646628,1.0767684414542946,1.0997286818766878,1.1330169385011029,True,True,0.024556717691077035,True,0.1846285204336069,True,0.16225139389672827,True,0.0023077769005296622,True,0.00857627389433789,11111
U56,2011-01-01,2011-01-03,1.0,25.0,3953,52,4,0.1157959811224969,1.1364810468948765,-0.17362190598961014,1.040529546578794,1.2252330149155644,0.13597078538040042,1.238402726012863,-0.17362190598961047,3.9752004222722017,False,1.1456724002988532,-0.12092639496264546,0.08006986859841114,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.1268526487043562,True,0.37012108523516285,True,0.3552620712968142,True,0.028681634355501556,True,0.015923602440790413,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,False,-0.10308295777622156,True,0.150782838014754,True,0.144967207073605,True,0.09577611366268074,False,-0.054968354944786135,01110,0.1608312188288734,1.0669229808339178,-0.2920298708461482,1.0653269742215268,1.0892437885870783,1.122427508593701,False,False,-0.02479742764273274,True,0.1359892263284861,True,0.11597521741916195,True,0.0015960165180787522,True,0.0032141279422855107,01111
U56,2011-01-01,2011-01-03,1.0,50.0,3953,52,4,0.10475572897436658,1.0370382810251082,-0.1750477901440135,0.9391202328667244,1.1264442093212643,0.12447863828467542,1.1433814467910008,-0.1750477901440134,3.9752004222722017,False,1.0820275354324704,-0.12155438589978096,0.0753462334626589,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.8831406547160487,True,True,0.02544333499228657,True,0.2713322796408628,True,0.2602407920749521,True,0.02725575020109819,True,0.004883350292660099,11111,0.24394905152469004,1.0337211898470053,-0.4489966994204848,1.1436125043550156,1.0744501769008103,1.093435518939258,False,False,-0.2044922714882912,True,0.05199403242045397,True,0.0499459278517429,True,0.09435022950827737,False,-0.06600860709291645,01110,0.15771217253105774,1.0489816324863992,-0.29243009576393564,1.04625595565024,1.0717650685225155,1.104774380414476,False,False,-0.10713572278351557,True,0.054679140798748804,True,0.03860706637652478,True,0.000410267314347873,False,-0.005642791797373828,01110
U56,2012-01-01,2012-01-03,0.75,0.0,3701,52,4,0.12464724801468074,1.3689343860459526,-0.14765004422980466,1.3420215762463126,1.405932338303875,0.13168913356431755,1.3693466954314062,-0.14765004422980454,3.367712749664013,False,1.2974392449694132,-0.1202982109803481,0.09113641395377203,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.8831406547160487,True,True,0.2394839349682787,True,0.5435263172017023,True,0.48620604071535745,True,0.05465349611530698,True,0.018509071032765556,11111,0.26851156089070294,1.08968737731696,-0.4621546155731481,1.2716118575285411,1.0883295903679855,1.0925477805600783,False,True,0.07040971871777146,True,0.3176027479358896,True,0.2767989148713279,True,0.1296427251140842,False,-0.06331084460881131,11110,0.17518275802903793,1.1736761441269878,-0.2916294721069729,1.3083851175091352,1.1217090123816982,1.140075499838583,True,True,0.033636458737177355,True,0.2842233259221769,True,0.22927119559282327,True,0.02732763903437907,True,0.0020193173943541948,11111
