panel,ladder,selector,costed,switches,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,KEEP4a,KEEP4b,legs
U56,GROSS,ANCHOR_R8,False,0,0.1487283058635427,1.251816309906112,-0.18180008792566027,1.3663508918871303,1.1909499945326532,0.14595441697774203,1.1658113247705582,-0.1818000879256606,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,GROSS,INCUMBENT,True,0,0.06286822302716999,1.2508405639690918,-0.08083222091290931,1.3651496467978812,1.1899169401886345,0.06197305753902049,1.164636712771779,-0.08083222091290965,False,False,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": false, ""OOS"": true}"
U56,GROSS,INCUMBENT,False,0,0.06286822302716999,1.2508405639690918,-0.08083222091290931,1.3651496467978812,1.1899169401886345,0.06197305753902049,1.164636712771779,-0.08083222091290965,False,False,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": false, ""OOS"": true}"
U56,CADENCE,ALWAYS_ACT,True,0,0.1739073955654813,1.2943203834210517,-0.21458105308481734,1.4142631578669278,1.227295013192837,0.17412640135835633,1.229165492058365,-0.21458105308481668,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,ALWAYS_ACT,False,0,0.1739073955654813,1.2943203834210517,-0.21458105308481734,1.4142631578669278,1.227295013192837,0.17412640135835633,1.229165492058365,-0.21458105308481668,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,ANCHOR,True,0,0.1739073955654813,1.2943203834210517,-0.21458105308481734,1.4142631578669278,1.227295013192837,0.17412640135835633,1.229165492058365,-0.21458105308481668,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,ANCHOR,False,0,0.1739073955654813,1.2943203834210517,-0.21458105308481734,1.4142631578669278,1.227295013192837,0.17412640135835633,1.229165492058365,-0.21458105308481668,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,ANCHOR_R8,True,0,0.1739073955654813,1.2943203834210517,-0.21458105308481734,1.4142631578669278,1.227295013192837,0.17412640135835633,1.229165492058365,-0.21458105308481668,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,ANCHOR_R8,False,0,0.1739073955654813,1.2943203834210517,-0.21458105308481734,1.4142631578669278,1.227295013192837,0.17412640135835633,1.229165492058365,-0.21458105308481668,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,INCUMBENT,True,0,0.15959471320994334,1.2518905062178336,-0.1938875150553495,1.3664570290566318,1.1910326299366933,0.1565245464346392,1.1659131123742141,-0.19388751505534962,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,CADENCE,INCUMBENT,False,0,0.15959471320994334,1.2518905062178336,-0.1938875150553495,1.3664570290566318,1.1910326299366933,0.1565245464346392,1.1659131123742141,-0.19388751505534962,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,ALWAYS_ACT,True,0,0.1555005006452339,1.2093360962070565,-0.19079392248136406,1.3076460444511016,1.156381652010427,0.15453963177510244,1.1409668675677724,-0.19079392248136406,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,ALWAYS_ACT,False,0,0.1555005006452339,1.2093360962070565,-0.19079392248136406,1.3076460444511016,1.156381652010427,0.15453963177510244,1.1409668675677724,-0.19079392248136406,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,ANCHOR,True,0,0.1555005006452339,1.2093360962070565,-0.19079392248136406,1.3076460444511016,1.156381652010427,0.15453963177510244,1.1409668675677724,-0.19079392248136406,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,ANCHOR,False,0,0.1555005006452339,1.2093360962070565,-0.19079392248136406,1.3076460444511016,1.156381652010427,0.15453963177510244,1.1409668675677724,-0.19079392248136406,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,ANCHOR_R8,True,0,0.1555005006452339,1.2093360962070565,-0.19079392248136406,1.3076460444511016,1.156381652010427,0.15453963177510244,1.1409668675677724,-0.19079392248136406,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,ANCHOR_R8,False,0,0.1555005006452339,1.2093360962070565,-0.19079392248136406,1.3076460444511016,1.156381652010427,0.15453963177510244,1.1409668675677724,-0.19079392248136406,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,INCUMBENT,True,0,0.15959471320994334,1.2518905062178336,-0.1938875150553495,1.3664570290566318,1.1910326299366933,0.1565245464346392,1.1659131123742141,-0.19388751505534962,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
U56,MOM,INCUMBENT,False,0,0.15959471320994334,1.2518905062178336,-0.1938875150553495,1.3664570290566318,1.1910326299366933,0.1565245464346392,1.1659131123742141,-0.19388751505534962,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
B136,N,ALWAYS_ACT,True,4,0.14525222976670138,1.0514382020096196,-0.19866567328286056,1.0909830795557913,1.0113645659825592,0.1281821306172155,0.9358148181715105,-0.19866567328286078,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
B136,N,ALWAYS_ACT,False,4,0.14553499682731075,1.053249681831758,-0.19866567328286067,1.0935054392771062,1.0124690401169334,0.12831184430682208,0.9365917813741557,-0.19866567328286056,False,True,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": true, ""OOS"": true}"
B136,N,ANCHOR,True,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,N,ANCHOR,False,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,N,ANCHOR_R8,True,0,0.17814499121885174,0.9792485134383537,-0.26018307483662284,1.1972101358278915,0.8692326402986621,0.1573760828220787,0.8334518272043739,-0.26018307483662295,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
B136,N,ANCHOR_R8,False,0,0.17814499121885174,0.9792485134383537,-0.26018307483662284,1.1972101358278915,0.8692326402986621,0.1573760828220787,0.8334518272043739,-0.26018307483662295,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
B136,N,INCUMBENT,True,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,N,INCUMBENT,False,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,ALWAYS_ACT,True,0,0.19803607064806017,1.0022051967393248,-0.3102597387804673,1.1857626072677665,0.8922582108632566,0.1866321634484207,0.9087821560436289,-0.310259738780467,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,ALWAYS_ACT,False,0,0.19803607064806017,1.0022051967393248,-0.3102597387804673,1.1857626072677665,0.8922582108632566,0.1866321634484207,0.9087821560436289,-0.310259738780467,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,ANCHOR,True,0,0.19803607064806017,1.0022051967393248,-0.3102597387804673,1.1857626072677665,0.8922582108632566,0.1866321634484207,0.9087821560436289,-0.310259738780467,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,ANCHOR,False,0,0.19803607064806017,1.0022051967393248,-0.3102597387804673,1.1857626072677665,0.8922582108632566,0.1866321634484207,0.9087821560436289,-0.310259738780467,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,ANCHOR_R8,True,0,0.19803607064806017,1.0022051967393248,-0.3102597387804673,1.1857626072677665,0.8922582108632566,0.1866321634484207,0.9087821560436289,-0.310259738780467,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,ANCHOR_R8,False,0,0.19803607064806017,1.0022051967393248,-0.3102597387804673,1.1857626072677665,0.8922582108632566,0.1866321634484207,0.9087821560436289,-0.310259738780467,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,GROSS,INCUMBENT,True,0,0.05954932692370574,0.995124353711002,-0.101511665376256,1.1788680521977122,0.8842057590992864,0.057057995943472495,0.9013240919951816,-0.10151166537625611,False,False,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": false, ""OOS"": true}"
B136,GROSS,INCUMBENT,False,0,0.05954932692370574,0.995124353711002,-0.101511665376256,1.1788680521977122,0.8842057590992864,0.057057995943472495,0.9013240919951816,-0.10151166537625611,False,False,"{""H1"": true, ""H2"": true, ""DD"": true, ""CAGR"": false, ""OOS"": true}"
B136,CADENCE,ALWAYS_ACT,True,0,0.16996301004035264,1.079836209025094,-0.25459365614245755,1.3441843358140075,0.9155179777077528,0.1609470817473535,0.9733172988272601,-0.25459365614245755,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,ALWAYS_ACT,False,0,0.16996301004035264,1.079836209025094,-0.25459365614245755,1.3441843358140075,0.9155179777077528,0.1609470817473535,0.9733172988272601,-0.25459365614245755,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,ANCHOR,True,0,0.16996301004035264,1.079836209025094,-0.25459365614245755,1.3441843358140075,0.9155179777077528,0.1609470817473535,0.9733172988272601,-0.25459365614245755,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,ANCHOR,False,0,0.16996301004035264,1.079836209025094,-0.25459365614245755,1.3441843358140075,0.9155179777077528,0.1609470817473535,0.9733172988272601,-0.25459365614245755,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,ANCHOR_R8,True,0,0.16996301004035264,1.079836209025094,-0.25459365614245755,1.3441843358140075,0.9155179777077528,0.1609470817473535,0.9733172988272601,-0.25459365614245755,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,ANCHOR_R8,False,0,0.16996301004035264,1.079836209025094,-0.25459365614245755,1.3441843358140075,0.9155179777077528,0.1609470817473535,0.9733172988272601,-0.25459365614245755,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,INCUMBENT,True,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,CADENCE,INCUMBENT,False,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,ALWAYS_ACT,True,0,0.1512846084860393,0.9949471806695479,-0.2305013191577865,1.1295086901649731,0.9117987440992472,0.15178589020065858,0.9471911996942205,-0.2305013191577866,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,ALWAYS_ACT,False,0,0.1512846084860393,0.9949471806695479,-0.2305013191577865,1.1295086901649731,0.9117987440992472,0.15178589020065858,0.9471911996942205,-0.2305013191577866,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,ANCHOR,True,0,0.1512846084860393,0.9949471806695479,-0.2305013191577865,1.1295086901649731,0.9117987440992472,0.15178589020065858,0.9471911996942205,-0.2305013191577866,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,ANCHOR,False,0,0.1512846084860393,0.9949471806695479,-0.2305013191577865,1.1295086901649731,0.9117987440992472,0.15178589020065858,0.9471911996942205,-0.2305013191577866,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,ANCHOR_R8,True,0,0.1512846084860393,0.9949471806695479,-0.2305013191577865,1.1295086901649731,0.9117987440992472,0.15178589020065858,0.9471911996942205,-0.2305013191577866,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,ANCHOR_R8,False,0,0.1512846084860393,0.9949471806695479,-0.2305013191577865,1.1295086901649731,0.9117987440992472,0.15178589020065858,0.9471911996942205,-0.2305013191577866,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,INCUMBENT,True,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
B136,MOM,INCUMBENT,False,0,0.14889545796811343,0.9999126763769509,-0.24004792991311308,1.183517614168879,0.8895900379954148,0.141213424087407,0.9063376078469179,-0.24004792991311286,False,False,"{""H1"": true, ""H2"": true, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
SMALL,N,ALWAYS_ACT,True,2,0.1386870554401567,0.7080977545322471,-0.3195362276805487,1.0187441527408543,0.5728550287507098,0.14911073162050048,0.7017050348546263,-0.319536227680549,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,ALWAYS_ACT,False,2,0.13875041809639788,0.7083652248906057,-0.31953622768054846,1.0187441527408543,0.573281463127116,0.1492011343890478,0.702046124483776,-0.31953622768054846,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,ANCHOR,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,ANCHOR,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,ANCHOR_R8,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,ANCHOR_R8,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,INCUMBENT,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,N,INCUMBENT,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,GROSS,ALWAYS_ACT,True,2,0.13090977993461683,0.7916946026687369,-0.38981716948077383,0.8296537675949602,0.7560760504998987,0.17115738150565996,0.9388119692872187,-0.38981716948077316,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
SMALL,GROSS,ALWAYS_ACT,False,2,0.13102756092589107,0.7923230380863844,-0.3898171694807734,0.8303256523688484,0.7566667547559928,0.171242866896977,0.9392155777011396,-0.38981716948077316,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": true}"
SMALL,GROSS,ANCHOR,True,0,0.05939866470669708,0.7357831595399316,-0.13150444061990463,1.0143739475269857,0.6047583527493328,0.06478877503753422,0.7353754858435642,-0.13150444061990463,False,False,"{""H1"": false, ""H2"": false, ""DD"": true, ""CAGR"": false, ""OOS"": false}"
SMALL,GROSS,ANCHOR,False,0,0.05939866470669708,0.7357831595399316,-0.13150444061990463,1.0143739475269857,0.6047583527493328,0.06478877503753422,0.7353754858435642,-0.13150444061990463,False,False,"{""H1"": false, ""H2"": false, ""DD"": true, ""CAGR"": false, ""OOS"": false}"
SMALL,GROSS,ANCHOR_R8,True,0,0.18068822379985128,0.7380527146147889,-0.3898171694807735,1.0209561326169583,0.6044159745678468,0.19375523189043764,0.7357826045404421,-0.38981716948077316,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,GROSS,ANCHOR_R8,False,0,0.18068822379985128,0.7380527146147889,-0.3898171694807735,1.0209561326169583,0.6044159745678468,0.19375523189043764,0.7357826045404421,-0.38981716948077316,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,GROSS,INCUMBENT,True,0,0.05939866470669708,0.7357831595399316,-0.13150444061990463,1.0143739475269857,0.6047583527493328,0.06478877503753422,0.7353754858435642,-0.13150444061990463,False,False,"{""H1"": false, ""H2"": false, ""DD"": true, ""CAGR"": false, ""OOS"": false}"
SMALL,GROSS,INCUMBENT,False,0,0.05939866470669708,0.7357831595399316,-0.13150444061990463,1.0143739475269857,0.6047583527493328,0.06478877503753422,0.7353754858435642,-0.13150444061990463,False,False,"{""H1"": false, ""H2"": false, ""DD"": true, ""CAGR"": false, ""OOS"": false}"
SMALL,CADENCE,ALWAYS_ACT,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,ALWAYS_ACT,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,ANCHOR,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,ANCHOR,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,ANCHOR_R8,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,ANCHOR_R8,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,INCUMBENT,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,CADENCE,INCUMBENT,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,ALWAYS_ACT,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,ALWAYS_ACT,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,ANCHOR,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,ANCHOR,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,ANCHOR_R8,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,ANCHOR_R8,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,INCUMBENT,True,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
SMALL,MOM,INCUMBENT,False,0,0.140703654432343,0.7374037837024279,-0.30491328650501304,1.0187441527408543,0.6046674692765789,0.15198893810737668,0.7358030888961681,-0.3049132865050129,False,False,"{""H1"": false, ""H2"": false, ""DD"": false, ""CAGR"": true, ""OOS"": false}"
