panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,tail_share,over_share,tail_share_real,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,RAND,154,10.434415584415586,77,64,0.038628422982610475,0.08359375,0.4192125237191651,0.0,0.9819734345351043,0.12649314930365915,0.0,-0.040498557513465205,0.29347868605639105,0.782041746036247,0.04681611611458143,0.04684265112082725,0.048065362043410824,0.2713313723724429,0.3010984038706289
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,BLOCK,154,1.0,77,64,0.9939936146715939,1.0,0.9819259962049334,0.0,0.9819734345351043,0.12635521011921788,0.7,-0.04746187857549733,-0.04903088125675603,-0.0517138867111569,0.059976554866288764,0.059961111101642296,0.05990874791804877,-0.05278973860361397,-0.03979297136795473
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,BLOCK2,154,1.0,77,64,0.9965849588507367,1.0,0.9819734345351041,0.0,0.9819734345351043,0.12711177134519674,0.85,-0.016112316568501206,-0.017324175038862855,-0.01919815216788079,0.056330664577603856,0.05591546091985531,0.05530007563055846,-0.019398232749266275,-0.01717659513490888
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_DOM,154,0.9996753246753247,77,64,6.768895881995974,15.28125,0.9278937381404176,0.9278937381404176,0.9819734345351043,0.12619628613359044,1.0,-0.03582023260314482,-0.03756741093540911,-0.0401590941932386,0.036660677448581674,0.0353325886057545,0.03347573479644312,-0.03744584877193319,-0.051853846106080514
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_SPLIT2,154,0.9993506493506494,77,64,4.75474143939969,7.65625,0.9288425047438331,0.9288425047438331,0.9819734345351043,0.12689400681018342,1.0,-0.03676345662523717,-0.03797107631713165,-0.03975722107893609,0.04761057033742351,0.04705553359950027,0.04629378673180907,-0.04141952643752389,-0.04908972919228166
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_SPLIT4,154,0.9993506493506494,77,64,3.3169825900456464,3.84375,0.9307400379506641,0.9307400379506641,0.9819734345351043,0.12686651872811192,1.0,-0.04484251819699148,-0.047636874358517156,-0.052002102487353985,0.0479450082303601,0.04844705799871589,0.04922423418058968,-0.031979981937084734,-0.015866636478471807
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_SPLIT8,154,0.9996753246753247,77,64,2.2803019923305277,1.9375,0.9345351043643262,0.9345351043643262,0.9819734345351043,0.1258606302621491,1.0,-0.021148222687287666,-0.023565527461481606,-0.027233236687214113,0.058036421104235944,0.05721579360224725,0.05599641378795143,-0.04309419094415373,-0.027595729304454197
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_LONE,154,1.0,77,64,0.35329225691882626,1.0,1.0,0.0,0.9819734345351043,0.1263921304277565,1.0,-0.038559996410582054,-0.03820738281735264,-0.03740779544632361,0.05291335786800239,0.05178106998737066,0.05008736260094406,-0.036797596283727585,-0.033633290005108896
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_FILL,154,1.0,77,64,1.530440449184976,1.0,0.9421252371916508,0.0,0.9819734345351043,0.12584996824959213,1.0,-0.055160060701149205,-0.05689807133864255,-0.05811391914693376,0.05769771208906644,0.056821810923555684,0.0555349157946073,0.014898512315816181,-0.07772840292029398
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_UNIF,154,1.0,77,64,0.02834392758111796,0.21875,1.0,0.0,0.9819734345351043,0.12631096856508045,1.0,-0.040854720359662866,-0.042406565799356644,-0.04598949362102417,0.0402358874759842,0.03948973780817179,0.038420599579262936,-0.034624273080358925,-0.058160851155067694
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,RAND,94,17.686702127659576,47,68,0.036609040324374675,0.08529411764705881,0.4389540126239856,0.0,1.0,0.094219563025681,0.0,-0.029211115960433243,0.32815701016562365,0.8548079701792495,0.06295119678439479,0.062248925069128415,0.06272961370440597,0.34278071798647675,0.30795652643883686
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,BLOCK,94,1.0,47,68,0.9986236049082988,1.0,1.0,0.0,1.0,0.0938589666008782,0.8,-0.04572275618979782,-0.045965869273543625,-0.04637683813211041,0.07442993132297998,0.07439182863724246,0.07433210503495771,0.01655069404726478,-0.07503056734558294
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,BLOCK2,94,0.999468085106383,47,68,0.997163254131965,0.9970588235294118,1.0,0.0,1.0,0.09467184341282672,0.95,-0.026242790498756996,-0.028371248409434613,-0.032611101612799565,0.05462931767013244,0.05434639311419385,0.05394880463618383,-0.019272530903131968,-0.0574220616090344
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_DOM,94,1.0,47,68,8.543404024977576,15.63235294117647,0.9585211902614968,0.9585211902614968,1.0,0.0930911220546763,1.0,-0.0516078655625033,-0.05323148470128275,-0.055704171472481134,0.0413528296734533,0.040747017841766583,0.03989680332681529,-0.012092530813879565,-0.10516030211374189
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_SPLIT2,94,0.999468085106383,47,68,5.975073999023431,7.823529411764705,0.9594229035166817,0.9594229035166817,1.0,0.09394630212266786,1.0,-0.04070329301515663,-0.04307073062896177,-0.04718077554991773,0.04064985827830984,0.04023228322893584,0.039766526054615885,-0.011543440118985393,-0.07634999007335613
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_SPLIT4,94,0.9989361702127659,47,68,4.130067057174497,3.9264705882352935,0.9612263300270516,0.9612263300270516,1.0,0.09424680139543666,1.0,-0.018108758655899115,-0.019504400935126065,-0.01898771307461361,0.06066843813679391,0.060694933850814405,0.06080383104332361,0.0013591198863143195,-0.051170323368469606
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_SPLIT8,94,1.0,47,68,2.7812634176276965,1.9705882352941173,0.9648331830477908,0.9648331830477908,1.0,0.09372413568008522,1.0,-0.050960456281107236,-0.05021309275912805,-0.04997715890634724,0.07701293284553656,0.07641917081421667,0.07554608151687399,0.02615817668331666,-0.07771502129165758
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_LONE,94,0.9989361702127659,47,68,0.36595120019544225,1.0,1.0,0.0,1.0,0.09389822017710499,1.0,-0.03972751806253316,-0.043308402790535994,-0.048681847075855766,0.061365919576765376,0.06027926131778851,0.05860461080522574,-0.0019963221243655127,-0.04059136075045022
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_FILL,94,0.999468085106383,47,68,1.7551340887931068,1.0,0.9720468890892697,0.0,1.0,0.09396068345795659,1.0,-0.05553025371005971,-0.058418884551417194,-0.06284686957534352,0.05679535302768243,0.056199785139537516,0.055281221170378474,-0.027847198391666717,-0.09520234754477425
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_UNIF,94,1.0,47,68,0.027357935957549862,0.3529411764705882,1.0,0.0,1.0,0.09393885840817558,1.0,-0.05083705015462636,-0.05373475761853569,-0.058151109207651874,0.07384474265745479,0.07297166066858643,0.07164668451933184,-0.006715158459053794,-0.0888195090601871
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,RAND,94,17.694148936170212,47,68,0.036904368507259075,0.08823529411764705,0.4362488728584311,0.0,1.0,0.12599905514975704,0.0,-0.03319878302627011,0.32733511945001054,0.8587626732878216,0.05993997129069995,0.05935154696240221,0.059998603880400236,0.39177961357059643,0.2635793120472959
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,BLOCK,94,0.999468085106383,47,68,0.9990692605972,0.9970588235294118,1.0,0.0,1.0,0.12584979282244096,0.75,-0.013285308125702389,-0.017049427268132578,-0.022804826852262594,0.07857779025785848,0.07837051599379175,0.07801783990525528,0.04290413548292271,-0.0796165734578197
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,BLOCK2,94,1.0,47,68,0.9980965297603432,1.0,1.0,0.0,1.0,0.12497747160005437,0.8,-0.053038782102142745,-0.05434652024953629,-0.056259649729564376,0.07380988276581515,0.0733735569256073,0.07272195347412772,-0.03794847991006611,-0.0814891269164641
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_DOM,94,1.0,47,68,8.543404024977576,15.63235294117647,0.9585211902614968,0.9585211902614968,1.0,0.12468182069081198,1.0,-0.06060909679149995,-0.06256686014398499,-0.06539757972097177,0.02882315701892646,0.027917948493652527,0.02678077566556829,-0.005842656006872393,-0.10595651847812176
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_SPLIT2,94,0.9989361702127659,47,68,5.975073999023429,7.823529411764705,0.9594229035166817,0.9594229035166817,1.0,0.12582528542599963,1.0,-0.029208229418374643,-0.03151722021896586,-0.03502250788746142,0.043841556409412646,0.043323091738952095,0.04264359505151044,-0.01634559431576499,-0.06591249156944268
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_SPLIT4,94,0.999468085106383,47,68,4.130067057174497,3.9264705882352935,0.9612263300270516,0.9612263300270516,1.0,0.1253301052674746,1.0,-0.06397357422803462,-0.06353097587360512,-0.06353778498048468,0.04539445863396342,0.045083923458232485,0.04481686649404574,-0.008521449307707485,-0.10174302413345149
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_SPLIT8,94,1.0,47,68,2.7812634176276965,1.9705882352941173,0.9648331830477908,0.9648331830477908,1.0,0.12572631267874237,1.0,-0.03413365438075089,-0.03788211046701845,-0.04358867398285693,0.06727217748966291,0.06670786026083468,0.06590016958578913,-0.02924784553828197,-0.055634416693318256
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_LONE,94,1.0,47,68,0.36595120019544225,1.0,1.0,0.0,1.0,0.12565105062958395,1.0,-0.02394407254267128,-0.027617396596554655,-0.033187182752821565,0.08609375022777828,0.08467713066888018,0.08253725744641244,-0.0186536859433043,-0.045073863378600365
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_FILL,94,1.0,47,68,1.7551340887931068,1.0,0.9720468890892697,0.0,1.0,0.12590677226748345,1.0,-0.01838922775405183,-0.021001168315354923,-0.02500980936780406,0.056055142965950565,0.05553308802056627,0.054758651617448695,-0.01193023547658456,-0.035855261051006726
B136,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_UNIF,94,1.0,47,68,0.027357935957549862,0.3529411764705882,1.0,0.0,1.0,0.1259634007445448,1.0,-0.01963514887591966,-0.02235830503472941,-0.0277173547771013,0.05845608695456672,0.05749072075980165,0.056038416805956566,0.04874930466086658,-0.06772665196732947
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,RAND,154,10.417532467532467,77,64,0.03882350912098357,0.08359375,0.4198292220113852,0.0,0.9819734345351043,0.09157056011113571,0.0,-0.005511067399404546,0.6633623390743365,1.6435777016643764,0.0995583844831497,0.09864572070785366,0.09946149991477904,0.6120974455158059,0.6728976367063121
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,BLOCK,154,0.9996753246753247,77,64,0.9994291396950892,1.0,0.9819259962049334,0.0,0.9819734345351043,0.0922617510723863,0.85,-0.01922008833589728,-0.021475134685802644,-0.025001945158113104,0.11420343212845999,0.11377724511085893,0.1130424498643824,-0.053292644094347974,-0.0005013136431999965
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,BLOCK2,154,1.0,77,64,0.9992732750637747,1.0,0.9818311195445917,0.0,0.9819734345351043,0.09070835184504349,0.8,-0.09211023802528073,-0.09481668894726786,-0.09857919508010837,0.12010029044101886,0.12061377491535132,0.12132692716924645,-0.14846559898084927,-0.04627033177313439
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_DOM,154,0.9996753246753247,77,64,6.768895881995974,15.28125,0.9278937381404176,0.9278937381404176,0.9819734345351043,0.09216912778180118,1.0,-0.05309776570594443,-0.05592263651042262,-0.06023481625025168,0.059002780463247556,0.05810316646410161,0.05689735635662519,-0.11475098248097138,-0.01147312036494641
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_SPLIT2,154,1.0,77,64,4.75474143939969,7.65625,0.9288425047438331,0.9288425047438331,0.9819734345351043,0.09105106376128973,1.0,-0.09164308044381986,-0.0909308211159972,-0.08964212864584464,0.10556331823454984,0.1055786476348313,0.10567153363944631,-0.18567308546700284,-0.02375300079618403
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_SPLIT4,154,1.0,77,64,3.3169825900456464,3.84375,0.9307400379506641,0.9307400379506641,0.9819734345351043,0.09067161412539518,1.0,-0.06286476868644159,-0.06254231641456137,-0.06213060194423475,0.10529232031964518,0.10508165274092361,0.10492329709779023,-0.04303977921373986,-0.05482612992206104
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_SPLIT8,154,1.0,77,64,2.2803019923305277,1.9375,0.9345351043643262,0.9345351043643262,0.9819734345351043,0.09080441072859005,1.0,-0.029027792295280852,-0.034809425626458446,-0.042670603694768605,0.10028408405632135,0.09911801883025127,0.09735615367198389,-0.04181653521830464,0.019850248045802432
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_LONE,154,0.9990259740259739,77,64,0.35329225691882626,1.0,1.0,0.0,0.9819734345351043,0.09135918083603936,1.0,-0.017487406735565758,-0.022360937021059513,-0.031967225987527936,0.11762597563845972,0.11646375276782778,0.11462235229240383,-0.088393532180367,0.01359142710985689
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_FILL,154,1.0,77,64,1.530440449184976,1.0,0.9421252371916508,0.0,0.9819734345351043,0.09185759508124867,1.0,-0.04880764142625055,-0.053465375435337914,-0.05449089151557307,0.10420805195692981,0.10282821657903116,0.1007024769201556,-0.014875963630022582,-0.015014633439719371
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_UNIF,154,1.0,77,64,0.02834392758111796,0.21875,1.0,0.0,0.9819734345351043,0.09098442305220486,1.0,-0.060424665961363644,-0.065543321284811,-0.07333277718017578,0.14115217996909,0.1398619936969125,0.13767898382754734,-0.17403172872912936,0.011140452719818728
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,RAND,154,10.487662337662337,77,64,0.03860417505155465,0.08671875,0.41219165085389,0.0,0.9819734345351043,0.12232479149205891,0.0,-0.09918388321940974,0.5728576326724165,1.5555606256725747,0.1252071361710306,0.12442224210036236,0.12610411071154046,0.5344501822863057,0.5895191354924538
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,BLOCK,154,1.0,77,64,0.9968343660186345,1.0,0.9819259962049334,0.0,0.9819734345351043,0.12146466193220502,0.75,-0.0632517333947269,-0.06777814861586595,-0.0729001927403996,0.11695475222444615,0.11704604281044541,0.11708814836452015,-0.18311948675113443,-0.03421202166865567
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,BLOCK2,154,0.9996753246753247,77,64,0.9967298546952337,1.0,0.9819259962049334,0.0,0.9819734345351043,0.12226573851737972,0.75,0.03050722923269822,0.026448363366961047,0.02015272998742762,0.17990861766017774,0.17886204870972108,0.17696571210372647,-0.09488529729718015,0.03552705886937685
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_DOM,154,1.0,77,64,6.768895881995974,15.28125,0.9278937381404176,0.9278937381404176,0.9819734345351043,0.12168611072030189,1.0,-0.06829487184736782,-0.07116898216758166,-0.07543239319423706,0.07367648956766504,0.07173741113190969,0.06886316233546745,-0.14924467174086564,-0.05472353929732415
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_SPLIT2,154,1.0,77,64,4.75474143939969,7.65625,0.9288425047438331,0.9288425047438331,0.9819734345351043,0.12118575088355477,1.0,-0.022413180302142288,-0.024786297423799453,-0.02727868728054389,0.09443544656019341,0.09594258734877474,0.09843071777604272,-0.009541391310373681,0.021569928036381802
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_SPLIT4,154,0.9993506493506494,77,64,3.3169825900456464,3.84375,0.9307400379506641,0.9307400379506641,0.9819734345351043,0.12250780995544448,1.0,-0.023390524890183062,-0.02650901105106651,-0.02627712018319256,0.10867643222513808,0.10849098847372335,0.10835731380701405,-0.045141009292163636,-0.005729052644375454
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_SPLIT8,154,0.9993506493506494,77,64,2.2803019923305277,1.9375,0.9345351043643262,0.9345351043643262,0.9819734345351043,0.12212041527561594,1.0,-0.03923144057941691,-0.04515384972233588,-0.05402672061772118,0.09702606347145705,0.09686167117001042,0.09674520779925991,-0.1133663708078404,-0.026203192384285756
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_LONE,154,1.0,77,64,0.35329225691882626,1.0,1.0,0.0,0.9819734345351043,0.12226361595789721,1.0,-0.08721439108499823,-0.0892523415296062,-0.09206210663045694,0.1394331173581579,0.13837962559499126,0.13665361369023427,-0.06196245113804788,0.012766938728777155
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_FILL,154,0.9996753246753247,77,64,1.530440449184976,1.0,0.9421252371916508,0.0,0.9819734345351043,0.12114817126215653,1.0,-0.0510203665140459,-0.0556585925681074,-0.06268676091059544,0.10808540009643709,0.10746603377846523,0.10649521473288306,-0.06443794918130258,-0.07650932615783412
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_UNIF,154,1.0,77,64,0.02834392758111796,0.21875,1.0,0.0,0.9819734345351043,0.12207558905144145,1.0,-0.02983419421031419,-0.03519753167219264,-0.04336996629227735,0.10693927661211276,0.1067360150877799,0.10629592616626042,-0.0450506203446398,-0.07220536200059835
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,RAND,94,17.76063829787234,47,68,0.03609889382958432,0.08602941176470587,0.43462578899909826,0.0,1.0,0.09090765811067131,0.0,-0.028017881780860066,0.7096860527850573,1.790409889181425,0.12168373627147781,0.12017238186680144,0.12034291363853236,0.7661973070653714,0.6741378853576804
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,BLOCK,94,0.999468085106383,47,68,0.9956969051382718,0.9970588235294118,1.0,0.0,1.0,0.09051007791524207,0.7,-0.07659816635407363,-0.08667527679944825,-0.10101823078463273,0.10679896499528578,0.1075823991682451,0.10876590043053354,-0.024357719113366982,-0.13179090518896114
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,BLOCK2,94,1.0,47,68,0.9954187004653395,1.0,1.0,0.0,1.0,0.09053389390607303,0.65,-0.024942354229722963,-0.03079025564120841,-0.03565399473239855,0.0885608040669008,0.08908518718993619,0.08994535552631151,0.013077829277968078,-0.10775713720881841
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_DOM,94,0.999468085106383,47,68,8.543404024977576,15.63235294117647,0.9585211902614968,0.9585211902614968,1.0,0.090270110764301,1.0,-0.06814357692388184,-0.07626982350935851,-0.0853663236533646,0.06893196511589264,0.06845064542316252,0.06776341125894116,-0.10684910481387272,-0.1894178942082188
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_SPLIT2,94,1.0,47,68,5.975073999023429,7.823529411764705,0.9594229035166817,0.9594229035166817,1.0,0.0904748203084648,1.0,-0.058441246168406735,-0.06018433395745976,-0.06417889703707763,0.05169046563641609,0.0507599354386243,0.049675206839802505,-0.09155746116456975,-0.03354872815163834
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_SPLIT4,94,1.0,47,68,4.130067057174497,3.9264705882352935,0.9612263300270516,0.9612263300270516,1.0,0.09051530485406686,1.0,-0.08820082357475495,-0.09707537573959024,-0.10994930680357412,0.1292372811153623,0.13000813921737678,0.13103171963692614,0.01012137732014512,-0.1473521095874714
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_SPLIT8,94,1.0,47,68,2.7812634176276965,1.9705882352941173,0.9648331830477908,0.9648331830477908,1.0,0.09037628912686942,1.0,-0.04399152535866335,-0.05048864290986682,-0.0609054359110997,0.11884100040028041,0.11787168822597013,0.11632496319028972,-0.03163236227027427,-0.0695614191659214
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_LONE,94,1.0,47,68,0.36595120019544225,1.0,1.0,0.0,1.0,0.08977096937495717,1.0,-0.11936298806608148,-0.12337588977696085,-0.12921336749427148,0.12944137550793,0.1281073822737531,0.12598316241431945,-0.07025397492784752,-0.12570934354698815
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_FILL,94,0.999468085106383,47,68,1.7551340887931068,1.0,0.9720468890892697,0.0,1.0,0.0905207145214579,1.0,-0.05955339704954132,-0.06359313361748958,-0.06975896895447037,0.12088755900028941,0.12092073938740286,0.12089883277600391,-0.0424281269384148,-0.07458981873037923
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_UNIF,94,1.0,47,68,0.027357935957549862,0.3529411764705882,1.0,0.0,1.0,0.09111527101402274,1.0,-0.011971437682188224,-0.020358615227494492,-0.033038229419980025,0.07872467082974656,0.07789139484691947,0.07667838124483346,0.01811400277329822,-0.024176718374851525
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,RAND,94,17.690425531914894,47,68,0.0365175518603132,0.08161764705882353,0.43818755635707846,0.0,1.0,0.12115058287607212,0.0,-0.0221599870535531,0.7109541786526757,1.789005494619198,0.13971444488497572,0.13235325638264672,0.12352577830283723,0.7753688616397317,0.7175938403128794
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,BLOCK,94,0.9989361702127659,47,68,0.9979626317950727,1.0,1.0,0.0,1.0,0.12093663238729443,0.95,-0.01796296617454024,-0.022670003814650397,-0.02988584452463272,0.15422292055515804,0.1541645891294424,0.15400749698687244,-0.07392595209179542,0.03127092199053427
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,BLOCK2,94,1.0,47,68,0.9954962997960785,1.0,0.9999549143372407,0.0,1.0,0.12146540247265751,0.7,-0.017871125472603167,-0.021335715520950316,-0.02864768819724528,0.10549300166888577,0.10479165657410229,0.10374256321998528,-0.017995668506802842,-0.06745876977079651
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_DOM,94,1.0,47,68,8.543404024977576,15.63235294117647,0.9585211902614968,0.9585211902614968,1.0,0.12170787939203143,1.0,-0.04890939105230063,-0.055197465408526214,-0.06461267660668257,0.07390905405360208,0.07382192508635195,0.0738155974586222,-0.034512230406780586,-0.09699543484086143
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_SPLIT2,94,1.0,47,68,5.975073999023431,7.823529411764705,0.9594229035166817,0.9594229035166817,1.0,0.12150410527090334,1.0,-0.0273506866219424,-0.03367253850193047,-0.043098471295107466,0.10698537330982147,0.1080849125688932,0.10968842891720233,-0.051646943775731535,-0.09537480593480968
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_SPLIT4,94,0.999468085106383,47,68,4.130067057174497,3.9264705882352935,0.9612263300270516,0.9612263300270516,1.0,0.12051052291606583,1.0,-0.033319228445678695,-0.04369573609439359,-0.05927479869687846,0.11359330863078021,0.11462462769179638,0.11616533603806975,-0.06640885240542188,-0.09104988497828165
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_SPLIT8,94,0.999468085106383,47,68,2.7812634176276965,1.9705882352941173,0.9648331830477908,0.9648331830477908,1.0,0.120803493450426,1.0,-0.07193911678642584,-0.0778581018469901,-0.08941953355232407,0.10739931803232576,0.10675156463702538,0.10574876403345863,-0.0337393230807414,-0.12374251628132038
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_LONE,94,0.999468085106383,47,68,0.36595120019544225,1.0,1.0,0.0,1.0,0.12043234324539505,1.0,-0.061248088535566125,-0.06839525311962735,-0.07904291559203919,0.11605746729062857,0.11439499929925362,0.11180994457119874,0.02789418441880409,-0.12201073317049588
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_FILL,94,0.9989361702127659,47,68,1.7551340887931068,1.0,0.9720468890892697,0.0,1.0,0.12082231289936138,1.0,-0.06088233547216165,-0.06563661752333327,-0.07117830761778371,0.11328088801437441,0.1126853521451845,0.1117562323101034,-0.060106506064951326,-0.008586693695602887
B136,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,1.0,SM_UNIF,94,1.0,47,68,0.027357935957549862,0.3529411764705882,1.0,0.0,1.0,0.12086010867944022,1.0,-0.07012526545269959,-0.07516851265665309,-0.08270376103810972,0.15051697257150973,0.14983336301046205,0.14860298628064775,-0.10174370997314336,-0.08799724834966377
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,RAND,86,8.561627906976742,43,44,0.03129769611138502,0.07272727272727271,0.17066831683168318,0.0,0.9678217821782178,0.10088456234407368,0.0,0.057171000871511835,0.19325881421047064,0.40034579296986383,0.03821521188311548,0.038546424559094294,0.039478304634924154,0.10756600670973143,0.28354964183762316
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,BLOCK,86,1.0,43,44,0.9923067305934812,0.9818181818181818,0.9676980198019798,0.0,0.9678217821782178,0.10066520996521242,0.8,0.04598013726887995,0.045599312894107125,0.04491181942843797,0.04114214037477262,0.040452582149657385,0.03940704174854529,-0.012563953629660507,0.12245955710870077
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,BLOCK2,86,1.0,43,44,0.9999999999999998,1.0,0.9678217821782175,0.0,0.9678217821782178,0.10094324054605545,1.0,0.05981586759821622,0.05881049233401159,0.056649313261006806,0.04063888644339324,0.04011374587757761,0.03930675815419198,-0.02444164487396361,0.1308156869691925
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_DOM,86,0.9994186046511627,43,44,5.394415269461288,8.227272727272725,0.8960396039603961,0.8960396039603961,0.9678217821782178,0.10086709865460897,1.0,0.061738384256994405,0.06053530055749512,0.05858970179219014,0.02656181140576745,0.026024289268393036,0.025284399255103313,-0.04266946993156884,0.11785895991771789
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_SPLIT2,86,1.0,43,44,3.768759366500986,4.136363636363638,0.8985148514851486,0.8985148514851486,0.9678217821782178,0.10094243138421732,1.0,0.05869441433749856,0.05810235974552036,0.05708948841740963,0.03299432394002389,0.03309441567034478,0.033309407538272405,-0.04216422369728501,0.1446514317868664
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_SPLIT4,86,1.0,43,44,2.599127294725063,2.0909090909090913,0.9034653465346534,0.9034653465346534,0.9678217821782178,0.10091189952851365,1.0,0.043654003305432565,0.042860436177214856,0.0422506121131645,0.02453446990862023,0.024411409752109033,0.024289244930539248,-0.048729114132904705,0.1290456527471487
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_SPLIT8,86,1.0,43,44,1.7410974872139622,1.068181818181818,0.9133663366336636,0.9133663366336636,0.9678217821782178,0.10061302619931618,1.0,0.03982518202204488,0.03915496924752382,0.03805080068958905,0.047983369584744105,0.047596665316127384,0.046995884224497554,-0.0064239966159719275,0.11605540295157085
