panel,key,n,volcap,volcap_num,rung,CAGR,Sharpe,MaxDD,Sharpe_H1,Sharpe_H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,turnover,gross,pass4a,pass4b
U56,COMP,5,0.20,0.2,10,0.05248739731282592,0.5784121989552667,-0.133429927689241,0.6580294535033931,0.5018377862731823,0.5486562152920186,0.05024648419140498,-0.13342992768924233,0.6159507380088345,23.933422754818977,0.7211603190933572,False,False
U56,COMP,5,0.20,0.2,25,0.015349180619301128,0.20586773173235673,-0.16240469877670394,0.30215772441374517,0.11325862782925966,0.16627866064647528,0.011579468357268752,-0.1482968974550487,0.2557651821378964,23.933422754818977,0.7211603190933572,False,False
U56,COMP,5,0.30,0.3,10,0.09416035603757322,0.7554538607472798,-0.20846627046536148,0.8654016943529323,0.6558462157175662,0.7016252379784813,0.08880954081643355,-0.20846627046536115,0.8257114975105442,21.72752390135543,0.7370695836395851,False,False
U56,COMP,5,0.30,0.3,25,0.05907000638611537,0.5051521090070592,-0.229977231940225,0.6079300360660795,0.4117091010604545,0.4587932454913522,0.05395373867095299,-0.2299772319402248,0.5655085128632318,21.72752390135543,0.7370695836395851,False,False
U56,COMP,5,0.40,0.4,10,0.14096970470582604,0.931538132813773,-0.16864923196671955,0.9390372861649774,0.9281517258656359,0.9424088444508113,0.148479968740028,-0.16864923196671977,0.9191134550003217,19.70246446064011,0.7395660448877178,False,False
U56,COMP,5,0.40,0.4,25,0.10775328338691259,0.7400426799650696,-0.18538661150016977,0.7283412405375138,0.7528920681427455,0.7621206487977799,0.11568009249007316,-0.18538661150016933,0.7123080527586254,19.70246446064011,0.7395660448877178,False,False
U56,COMP,5,0.50,0.5,10,0.1542864918384077,0.9358713709171951,-0.20376485774037745,0.79386899655245,1.0631325881210476,1.067428427586835,0.18948347315743908,-0.171336893706163,0.7599083525512949,18.476233782135036,0.7422296074235972,False,False
U56,COMP,5,0.50,0.5,25,0.12275845762467852,0.771636249695481,-0.2129611379564712,0.6113166531333561,0.9139710570877,0.9155013784150184,0.1578144966461199,-0.1819197780561408,0.5782363471458135,18.476233782135036,0.7422296074235972,False,False
U56,COMP,5,0.60,0.6,10,0.16520613754156455,0.9503304315665874,-0.2157976960569068,0.8991090098006309,0.9996196866502134,0.9938219468088981,0.18450658299662526,-0.2157976960569059,0.8949527757590485,17.622472409084757,0.7411050184279349,False,False
U56,COMP,5,0.60,0.6,25,0.134820906310829,0.8013544778471436,-0.23163348264917827,0.735609224563,0.8619711520731331,0.8530602868988445,0.1535415546698471,-0.23163348264917705,0.7336962844892235,17.622472409084757,0.7411050184279349,False,False
U56,COMP,5,0.80,0.8,10,0.20013481414623446,1.0542081181542462,-0.23051577634378706,1.1998839640217682,0.952212497397917,0.968717668250677,0.19606628433145112,-0.2305157763437875,1.1955763908661885,16.346020080606134,0.7430072657652917,False,False
U56,COMP,5,0.80,0.8,25,0.17107300888820776,0.925127377208371,-0.24645127095760488,1.0578927029310448,0.8317351832829478,0.8461416917520925,0.16615162314612641,-0.24645127095760433,1.0551028042430368,16.346020080606134,0.7430072657652917,False,False
U56,COMP,5,1.00,1.0,10,0.2104653432335628,1.0803305614536307,-0.22239966202677097,1.2491910366388523,0.9677420602339342,0.9820907624005939,0.20541238705424125,-0.22239966202677086,1.249733948027605,15.868294360697375,0.741581809544308,False,False
U56,COMP,5,1.00,1.0,25,0.1820086366981144,0.9578148261798637,-0.230300482690602,1.1091311265166606,0.8567500345603971,0.868514413961748,0.17654961997780116,-0.23030048269060155,1.1113726890825097,15.868294360697375,0.741581809544308,False,False
U56,COMP,5,OFF,inf,10,0.22976937424057797,1.131487042191078,-0.2845418618920752,1.286475713321286,1.0398256217717978,1.0479202850428013,0.23219355280752807,-0.2845418618920753,1.2907071357208701,15.343002597636666,0.7413855071744203,False,False
U56,COMP,5,OFF,inf,25,0.20181036657328666,1.0168360822501654,-0.28471317351518066,1.1492759961296364,0.939391704871252,0.9444427573879915,0.2040494862974367,-0.28471317351518055,1.1554627693689126,15.343002597636666,0.7413855071744203,False,False
U56,COMP,20,0.20,0.2,10,0.05122889909376194,0.7505261280492886,-0.12110891340076191,0.9254473053613773,0.5707315354958785,0.7268461361347788,0.048591116833427206,-0.12110891340076202,0.7782276220926125,10.580318450241785,0.620820330838098,False,False
U56,COMP,20,0.20,0.2,25,0.034673841094859714,0.5226492367269119,-0.14642037265175523,0.7135965126341883,0.3264998700730361,0.4838548302093214,0.031312446230501,-0.14642037265175434,0.5678839116596724,10.580318450241785,0.620820330838098,False,False
U56,COMP,20,0.30,0.3,10,0.09294409809003001,1.0244713399010994,-0.1397934141022994,1.0810443797189695,0.9724826608487457,1.0835294993738935,0.10036540119118409,-0.1397934141023015,0.9504927731986641,10.735060098295644,0.6853951221555762,False,False
U56,COMP,20,0.30,0.3,25,0.0754879670399935,0.8468345609518962,-0.14974506694308243,0.9069907618499581,0.791344579443408,0.9033212930162344,0.08225937960121144,-0.14974506694308187,0.7760651356519409,10.735060098295644,0.6853951221555762,False,False
U56,COMP,20,0.40,0.4,10,0.11708723846289981,1.1190965587041395,-0.16022612140978476,1.1172679626746436,1.123933897997644,1.2169705073119323,0.1328900677415299,-0.16022612140978498,0.9927498118984659,9.978677228466179,0.7045072840512143,False,True
U56,COMP,20,0.40,0.4,25,0.10049697114774792,0.9748338060762437,-0.16186377548153652,0.9655016016807045,0.9859355778730139,1.0784654414371495,0.11617439338377489,-0.16186377548153663,0.8407698278821742,9.978677228466179,0.7045072840512143,False,False
U56,COMP,20,0.50,0.5,10,0.12304377567632074,1.1025221930661444,-0.1836089997055972,1.0875435741948454,1.120581006806905,1.2002991909448832,0.14161018761919375,-0.18360899970559774,0.9742111327605694,9.69916087461068,0.712427576642733,False,True
U56,COMP,20,0.50,0.5,25,0.10683080976717751,0.9713735539664319,-0.18492837822143537,0.947353912588662,0.9966554949382616,1.0761486491110617,0.12528739400295197,-0.18492837822143549,0.8332278885026064,9.69916087461068,0.712427576642733,False,False
U56,COMP,20,0.60,0.6,10,0.1265975390868721,1.092137077359415,-0.1830834120957815,1.0882812215237692,1.1015455469867483,1.1679914276771575,0.14360571775847464,-0.18308341209578138,0.9928993750331973,9.630697602931692,0.7168121231366668,False,True
