cadence,panel,fold,named_ladder,boundary_def,chooser,boundary_pick,ladder,rung,moved,OOS_Sharpe,OOS_MaxDD
QUARTER,U56,20111,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,1.7317980124180723,-0.02566115651611811
QUARTER,U56,20111,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,1.7317980124180723,-0.02566115651611811
QUARTER,U56,20111,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,1.7317980124180723,-0.02566115651611811
QUARTER,U56,20111,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,1.7317980124180723,-0.02566115651611811
QUARTER,U56,20111,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,1.7298086231912,-0.03411549526708091
QUARTER,U56,20111,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,1.7317980124180723,-0.02566115651611811
QUARTER,U56,20111,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,1.7277886040542338,-0.042520581269566704
QUARTER,U56,20111,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20111,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,1.7225567607623886,-0.06332112480077456
QUARTER,U56,20112,N,B_NONE,CH_ARGMAX,False,N,40,True,-0.11602864961207363,-0.05816205446487299
QUARTER,U56,20112,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,-0.11602864961207363,-0.05816205446487299
QUARTER,U56,20112,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,-0.11602864961207363,-0.05816205446487299
QUARTER,U56,20112,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,N,B_STRICT,CH_ARGMAX,True,N,40,True,-0.11602864961207363,-0.05816205446487299
QUARTER,U56,20112,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,-0.30537510428905446,-0.06503061662642562
QUARTER,U56,20112,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,N,B_WIDE,CH_ARGMAX,True,N,40,True,-0.11602864961207363,-0.05816205446487299
QUARTER,U56,20112,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,0.1144251601279878,-0.07005103040260185
QUARTER,U56,20112,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,H,B_NONE,CH_ARGMAX,False,H,252,True,0.27874781939498655,-0.060177247171502746
QUARTER,U56,20112,H,B_NONE,CH_SUPP_ANCHOR,False,H,252,True,0.27874781939498655,-0.060177247171502746
QUARTER,U56,20112,H,B_NONE,CH_SUPP_INTERIOR,False,H,252,True,0.27874781939498655,-0.060177247171502746
QUARTER,U56,20112,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,H,B_STRICT,CH_ARGMAX,True,H,252,True,0.27874781939498655,-0.060177247171502746
QUARTER,U56,20112,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,0.5753254762842116,-0.057782294413180835
QUARTER,U56,20112,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,H,B_WIDE,CH_ARGMAX,True,H,252,True,0.27874781939498655,-0.060177247171502746
QUARTER,U56,20112,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,0.20287405873073136,-0.024590627716239655
QUARTER,U56,20112,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,0.20287405873073136,-0.024590627716239655
QUARTER,U56,20112,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,0.20287405873073136,-0.024590627716239655
QUARTER,U56,20112,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,0.20287405873073136,-0.024590627716239655
QUARTER,U56,20112,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,0.2040176310614662,-0.03270755723123775
QUARTER,U56,20112,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,0.20287405873073136,-0.024590627716239655
QUARTER,U56,20112,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,0.20513064921868163,-0.04078493214030843
QUARTER,U56,20112,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20112,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.40220914265967145,-0.06224330946022294
QUARTER,U56,20112,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.20777409416301873,-0.06080624664636214
QUARTER,U56,20113,N,B_NONE,CH_ARGMAX,False,N,40,True,-1.6516483052434636,-0.1017709556069969
QUARTER,U56,20113,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,-1.6516483052434636,-0.1017709556069969
QUARTER,U56,20113,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,-1.6516483052434636,-0.1017709556069969
QUARTER,U56,20113,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,N,B_STRICT,CH_ARGMAX,True,N,40,True,-1.6516483052434636,-0.1017709556069969
QUARTER,U56,20113,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,-1.8723662954948934,-0.11646579429126735
QUARTER,U56,20113,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,N,B_WIDE,CH_ARGMAX,True,N,40,True,-1.6516483052434636,-0.1017709556069969
QUARTER,U56,20113,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,-1.9052439095996203,-0.12404993944826515
QUARTER,U56,20113,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,H,B_NONE,CH_ARGMAX,False,H,252,True,-1.9968268803793752,-0.14204667288812167
QUARTER,U56,20113,H,B_NONE,CH_SUPP_ANCHOR,False,H,252,True,-1.9968268803793752,-0.14204667288812167
QUARTER,U56,20113,H,B_NONE,CH_SUPP_INTERIOR,False,H,252,True,-1.9968268803793752,-0.14204667288812167
QUARTER,U56,20113,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,H,B_STRICT,CH_ARGMAX,True,H,252,True,-1.9968268803793752,-0.14204667288812167
QUARTER,U56,20113,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,-2.166316687613012,-0.11034853356412455
QUARTER,U56,20113,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,H,B_WIDE,CH_ARGMAX,True,H,252,True,-1.9968268803793752,-0.14204667288812167
QUARTER,U56,20113,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,-1.9320494191076705,-0.05019386347814969
QUARTER,U56,20113,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,-1.9320494191076705,-0.05019386347814969
QUARTER,U56,20113,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,-1.9320494191076705,-0.05019386347814969
QUARTER,U56,20113,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,-1.9320494191076705,-0.05019386347814969
QUARTER,U56,20113,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,-1.928891962863099,-0.06668715089564925
QUARTER,U56,20113,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,-1.9320494191076705,-0.05019386347814969
QUARTER,U56,20113,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,-1.9257111713554458,-0.0830584117477311
QUARTER,U56,20113,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20113,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,-1.7718248424601897,-0.12419574880845952
QUARTER,U56,20113,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,-1.9177042576172738,-0.12344216292212762
QUARTER,U56,20114,N,B_NONE,CH_ARGMAX,False,N,40,True,1.3869494869932308,-0.05667693951572339
QUARTER,U56,20114,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,1.3869494869932308,-0.05667693951572339
QUARTER,U56,20114,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,1.3869494869932308,-0.05667693951572339
QUARTER,U56,20114,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,N,B_STRICT,CH_ARGMAX,True,N,40,True,1.3869494869932308,-0.05667693951572339
QUARTER,U56,20114,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,1.1373630593254527,-0.05813403829134145
QUARTER,U56,20114,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,N,B_WIDE,CH_ARGMAX,True,N,40,True,1.3869494869932308,-0.05667693951572339
QUARTER,U56,20114,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,0.7912997015268199,-0.0579010531296682
QUARTER,U56,20114,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,H,B_NONE,CH_ARGMAX,False,H,21,True,0.8578465973214011,-0.048494445791280705
QUARTER,U56,20114,H,B_NONE,CH_SUPP_ANCHOR,False,H,21,True,0.8578465973214011,-0.048494445791280705
QUARTER,U56,20114,H,B_NONE,CH_SUPP_INTERIOR,False,H,21,True,0.8578465973214011,-0.048494445791280705
QUARTER,U56,20114,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,H,B_STRICT,CH_ARGMAX,True,H,21,True,0.8578465973214011,-0.048494445791280705
QUARTER,U56,20114,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,1.291696153405905,-0.05324588788651419
QUARTER,U56,20114,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,H,B_WIDE,CH_ARGMAX,True,H,21,True,0.8578465973214011,-0.048494445791280705
QUARTER,U56,20114,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,0.3972304401944804,-0.028588343220067647
QUARTER,U56,20114,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,0.3972304401944804,-0.028588343220067647
QUARTER,U56,20114,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,0.3972304401944804,-0.028588343220067647
QUARTER,U56,20114,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,0.3972304401944804,-0.028588343220067647
QUARTER,U56,20114,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,0.3972383879057925,-0.03800385802939987
QUARTER,U56,20114,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,0.3972304401944804,-0.028588343220067647
QUARTER,U56,20114,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,0.3972311306599162,-0.04736295904690846
QUARTER,U56,20114,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20114,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,1.5581137518541,-0.04349850010359979
QUARTER,U56,20114,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.3970574544934202,-0.07051648560732993
QUARTER,U56,20121,N,B_NONE,CH_ARGMAX,False,N,40,True,5.180191544641873,-0.01714518363726436
QUARTER,U56,20121,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,5.180191544641873,-0.01714518363726436
QUARTER,U56,20121,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,5.180191544641873,-0.01714518363726436
QUARTER,U56,20121,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,N,B_STRICT,CH_ARGMAX,True,N,40,True,5.180191544641873,-0.01714518363726436
QUARTER,U56,20121,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,5.778010833288891,-0.014195350688964159
QUARTER,U56,20121,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,N,B_WIDE,CH_ARGMAX,True,N,40,True,5.180191544641873,-0.01714518363726436
QUARTER,U56,20121,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,5.843087191127106,-0.016152785745162324
QUARTER,U56,20121,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,H,B_NONE,CH_ARGMAX,False,H,21,True,3.926900985623733,-0.019604876171745778
QUARTER,U56,20121,H,B_NONE,CH_SUPP_ANCHOR,False,H,21,True,3.926900985623733,-0.019604876171745778
QUARTER,U56,20121,H,B_NONE,CH_SUPP_INTERIOR,False,H,21,True,3.926900985623733,-0.019604876171745778
QUARTER,U56,20121,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,H,B_STRICT,CH_ARGMAX,True,H,21,True,3.926900985623733,-0.019604876171745778
QUARTER,U56,20121,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,4.302458530759331,-0.020470840500806387
QUARTER,U56,20121,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,H,B_WIDE,CH_ARGMAX,True,H,21,True,3.926900985623733,-0.019604876171745778
QUARTER,U56,20121,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,6.817009906843613,-0.005840568422899928
QUARTER,U56,20121,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,6.817009906843613,-0.005840568422899928
QUARTER,U56,20121,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,6.817009906843613,-0.005840568422899928
QUARTER,U56,20121,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,6.817009906843613,-0.005840568422899928
QUARTER,U56,20121,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,6.818160009696589,-0.007783927240716304
QUARTER,U56,20121,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,6.817009906843613,-0.005840568422899928
QUARTER,U56,20121,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,6.819245197269919,-0.009725544161927613
QUARTER,U56,20121,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,4.491899723203541,-0.011059451836404
QUARTER,U56,20121,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,4.491899723203541,-0.011059451836404
QUARTER,U56,20121,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,4.491899723203541,-0.011059451836404
QUARTER,U56,20121,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,6.821850403547755,-0.014571992151451663
QUARTER,U56,20121,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,4.491899723203541,-0.011059451836404
QUARTER,U56,20121,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,4.491899723203541,-0.011059451836404
QUARTER,U56,20121,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,4.491899723203541,-0.011059451836404
QUARTER,U56,20121,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,6.821850403547755,-0.014571992151451663
