panel,family,form,ladder,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FULL_Sharpe,FULL_CAGR,FULL_MaxDD,H1,H2,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,keep4a,keep4b,fail4b
SMALL663,momQ,MA-DG,FULL,10,0.8026946159871238,0.10094950775226308,0.6892247497391043,-0.24245288033190626,0.7216218538191899,0.09902357854057908,-0.24245288033190693,0.8490918858413722,0.6430128112586483,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H1,H2,OOS,DD"
SMALL663,momQ,MA-DG,TRIM1,10,0.8026946159871238,0.10094950775226308,0.6892247497391043,-0.24245288033190626,0.7216218538191899,0.09902357854057908,-0.24245288033190693,0.8490918858413722,0.6430128112586483,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H1,H2,OOS,DD"
SMALL663,momQ,MA-RS,FULL,10,0.7766415656400659,0.12538027655078476,0.7125030419630715,-0.30253485666836777,0.7277123659191371,0.11914738987815143,-0.30253485666836777,0.8273164112042836,0.6772459725543017,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H1,H2,OOS,DD"
SMALL663,momQ,MA-RS,TRIM1,10,0.7766415656400659,0.12538027655078476,0.7125030419630715,-0.30253485666836777,0.7277123659191371,0.11914738987815143,-0.30253485666836777,0.8273164112042836,0.6772459725543017,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H1,H2,OOS,DD"
SMALL663,volQ,MA-DG,FULL,1,1.2987914931648274,0.02775123596809559,0.4994732436852519,-0.1392451711501218,0.7357815662144712,0.03796730514528068,-0.13924517115011859,1.26339906332904,0.41285403468439824,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H2,OOS,CAGR"
SMALL663,volQ,MA-DG,TRIM1,2,0.6919933310184742,0.010180551128391668,0.17274796322461097,-0.22581809222964055,0.34420931049152803,0.021820949312267413,-0.22581809222963978,0.4777719626066216,0.2483147832201327,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,volQ,MA-RS,FULL,1,1.2212885119953296,0.03437284648225836,0.37771000606121446,-0.303418698332678,0.5690432262369792,0.047649786154769114,-0.30341869833267743,1.2010734195677328,0.3111555076311416,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H2,OOS,DD,CAGR"
SMALL663,volQ,MA-RS,TRIM1,2,0.6894292322597391,0.028241703814174013,0.26959627326228347,-0.38522759317669053,0.3825919223294495,0.04036136910218269,-0.3852275931766894,0.5127444835597577,0.3259682804404317,0.5600309411718114,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,"H1,H2,OOS,DD,CAGR"
U56,momQ,MA-DG,FULL,10,1.2502369146788517,0.2533940466681919,1.1733834514157961,-0.26892745580025557,1.1886164505999377,0.22850886512424817,-0.26892745580025534,1.2731242437346235,1.1523516444375344,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,momQ,MA-DG,TRIM1,10,1.2502369146788517,0.2533940466681919,1.1733834514157961,-0.26892745580025557,1.1886164505999377,0.22850886512424817,-0.26892745580025534,1.2731242437346235,1.1523516444375344,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,momQ,MA-RS,FULL,10,1.3149239230111398,0.2776751932817645,1.1720070983906448,-0.28338345372040163,1.2134100530009295,0.25838893912695204,-0.28338345372040175,1.3350418567297277,1.1507100602942415,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,momQ,MA-RS,TRIM1,10,1.3149239230111398,0.2776751932817645,1.1720070983906448,-0.28338345372040163,1.2134100530009295,0.25838893912695204,-0.28338345372040175,1.3350418567297277,1.1507100602942415,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,volQ,MA-DG,FULL,10,1.1134396339252577,0.14754394901819867,0.8870297031462263,-0.22311882228112512,0.9670488793544814,0.14798466816367384,-0.22311882228112478,1.1441521639133134,0.846380026764919,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,volQ,MA-DG,TRIM1,10,1.1134396339252577,0.14754394901819867,0.8870297031462263,-0.22311882228112512,0.9670488793544814,0.14798466816367384,-0.22311882228112478,1.1441521639133134,0.846380026764919,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,volQ,MA-RS,FULL,10,1.0854238811474455,0.279610905165677,0.9549305432275766,-0.4671273892293911,1.001799945303221,0.27561505855124246,-0.4671273892293908,1.1175340541841254,0.9257322401685122,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
U56,volQ,MA-RS,TRIM1,10,1.0854238811474455,0.279610905165677,0.9549305432275766,-0.4671273892293911,1.001799945303221,0.27561505855124246,-0.4671273892293908,1.1175340541841254,0.9257322401685122,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,DD
