panel,arena,k,deleted,n_days,full_CAGR,full_Sharpe,full_MaxDD,full_MaxDD_seg,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_MaxDD_seg,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_MaxDD_seg,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_MaxDD_seg,spy_full_CAGR,spy_full_Sharpe,spy_full_MaxDD,spy_full_MaxDD_seg,spy_h1_CAGR,spy_h1_Sharpe,spy_h1_MaxDD,spy_h1_MaxDD_seg,spy_h2_CAGR,spy_h2_Sharpe,spy_h2_MaxDD,spy_h2_MaxDD_seg,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,spy_oos_MaxDD_seg,a_H1,a_H2,a_DD,b_H1,b_H2,b_OOS,b_DD,b_CAGR,marg_H1,marg_H2,marg_OOS,marg_DD,marg_CAGR,bnaive_H1,bnaive_H2,bnaive_OOS,bnaive_DD,bnaive_CAGR,pass4a,pass4b,pass4b_spliceDD,fail4b_legs,fail4b_spliceDD_legs
U56,OOS,1,2026,4269,0.15696745378829569,1.1454318572685096,-0.19127561830465023,-0.19127561830465023,0.14244872377638873,1.1484276613559905,-0.13952273332906917,-0.13952273332906917,0.17166376375016656,1.1516174632252318,-0.19127561830465034,-0.19127561830465034,0.17241683168330546,1.173768304378072,-0.19127561830465023,-0.19127561830465023,0.15014628745072334,0.8727291688614816,-0.33717235283398306,-0.33717235283398306,0.15251298352554366,0.9328005680809833,-0.22061944945147527,-0.22061944945147527,0.14778555651848913,0.822897805522143,-0.33717235283398284,-0.33717235283398284,0.1506419111112376,0.852299778647745,-0.33717235283398317,-0.33717235283398317,False,False,False,True,True,True,True,True,0.21562709327500718,0.32871965770308886,0.321468525730327,0.011027793395739588,0.05186505257278935,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2018,3944,0.16192150438780262,1.1742159271033603,-0.19127561830465023,-0.19127561830465023,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.18956656997400856,1.263861013555556,-0.19127561830465034,-0.19127561830465023,0.18529647795191395,1.2331802805440306,-0.19127561830465023,-0.19127561830465023,0.16022818313899312,0.9071980329568672,-0.33717235283398284,-0.33717235283398306,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.17381718218522657,0.9344449652735618,-0.33717235283398295,-0.33717235283398306,0.1713568359842732,0.9178422631237103,-0.33717235283398306,-0.33717235283398306,True,False,False,True,True,True,True,True,0.19780079086565328,0.3294160482819941,0.3153380174203203,0.011027793395739588,0.04976177619050744,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2019,3943,0.15144710901806913,1.077947751682658,-0.2723644149168214,-0.19127561830465045,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.16808569563665476,1.088503483983011,-0.2723644149168213,-0.19127561830465045,0.16364803581303655,1.0581875554696114,-0.27236441491682084,-0.19127561830465045,0.13689257737418692,0.7878755378451141,-0.4006898963280139,-0.33717235283398306,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.12852074689807047,0.7163823540763584,-0.40068989632801444,-0.33717235283398306,0.12387960921194985,0.6914040165875243,-0.400689896328015,-0.33717235283398306,True,False,False,True,True,True,True,True,0.20583252527335894,0.3721211299066526,0.36678353888208715,0.011027793395739366,0.05562230485613828,True,True,True,False,True,False,True,False,NONE,DD
U56,OOS,2,2017+2020,3942,0.14789591621741027,1.1146827075144794,-0.19104401517865166,-0.19104401517865222,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.16090024008491288,1.1506514949734565,-0.19104401517865233,-0.19104401517865222,0.15635484683140155,1.1169588225412537,-0.19104401517865222,-0.19104401517865222,0.14447065257740666,0.8912046948732357,-0.24496380758127412,-0.24496380758127523,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.14361114275887377,0.9127852874275366,-0.24496380758127434,-0.24496380758127523,0.13918701115189736,0.8835096473322057,-0.24496380758127445,-0.24496380758127523,True,False,False,True,True,True,False,True,0.20583252527335894,0.23786620754591992,0.23344917520904795,-0.044065730629887084,0.04676645941322562,True,True,True,False,True,False,False,False,DD,DD
U56,OOS,2,2017+2021,3943,0.15060577048728385,1.0858531901898103,-0.19127561830465034,-0.19127561830465045,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.1663797595994294,1.1009194055338714,-0.19127561830465012,-0.19127561830465045,0.161917002856107,1.0698821745415181,-0.19127561830465045,-0.19127561830465045,0.13828831076206205,0.7952168122302147,-0.33717235283398284,-0.33717235283398295,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.13129265494770181,0.7300060251754954,-0.3371723528339834,-0.33717235283398295,0.12669151348240226,0.7051104232879026,-0.33717235283398295,-0.33717235283398295,True,True,False,True,True,True,True,True,0.20583252527335894,0.37091338035837595,0.3647717512536155,0.01102779339573931,0.053803952953840425,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2022,3944,0.16979804551839228,1.2206245568962582,-0.19127561830465034,-0.19127561830465045,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.20574912270930423,1.3501313259032266,-0.19127561830465045,-0.19127561830465045,0.2017143059408084,1.3207156055842266,-0.19127561830465045,-0.19127561830465045,0.17168781524371113,0.9846152223815582,-0.33717235283398284,-0.33717235283398295,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.19711939790099153,1.0855529638321573,-0.3371723528339833,-0.33717235283398295,0.195034597695249,1.069166076090371,-0.33717235283398295,-0.33717235283398295,True,False,False,True,True,True,True,True,0.19780079086565328,0.26457836207106933,0.2515495294938557,0.01102779339573931,0.0496165748477945,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2023,3945,0.14924507081909377,1.0748413495614586,-0.19127561830465034,-0.19127561830465045,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.16374468367924355,1.081589216483825,-0.19127561830465045,-0.19127561830465045,0.15910993885962132,1.049957296952465,-0.19127561830465045,-0.19127561830465045,0.1396709329936181,0.8020103323444777,-0.33717235283398284,-0.33717235283398295,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.1325932176434692,0.7361993869845357,-0.3371723528339833,-0.33717235283398295,0.12949099910746775,0.7180726954205697,-0.33717235283398295,-0.33717235283398295,True,False,False,True,True,True,True,True,0.19780079086565328,0.3453898294992893,0.33188460153189536,0.01102779339573931,0.05147541772356111,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2024,3943,0.1422862023565321,1.0373853498947037,-0.19127561830465034,-0.19127561830465045,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.1495777231072759,1.0108732445361535,-0.19127561830465012,-0.19127561830465045,0.14487030879082652,0.9784151424571274,-0.19127561830465045,-0.19127561830465045,0.14049491998588115,0.8050885650396009,-0.33717235283398284,-0.33717235283398295,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.1356818867463221,0.7488348832474183,-0.3371723528339834,-0.33717235283398295,0.13114434001016728,0.7241944392887041,-0.33717235283398295,-0.33717235283398295,True,False,False,True,True,True,True,True,0.20583252527335894,0.26203836128873514,0.25422070316842327,0.01102779339573931,0.04393975836641531,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2025,3945,0.15016960884681008,1.0991011275402958,-0.19127561830465034,-0.19127561830465045,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.16561736693516704,1.1239829385616629,-0.19127561830465045,-0.19127561830465045,0.16100887721645463,1.091605630305593,-0.19127561830465045,-0.19127561830465045,0.14473267416796087,0.8389885376566885,-0.33717235283398284,-0.33717235283398295,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.1426736050387689,0.8032907056338394,-0.3371723528339833,-0.33717235283398295,0.13972614774673464,0.7849815239285418,-0.33717235283398295,-0.33717235283398295,True,False,False,True,True,True,True,True,0.19780079086565328,0.32069223292782345,0.3066241063770512,0.01102779339573931,0.048856736929237476,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2017+2026,4018,0.15340211769654255,1.1052278929436792,-0.19127561830465034,-0.19127561830465045,0.14280290347737634,1.1365460592670082,-0.13952273332906917,-0.13952273332906917,0.1640996370055201,1.0881977372447607,-0.19127561830465045,-0.19127561830465045,0.16714000175253596,1.1054854261828837,-0.19127561830465045,-0.19127561830465045,0.1460348710164887,0.8353806424230347,-0.33717235283398284,-0.33717235283398295,0.15136743199220026,0.9081329040060236,-0.22061944945147527,-0.22061944945147527,0.1407270078095073,0.7744109351049135,-0.33717235283398306,-0.33717235283398306,0.14249981017039004,0.7826146160517315,-0.33717235283398295,-0.33717235283398295,True,False,False,True,True,True,True,True,0.2284131552609846,0.3137868021398471,0.32287081013115215,0.01102779339573931,0.05117770798500046,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2019,3943,0.1634722403460338,1.1846755716757122,-0.19127561830465012,-0.19127561830465045,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.19260460419936654,1.2827989355773552,-0.19127561830465,-0.19127561830465045,0.18853281549838496,1.2529108725212306,-0.19127561830465034,-0.19127561830465045,0.15470138073968265,0.8884954705886899,-0.33717235283398317,-0.33717235283398306,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.1641438086073066,0.9050466227510372,-0.33717235283398284,-0.33717235283398306,0.16002635380572272,0.8807529566599093,-0.33717235283398317,-0.33717235283398306,True,False,False,True,True,True,True,True,0.20583252527335894,0.37775231282631805,0.3721579158613213,0.011027793395739366,0.05518127382825595,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2020,3942,0.1598870176196754,1.2325354846638281,-0.15769996334126035,-0.1576999633412599,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.18528081331000057,1.382572155848176,-0.1576999633412599,-0.1576999633412599,0.18109657613114383,1.3492699252169469,-0.15769996334126013,-0.1576999633412599,0.16240274563080237,1.008167105765706,-0.24496380758127445,-0.24496380758127523,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.17972915175358772,1.168336970269089,-0.2449638075812739,-0.24496380758127523,0.17584531596688446,1.1396209670309174,-0.24496380758127445,-0.24496380758127523,True,False,False,True,True,True,False,True,0.20583252527335894,0.21423518557908716,0.20964895818602947,-0.010721678792494777,0.04620509567811373,True,True,True,False,True,False,False,False,DD,DD
U56,OOS,2,2018+2021,3943,0.16262211530109139,1.1949486426192308,-0.19127561830465023,-0.19127561830465023,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.19086285941123626,1.3025960808967854,-0.19127561830465045,-0.19127561830465023,0.18676476415407772,1.2719760218154386,-0.19127561830465012,-0.19127561830465023,0.1561189775313223,0.8961532367523548,-0.33717235283398284,-0.33717235283398306,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.167003215138269,0.9197484172123025,-0.33717235283398317,-0.33717235283398306,0.16292869586386471,0.8955431856117252,-0.3371723528339827,-0.33717235283398306,True,False,False,True,True,True,True,True,0.20583252527335894,0.38284766368448286,0.3764328362037134,0.011027793395739588,0.05333883102916577,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2022,3944,0.18201171107200853,1.3364533049018146,-0.19127561830465023,-0.19127561830465023,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.23105861207272405,1.5742176098225524,-0.19127561830465056,-0.19127561830465023,0.22739973013212245,1.5454127720052906,-0.19127561830465012,-0.19127561830465023,0.19003697720627355,1.0957991538021683,-0.33717235283398284,-0.33717235283398306,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.23490785531479452,1.3131964521469988,-0.33717235283398295,-0.33717235283398306,0.23344970425569378,1.2979293968629033,-0.3371723528339827,-0.33717235283398306,True,False,False,True,True,True,True,True,0.19780079086565328,0.26102115767555367,0.24748337514238727,0.011027793395739588,0.04898582702761706,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2023,3945,0.1612410887946245,1.183117913683838,-0.19127561830465023,-0.19127561830465023,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.18815996145030467,1.2807087941311472,-0.19127561830465056,-0.19127561830465023,0.1838718186455457,1.2494089910439834,-0.19127561830465012,-0.19127561830465023,0.15751413669602576,0.903098253828469,-0.33717235283398284,-0.33717235283398306,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.16832642827727806,0.9262459258013962,-0.33717235283398295,-0.33717235283398306,0.165780134578128,0.9090274653820521,-0.3371723528339827,-0.33717235283398306,True,False,False,True,True,True,True,True,0.19780079086565328,0.35446286832975105,0.34038152566193125,0.011027793395739588,0.05098119310740648,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2024,3943,0.15421566180792867,1.1455583238139027,-0.19127561830465023,-0.19127561830465023,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.1737081368122686,1.209481245195692,-0.19127561830465045,-0.19127561830465023,0.16935352409798043,1.1773310469112355,-0.19127561830465012,-0.19127561830465023,0.1583601520874811,0.9061341030318703,-0.33717235283398284,-0.33717235283398306,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.17153099811164552,0.9389697940778076,-0.33717235283398317,-0.33717235283398306,0.16752473629274545,0.9150318211798797,-0.3371723528339827,-0.33717235283398306,True,False,False,True,True,True,True,True,0.20583252527335894,0.27051145111788444,0.2622992257313558,0.011027793395739588,0.04336355534669191,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2025,3945,0.1621752773095011,1.211190130402899,-0.19127561830465023,-0.19127561830465023,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.1900719334630423,1.3355085930943982,-0.19127561830465056,-0.19127561830465023,0.185811323718043,1.3034712384319946,-0.19127561830465012,-0.19127561830465023,0.1626551267800742,0.9435153025125916,-0.33717235283398284,-0.33717235283398306,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.17872485095696344,1.005388812551253,-0.33717235283398295,-0.33717235283398306,0.17634412576313108,0.9880190954705682,-0.3371723528339827,-0.33717235283398306,True,False,False,True,True,True,True,True,0.19780079086565328,0.3301197805431453,0.31545214296142643,0.011027793395739588,0.04831668856344916,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2018+2026,4018,0.16522167581331293,1.213121288901452,-0.19127561830465023,-0.19127561830465023,0.1402467531132452,1.1193979261742262,-0.13952273332906917,-0.13952273332906917,0.19074362639324183,1.3003008221546162,-0.19127561830465012,-0.19127561830465023,0.19115908577404173,1.3033178532854746,-0.19127561830465012,-0.19127561830465023,0.16364922917967095,0.9359763938464015,-0.33717235283398284,-0.33717235283398306,0.15138395601522525,0.9082126823115555,-0.22061944945147527,-0.22061944945147527,0.1760451598237629,0.9631049267302293,-0.33717235283398295,-0.33717235283398306,0.17785401909973642,0.9716331104316183,-0.3371723528339827,-0.33717235283398306,True,False,False,True,True,True,True,True,0.21118524386267068,0.3371958954243869,0.3316847428538563,0.011027793395739588,0.05066721538754328,True,True,True,True,True,False,True,True,NONE,NONE
U56,OOS,2,2019+2020,3941,0.14942516915009185,1.125444365286924,-0.1910440151786521,-0.1910440151786521,0.13500167677481945,1.077416148871669,-0.13952273332906917,-0.13952273332906917,0.16402449616638393,1.171588814067832,-0.191044015178652,-0.191044015178652,0.1595006108201007,1.1377045597835764,-0.19104401517865233,-0.19104401517865233,0.13901219970247536,0.8715386451119124,-0.24496380758127467,-0.24496380758127523,0.14475152506426014,0.8689928229454751,-0.22061944945147527,-0.22061944945147527,0.1333045390324814,0.8765024413877253,-0.244963807581274,-0.24496380758127523,0.12814012189814106,0.8423312818433396,-0.24496380758127434,-0.24496380758127523,True,False,False,True,True,True,False,True,0.20842332592619384,0.29508637268010685,0.2953732779402368,-0.04406573062988697,0.052116629358359104,True,True,True,False,True,False,False,False,DD,DD
U56,OOS,2,2019+2021,3942,0.1521389335951595,1.0960522557230292,-0.2723644149168213,-0.19127561830465045,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.16949827305750675,1.1196243572086162,-0.2723644149168215,-0.19127561830465045,0.1650791516954344,1.0887692629495966,-0.27236441491682184,-0.19127561830465045,0.13285916132574505,0.7754216332463327,-0.40068989632801455,-0.33717235283398306,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.12052331955726481,0.6902187506088071,-0.400689896328014,-0.33717235283398306,0.11576505428563766,0.6643050532709758,-0.40068989632801455,-0.33717235283398306,True,False,False,True,True,True,True,True,0.20583252527335894,0.4294056065998091,0.42446420967862086,0.011027793395739366,0.05913752066713798,True,True,True,False,True,False,True,False,NONE,DD
U56,OOS,2,2019+2022,3943,0.17136130078259915,1.2310905987313998,-0.2723644149168213,-0.19127561830465045,0.1350372658827501,1.0779091014980584,-0.13952273332906917,-0.13952273332906917,0.2088284855582998,1.369075251836381,-0.2723644149168215,-0.19127561830465045,0.20500403287043167,1.3404744406201177,-0.27236441491682184,-0.19127561830465045,0.1661093310593229,0.9665430956500151,-0.40068989632801455,-0.33717235283398306,0.1453308083822371,0.8720765762246995,-0.22061944945147527,-0.22061944945147527,0.18725399183178415,1.058891744646499,-0.400689896328014,-0.33717235283398306,0.18348731519682793,1.034418260021405,-0.40068989632801455,-0.33717235283398306,True,False,False,True,True,True,True,True,0.20583252527335894,0.31018350718988197,0.30605618059871276,0.011027793395739366,0.05508476904107312,True,True,True,False,True,False,True,False,NONE,DD
U56,OOS,2,2019+2023,3944,0.15077529849363636,1.0849978027806175,-0.2723644149168213,-0.19127561830465045,0.1349188994007391,1.0773115164525713,-0.13952273332906917,-0.13952273332906917,0.1668532335855606,1.100166047960498,-0.2723644149168215,-0.19127561830465045,0.16225973539898852,1.0687090283573013,-0.27236441491682184,-0.19127561830465045,0.13423828802518778,0.7822940810008226,-0.40068989632801455,-0.33717235283398306,0.14679650066460903,0.879510725586918,-0.22061944945147527,-0.22061944945147527,0.12181759647569401,0.696537625374228,-0.4006898963280149,-0.33717235283398306,0.11855007893557334,0.6775433742973247,-0.40068989632801455,-0.33717235283398306,True,False,False,True,True,True,True,True,0.19780079086565328,0.40362842258626996,0.3911656540599766,0.011027793395739366,0.05680849687600492,True,True,True,False,True,False,True,False,NONE,DD
