file,col,n,sign,mean,mn,mx
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv,regret,21,MIXED,0.18126832849883331,-0.0277379350201899,0.8507756168398766
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.q2.csv,regret,14,NONPOS,-0.1036584090794626,-0.355816222830527,0.0
2026-09-06_small-cap-slower-trend_B.walkforward.csv,regret,6,NONPOS,-0.029606177367012737,-0.0722575004520954,0.0
2026-09-06_stop-only-in-crashes_B.walkforward.csv,regret,12,MIXED,-0.008282972926769367,-0.0216294473503128,0.010230294364534
2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv,regret,4,NONPOS,-0.111528661927772,-0.1365618773768142,-0.1007049239306144
2026-09-07_S3-arm-cost-breakeven_B.rule8.csv,regret,1464,MIXED,0.005816281454440602,-0.1676836977735429,0.087301803307914
2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.walkforward.csv,regret,6,NONNEG,0.007130959423528983,0.0,0.0327073019817934
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,regret,51,NONPOS,-0.1544669714912999,-0.4113615731306991,0.0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.walkforward.csv,regret,45,NONNEG,0.07612179810645886,0.0,0.2859699184700949
2026-09-07_breadth-gate-on-v2_B.walkforward.csv,regret,18,NONPOS,-0.13939784233685665,-0.4879620238541585,-0.0113432721948081
2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,regret,10,NONNEG,0.0204620299538023,0.0,0.0738749824195625
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.walkforward.csv,regret,196,NONNEG,0.04337190652582058,0.0,0.3124575280377315
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,regret,186,MIXED,0.025118045501662665,-0.1520835689990987,0.2241880359350977
2026-09-07_census-how-many-band-rows-are-CONCENTRATION-changes_C.walkforward.csv,regret,21,NONNEG,0.03119979436082752,0.0,0.1123124263316904
2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,regret,12,NONPOS,-0.11784210341616043,-0.26395255920252,-0.0335850932968817
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,regret,36,NONPOS,-0.16020360847060675,-0.5277456765627063,-0.0092864373308754
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv,regret_vs_anchor,4,NONNEG,0.4936964399384197,0.4846677567880739,0.5027324187290789
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv,regret_vs_best,4,NONNEG,0.5036312200393522,0.4950616303403334,0.5122093026286709
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.walkforward.csv,ALL_regret,18,NONNEG,0.09674047878206286,0.0,0.2887861053678226
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.walkforward.csv,LEVEL_regret,18,NONNEG,0.05056611910570901,0.0,0.1600018929003228
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.walkforward.csv,SPEED_regret,18,NONNEG,0.07360592844169865,0.0,0.2045584141259069
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.walkforward.csv,regret,9,NONPOS,-0.07696280410554797,-0.198683112082493,0.0
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.walkforward.csv,regret,3,NONNEG,0.11861961280075084,0.0052816928384911,0.26557163088269
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.walkforward.csv,regret,3,NONNEG,0.17733807521749848,0.0514048603571652,0.2492652347801993
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.walkforward.csv,regret,9,NONNEG,0.09506903183481878,0.0,0.2538870025582732
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,255,NONNEG,0.24111255249796876,0.0,0.8884030392649419
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,dd_regret_pp,255,NONNEG,10.929275321994533,0.0,54.69428071100154
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,6307,NONNEG,0.10784541960350551,0.0,0.9663078808798252
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,dd_regret_pp,6307,NONNEG,7.5520273919731515,0.0,72.82486596764927
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.rule8.csv,regret,54,NONNEG,0.044159584895907926,0.0,0.2625232425199797
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.rule8.csv,dd_regret_pp,54,NONNEG,5.21987237637755,0.0,25.72324488790677
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.cells.csv,regret_S,12724,NONPOS,-0.056932608529369155,-1.3566955608506368,0.0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.cells.csv,regret_D_pp,12724,NONNEG,3.310110141817481,0.0,55.32951616975779
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,regret_S,72,NONPOS,-0.020479998627379127,-0.1200079852675408,0.0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,regret_D_pp,72,NONNEG,2.4471356606984083,0.0,12.86508621825676
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.perfile.csv,regret_S,169,NONPOS,-0.04584032085822284,-0.2438010190388868,0.0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.perfile.csv,regret_D_pp,169,NONNEG,2.80485760488034,0.0,20.937045931768345
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.separation.csv,rho_spread_regretS,3,MIXED,-0.09589778418741339,-0.4449895869938398,0.0821260570261993
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.separation.csv,rho_spread_regretD,3,MIXED,0.0193459864295988,-0.5502851277951963,0.4903270013257244
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.separation.csv,mean_regret_S,3,NONPOS,-0.04032572786296037,-0.0569326085293691,-0.0204799986273791
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.separation.csv,mean_regret_D_pp,3,NONNEG,3.135501775832098,2.4471356606984083,3.649259524980404
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,regret_S,72,NONPOS,-0.020479998627379127,-0.1200079852675408,0.0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,regret_D_pp,72,NONNEG,2.4471356606984083,0.0,12.86508621825676
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,regret,20,NONNEG,0.022328006384335273,0.0,0.0709327058201316
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.rule8books.csv,regret,54,NONNEG,0.06309947965552186,0.0,0.3073678663274451
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.sweep.csv,regret,11,NONNEG,0.14048542949219772,0.057917739872262,0.1513913932156048
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.walkforward.csv,regret,644,NONNEG,0.15657160905583142,0.006593629638963,0.4518457634561231
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.walkforward.csv,regret,6,NONPOS,-0.15975795578710114,-0.3924190005341728,-0.0014649655750429
2026-09-07_is-DDCTRL-retirable-as-a-family_C.walkforward.csv,regret,12,NONPOS,-0.14287133226843177,-0.6301001045060836,0.0
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.walkforward.csv,regret,36,NONNEG,0.08653039942530998,0.0089872081311026,0.2160857891753267
2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv,regret,16,NONPOS,-0.18598446544638858,-0.3319231071215481,-0.0683485996310417
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv,regret,18,NONNEG,0.07417685073399354,0.0020259744608416,0.2034617742966222
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,regret,270,NONNEG,0.018676719085055228,0.0,0.3842182851803179
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.walkforward.csv,regret,9,NONPOS,-0.09452995505335728,-0.1563028597280893,0.0
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_grid.csv,regret,45,NONPOS,-0.15989858443324126,-0.2949400906581771,0.0
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv,regret,42,MIXED,0.037017663906901754,-0.1009272169526984,0.426420863738101
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv,regret_vs_best,42,NONNEG,0.09113892724765463,0.0020259744608416,0.426420863738101
2026-09-07_position-count-broad-confirm_B.walkforward.csv,regret,4,NONNEG,0.08716920632413717,0.022317015012194,0.2606551367509876
2026-09-07_position-count-cost-and-liquidity_cloud.walkforward.csv,regret,8,NONNEG,0.04451494661769606,0.0209066022699502,0.0678827407078758
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,regret,140,NONNEG,0.09770953231287569,0.0045264750965832,0.2160857891753267
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.walkforward.csv,regret,3,NONNEG,0.21309042705521164,0.1226845287559614,0.3401116506756154
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv,regret,12,NONNEG,0.036331591680490175,0.0,0.1309816727456004
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,regret,51,NONNEG,0.07787474844323233,0.0,0.2909022516198336
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.walkforward.csv,regret,3,NONNEG,0.08299159945367597,0.0081717693921625,0.1595015221055525
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,regret,12,NONNEG,0.07452260799405498,0.0,0.2038349170120458
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.walkforward.csv,regret,36,NONPOS,-0.11054672256269575,-0.4879620238541585,0.0
2026-09-07_selection-vs-no-selection-as-the-real-question_B.null.csv,regret,100,NONPOS,-0.014338226876695287,-0.0264275950848053,-0.0069613409280609
2026-09-07_selection-vs-no-selection-as-the-real-question_B.picks.csv,regret,44,NONPOS,-0.0150044000830476,-0.0718066796318115,0.0
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv,regret,6,NONNEG,0.007130959423528983,0.0,0.0327073019817934
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.folds.csv,regret,162,NONPOS,-0.041038409885254444,-0.2393131314294182,0.0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,regret,54,NONPOS,-0.02239986914747286,-0.1200079852675408,0.0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,regret_frac,54,NONPOS,-0.23184913594415388,-1.0,0.0
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.walkforward.csv,regret,3,NONPOS,-0.0045452761123692,-0.0103090527589972,0.0
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.blocks.csv,fwd_regret,37,NONNEG,0.14324847793292428,0.0,1.2713307013792492
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.walkforward.csv,regret,3,NONNEG,0.11861961280075084,0.0052816928384911,0.26557163088269
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.walkforward.csv,regret_vs_oracle,108,NONNEG,4.485545939592497,0.0,17.585239301308317
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,regret,18,NONNEG,0.05002470619571061,0.0,0.190448860379349
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,regret_vs_control,27,MIXED,0.013972023455488328,-0.0193252794070921,0.1573546971855663
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,regret_vs_best_matched,27,MIXED,0.013570015500202664,-0.0199658226225548,0.1565098517500187
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.walkforward.csv,regret,36,NONNEG,0.058756287493070665,0.0,0.1875060418016132
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,regret,54,NONNEG,0.11000016701670665,0.0,0.4128594783249123
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,S1_regret,84,NONNEG,0.08972582014674384,0.0,0.2412276126116255
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.walkforward.csv,regret,126,NONNEG,0.01887577519441246,0.0,0.3768742080966463
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,regret_vs_donothing,81,MIXED,0.013126347657949166,-0.1764503111284235,0.1612915207055334
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,regret_vs_oracle,81,NONPOS,-0.04864473806625129,-0.190448860379349,0.0
2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.walkforward.csv,oracle_regret,24,NONNEG,0.10844342670466252,0.0,0.5326098959009904
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.walkforward.csv,regret,6,NONNEG,0.03409941831976689,1.149116817344975e-05,0.0984566408362344
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,regret_cell,12,NONNEG,0.0827145315236024,0.0685712585449675,0.100763720414752
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,regret_inst,12,NONNEG,0.12529518138261475,0.1173936588018269,0.1343821487766975
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,regret_lo,12,NONNEG,0.09914516484012664,0.0939547105464505,0.1087356592498893
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,regret_hi,12,NONNEG,0.15485885459303614,0.1396096166124371,0.1701241233402929
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,regret_sd,12,NONNEG,0.12658070844664446,0.1116691900459196,0.1416418410261931
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,regret_nonneg,12,NONNEG,1.0,1.0,1.0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,28775,NONNEG,0.0781225417012619,0.0,0.9668943904866856
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,pub_regret,6372,MIXED,0.039162301269365776,-0.8123955898218225,6.137223194229369
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.instances.csv,regret,364,NONNEG,0.12972562404920351,0.0,0.965735794062112
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,has_regret,306,NONNEG,0.21241830065359477,0.0,1.0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,n_regret_vals,306,NONNEG,12.712418300653594,0.0,644.0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,mean_regret,74,MIXED,0.0034837661733429287,-0.9679051924128278,1.0119243109337492
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,min_regret,74,MIXED,-0.1620036962853212,-1.1676752607259366,0.4950616303403334
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,regret,144,NONNEG,0.038706075393100864,0.0,0.2189096619151828
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,REGRET,1800,NONNEG,0.02745908182989031,0.0,0.1503281076734359
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,REGRET_star,5422,NONNEG,0.022049418727296682,0.0,0.515627879504927
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,REGRET_star,1200,NONNEG,0.026728330843527222,0.0,0.1503281076734359
2026-09-08_the-013-margin-rule_cloud.instances.csv,regret,8748,NONNEG,0.041306660688524545,0.0,0.9801642584863692
2026-09-08_the-dg-reachability-ceiling_cloud.walkforward.csv,regret,6,NONNEG,0.03591719724793278,0.0024021058707159,0.110149643833368
2026-09-08_the-one-corner-three-books-audit_C.walkforward.csv,regret,72,NONNEG,0.09669079944926044,0.0,0.426298843956025
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.cells.csv,regret,3604,MIXED,0.034644828197299984,-0.8123955898218225,6.137223194229369
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.walkforward.csv,regret,36,NONNEG,0.038706075393100864,0.0,0.2189096619151828
2026-09-09_do-CLASSIFIER-selectors-behave-differently-from-ARGMAX-selectors_B.walkforward.csv,regret,36,NONNEG,0.038160253869199974,0.0,0.2189096619151828
2026-09-09_does-the-QUANTILE-zero-residual-hold-at-DAILY-and-ANNUAL-cadence_B.walkforward.csv,regret,4,NONNEG,0.13714448651535818,0.0,0.2473557405029818
2026-09-09_is-EVOL-the-real-survivor-not-DISP_B.walkforward.csv,regret,162,MIXED,0.011920978385226195,-0.429228478218238,0.436787117661348
2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.walkforward.csv,regret,126,NONNEG,0.05994235230816204,0.0,0.2759081818739313
2026-09-09_is-the-MA-threshold-edge-a-CONSTANT-GROSS-effect_cloud.walkforward.csv,regret,18,NONNEG,0.22582192672125276,0.0,0.7119443729274736
2026-09-09_is-the-MARGINAL-rho-the-only-estimable-characteristic-statistic_C.walkforward.csv,regret_vs_anchor,7,MIXED,0.037209485079062125,-0.0293561719000645,0.099009383280185
2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.walkforward.csv,regret,12,NONPOS,-0.1258418782130481,-0.7112303322301212,0.0
2026-09-09_is-the-no-trade-BAND-argmax-interior-or-a-grid-edge_B.walkforward.csv,regret,6,NONNEG,0.08538624312326665,0.0081735668845039,0.1848752318825054
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.walkforward.csv,regret,6,NONNEG,0.14391649617652563,0.0,0.5505734790438379
2026-09-09_name-level-fixed-effects_B.s7_ladder.csv,regret,6,NONNEG,0.2922266629607466,0.2922266629607466,0.2922266629607466
2026-09-09_price-the-14-breadth-files-on-their-own-books_B.walkforward.csv,regret,18,NONPOS,-0.24554545257711752,-0.5321246704055715,-0.0775540265992673
2026-09-10_census-the-record-for-MaxDD-comparisons-that-are-EXACT-TIES_cloud.walkforward.csv,regret,54,NONPOS,-0.07643043595748907,-0.3496156985937176,0.0
2026-09-10_census-the-record-s-PARKs-for-the-DATA-SEARCH-ERROR_cloud.wf.csv,regret,16,NONNEG,0.06791678764793939,0.0,0.2080302055438553
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,regret,72,NONNEG,0.1264378096910971,0.0,0.3147890954642272
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_cloud.walkforward.csv,regret,90,NONPOS,-0.11826808723869499,-0.3496156985937176,0.0
2026-09-10_does-any-published-rule-8-pick-survive-the-NO-DIAL-control_cloud.cells.csv,regret,192,NONNEG,0.018004365651280895,0.0,0.3878975960120928
2026-09-10_does-any-published-rule-8-pick-survive-the-NO-DIAL-control_cloud.wf.csv,regret,192,NONNEG,0.018004365651280895,0.0,0.3878975960120928
2026-09-10_does-the-TAX-to-c-star-rho-close-under-a-TURNOVER-NORMALISATION_C.picks.csv,regret,54,NONPOS,-0.11820797510000679,-0.3496156985937176,0.0
2026-09-10_is-EVERY-published-CHOOSER-WIN-in-the-record-a-PHASE-WIN_C.wf.csv,regret,18,NONNEG,0.07425411132552744,0.0,0.174336667464637
2026-09-10_is-SMALL439s-weak-TAX-to-c-star-rho-an-EDGE-DISPERSION-effect_cloud.picks.csv,regret,54,NONPOS,-0.11820797510000679,-0.3496156985937176,0.0
2026-09-10_is-the-MATCHED-GROSS-TWIN-win-rate-a-FIRING-RATE-function_C.walkforward.csv,regret,54,NONPOS,-0.1182079751000068,-0.3496156985937176,0.0
