panel,family,k,gross,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,pass4b,pass4a,L1_H1,L2_H2,L3_OOS,L4_DD_FULL,L5_CAGR_FULL,L4_DD_OOS,L5_CAGR_OOS
U56,MOM,20,1.0,1.0981314094939485,0.22239221597830183,1.2718585816929613,-0.25249895232371633,0.1967465978141849,1.1965524696531267,-0.2524989523237162,1.2100755580833749,1.191815762648657,False,False,0.25302809883437904,0.3654159497192193,0.3967825000287799,-0.05019541197860439,0.09077516991379597,-0.0501954119786045,0.11538345247949758
U56,MOM,40,0.25,1.0588606344876987,0.03941615767617557,1.2911060352605737,-0.04803662484681959,0.03566088032348125,1.18809691789658,-0.04803662484681992,1.1817308559806041,1.1955990913886942,False,False,0.2246833967316083,0.3691992784592566,0.4160299535963923,0.1542669154982919,-0.07031054757690769,0.15426691549829225,-0.06759260582262869
U56,MOM,40,0.5,1.0618153365470604,0.07952405467563661,1.2932326959471547,-0.09390962456331675,0.07183916412847013,1.1905064597714525,-0.09390962456331686,1.1844618462371137,1.1976571145418913,False,False,0.2274143869881179,0.3712573016124536,0.41815661428297335,0.10839391578179497,-0.0341322637719188,0.10839391578179508,-0.027484708823167642
U56,MOM,40,0.75,1.0646481082886912,0.12028828880686127,1.2952223742513223,-0.13773258035634883,0.10850171838685574,1.1927834350601443,-0.13773258035634894,1.1870404495590834,1.1995995306140974,True,False,0.22999299031008757,0.37319971768465976,0.42014629258714087,0.06457095998876289,0.002530290486466802,0.064570959988763,0.01327952530805701
U56,MOM,40,1.0,1.0673487273521691,0.16166795442933424,1.2970666106924595,-0.1796121942232679,0.1456105034189079,1.1949183027989678,-0.17961219422326768,1.1894581800530228,1.20141575927389,True,False,0.23241072080402703,0.37501594634445246,0.42199052902827816,0.022691346121844147,0.039639075518518974,0.022691346121843925,0.05465919093052998
U56,MOM,ALL,0.25,1.035791593840781,0.04271750403453134,1.218893210286115,-0.059335366130360945,0.038841682901864294,1.1384422382875867,-0.059335366130361056,1.1383076419423785,1.1423500805700775,False,False,0.18126018269338273,0.3159502676406398,0.3438171286219336,0.14296817421475078,-0.06712974499852464,0.1429681742147509,-0.06429125946427292
U56,MOM,ALL,0.5,1.0392492413000725,0.08610617841031476,1.218997302835421,-0.11600190957294798,0.07820618910957022,1.1400116891517926,-0.11600190957294798,1.141404065676168,1.142584181423171,False,False,0.1843566064271721,0.3161843684937333,0.3439212211712397,0.08630163077216385,-0.027765238790818714,0.08630163077216385,-0.020902585088489495
U56,MOM,ALL,0.75,1.0426767665633412,0.13011341235317486,1.2190502346931922,-0.17012391013010708,0.11804953188650025,1.1415415643425444,-0.1701239101301072,1.1444417689402977,1.1428021834686704,True,False,0.18739430969130189,0.3164023705392327,0.3439741530290108,0.03217963021500464,0.01207810398611131,0.03217963021500475,0.023104648854370607
U56,MOM,ALL,1.0,1.0460770936861614,0.1746817293857268,1.219052639787107,-0.22181808476366927,0.15832403979644627,1.143033437858595,-0.2218180847636695,1.147422651203582,1.1430061811614711,False,False,0.19037519195458608,0.3166063682320335,0.3439765581229257,-0.019514544418557656,0.05235261189605733,-0.019514544418557433,0.06767296588692254
U56,MOMVS,5,0.25,1.0122706613462393,0.03422546755879674,0.9003048269091016,-0.05372998228734571,0.03352990279910273,0.9431023465648923,-0.053729982287346045,1.0840143441618444,0.8380090498296048,False,False,0.12696688491284858,0.01160923690016713,0.025228745244920248,0.1485735580577658,-0.07244152510128621,0.14857355805776612,-0.07278329594000751
U56,MOMVS,5,0.5,1.0121282008316181,0.06805724658064194,0.9016521479239338,-0.10501140390009178,0.0668892382525974,0.9440951552508069,-0.1050114039000919,1.0838375485937783,0.8392187540675942,False,False,0.12679008934478253,0.012818941138156514,0.026576066259752396,0.09729213644501994,-0.03908218964779153,0.09729213644502005,-0.038951516918162316
U56,MOMVS,5,0.75,1.0119006784010118,0.1014201846976257,0.9030051510104723,-0.15396113541936485,0.10001179219806655,0.9450515398776913,-0.1539611354193643,1.0835601167725326,0.8404542160898404,False,False,0.1265126575235368,0.01405440316040274,0.027929069346290913,0.04834240492574754,-0.005959635702322386,0.048342404925746985,-0.005588578801178551
U56,MOMVS,5,1.0,1.0116131229704368,0.13423504364623517,0.9043560840411031,-0.20068875755341542,0.13282883070638607,0.9459780464387796,-0.20068875755341586,1.0831972972445865,0.8417121745570333,True,False,0.12614983799559065,0.015312361627595639,0.029280002376921743,0.0016147827916959678,0.026857402805997133,0.001614782791696412,0.02722628014743092
U56,MOMVS,10,0.25,1.0417814793474556,0.03611478414938607,1.002688163580836,-0.04651127683054157,0.035226230372640055,1.0183776232152026,-0.04651127683054135,1.0971641673787431,0.9542693170921583,False,False,0.1401167081297473,0.1278695041627207,0.12761208191665463,0.15579226351457048,-0.07074519752774888,0.15579226351457026,-0.07089397934941818
U56,MOMVS,10,0.5,1.0455357969288592,0.07213431945959092,1.003105113457,-0.0912811260249271,0.0705627512712308,1.0202766703391883,-0.09128112602492722,1.1006610181861782,0.9545862037305477,False,False,0.14361355893718242,0.12818639080111005,0.12802903179281855,0.11102241432018461,-0.03540867662915814,0.11102241432018473,-0.03487444403921333
U56,MOMVS,10,0.75,1.0491696021970356,0.10797673767944915,1.0034532606118263,-0.13437531045479256,0.10594708357175264,1.022086720048213,-0.1343753104547929,1.1040303496242327,0.9548471387923663,False,False,0.14698289037523693,0.12844732586292862,0.1283771789476449,0.06792822989031894,-2.434432863629432e-05,0.06792822989031927,0.0009679741806448983
U56,MOMVS,10,1.0,1.0526818929059314,0.1435515257344384,1.0037072231809134,-0.17585634520537496,0.14130995144529757,1.023792931952788,-0.17585634520537474,1.1072668380186879,0.955028604920512,True,False,0.15021937876969205,0.12862879199107435,0.12863114151673205,0.02644719513973709,0.03533852354490863,0.026447195139736868,0.03654276223563416
U56,MOMVS,20,0.25,1.0996452031880002,0.037756804041966685,1.039799554126414,-0.06392073782968521,0.037067126781191506,1.064180720296753,-0.06392073782968544,1.1800476400202555,0.9702392089341575,False,False,0.22300018077125972,0.14383939600471984,0.16472347246223262,0.1383828025154264,-0.06890430111919743,0.13838280251542662,-0.06925195945683757
U56,MOMVS,20,0.5,1.1023913407758148,0.07569634707451778,1.0405940142162602,-0.12450876305263592,0.07445430512487716,1.0658229112892061,-0.1245087630526358,1.1825672062620762,0.9711219872551405,False,False,0.22551974701308042,0.1447221743257029,0.1655179325520788,0.07779477729247603,-0.031517122775511774,0.07779477729247591,-0.03131241642428648
U56,MOMVS,20,0.75,1.1050234221306667,0.11374198404655278,1.0412970757503597,-0.18194885885285428,0.11210123882453416,1.067361506008547,-0.1819488588528546,1.1849484406747302,0.9719460474895484,True,False,0.22790098142573434,0.14554623456011073,0.1662209940861783,0.02035468149225722,0.006129810924145218,0.020354681492257554,0.006733220547748525
U56,MOMVS,20,1.0,1.107522374599353,0.15180890683745107,1.0418977865768746,-0.2364136904656261,0.14993979121226175,1.0687818674892684,-0.23641369046562588,1.1871717910649384,0.9727017700696595,False,False,0.2301243318159426,0.14630195714022187,0.16682170491269321,-0.03411015012051405,0.043968363311872816,-0.03411015012051427,0.04480014333864682
U56,MOMVS,40,0.25,1.0852132928865614,0.03790337586730974,1.2708772924144105,-0.048590979573922666,0.03501044428935618,1.1881581109080064,-0.048590979573923,1.2029885138274379,1.1755232681725432,False,False,0.24594105457844206,0.3491234552431055,0.3958012107502291,0.15371256077118883,-0.07096098361103276,0.15371256077118917,-0.06910538763149451
U56,MOMVS,40,0.5,1.088150605172168,0.07641348844175888,1.2727232375793707,-0.09500566350435857,0.07051771224433079,1.190426459971032,-0.09500566350435857,1.2056831748279737,1.177323579967965,False,False,0.2486357155789779,0.35092376703852746,0.3976471559151893,0.10729787684075326,-0.03545371565605815,0.10729787684075326,-0.030595275057045374
U56,MOMVS,40,0.75,1.0909675544370951,0.11549506464696147,1.2744466963853998,-0.13935585930990724,0.10649013463239565,1.1925715819880387,-0.13935585930990757,1.2082291997473562,1.1790222115028182,True,False,0.2511817404983604,0.3526223985733805,0.3993706147212184,0.06294768103520426,0.0005187067320067129,0.0629476810352046,0.00848630114815721
U56,MOMVS,40,1.0,1.0936548872432557,0.15510804839927905,1.2760411987740516,-0.18174673767702088,0.14289163423298756,1.1945855212111676,-0.181746737677021,1.2106201031518764,1.1806097030090208,True,False,0.2535726439028806,0.35420989007958315,0.40096511710987026,0.020556802668090846,0.036920206332598626,0.020556802668090957,0.0480992849004748
U56,MOMVS,ALL,0.25,1.035791593840781,0.04271750403453134,1.218893210286115,-0.059335366130360945,0.038841682901864294,1.1384422382875867,-0.059335366130361056,1.1383076419423785,1.1423500805700775,False,False,0.18126018269338273,0.3159502676406398,0.3438171286219336,0.14296817421475078,-0.06712974499852464,0.1429681742147509,-0.06429125946427292
U56,MOMVS,ALL,0.5,1.0392492413000725,0.08610617841031476,1.218997302835421,-0.11600190957294798,0.07820618910957022,1.1400116891517926,-0.11600190957294798,1.141404065676168,1.142584181423171,False,False,0.1843566064271721,0.3161843684937333,0.3439212211712397,0.08630163077216385,-0.027765238790818714,0.08630163077216385,-0.020902585088489495
U56,MOMVS,ALL,0.75,1.0426767665633412,0.13011341235317486,1.2190502346931922,-0.17012391013010708,0.11804953188650025,1.1415415643425444,-0.1701239101301072,1.1444417689402977,1.1428021834686704,True,False,0.18739430969130189,0.3164023705392327,0.3439741530290108,0.03217963021500464,0.01207810398611131,0.03217963021500475,0.023104648854370607
U56,MOMVS,ALL,1.0,1.0460770936861614,0.1746817293857268,1.219052639787107,-0.22181808476366927,0.15832403979644627,1.143033437858595,-0.2218180847636695,1.147422651203582,1.1430061811614711,False,False,0.19037519195458608,0.3166063682320335,0.3439765581229257,-0.019514544418557656,0.05235261189605733,-0.019514544418557433,0.06767296588692254
U56,MADIST,5,0.25,1.1877044294685668,0.0793281575115179,1.194129015765314,-0.08764805777203477,0.07416255573002695,1.1883973237663457,-0.08764805777203433,1.2224545261361806,1.1667779718903954,False,False,0.26540706688718474,0.3403781589609578,0.31905293410113256,0.1146554825730775,-0.03180887217036199,0.11465548257307706,-0.02768060598728636
U56,MADIST,5,0.5,1.1922227341503036,0.161100248017628,1.2048693533010326,-0.1661917256529406,0.15028958270047932,1.19661813425802,-0.16619172565294005,1.2283856526962666,1.1768180959791257,True,False,0.27133819344727084,0.35041828304968803,0.32979327163685124,0.036111814692171784,0.04431815480009038,0.03611181469217123,0.05409148451882376
U56,MADIST,5,0.75,1.1963766438198007,0.24505844519725817,1.2151178281574775,-0.23696694312947209,0.22812767115744048,1.2043903135504355,-0.23696694312947197,1.2339222869512094,1.1863852466544451,False,False,0.2768748277022136,0.35998543372500746,0.3400417464932961,-0.03466340278436014,0.12215624325705154,-0.03466340278436025,0.1380496816984539
U56,MADIST,5,1.0,1.2002193804450518,0.3309082823765137,1.2249328420919638,-0.30106057555998145,0.30739041732156136,1.211770449919699,-0.3010605755599818,1.239104012416822,1.195550384390687,False,False,0.2820565531678262,0.3691505714612493,0.34985676042778246,-0.09875703521486995,0.20141898942117242,-0.09875703521486962,0.22389951887770945
U56,MADIST,10,0.25,1.0738382022767219,0.06321607120824968,1.1937344658050506,-0.07050028762353466,0.05675803387753198,1.141080992979197,-0.070500287623535,1.1215310173804232,1.1654014529594325,False,False,0.16448355813142734,0.3390016400299949,0.3186583841408692,0.13180325272157684,-0.04921339402285696,0.13180325272157717,-0.043792692290554575
U56,MADIST,10,0.5,1.0792398398487597,0.1278127312091526,1.1988110130130711,-0.1357063358939048,0.11457007823083565,1.1462984287420883,-0.1357063358939049,1.1272691218019668,1.1701265004438455,True,False,0.170221662552971,0.3437266875144078,0.32373493134888975,0.06659720445120693,0.008598650330446711,0.06659720445120704,0.020803967710348342
U56,MADIST,10,0.75,1.0844274370393434,0.1936139173414826,1.2036246065139522,-0.1961435285656985,0.1732914955198428,1.1512729292334534,-0.1961435285656985,1.1327725589518205,1.174608219171415,True,False,0.17572509970282468,0.34820840624197724,0.3285485248497708,0.0061600117794133324,0.06732006761945386,0.0061600117794133324,0.08660515384267833
U56,MADIST,10,1.0,1.0894311468360747,0.2604149782598033,1.2081654533012283,-0.252270028319426,0.23275868599385707,1.1560114096118093,-0.2522700283194258,1.1380665509478531,1.17883847480648,False,False,0.18101909169885733,0.3524386618770423,0.3330893716370469,-0.04996648797431397,0.12678725809346814,-0.04996648797431419,0.15340621476099905
U56,MADIST,20,0.25,1.0091861020037984,0.05381871610865341,1.2734621229466554,-0.06790812540395263,0.046538658509341246,1.1597683789453275,-0.06790812540395241,1.1175258947609774,1.2021793738031181,False,False,0.1604784355119816,0.3757795608736805,0.398386041282474,0.13439541494115942,-0.05943276939104769,0.1343954149411592,-0.053190047390150846
U56,MADIST,20,0.5,1.0140967552008637,0.10886632520072048,1.2761927871730292,-0.13170169031328438,0.09388066543882156,1.1633801240268806,-0.13170169031328482,1.1222536787298445,1.2048211298872533,False,False,0.16520621948084868,0.37842131695781567,0.4011167055088478,0.07060185003182701,-0.012090762461567373,0.07060185003182745,0.0018575617019162272
U56,MADIST,20,0.75,1.0188898729655624,0.16505963671847823,1.2787526616852176,-0.19167301722567842,0.14195364176142045,1.1668477794640764,-0.19167301722567853,1.1268343489376391,1.2073240030138357,True,False,0.1697868896886433,0.38092419008439804,0.40367658002103624,0.0106305231194333,0.03598221386103151,0.01063052311943341,0.058050873219673976
U56,MADIST,20,1.0,1.0235475712594038,0.22230015844693463,1.2811262151329905,-0.2480891182213678,0.1906732229029786,1.170154795486515,-0.24808911822136803,1.1312459727332445,1.2096763639388146,False,False,0.17419851348424864,0.38327655100937696,0.40605013346880914,-0.0457855778762562,0.08470179500258967,-0.04578557787625598,0.11529139494813037
U56,MADIST,40,0.25,1.0466481700404606,0.039567856716544725,1.3040663481331418,-0.04722520132857244,0.03568194847987716,1.1891119587786692,-0.04722520132857222,1.1743241566613993,1.2040354136435507,False,False,0.21727669741240352,0.37763560071411306,0.42899026646896044,0.1550783390165396,-0.07028947942051178,0.1550783390165394,-0.06744090678225953
U56,MADIST,40,0.5,1.0501151827930255,0.07984334535117377,1.3061482100304624,-0.09235192913087598,0.07188699307981339,1.1917211467372812,-0.09235192913087553,1.177495052475588,1.2060890626274223,False,False,0.22044759322659224,0.3796892496979847,0.43107212836628106,0.1099516112142363,-0.03408443482057555,0.10995161121423586,-0.027165418147630488
U56,MADIST,40,0.75,1.0534649820171373,0.12079138306003134,1.3080857094074303,-0.13548934320824102,0.10858238332387726,1.194196398151198,-0.13548934320824113,1.1805177849403665,1.2080207284795406,True,False,0.2234703256913707,0.3816209155501029,0.4330096277432489,0.0668141971368707,0.002610955423488326,0.06681419713687081,0.013782619561227089
U56,MADIST,40,1.0,1.0566870221060394,0.16237161325542093,1.309872159433408,-0.17674007929342106,0.14573058346905055,1.1965290585059458,-0.17674007929342073,1.183385293176249,1.2098202342349407,True,False,0.22633783392725315,0.383420421305503,0.4347960777692266,0.025563461051691105,0.03975915556866161,0.025563461051690772,0.05536284975661668
U56,MADIST,ALL,0.25,1.033254131980424,0.04267148882866545,1.2172002428157263,-0.05933536613036117,0.03880890077740151,1.1363301817264664,-0.0593353661303615,1.1356691514829125,1.140596466934354,False,False,0.17862169223391666,0.31419665400491636,0.34212416115154487,0.14296817421475033,-0.06716252712298743,0.14296817421475067,-0.0643372746701388
U56,MADIST,ALL,0.5,1.0368226729664765,0.08601007837049046,1.2173163885440614,-0.11600190957294776,0.07813923279979362,1.1379566686371865,-0.11600190957294787,1.1388704344662806,1.1408435095565703,False,False,0.18182297521728474,0.3144436966271327,0.34224030687988005,0.08630163077216396,-0.027832195100595314,0.08630163077216407,-0.020998685128313793
U56,MADIST,ALL,0.75,1.0403627266763875,0.12996311802909877,1.2173827051827855,-0.17012391013010708,0.11794718344588473,1.1395451004121928,-0.1701239101301073,1.1420146626345071,1.1410758380672517,True,False,0.18496720338551131,0.314676025137814,0.3423066235186041,0.03217963021500453,0.011975755545495792,0.03217963021500475,0.022954354530294513
U56,MADIST,ALL,1.0,1.0438766153267809,0.17447304412408027,1.2173994245274284,-0.2218180847636695,0.15818520781265644,1.1410965560754602,-0.22181808476366938,1.1451031674651222,1.1412951186993026,False,False,0.18805570821612638,0.3148953057698649,0.34232334286324706,-0.019514544418557545,0.0522137799122675,-0.019514544418557656,0.06746428062527601
U56,LOWVOL,5,0.25,1.0459609313185574,0.007025469671074092,0.46992951965959695,-0.044585644336856856,0.009964905136779834,0.7056591318752493,-0.044585644336857966,1.1307563575704702,0.3685499272123958,False,False,0.1737088983214744,-0.4578498857170418,-0.40514656200458443,0.15771789600825387,-0.0960065227636091,0.15771789600825498,-0.09998329382773016
U56,LOWVOL,5,0.5,1.0451425534720573,0.013870610221437651,0.4697472194664541,-0.08820756391312112,0.019822070506473333,0.7052023337225404,-0.08820756391312057,1.1299003563725372,0.3684939759049026,False,False,0.17285289712354135,-0.457905837024535,-0.4053288621977273,0.11409597643199126,-0.0861493573939156,0.11409597643199071,-0.0931381532773666
U56,LOWVOL,5,0.75,1.0442356810364115,0.020527838787114616,0.46948449013886934,-0.1308097956610309,0.029563799428595328,0.7046569878734905,-0.13080979566103146,1.128945996380957,0.36837127494091637,False,False,0.17189853713196113,-0.4580285379885213,-0.40559159152531205,0.07149374468408037,-0.07640762847179361,0.07149374468408093,-0.08648092471168964
U56,LOWVOL,5,1.0,1.0432732557605606,0.026990852243265584,0.4691646184063331,-0.172343522474251,0.03918373736119096,0.7040496438201439,-0.17234352247425144,1.1279309344578283,0.3682005934378472,False,False,0.1708834752088325,-0.4581992194915904,-0.40591146325784827,0.02996001787086039,-0.06678769053919797,0.029960017870860833,-0.08001791125553867
U56,LOWVOL,10,0.25,0.9326837963019249,0.01416695442195115,0.6814892806646373,-0.043726067420741144,0.015475053555260132,0.7848801448088017,-0.0437260674207407,1.04039425644184,0.5829293502043634,False,False,0.08334679719284421,-0.24347046272507422,-0.19358680099954406,0.15857747292437113,-0.0904963743451288,0.1585774729243707,-0.0928418090768531
U56,LOWVOL,10,0.5,0.9340473823857962,0.02811049173092961,0.6814664162033918,-0.08665063200676604,0.03084034429260374,0.7854409364402987,-0.08665063200676626,1.0414884590170865,0.583084093302413,False,False,0.08444099976809072,-0.2433157196270247,-0.19360966546078962,0.11565290833834557,-0.0751310836077852,0.1156529083383458,-0.07889827176787464
U56,LOWVOL,10,0.75,0.9353362026083237,0.04180936283707726,0.6813197627065645,-0.12873127043866817,0.0460790841988894,0.7858953209853533,-0.1287312704386674,1.0424938900589258,0.5831294319996653,False,False,0.08544643080992997,-0.24327038092977238,-0.1937563189576169,0.07357226990644444,-0.05989234370149954,0.07357226990644367,-0.065199400661727
U56,LOWVOL,10,1.0,0.9365711176273891,0.05524354354717653,0.6810715799789719,-0.16992578504363098,0.06117560618809614,0.7862647061594518,-0.16992578504363098,1.0434326018578797,0.5830869753316744,False,False,0.08638514260888386,-0.24331283759776323,-0.19400450168520944,0.03237775530148085,-0.044795821712292794,0.03237775530148085,-0.05176521995162772
U56,LOWVOL,20,0.25,1.0936619845951356,0.024645859938281722,0.9248752158782612,-0.048316502157297214,0.02587334232977212,0.9977847553731168,-0.048316502157297214,1.187484664151584,0.8375733401531542,False,False,0.23043720490258812,0.011173527223716562,0.04979913421407978,0.15398703818781462,-0.08009808557061682,0.15398703818781462,-0.08236290356052253
U56,LOWVOL,20,0.5,1.0956806826442438,0.049273411651286514,0.9242018994083996,-0.09527817395343485,0.05185964670941745,0.9981710423928144,-0.09527817395343496,1.1891355636274403,0.8373344804022977,False,False,0.23208810437844452,0.010934667472860093,0.0491258177442182,0.10702536639167687,-0.054111781190971486,0.10702536639167698,-0.05773535184751774
U56,LOWVOL,20,0.75,1.0976288137658003,0.07384922501216828,0.9234488976147988,-0.14091468669136742,0.07793176868920915,0.998468602523489,-0.14091468669136753,1.1906947891294537,0.837053736573562,False,False,0.2336473298804579,0.010653923644124319,0.048372815950617376,0.0613888536537443,-0.02803965921117979,0.06138885365374441,-0.03315953848663597
U56,LOWVOL,20,1.0,1.0994973158617602,0.09833829300154218,0.9226215303414167,-0.18525463092195305,0.10406056050858048,0.9986751178834095,-0.18525463092195282,1.1921561771331513,0.8367360808526686,False,False,0.23510871788415544,0.010336267923230946,0.047545448677235314,0.01704890942315901,-0.0019108673918084573,0.017048909423158787,-0.008670470497262078
U56,LOWVOL,40,0.25,1.059544344990947,0.03329029010683726,1.2281667423655143,-0.04157337320615084,0.03147117248114362,1.1511752963318758,-0.04157337320615062,1.1668338546394696,1.136339212365885,False,False,0.20978639539047383,0.30993939943644744,0.3530906607013329,0.1607301671389612,-0.07450025541924532,0.160730167138961,-0.073718473391967
U56,LOWVOL,40,0.5,1.062584451513824,0.06697923695027308,1.229022153151842,-0.0817668646594436,0.06330055628591325,1.1529696931122912,-0.08176686465944327,1.1695421480431971,1.1372151605371232,False,False,0.2124946887942013,0.3108153476076856,0.35394607148766055,0.12053667568566856,-0.04267087161447569,0.12053667568566823,-0.040029526548531175
U56,LOWVOL,40,0.75,1.0655207339905364,0.10103524795338781,1.2297698910813764,-0.12062525411719915,0.09546046343293324,1.1546572082594875,-0.12062525411719949,1.1721225168666656,1.1380020252456906,False,False,0.21507505761766976,0.31160221231625296,0.35469380941719497,0.08167828622791234,-0.010510964467455697,0.08167828622791268,-0.005973515545416447
U56,LOWVOL,40,1.0,1.0683515097022664,0.1354238236866543,1.2304092142973024,-0.15819233424400236,0.12792056823133802,1.1562364632148385,-0.15819233424400192,1.1745730959152703,1.1386987587219066,True,False,0.21752563666627445,0.312298945792469,0.35533313263312105,0.04411120610110991,0.02194914033094908,0.04411120610110947,0.028415060187850033
U56,LOWVOL,ALL,0.25,1.033254131980424,0.04267148882866545,1.2172002428157263,-0.05933536613036117,0.03880890077740151,1.1363301817264664,-0.0593353661303615,1.1356691514829125,1.140596466934354,False,False,0.17862169223391666,0.31419665400491636,0.34212416115154487,0.14296817421475033,-0.06716252712298743,0.14296817421475067,-0.0643372746701388
U56,LOWVOL,ALL,0.5,1.0368226729664765,0.08601007837049046,1.2173163885440614,-0.11600190957294776,0.07813923279979362,1.1379566686371865,-0.11600190957294787,1.1388704344662806,1.1408435095565703,False,False,0.18182297521728474,0.3144436966271327,0.34224030687988005,0.08630163077216396,-0.027832195100595314,0.08630163077216407,-0.020998685128313793
U56,LOWVOL,ALL,0.75,1.0403627266763875,0.12996311802909877,1.2173827051827855,-0.17012391013010708,0.11794718344588473,1.1395451004121928,-0.1701239101301073,1.1420146626345071,1.1410758380672517,True,False,0.18496720338551131,0.314676025137814,0.3423066235186041,0.03217963021500453,0.011975755545495792,0.03217963021500475,0.022954354530294513
U56,LOWVOL,ALL,1.0,1.0438766153267809,0.17447304412408027,1.2173994245274284,-0.2218180847636695,0.15818520781265644,1.1410965560754602,-0.22181808476366938,1.1451031674651222,1.1412951186993026,False,False,0.18805570821612638,0.3148953057698649,0.34232334286324706,-0.019514544418557545,0.0522137799122675,-0.019514544418557656,0.06746428062527601
B136,MOM,5,0.25,1.1730967804460577,0.08584261412467642,1.1192478381679059,-0.11563409167889882,0.07981605157432381,1.1343567262868088,-0.11563409167889893,1.2104147437604789,1.0894794426955168,False,False,0.25334103662869445,0.26456508826596636,0.24557570726665545,0.08666162816545919,-0.026044153485722976,0.08666162816545922,-0.020957655562964583
B136,MOM,5,0.5,1.177712460313383,0.17397121865348475,1.1320107894766158,-0.2192135332009839,0.16153680090857314,1.1439952238165372,-0.2192135332009839,1.2164435901433774,1.1017432539013068,False,False,0.259369883011593,0.2768288994717564,0.2583386585753654,-0.016917813356625788,0.055676595848526356,-0.01691781335662587,0.06717094896584375
