panel,cost,dial,dial_class,param,q_norm,is_anchor,in_idea371,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,pass4a,fail4a,pass4b,fail4b
U56,0,C3,composition,0.0,0.0,0,1,0.04944285508157198,0.5565226092108337,-0.16808280675139187,0.09482502439828189,0.428508006499655,0.6980393293044548,0.2555011324955679,-0.16808280675139187,0.07342304060235105,0.8473720791357687,-0.1484905996883652,3.9554532833595957,0,H1+H2+DD,0,H1+H2+OOS+CAGR
U56,0,C3,composition,0.25,0.25,0,1,0.05780670837241764,0.6664825427309642,-0.14663703426862673,0.09048782973303494,0.5417033329350615,0.8011315687138496,0.37514497626178334,-0.14663703426862673,0.07953705547513024,0.941866670873089,-0.12657004981764797,3.891323467985846,0,H1+H2+DD,0,H1+H2+CAGR
U56,0,C3,composition,0.5,0.5,0,1,0.0660156659452984,0.7675246907907676,-0.1367485509272468,0.0884057022872739,0.6550658485599365,0.8844030302661624,0.4991809172301351,-0.1367485509272468,0.08544813504459481,1.0124121111258324,-0.11102919435153025,3.8251703049687142,0,H1+H2+DD,0,H1+CAGR
U56,0,C3,composition,0.75,0.75,0,1,0.07406546802032787,0.8497974791735632,-0.1388318143446372,0.08873565764705828,0.7593917792299201,0.9397229177041475,0.6185915988601336,-0.1388318143446372,0.09115308915871179,1.051767006776768,-0.11000278572458488,3.748350655166759,0,H1+H2+DD,0,H1+CAGR
U56,0,C3,composition,1.0,1.0,1,1,0.08195188773938877,0.9072704063318837,-0.14125085955438788,0.0914501003470416,0.8458349951418292,0.9662345471236734,0.7237959493845305,-0.14125085955438788,0.09664879732157328,1.0606287768199152,-0.11392171931881623,3.6711558668314295,0,H1+H2+DD,0,H1+CAGR
U56,0,C4,composition,0.0,0.0,0,1,0.1040341362059456,1.0522583266131487,-0.1605723360565624,0.09871247855714924,0.9026318722737862,1.1833176286093674,0.7632224363697814,-0.14060427141708343,0.1368114097020927,1.2578275495612412,-0.16057233605656185,4.546386552478986,0,H1+H2+DD,0,H1+CAGR
U56,0,C4,composition,0.25,0.25,0,1,0.10858106415521873,1.0298724948179903,-0.17084489246417134,0.10552859607340552,0.9106702293620736,1.1365751670125184,0.7572010464606952,-0.15507198618281803,0.14124104142106297,1.2265408380985399,-0.17084489246417123,4.006576659904567,0,H1+H2+DD,0,H1
U56,0,C4,composition,0.5,0.5,0,1,0.1104972514515159,1.0099219473297143,-0.17827474212192074,0.10977865185848058,0.9004154019975624,1.1085706796388766,0.7420909609022461,-0.16412956207966656,0.14354734330494745,1.2041090341198946,-0.17827474212192107,3.733793989329659,0,H1+H2+DD,0,H1
U56,0,C4,composition,0.75,0.75,0,1,0.11166535925677135,0.9954378183012214,-0.18391052708091593,0.1127679598063825,0.8914271795571189,1.0894611014852646,0.731093928320825,-0.1704341116749416,0.144985157155759,1.1876644974351478,-0.18391052708091615,3.5823107649027373,0,H1+H2+DD,0,H1
U56,0,C4,composition,1.0,1.0,1,1,0.11247752167452663,0.9845954971725749,-0.18833782795514453,0.11501241772772397,0.8843836814030718,1.0754038643818007,0.7231540935531338,-0.17510271719195059,0.14597223444367957,1.175078250748615,-0.18833782795514442,3.5053969208898788,0,H1+H2+DD,0,H1
U56,0,C5,composition,0.0,0.0,1,1,0.08852950361247114,1.2306462622986376,-0.12029812615148339,0.07099217817752237,1.2511233124662855,1.2157854547481275,1.129947080577894,-0.0774191642673806,0.097307362439361,1.3095985770043688,-0.12029812615148383,1.7745075061261604,1,-,0,CAGR
U56,0,C5,composition,0.25,0.25,0,1,0.08932643519307626,1.1873403896377657,-0.12044871556735426,0.07440775399669784,1.19052670276097,1.188049547122004,1.0739639067891256,-0.0789877880785339,0.09960607242559072,1.275610213575218,-0.12044871556735437,7.185051410931794,0,H1+H2+DD,0,CAGR
U56,0,C5,composition,0.5,0.5,0,1,0.08982445540005735,1.099762410655597,-0.12485924977952945,0.0812327132512219,1.0933004663705863,1.1095203892811891,0.9843793464259182,-0.08077270920673552,0.10155922568829401,1.1886385050224417,-0.12485924977952945,12.653776998112617,0,H1+H2+DD,0,CAGR
U56,0,C5,composition,0.75,0.75,0,1,0.09002334936364886,0.9959930502628813,-0.13038363738165948,0.0906977160475905,0.9835030577238565,1.0114675409741969,0.8829501953395976,-0.09467985801369716,0.10316550460136775,1.082141144463017,-0.1303836373816597,18.119336277810717,0,H1+H2+DD,0,CAGR
U56,0,C5,composition,1.0,1.0,0,1,0.0899230928204462,0.8948880940589614,-0.13594394240496122,0.10206878834166895,0.8773917061188327,0.9148968978097718,0.7847264314088308,-0.11375884481440823,0.10442384778230118,0.9780477105237235,-0.135943942404961,23.58532168462946,0,H1+H2+DD,0,H1+CAGR
U56,0,C6,composition,0.0,0.0,0,1,0.09796896076462125,0.7988253865002339,-0.2880912158393427,0.1271658833499792,0.9045672988418182,0.6983639118081324,0.8732578571630539,-0.18308134470108028,0.08776569799361988,0.7352661772588595,-0.28809121583934305,0.506829248826851,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR
U56,0,C6,composition,0.09090909090909091,0.25,1,1,0.1040908227461601,0.8393454324846634,-0.28345248766896003,0.12773990559054743,0.9352924109848096,0.7508459831263697,0.8943319652657243,-0.17704190095679506,0.09708427751484172,0.7932623563238563,-0.2834524876689599,0.5069446328337824,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR
U56,0,C6,composition,0.25,0.5,0,1,0.11466608638130693,0.8978134424230171,-0.27604603298902086,0.13042762191190616,0.9845859694908423,0.8241436038893335,0.9271167963029439,-0.16641287520356474,0.11326896879493864,0.8747368849753046,-0.27604603298902064,0.4976294478115726,0,H1+H2+DD,0,H2+OOS+DD
U56,0,C6,composition,0.5,0.75,0,1,0.1309157089567743,0.9568905647454965,-0.26437908624682116,0.13866104734142568,1.0478401832839925,0.8946616531720504,0.9662590248727926,-0.15455972393258977,0.13835876754685406,0.9541362414101118,-0.2643790862468207,0.4505073115306986,0,H1+H2+DD,0,DD
U56,0,C6,composition,1.0,1.0,0,1,0.16197222812221557,0.9842951002795562,-0.2595276338268159,0.16667550755707786,1.1147062714148168,0.9329790164104608,0.9950579569624981,-0.13316379163936143,0.18709612845799684,0.9999471045209973,-0.25952763382681576,0.20548860227828028,0,H1+H2+DD,0,DD
U56,0,W1,control-width,3,0.0,0,1,0.0934459316668419,0.8932805593657811,-0.12945508276428552,0.10636115983352037,0.9404060041827235,0.8601320899684112,0.871762056450177,-0.1212909327020687,0.1013570731948008,0.9122742372416248,-0.12945508276428563,27.87322625376553,0,H1+H2+DD,0,H1+CAGR
U56,0,W1,control-width,5,0.25,1,1,0.0899230928204462,0.8948880940589614,-0.13594394240496122,0.10206878834166895,0.8773917061188327,0.9148968978097718,0.7847264314088308,-0.11375884481440823,0.10442384778230118,0.9780477105237235,-0.135943942404961,23.58532168462946,0,H1+H2+DD,0,H1+CAGR
U56,0,W1,control-width,8,0.5,0,1,0.10036875318563987,0.9977280726946047,-0.15173459600508155,0.10100200520547942,1.0712555789623412,0.9382944229055726,1.000798487731697,-0.09033562743702184,0.10464159795174965,0.9973420682102108,-0.15173459600508155,18.654006879525095,0,H1+H2+DD,0,CAGR
U56,0,W1,control-width,12,0.75,0,1,0.11084629560820591,1.0987078475346514,-0.13794177280178777,0.10028197842998683,1.241833524707181,0.9808326286823821,1.1564550603327617,-0.08209894702655607,0.1111227279992717,1.058023889138913,-0.13794177280178788,14.708061961255813,0,H1+H2+DD,1,-
U56,0,W1,control-width,20,1.0,0,1,0.11068560328818267,1.1020409020908373,-0.17293395244675813,0.0998062047040786,1.1642680554638893,1.0524105792893685,1.0615714161076535,-0.10487973139945939,0.11865143119775401,1.1342620773834844,-0.17293395244675835,10.62238050611588,0,H1+H2+DD,1,-
U56,0,W2,control-width,0.0,0.0,0,1,0.08542153334408287,1.2163556658794443,-0.11966682660900163,0.06938172349962718,1.226385366271661,1.2100406900249088,1.1008610112298836,-0.08440733002793299,0.09451255409525894,1.3073236816213394,-0.11966682660900174,3.1357133438424674,0,H1+H2,0,CAGR
U56,0,W2,control-width,0.03,0.25,1,1,0.08852950361247114,1.2306462622986376,-0.12029812615148339,0.07099217817752237,1.2511233124662855,1.2157854547481275,1.129947080577894,-0.0774191642673806,0.097307362439361,1.3095985770043688,-0.12029812615148383,1.7745075061261604,1,-,0,CAGR
U56,0,W2,control-width,0.06,0.5,0,1,0.0848412846587776,1.1609486203519988,-0.13457368454277596,0.07241845482822487,1.2011705711315657,1.1295674768462813,1.073550244669592,-0.08206278640576004,0.09320519792091941,1.2291311189026648,-0.13457368454277585,1.296634160364502,0,H1+H2+DD,0,CAGR
U56,0,W2,control-width,0.12,0.75,0,1,0.0881640899390932,1.1638344293849414,-0.12143639803117656,0.0750332948792746,1.244172510896197,1.0914742866900617,1.1317599942162133,-0.09779597192473921,0.09128006835173341,1.189590591736828,-0.12143639803117678,0.9217564315513689,0,H1+H2+DD,0,CAGR
U56,0,W2,control-width,0.2,1.0,0,1,0.08657538718825997,1.1258806069887717,-0.12044143241507854,0.07635188049893941,1.2058755847618656,1.0585501286830388,1.108088840896991,-0.09920115304304722,0.08990215067421592,1.1402971295997575,-0.12044143241507843,0.7158949957537348,0,H1+H2+DD,0,CAGR
U56,0,G1,control-gross,0.2,0.0,0,1,0.023376450188420606,1.2312996588044023,-0.03278288035121757,0.018912831025198768,1.2502748658773812,1.2176743744823564,1.1292482695466297,-0.020908017841614668,0.02560709843497877,1.3113568264554019,-0.03278288035121746,0.48695809278110386,0,H1,0,CAGR
U56,0,G1,control-gross,0.4,0.25,0,1,0.04692893384858077,1.2310706923537125,-0.06505547801586153,0.03783833299443338,1.2505859426867056,1.2169996858244134,1.1295039334058425,-0.04162772161379247,0.0514708945949065,1.3107319524450363,-0.06505547801586142,0.9615734635275075,0,H1,0,CAGR
U56,0,G1,control-gross,0.6,0.5,0,1,0.07064431251342684,1.2308319351253147,-0.09681561753734136,0.05677773667151679,1.2508941058346,1.2163111723325215,1.1297578257263046,-0.062154115402017984,0.07757729503267186,1.31009065124631,-0.09681561753734125,1.4277807863191003,0,H1,0,CAGR
U56,0,G1,control-gross,0.8,0.75,0,1,0.09450884604792664,1.2305830871327774,-0.12806114703436733,0.07573231803717152,1.2511993490081406,1.2156084004554082,1.1300099432401867,-0.08248241344259633,0.10391138290398816,1.3094323922549822,-0.12806114703436722,1.8899251749300758,0,H2+DD,0,CAGR
U56,0,G1,control-gross,1.0,1.0,0,1,0.11850818622659354,1.2303238278894084,-0.15878993795520124,0.09470340299482931,1.2515016616592127,1.2148909123677458,1.1302602786933702,-0.10260803874240743,0.13045740101238668,1.3087566123983263,-0.15878993795520102,2.3532100587964226,0,H2+DD,1,-
U56,0,W3,control-cadence,D,0.0,0,0,0.08681041529834888,1.229807574907142,-0.11167593866685865,0.06967945288586931,1.2279676378996012,1.2338525567769243,1.1016728393649962,-0.07855267983591652,0.09647401382201548,1.3312475474011363,-0.11167593866685832,2.4664930542850634,0,H1,0,CAGR
U56,0,W3,control-cadence,W,0.3333333333333333,1,0,0.08852950361247114,1.2306462622986376,-0.12029812615148339,0.07099217817752237,1.2511233124662855,1.2157854547481275,1.129947080577894,-0.0774191642673806,0.097307362439361,1.3095985770043688,-0.12029812615148383,1.7745075061261604,1,-,0,CAGR
U56,0,W3,control-cadence,M,0.6666666666666666,0,0,0.09054261164213906,1.1930776091675157,-0.14364708846029373,0.07502414418428299,1.228193981687944,1.1654378406467536,1.1222075616329612,-0.08340367536090021,0.0977574221287747,1.2488607872666784,-0.14364708846029328,1.2363612551030914,0,H1+H2+DD,0,CAGR
U56,0,W3,control-cadence,Q,1.0,0,0,0.08133068165040247,1.0079043483801597,-0.1990160644971649,0.08084412413574275,1.1496504757307242,0.9085940011175581,1.0413132562478504,-0.10088573223629471,0.08592210456506888,0.9913168973532089,-0.19901606449716536,0.8375995506686231,0,H1+H2+DD,0,CAGR
U56,0,V1,control-voltarget,0.06,0.0,0,0,0.0775566461515047,1.161316066703576,-0.08596894619823658,0.066221260700977,1.2013901310813393,1.122798284891221,1.0426261448300742,-0.0709477115984336,0.08539808133004834,1.256727766138565,-0.0859689461982357,4.274100172470038,0,H1+H2,0,CAGR
U56,0,V1,control-voltarget,0.08,0.25,0,0,0.09576239994545577,1.1659876837561753,-0.09720488476998923,0.08128546770493571,1.1952119490969157,1.1386393290591965,1.0487636630568367,-0.09208810414879609,0.105445809982184,1.2602052906965473,-0.09720488476999078,4.230488924050575,0,H1+H2,0,CAGR
U56,0,V1,control-voltarget,0.1,0.5,0,0,0.10904681881531131,1.181192589760331,-0.11611348329255988,0.09116877174356121,1.1988622929921922,1.1653885228925778,1.0518440643824702,-0.10849149781910095,0.12107890634339968,1.2851261958717677,-0.11611348329255966,3.7406196957398623,0,H1+H2,1,-
U56,0,V1,control-voltarget,0.12,0.75,1,0,0.1173290362875663,1.1850796071593306,-0.1384692701267335,0.09767071586418588,1.1962328681676826,1.1762108213024756,1.0593724960945883,-0.11566114954543705,0.13039589811560237,1.285385879357881,-0.13846927012673327,3.313886457227304,0,H1+H2+DD,1,-
U56,0,V1,control-voltarget,0.15,1.0,0,0,0.12737450484889723,1.2212845126845884,-0.14811731286325847,0.10250431222287872,1.2361689790102326,1.209495645673893,1.1098931035739246,-0.11510331194249879,0.14008529331736397,1.309967950112758,-0.14811731286325847,2.89598534392609,0,H1+H2+DD,1,-
U56,0,B1,control-breadth,0.0,0.0,1,0,0.08852950361247114,1.2306462622986376,-0.12029812615148339,0.07099217817752237,1.2511233124662855,1.2157854547481275,1.129947080577894,-0.0774191642673806,0.097307362439361,1.3095985770043688,-0.12029812615148383,1.7745075061261604,1,-,0,CAGR
U56,0,B1,control-breadth,0.2,0.25,0,0,0.0884333485855644,1.2320062515977779,-0.12029812615148361,0.07083291787427741,1.2605453485671796,1.2097207583575371,1.1399763858699727,-0.07741916426738027,0.09656678887751324,1.3043195890737398,-0.12029812615148339,1.8051034237876453,0,H2+DD,0,CAGR
U56,0,B1,control-breadth,0.3,0.5,0,0,0.08885499250548445,1.2421015180836807,-0.12029812615148316,0.07055316547437349,1.2672404717136547,1.2225478565238084,1.146924228354682,-0.07442399674895928,0.09703280550959126,1.3170280182887506,-0.12029812615148305,1.8749031250439152,1,-,0,CAGR
U56,0,B1,control-breadth,0.4,0.75,0,0,0.08616943098230267,1.218677959298537,-0.12029812615148328,0.06984118260330616,1.2106029961735105,1.2288854022072475,1.0842746760767499,-0.09169528927393644,0.09659542670130694,1.3242427614156265,-0.1202981261514835,1.9483681311228136,0,H1,0,CAGR
U56,0,B1,control-breadth,0.5,1.0,0,0,0.08055962570191544,1.1626782463247283,-0.1202981261514835,0.06868082734888675,1.200330805206006,1.132784308303201,1.0692317736852859,-0.08618009229209544,0.08871421903205934,1.2356205018633477,-0.12029812615148361,1.9000120356248833,0,H1+H2+DD,0,CAGR
U56,10,C1,composition,0.0,0.0,0,1,0.0779882001338299,0.8671163376570048,-0.14665646358822915,0.09145118179688577,0.8035043066971383,0.9281596883638007,0.6800609549434168,-0.14665646358822915,0.09294577132835014,1.0235214647241,-0.1147688085882117,3.6711558668314295,0,H1+H2+DD,0,H1+CAGR
U56,10,C1,composition,0.25,0.25,0,1,0.08583929372669252,0.9175909300750367,-0.15523233058506747,0.09465716923213062,0.835116833764968,0.994732543768689,0.6972026716594972,-0.15523233058506747,0.1055154617034868,1.0943980071214685,-0.1296074179250587,3.620391500238149,0,H1+H2+DD,0,H1+CAGR
U56,10,C1,composition,0.5,0.5,0,1,0.0935467140220474,0.9459394741171184,-0.16386196179015156,0.09983337116789723,0.8509210870090627,1.0330303861320642,0.7016849234678212,-0.16386196179015156,0.11801672945928288,1.134410331147921,-0.14922967938972587,3.5866478031221694,0,H1+H2+DD,0,H1+CAGR
U56,10,C1,composition,0.75,0.75,0,1,0.10113113631247139,0.956435716972527,-0.17254118511223338,0.10671122923788051,0.8528171686106673,1.0501156404419993,0.695334137002839,-0.17254118511223338,0.1304747910848063,1.151373609285191,-0.16887807349187423,3.547693220598195,0,H1+H2+DD,0,H1+CAGR
U56,10,C1,composition,1.0,1.0,1,1,0.1085872272012689,0.9541838762843763,-0.18855014137091264,0.11500436595100656,0.8438261376619235,1.0530315091444007,0.6807453791204338,-0.18129489380156427,0.14288813272507528,1.153030066279316,-0.18855014137091253,3.5053969208898788,0,H1+H2+DD,0,H1
U56,10,C2,composition,0.0,0.0,0,1,0.0651627017223757,0.622194621970288,-0.2254000311280333,0.11147225789637068,0.6893638495304915,0.5554456772584851,0.6393537187278389,-0.17945138910705838,0.06258589466988096,0.6075924788690341,-0.22540003112803242,3.8380243842780453,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR
U56,10,C2,composition,0.25,0.25,0,1,0.07649568459429812,0.7469262470851882,-0.1688613742936962,0.10627444342147742,0.7515911111566104,0.7422294891860586,0.6714130999868243,-0.1688613742936962,0.08287825820279782,0.8108546700037454,-0.1584389896890076,3.7680541507582355,0,H1+H2+DD,0,H1+H2+OOS+CAGR
U56,10,C2,composition,0.5,0.5,0,1,0.08751356233016683,0.85097287961051,-0.15820110108038044,0.10510673125293336,0.8018966798937759,0.8977835333046796,0.6911442579640236,-0.15820110108038044,0.10303396315821067,0.9812934287228143,-0.15105734460562048,3.6941335204698924,0,H1+H2+DD,0,H1+CAGR
U56,10,C2,composition,0.75,0.75,0,1,0.09822111031599712,0.9208977334858306,-0.1697659448995409,0.10811917727647077,0.8338117247630499,1.0009751474011517,0.6946636917998645,-0.16660831420164957,0.123050622310374,1.0952264496588,-0.1697659448995411,3.600719174918014,0,H1+H2+DD,0,H1+CAGR
U56,10,C2,composition,1.0,1.0,1,1,0.1085872272012689,0.9541838762843763,-0.18855014137091264,0.11500436595100656,0.8438261376619235,1.0530315091444007,0.6807453791204338,-0.18129489380156427,0.14288813272507528,1.153030066279316,-0.18855014137091253,3.5053969208898788,0,H1+H2+DD,0,H1
U56,10,C3,composition,0.0,0.0,0,1,0.04529924318579259,0.5147268234129421,-0.1744879192162616,0.09484024242134682,0.3875250647550767,0.6552489761128037,0.21310133736742956,-0.1744879192162616,0.06951796176312408,0.805893026098915,-0.15925139708070324,3.9554532833595957,0,H1+H2+DD,0,H1+H2+OOS+CAGR
U56,10,C3,composition,0.25,0.25,0,1,0.053699457946315476,0.6234917562259651,-0.15195871600573052,0.0904859363661693,0.49915780846854674,0.7575997325380943,0.3311417975114085,-0.15195871600573052,0.07566618612663945,0.8996218728685965,-0.13708410190657827,3.891323467985846,0,H1+H2+DD,0,H1+H2+CAGR
U56,10,C3,composition,0.5,0.5,0,1,0.06194770370887226,0.7243428642385975,-0.1418231740865188,0.08839514015854372,0.6116412685787236,0.8414613391285641,0.4542826663109555,-0.1418231740865188,0.08161961607189161,0.9706832752583855,-0.1146851717029681,3.8251703049687142,0,H1+H2+DD,0,H1+CAGR
U56,10,C3,composition,0.75,0.75,0,1,0.07004898176337604,0.8076420541231059,-0.1436018368589792,0.08872617165028034,0.716062914318242,0.898753433157177,0.5738071243878293,-0.1436018368589792,0.08738408087817451,1.0118967304965834,-0.1108549147630743,3.748350655166759,0,H1+H2+DD,0,H1+CAGR
U56,10,C3,composition,1.0,1.0,1,1,0.0779882001338299,0.8671163376570048,-0.14665646358822915,0.09145118179688577,0.8035043066971383,0.9281596883638007,0.6800609549434168,-0.14665646358822915,0.09294577132835014,1.0235214647241,-0.1147688085882117,3.6711558668314295,0,H1+H2+DD,0,H1+CAGR
U56,10,C4,composition,0.0,0.0,0,1,0.09902891814473658,1.0062890400412374,-0.16082256620884083,0.09870388824450765,0.8379283175153395,1.1515156605517924,0.697465967556578,-0.14718689240630833,0.1328559171594177,1.2250494357897783,-0.16082256620884083,4.546386552478986,0,H1+H2+DD,0,H1+CAGR
U56,10,C4,composition,0.25,0.25,0,1,0.10415110014538431,0.9919930135671011,-0.17107305252041427,0.10551931356497712,0.8590399586124461,1.1093877560372676,0.7039741482849527,-0.16145507877952592,0.1377194252452214,1.199157969126349,-0.17107305252041383,4.006576659904567,0,H1+H2+DD,0,H1+CAGR
U56,10,C4,composition,0.5,0.5,0,1,0.10636132788727215,0.9759914933078371,-0.17849091837591535,0.10976947709627906,0.8547146784711845,1.0838876460632958,0.6946181892494061,-0.17040394960453276,0.1402628021539838,1.1795332853128684,-0.17849091837591557,3.733793989329659,0,H1+H2+DD,0,H1+CAGR
U56,10,C4,composition,0.75,0.75,0,1,0.10769277936233657,0.9637443552403223,-0.18412442719969913,0.11275934383236301,0.848988434617659,1.0662553955408187,0.6868234822144593,-0.17665199486865102,0.14183532505804664,1.1647078259772734,-0.18412442719969924,3.5823107649027373,0,H1+H2+DD,0,H1
U56,10,C4,composition,1.0,1.0,1,1,0.1085872272012689,0.9541838762843763,-0.18855014137091264,0.11500436595100656,0.8438261376619235,1.0530315091444007,0.6807453791204338,-0.18129489380156427,0.14288813272507528,1.153030066279316,-0.18855014137091253,3.5053969208898788,0,H1+H2+DD,0,H1
U56,10,C5,composition,0.0,0.0,1,1,0.08660009294734339,1.2056219490390438,-0.12054942313126804,0.0709938561492702,1.225930875264405,1.1908384783945227,1.1042593710951487,-0.07887438111081335,0.09534722887472857,1.285072363206482,-0.12054942313126815,1.7745075061261604,1,-,0,CAGR
U56,10,C5,composition,0.25,0.25,0,1,0.08153123587239763,1.0909967323021414,-0.12107812545492813,0.07439278029762356,1.0939421063434223,1.0916270771094967,0.9790604554431218,-0.0823848832497045,0.09138021244461214,1.1780702357974415,-0.12107812545492813,7.185051410931794,0,H1+H2+DD,0,CAGR
U56,10,C5,composition,0.5,0.5,0,1,0.0761277193061729,0.9443502966107628,-0.1262638499231863,0.08120176149291009,0.9366216143124948,0.9546397455564657,0.8309404090312938,-0.08618746651157283,0.08701010059876224,1.0314965735101709,-0.12626384992318618,12.653776998112617,0,H1+H2+DD,0,H1+CAGR
U56,10,C5,composition,0.75,0.75,0,1,0.07046057654880622,0.7966083851812686,-0.13225377506825942,0.0906530233972783,0.7808062160552038,0.8140085432579812,0.6846042381289509,-0.10387837520321053,0.08231736433589809,0.8815269414697412,-0.1322537750682592,18.119336277810717,0,H1+H2+DD,0,H1+H2+OOS+CAGR
U56,10,C5,composition,1.0,1.0,0,1,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.10201267848492176,0.6409087934305884,0.6877921123353656,0.5534299312214817,-0.13101770077431318,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0,H1+H2+DD,0,H1+H2+OOS+CAGR
U56,10,C6,composition,0.0,0.0,0,1,0.09741227954564047,0.7948181851869973,-0.28818806653021023,0.1271693433185397,0.900960664296342,0.6939738507385157,0.8697309921695843,-0.183175743606952,0.08716683533971348,0.7308479277126283,-0.28818806653021034,0.506829248826851,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR
U56,10,C6,composition,0.09090909090909091,0.25,1,1,0.10353095924179256,0.835355903520869,-0.2835433616252532,0.12774311071586086,0.931722540448811,0.7464619453961899,0.8908439533421258,-0.1771339964437746,0.09647255993251713,0.788854472259199,-0.28354336162525295,0.5069446328337824,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR
U56,10,C6,composition,0.25,0.5,0,1,0.11411134317035287,0.8939804955353516,-0.2761341391472124,0.1304301865088663,0.9811590307707246,0.819939104447245,0.9237708695703117,-0.16649905852928826,0.11264756528889919,0.8705173118815369,-0.2761341391472123,0.4976294478115726,0,H1+H2+DD,0,H2+OOS+DD
U56,10,C6,composition,0.5,0.75,0,1,0.13040633575149818,0.9536327598236384,-0.26445828529664417,0.1386623301528178,1.0448621829899691,0.891143916829588,0.9633483546155814,-0.15460981057726308,0.13777026486705557,0.9506163602275852,-0.26445828529664406,0.4505073115306986,0,H1+H2+DD,0,DD
U56,10,C6,composition,1.0,1.0,0,1,0.161733692923816,0.9830652981546193,-0.2597206166456848,0.1666749880504788,1.1134015840327431,0.9317544079120882,0.9937538056423494,-0.13319032304488043,0.18682228230718723,0.9987326024135407,-0.25972061664568447,0.20548860227828028,0,H1+H2+DD,0,DD
U56,10,W1,control-width,3,0.0,0,1,0.06339352437554258,0.631039807615178,-0.13621239081195757,0.10639127561673023,0.6606062533427143,0.6107112524208645,0.6015860700156218,-0.13621239081195757,0.06981372647947004,0.6546555063807273,-0.13207145700724177,27.87322625376553,0,H1+H2+DD,0,H1+H2+OOS+CAGR
