panel,cadence,rate,reading,pick_gross,pick_band,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,prereg_OOS_Sharpe,prereg_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v1_OOS_Sharpe,oracle_OOS_Sharpe,regret
B136,M,0.0,EXCESS,1.5,0.12,0.1760947185322832,1.016768850172785,-0.37240545797593383,1.0965075776226474,0.0834824238817653,0.8822053166939766,0.1545044425578177,-0.3371595330739301,1.1187383069809544,0.07983337481604336,0.5763690469131079,1.154844616673212,0.13807576650042708
B136,M,150.0,RAW,0.5,0.12,0.06825723119540483,1.1995635317878814,-0.13398268887670173,1.1899272730618171,0.09117389341367144,0.8822053166939766,0.1545044425578177,-0.3371595330739301,1.2185083745423444,0.08749716449902789,0.610267848318911,1.3559776212761188,0.15641408948823732
B136,M,150.0,EXCESS,1.5,0.12,0.15786762106090557,0.9273149223936287,-0.37346769551489145,0.991928130155422,0.07493334835423093,0.799632205887227,0.1373242028058017,-0.33808380534235827,1.0069953242668352,0.07131114987309473,0.474941279452431,1.0450886207801768,0.11777369838654816
B136,M,300.0,RAW,0.5,0.12,0.07873505235484202,1.3727340197504552,-0.13325275503837275,1.2833461087063942,0.09891972627827594,0.8822053166939766,0.1545044425578177,-0.3371595330739301,1.3182769507277097,0.09521510929037214,0.6441667195234841,1.5602400615520684,0.18750604180161323
B136,M,300.0,EXCESS,1.5,0.12,0.13992182526182573,0.8378566406901988,-0.37452821347485854,0.8873426484667261,0.06645144418616966,0.7170590950804766,0.1203986234820662,-0.33900684488369226,0.8952458523312404,0.0628559005619449,0.3735132710871025,0.9353265486005985,0.09746990791039967
SMALL439,W,0.0,RAW,1.5,0.2,0.09642004009928784,0.6719785382892618,-0.31504770516018155,0.6630483911212459,0.04548190064363755,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.6630483911212459,0.04548190064363755,0.5541568132498974,0.7026111737405852,0.030632635451323442
SMALL439,W,0.0,EXCESS,1.5,0.2,0.09642004009928784,0.6719785382892618,-0.31504770516018155,0.6630483911212459,0.04548190064363755,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.6630483911212459,0.04548190064363755,0.5541568132498974,0.7026111737405852,0.030632635451323442
SMALL439,W,150.0,RAW,0.5,0.2,0.04559169263604956,0.891517078866985,-0.09845508545511572,0.8001843589467807,0.05568874387037259,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.8001843589467807,0.05568874387037259,0.5642753480108075,0.9432127768868809,0.05169569801989593
SMALL439,W,150.0,EXCESS,1.5,0.2,0.08387519691138712,0.5976791398802903,-0.32560652955452185,0.5885374533695589,0.03997432084645669,0.7996223250601985,0.13732689657983155,-0.3380971467440871,0.5885374533695589,0.03997432084645669,0.5243414351828632,0.6284664611293358,0.030787321249045485
SMALL439,W,300.0,RAW,0.5,0.2,0.05732448354018138,1.1082547820535673,-0.08607700611870761,0.937330672174112,0.06599482301925752,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.937330672174112,0.06599482301925752,0.5743939446570655,1.1838343327636494,0.07557955071008204
SMALL439,W,300.0,EXCESS,1.5,0.2,0.07147327663879399,0.5233751123154055,-0.3360030113975353,0.5140185466883684,0.034495628438222514,0.7170522750949468,0.12040127724385363,-0.33902016877629615,0.5140185466883684,0.034495628438222514,0.49452584885115436,0.5543134775109806,0.030938365195575135
SMALL439,M,0.0,RAW,1.5,0.05,0.10000850907613268,0.71725945272171,-0.3059561827316304,0.6846013457354929,0.04871022299360317,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.6630483911212459,0.04548190064363755,0.5541568132498974,0.71725945272171,0.0
SMALL439,M,0.0,EXCESS,1.5,0.05,0.10000850907613268,0.71725945272171,-0.3059561827316304,0.6846013457354929,0.04871022299360317,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.6630483911212459,0.04548190064363755,0.5541568132498974,0.71725945272171,0.0
SMALL439,M,150.0,RAW,0.5,0.05,0.04654747837554041,0.9423984393686464,-0.09346439480720292,0.8164694877048448,0.058907667676557196,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.8001843589467807,0.05568874387037259,0.5642753480108075,0.9423984393686464,0.0
SMALL439,M,150.0,EXCESS,1.5,0.05,0.0883733832138065,0.6455408087694355,-0.3156592430808768,0.6121487010595975,0.043145507022147145,0.7996223250601985,0.13732689657983155,-0.3380971467440871,0.5885374533695589,0.03997432084645669,0.5243414351828632,0.6455408087694355,0.0
SMALL439,M,300.0,RAW,0.5,0.05,0.058584060440568075,1.173116002270761,-0.08040462373468615,0.9483485474785459,0.06920386042553806,0.8821923750254496,0.15450717694493354,-0.33717289200673795,0.937330672174112,0.06599482301925752,0.5743939446570655,1.173116002270761,0.0
SMALL439,M,300.0,EXCESS,1.5,0.05,0.07686079337122464,0.5738134899644225,-0.325227014655743,0.5396877575589967,0.03761019013803457,0.7170522750949468,0.12040127724385363,-0.33902016877629615,0.5140185466883684,0.034495628438222514,0.49452584885115436,0.5738134899644225,0.0
