CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,parent,kind,seed,arm,gross,cadence,k,pair,dSharpe_vs_EWall,dCAGR_vs_EWall,IS_dSharpe,OOS_dSharpe,IS_dCAGR,OOS_dCAGR
0.08787581658627475,1.1225615674521916,-0.1540613386852545,1.200418710414303,1.060119520773849,1.1121550988002533,0.08390855600050329,-0.08461720557280383,0.09115666594415162,1.131397689473859,-0.1540613386852544,0.5827189959722501,U56,REAL,-1,EWall,0.5,W,55,,0.0,0.0,0.0,0.0,0.0,0.0
0.07685481740688616,1.091251187402833,-0.12691709586450628,1.1802212252583062,1.026014636834432,1.072979678626994,0.0703035857220784,-0.07261839471331455,0.08228467467475653,1.1078597586252963,-0.12691709586450572,5.12001693125967,U56,REAL,-1,MA-RS,0.5,W,55,,-0.0313103800493586,-0.01102099917938859,-0.03917542017325926,-0.023537930848562816,-0.013604970278424888,-0.008871991269395085
0.08782974761305495,1.1333494603457737,-0.15165159915670923,1.197200733433345,1.081816993081574,1.1086024507104395,0.08318466799121516,-0.0862158105252695,0.09167333325333371,1.1531879584359663,-0.15165159915670878,0.2843750918932312,U56,REAL,-1,EWall,0.5,M,55,,0.0,0.0,0.0,0.0,0.0,0.0
0.08341814757924526,1.1577272546018436,-0.12420551301004268,1.2179637083483172,1.1142895226857656,1.1143514601372684,0.07546959465225767,-0.07729217908490504,0.09001372888513792,1.192412588820213,-0.1242055130100429,2.1979003827221892,U56,REAL,-1,MA-RS,0.5,M,55,,0.024377794256069896,-0.004411600033809693,0.005749009426828877,0.03922463038424673,-0.00771507333895749,-0.0016596043681957884
0.1323141888137609,1.1232617805868643,-0.22456687664384067,1.202146476571811,1.0601222935838515,1.113978131120158,0.1263475306276407,-0.1248321658346333,0.1372558422732344,1.1312617928450484,-0.2245668766438409,0.8396391146968709,U56,REAL,-1,EWall,0.75,W,55,,0.0,0.0,0.0,0.0,0.0,0.0
0.11551466393347187,1.0913835754263106,-0.18623041492877712,1.180711419528564,1.025985714122393,1.0734444675159842,0.10560695653746976,-0.1080518718328185,0.12374760726120426,1.1077813550589952,-0.1862304149287769,7.602947286623917,U56,REAL,-1,MA-RS,0.75,W,55,,-0.03187820516055373,-0.01679952488028902,-0.040533663604173764,-0.023480437786053132,-0.020740574090170938,-0.013508235012030134
0.13249977399054647,1.1334226281398192,-0.22208494960118297,1.2010033203765262,1.0791636583194628,1.1127492479095586,0.1256067183483569,-0.12692636150793746,0.1382129604712321,1.1501277358865563,-0.22208494960118308,0.4108110408518538,U56,REAL,-1,EWall,0.75,M,55,,0.0,0.0,0.0,0.0,0.0,0.0
0.1260094314002118,1.1593950929595145,-0.1820781888734183,1.2207120270382843,1.1151307823169632,1.1174177139597454,0.11398704496360335,-0.11434451065818974,0.13601612494262438,1.193048216778216,-0.18207818887341853,3.256685456816695,U56,REAL,-1,MA-RS,0.75,M,55,,0.025972464819695285,-0.006490342590334652,0.004668466050186781,0.042920480891659674,-0.01161967338475356,-0.0021968355286077212
0.1768935586885565,1.1236875520285141,-0.2909289185181174,1.2036386334333382,1.0598419703984816,1.1155662877971837,0.16894557295629942,-0.16370271544388548,0.18348513794422616,1.1308279501643184,-0.2909289185181174,1.1076358560638357,U56,REAL,-1,EWall,1.0,W,55,,0.0,0.0,0.0,0.0,0.0,0.0
0.15420136108489446,1.091447495232596,-0.24285458426962836,1.1811382664162622,1.025900463911291,1.0738501736699761,0.1409085942962076,-0.1428657130714137,0.16527401226258043,1.1076321004617942,-0.24285458426962847,10.040783763111733,U56,REAL,-1,MA-RS,1.0,W,55,,-0.032240056795918015,-0.022692197603662034,-0.04171611412720755,-0.023195849702524196,-0.028036978660091805,-0.018211125681645735
