panel,book,cadence,k,gross,turnover_yr,rebals_yr,risk_tickets_yr,tot_tickets_yr,wanted_per_reb,mean_names,mean_oob,mean_gross,max_gross,mean_risk_gross,max_risk_gross,max_name_w,mean_sweep
U56,CAP2,W,3,0.75,2.9154235990777724,52.26876404494382,156.80629213483147,208.2256179775281,40.50487540628386,39.502247191011236,0.26134831460674157,1.0,1.0000000000000009,0.6919446508264788,0.9463365972242459,0.03880435221613923,0.3080553491735212
U56,CAP2,W,3,1.0,3.1411889033086404,52.26876404494382,156.80629213483147,259.19191011235955,40.7020585048754,39.72629213483146,0.30269662921348317,1.0,1.0000000000000009,0.7922302451706873,1.0000000000000004,0.036566326944312305,0.20776975482931268
U56,CAP2,M,INF,0.75,2.3899779597778283,12.005393258426967,498.39370786516855,499.8094382022472,41.514150943396224,38.39820224719101,0.0,1.0,1.0000000000000013,0.6727563204843857,0.766998309270146,0.034329968695651136,0.32724367951561406
U56,CAP2,M,INF,1.0,2.774283531924741,12.005393258426967,498.39370786516855,499.75280898876406,41.514150943396224,38.39820224719101,0.0,1.0,1.0000000000000013,0.7679553483924886,1.0000000000000004,0.03914546918283334,0.23204465160751128
U56,CAP2,M,24,0.75,2.386761710310904,12.005393258426967,280.5411235955056,288.63910112359554,41.514150943396224,38.39820224719101,0.0,1.0,1.0000000000000013,0.6729174447740288,0.8266344272143973,0.03433359040979949,0.32708255522597107
U56,CAP2,M,24,1.0,2.7246566526002094,12.005393258426967,280.5411235955056,294.245393258427,41.514150943396224,38.39820224719101,0.0,1.0,1.0000000000000013,0.7676498321645964,1.0000000000000004,0.039140755394738644,0.2323501678354036
U56,CAP2,M,16,0.75,2.362610468502625,12.005393258426967,189.6512359550562,199.90112359550562,41.636792452830186,38.527415730337076,0.006292134831460674,1.0,1.000000000000002,0.6757840052841266,0.8638863161649839,0.034364712351772145,0.3242159947158732
U56,CAP2,M,16,1.0,2.6501217500044585,12.005393258426967,189.6512359550562,217.51280898876405,41.64622641509434,38.527415730337076,0.006292134831460674,1.0,1.0000000000000013,0.7710342840766534,1.0000000000000009,0.039139964083036306,0.2289657159233465
U56,CAP2,M,10,0.75,2.1251141175238235,12.005393258426967,119.77078651685393,130.98337078651687,42.448113207547166,39.377078651685395,0.05460674157303371,1.0,1.000000000000001,0.6926357486147314,0.9460161394116737,0.03681832160370968,0.30736425138526846
U56,CAP2,M,10,1.0,2.3815670721951068,12.005393258426967,119.77078651685393,146.83955056179775,42.54716981132076,39.46314606741573,0.059101123595505616,1.0,1.0000000000000013,0.7911706507561741,1.0000000000000007,0.0434332667095312,0.20882934924382585
U56,CAP2,M,6,0.75,1.641515113421362,12.005393258426967,72.0323595505618,83.6979775280899,44.27358490566038,41.20561797752809,0.16831460674157303,1.0,1.000000000000001,0.7244196404096216,0.9494959735575028,0.045473925121935106,0.2755803595903783
U56,CAP2,M,6,1.0,1.8877640554516542,12.005393258426967,72.0323595505618,116.54292134831461,44.45754716981132,41.28044943820225,0.1750561797752809,1.0,1.0000000000000013,0.8243102411526013,1.0000000000000007,0.0457246374867703,0.17568975884739854
U56,CAP2,M,3,0.75,1.0244925270009908,12.005393258426967,36.0161797752809,47.90831460674158,48.216981132075475,45.033033707865165,0.4042696629213483,1.0,1.0000000000000013,0.7625712167337135,0.9281889991337897,0.05459537687523324,0.2374287832662865
U56,CAP2,M,3,1.0,1.1953172367916387,12.005393258426967,36.0161797752809,53.344719101123594,48.235849056603776,44.80876404494382,0.4047191011235955,1.0,1.000000000000001,0.8345200625123209,1.0000000000000002,0.05616351562437794,0.16547993748767897
U56,CAND,W,INF,0.75,4.394572810632718,52.26876404494382,2055.6404494382023,2061.869662921348,39.32827735644637,38.43685393258427,0.0,1.0,1.0000000000000004,0.7502384958403071,0.7651349160187488,0.16905762295184193,0.24976150415969295
U56,CAND,W,INF,1.0,5.679032812388822,52.26876404494382,2055.6404494382023,2055.6404494382023,39.32827735644637,38.43685393258427,0.0,1.0,1.0000000000000007,1.0,1.0000000000000007,0.22277389017616123,2.2210635248199828e-17
U56,CAND,W,24,0.75,4.6113704729851905,52.26876404494382,1205.0130337078651,1234.5168539325844,39.357529794149514,38.467191011235954,0.006067415730337079,1.0,1.0000000000000009,0.7504588584731094,0.9677944252387412,0.16905762295184193,0.2495411415268906
U56,CAND,W,24,1.0,5.849365602171923,52.26876404494382,1204.8431460674158,1606.2876404494382,39.348862405200435,38.45820224719101,0.004269662921348315,1.0,1.0000000000000007,0.9951186959737437,1.0000000000000007,0.22277389017616123,0.004881304026256366
U56,CAND,W,16,0.75,4.851253061875279,52.26876404494382,822.1429213483146,862.4629213483146,39.41278439869989,38.52561797752809,0.017752808988764045,1.0,1.0000000000000007,0.7516671620830128,1.0,0.16905762295184193,0.24833283791698724
U56,CAND,W,16,1.0,5.909729592242812,52.26876404494382,822.1429213483146,1386.8494382022473,39.41386782231853,38.52786516853933,0.018202247191011236,1.0,1.0000000000000007,0.9891125577295287,1.0000000000000007,0.22277389017616123,0.010887442270471424
U56,CAND,W,10,0.75,4.938534926549076,52.26876404494382,520.4791011235956,572.2948314606742,39.526543878656554,38.64247191011236,0.04269662921348315,1.0,1.0000000000000007,0.7555376143821307,1.0,0.16905762295184193,0.24446238561786926
U56,CAND,W,10,1.0,5.790805806902686,52.26876404494382,520.4791011235956,1169.619775280899,39.5373781148429,38.662696629213485,0.04719101123595506,1.0,1.0000000000000007,0.9798364350104217,1.0000000000000007,0.22277389017616123,0.02016356498957838
U56,CAND,W,6,0.75,4.573917671272123,52.26876404494382,313.61258426966293,382.8134831460674,39.86673889490791,38.97842696629213,0.12067415730337079,1.0,1.0000000000000007,0.7624538669586594,1.0000000000000004,0.16924081550888814,0.2375461330413406
U56,CAND,W,6,1.0,5.4202549720652655,52.26876404494382,313.61258426966293,971.0211235955056,40.00325027085591,39.144269662921346,0.1512359550561798,1.0,1.0000000000000007,0.967008368996882,1.0000000000000007,0.223090350708436,0.032991631003118124
U56,CAND,W,3,0.75,3.72244378812794,52.26876404494382,156.80629213483147,246.16719101123596,41.225352112676056,40.011685393258425,0.4285393258426966,1.0,1.0000000000000007,0.7700934633699158,1.0000000000000004,0.17146377775526014,0.22990653663008415
U56,CAND,W,3,1.0,4.460610743282659,52.26876404494382,156.80629213483147,740.2004494382023,41.475622968580716,40.58741573033708,0.482247191011236,1.0,1.0000000000000007,0.9561546538712635,1.0000000000000007,0.20609053619580148,0.04384534612873639
U56,CAND,M,INF,0.75,2.8182187117518933,12.005393258426967,498.39370786516855,499.8094382022472,41.514150943396224,38.39820224719101,0.0,1.0,1.0000000000000013,0.7512618932195598,0.7715287800821717,0.18304792772865283,0.24873810678044003
U56,CAND,M,INF,1.0,3.67698685208778,12.005393258426967,498.39370786516855,498.39370786516855,41.514150943396224,38.39820224719101,0.0,1.0,1.0000000000000013,1.0,1.0000000000000013,0.2410658431560247,2.0861664715086226e-17
U56,CAND,M,24,0.75,2.996671802292832,12.005393258426967,280.8242696629214,289.20539325842697,41.66981132075472,38.59550561797753,0.00943820224719101,1.0,1.0000000000000013,0.7545296865395027,1.0,0.18304792772865283,0.24547031346049736
U56,CAND,M,24,1.0,3.6160285104661996,12.005393258426967,280.8242696629214,386.38112359550564,41.735849056603776,38.69483146067416,0.014157303370786517,1.0,1.0000000000000013,0.98284025259765,1.000000000000001,0.2410658431560247,0.017159747402350132
U56,CAND,M,16,0.75,2.9282330050645347,12.005393258426967,189.9343820224719,204.4314606741573,42.2311320754717,39.11056179775281,0.04449438202247191,1.0,1.0000000000000013,0.7626906383027323,1.0000000000000009,0.18304792772865283,0.23730936169726755
U56,CAND,M,16,1.0,3.351254466357943,12.005393258426967,189.87775280898876,328.95910112359553,42.363207547169814,39.51797752808989,0.05528089887640449,1.0,1.0000000000000016,0.9714034246198684,1.000000000000001,0.2410658431560247,0.028596575380131672
U56,CAND,M,10,0.75,2.576536776166078,12.005393258426967,119.88404494382023,136.81617977528092,43.2877358490566,40.06741573033708,0.11280898876404494,1.0,1.000000000000001,0.7695073429797565,1.0000000000000002,0.17830923801410184,0.23049265702024344
U56,CAND,M,10,1.0,2.95946152826297,12.005393258426967,119.88404494382023,297.52988764044943,43.37264150943396,40.58539325842697,0.12067415730337079,1.0,1.0000000000000016,0.9630816359680751,1.0000000000000013,0.21544790530354202,0.036918364031924965
U56,CAND,M,6,0.75,1.9454324044938858,12.005393258426967,72.0323595505618,95.0238202247191,45.04245283018868,41.48606741573034,0.22134831460674156,1.0,1.0000000000000013,0.7646663876070076,1.0000000000000004,0.1605355419193287,0.23533361239299247
U56,CAND,M,6,1.0,2.388594823006613,12.005393258426967,72.0323595505618,238.18247191011235,45.783018867924525,43.084044943820224,0.2638202247191011,1.0,1.0000000000000013,0.9407697468157743,1.0000000000000013,0.21544790530354202,0.059230253184225805
U56,CAND,M,3,0.75,1.3103158287828809,12.005393258426967,36.0161797752809,67.04898876404495,48.29245283018868,44.35820224719101,0.42,1.0,1.000000000000001,0.7545807118451291,1.0000000000000009,0.19481067672661107,0.24541928815487082
U56,CAND,M,3,1.0,1.617899553460749,12.005393258426967,36.0161797752809,153.4085393258427,48.85849056603774,45.66,0.4521348314606742,1.0,1.0000000000000016,0.8850062406499494,1.0000000000000009,0.21201290788340912,0.1149937593500505
B136,CAP2,W,INF,0.75,4.6751254264368125,52.235611510791365,4999.151978417266,5005.327338129496,95.70390455531454,93.17378597122303,0.0,1.0,1.0000000000000009,0.7359964698172055,0.7633685676479091,0.02502299341834478,0.26400353018279443
B136,CAP2,W,INF,1.0,5.829629100658773,52.235611510791365,4999.151978417266,5000.341726618704,95.70390455531454,93.17378597122303,0.0,1.0,1.0000000000000009,0.9661680009925903,1.0000000000000009,0.02502299341834478,0.03383199900740962
B136,CAP2,W,24,0.75,5.038770292338155,52.235611510791365,1245.7796762589928,1295.4658273381294,96.09978308026031,93.58318345323741,0.08385791366906475,1.0,1.0000000000000009,0.740583454955026,1.0000000000000004,0.02702605820128317,0.25941654504497397
B136,CAP2,W,24,1.0,5.83156573389605,52.235611510791365,1245.7796762589928,2921.851618705036,95.95336225596529,93.43367805755396,0.05260791366906475,1.0,1.0000000000000009,0.9484544339512437,1.0000000000000009,0.027202912563337213,0.05154556604875627
B136,CAP2,W,16,0.75,4.813553915130161,52.235611510791365,833.5035971223022,904.0953237410072,96.78416485900217,94.2603417266187,0.23493705035971224,1.0,1.0000000000000009,0.7482643626228018,1.0000000000000004,0.026545131182717122,0.2517356373771982
B136,CAP2,W,16,1.0,5.581972806267756,52.235611510791365,833.5035971223022,2426.4064748201436,96.43709327548807,93.91636690647482,0.15849820143884893,1.0,1.0000000000000007,0.9406426793439695,1.0000000000000007,0.026630434601915755,0.05935732065603062
B136,CAP2,W,10,0.75,4.223430572077999,52.235611510791365,522.1861510791366,668.2985611510791,98.6767895878525,96.00382194244604,0.6652428057553957,1.0,1.0000000000000007,0.7593090702003611,1.0000000000000004,0.0261303527797885,0.24069092979963894
B136,CAP2,W,10,1.0,4.977283246217791,52.235611510791365,522.1861510791366,2032.4865107913668,97.88937093275489,95.35656474820144,0.48741007194244607,1.0,1.0000000000000004,0.9319495746050828,1.0000000000000004,0.030012914554155525,0.06805042539491728
B136,CAP2,W,6,0.75,3.2909232127954704,52.235611510791365,313.4136690647482,397.82913669064743,102.97939262472885,99.38354316546763,1.6342176258992807,1.0,1.0000000000000007,0.7693425131638231,1.0000000000000002,0.02940785943828682,0.23065748683617696
B136,CAP2,W,6,1.0,3.9961673881769313,52.235611510791365,313.4136690647482,1759.4109712230215,102.57266811279827,100.12904676258992,1.5368705035971224,1.0,1.0000000000000007,0.9351655047990076,1.0000000000000007,0.029948230636625876,0.06483449520099249
B136,CAP2,W,3,0.75,2.1066246912239364,52.235611510791365,156.7068345323741,260.4982014388489,111.43275488069415,106.71919964028777,3.535971223021583,1.0,1.0000000000000007,0.7951869006810741,1.0000000000000004,0.03194259247652123,0.2048130993189259
B136,CAP2,W,3,1.0,2.5669166680046867,52.235611510791365,156.7068345323741,1284.304856115108,111.73752711496746,107.79833633093526,3.601393884892086,1.0,1.0000000000000009,0.9255096471614555,1.0000000000000009,0.028868345233049097,0.07449035283854451
B136,CAP2,M,INF,0.75,3.0356069890722366,12.010791366906474,1221.1348920863309,1222.5512589928057,101.66981132075472,92.9613309352518,0.0,1.0,1.0000000000000013,0.735701470423319,0.7694541741443669,0.03148732139750095,0.26429852957668093
B136,CAP2,M,INF,1.0,3.8814220252679252,12.010791366906474,1221.1348920863309,1221.4181654676258,101.66981132075472,92.9613309352518,0.0,1.0,1.0000000000000013,0.964484941629024,1.0000000000000009,0.03148732139750095,0.03551505837097605
B136,CAP2,M,24,0.75,2.603767953894922,12.010791366906474,286.5593525179856,308.76798561151077,106.10377358490567,97.41928956834532,0.28597122302158273,1.0,1.0000000000000013,0.7636529998950616,1.0000000000000009,0.031153831439694538,0.23634700010493837
B136,CAP2,M,24,1.0,3.0117828787532313,12.010791366906474,286.5593525179856,650.4523381294964,105.43867924528301,97.51281474820144,0.23673561151079137,1.0,1.0000000000000013,0.9331343838194015,1.0000000000000013,0.02756746963098722,0.06686561618059829
B136,CAP2,M,16,0.75,2.0471382588252705,12.010791366906474,191.8327338129496,202.82374100719423,109.95754716981132,101.5863309352518,0.533498201438849,1.0,1.0000000000000013,0.7836620534287612,0.9657627692816002,0.027542514999285107,0.21633794657123878
B136,CAP2,M,16,1.0,2.412858855658464,12.010791366906474,191.8327338129496,569.2661870503597,109.77358490566037,101.92356115107914,0.5139388489208633,1.0,1.0000000000000018,0.935971993254177,1.0000000000000018,0.02914016276778554,0.06402800674582286
B136,CAP2,M,10,0.75,1.4481619662674488,12.010791366906474,120.10791366906474,148.26528776978415,114.93396226415095,106.52877697841727,0.8552158273381295,1.0,1.0000000000000013,0.7936434193375064,1.000000000000001,0.0302454761059227,0.20635658066249352
B136,CAP2,M,10,1.0,1.6817376874773475,12.010791366906474,120.10791366906474,489.3264388489208,115.89622641509433,108.68772482014388,0.9019784172661871,1.0,1.0000000000000018,0.928520062132901,1.000000000000001,0.030317513243006723,0.07147993786709887
B136,CAP2,M,6,0.75,0.957470055868751,12.010791366906474,72.06474820143885,96.53956834532373,119.64150943396227,109.66321942446044,1.1591726618705036,1.0,1.0000000000000018,0.772272607117602,1.0000000000000016,0.027691192418251746,0.22772739288239785
B136,CAP2,M,6,1.0,1.1280507375391382,12.010791366906474,72.06474820143885,327.5206834532374,119.82075471698113,111.83363309352518,1.1650179856115108,1.0,1.000000000000001,0.9112995617962539,1.0000000000000009,0.033724104860530124,0.08870043820374603
B136,CAP2,M,3,0.75,0.6398781553561,12.010791366906474,36.03237410071942,47.986510791366904,113.39150943396227,76.37005395683454,0.91681654676259,1.0,1.0000000000000016,0.5610378357640678,0.9345594165965098,0.02922665907445311,0.43896216423593204
B136,CAP2,M,3,1.0,0.7374281476204055,12.010791366906474,36.03237410071942,156.14028776978415,117.61320754716981,90.89905575539568,1.1193794964028776,1.0,1.0000000000000013,0.7683548894079664,1.000000000000001,0.034624903094273955,0.23164511059203352
B136,CAND,W,INF,0.75,4.906022705624986,52.235611510791365,4999.151978417266,5005.327338129496,95.70390455531454,93.17378597122303,0.0,1.0,1.0000000000000009,0.7502016552984668,0.7633685676479091,0.11161841122343943,0.2497983447015332
B136,CAND,W,INF,1.0,6.3167439960259175,52.235611510791365,4999.151978417266,4999.151978417266,95.70390455531454,93.17378597122303,0.0,1.0,1.0000000000000009,1.0,1.0000000000000009,0.14834160644380268,4.30754452159924e-17
B136,CAND,W,24,0.75,5.371622512780244,52.235611510791365,1245.7796762589928,1318.5809352517986,96.34056399132321,93.83228417266187,0.13803956834532374,1.0,1.0000000000000007,0.7564133174004644,1.0,0.11161841122343943,0.24358668259953561
B136,CAND,W,24,1.0,6.319443144548885,52.235611510791365,1245.7796762589928,2993.123201438849,96.31453362255965,93.81160071942446,0.133318345323741,1.0,1.0000000000000009,0.980079471917992,1.0000000000000009,0.14834160644380268,0.019920528082007963
B136,CAND,W,16,0.75,5.109224139197312,52.235611510791365,833.5035971223022,938.8812949640287,97.0650759219089,94.56384892086331,0.30260791366906475,1.0,1.0000000000000009,0.7647502935830385,1.0000000000000004,0.11161841122343943,0.23524970641696138
B136,CAND,W,16,1.0,6.02533917680467,52.235611510791365,833.5035971223022,2580.393884892086,97.74295010845987,95.35094424460432,0.45593525179856115,1.0,1.0000000000000009,0.9710686661911497,1.0000000000000007,0.14834160644380268,0.028931333808850043
B136,CAND,W,10,0.75,4.497892538303713,52.235611510791365,522.1861510791366,643.8803956834532,98.87852494577007,96.06699640287769,0.7200989208633094,1.0,1.0000000000000009,0.7709841984472067,1.0000000000000004,0.11161841122343943,0.22901580155279327
B136,CAND,W,10,1.0,5.417765977616516,52.235611510791365,522.1861510791366,2120.5845323741005,99.00108459869848,96.66704136690647,0.7517985611510791,1.0,1.0000000000000007,0.9602974857977016,1.0000000000000004,0.14834160644380268,0.03970251420229831
B136,CAND,W,6,0.75,3.516581385532022,52.235611510791365,313.4136690647482,440.32014388489205,103.23644251626898,99.41839028776978,1.6973920863309353,1.0,1.0000000000000007,0.7749236035845404,1.0000000000000004,0.11161335816442694,0.22507639641545965
B136,CAND,W,6,1.0,4.468837781950189,52.235611510791365,313.4136690647482,1961.6681654676258,104.53796095444686,101.48471223021583,1.9761690647482015,1.0,1.0000000000000007,0.9535217844411961,1.0000000000000007,0.14810765770036005,0.04647821555880396
B136,CAND,W,3,0.75,2.2709266519209312,52.235611510791365,156.7068345323741,317.03956834532374,111.90997830802603,107.01214028776978,3.6425359712230216,1.0,1.0000000000000009,0.7876060686648906,1.0000000000000004,0.11539717504152891,0.21239393133510942
B136,CAND,W,3,1.0,2.8829471546432273,52.235611510791365,156.7068345323741,1329.118705035971,113.0119305856833,108.96740107913669,3.8855665467625897,1.0,1.0000000000000007,0.9328637813109638,1.0000000000000007,0.14142605929478175,0.0671362186890362
B136,CAND,M,INF,0.75,3.095626163873346,12.010791366906474,1221.1348920863309,1222.5512589928057,101.66981132075472,92.9613309352518,0.0,1.0,1.0000000000000013,0.7512509817081802,0.7694957783109362,0.09789186017356336,0.2487490182918197
B136,CAND,M,INF,1.0,4.0305010215293215,12.010791366906474,1221.1348920863309,1221.1348920863309,101.66981132075472,92.9613309352518,0.0,1.0,1.0000000000000013,1.0,1.0000000000000009,0.1299293934546002,4.9570474441944805e-17
B136,CAND,M,24,0.75,2.6954076135649943,12.010791366906474,286.5593525179856,317.43615107913666,106.47169811320755,98.01416366906474,0.3100269784172662,1.0,1.000000000000001,0.7757874043592864,1.0000000000000009,0.09789186017356336,0.2242125956407134
B136,CAND,M,24,1.0,3.1126675421594827,12.010791366906474,286.5593525179856,706.2571942446043,106.95283018867924,99.27203237410072,0.3439748201438849,1.0,1.0000000000000013,0.9599633564238651,1.0000000000000013,0.1299293934546002,0.04003664357613487
B136,CAND,M,16,0.75,2.166311564870956,12.010791366906474,191.8327338129496,224.35251798561148,110.14150943396227,101.71807553956835,0.5469874100719424,1.0,1.0000000000000013,0.7829888550106896,1.0000000000000009,0.09789186017356336,0.21701114498931035
B136,CAND,M,16,1.0,2.5564669020942845,12.010791366906474,191.8327338129496,636.9685251798561,111.09433962264151,103.84689748201438,0.6117356115107914,1.0,1.0000000000000013,0.9495358326929214,1.0000000000000013,0.1299293934546002,0.05046416730707854
B136,CAND,M,10,0.75,1.5761537851220762,12.010791366906474,120.10791366906474,147.75539568345323,115.14150943396227,106.71717625899281,0.8698291366906474,1.0,1.0000000000000013,0.7960039170122374,1.0000000000000004,0.10935714744572964,0.2039960829877626
B136,CAND,M,10,1.0,1.917398504409171,12.010791366906474,120.10791366906474,455.9001798561151,116.61320754716981,109.46785071942446,0.9563848920863309,1.0,1.0000000000000018,0.9250327936421704,1.000000000000001,0.13251529993603312,0.07496720635782962
B136,CAND,M,6,0.75,1.1251764429483533,12.010791366906474,72.06474820143885,102.88489208633092,119.6745283018868,109.92873201438849,1.162320143884892,1.0,1.0000000000000013,0.7746160035794338,1.0,0.11315965815776897,0.22538399642056606
B136,CAND,M,6,1.0,1.3399554268287708,12.010791366906474,72.06474820143885,244.23830935251797,120.33490566037736,111.93862410071942,1.1996402877697843,1.0,1.0000000000000013,0.8927599584140935,1.000000000000001,0.11784795745806188,0.10724004158590644
B136,CAND,M,3,0.75,0.6999959050848709,12.010791366906474,36.03237410071942,47.92985611510791,111.66037735849056,71.57194244604317,0.8345323741007195,1.0,1.0000000000000013,0.5402831645332625,0.937509512140264,0.11339803506002583,0.4597168354667374
B136,CAND,M,3,1.0,0.8529981742284216,12.010791366906474,36.03237410071942,114.72571942446042,117.83490566037736,91.31025179856115,1.131294964028777,1.0,1.0000000000000013,0.7525473937746535,1.0000000000000013,0.15223772790243423,0.24745260622534648
