panel,chooser,n_days,n_oos_days,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
B136,CH_ANCHOR/ALL4,3444,2436,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CH_ANCHOR/NG,3444,2436,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CH_BOOT95/ALL4,3444,2436,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CH_BOOT95/NG,3444,2436,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CH_IID90/ALL4,3444,2436,0.15504094909322652,1.0303534781575578,-0.1941412915416515,1.2270194321017804,0.8887000604379703,0.15074066478257553,0.9604164464941665,-0.1941412915416515,False,True,False
B136,CH_IID90/NG,3444,2436,0.15504094909322652,1.0303534781575578,-0.1941412915416515,1.2270194321017804,0.8887000604379703,0.15074066478257553,0.9604164464941665,-0.1941412915416515,False,True,False
B136,CH_IID95/ALL4,3444,2436,0.15504094909322652,1.0303534781575578,-0.1941412915416515,1.2270194321017804,0.8887000604379703,0.15074066478257553,0.9604164464941665,-0.1941412915416515,False,True,False
B136,CH_IID95/NG,3444,2436,0.15504094909322652,1.0303534781575578,-0.1941412915416515,1.2270194321017804,0.8887000604379703,0.15074066478257553,0.9604164464941665,-0.1941412915416515,False,True,False
B136,CH_MED/ALL4,3444,2436,0.1474492380354262,0.9368010011716258,-0.28694818362899344,1.1009856847704917,0.8166928806771088,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
B136,CH_MED/NG,3444,2436,0.1474492380354262,0.9368010011716258,-0.28694818362899344,1.1009856847704917,0.8166928806771088,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
B136,CH_POINT/ALL4,3444,2436,0.1474492380354262,0.9368010011716258,-0.28694818362899344,1.1009856847704917,0.8166928806771088,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
B136,CH_POINT/NG,3444,2436,0.1474492380354262,0.9368010011716258,-0.28694818362899344,1.1009856847704917,0.8166928806771088,0.13706408138185067,0.8441143710490847,-0.2869481836289939,False,False,False
B136,CH_RAW/ALL4,3444,2436,0.1529580191060238,0.9497189824019856,-0.28694818362899366,1.224008573575541,0.7350570378597958,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
B136,CH_RAW/NG,3444,2436,0.1529580191060238,0.9497189824019856,-0.28694818362899366,1.224008573575541,0.7350570378597958,0.1306997556333973,0.799298040911727,-0.2869481836289939,False,False,False
SMALL,CH_ANCHOR/ALL4,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_ANCHOR/NG,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_BOOT95/ALL4,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_BOOT95/NG,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_IID90/ALL4,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_IID90/NG,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_IID95/ALL4,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_IID95/NG,3444,2436,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,CH_MED/ALL4,3444,2436,0.07641471759383389,0.5065065860578107,-0.37411836270629717,0.6329061795683745,0.4322399015372865,0.07617829150360111,0.4859083927097636,-0.37411836270629684,False,False,False
SMALL,CH_MED/NG,3444,2436,0.07641471759383389,0.5065065860578107,-0.37411836270629717,0.6329061795683745,0.4322399015372865,0.07617829150360111,0.4859083927097636,-0.37411836270629684,False,False,False
SMALL,CH_POINT/ALL4,3444,2436,0.0833513961815564,0.5486153320769209,-0.37411836270629717,0.6329061795683745,0.5018120711902465,0.08599622215317582,0.5410770082364208,-0.37411836270629684,False,False,False
SMALL,CH_POINT/NG,3444,2436,0.0833513961815564,0.5486153320769209,-0.37411836270629717,0.6329061795683745,0.5018120711902465,0.08599622215317582,0.5410770082364208,-0.37411836270629684,False,False,False
SMALL,CH_RAW/ALL4,3444,2436,0.06786934587229698,0.4564441174172304,-0.36312592694285306,0.7470416997520783,0.2737524477264003,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
SMALL,CH_RAW/NG,3444,2436,0.06786934587229698,0.4564441174172304,-0.36312592694285306,0.7470416997520783,0.2737524477264003,0.05207691111277302,0.36124646792341447,-0.3631259269428533,False,False,False
U56,CH_ANCHOR/ALL4,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_ANCHOR/NG,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_BOOT95/ALL4,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_BOOT95/NG,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_IID90/ALL4,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_IID90/NG,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_IID95/ALL4,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_IID95/NG,3447,2439,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
U56,CH_MED/ALL4,3447,2439,0.15810115288950266,1.1371128258238352,-0.2307735785481958,1.1346849955879996,1.1683908269317427,0.16619332594304148,1.1427435020562398,-0.2307735785481959,False,False,False
U56,CH_MED/NG,3447,2439,0.15810115288950266,1.1371128258238352,-0.2307735785481958,1.1346849955879996,1.1683908269317427,0.16619332594304148,1.1427435020562398,-0.2307735785481959,False,False,False
U56,CH_POINT/ALL4,3447,2439,0.15812582445245504,1.1129710067224137,-0.2245551801328194,1.0903203550637566,1.1493730311232675,0.1637535480868566,1.127840884532439,-0.22455518013281928,False,False,False
U56,CH_POINT/NG,3447,2439,0.15812582445245504,1.1129710067224137,-0.2245551801328194,1.0903203550637566,1.1493730311232675,0.1637535480868566,1.127840884532439,-0.22455518013281928,False,False,False
