k,book,stat,draw,q0,q50,q100,sd,outside,resid,resid_in_sd,pos_on_chord
56,CAND-10,OOS_Sharpe,2,1.0191549422045298,0.3981693948600365,0.18458335149540409,0.21919860370346184,False,-0.20369975198993046,-0.9292931093005562,0.7440770261744103
56,CAND-10,OOS_Sharpe,3,0.8189575067398406,0.8070227189876037,0.4598957496561316,0.21919860370346184,False,0.16759609078961757,0.7645855765411096,0.03323881621136973
56,CAND-10,OOS_Sharpe,4,0.7900102332148392,0.7101759748569982,0.5477936091973736,0.21919860370346184,False,0.04127405365089176,0.18829523981242366,0.3295985925065339
56,CAND-10,OOS_Sharpe,5,0.8576427182352618,0.703344446999746,0.046034296311297455,0.21919860370346184,False,0.25150593972646634,1.147388420715995,0.19011418199646443
56,CAND-10,Ebar,0,38.091764107778346,30.384595831215048,16.42043721403152,1.2275628401010497,False,3.1284951703101136,2.5485417675665256,0.35563896545657153
56,CAND-10,Ebar,1,39.28215556685308,28.586426029486528,19.345958312150483,1.2275628401010497,False,-0.7276309100152538,-0.5927443274149267,0.5364979790638666
56,CAND-10,Ebar,2,37.98779867819014,26.873411286222673,17.75292323335028,1.2275628401010497,False,-0.9969496695475364,-0.8121373806537433,0.5492688809607559
56,CAND-10,Ebar,3,37.9379766141332,28.721403152008133,18.213014743263855,1.2275628401010497,False,0.645907473309606,0.5261705977157443,0.4672543106781104
56,CAND-10,Ebar,4,38.57447890188104,27.49745805795628,16.7956278596848,1.2275628401010497,False,-0.18759532282663827,-0.15281932353963723,0.5086136464436611
56,CAND-10,Ebar,5,37.93289273004576,27.79918657854601,16.983731570920185,1.2275628401010497,False,0.3408744280630387,0.27768389277324396,0.4837284927318175
56,CAND-20,CAGR,0,0.12827081934560236,0.09498694088263471,0.027785463488761986,0.013112999137398877,False,0.016958799465452534,1.2932815207075898,0.3312311349166796
56,CAND-20,CAGR,1,0.11090228856020201,0.06320444769849187,0.021846823089269662,0.013112999137398877,False,-0.0031701081262439645,-0.24175309500346645,0.5355970081059055
56,CAND-20,CAGR,2,0.11463354089628686,0.0634187549709615,0.019291687623576026,0.013112999137398877,False,-0.0035438592889699416,-0.2702554352240207,0.5371700272999023
56,CAND-20,CAGR,3,0.12159875779565255,0.07867099802833488,0.04471255053715861,0.013112999137398877,False,-0.004484656138070697,-0.3420007956288391,0.5583284869676708
56,CAND-20,CAGR,4,0.11871202809330206,0.08287181917351338,0.03517443378375029,0.013112999137398877,False,0.005928588234987209,0.4521153530833844,0.42903089580221093
56,CAND-20,CAGR,5,0.12813215035882242,0.08887157376375221,0.02717890313247162,0.013112999137398877,False,0.01121604701810519,0.8553380428521884,0.38889860082502054
56,CAND-20,Sharpe,0,1.0052782621442538,0.7947414082939673,0.29926258529148986,0.10616499129881092,False,0.14247098457609553,1.3419770758055085,0.29820421947116743
56,CAND-20,Sharpe,1,0.9147292567362206,0.5696377005414087,0.23834108263138876,0.10616499129881092,False,-0.006897469142395973,-0.06496933742482422,0.5101975010895548
56,CAND-20,Sharpe,2,0.9476549931856285,0.575631055032747,0.22311772339398753,0.10616499129881092,False,-0.009755303257060977,-0.09188813692457053,0.5134641841956127
56,CAND-20,Sharpe,3,1.0119375668842105,0.7303663189632791,0.422996376885497,0.10616499129881092,False,0.012899347078425327,0.12150283177736956,0.4780973935980713
56,CAND-20,Sharpe,4,1.000347336330002,0.7406650583095118,0.3497675528212823,0.10616499129881092,False,0.0656076137338697,0.6179778562710109,0.3991551606783208
56,CAND-20,Sharpe,5,1.0157355874385086,0.7501472184447786,0.30175636807371176,0.10616499129881092,False,0.0914012406886684,0.8609357903248104,0.37198333199391287
56,CAND-20,MaxDD,0,-0.19791442662284098,-0.22474772662436582,-0.3071687013778426,0.07352991127840815,False,0.02779383737597596,0.37799362045657114,0.24560411994585526
56,CAND-20,MaxDD,1,-0.20296441190657422,-0.1756211136853929,-0.2961577914851625,0.07352991127840815,False,0.07393998801047547,1.0055770056693614,-0.29340386994038775
56,CAND-20,MaxDD,2,-0.18573011617099866,-0.2664253722154062,-0.4454476632835047,0.07352991127840815,False,0.0491635175118455,0.6686192959718996,0.3107039048441785
56,CAND-20,MaxDD,3,-0.18401980651596328,-0.17394084628390172,-0.2787615699813326,0.07352991127840815,False,0.05744984196474623,0.7813125429625837,-0.10638349829476938
56,CAND-20,MaxDD,4,-0.211904264536659,-0.20711262279841947,-0.25132047675600355,0.07352991127840815,False,0.024499747847911812,0.33319430721394183,-0.12156525116048349
56,CAND-20,MaxDD,5,-0.20996600675546784,-0.19016057268051045,-0.24448345551001915,0.07352991127840815,False,0.03706415845223304,0.5040691306140176,-0.5737803571692398
56,CAND-20,OOS_Sharpe,0,1.0181264239854935,0.8282786350095808,0.19841582769909447,0.19600833571664064,False,0.22000750916728684,1.1224395552510613,0.23160343398755054
56,CAND-20,OOS_Sharpe,1,0.9264175341880165,0.6104426605391002,0.11361981994868468,0.19600833571664064,False,0.09042398347074965,0.46132723457981417,0.3887497074774943
56,CAND-20,OOS_Sharpe,2,0.9281935513301203,0.442149928926922,-0.09216723643001054,0.19600833571664064,False,0.024136771476867158,0.12314155614157385,0.47634486569221113
56,CAND-20,OOS_Sharpe,3,0.9561368299835106,0.6399039844196905,0.3296207430601742,0.19600833571664064,False,-0.002974802102151841,-0.015176916284072544,0.5047481655527161
56,CAND-20,OOS_Sharpe,4,0.9923556932055353,0.8481832638597772,0.47375647404301596,0.19600833571664064,False,0.1151271802355015,0.5873585927587032,0.2780035603959851
56,CAND-20,OOS_Sharpe,5,1.005342052730216,0.7144106203738537,0.10893375425553264,0.19600833571664064,False,0.15727271688097944,0.8023776963666518,0.32455236397454973
56,CAND-20,Ebar,0,38.091764107778346,30.384595831215048,16.42043721403152,1.2275628401010497,False,3.1284951703101136,2.5485417675665256,0.35563896545657153
56,CAND-20,Ebar,1,39.28215556685308,28.586426029486528,19.345958312150483,1.2275628401010497,False,-0.7276309100152538,-0.5927443274149267,0.5364979790638666
56,CAND-20,Ebar,2,37.98779867819014,26.873411286222673,17.75292323335028,1.2275628401010497,False,-0.9969496695475364,-0.8121373806537433,0.5492688809607559
56,CAND-20,Ebar,3,37.9379766141332,28.721403152008133,18.213014743263855,1.2275628401010497,False,0.645907473309606,0.5261705977157443,0.4672543106781104
56,CAND-20,Ebar,4,38.57447890188104,27.49745805795628,16.7956278596848,1.2275628401010497,False,-0.18759532282663827,-0.15281932353963723,0.5086136464436611
56,CAND-20,Ebar,5,37.93289273004576,27.79918657854601,16.983731570920185,1.2275628401010497,False,0.3408744280630387,0.27768389277324396,0.4837284927318175
56,CAND-5,CAGR,0,0.14640732397035894,0.12413386667750115,-0.003068447042765654,0.042093044452493754,False,0.052464428213704506,1.2463918658322732,0.1490104860599922
56,CAND-5,CAGR,1,0.12251202077450207,0.031451513947993615,0.031021029422924506,0.042093044452493754,False,-0.045315011150719675,-1.0765439216890629,0.9952947878396589
56,CAND-5,CAGR,2,0.15476920709315145,0.07225948282327965,0.02890497849123075,0.042093044452493754,False,-0.019577609968911447,-0.46510320703950875,0.6555454650330467
56,CAND-5,CAGR,3,0.15064921558447675,0.08583966881261884,0.106701081853253,0.042093044452493754,False,-0.04283547990624603,-1.0176379604613819,1.47468256941734
56,CAND-5,CAGR,4,0.10824671491399052,0.045019689146472475,0.006254596850097549,0.042093044452493754,False,-0.012230966735571558,-0.2905697816506344,0.6199207053226355
56,CAND-5,CAGR,5,0.17063357378736765,0.06572634694742963,0.07487676710628532,0.042093044452493754,False,-0.05702882349939686,-1.3548277213295807,1.095558952684493
56,CAND-5,Sharpe,0,0.8312117661201902,0.7043547562448493,0.08361558525340687,0.19723606655160003,False,0.2469410805580508,1.2520077330453514,0.169686540838477
56,CAND-5,Sharpe,1,0.7474256724523581,0.2622352081807972,0.2551460921536847,0.19723606655160003,False,-0.2390506741222242,-1.212002846648155,0.9855994107600169
56,CAND-5,Sharpe,2,0.9110786012440607,0.4853415759390569,0.24349848242415936,0.19723606655160003,False,-0.09194696589505313,-0.46617724386122034,0.6377317318220773
56,CAND-5,Sharpe,3,0.8954407237997103,0.5725274944598968,0.5907725487533642,0.19723606655160003,False,-0.17057914181664047,-0.8648476153422696,1.0598850020705048
56,CAND-5,Sharpe,4,0.6821194294102246,0.3433347691592405,0.13306051482003436,0.19723606655160003,False,-0.06425520295588899,-0.3257781605529982,0.6170278839819004
56,CAND-5,Sharpe,5,0.9619032439834911,0.4369528064270594,0.4735946914723472,0.19723606655160003,False,-0.28079616130085977,-1.4236552483031755,1.075038384760733
56,CAND-5,MaxDD,0,-0.24082829144977214,-0.25235481627929224,-0.4854142437779213,0.06275204715960278,False,0.11076645133455448,1.7651448255199143,0.047126683768230156
56,CAND-5,MaxDD,1,-0.2408647763967725,-0.3355016834291462,-0.505294469320545,0.06275204715960278,False,0.03757793942951254,0.5988320880422797,0.35789062107958813
56,CAND-5,MaxDD,2,-0.24547808371227597,-0.3323433539083399,-0.5100887079445553,0.06275204715960278,False,0.045440041920075724,0.7241204705960282,0.3282758220615218
56,CAND-5,MaxDD,3,-0.21955326317806345,-0.29552820190580487,-0.4227721317193863,0.06275204715960278,False,0.02563449554292002,0.4085045301824427,0.3738576996962885
56,CAND-5,MaxDD,4,-0.3230588918063111,-0.3891627564615543,-0.6014829611826735,0.06275204715960278,False,0.07310817003293801,1.1650324306870117,0.23742151604675624
56,CAND-5,MaxDD,5,-0.264298282169528,-0.3467668708205356,-0.44295443101117693,0.06275204715960278,False,0.006859485769816875,0.10931094809338322,0.46160509551844897
56,CAND-5,OOS_Sharpe,0,0.7936747464709859,0.7858314625510159,0.018292351220409394,0.255415239573408,False,0.37984791370531823,1.4871779551593571,0.010115375288389605
56,CAND-5,OOS_Sharpe,1,0.6352605755885815,0.28574244707186935,0.11720762209534628,0.255415239573408,False,-0.09049165177009455,-0.35429229642378746,0.6746764518181174
56,CAND-5,OOS_Sharpe,2,0.7909806797176958,0.42934592428055957,0.2139936023675167,0.255415239573408,False,-0.07314121676204671,-0.28636199188508266,0.6267640466021331
56,CAND-5,OOS_Sharpe,3,0.8174853523680496,0.5710853066830599,0.6539584470042288,0.255415239573408,False,-0.1646365930030793,-0.6445840634961865,1.5067859636723973
56,CAND-5,OOS_Sharpe,4,0.5825315334514914,0.4855745841005256,0.4584914080384005,0.255415239573408,False,-0.03493688664442035,-0.13678465976725426,0.7816579435732591
56,CAND-5,OOS_Sharpe,5,0.8813565187718839,0.48059735058563596,0.232162214934705,0.255415239573408,False,-0.07616201626765845,-0.2981890054597505,0.6173177518925987
56,CAND-5,Ebar,0,38.091764107778346,30.384595831215048,16.42043721403152,1.2275628401010497,False,3.1284951703101136,2.5485417675665256,0.35563896545657153
56,CAND-5,Ebar,1,39.28215556685308,28.586426029486528,19.345958312150483,1.2275628401010497,False,-0.7276309100152538,-0.5927443274149267,0.5364979790638666
56,CAND-5,Ebar,2,37.98779867819014,26.873411286222673,17.75292323335028,1.2275628401010497,False,-0.9969496695475364,-0.8121373806537433,0.5492688809607559
56,CAND-5,Ebar,3,37.9379766141332,28.721403152008133,18.213014743263855,1.2275628401010497,False,0.645907473309606,0.5261705977157443,0.4672543106781104
56,CAND-5,Ebar,4,38.57447890188104,27.49745805795628,16.7956278596848,1.2275628401010497,False,-0.18759532282663827,-0.15281932353963723,0.5086136464436611
56,CAND-5,Ebar,5,37.93289273004576,27.79918657854601,16.983731570920185,1.2275628401010497,False,0.3408744280630387,0.27768389277324396,0.4837284927318175
56,EWall,CAGR,0,0.15314438430060395,0.13347560064080133,0.08860838506085522,0.011966563935836888,False,0.012599215960071741,1.0528683110395807,0.3047722804559647
56,EWall,CAGR,1,0.1524982636022365,0.11651785068142417,0.09171301619844119,0.011966563935836888,False,-0.005587789218914674,-0.4669501829326823,0.5919267331725261
56,EWall,CAGR,2,0.1587435991344066,0.12456985118307995,0.09976668694535151,0.011966563935836888,False,-0.004685291856799112,-0.39153192862387387,0.5794428138553617
56,EWall,CAGR,3,0.1534472367351769,0.12038553840301502,0.1048029495202849,0.011966563935836888,False,-0.008739554724715881,-0.7303311770677199,0.6796625097230399
56,EWall,CAGR,4,0.15077393856481103,0.11461076065181452,0.1033880318662539,0.011966563935836888,False,-0.012470224563717935,-1.0420889931797972,0.7631631519271456
56,EWall,CAGR,5,0.16082939437336008,0.13452166510813046,0.09972385097009195,0.011966563935836888,False,0.004245042436404445,0.35474196763296406,0.4305293398932869
56,EWall,Sharpe,0,1.1134139166858648,0.9468838163846361,0.5779302971111983,0.08172404717798612,False,0.10121170948610458,1.2384568922006083,0.3109900923458744
56,EWall,Sharpe,1,1.1422644018978996,0.809323220111701,0.6105069672901543,0.08172404717798612,False,-0.067062464482326,-0.8205964682129755,0.6261147660902853
56,EWall,Sharpe,2,1.1920054540697618,0.854865083152144,0.6573201191452505,0.08172404717798612,False,-0.06979770345536207,-0.8540656742482446,0.6305397752590621
56,EWall,Sharpe,3,1.1549268468204397,0.9062860844282044,0.6580197494429805,0.08172404717798612,False,-0.00018721370350571753,-0.002290803135312014,0.5003767579583664
56,EWall,Sharpe,4,1.145038439354725,0.8033321779433027,0.642682772507834,0.08172404717798612,False,-0.09052842798797678,-1.107733049377935,0.6802078367229174
56,EWall,Sharpe,5,1.161657328442376,0.936696515892643,0.6761895737815862,0.08172404717798612,False,0.017773064780661985,0.217476561604373,0.4633898140298102
56,EWall,MaxDD,0,-0.2694999505479947,-0.290162572511678,-0.39832325144693415,0.04059525184539722,False,0.043749028485786434,1.0776883132145612,0.1603950668822941
56,EWall,MaxDD,1,-0.2834882818865053,-0.3181653751217206,-0.38106632530760487,0.04059525184539722,False,0.01411192847533449,0.34762509982887396,0.3553780340272427
56,EWall,MaxDD,2,-0.2608056504765788,-0.2795548064171809,-0.3872052672328694,0.04059525184539722,False,0.0444506524375432,1.0949717126236553,0.14833237965232207
56,EWall,MaxDD,3,-0.2579450794382613,-0.29265653055998775,-0.33820855355145585,0.04059525184539722,False,0.0054202859348708166,0.133520194812768,0.43246883473762104
56,EWall,MaxDD,4,-0.2630425131671099,-0.29737785570269615,-0.4498166176615861,0.04059525184539722,False,0.059051709711651856,1.4546457289277113,0.18383352782506152
56,EWall,MaxDD,5,-0.26718421960374705,-0.28511160659639934,-0.34410270010721067,0.04059525184539722,False,0.020531853259079524,0.5057698209946558,0.23306995763969907
56,EWall,OOS_Sharpe,0,1.1326247437097452,0.9672453032948831,0.5976756080637502,0.06945330919207972,False,0.10209512740813542,1.469982187972954,0.3091498413492207
56,EWall,OOS_Sharpe,1,1.1351219100445469,0.8239980063009563,0.5269669768948021,0.06945330919207972,False,-0.0070464371687181115,-0.1014557441637593,0.511586582274723
56,EWall,OOS_Sharpe,2,1.2179350935697533,0.7829888879829282,0.5495213217895739,0.06945330919207972,False,-0.10073931969673533,-1.450461048848388,0.6507140097195147
56,EWall,OOS_Sharpe,3,1.146342479523288,0.8208873277707572,0.6318721012047532,0.06945330919207972,False,-0.06821996259326335,-0.9822420758180804,0.6326023138907035
56,EWall,OOS_Sharpe,4,1.1389189468911287,0.8117859501285524,0.6761028694269086,0.06945330919207972,False,-0.09572495803046632,-1.3782634570475234,0.706831531339502
56,EWall,OOS_Sharpe,5,1.1482552041022418,0.9019231440447751,0.5987811872682769,0.06945330919207972,False,0.02840494835951579,0.40897904923376954,0.4483052019034797
56,EWall,Ebar,0,38.091764107778346,30.384595831215048,16.42043721403152,1.2275628401010497,False,3.1284951703101136,2.5485417675665256,0.35563896545657153
56,EWall,Ebar,1,39.28215556685308,28.586426029486528,19.345958312150483,1.2275628401010497,False,-0.7276309100152538,-0.5927443274149267,0.5364979790638666
56,EWall,Ebar,2,37.98779867819014,26.873411286222673,17.75292323335028,1.2275628401010497,False,-0.9969496695475364,-0.8121373806537433,0.5492688809607559
56,EWall,Ebar,3,37.9379766141332,28.721403152008133,18.213014743263855,1.2275628401010497,False,0.645907473309606,0.5261705977157443,0.4672543106781104
56,EWall,Ebar,4,38.57447890188104,27.49745805795628,16.7956278596848,1.2275628401010497,False,-0.18759532282663827,-0.15281932353963723,0.5086136464436611
56,EWall,Ebar,5,37.93289273004576,27.79918657854601,16.983731570920185,1.2275628401010497,False,0.3408744280630387,0.27768389277324396,0.4837284927318175
56,RULESv2,CAGR,0,0.0862622764942067,0.07270194794162088,0.04034480712134125,0.008957932718646602,False,0.009398406133846904,1.0491713243484653,0.295319597046417
56,RULESv2,CAGR,1,0.08699450365571182,0.05375777600199427,0.026302952903102028,0.008957932718646602,False,-0.0028909522774126506,-0.3227253841050758,0.5476335213314406
56,RULESv2,CAGR,2,0.08805640331474573,0.06122470628622145,0.028455838036816283,0.008957932718646602,False,0.002968585610440444,0.3313918181436117,0.4501919890088738
56,RULESv2,CAGR,3,0.0890309202260573,0.05927995975167666,0.04261408678272338,0.008957932718646602,False,-0.006542543752713681,-0.7303631270968234,0.6409519621949411
56,RULESv2,CAGR,4,0.08468626071152507,0.052058464750939004,0.037442908618059656,0.008957932718646602,False,-0.009006119913853361,-1.0053792763040577,0.6906325337803255
56,RULESv2,CAGR,5,0.09681351669997573,0.057791301876712,0.0413463721699987,0.008957932718646602,False,-0.01128864255827522,-1.2601838965341938,0.7035194465829102
56,RULESv2,Sharpe,0,1.0839950505921618,0.9661870349160799,0.5621114891344273,0.11706447810875172,False,0.1431337650527853,1.2226916940578292,0.22573620703250058
56,RULESv2,Sharpe,1,1.10446489706083,0.7456466511916161,0.38102525888110145,0.11706447810875172,False,0.002901573220650433,0.024786111615813133,0.4959891978991486
56,RULESv2,Sharpe,2,1.1378677461921707,0.8219955481638658,0.417594413463907,0.11706447810875172,False,0.04426446833582698,0.3781204089485261,0.43854490188028866
56,RULESv2,Sharpe,3,1.1502619366909888,0.8763754719627073,0.5723767095191274,0.11706447810875172,False,0.015056148857649165,0.12861415436083143,0.47394612606497466
56,RULESv2,Sharpe,4,1.107227858423587,0.7346868006765993,0.5092157514491873,0.11706447810875172,False,-0.07353500425978787,-0.6281581351387788,0.6229657450111388
56,RULESv2,Sharpe,5,1.187384852730035,0.7749099550000814,0.6014202981796757,0.11706447810875172,False,-0.11949262045477393,-1.020741922616069,0.7039246564094082
56,RULESv2,MaxDD,0,-0.1286109025146982,-0.12339461602598834,-0.19811943903452078,0.03666896449064393,False,0.03997055474862116,1.0900377281943598,-0.07504526422049289
56,RULESv2,MaxDD,1,-0.13589328008683454,-0.10911715239010666,-0.13871747115625466,0.03666896449064393,False,0.028188223231437937,0.768721550308031,-9.480990144985407
56,RULESv2,MaxDD,2,-0.12060644579804236,-0.14678396314694564,-0.22192797485181637,0.03666896449064393,False,0.024483247177983725,0.66768308072159,0.2583608596649798
56,RULESv2,MaxDD,3,-0.12097348786818574,-0.11746850710910295,-0.13768418838460783,0.03666896449064393,False,0.011860331017293835,0.32344330367769164,-0.20974469356555941
56,RULESv2,MaxDD,4,-0.1288875622555823,-0.12271604966845306,-0.19044143244320189,0.03666896449064393,False,0.03694844768093902,1.007621791184379,-0.10026197488993158
56,RULESv2,MaxDD,5,-0.13342176472440992,-0.11784428034867633,-0.14159091698682547,0.03666896449064393,False,0.01966206050694136,0.5362044110069737,-1.906866695018298
56,RULESv2,OOS_Sharpe,0,1.1020275633853331,0.9555610844038326,0.5798676307844267,0.15038912398000495,False,0.11461348731895271,0.7621128728310911,0.2805011833289146
56,RULESv2,OOS_Sharpe,1,1.0923786273783076,0.7618197405684112,0.34337320311107045,0.15038912398000495,False,0.04394382532372221,0.2922008198516056,0.4413304311291029
56,RULESv2,OOS_Sharpe,2,1.2024741227244526,0.7979345204344607,0.24804268978973623,0.15038912398000495,False,0.07267611417736619,0.4832537902609824,0.4238540227516403
56,RULESv2,OOS_Sharpe,3,1.1272464453919142,0.8339047231858346,0.5081964527445694,0.15038912398000495,False,0.016183274117592794,0.10760933829060969,0.4738578881999729
56,RULESv2,OOS_Sharpe,4,1.0636399947303705,0.8135990137963501,0.6505903328756946,0.15038912398000495,False,-0.04351615000668241,-0.2893570283211977,0.6053533122658572
56,RULESv2,OOS_Sharpe,5,1.2159945474643277,0.7570084306484326,0.5114684966397389,0.15038912398000495,False,-0.1067230914036007,-0.7096463399693059,0.6514821081189124
56,RULESv2,Ebar,0,38.091764107778346,30.384595831215048,16.42043721403152,1.2275628401010497,False,3.1284951703101136,2.5485417675665256,0.35563896545657153
56,RULESv2,Ebar,1,39.28215556685308,28.586426029486528,19.345958312150483,1.2275628401010497,False,-0.7276309100152538,-0.5927443274149267,0.5364979790638666
56,RULESv2,Ebar,2,37.98779867819014,26.873411286222673,17.75292323335028,1.2275628401010497,False,-0.9969496695475364,-0.8121373806537433,0.5492688809607559
56,RULESv2,Ebar,3,37.9379766141332,28.721403152008133,18.213014743263855,1.2275628401010497,False,0.645907473309606,0.5261705977157443,0.4672543106781104
56,RULESv2,Ebar,4,38.57447890188104,27.49745805795628,16.7956278596848,1.2275628401010497,False,-0.18759532282663827,-0.15281932353963723,0.5086136464436611
56,RULESv2,Ebar,5,37.93289273004576,27.79918657854601,16.983731570920185,1.2275628401010497,False,0.3408744280630387,0.27768389277324396,0.4837284927318175
100,CAND-10,CAGR,0,0.13590332611952105,0.05653834591722995,0.04025937351259001,0.025501333921028338,False,-0.03154300389882558,-1.2369158412068515,0.8297961140152603
100,CAND-10,CAGR,1,0.13590332611952105,0.07664767699394948,0.06361375413616188,0.025501333921028338,False,-0.02311086313389199,-0.9062609511118487,0.8196984364385508
100,CAND-10,CAGR,2,0.13590332611952105,0.11251635236650603,0.032395028320358454,0.025501333921028338,False,0.02836717514656628,1.1123800517421083,0.22594298476816632
100,CAND-10,CAGR,3,0.13590332611952105,0.09062853323432152,0.04368622243280518,0.025501333921028338,False,0.0008337589581584037,0.03269471945037699,0.490958738402901
100,CAND-10,CAGR,4,0.13590332611952105,0.08590857526194196,0.02762442413392696,0.025501333921028338,False,0.004144700135217949,0.16252875822312335,0.46172199699836836
100,CAND-10,CAGR,5,0.13590332611952105,0.0976051871038004,0.04028721858135209,0.025501333921028338,False,0.009509914753363824,0.37291832587321916,0.40054066204726474
100,CAND-10,Sharpe,0,0.8731985793977227,0.42310810542973243,0.31969958990246256,0.13697627159050374,False,-0.17334097922036018,-1.265481803582523,0.8131730725984362
100,CAND-10,Sharpe,1,0.8731985793977227,0.5469444663242754,0.4429047177979795,0.13697627159050374,False,-0.11110718227357574,-0.8111418202835545,0.7582123339164131
100,CAND-10,Sharpe,2,0.8731985793977227,0.7308502952350003,0.27082877707337455,0.13697627159050374,False,0.15883661699945173,1.15959220641003,0.23631377870113487
100,CAND-10,Sharpe,3,0.8731985793977227,0.6198975476452423,0.33648394703069245,0.13697627159050374,False,0.015056284431034683,0.10991892432322929,0.4719473188859541
100,CAND-10,Sharpe,4,0.8731985793977227,0.6011919151856512,0.2438535673268034,0.13697627159050374,False,0.04266584182338817,0.31148345131585625,0.43220595856795285
100,CAND-10,Sharpe,5,0.8731985793977227,0.6582351444342027,0.3189051979890924,0.13697627159050374,False,0.062183255740795196,0.45397100547965435,0.38781526565810986
100,CAND-10,MaxDD,0,-0.2242688340731358,-0.24108829968508938,-0.2524359433837585,0.06048993711331924,False,-0.002735910956642218,-0.04522919161772115,0.5971314069353371
100,CAND-10,MaxDD,1,-0.2242688340731358,-0.2518567788485413,-0.34412474583587915,0.06048993711331924,False,0.03234001110596618,0.5346345631899369,0.23017592014999028
100,CAND-10,MaxDD,2,-0.2242688340731358,-0.2676849069805636,-0.32664306744680227,0.06048993711331924,False,0.007771043779405462,0.12846837259637953,0.42409180002314534
100,CAND-10,MaxDD,3,-0.2242688340731358,-0.3030119432745001,-0.38652715730361575,0.06048993711331924,False,0.0023860524138756833,0.03944544378357933,0.4852947302402083
100,CAND-10,MaxDD,4,-0.2242688340731358,-0.25845208805888653,-0.36206883424806857,0.06048993711331924,False,0.034716746101715656,0.5739259744423076,0.2480642521215977
100,CAND-10,MaxDD,5,-0.2242688340731358,-0.25430827364251807,-0.3388469663941801,0.06048993711331924,False,0.027249626591139886,0.4504819791776541,0.2621742819582074
100,CAND-10,OOS_Sharpe,0,0.7725222204701083,0.3387743394144267,0.43505953394362773,0.17295395081897227,False,-0.2650165377924414,-1.5322953684349734,1.2853210099174788
100,CAND-10,OOS_Sharpe,1,0.7725222204701083,0.4778363713527334,0.5236895751918238,0.17295395081897227,False,-0.17026952647823268,-0.9844789649035001,1.1842732644175769
100,CAND-10,OOS_Sharpe,2,0.7725222204701083,0.5674194896074971,0.2876253076996322,0.17295395081897227,False,0.03734572552262683,0.2159287217538957,0.42298213385346034
100,CAND-10,OOS_Sharpe,3,0.7725222204701083,0.573718999441394,0.3406899894113685,0.17295395081897227,False,0.017112894500655562,0.09894480247269584,0.4603714283699962
100,CAND-10,OOS_Sharpe,4,0.7725222204701083,0.6500904243089979,0.21583192924169464,0.17295395081897227,False,0.15591334945309643,0.9014731881799455,0.21992802477468726
100,CAND-10,OOS_Sharpe,5,0.7725222204701083,0.6927228935621061,0.3100361693478226,0.17295395081897227,False,0.15144369865314067,0.8756301774895794,0.17254428909662936
100,CAND-10,Ebar,0,68.36527707168277,48.47025927808846,36.004829689883074,2.84759574086685,False,-3.714794102694455,-1.304537034306568,0.6147942752109091
100,CAND-10,Ebar,1,68.36527707168277,49.34621250635485,34.047025927808846,2.84759574086685,False,-1.859938993390955,-0.6531611796921575,0.554196788338469
100,CAND-10,Ebar,2,68.36527707168277,49.81977630910015,30.145653279105236,2.84759574086685,False,0.5643111337061484,0.1981710836294353,0.48523504216659136
100,CAND-10,Ebar,3,68.36527707168277,52.781901372648704,30.24834773767158,2.84759574086685,False,3.47508896797153,1.2203589568910023,0.4088308258642766
100,CAND-10,Ebar,4,68.36527707168277,51.50965937976614,28.447127605490596,2.84759574086685,False,3.1034570411794604,1.089851693708013,0.42225448617532063
100,CAND-10,Ebar,5,68.36527707168277,52.97686832740214,30.468479918657856,2.84759574086685,False,3.559989832231828,1.250173885689306,0.4060609312745664
100,CAND-20,CAGR,0,0.1325299459825422,0.07998009381216553,0.04200627867231521,0.018978413075975926,False,-0.007288018515263173,-0.3840162233842832,0.580509536697038
100,CAND-20,CAGR,1,0.1325299459825422,0.09634112207595247,0.04251585054981111,0.018978413075975926,False,0.008818223809775816,0.46464495079087936,0.40203507831319807
100,CAND-20,CAGR,2,0.1325299459825422,0.12112060146227122,0.03205156154301547,0.018978413075975926,False,0.03882984769949238,2.0460007664521567,0.11355023853053425
100,CAND-20,CAGR,3,0.1325299459825422,0.10070312406176463,0.037008434642544774,0.018978413075975926,False,0.01593393374922114,0.8395819864091439,0.33319010005498967
100,CAND-20,CAGR,4,0.1325299459825422,0.09310744735113308,0.03812823325069914,0.018978413075975926,False,0.007778357734512409,0.4098529051598495,0.4176036375885725
100,CAND-20,CAGR,5,0.1325299459825422,0.1063883780767736,0.03723018984684279,0.018978413075975926,False,0.0215083101620811,1.1333039319977538,0.2743088646370202
100,CAND-20,Sharpe,0,0.9774174270448213,0.6372322127122504,0.36904819838976943,0.12188867421524456,False,-0.0360006000050449,-0.2953563999020208,0.5591755767868685
100,CAND-20,Sharpe,1,0.9774174270448213,0.7635127876912959,0.3652136984454777,0.12188867421524456,False,0.09219722494614646,0.7564051831701308,0.3494010724876116
100,CAND-20,Sharpe,2,0.9774174270448213,0.9057287438380609,0.29489565674605717,0.12188867421524456,False,0.26957220194262166,2.2116263359020634,0.10503501327932686
100,CAND-20,Sharpe,3,0.9774174270448213,0.7766965270335939,0.33003464671937566,0.12188867421524456,False,0.12297049015149542,1.0088754426382591,0.31004979760246787
100,CAND-20,Sharpe,4,0.9774174270448213,0.7376427758073116,0.33843716777879074,0.12188867421524456,False,0.07971547839550563,0.6540023419627585,0.37524578852080437
