panel,cadence,H,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,oH1_0,oH2_0,iCAGR_0,iSharpe_0,iMaxDD_0,iH1_0,iH2_0,turn_y_0,CAGR_1,Sharpe_1,MaxDD_1,H1_1,H2_1,oCAGR_1,oSharpe_1,oMaxDD_1,oH1_1,oH2_1,iCAGR_1,iSharpe_1,iMaxDD_1,iH1_1,iH2_1,turn_y_1,CAGR_2,Sharpe_2,MaxDD_2,H1_2,H2_2,oCAGR_2,oSharpe_2,oMaxDD_2,oH1_2,oH2_2,iCAGR_2,iSharpe_2,iMaxDD_2,iH1_2,iH2_2,turn_y_2,keep4b_POINT,keep4a_POINT,leg4bH1_POINT,leg4bH2_POINT,leg4bDD_POINT,leg4bCAGR_POINT,CAGR_POINT,Sharpe_POINT,MaxDD_POINT,H1_POINT,H2_POINT,keep4b_MEAN,keep4a_MEAN,leg4bH1_MEAN,leg4bH2_MEAN,leg4bDD_MEAN,leg4bCAGR_MEAN,CAGR_MEAN,Sharpe_MEAN,MaxDD_MEAN,H1_MEAN,H2_MEAN,keep4b_WORST,keep4a_WORST,leg4bH1_WORST,leg4bH2_WORST,leg4bDD_WORST,leg4bCAGR_WORST,CAGR_WORST,Sharpe_WORST,MaxDD_WORST,H1_WORST,H2_WORST,okeep4b_POINT,okeep4a_POINT,oleg4bH1_POINT,oleg4bH2_POINT,oleg4bDD_POINT,oleg4bCAGR_POINT,oCAGR_POINT,oSharpe_POINT,oMaxDD_POINT,oH1_POINT,oH2_POINT,okeep4b_MEAN,okeep4a_MEAN,oleg4bH1_MEAN,oleg4bH2_MEAN,oleg4bDD_MEAN,oleg4bCAGR_MEAN,oCAGR_MEAN,oSharpe_MEAN,oMaxDD_MEAN,oH1_MEAN,oH2_MEAN,okeep4b_WORST,okeep4a_WORST,oleg4bH1_WORST,oleg4bH2_WORST,oleg4bDD_WORST,oleg4bCAGR_WORST,oCAGR_WORST,oSharpe_WORST,oMaxDD_WORST,oH1_WORST,oH2_WORST,ikeep4b_POINT,ikeep4a_POINT,ileg4bH1_POINT,ileg4bH2_POINT,ileg4bDD_POINT,ileg4bCAGR_POINT,iCAGR_POINT,iSharpe_POINT,iMaxDD_POINT,iH1_POINT,iH2_POINT,ikeep4b_MEAN,ikeep4a_MEAN,ileg4bH1_MEAN,ileg4bH2_MEAN,ileg4bDD_MEAN,ileg4bCAGR_MEAN,iCAGR_MEAN,iSharpe_MEAN,iMaxDD_MEAN,iH1_MEAN,iH2_MEAN,ikeep4b_WORST,ikeep4a_WORST,ileg4bH1_WORST,ileg4bH2_WORST,ileg4bDD_WORST,ileg4bCAGR_WORST,iCAGR_WORST,iSharpe_WORST,iMaxDD_WORST,iH1_WORST,iH2_WORST,dMaxDD1_pp,dMaxDD2_pp,MaxDD_range_pp,oMaxDD_range_pp,Sharpe_range,oSharpe_range
U56,M,63,1.0,0.20564302673718093,1.1500222279886025,-0.3133108428280691,1.2123648773763396,1.1168598766820639,0.23221708970559307,1.190741341729922,-0.313310842828069,1.3846042891689168,0.9811917891412388,0.1740936886781923,1.103180809785169,-0.1713300859019441,0.9024465911661924,1.3322893739814723,3.9187885666015245,0.20545696642473898,1.1419000024305723,-0.30782004600208746,1.2258270679765135,1.0864575097188875,0.22508979178725985,1.164282185076708,-0.30782004600208734,1.321454701748527,0.9962260216817418,0.18200222441856218,1.1190425900102297,-0.1739533597055849,0.9377757690141872,1.3252965388671718,4.033298410545998,0.2030051614202455,1.1205358454132222,-0.323471404268301,1.1967596591433376,1.0750936326711602,0.22825067017708878,1.1597297865105805,-0.3234714042683008,1.3240165799050585,0.9784148342534512,0.17299878515072487,1.0748720331061299,-0.16937493416173555,0.8819975381085666,1.2938852383098491,3.987820049402136,False,False,True,True,False,True,0.20564302673718093,1.1500222279886025,-0.3133108428280691,1.2123648773763396,1.1168598766820639,False,False,True,True,False,True,0.20470171819405514,1.1374860252774657,-0.31486743103281917,1.2116505348320636,1.0928036730240371,False,False,True,True,False,True,0.2030051614202455,1.1205358454132222,-0.323471404268301,1.1967596591433376,1.0750936326711602,False,False,True,True,False,True,0.23221708970559307,1.190741341729922,-0.313310842828069,1.3846042891689168,0.9811917891412388,False,False,True,True,False,True,0.22851918388998058,1.1715844377724034,-0.31486743103281906,1.3433585236075007,0.9852775483588107,False,False,True,True,False,True,0.22508979178725985,1.1597297865105805,-0.3234714042683008,1.321454701748527,0.9784148342534512,False,False,True,True,False,True,0.1740936886781923,1.103180809785169,-0.1713300859019441,0.9024465911661924,1.3322893739814723,False,False,True,True,False,True,0.17636489941582645,1.0990318109671762,-0.1715527932564215,0.9074066327629821,1.3171570503861643,False,False,True,True,False,True,0.17299878515072487,1.0748720331061299,-0.1739533597055849,0.8819975381085666,1.2938852383098491,0.5490796825981636,-1.0160561440231919,1.5651358266213555,1.5651358266213444,0.029486382575380388,0.031011555219341513
U56,M,126,0.5,0.09581048076431586,1.067430880098828,-0.1582138461844672,1.211279252606588,0.9736665274347532,0.103224524156585,1.0575201071406735,-0.1582138461844672,1.342112396003727,0.7896010722325701,0.08686031996921373,1.096821842621448,-0.09388948137478281,0.8863764758402894,1.3453642530749004,1.4558783782121583,0.1012662429761928,1.1244394855092643,-0.1635623959126915,1.2533481599809884,1.0418500140608904,0.11047615522739074,1.127710043253326,-0.16356239591269128,1.3225946833779725,0.9397218839839051,0.0901676346757736,1.1342456415829254,-0.09947399872986284,0.8979158039598926,1.4033089497400992,1.5103310903954625,0.09545147345768679,1.0762976096759704,-0.14719706351859319,1.0888569156048502,1.0813383537623387,0.11144537667316001,1.1524985253540607,-0.14719706351859307,1.358013756455594,0.9583937255421483,0.07630886617792143,0.9761229791856527,-0.09731257195428278,0.76122367823743,1.2256662467663184,1.4890657558141842,False,False,True,True,True,False,0.09581048076431586,1.067430880098828,-0.1582138461844672,1.211279252606588,0.9736665274347532,False,False,True,True,True,False,0.09750939906606515,1.0893893250946876,-0.15632443520525063,1.1844947760641424,1.0322849650859942,False,False,True,True,True,False,0.09545147345768679,1.067430880098828,-0.1635623959126915,1.0888569156048502,0.9736665274347532,False,False,True,True,True,False,0.103224524156585,1.0575201071406735,-0.1582138461844672,1.342112396003727,0.7896010722325701,True,False,True,True,True,True,0.10838201868571191,1.1125762252493534,-0.15632443520525052,1.3409069452790978,0.8959055605862077,False,False,True,True,True,False,0.103224524156585,1.0575201071406735,-0.16356239591269128,1.3225946833779725,0.7896010722325701,False,False,True,True,True,False,0.08686031996921373,1.096821842621448,-0.09388948137478281,0.8863764758402894,1.3453642530749004,False,False,True,True,True,False,0.08444560694096959,1.0690634877966754,-0.09689201735297615,0.8485053193458706,1.324779816527106,False,False,False,True,True,False,0.07630886617792143,0.9761229791856527,-0.09947399872986284,0.76122367823743,1.2256662467663184,-0.5348549728224294,1.1016782665874025,1.636533239409832,1.6365332394098209,0.0570086054104364,0.09497841821338726
U56,M,126,0.6,0.11521967532916322,1.0682249442104157,-0.1877344877645426,1.212371277155064,0.9744065766927996,0.12409453740141618,1.0581292188066274,-0.18773448776454194,1.3417950394133014,0.7907464217353253,0.1045200652715792,1.0979820821138397,-0.11186717199183727,0.8881594973015636,1.3459025552217128,1.7381577161916444,0.12185837050046922,1.1249056647132147,-0.1940464155390338,1.254229365253437,1.0422258037121475,0.1329528174735981,1.1279536661830414,-0.19404641553903346,1.3217105704591514,0.9407483367058505,0.10851114415509566,1.1351627204099006,-0.11859275325538343,0.8992995016540589,1.4036201383433573,1.8033632706849492,0.1148220195557621,1.077351571190931,-0.17474777481611314,1.0902614911183344,1.0821855131271911,0.13420190517906727,1.1532649860706827,-0.17474777481611303,1.3581822141443864,0.9596098344657156,0.09169710770029438,0.9776192664975718,-0.1160120241945779,0.7634185420056153,1.2263386740663063,1.7786287363834603,True,False,True,True,True,True,0.11521967532916322,1.0682249442104157,-0.1877344877645426,1.212371277155064,0.9744065766927996,True,False,True,True,True,True,0.1173000217951315,1.0901607267048539,-0.18550955937322985,1.1856207111756119,1.0329392978440461,True,False,True,True,True,True,0.1148220195557621,1.0682249442104157,-0.1940464155390338,1.0902614911183344,0.9744065766927996,True,False,True,True,True,True,0.12409453740141618,1.0581292188066274,-0.18773448776454194,1.3417950394133014,0.7907464217353253,True,False,True,True,True,True,0.1304164200180272,1.1131159570201172,-0.18550955937322947,1.340562608005613,0.8970348643022971,True,False,True,True,True,True,0.12409453740141618,1.0581292188066274,-0.19404641553903346,1.3217105704591514,0.7907464217353253,False,False,True,True,True,False,0.1045200652715792,1.0979820821138397,-0.11186717199183727,0.8881594973015636,1.3459025552217128,False,False,True,True,True,False,0.10157610570898974,1.0702546896737706,-0.11549064981393287,0.8502925136537459,1.325287122543792,False,False,False,True,True,False,0.09169710770029438,0.9776192664975718,-0.11859275325538343,0.7634185420056153,1.2263386740663063,-0.6311927774491188,1.2986712948429457,1.9298640722920646,1.9298640722920424,0.05668072050279904,0.09513576726405537
U56,M,126,0.75,0.144450307494292,1.06936320481582,-0.2307736367235821,1.2139573710934657,0.9754885865719745,0.15548936800106672,1.0589908081192672,-0.23077363672358198,1.341168511635328,0.7924595052125848,0.1311661643732116,1.0996854189235588,-0.13834849686924278,0.8908005641433819,1.346682415772562,2.1605430046376943,0.1529192164160591,1.1255344208670053,-0.23846891563314332,1.2554881375314284,1.0427426820714698,0.16685509859904935,1.128246349154984,-0.2384689156331431,1.320223810433559,0.9422682896841846,0.1361939174025042,1.1364900297306135,-0.14679600636726453,0.9013276132819615,1.4040463244699593,2.242286319828328,0.14401929122482748,1.0788893484893984,-0.21496599932709504,1.0923247231827677,1.083423682441552,0.16858628398684816,1.1543638635827318,-0.21496599932709537,1.3583103622310346,0.9614308607607971,0.11483486239983343,0.9798335003253967,-0.14359466320804792,0.7666847779096783,1.227323528267769,2.212023943653339,False,False,True,True,False,True,0.144450307494292,1.06936320481582,-0.2307736367235821,1.2139573710934657,0.9754885865719745,False,False,True,True,False,True,0.14712960504505954,1.0912623247240745,-0.22806951722794014,1.1872567439358874,1.0338849836949988,False,False,True,True,False,True,0.14401929122482748,1.06936320481582,-0.23846891563314332,1.0923247231827677,0.9754885865719745,False,False,True,True,False,True,0.15548936800106672,1.0589908081192672,-0.23077363672358198,1.341168511635328,0.7924595052125848,False,False,True,True,False,True,0.16364358352898808,1.1138670069523275,-0.22806951722794014,1.3399008947666406,0.8987195518858555,False,False,True,True,False,True,0.15548936800106672,1.0589908081192672,-0.2384689156331431,1.320223810433559,0.7924595052125848,False,False,True,True,False,True,0.1311661643732116,1.0996854189235588,-0.13834849686924278,0.8908005641433819,1.346682415772562,False,False,True,True,False,True,0.12739831472518306,1.0720029829931896,-0.14291305548151842,0.8529376517783406,1.3260174228367634,False,False,False,True,False,True,0.11483486239983343,0.9798335003253967,-0.14679600636726453,0.7666847779096783,1.227323528267769,-0.7695278909561232,1.580763739648705,2.3502916306048283,2.3502916306047728,0.05617121605118536,0.09537305546346464
U56,M,126,1.0,0.1934056878845729,1.0711188490872168,-0.2993326653576309,1.2164541540064864,0.9772290338280554,0.20795482146469024,1.0602940489738555,-0.2993326653576308,1.339709094229687,0.7953159889888245,0.1759463719390959,1.102420140383116,-0.18121761403018788,0.8951214171690848,1.3478888932781217,2.87081761824647,0.20507135687923483,1.1263979853638735,-0.3091765047276356,1.257416737031722,1.0434953757608096,0.2237594407553627,1.128551321465964,-0.3091765047276358,1.3173104710909862,0.9447723636024654,0.18272630661013345,1.1385723927381353,-0.19255436316487962,0.9046052448603065,1.4046188612942319,2.9808876477137503,0.192992215683075,1.0813383424919236,-0.2791614115519008,1.0956498892490192,1.0854027926466507,0.22647324126350865,1.156057660348057,-0.2791614115519008,1.3581785143160536,0.9644619403829336,0.15350053072277414,0.983450536638433,-0.18834274594858125,0.7720775609869504,1.2288945089847862,2.94028232496683,False,False,True,True,False,True,0.1934056878845729,1.0711188490872168,-0.2993326653576309,1.2164541540064864,0.9772290338280554,False,False,True,True,False,True,0.19715642014896093,1.0929517256476713,-0.29589019387905574,1.1898402600957425,1.0353757340785052,False,False,True,True,False,True,0.192992215683075,1.0711188490872168,-0.3091765047276356,1.0956498892490192,0.9772290338280554,False,False,True,True,False,True,0.20795482146469024,1.0602940489738555,-0.2993326653576308,1.339709094229687,0.7953159889888245,False,False,True,True,False,True,0.21939583449452052,1.1149676769292922,-0.2958901938790558,1.3383993598789088,0.9015167643247413,False,False,True,True,False,True,0.20795482146469024,1.0602940489738555,-0.3091765047276358,1.3173104710909862,0.7953159889888245,False,False,True,True,False,True,0.1759463719390959,1.102420140383116,-0.18121761403018788,0.8951214171690848,1.3478888932781217,False,False,True,True,False,True,0.17072440309066783,1.0748143565865613,-0.18737157438121624,0.8572680743387805,1.3271340878523799,False,False,False,True,False,True,0.15350053072277414,0.983450536638433,-0.19255436316487962,0.7720775609869504,1.2288945089847862,-0.9843839370004659,2.017125380573015,3.001509317573481,3.001509317573503,0.055279136276656704,0.09576361137420153
U56,M,252,0.5,0.09810692316024938,1.0651097811058878,-0.12966207851445366,1.1306678378432145,1.025322016654625,0.1060545859661739,1.0752996427464752,-0.12966207851445377,1.1597089110184602,0.9996389710956615,0.0885175607866866,1.0589939310333132,-0.10792947121079077,0.8239337975756483,1.3658702518004706,1.0116818499313265,0.10150954104859045,1.065194777458375,-0.1417480483875163,1.068311078444545,1.0780677186020622,0.11614838724438137,1.1224165198525877,-0.1417480483875161,1.2110263148337141,1.0355584565783422,0.08396366084525897,0.9926249135628019,-0.11555195436905097,0.8968394221712191,1.1312555422419688,1.0049693805054307,0.10369826574122976,1.1064505673332552,-0.1373262338123239,1.0991064048562438,1.1257586018275314,0.11864580856726592,1.173208195470844,-0.13732623381232434,1.2071451515207914,1.1396295336967168,0.08578734669602017,1.0198154945587643,-0.10283818220538432,0.9454870547085019,1.1214823897197383,0.9998992610824639,False,False,True,True,True,False,0.09810692316024938,1.0651097811058878,-0.12966207851445366,1.1306678378432145,1.025322016654625,False,False,True,True,True,False,0.10110490998335653,1.0789183752991727,-0.13624545357143128,1.0993617737146677,1.076382779028073,False,False,True,True,True,False,0.09810692316024938,1.0651097811058878,-0.1417480483875163,1.068311078444545,1.025322016654625,False,False,True,True,True,False,0.1060545859661739,1.0752996427464752,-0.12966207851445377,1.1597089110184602,0.9996389710956615,True,False,True,True,True,True,0.11361626059260706,1.123641452689969,-0.1362454535714314,1.192626792457655,1.0582756537902402,False,False,True,True,True,False,0.1060545859661739,1.0752996427464752,-0.1417480483875161,1.1597089110184602,0.9996389710956615,False,False,False,True,True,False,0.0885175607866866,1.0589939310333132,-0.10792947121079077,0.8239337975756483,1.3658702518004706,False,False,True,True,True,False,0.08608952277598858,1.0238114463849597,-0.10877320259507535,0.8887534248184564,1.206202727920726,False,False,False,True,True,False,0.08396366084525897,0.9926249135628019,-0.11555195436905097,0.8239337975756483,1.1214823897197383,-1.2085969873062652,-0.7664155297870234,1.2085969873062652,1.2085969873062319,0.041340786227367365,0.09790855272436882
U56,M,252,0.6,0.1179889114467334,1.0661868861723005,-0.1544678852713699,1.1318791404142612,1.0264131400282912,0.12757574507235203,1.0762953061339067,-0.15446788527137023,1.1602797259906423,1.000873447328724,0.10643877643320487,1.0602489155922363,-0.12846043699165388,0.8257908276975179,1.3664509501945141,1.2051827331351908,0.12200036319918417,1.0657477934058845,-0.16862940156836825,1.069231108363135,1.0784084031068215,0.1397192877471114,1.122706599012741,-0.16862940156836836,1.2106972223299626,1.036338415304534,0.10082069082297385,0.9935883929207762,-0.13743178713778603,0.8980049002711924,1.1319166952785675,1.1953948252783673,0.12475317435574707,1.107347536923783,-0.16347108951896716,1.1001758302578883,1.1265593164438235,0.1428884083514339,1.173946022467521,-0.16347108951896672,1.2078041152666241,1.1404082893121619,0.10308371322955923,1.0209525715131171,-0.12255371152129246,0.9466574338039333,1.122507572411239,1.1896995195415196,True,False,True,True,True,True,0.1179889114467334,1.0661868861723005,-0.1544678852713699,1.1318791404142612,1.0264131400282912,True,False,True,True,True,True,0.12158081633388822,1.0797607388339894,-0.1621894587862351,1.1004286930117615,1.0771269531929788,True,False,True,True,True,True,0.1179889114467334,1.0657477934058845,-0.16862940156836825,1.069231108363135,1.0264131400282912,True,False,True,True,True,True,0.12757574507235203,1.0762953061339067,-0.15446788527137023,1.1602797259906423,1.000873447328724,True,False,True,True,True,True,0.13672781372363244,1.1243159758713894,-0.1621894587862351,1.192927021195743,1.05920671731514,True,False,True,True,True,True,0.12757574507235203,1.0762953061339067,-0.16862940156836836,1.1602797259906423,1.000873447328724,False,False,False,True,True,True,0.10643877643320487,1.0602489155922363,-0.12846043699165388,0.8257908276975179,1.3664509501945141,False,False,True,True,True,False,0.10344772682857932,1.0249299600087098,-0.12948197855024413,0.8901510539242145,1.2069584059614402,False,False,False,True,False,False,0.10082069082297385,0.9935883929207762,-0.13743178713778603,0.8257908276975179,1.122507572411239,-1.4161516296998355,-0.9003204247597263,1.4161516296998355,1.4161516296998133,0.041599743517898524,0.09765071633361444
U56,M,252,0.75,0.14793644510728554,1.0677668138784266,-0.19098018701645647,1.1336430692333048,1.0280387696559632,0.16000558141234755,1.0777633379305203,-0.19098018701645647,1.161105058071874,1.0027003916860815,0.13342655245258705,1.0620873591328217,-0.1586195138626243,0.8285493612795616,1.3672781283269666,1.494583166760735,0.1528054208250902,1.0665314467636364,-0.2080659480757724,1.0705598267637897,1.0788876788869954,0.17522659887227365,1.1230945220478012,-0.20806594807577272,1.2101193445995417,1.0374898868095126,0.12611152582978846,0.9949935118133414,-0.169509925722665,0.8997200643217752,1.1328726875424378,1.4805037698787185,0.15649085293723886,1.1086528929810013,-0.20187469304981376,1.1017368296747605,1.1277285827050239,0.17952275790485417,1.1750079349289624,-0.20187469304981287,1.2087234738502488,1.1415539594855426,0.12908372353976838,1.0226258716220673,-0.15160664946297997,0.9483886499633895,1.1240114510360046,1.4731514296485904,True,False,True,True,True,True,0.14793644510728554,1.0677668138784266,-0.19098018701645647,1.1336430692333048,1.0280387696559632,True,False,True,True,True,True,0.15241090628987153,1.0809837178743547,-0.2003069427140142,1.1019799085572852,1.0782183437493276,False,False,True,True,False,True,0.14793644510728554,1.0665314467636364,-0.2080659480757724,1.0705598267637897,1.0280387696559632,True,False,True,True,True,True,0.16000558141234755,1.0777633379305203,-0.19098018701645647,1.161105058071874,1.0027003916860815,True,False,True,True,True,True,0.17158497939649178,1.1252885983024281,-0.20030694271401403,1.1933159588405549,1.060581412660379,False,False,True,True,False,True,0.16000558141234755,1.0777633379305203,-0.20806594807577272,1.161105058071874,1.0027003916860815,False,False,False,True,False,True,0.13342655245258705,1.0620873591328217,-0.1586195138626243,0.8285493612795616,1.3672781283269666,False,False,True,True,False,True,0.1295406006073813,1.0265689141894103,-0.15991202968275642,0.8922193585215754,1.2080540889684697,False,False,False,True,False,True,0.12611152582978846,0.9949935118133414,-0.169509925722665,0.8285493612795616,1.1240114510360046,-1.7085761059315918,-1.0894506033357287,1.7085761059315918,1.7085761059316251,0.04212144621736491,0.09724459699844212
U56,M,252,1.0,0.19810791411263162,1.070314387643277,-0.24999363724135903,1.1364604112668077,1.030723828739137,0.21436076273420324,1.0801445391620526,-0.2499936372413588,1.162388988368463,1.005691404864811,0.17863338444503074,1.0650560277472756,-0.20722079624597634,0.833086661468495,1.3685754180350544,1.9822708518920997,0.2042360117299713,1.0677230289249362,-0.27148768926249556,1.072642592588024,1.0796147768217448,0.2346875249117808,1.1236253078236766,-0.27148768926249556,1.2089213000890995,1.039389659190144,0.16820996429909862,0.9972346848781174,-0.2210440205273304,0.9024997590413903,1.1343729101393003,1.9650975316532946,0.2097170363452565,1.110714708806935,-0.26373413671392776,1.1042171075870735,1.129586604326385,0.24119801502650517,1.1766497224652992,-0.2637341367139282,1.2100572521809883,1.143401050992216,0.17250266061585195,1.0253246013310033,-0.19866522792700536,0.9511975239329797,1.1264320784273474,1.9540239051989126,False,False,True,True,False,True,0.19810791411263162,1.070314387643277,-0.24999363724135903,1.1364604112668077,1.030723828739137,False,False,True,True,False,True,0.20402032072928647,1.0829173751250494,-0.2617384877392608,1.1044400371473018,1.0799750699624224,False,False,True,True,False,True,0.19810791411263162,1.0677230289249362,-0.27148768926249556,1.072642592588024,1.030723828739137,False,False,True,True,False,True,0.21436076273420324,1.0801445391620526,-0.2499936372413588,1.162388988368463,1.005691404864811,False,False,True,True,False,True,0.23008210089082973,1.1268065231503428,-0.26173848773926084,1.1937891802128504,1.0628273716823902,False,False,True,True,False,True,0.21436076273420324,1.0801445391620526,-0.27148768926249556,1.162388988368463,1.005691404864811,False,False,False,True,False,True,0.17863338444503074,1.0650560277472756,-0.20722079624597634,0.833086661468495,1.3685754180350544,False,False,True,True,False,True,0.1731153364533271,1.0292051046521322,-0.2089766815667707,0.8955946481476217,1.209793468867234,False,False,False,True,False,True,0.16820996429909862,0.9972346848781174,-0.2210440205273304,0.833086661468495,1.1264320784273474,-2.1494052021136523,-1.3740499472568724,2.1494052021136523,2.1494052021136745,0.0429916798819987,0.09650518330324664
B136,W,21,0.5,0.10633181001112058,1.064633104778764,-0.18221281135284095,1.3177914201525536,0.8604997407032395,0.09956480037717297,0.9539939453346575,-0.18221281135284118,0.9731806560639689,0.9354827429491462,0.11461829211693009,1.2240497978943565,-0.0869886633353052,1.1389858703067777,1.335560495138107,5.196249493426273,0.10043202496316872,1.005130954256564,-0.1941129059314124,1.2345593064230227,0.8198191759429141,0.09440174194875417,0.9042700729090314,-0.1941129059314125,0.9333503162653832,0.8749495406069165,0.10781111543689148,1.1505714757606842,-0.08536116607597322,1.1281098173545523,1.188479810867657,5.153687862683109,0.10234874875759314,1.0152994144431338,-0.20015611473477424,1.2326605494190168,0.8429669278345076,0.0986169189104098,0.9309335887336904,-0.20015611473477402,0.9372768481348623,0.9272540641721049,0.10690465003796068,1.1398331401953943,-0.08728114596425829,1.0797197143051775,1.2214898606204407,5.249046336401618,True,False,True,True,True,True,0.10633181001112058,1.064633104778764,-0.18221281135284095,1.3177914201525536,0.8604997407032395,False,False,True,True,True,False,0.10303752791062748,1.0283544911594873,-0.19216061067300919,1.2616704253315312,0.8410952814935536,False,False,True,False,True,False,0.10043202496316872,1.005130954256564,-0.20015611473477424,1.2326605494190168,0.8198191759429141,False,False,False,True,True,False,0.09956480037717297,0.9539939453346575,-0.18221281135284118,0.9731806560639689,0.9354827429491462,False,False,False,True,True,False,0.09752782041211232,0.9297325356591264,-0.19216061067300924,0.9479359401547383,0.9125621159093892,False,False,False,True,True,False,0.09440174194875417,0.9042700729090314,-0.20015611473477402,0.9333503162653832,0.8749495406069165,True,False,True,True,True,True,0.11461829211693009,1.2240497978943565,-0.0869886633353052,1.1389858703067777,1.335560495138107,True,False,True,True,True,True,0.10977801919726075,1.1714848046168116,-0.08654365845851224,1.1156051339888358,1.2485100555420683,True,False,True,True,True,True,0.10690465003796068,1.1398331401953943,-0.08728114596425829,1.0797197143051775,1.188479810867657,-1.190009457857144,-1.7943303381933284,1.7943303381933284,1.794330338193284,0.05950215052219998,0.04972387242562615
B136,W,21,0.6,0.1277221763830736,1.0653258747168657,-0.21555424649997912,1.3187040330477944,0.8611959796571167,0.11931555653461867,0.9546884613294027,-0.215554246499979,0.9738945872453005,0.9362125562150807,0.1380318100137159,1.2248763103347295,-0.10397731598473625,1.1395154797252571,1.3367039160903325,6.215397679135709,0.12048884941215654,1.0057856208754494,-0.2293881752673086,1.2354957804727078,0.8204089262129202,0.11298168783029694,0.904884651584882,-0.22938817526730804,0.9338443686294755,0.8757464418281162,0.12968766146753175,1.151406257852566,-0.10208307086019408,1.1285538274330589,1.1897702405633597,6.164414919698169,0.12281247227252301,1.015963757005342,-0.23639392908062928,1.2337496565163535,0.8434831025427713,0.11809015234285147,0.9314664857416098,-0.23639392908062928,0.9378271757718856,0.9278611889010719,0.12858285048743,1.1408284143949161,-0.10433684607528304,1.0800925231292118,1.2232108770441226,6.2778148008398365,False,False,True,True,False,True,0.1277221763830736,1.0653258747168657,-0.21555424649997912,1.3187040330477944,0.8611959796571167,False,False,True,True,False,True,0.12367449935591772,1.029025084199219,-0.22711211694930566,1.2626498233456187,0.8416960028042694,False,False,True,False,False,True,0.12048884941215654,1.0057856208754494,-0.23639392908062928,1.2337496565163535,0.8204089262129202,False,False,False,True,False,True,0.11931555653461867,0.9546884613294027,-0.215554246499979,0.9738945872453005,0.9362125562150807,False,False,False,True,False,True,0.11679579890258902,0.9303465328852982,-0.22711211694930544,0.9485220438822205,0.9132733956480896,False,False,False,True,False,True,0.11298168783029694,0.904884651584882,-0.23639392908062928,0.9338443686294755,0.8757464418281162,True,False,True,True,True,True,0.1380318100137159,1.2248763103347295,-0.10397731598473625,1.1395154797252571,1.3367039160903325,True,False,True,True,True,True,0.13210077398955922,1.1723703275274038,-0.10346574430673779,1.1160539434291759,1.2498950112326048,True,False,True,True,True,True,0.12858285048743,1.1408284143949161,-0.10433684607528304,1.0800925231292118,1.1897702405633597,-1.3833928767329473,-2.0839682580650165,2.0839682580650165,2.0839682580650276,0.05954025384141626,0.0498038097445207
B136,W,21,0.75,0.15980239884326997,1.066271773087172,-0.26372392677410794,1.3199931656294293,0.8621587811344396,0.14874438608186913,0.9556378485667356,-0.2637239267741076,0.9748732998731066,0.9372219276262433,0.17339519302631978,1.2260393994330272,-0.1292825272294965,1.1402273941058445,1.3383498253249027,7.742454437739185,0.1504709568732201,1.0066820831395678,-0.2802021878348969,1.2368236805483943,0.821220574724266,0.1405666637587175,0.9057241279324157,-0.2802021878348967,0.9345057944986895,0.8768633911201278,0.16263297147446654,1.1525839214158582,-0.1270083271297574,1.1291411257579458,1.191637174185318,7.678377593331736,0.15341679745815906,1.0168654015309975,-0.2885148289921683,1.2353027639759442,0.8441726550178734,0.1470399026540099,0.9321714488879609,-0.2885148289921675,0.9385619934409001,0.9286838523378635,0.16122045138326513,1.1422424810316234,-0.1296608785312262,1.0805665699561326,1.2257216612595787,7.81869339392566,False,False,True,True,False,True,0.15980239884326997,1.066271773087172,-0.26372392677410794,1.3199931656294293,0.8621587811344396,False,False,True,True,False,True,0.1545633843915497,1.0299397525859124,-0.2774803145337244,1.2640398700512558,0.8425173369588596,False,False,True,False,False,True,0.1504709568732201,1.0066820831395678,-0.2885148289921683,1.2353027639759442,0.821220574724266,False,False,False,True,False,True,0.14874438608186913,0.9556378485667356,-0.2637239267741076,0.9748732998731066,0.9372219276262433,False,False,False,True,False,True,0.14545031749819884,0.9311778084623707,-0.27748031453372396,0.9493136959375654,0.9142563903614116,False,False,False,True,False,True,0.1405666637587175,0.9057241279324157,-0.2885148289921675,0.9345057944986895,0.8768633911201278,True,False,True,True,True,True,0.17339519302631978,1.2260393994330272,-0.1292825272294965,1.1402273941058445,1.3383498253249027,True,False,True,True,True,True,0.16574953862801714,1.1736219339601697,-0.12865057763016005,1.1166450299399744,1.2519028869232665,True,False,True,True,True,True,0.16122045138326513,1.1422424810316234,-0.1296608785312262,1.0805665699561326,1.191637174185318,-1.647826106078898,-2.479090221806035,2.479090221806035,2.4790902218059907,0.059589689947604274,0.04991372063431987
