panel,N,H,gross,cadence,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b
U56,10,126,0.75,W,0.17143120060429773,1.11368499380519,-0.20771055519190806,0.1790891384400275,1.2460786161264206,-0.18868682738359055,0.16382640930174364,1.00703012526175,-0.20771055519190762,0.16412623481870003,1.140905835950679,-0.18868682738359055,0.17747418066673992,1.0974346731743851,-0.20771055519190773,False,False,"H2,DD",DD
U56,10,63,0.55,M,0.11668253314590182,1.0102367550291973,-0.20827784589054565,0.12680657620524172,1.2129465073185763,-0.1364765826391775,0.10665394275144102,0.8577382831178209,-0.2082778458905461,0.11775382065772977,1.1175619165338504,-0.1364765826391775,0.11580212491597175,0.9424818192502933,-0.20827784589054532,False,False,"H1,H2,DD",DD
U56,12,10,0.55,M,0.12147773865688771,1.15814833126205,-0.16820052613778647,0.10609917623741749,1.1271481373007801,-0.09469327448197273,0.1370630562498827,1.1934090473152275,-0.16820052613778702,0.10225724919847434,1.0736453265234724,-0.09469327448197273,0.1375383391693774,1.223483720996983,-0.1682005261377869,False,True,"H1,DD",-
U56,12,126,0.55,M,0.12177541207022924,1.0910659028472889,-0.19091867036500587,0.12000808722219913,1.2371942138555105,-0.12954961947326793,0.12354472913952308,0.9966026867023323,-0.19091867036500554,0.11064741719029847,1.1293521893053537,-0.12954961947326793,0.13101216686199924,1.0765275209150351,-0.19091867036500565,False,True,"H2,DD",-
U56,12,126,0.75,W,0.17693915159214124,1.1687398571612753,-0.20169232195329845,0.17722686745642724,1.2743664631061042,-0.16104858578491654,0.17665163536723538,1.088643924366616,-0.20169232195329811,0.162793152807843,1.1664081732806384,-0.16104858578491654,0.1887037168821093,1.1750718567424734,-0.20169232195329867,False,True,"H2,DD",-
U56,12,189,0.55,M,0.11141250752505227,1.0070081222195344,-0.20016293068802093,0.12903260744809164,1.3004175099606095,-0.1077248229309421,0.09407513130293754,0.7898279065256736,-0.20016293068801982,0.12296273488093479,1.2252705945984996,-0.1077248229309421,0.10200107376052858,0.8677921130534038,-0.2001629306880196,False,False,"H2,DD","H2,OOS"
U56,12,21,0.55,M,0.11828697970820445,1.085830735587727,-0.20956720983531207,0.11291779470016716,1.1624664467599373,-0.10755269968958825,0.12367963624144562,1.0358887531692134,-0.2095672098353123,0.1095250104242127,1.115065965202594,-0.10755269968958825,0.12554589899095303,1.0728549162897048,-0.20956720983531207,False,False,"H1,H2,DD",DD
U56,12,42,0.55,M,0.12488309344259862,1.109791573032846,-0.20956720983531196,0.12427829483699382,1.2733402670596428,-0.10755269968958814,0.12548794523465312,1.003482694480375,-0.20956720983531196,0.1184669906583844,1.1982657773372816,-0.10755269968958814,0.13018817985166042,1.063078090310802,-0.20956720983531196,False,False,"H2,DD",DD
U56,12,5,0.55,M,0.12147773865688771,1.15814833126205,-0.16820052613778647,0.10609917623741749,1.1271481373007801,-0.09469327448197273,0.1370630562498827,1.1934090473152275,-0.16820052613778702,0.10225724919847434,1.0736453265234724,-0.09469327448197273,0.1375383391693774,1.223483720996983,-0.1682005261377869,False,True,"H1,DD",-
U56,12,63,0.25,M,0.05139126551656603,1.0435578845409081,-0.0911146395494159,0.05262180212294054,1.1942786236467133,-0.04967358382455189,0.05016271976187969,0.9321921460247119,-0.0911146395494159,0.048737617790676424,1.0900464588912349,-0.04967358382455189,0.053579031746776806,1.0172011213266579,-0.0911146395494159,False,False,"H1,H2",CAGR
