unit,family,panel,arm,point,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
SMALLk40d00,SMALL,SMALL,PHASE-AVG,6W,blend,0.152564371330554,0.010234215543306835,-0.24083455053444858,0.974283927919827
SMALLk40d01,SMALL,SMALL,CONST-W0,W,"(0,0)",0.5636652133286768,0.0568708582536217,-0.19435104725592012,0.4004507568836517
SMALLk40d01,SMALL,SMALL,REC,M,"(0,0)",0.5621278946496869,0.05755980819386641,-0.19144787823836174,0.762013482974793
SMALLk40d01,SMALL,SMALL,SEL-CP,6W,"(4,4)",0.5282407809607121,0.05413504188895435,-0.19777835645998,0.7732785659708855
SMALLk40d01,SMALL,SMALL,PHASE-AVG,M,blend,0.6043352740938192,0.06262156433282584,-0.1823306715387928,0.6518170229969622
SMALLk40d02,SMALL,SMALL,CONST-W0,W,"(0,0)",0.1722983798053847,0.012822897160944091,-0.184466761722623,0.4493278389952623
SMALLk40d02,SMALL,SMALL,REC,2W,"(0,0)",0.32117615738384114,0.029499509499733456,-0.22374891363399574,0.5783008766370992
SMALLk40d02,SMALL,SMALL,SEL-CP,6W,"(2,2)",0.07467592770023944,0.0019864367957918017,-0.3037066888696075,0.753067162030048
SMALLk40d02,SMALL,SMALL,PHASE-AVG,M,blend,0.2721334242903996,0.024416551696647915,-0.2708756236242592,0.5917352354027172
SMALLk40d03,SMALL,SMALL,CONST-W0,W,"(0,0)",-0.03573423719760905,-0.010365598360566941,-0.3041704892674376,0.3690128079566175
SMALLk40d03,SMALL,SMALL,REC,M,"(0,0)",-0.023219829283143787,-0.009445036951504893,-0.2895656762289087,0.5329095112639846
SMALLk40d03,SMALL,SMALL,SEL-CP,M,"(0,1)",-0.05070541485101091,-0.012637227442349408,-0.30904248866964346,0.6272294347882861
SMALLk40d03,SMALL,SMALL,PHASE-AVG,M,blend,-0.061922163075068225,-0.013682763675335274,-0.30190316228616676,0.5080969836722035
SMALLk40d04,SMALL,SMALL,CONST-W0,W,"(0,0)",0.2731141042693382,0.023889467433987344,-0.19156496736669282,0.6631773896504471
SMALLk40d04,SMALL,SMALL,REC,2W,"(0,0)",0.2800920296469259,0.02502247050255857,-0.21245395106588227,0.7147068357717681
SMALLk40d04,SMALL,SMALL,SEL-CP,6W,"(2,1)",0.0827763275350831,0.0029769702053412672,-0.3411105351976157,0.92465252973751
SMALLk40d04,SMALL,SMALL,PHASE-AVG,6W,blend,0.2838523608428464,0.024959326057945486,-0.24400642028306807,0.70548493272097
SMALLk40d05,SMALL,SMALL,CONST-W0,W,"(0,0)",-0.00042686696480976407,-0.004976547561299394,-0.2675296957141363,0.3212942005158536
SMALLk40d05,SMALL,SMALL,REC,M,"(0,0)",0.23107073924847618,0.018655711069204273,-0.26161722547536803,0.5280610288943541
SMALLk40d05,SMALL,SMALL,SEL-CP,6W,"(3,4)",0.12956733793751138,0.008049564907609996,-0.26103344044014243,0.5729959744132609
SMALLk40d05,SMALL,SMALL,PHASE-AVG,M,blend,0.13646152476220497,0.008736777193458556,-0.2833584250299045,0.45154887597410887
SMALLk40d06,SMALL,SMALL,CONST-W0,W,"(0,0)",0.04036933079593232,-0.0014524604250667483,-0.26905403046988563,0.5089547780494479
SMALLk40d06,SMALL,SMALL,REC,M,"(0,0)",0.2784750806245236,0.02497358908154279,-0.2764226002610465,0.6993626554264956
SMALLk40d06,SMALL,SMALL,SEL-CP,6W,"(1,0)",0.19537901495746066,0.015704964048648407,-0.33059854225078944,0.7963883540331983
SMALLk40d06,SMALL,SMALL,PHASE-AVG,M,blend,0.34428938796197545,0.032058252631143036,-0.2811501222827605,0.674410714867694
SMALLk40d07,SMALL,SMALL,CONST-W0,W,"(0,0)",0.28969103620446174,0.025917392345925494,-0.20577019167108013,0.09224854211163748
SMALLk40d07,SMALL,SMALL,REC,M,"(0,0)",0.3209313027392065,0.029831956697529582,-0.2769001772618328,0.4067474295606009
SMALLk40d07,SMALL,SMALL,SEL-CP,6W,"(4,4)",0.32312031250754564,0.03152832026132679,-0.3161891961140392,0.43670305235776724
SMALLk40d07,SMALL,SMALL,PHASE-AVG,M,blend,0.34973621741475724,0.032954148968351804,-0.2827576827677084,0.3626558987147079
SMALLk40d08,SMALL,SMALL,CONST-W0,W,"(0,0)",0.3320939039940841,0.029302300699243,-0.2989045841676764,0.5696340407088144
SMALLk40d08,SMALL,SMALL,REC,2W,"(0,0)",0.32037569503466345,0.028230526754347007,-0.284103371767074,0.6533386153766454
SMALLk40d08,SMALL,SMALL,SEL-CP,6W,"(2,0)",0.30459589050400326,0.027630843929640436,-0.2986148987591897,0.8490428733059363
SMALLk40d08,SMALL,SMALL,PHASE-AVG,6W,blend,0.36269658874500577,0.0328425006115145,-0.31595131984771063,0.6422687836917389
SMALLk40d09,SMALL,SMALL,CONST-W0,W,"(0,0)",-0.0586558998536816,-0.011057889878251737,-0.2883562494788857,0.47155115991595553
SMALLk40d09,SMALL,SMALL,REC,M,"(0,0)",0.09830941070801823,0.004825871598928222,-0.270560019161569,0.7773039474608701
SMALLk40d09,SMALL,SMALL,SEL-CP,6W,"(4,4)",0.06947115797283807,0.0017389933034748228,-0.2951088870614701,0.8424722281225094
SMALLk40d09,SMALL,SMALL,PHASE-AVG,M,blend,0.07050489142530439,0.001953522078288028,-0.271873375564052,0.6989867917316699
SMALLk40d10,SMALL,SMALL,CONST-W0,W,"(0,0)",0.010008907568908374,-0.004280061455398498,-0.3020667128942949,0.22719865143215967
SMALLk40d10,SMALL,SMALL,REC,2W,"(0,0)",0.08453239274686741,0.0033810775271663207,-0.2860083600538379,0.4692333742308037
SMALLk40d10,SMALL,SMALL,SEL-CP,6W,"(4,1)",0.3605693428879811,0.03386774230532841,-0.27244854999404977,0.5831304007213491
SMALLk40d10,SMALL,SMALL,PHASE-AVG,M,blend,0.4010781852945913,0.03742851206034392,-0.24238425360758054,0.4809988082476057
SMALLk40d11,SMALL,SMALL,CONST-W0,W,"(0,0)",0.014894857226768846,-0.0032683203816081807,-0.18814511349316942,0.38949772040705044
SMALLk40d11,SMALL,SMALL,REC,M,"(0,0)",0.35996783330281296,0.03158501149860027,-0.19648789474697148,0.6427180850694137
SMALLk40d11,SMALL,SMALL,SEL-CP,6W,"(1,4)",-0.05968387665846376,-0.011711064051609155,-0.2682019511890169,0.7268423233902002
SMALLk40d11,SMALL,SMALL,PHASE-AVG,M,blend,0.2690191069068796,0.022273786022818598,-0.22194297059404966,0.5353109288808201
SMALLk40d12,SMALL,SMALL,CONST-W0,W,"(0,0)",0.31149107296236556,0.02666875176444372,-0.15975415664749182,0.0473149771627052
SMALLk40d12,SMALL,SMALL,REC,M,"(0,0)",0.45592195665119173,0.042942823122888774,-0.20014766827931618,0.34063893177438
SMALLk40d12,SMALL,SMALL,SEL-CP,6W,"(2,2)",0.4805070491415936,0.04550997148218028,-0.2000334129569754,0.3608288302427247
SMALLk40d12,SMALL,SMALL,PHASE-AVG,M,blend,0.43569336706732603,0.040551337566482326,-0.21064073369415515,0.2818867653459051
SMALLk40d13,SMALL,SMALL,CONST-W0,W,"(0,0)",0.17432358827690994,0.012587076842563771,-0.21380793148905264,0.49841801968014754
SMALLk40d13,SMALL,SMALL,REC,M,"(0,0)",0.022707874674957253,-0.0029538425928129497,-0.28708812638908654,0.7298020811663629
SMALLk40d13,SMALL,SMALL,SEL-CP,6W,"(1,3)",0.05890914210916512,0.0006418833755301723,-0.28047897908992936,0.7930206406969081
SMALLk40d13,SMALL,SMALL,PHASE-AVG,M,blend,0.07619323166091412,0.0025694330230856544,-0.26475343186187805,0.6232876768620685
SMALLk40d14,SMALL,SMALL,CONST-W0,W,"(0,0)",-0.043406998511725296,-0.00799731880878718,-0.30680999371980433,0.29409281321402647
SMALLk40d14,SMALL,SMALL,REC,M,"(0,0)",-0.02257987624906202,-0.006261215353298377,-0.3060165008037937,0.6238446306063578
SMALLk40d14,SMALL,SMALL,SEL-CP,6W,"(1,1)",-0.08452923651920063,-0.012680617412042516,-0.3229237760101421,0.6684108017465312
SMALLk40d14,SMALL,SMALL,PHASE-AVG,6W,blend,0.0766658761285311,0.0028588016910622294,-0.26125306372725476,0.4309978770246293
SMALLk40d15,SMALL,SMALL,CONST-W0,W,"(0,0)",0.4692517143742469,0.04560815498589332,-0.14068855767264965,0.4932300885895909
SMALLk40d15,SMALL,SMALL,REC,M,"(0,0)",0.49266583996103835,0.04947602438171739,-0.17968476477269513,0.5038813115461526
SMALLk40d15,SMALL,SMALL,SEL-CP,6W,"(3,4)",0.3513271843311981,0.0328402108196042,-0.1863454431226489,0.554038627255692
SMALLk40d15,SMALL,SMALL,PHASE-AVG,M,blend,0.3875856694240451,0.03736699711288449,-0.22258341473616494,0.5143253999603427
SMALLk80d00,SMALL,SMALL,CONST-W0,W,"(0,0)",0.3789330203825529,0.04364143397989406,-0.3021060403440653,0.30881670307535514
SMALLk80d00,SMALL,SMALL,REC,M,"(0,0)",0.27827829908833285,0.029856942165700895,-0.324378637490089,0.6182576466619794
SMALLk80d00,SMALL,SMALL,SEL-CP,6W,"(1,3)",0.11132379126931849,0.0053011229742201404,-0.4109722931149028,0.6200584489064617
SMALLk80d00,SMALL,SMALL,PHASE-AVG,M,blend,0.20993975382378613,0.020077152878900772,-0.41246310086189897,0.5273944293264925
SMALLk80d01,SMALL,SMALL,CONST-W0,W,"(0,0)",0.2349718552166644,0.023429791112285603,-0.3113433446157631,0.21494252454543442
SMALLk80d01,SMALL,SMALL,REC,M,"(0,0)",0.1871099550811184,0.016856072742629014,-0.3890029872747721,0.4538102795658336
SMALLk80d01,SMALL,SMALL,SEL-CP,6W,"(5,4)",0.12468290302341009,0.007281414468012226,-0.43517966385578555,0.5513447255187052
SMALLk80d01,SMALL,SMALL,PHASE-AVG,M,blend,0.1883630839384894,0.01700589084534143,-0.40418401142019555,0.40589693636349433
SMALLk80d02,SMALL,SMALL,CONST-W0,W,"(0,0)",0.20386159464877632,0.01919411687686501,-0.3413607212468893,0.41743826923874316
SMALLk80d02,SMALL,SMALL,REC,M,"(0,0)",0.1945291466925838,0.01801942355604469,-0.37765367167846653,0.7114686840581108
SMALLk80d02,SMALL,SMALL,SEL-CP,M,"(0,0)",0.1945291466925838,0.01801942355604469,-0.37765367167846653,0.7114686840581108
SMALLk80d02,SMALL,SMALL,PHASE-AVG,M,blend,0.18335160639083473,0.0162887885277756,-0.3628723253628715,0.6114394117301436
SMALLk80d03,SMALL,SMALL,CONST-W0,W,"(0,0)",0.2179225740272465,0.021085085203266463,-0.29130343312260765,0.42451716881351204
SMALLk80d03,SMALL,SMALL,REC,M,"(0,0)",0.19328078413789448,0.017726581804619945,-0.33427336851655365,0.5587981993272332
SMALLk80d03,SMALL,SMALL,SEL-CP,6W,"(5,1)",0.24992147738658194,0.02705394775381076,-0.43683840895225245,0.6655335574331228
SMALLk80d03,SMALL,SMALL,PHASE-AVG,2W,blend,0.1747109593581623,0.014835452725686205,-0.31964469009796415,0.4867022920591838
SMALLk80d04,SMALL,SMALL,CONST-W0,W,"(0,0)",0.23935691853444932,0.024108482184005853,-0.26503566923519484,0.44074678411450935
SMALLk80d04,SMALL,SMALL,REC,M,"(0,0)",0.2813817336827908,0.030560429725917215,-0.2654382874134258,0.6125200367003262
SMALLk80d04,SMALL,SMALL,SEL-CP,6W,"(5,2)",0.315021879330682,0.03695266825935151,-0.3778230090010932,0.8042330759620208
SMALLk80d04,SMALL,SMALL,PHASE-AVG,M,blend,0.24181075297289725,0.024724937778561884,-0.3143916106418061,0.6412763795821431
SMALLk80d05,SMALL,SMALL,CONST-W0,W,"(0,0)",0.0059954751232779106,-0.009230304530925104,-0.42043372706328197,0.7551302722685768
SMALLk80d05,SMALL,SMALL,REC,M,"(0,0)",0.08717829446600102,0.00208851830465151,-0.36939231262609185,0.9859826881114041
SMALLk80d05,SMALL,SMALL,SEL-CP,6W,"(3,4)",0.19229605216476822,0.01773604810420193,-0.3913809163870805,1.1802733926326814
SMALLk80d05,SMALL,SMALL,PHASE-AVG,M,blend,-0.045756444151494914,-0.017289339759115063,-0.4125477438090819,1.0026038427200155
SMALLk80d06,SMALL,SMALL,CONST-W0,W,"(0,0)",0.14204229753616118,0.010121841238560414,-0.277036623726006,0.15298005477622947
SMALLk80d06,SMALL,SMALL,REC,M,"(0,0)",0.21063135929403895,0.020130907146416632,-0.35892541491422625,0.5598395292829267
SMALLk80d06,SMALL,SMALL,SEL-CP,6W,"(4,0)",0.35063040133290113,0.041101593901623934,-0.35578455461235814,0.5700212427582523
SMALLk80d06,SMALL,SMALL,PHASE-AVG,M,blend,0.1583540181864114,0.012494596103292732,-0.384702776897728,0.4602164548048007
SMALLk80d07,SMALL,SMALL,CONST-W0,W,"(0,0)",0.25779922784075526,0.026076599167989878,-0.2725534850511454,0.22667198639417507
SMALLk80d07,SMALL,SMALL,REC,M,"(0,0)",0.11311239941238115,0.0059148278760539075,-0.4178326991209773,0.5870076238011861
SMALLk80d07,SMALL,SMALL,SEL-CP,6W,"(1,1)",0.17233869313645864,0.014675850919031896,-0.4314914480282971,0.6078132432412272
SMALLk80d07,SMALL,SMALL,PHASE-AVG,M,blend,0.11032200863639605,0.0055279325948411895,-0.4474317651922034,0.49018218750579773
SMALLk80d08,SMALL,SMALL,CONST-W0,W,"(0,0)",0.430717862325908,0.05064216464559945,-0.2122730700372104,0.34948505999277696
SMALLk80d08,SMALL,SMALL,REC,M,"(0,0)",0.42265695891823846,0.05083668949515019,-0.2371365576973845,0.47466466499563975
SMALLk80d08,SMALL,SMALL,SEL-CP,6W,"(4,0)",0.48214380863472495,0.05902531146767753,-0.2219783390428559,0.6042320192953059
SMALLk80d08,SMALL,SMALL,PHASE-AVG,M,blend,0.4027189123622415,0.04793547423269562,-0.3078093702581832,0.48607046155508793
SMALLk80d09,SMALL,SMALL,CONST-W0,W,"(0,0)",0.288144486923935,0.031098791912981927,-0.2864575488506045,0.4797861856455442
SMALLk80d09,SMALL,SMALL,REC,M,"(0,0)",0.3461006910212171,0.04166192493838872,-0.36637828233166925,0.8406780402032902
SMALLk80d09,SMALL,SMALL,SEL-CP,M,"(0,0)",0.3461006910212171,0.04166192493838872,-0.36637828233166925,0.8406780402032902
SMALLk80d09,SMALL,SMALL,PHASE-AVG,M,blend,0.3026678636327534,0.034470544049283625,-0.36582748225548967,0.7363369300720025
SMALLk80d10,SMALL,SMALL,CONST-W0,W,"(0,0)",0.37191815854777593,0.042686020150588755,-0.3072610346354182,0.43976026783104566
SMALLk80d10,SMALL,SMALL,REC,M,"(0,0)",0.3956132892246517,0.04738889417558778,-0.2958072088949827,0.7320484776848623
SMALLk80d10,SMALL,SMALL,SEL-CP,M,"(0,0)",0.3956132892246517,0.04738889417558778,-0.2958072088949827,0.7320484776848623
SMALLk80d10,SMALL,SMALL,PHASE-AVG,M,blend,0.3584702354058351,0.04215254327932372,-0.34849607987696296,0.6092279332918895
SMALLk80d11,SMALL,SMALL,CONST-W0,W,"(0,0)",0.3851319928034621,0.04805528649060409,-0.3224674600434243,0.3119995724817966
SMALLk80d11,SMALL,SMALL,REC,M,"(0,0)",0.20430063990603292,0.019718245381382893,-0.3493974518633354,0.6514756149736871
SMALLk80d11,SMALL,SMALL,SEL-CP,6W,"(1,3)",0.12113732846170996,0.006438921585081081,-0.388881798391269,0.7276936200924062
SMALLk80d11,SMALL,SMALL,PHASE-AVG,M,blend,0.13675440501386665,0.009133659385901494,-0.3872079439041858,0.6217981276615401
SMALLk80d12,SMALL,SMALL,CONST-W0,W,"(0,0)",0.30092128124991646,0.03225898630935431,-0.3268428558324111,0.45405857362029856
SMALLk80d12,SMALL,SMALL,REC,M,"(0,0)",0.4113662658853328,0.04975700852541154,-0.3280468767340352,0.6161902365861838
SMALLk80d12,SMALL,SMALL,SEL-CP,6W,"(3,3)",0.43365733160826025,0.054774745986396756,-0.3035404530169139,0.7453084792591861
SMALLk80d12,SMALL,SMALL,PHASE-AVG,M,blend,0.3573342302344486,0.04167429785063348,-0.32665149733615995,0.5982134164382137
SMALLk80d13,SMALL,SMALL,CONST-W0,W,"(0,0)",0.19178402425534188,0.016817636345172415,-0.2749699036064337,0.6002878039186629
SMALLk80d13,SMALL,SMALL,REC,M,"(0,0)",0.3280855960481195,0.03618735256437744,-0.3135963710583156,0.7848154638758341
SMALLk80d13,SMALL,SMALL,SEL-CP,6W,"(3,2)",0.34242984944739113,0.038788017619058035,-0.29356685009625316,0.833462583427612
SMALLk80d13,SMALL,SMALL,PHASE-AVG,6W,blend,0.27999300735525545,0.029475347107682737,-0.3467900462529485,0.7279624449937123
SMALLk80d14,SMALL,SMALL,CONST-W0,W,"(0,0)",0.3457207557618798,0.0412185633647173,-0.34208241182981347,0.4121089587888001
SMALLk80d14,SMALL,SMALL,REC,M,"(0,0)",0.16177067510555745,0.01312472172071022,-0.43177536569768227,0.7332997606573683
SMALLk80d14,SMALL,SMALL,SEL-CP,6W,"(1,3)",0.14665017654123919,0.010690313024497078,-0.4287074109254648,0.9418357783847446
SMALLk80d14,SMALL,SMALL,PHASE-AVG,Q,blend,0.4396885779083186,0.05991913139908611,-0.46932732900235563,0.7868131914113051
SMALLk80d15,SMALL,SMALL,CONST-W0,W,"(0,0)",0.246030693084116,0.024221112454010152,-0.2801927151774075,0.6889476384980027
SMALLk80d15,SMALL,SMALL,REC,2W,"(0,0)",0.3338082854521803,0.036547464921468764,-0.29407630643561766,0.7907133165409634
SMALLk80d15,SMALL,SMALL,SEL-CP,6W,"(4,0)",0.5359205527558591,0.0660755982872212,-0.2758388778266142,0.8787898076108459
SMALLk80d15,SMALL,SMALL,PHASE-AVG,M,blend,0.4717152352918498,0.05739025698299116,-0.29526045426667247,0.7740717501671088
U56,U56,U56,CONST-W0,W,"(0,0)",1.17749120356185,0.14486778681551393,-0.18207063572861204,1.0163842999145696
U56,U56,U56,REC,M,"(0,0)",1.28664832783805,0.1671339581774811,-0.19576936646959642,1.10564811381711
U56,U56,U56,SEL-CP,6W,"(4,2)",1.0919567673705752,0.15037092719278067,-0.22443679580483533,1.1664172877828065
U56,U56,U56,PHASE-AVG,6W,blend,1.2058337202938252,0.15985676959728568,-0.20816005746585275,1.0541371601374985
U56k20d00,U56,U56,CONST-W0,W,"(0,0)",1.059856929069007,0.06088633192978721,-0.09328217496575475,0.6359957785722485
U56k20d00,U56,U56,REC,M,"(0,0)",1.1297450916621046,0.06888890379926371,-0.0963403544970175,0.823660542991989
U56k20d00,U56,U56,SEL-CP,6W,"(3,1)",1.0301912956295487,0.06900264141164647,-0.14682532881202204,0.8625074457103685
U56k20d00,U56,U56,PHASE-AVG,Q,blend,0.8430361837924254,0.061975577065433995,-0.1884625455529897,0.788831323225074
U56k20d01,U56,U56,CONST-W0,W,"(0,0)",1.3321405105359947,0.10130517318230048,-0.09969378926241879,0.913180080553361
U56k20d01,U56,U56,REC,M,"(0,0)",1.4157520696384402,0.11155093785674719,-0.10693135158164169,1.104924953032964
U56k20d01,U56,U56,SEL-CP,Q,"(0,3)",1.1939268165980075,0.11328780305694708,-0.21129674164843548,1.2050543959971236
U56k20d01,U56,U56,PHASE-AVG,Q,blend,1.171782912221332,0.1107457993687917,-0.21187724334137414,1.1642115794140828
U56k20d02,U56,U56,CONST-W0,W,"(0,0)",1.4167018537002156,0.10684490620134013,-0.11228263276083517,0.9820174767793108
U56k20d02,U56,U56,REC,M,"(0,0)",1.4020309018945436,0.111464199151319,-0.11844188736798122,1.0484713691284608
U56k20d02,U56,U56,SEL-CP,6W,"(4,0)",1.0909803276179912,0.09425134646326216,-0.16671152470212725,1.1437817923563658
U56k20d02,U56,U56,PHASE-AVG,6W,blend,1.2921478113046667,0.10796833165976594,-0.14665136706906579,1.0814852592211666
U56k20d03,U56,U56,CONST-W0,W,"(0,0)",1.296379524713204,0.1085612970466272,-0.1181146060514563,1.0088196784153949
U56k20d03,U56,U56,REC,M,"(0,0)",1.3600598795733259,0.1174921433643954,-0.10759875062228064,1.0972285940175075
U56k20d03,U56,U56,SEL-CP,6W,"(0,4)",1.286850094980778,0.11660422286440597,-0.14107274802421155,1.2063585302348276
U56k20d03,U56,U56,PHASE-AVG,6W,blend,1.2110233726136181,0.11166069919169375,-0.16320391701147152,1.098989628176702
U56k20d04,U56,U56,CONST-W0,W,"(0,0)",1.2426210099356196,0.08320368599577987,-0.08938205725169168,0.7349877658037305
U56k20d04,U56,U56,REC,Q,"(0,0)",1.056820182089191,0.08643672177657491,-0.17950148117864295,1.068068815676002
U56k20d04,U56,U56,SEL-CP,Q,"(0,3)",1.1662351084600273,0.09533284383624263,-0.1783926122698808,1.1705503324890423
U56k20d04,U56,U56,PHASE-AVG,Q,blend,1.1273373398179665,0.09181943848087926,-0.17909533805644817,1.11065856852946
U56k20d05,U56,U56,CONST-W0,W,"(0,0)",1.3516360178490874,0.116495021400991,-0.12136198854167579,1.1551937884048298
U56k20d05,U56,U56,REC,2D,"(0,0)",1.3194021635642612,0.11174486431119734,-0.12104191132569864,1.2114345420873638
U56k20d05,U56,U56,SEL-CP,6W,"(4,4)",1.1657868853315563,0.11432347967675094,-0.18493833985481223,1.2655496090578586
U56k20d05,U56,U56,PHASE-AVG,6W,blend,1.2937522056592567,0.12236312482837142,-0.16254536052545665,1.200713231115699
U56k20d06,U56,U56,CONST-W0,W,"(0,0)",1.2571907335663466,0.07550433940404133,-0.09821987074198968,1.0202359685462896
U56k20d06,U56,U56,REC,M,"(0,0)",1.330407944726134,0.08259721611247772,-0.09185627788254735,1.1487037674398646
U56k20d06,U56,U56,SEL-CP,6W,"(0,4)",1.301548962896999,0.08707429265217037,-0.11487966035103303,1.1927615750878617
U56k20d06,U56,U56,PHASE-AVG,6W,blend,1.183905093788004,0.07850335109308659,-0.13524228775573988,1.1187742354956751
U56k20d07,U56,U56,CONST-W0,W,"(0,0)",1.0470435359427022,0.06776880410783348,-0.10670630374375467,0.49941239043731794
U56k20d07,U56,U56,REC,M,"(0,0)",1.071644431940815,0.0716662178460763,-0.0973391184694582,0.7534761630313772
U56k20d07,U56,U56,SEL-CP,Q,"(0,3)",0.8106184082374929,0.06427190538100969,-0.2218445242683138,0.8527638537717169
U56k20d07,U56,U56,PHASE-AVG,Q,blend,0.7644712287763409,0.06009143785386195,-0.22245261276086858,0.7789608675792229
U56k20d08,U56,U56,CONST-W0,W,"(0,0)",1.1394061118111212,0.08405996909313829,-0.12279973871986405,1.1100278787103444
U56k20d08,U56,U56,REC,M,"(0,0)",1.2689196615957747,0.09713620554043212,-0.12298575599473849,1.1865422712308318
U56k20d08,U56,U56,SEL-CP,6W,"(4,3)",0.9706640175938845,0.08078811928888596,-0.18005033986403052,1.2423045677986497
U56k20d08,U56,U56,PHASE-AVG,6W,blend,1.1310539771564063,0.09166013054111821,-0.16639737194685567,1.1806736763077599
U56k20d09,U56,U56,CONST-W0,W,"(0,0)",1.282132373166947,0.09018064982752838,-0.10441418684726311,1.172003014720441
U56k20d09,U56,U56,REC,2D,"(0,0)",1.2473199681437572,0.08563905653087667,-0.09481609407085534,1.2378108781236217
U56k20d09,U56,U56,SEL-CP,6W,"(0,3)",1.37253873014591,0.10819968491637733,-0.11810617922083799,1.3458876182591355
U56k20d09,U56,U56,PHASE-AVG,6W,blend,1.267918172685201,0.09643415748430773,-0.1312513280980574,1.226280003683953
U56k20d10,U56,U56,CONST-W0,W,"(0,0)",1.088828165685105,0.07100267276949057,-0.11108900770606234,0.8449471383370359
U56k20d10,U56,U56,REC,M,"(0,0)",1.2256335753040188,0.08248508079341943,-0.10532051508255358,0.8981029613026511
U56k20d10,U56,U56,SEL-CP,6W,"(4,3)",1.0145154205302875,0.0721207378507267,-0.13878507802512685,1.009170209639084
U56k20d10,U56,U56,PHASE-AVG,6W,blend,1.1187848743127145,0.07887344211553415,-0.13768878467203605,0.892137253442279
U56k20d11,U56,U56,CONST-W0,W,"(0,0)",1.1661302985416642,0.07471377092600284,-0.0904298655359842,0.9488668979832161
U56k20d11,U56,U56,REC,M,"(0,0)",1.2036182172064227,0.08078179376897898,-0.09871149558109105,1.0949495513203331
U56k20d11,U56,U56,SEL-CP,6W,"(1,0)",1.357661023276524,0.09339364311853271,-0.10862925522778621,1.1535372491835392
U56k20d11,U56,U56,PHASE-AVG,6W,blend,1.1644696151093923,0.08384428452418247,-0.14247555551539215,1.0561978259917775
U56k20d12,U56,U56,CONST-W0,W,"(0,0)",1.3366377338745057,0.10115556751273092,-0.10998255719902938,0.8476377211568223
U56k20d12,U56,U56,REC,M,"(0,0)",1.4027020948472093,0.10933716852974351,-0.10851594180017698,1.0011095657642104
U56k20d12,U56,U56,SEL-CP,6W,"(4,3)",1.2516036851137724,0.10777718612745568,-0.1605152863009759,1.0370893578984108
U56k20d12,U56,U56,PHASE-AVG,6W,blend,1.3643786764772141,0.112314984627776,-0.14474203978906686,0.9542588855677508
U56k20d13,U56,U56,CONST-W0,W,"(0,0)",1.296210303658799,0.09411376782397829,-0.1040561431874274,0.9669968439499667
U56k20d13,U56,U56,REC,Q,"(0,0)",0.8839820206418938,0.07868748486061494,-0.21714590112597876,1.0395961786133319
U56k20d13,U56,U56,SEL-CP,6W,"(1,0)",1.3247849255131905,0.1009533178798796,-0.11914063207812142,1.1445703235828717
U56k20d13,U56,U56,PHASE-AVG,Q,blend,0.914255388180884,0.08172222358750059,-0.2177122671307511,1.0455299190756049
U56k20d14,U56,U56,CONST-W0,W,"(0,0)",1.0855623362922826,0.06549707533776061,-0.10243815159450942,0.862255139811979
U56k20d14,U56,U56,REC,Q,"(0,0)",0.7421527023308446,0.055094449475453056,-0.20596096968234634,1.1139679411872523
U56k20d14,U56,U56,SEL-CP,Q,"(0,3)",0.818712067768856,0.062060916821486956,-0.20515562208217852,1.1861628115189764
U56k20d14,U56,U56,PHASE-AVG,Q,blend,0.7971258234685861,0.0594864030948572,-0.20469473383704728,1.1337337681106485
U56k20d15,U56,U56,CONST-W0,W,"(0,0)",1.1843729659422961,0.0882289225322539,-0.1128939861402396,0.8314861183333543
U56k20d15,U56,U56,REC,Q,"(0,0)",0.7785559052045102,0.06991542767387737,-0.23066278450352584,1.073786179189775
U56k20d15,U56,U56,SEL-CP,Q,"(0,4)",0.8479570159019433,0.07702894335383448,-0.23039865699097417,1.1643125096112164
U56k20d15,U56,U56,PHASE-AVG,Q,blend,0.8356083072665212,0.07527781487540497,-0.23030910084331868,1.1198603051233336
U56k40d00,U56,U56,CONST-W0,W,"(0,0)",1.2206967042984875,0.13668767391659453,-0.17387785273030187,0.8924407453031384
U56k40d00,U56,U56,REC,M,"(0,0)",1.239239643181435,0.14385514141510192,-0.16882169691345728,1.1047159721983733
U56k40d00,U56,U56,SEL-CP,6W,"(0,4)",1.2596488475063727,0.159194340080399,-0.2157618374396676,1.1882547890176962
U56k40d00,U56,U56,PHASE-AVG,Q,blend,0.9873202116646859,0.13191906787007857,-0.27688588698810623,1.083179608706115
U56k40d01,U56,U56,CONST-W0,W,"(0,0)",1.2550634348370386,0.1392900054893884,-0.17514177239966644,0.9604994092193446
U56k40d01,U56,U56,REC,M,"(0,0)",1.2652955279305178,0.1471727450957372,-0.1867558015867885,1.0438363827389923
U56k40d01,U56,U56,SEL-CP,6W,"(0,4)",1.3171617432061096,0.1634038120215373,-0.20514492426076048,1.1548123995974844
U56k40d01,U56,U56,PHASE-AVG,6W,blend,1.2750079871242135,0.1534238971794728,-0.19835760187935225,1.0344384241466063
U56k40d02,U56,U56,CONST-W0,W,"(0,0)",1.26065221858777,0.13551990268626168,-0.16679043355191037,0.8589670930497535
U56k40d02,U56,U56,REC,M,"(0,0)",1.2923493773064254,0.1437065421145558,-0.16846594786798896,1.0598919495458257
