panel,N,g,gmax,gbar,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_H1,c0_H2,c0_4a,c0_4b,c0_4blegs,c0_oCAGR,c0_oSharpe,c0_oMaxDD,c0_o4a,c0_o4b,c0_isSharpe,c0_isCAGR,c0_isMaxDD,c0_turnover,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_H1,c10_H2,c10_4a,c10_4b,c10_4blegs,c10_oCAGR,c10_oSharpe,c10_oMaxDD,c10_o4a,c10_o4b,c10_isSharpe,c10_isCAGR,c10_isMaxDD,c10_turnover,c25_CAGR,c25_Sharpe,c25_MaxDD,c25_H1,c25_H2,c25_4a,c25_4b,c25_4blegs,c25_oCAGR,c25_oSharpe,c25_oMaxDD,c25_o4a,c25_o4b,c25_isSharpe,c25_isCAGR,c25_isMaxDD,c25_turnover,c50_CAGR,c50_Sharpe,c50_MaxDD,c50_H1,c50_H2,c50_4a,c50_4b,c50_4blegs,c50_oCAGR,c50_oSharpe,c50_oMaxDD,c50_o4a,c50_o4b,c50_isSharpe,c50_isCAGR,c50_isMaxDD,c50_turnover
U56,30,0.65,0.6783266712646393,0.6503696781862647,0.1289026968433702,1.17044622802191,-0.19298324858377558,1.244190535733004,1.1268462757274968,False,True,1111,0.14191159967203903,1.1947829055327481,-0.19298324858377547,False,True,1.14610798924375,0.11328027966772192,-0.1264547290598378,2.2790261264512344,0.12633331889350208,1.1494233358912953,-0.19344807827454447,1.2213184221205395,1.1070452868680614,False,True,1111,0.13926457223420963,1.174810531917532,-0.19344807827454447,False,True,1.1233727942329372,0.1108034257919599,-0.12741670074791644,2.2790261264512344,0.12248971611470072,1.1178543704305093,-0.1941450043472741,1.1869598874656586,1.0773179347677502,False,True,1111,0.1353049941323614,1.144822778168329,-0.19414500434727422,False,True,1.0892247485280466,0.1070980256518077,-0.12885787653327319,2.2790261264512344,0.11611151944837328,1.065156724209943,-0.19530569887058147,1.1295732323652858,1.027711668817546,False,True,1111,0.1287348295106967,1.0947738545575951,-0.19530569887058136,False,True,1.032202330928405,0.1009486178784269,-0.13125509191801787,2.2790261264512344
U56,30,0.7,0.725985917531442,0.7003391155397167,0.13895587278746246,1.1704486215834993,-0.20668597054120807,1.2442687779006265,1.1268373215086829,False,False,1101,0.15302195053349732,1.1947633111683265,-0.20668597054120774,False,False,1.146166120346655,0.12207916663003537,-0.13581525804985528,2.446234161185714,0.13617366965640176,1.1494998608194276,-0.20717330198118833,1.2214668322110163,1.1071136715750691,False,False,1101,0.1501537508825448,1.1748661986251865,-0.20717330198118833,False,False,1.123503226984552,0.11939930940040688,-0.1368360998815673,2.446234161185714,0.13201252442519706,1.11804228587528,-0.20790394528855438,1.1872137039930222,1.0775025325594958,False,False,1101,0.14586419724894029,1.1449915512415152,-0.2079039452885545,False,False,1.0894637819713326,0.11539099789279561,-0.13836533552831287,2.446234161185714,0.12510958739308675,1.0655307294727836,-0.20912074088347354,1.1300030644296244,1.028090423352956,False,False,1101,0.13874880214017238,1.0951316341299924,-0.2091207408834732,False,False,1.0326226852335176,0.1087409656109557,-0.1409086646200226,2.446234161185714
U56,30,0.75,0.7730590429415891,0.7503008823820294,0.14902278528466528,1.1704485175134827,-0.2202304530006023,1.2443462430693137,1.1268258941544105,False,False,1101,0.16415281729634468,1.194740429919453,-0.22023045300060218,False,False,1.1462236425975891,0.1308857579082432,-0.14512174665234678,2.6135683229083164,0.14602425437903932,1.1495638309906695,-0.22073926210413497,1.221604469127952,1.1071693172579031,False,False,1101,0.1610594306032247,1.1749082469835364,-0.22073926210413541,False,False,1.1236232645464241,0.12799998272303625,-0.14620014103343393,2.6135683229083164,0.14154045652653213,1.1182025423725883,-0.22150208565064178,1.187441733662276,1.0776589748352212,False,False,1101,0.15643403296726577,1.1451311892627083,-0.22150208565064167,False,False,1.0896777241955173,0.1236845201489507,-0.14781544706701744,2.6135683229083164,0.1341046416328311,1.0658518616274983,-0.22277241834984063,1.1303820445323778,1.0284152895968637,False,False,1101,0.14876403255826776,1.095434374121882,-0.2227724183498413,False,False,1.032993420035369,0.11652714625675764,-0.1505015393853123,2.6135683229083164
U56,30,0.8,0.8195567937244779,0.8002551310360236,0.1591021771958283,1.1704459113182648,-0.23361767607702189,1.244422931453472,1.1268120187402728,False,False,1101,0.1753026538648681,1.194714268072637,-0.23361767607702222,False,False,1.1462805569165915,0.13969912199809076,-0.15437390411429452,2.7812822657648786,0.15588351780882204,1.14961535966956,-0.23414701417813522,1.2217299500058074,1.1072135328428936,False,False,1101,0.1719799272672482,1.1749380388479609,-0.2341470141781351,False,False,1.1237312205776555,0.13660402587726606,-0.15550882945407385,2.7812822657648786,0.1510715162921641,1.118335425831767,-0.2349405939468091,1.1876405137197392,1.0777904925017288,False,False,1101,0.16701261542010104,1.145245084584835,-0.234940593946809,False,False,1.0898623517002375,0.13197644738915582,-0.15720865949681717,2.7812822657648786,0.1430939676589129,1.0661206830244292,-0.23626208767886392,1.130703231086336,1.0286926896854736,False,False,1101,0.15877831244212182,1.0956888414094712,-0.23626208767886414,False,False,1.0333060684969508,0.1243038256149227,-0.16003490065300152,2.7812822657648786
U56,30,0.85,0.8654896550030193,0.8502020140882134,0.16919277304018454,1.1704407964947794,-0.24684861872686903,1.2444988431678101,1.1267957183677495,False,False,1101,0.18646988791410601,1.194684829276074,-0.24684861872686903,False,False,1.146336864132106,0.14851831677640726,-0.16357144914778476,2.9497382886504857,0.1657497491288884,1.1496536701791973,-0.2473974768685484,1.2218431689038645,1.1072450283503916,False,False,1101,0.18291310877560263,1.174954204662128,-0.24739747686854807,False,False,1.123827187131851,0.1452102076004098,-0.16476206672472427,2.9497382886504857,0.16060334841313018,1.118439006774838,-0.24822029870245355,1.187809785950373,1.0778938263458449,False,False,1101,0.17759698310827732,1.1453298082196974,-0.2482202987024531,False,False,1.0900179002351404,0.14026512117467638,-0.16654514801962794,2.9497382886504857,0.15207415826311688,1.0663333497304315,-0.24959042795315523,1.1309661297418694,1.0289160841922163,False,False,1101,0.16878732482272163,1.0958881764230812,-0.24959042795315511,False,False,1.033561123584635,0.13206865032439286,-0.16950937785808284,2.9497382886504857
U56,30,0.9,0.9108678586760475,0.9001416844145572,0.17929327901486514,1.1704331644494008,-0.2599242587491106,1.2445739782274112,1.1267770140954871,False,False,1101,0.19765292085976838,1.1946521144392002,-0.25992425874911085,False,False,1.1463925649811704,0.15734238956649627,-0.17271410987775204,3.1193141663210824,0.17562118543216676,1.1496779696100183,-0.26049255977826324,1.2219430616683218,1.1072631994306226,False,False,1101,0.19385689030307174,1.174956179966162,-0.26049255977826324,False,False,1.12391002649421,0.1538171252692384,-0.1739592949466684,3.1193141663210824,0.17013349629095753,1.118511322976564,-0.261344505278019,1.1879469144153,1.0779674315626646,False,False,1101,0.18818433261501388,1.1453839456766721,-0.2613445052780191,False,False,1.0901415489645478,0.14854847302126828,-0.17582392742477904,3.1193141663210824,0.16104162676395162,1.0664859702817784,-0.26276306560514184,1.1311655507004126,1.0290823552484891,False,False,1101,0.17878709680367644,1.0960295432451872,-0.2627630656051416,False,False,1.0337530253022522,0.1398184658335373,-0.17892327819976594,3.1193141663210824
U56,30,0.95,0.9557013910168982,0.9500742952068771,0.18940238301812662,1.1704230044085293,-0.272845572786502,1.2446483365477732,1.1267559248608923,False,False,1101,0.2088501278331918,1.1946161216207984,-0.27284557278650223,False,False,1.1464476601095668,0.1661703772065144,-0.1818016237887644,3.290366036818369,0.18549606122347972,1.1496879446074577,-0.2734334197191618,1.222029148500394,1.1072679263127758,False,False,1101,0.2048092502357428,1.1749440369595525,-0.2734334197191617,False,False,1.1239788992622797,0.1624232948751254,-0.18310047439750377,3.290366036818369,0.17965952523066764,1.1185515983460352,-0.27431464013675333,1.188050681021131,1.0780109767758765,False,False,1101,0.19877205803849574,1.1454076762288994,-0.27431464013675333,False,False,1.0902311798565367,0.1568242486102076,-0.18504529132654557,3.290366036818369,0.16999285161538524,1.0665769744769291,-0.27578187491374506,1.1312989960870892,1.0291908101088403,False,False,1101,0.18877407696296244,1.096113289217319,-0.27578187491374495,False,False,1.0338774759685345,0.14754976267338993,-0.18827744859988071,3.290366036818369
U56,30,1.0,1.0000000000000004,1.0,0.19951875467627334,1.1704103033202238,-0.2856135363268081,1.2447219179448097,1.1267324673913088,False,False,1101,0.22005985766134306,1.1945768459048187,-0.2856135363268082,False,False,1.1465021500719457,0.17500130612085685,-0.19083373767081313,3.463129685986519,0.19537272537433203,1.1496841012244765,-0.28622061514880537,1.2221021233509015,1.1072596225140383,False,False,1101,0.2157682133638128,1.17491826856978,-0.28622061514880504,False,False,1.1240343654569742,0.17102742535639082,-0.19218603088498787,3.463129685986519,0.1891793134502604,1.1185611124407226,-0.28713063675158657,1.188122811675631,1.0780254678932837,False,False,1101,0.20935770919045682,1.1454022371614865,-0.28713063675158623,False,False,1.0902881817802483,0.1650906904529026,-0.1942106799474751,3.463129685986519,0.17892495396224684,1.0666089163498438,-0.2886457492062434,1.1313698859081536,1.0292434337047052,False,False,1101,0.19874505238311158,1.0961418849192424,-0.28864574920624375,False,False,1.0339372171475856,0.15526003157043644,-0.1975750090633016,3.463129685986519
U56,40,0.4,0.43041863117838913,0.4003510808991609,0.07266619639678851,1.1551113687414916,-0.12443908071054877,1.2811851405353856,1.0673314141359163,False,False,1110,0.07656662768491151,1.1414158503354672,-0.12443908071054854,False,False,1.1829199602647764,0.06794136407798623,-0.067497080510735,1.2885134886640637,0.07128487715874354,1.134354813696554,-0.12464695660308467,1.258845468986975,1.0476309608159131,False,False,1110,0.07514920313400064,1.1214840440253415,-0.12464695660308489,False,False,1.1608512183984097,0.06660363148282089,-0.06805616203316711,1.2885134886640637,0.06921611171329167,1.1031994101483433,-0.1249586993211994,1.2253016803663002,1.0180676485401006,False,False,1110,0.07302643717443424,1.09157041241514,-0.1249586993211994,False,False,1.127719133274613,0.06460006046722366,-0.06889419783743622,1.2885134886640637,0.06577672132375278,1.051226112821812,-0.12547808090436074,1.1693129659454722,0.9687679243532075,False,False,1110,0.06949746456854178,1.0416783066580588,-0.1254780809043603,False,False,1.0724303980951193,0.0612688341276979,-0.07028936159052268,1.2885134886640637
U56,40,0.45,0.48117167182180526,0.45035986602724665,0.0818319741351281,1.1551072941230307,-0.1392054008368393,1.281296684242882,1.0672845964020525,False,False,1110,0.08622029705415546,1.1413539897808485,-0.13920540083683886,False,False,1.1830266158781078,0.07651859338675893,-0.07579331314569104,1.4419637940884482,0.08027304527620571,1.1344633476518802,-0.13943199005285523,1.2590768479776084,1.0476914281959604,False,False,1110,0.08461956519478542,1.1215274504813386,-0.13943199005285534,False,False,1.1610810269043395,0.07501008885640115,-0.07641170748217718,1.4419637940884482,0.07793870971518602,1.1034770493101465,-0.13977178808534474,1.2257130994837206,1.0182891761827924,False,False,1110,0.08222272780697826,1.0917718720118184,-0.13977178808534474,False,False,1.1281339329890738,0.07275115119395847,-0.07733857507335118,1.4419637940884482,0.07405894692722947,1.051786010586812,-0.1403378894173648,1.1700251016179075,0.9692581556728177,False,False,1110,0.07823933398988414,1.0421435111469628,-0.14033788941736525,False,False,1.0731540976322047,0.06899641736457851,-0.07888142582576585,1.4419637940884482
U56,40,0.5,0.5312894976077028,0.5003612915862621,0.09101299875625046,1.1551004090346744,-0.15380022015561123,1.2814074705754348,1.0672348340421813,False,False,1110,0.0958885872567794,1.141288436679011,-0.1538002201556109,False,False,1.1831326579071624,0.08511232275054348,-0.08405702027979267,1.594270853787733,0.08927489136155353,1.134562059652772,-0.15404426161008833,1.259300745434636,1.0477416614549033,False,False,1110,0.09410264889440767,1.1215597847443095,-0.15404426161008755,False,False,1.1613036975642486,0.08343186569061478,-0.08473281159262813,1.594270853787733,0.0866727313605844,1.103734345090441,-0.15441022275031002,1.2261069329936034,1.018489539362043,False,False,1110,0.09142899729563059,1.0919511926240448,-0.15441022275031002,False,False,1.1285317919616158,0.08091588145712336,-0.08574562627517457,1.594270853787733,0.0823491014027129,1.0523080238771494,-0.15501988861116145,1.1707027702037642,0.969709021198863,False,False,1110,0.0869868918137624,1.042568144751077,-0.15501988861116178,False,False,1.0738444803561782,0.07673508131968032,-0.08743132713242896,1.594270853787733
U56,40,0.55,0.5807839597049171,0.5503554900109672,0.10020830492133581,1.1550907132786425,-0.1682246539399982,1.2815174983075703,1.0671821570408278,False,False,1110,0.10557031078635148,1.1412192062385302,-0.1682246539399982,False,False,1.1832380854931015,0.09372183878998075,-0.0922878545203456,1.7456323839268597,0.0982892587572739,1.1346506237673657,-0.1684849897747499,1.2595159432598453,1.0477820555060853,False,False,1110,0.10359711842689356,1.121581451268578,-0.16848498977475013,False,False,1.1615178722832724,0.09186800501277381,-0.09301925237926234,1.7456323839268597,0.09541673446935817,1.1039704788386024,-0.16887537677975684,1.226480135640665,1.018669674603611,False,False,1110,0.10064368896480014,1.0921093564428022,-0.16887537677975673,False,False,1.1289093154296304,0.08909293021698272,-0.0941153181932819,1.7456323839268597,0.0906452703925491,1.0527905019726354,-0.16952571055136,1.1713398771874632,0.9701223443851722,False,False,1110,0.09573821725441767,1.0429541358434893,-0.16952571055136,False,False,1.074494755870579,0.08448290153637217,-0.09593934849132246,1.7456323839268597
U56,40,0.6,0.6296666162955514,0.6003425938929091,0.10941691299928258,1.155078205066453,-0.18247981546677283,1.2816267661434613,1.067126593886058,False,True,1111,0.11526426148332436,1.1411463116731246,-0.18247981546677272,False,True,1.1833428977120617,0.10234641866174132,-0.10048547455577606,1.896183610280002,0.10731503891277572,1.1347294360431797,-0.18275522696379265,1.2597223011795855,1.0478134569759354,False,True,1111,0.11310168155224454,1.1215932750773816,-0.18275522696379287,False,True,1.1617233546675387,0.10031760321160244,-0.10127087194273643,1.896183610280002,0.10416941856733364,1.1041864451270151,-0.18316821154892338,1.2268323630903053,1.0188316557465271,False,False,1110,0.10986538293481796,1.0922484064667752,-0.18316821154892304,False,True,1.1292660180276695,0.09728112414565415,-0.10244776837392577,1.896183610280002,0.09894583724136674,1.053235441286471,-0.183856165538133,1.1719357498131286,0.9705022438288147,False,False,1110,0.10449168144046528,1.0433055574833905,-0.18385616553813255,False,False,1.075103968384079,0.09223825881649117,-0.10440606740388625,1.896183610280002
U56,40,0.65,0.6779487415734492,0.6503227359999929,0.11863782905380837,1.1550628809852344,-0.19656681601516868,1.2817352727166127,1.0670681715623904,False,True,1111,0.12496921449969323,1.1410697641732785,-0.19656681601516868,False,True,1.1834470935748775,0.11098533008059319,-0.10864954514804592,2.046061420368499,0.11635110287793049,1.1347987557031183,-0.19685616173781995,1.2599206284242457,1.0478357119566013,False,True,1111,0.12261492880787728,1.1215950464157447,-0.1968561617378204,False,True,1.1619210906143809,0.1087798523844341,-0.10948737619378801,2.046061420368499,0.11292945396954379,1.104382897567366,-0.19729003166119097,1.2271656442296317,1.01897505636284,False,True,1111,0.11909239525382675,1.0923678004285147,-0.1972900316611912,False,True,1.1296042694960728,0.10547954297080997,-0.1107427450808256,2.046061420368499,0.10724914227151405,1.053644153757707,-0.19801275190125822,1.1724944590587303,0.9708478359354749,False,True,1111,0.11324514920169637,1.0436213104951502,-0.198012751901258,False,True,1.0756768693194607,0.10000004825403397,-0.11283135773948905,2.046061420368499
U56,40,0.7,0.7256413344130499,0.7002960492964181,0.12787004483246323,1.1550447359595115,-0.2104867648657236,1.2818430165895285,1.0670069155389361,False,False,1101,0.13468392626598846,1.1409895728720318,-0.21048676486572404,False,False,1.1835506720267845,0.11963783134351424,-0.11677973712436351,2.195527114368183,0.12539616377606233,1.1348576862042732,-0.2107889549906995,1.2601097491820497,1.0478481781622566,False,False,1101,0.13213537768859607,1.1215862720903547,-0.21078895499069938,False,False,1.1621096339281014,0.11725368426032579,-0.11766858768087984,2.195527114368183,0.12169513911277052,1.1045575985348954,-0.21124207555543018,1.2274770342009937,1.0190982305928398,False,False,1101,0.12832288832253247,1.092466290022764,-0.2112420755554303,False,False,1.1299204477134432,0.11368663175683147,-0.11900029863803419,2.195527114368183,0.11555280122046252,1.0540121567073513,-0.21199683765443667,1.1730100924611937,0.9711557972710111,False,False,1101,0.12199619969888853,1.0438988838828112,-0.21199683765443633,False,False,1.0762061890170005,0.10776591210661457,-0.12121564997108347,2.195527114368183
U56,40,0.75,0.7727551267226267,0.7502626669630215,0.13711253775755794,1.1550237632082183,-0.22424076929913161,1.2819499962533625,1.06694284975254,False,False,1101,0.1444071344605813,1.1409057448046322,-0.22424076929913161,False,False,1.1836536319471074,0.1283031713558962,-0.12487572736813246,2.345015699084984,0.13444871282219473,1.134903947941403,-0.22455514379479802,1.2602885906677082,1.047847649175466,False,False,1101,0.14166114183036194,1.1215637981921378,-0.22455514379479768,False,False,1.162287973118854,0.1257380266917496,-0.12581440812305178,2.345015699084984,0.1304642415473507,1.1047048643719126,-0.22502652463428696,1.227763853128474,1.0191931352810155,False,False,1101,0.1375540469534231,1.0925359880869012,-0.22502652463428718,False,False,1.1302120259056123,0.12190084061269757,-0.12722066778657526,2.345015699084984,0.12385339032165521,1.0543281082626577,-0.2258116771320131,1.1734772917821652,0.9714100486972046,False,False,1101,0.13074048870212795,1.0441225253123732,-0.22581167713201322,False,False,1.0766868765057585,0.11553351425645819,-0.12955974393467695,2.345015699084984
U56,40,0.8,0.8193005914952295,0.8002227224180466,0.1463642709189863,1.1549999541966673,-0.23782993459509982,1.2820562101275441,1.0668759965856578,False,False,1101,0.15413755798130135,1.1408182848617205,-0.23782993459510005,False,False,1.1837559721489268,0.13698058965982485,-0.13293719880920118,2.4946178002193298,0.14350760857937228,1.1349388031379535,-0.2381559507764356,1.2604577212298234,1.047835943747195,False,False,1101,0.15119086787047076,1.1215293024027417,-0.2381559507764358,False,False,1.1624567844651312,0.13423197549452337,-0.13392449496763204,2.4946178002193298,0.13923546627995864,1.1048278559940812,-0.2386447774554894,1.2280275270249246,1.0192642702255066,False,False,1101,0.14678441288946353,1.0925810681856345,-0.23864477745548984,False,False,1.1304806996734467,0.13012105270951602,-0.13540347233052552,2.4946178002193298,0.13214936703173064,1.0545983128000338,-0.239458961874929,1.173898919161497,0.9716195210317602,False,False,1101,0.13947639217916397,1.0443005313165372,-0.23945896187492877,False,False,1.0771223338271259,0.12330139110466654,-0.13786319824770799,2.4946178002193298
U56,40,0.85,0.8652879505700262,0.8501763493383815,0.15562419306893638,1.1549732985831722,-0.25125536403123006,1.282161656559393,1.0668063768386813,False,False,1101,0.16387389691934406,1.1407271957356862,-0.25125536403122994,False,False,1.18385769137873,0.14566931646447157,-0.14096384041339882,2.644636334826308,0.15257144712553483,1.1349615333599175,-0.25159247101973015,1.260615932630763,1.04781273959451,False,False,1101,0.16072294664689046,1.1214825318967863,-0.25159247101973004,False,False,1.1626146940698079,0.1427343558257772,-0.1419987976162368,2.644636334826308,0.14800688623801572,1.1049247907477204,-0.2520979168859998,1.228265039998679,1.0193107938377102,False,False,1101,0.15601191909172107,1.092600889671804,-0.2520979168859996,False,False,1.13072303832665,0.13834549132843743,-0.14354905170647325,2.644636334826308,0.14043794769034745,1.0548192087892712,-0.25293975458302465,1.1742689527211587,0.9717824948256766,False,False,1101,0.14820109564291783,1.0444316028653382,-0.25293975458302453,False,False,1.0775057089736735,0.13106677774409414,-0.14612700076699559,2.644636334826308
U56,40,0.9,0.9107271821161179,0.9001236816812929,0.16489123861847443,1.1549437841599937,-0.26451815888189467,1.2822663338237077,1.0667340096963778,False,False,1101,0.17361483253542498,1.1406324778597792,-0.26451815888189456,False,False,1.183958788316044,0.15436857267861726,-0.14895534717134262,2.795372980383637,0.16163880013629428,1.134971531927162,-0.2648664699686569,1.2607640029876268,1.0477763706196899,False,False,1101,0.17025550470823658,1.1214218483208853,-0.26486646996865704,False,False,1.1627625960334906,0.15124425533331465,-0.15003690532748082,2.795372980383637,0.15677653573098582,1.1049941720486705,-0.2653887036881206,1.2284783417194656,1.0193285146074003,False,False,1101,0.1652338693120392,1.092591358359797,-0.2653887036881202,False,False,1.130941280512173,0.14657304809726113,-0.15165683736861113,2.795372980383637,0.1487162886285498,1.0549878216615127,-0.26625847238810185,1.1745912985487532,0.9718905773615928,False,False,1101,0.15691055583479407,1.0445075600830136,-0.2662584723881015,False,False,1.0778414843215218,0.13882824917188596,-0.1543503220579856,2.795372980383637
U56,40,0.95,0.9556280278503371,0.9500648537066968,0.17416432763598566,1.1549113967882527,-0.2776194184171369,1.2823702401223398,1.0666589126880963,False,False,1101,0.18335902723819353,1.140534129339541,-0.27761941841713655,False,False,1.184059261573047,0.16307756994531042,-0.15691142008655756,2.947021096632707,0.1707083420478568,1.1349690752346864,-0.27797922648387596,1.260901726153834,1.047727542040752,False,False,1101,0.17978699143742416,1.1213479180179744,-0.27797922648387585,False,False,1.1629002428045263,0.15976060033970962,-0.1580386125340486,2.947021096632707,0.16554272704114137,1.105036712983817,-0.2785186857078711,1.2286669182519447,1.0193191710800706,False,False,1101,0.1744484001980644,1.0925541447742104,-0.2785186857078713,False,False,1.1311348084284818,0.15480222708456348,-0.15972676387746276,2.947021096632707,0.156982114975333,1.055105594316452,-0.2794171103781199,1.1748649266529712,0.9719472334104355,False,False,1101,0.16560240592620423,1.0445317512511019,-0.27941711037812,False,False,1.0781284225899166,0.14658362067204456,-0.1625333301926679,2.947021096632707
U56,40,1.0,1.0000000000000004,1.0,0.18344236584744666,1.1548761203264013,-0.2905602399015744,1.2824733735837464,1.0665811016413216,False,False,1101,0.19310512456484163,1.1404321458760476,-0.2905602399015744,False,False,1.1841591096941624,0.17179551067866927,-0.16483176616291006,3.0998864420230796,0.17977859620162118,1.134953743686815,-0.2909326429708805,1.2610284928440223,1.0476660350326312,False,False,1101,0.1893156592057892,1.1212604490918754,-0.2909326429708806,False,False,1.1630270679633523,0.1682822208197967,-0.16600399384923936,3.0998864420230796,0.1743034183337866,1.1050513831454858,-0.2914909716782317,1.2288292400054917,1.0192821887813073,False,False,1101,0.18365318673851627,1.0924885219131522,-0.29149097167823135,False,False,1.1313021990134762,0.16303130692104695,-0.16775945576925821,3.0998864420230796,0.1652324649277117,1.0551704635105579,-0.29242078414476347,1.1750867493717407,0.9719512861067484,False,False,1101,0.1742733831107921,1.0445027144516617,-0.2924207841447636,False,False,1.0783636487221389,0.15433027112675757,-0.17067756228892017,3.0998864420230796
B136,10,0.4,0.4249443336924519,0.40049657638303876,0.10044600401502612,1.079786650834906,-0.11152788576450223,1.3909547948791352,0.8505964235663297,False,False,1110,0.0923267438548927,0.9343255646467507,-0.11152788576450223,False,False,1.303779598437631,0.11040237907774086,-0.10632831322601344,1.8455234958801119,0.09841808063041091,1.0599070870441432,-0.11167941038780793,1.3692386118975053,0.8319534742451221,False,False,1110,0.09022854170603223,0.9150552154592351,-0.11167941038780793,False,False,1.2828577460919104,0.10846150649790443,-0.10644540156461513,1.8455234958801119,0.09538170318446082,1.0299236832037721,-0.11190665318662829,1.3363393350426818,0.8039034188246132,False,False,1010,0.08708744003875357,0.8860429188861908,-0.11190665318662774,False,False,1.2511921040317566,0.1055548809136988,-0.10662100872956759,1.8455234958801119,0.09033573238771653,0.9795559771372532,-0.11228527351582407,1.2807095295907454,0.7569524071111907,False,False,1010,0.08186877154314032,0.8374361386903052,-0.11228527351582485,False,False,1.1977233443995117,0.10072297339390901,-0.10691361976792524,1.8455234958801119
B136,10,0.45,0.4755908551971093,0.45050758445252437,0.11309920095085291,1.080395328242847,-0.12484004432648288,1.391357773351809,0.8514030914343501,False,True,1111,0.10378620681469242,0.9351219027605878,-0.12484004432648388,False,False,1.3041400259576743,0.12453203191958129,-0.11897951636118087,2.064331567411526,0.1108051454823582,1.0606307324301496,-0.12500227307044198,1.3697595358568397,0.8328741112937944,False,True,1111,0.10141505926479089,0.9159641566471268,-0.12500227307044287,False,False,1.2833377038812657,0.12233373337601727,-0.11910567512671788,2.064331567411526,0.10737101018778339,1.0308199038664483,-0.12524556478151216,1.337037465592368,0.8049950509846467,False,False,1011,0.09786615686765954,0.887120811419181,-0.12524556478151183,False,False,1.251851649454202,0.1190421965359516,-0.11929488339871563,2.064331567411526,0.10166593881885522,0.9807398779368711,-0.12565091392188465,1.2817033471944603,0.7583289558142211,False,False,1010,0.0919721187484357,0.8387955383644713,-0.125650913921885,False,False,1.1986825748089802,0.11357203597348464,-0.11961015086315274,2.064331567411526
B136,10,0.5,0.5257163982548718,0.5005081563250936,0.12576511266933732,1.081002893874667,-0.13801377608804954,1.391759746904607,0.8522105939223427,False,True,1111,0.1152169484767036,0.9359180673758986,-0.13801377608804943,False,False,1.3044997914280974,0.1387287994277111,-0.13149215923677393,2.2815591255909724,0.12320122734140537,1.0613443269129386,-0.13818537179524049,1.370270076422935,0.8337867815148784,False,True,1111,0.1125696191944967,0.9168642618560761,-0.13818537179524093,False,False,1.2838074749204564,0.13626886572354513,-0.13162649965825668,2.2815591255909724,0.11936395706451819,1.0316926519231056,-0.13844270692035787,1.3377111404579285,0.8060654970293454,False,False,1011,0.10860825000101415,0.8881768560697912,-0.13844270692035776,False,False,1.2524867177807892,0.1325862498664152,-0.13182797589440276,2.2815591255909724,0.11299127263383335,0.9818779225039558,-0.1388714430097786,1.2826492746188796,0.7596622555545368,False,False,1011,0.10203156454243656,0.8401113712751753,-0.13887144300977916,False,False,1.199593532118874,0.1264679442172203,-0.13216367791662031,2.2815591255909724
B136,10,0.55,0.5753289603459952,0.5504985651163203,0.1384409415085568,1.081609384321948,-0.15104952402938576,1.3921607274067818,0.853019025395298,False,True,1111,0.1266156936838707,0.9367141344818858,-0.15104952402938576,False,False,1.3048589082242834,0.1529907277396123,-0.14386731655248508,2.497503103227859,0.13560325106173288,1.0620481143435179,-0.15122985282260837,1.370771594920489,0.8346909269859838,False,True,1111,0.12368855091019926,0.9177549486392542,-0.15122985282260915,False,False,1.284268579491973,0.15026481942021386,-0.14400896211343872,2.497503103227859,0.13135705582780655,1.0325424809450205,-0.1515002804428638,1.3383637398692925,0.8071132218629996,False,False,1011,0.11930946014877408,0.8892094839575869,-0.15150028044286346,False,False,1.2531010844948591,0.1461847634293234,-0.14422139163584402,2.497503103227859,0.12430756651679231,0.9829711764788828,-0.15195081834224844,1.2835540373745906,0.7609491465326862,False,False,1011,0.11204187991135961,0.8413804284190233,-0.151950818342248,False,False,1.2004637311578077,0.13940810362227385,-0.14457533734443517,2.497503103227859
B136,10,0.6,0.6244363760928728,0.6004790839344032,0.15112384889901498,1.0822148357848023,-0.16394774805355927,1.3925607264770148,0.8538284815190154,False,True,1111,0.13797913909722248,0.9375101807067311,-0.16394774805355872,False,False,1.3052173894914039,0.16731581506414916,-0.15610605829417612,2.712822846991797,0.1480076715835814,1.0627395939281967,-0.16413629211383252,1.3712602426357647,0.8355851471567012,False,True,1111,0.13476794547365567,0.9186346436625651,-0.16413629211383285,False,False,1.2847172108675922,0.16431876191676364,-0.15625437951679755,2.712822846991797,0.14334571032345256,1.0333630891822774,-0.16441903538043823,1.3389856215688811,0.8081345884644014,False,False,1011,0.12996497804680862,0.8902146551668679,-0.164419035380437,False,False,1.2536852092855548,0.15983366762742768,-0.1564768181491184,2.712822846991797,0.1356084951671097,0.9840070204556506,-0.16489008002169325,1.2843983410245083,0.7621822871406159,False,False,1011,0.1219967761293761,0.8425945836836296,-0.16489008002169292,False,False,1.2012740764129717,0.15238640681294924,-0.1568474340247069,2.712822846991797
