panel,start,start_date,book,gross,cost_bps,years,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,IS_CAGR,IS_rows,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,b_H1,b_H2,spy_H1,spy_H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR,m_H1,m_H2,m_OOS
U56,COMMITTED,2009-01-13,CAND,0.75,25.0,17.658730158730158,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,4.394572810632718,1.065836403590113,1.0010733757351915,0.10352151944377663,2007,0.13104300062203,1.1786655678511138,-0.1756836938565105,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.169889847070909,1.104616438942883,1.2262110265004778,1.1897367036576658,0.9566187900099448,0.8353111897159258,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805,0.21327105706096416,0.2693052492269572,0.295524913135065
U56,COMMITTED,2009-01-13,CAND,0.75,50.0,17.658730158730158,0.1063106078235736,1.0220208374642825,-0.17861367175230702,0.5951986025515456,4.394572810632718,0.9509640652165171,0.8048439043976521,0.09144163756170731,2007,0.11867736655768191,1.0767540132346374,-0.17861367175230713,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0586218343412694,1.000008065087603,1.2262110265004778,1.1897367036576658,0.9566187900099448,0.8353111897159258,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994,0.10200304433132468,0.16469687537167732,0.19361335851858863
U56,COMMITTED,2009-01-13,CAND,1.0,0.0,17.658730158730158,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,5.679032812388822,1.153507222534832,1.1971134585475425,0.15161133302364127,2007,0.18588102761864755,1.240320117227432,-0.22996762296763962,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.253745012528821,1.1677291870716016,1.2262110265004778,1.1897367036576658,0.9566187900099448,0.8353111897159258,False,False,True,True,True,False,True,-0.027664082622527814,0.06368476173293242,0.2971262225188762,0.3324179973556758,0.3571794625113833
U56,COMMITTED,2009-01-13,CAND,1.0,10.0,17.658730158730158,0.1636677374794857,1.1604224628583475,-0.2314395804372117,0.7071726330055627,5.679032812388822,1.1092498135304718,1.0997489520593335,0.14506220932416425,2007,0.1791787324880838,1.2010516293259708,-0.23143958043721102,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2109434519866835,1.1273737338276293,1.2262110265004778,1.1897367036576658,0.9566187900099448,0.8353111897159258,False,False,True,True,True,False,True,-0.029136040092099996,0.05705195538904101,0.25432466197673875,0.2920625441117035,0.317910974609922
U56,COMMITTED,2009-01-13,CAND,1.0,25.0,17.658730158730158,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,5.679032812388822,1.0427359602864978,0.9682864290496876,0.13530481558192897,2007,0.16919261159408938,1.142064220896412,-0.23364478801083466,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1465981187349947,1.0667672497930605,1.2262110265004778,1.1897367036576658,0.9566187900099448,0.8353111897159258,False,False,True,True,True,False,True,-0.03134124766572319,0.04716960210519178,0.18997932872504997,0.2314560600771347,0.2589235661803633
U56,COMMITTED,2009-01-13,CAND,1.0,50.0,17.658730158730158,0.13749156156446363,0.9947423463816243,-0.23731286202349566,0.5793683510961618,5.679032812388822,0.9316386920880465,0.7810158480772771,0.11921776006165685,2007,0.1527270792943205,1.0435965710638826,-0.23731286202349577,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0390687184438798,0.9656343767375746,1.2262110265004778,1.1897367036576658,0.9566187900099448,0.8353111897159258,False,False,True,True,True,False,True,-0.03500932167838397,0.030875779474018927,0.08244992843393506,0.1303231870216488,0.16045591634783385
U56,2010-01-01,2010-01-01,CAP2,0.75,0.0,16.686507936507937,0.11547889355175212,1.2691656393747472,-0.14765004422980477,0.7821121500784586,3.5224275771204705,1.117978052785721,1.0444258431851414,0.09338695364924798,1762,0.13168913356431755,1.3693466954314064,-0.14765004422980454,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.2299694336396367,1.3088186006365454,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.05465349611530687,0.015276778787986445,0.3067980640419934,0.4687012953741164,0.48620604071535767
U56,2010-01-01,2010-01-01,CAP2,0.75,10.0,16.686507936507937,0.1115565613967342,1.2294858462366922,-0.14809080759214654,0.753298352615981,3.5224275771204705,1.0747414445601227,0.9667663877443159,0.08950256876558194,1762,0.12773946456006335,1.3318413815124672,-0.14809080759214632,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.1900376986433292,1.2691755161670246,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.05421273275296509,0.011354446632968529,0.26686632904568586,0.4290582109045956,0.4487007267964185
U56,2010-01-01,2010-01-01,CAP2,0.75,25.0,16.686507936507937,0.10569779227813902,1.1698593106195607,-0.1487517938718177,0.7105648243087466,3.5224275771204705,1.0097992027802822,0.8523988672428099,0.08370071088685838,1762,0.12183969460699817,1.275468963789105,-0.14875179387181792,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.130037021853928,1.209601162835074,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.05355174647329394,0.005495677514373354,0.20686565225628462,0.369483857572645,0.39232830907305627
U56,2010-01-01,2010-01-01,CAP2,0.75,50.0,16.686507936507937,0.09599876742801428,1.0702582609380615,-0.14985301432639275,0.6406195288065457,3.5224275771204705,0.901410168127783,0.663349334211187,0.07409650958596337,1762,0.1120723488705766,1.181260845927782,-0.14985301432639275,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.0298271286163025,1.1100760920605786,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,False,True,True,True,True,False,0.052450526018718885,-0.004203347335751395,0.1066557590186592,0.26995878679814955,0.2981201912117333
U56,2010-01-01,2010-01-01,CAP2,1.0,0.0,16.686507936507937,0.12556621908664467,1.215989461801756,-0.17219526991017164,0.7292082944679505,4.026643355413201,1.0355925088782356,0.908747182527095,0.09574683081182389,1762,0.14757573417524883,1.333105459265909,-0.17219526991017187,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.1567927886054812,1.2734792096244962,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.030108270434939993,0.025364104322879,0.23362141900783784,0.43336190436206723,0.4499648045498603
U56,2010-01-01,2010-01-01,CAP2,1.0,10.0,16.686507936507937,0.12104359019408895,1.1761933373236189,-0.1727660145782679,0.7006215342153,4.026643355413201,0.9923654327989588,0.8404003957274118,0.09140295857150571,1762,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.1166424089226463,1.2337416832197365,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.029537525766843736,0.020841475430323275,0.19347103932500298,0.39362437795730754,0.4121276776817824
U56,2010-01-01,2010-01-01,CAP2,1.0,25.0,16.686507936507937,0.1142923331774055,1.1163984940510971,-0.17362190598961014,0.6582829080579554,4.026643355413201,0.9274477118154273,0.7235125954400553,0.08491807405820917,1762,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.0563247793559378,1.1740285220577436,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.0286816343555015,0.014090218413639832,0.13315340975829448,0.33391121679531455,0.3552620712968142
U56,2010-01-01,2010-01-01,CAP2,1.0,50.0,16.686507936507937,0.1031268639587073,1.0165292249020244,-0.17504779014401317,0.5891354805100025,4.026643355413201,0.8191219511484966,0.5628682964488155,0.07419189647268665,1762,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,0.955612314479117,1.074275310622571,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.027255750201098466,0.0029247491949416227,0.03244094488147364,0.23415800536014209,0.2602407920749521
U56,2010-01-01,2010-01-01,CAND,0.75,0.0,16.686507936507937,0.12694549868988547,1.2139471279719476,-0.17274816551070693,0.7348587367894068,4.318158056934733,1.1154709068941604,1.1207146890782516,0.1043369673405452,1762,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.2168042205166554,1.2241987788764224,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.029555374834404707,0.0267433839261198,0.29363285091901203,0.38408147361399336,0.39719841751639673
U56,2010-01-01,2010-01-01,CAND,0.75,10.0,16.686507936507937,0.12208693092811207,1.1715047265565128,-0.17392304314971863,0.7019594914919679,4.318158056934733,1.0697166382248093,1.025213022748812,0.09968805782376156,1762,0.13852464950781207,1.2397071765466101,-0.17392304314971785,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.174452310817435,1.1812655757094923,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.028380497195393012,0.0218848161643464,0.2512809412197916,0.3411482704470633,0.35656652183056137
U56,2010-01-01,2010-01-01,CAND,0.75,25.0,16.686507936507937,0.11483640182059296,1.1077383220175951,-0.17568369385651017,0.6536542993818522,4.318158056934733,1.0009639715946548,0.8969063873465641,0.09274955689312536,1762,0.13104300062203,1.1786655678511138,-0.1756836938565105,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.1107882916330607,1.116784780421875,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.026619846488601467,0.014634287056827289,0.18761692203541736,0.2766674751594459,0.295524913135065
U56,2010-01-01,2010-01-01,CAND,0.75,50.0,16.686507936507937,0.10285106668688337,1.0012724953060639,-0.17861367175230758,0.5758297541159786,4.318158056934733,0.8861614764793836,0.7153843481555723,0.08127776817831234,1762,0.11867736655768191,1.0767540132346374,-0.17861367175230713,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.0044090031268833,1.009183914292982,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,True,True,True,True,True,True,0.02368986859280406,0.002648951923117704,0.08123763352923996,0.16906660903055293,0.19361335851858863
U56,2010-01-01,2010-01-01,CAND,1.0,0.0,16.686507936507937,0.16476423735597034,1.1785867185993282,-0.22996762296763917,0.7164671062376281,5.5793291843909785,1.0873087981223997,1.074689351200412,0.13610663547254376,1762,0.18588102761864755,1.240320117227432,-0.22996762296763962,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.191489135001789,1.1797741188489037,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,False,True,True,True,False,True,-0.027664082622527536,0.06456212259220467,0.26831776540414576,0.3396568135864747,0.3571794625113833
U56,2010-01-01,2010-01-01,CAND,1.0,10.0,16.686507936507937,0.15827775740381855,1.1375512512850292,-0.23143958043721147,0.6838837034910656,5.5793291843909785,1.0430790094602274,0.9848783612316679,0.12991022244513184,1762,0.1791787324880838,1.2010516293259708,-0.23143958043721102,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.150675782137386,1.1381786632604656,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,False,True,True,True,False,True,-0.02913604009209983,0.05807564264005288,0.22750441253974274,0.29806135799803657,0.317910974609922
U56,2010-01-01,2010-01-01,CAND,1.0,25.0,16.686507936507937,0.14861223054702166,1.075903559835426,-0.23364478801083488,0.6360605422113248,5.5793291843909785,0.9766199308127244,0.8635952693054184,0.12067565458443497,1762,0.16919261159408938,1.142064220896412,-0.23364478801083466,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,1.0893263906332673,1.0757142456537705,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,False,True,True,True,False,True,-0.03134124766572324,0.04841011578325599,0.16615502103562396,0.2355969403913415,0.2589235661803633
U56,2010-01-01,2010-01-01,CAND,1.0,50.0,16.686507936507937,0.1326727711087905,0.9729866068083346,-0.23731286202349566,0.5590627072529046,5.5793291843909785,0.865652699375865,0.6907785682129048,0.10544353716212096,1762,0.1527270792943205,1.0435965710638826,-0.23731286202349577,1.1585173003155445,-0.12054950773958328,0.08201972096126653,1.2839355379722956,0.0951245058604564,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.8831406547160487,0.15454794790057602,0.8550283483206659,0.9868176875938064,0.9714959385809895,1.0949647408048293,1.2185368606711688,0.9231713695976433,0.840117305262429,False,False,True,True,True,False,True,-0.035009321678384026,0.03247065634502483,0.06364631799616305,0.13137863331856048,0.16045591634783385
U56,2011-01-01,2011-01-01,CAP2,0.75,0.0,15.686507936507937,0.11608237908815378,1.2835430701943622,-0.14765004422980466,0.7861994196729226,3.458049728383519,1.1313861627591122,1.0209403185592292,0.09128700407984636,1510,0.13168913356431755,1.3693466954314064,-0.14765004422980454,1.183817572172373,-0.12054950773958328,0.08291366771921949,1.2839355379722956,0.0951245058604564,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8536014935652968,1.2017749893924308,1.3610021516208195,1.0910524346464472,1.2696521371023806,0.9136768978744378,0.8551119296804015,False,True,True,True,True,True,True,0.05465349611530704,0.016210000406447295,0.2880980915179929,0.505890221940418,0.48620604071535767
U56,2011-01-01,2011-01-01,CAP2,0.75,10.0,15.686507936507937,0.11222890334446589,1.2442211266579493,-0.14809080759214677,0.7578384179898103,3.458049728383519,1.08833556180488,0.946055272070196,0.08758514788879834,1510,0.12773946456006335,1.3318413815124672,-0.14809080759214632,1.183817572172373,-0.12054950773958328,0.08291366771921949,1.2839355379722956,0.0951245058604564,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8536014935652968,1.162098971584933,1.3216908800818041,1.0910524346464472,1.2696521371023806,0.9136768978744378,0.8551119296804015,False,True,True,True,True,True,True,0.054212732752964926,0.01235652466275941,0.24842207371049518,0.4665789504014026,0.4487007267964185
U56,2011-01-01,2011-01-01,CAP2,0.75,25.0,15.686507936507937,0.10647255002461309,1.1851437960421893,-0.14875179387181736,0.7157732169358764,3.458049728383519,1.0237181857499302,0.8356377430049959,0.08205486400943784,1510,0.12183969460699817,1.275468963789105,-0.14875179387181792,1.183817572172373,-0.12054950773958328,0.08291366771921949,1.2839355379722956,0.0951245058604564,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8536014935652968,1.1025219448939334,1.2626073476502602,1.0910524346464472,1.2696521371023806,0.9136768978744378,0.8551119296804015,False,True,True,True,True,True,True,0.05355174647329433,0.006600171342906608,0.18884504701949556,0.40749541796985866,0.39232830907305627
U56,2011-01-01,2011-01-01,CAP2,0.75,50.0,15.686507936507937,0.09694191972668875,1.0864890931777036,-0.14985301432639242,0.6469133781689644,3.458049728383519,0.9159899773168703,0.652614433993503,0.07289741493724322,1510,0.1120723488705766,1.181260845927782,-0.14985301432639275,1.183817572172373,-0.12054950773958328,0.08291366771921949,1.2839355379722956,0.0951245058604564,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8536014935652968,1.003122383031983,1.1638802919177056,1.0910524346464472,1.2696521371023806,0.9136768978744378,0.8551119296804015,False,False,True,True,True,True,False,0.05245052601871927,-0.0029304589550177285,0.08944548515754525,0.3087683622373041,0.2981201912117333
U56,2011-01-01,2011-01-01,CAP2,1.0,0.0,15.686507936507937,0.12694210292011143,1.2356804992418922,-0.17219526991017176,0.7371985478249936,3.9752004222722013,1.0597702873281887,0.895414637047056,0.09434209580861053,1510,0.14757573417524883,1.333105459265909,-0.17219526991017187,1.183817572172373,-0.12054950773958328,0.08291366771921949,1.2839355379722956,0.0951245058604564,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8536014935652968,1.1418190919094073,1.3236982416265546,1.0910524346464472,1.2696521371023806,0.9136768978744378,0.8551119296804015,False,True,True,True,True,True,True,0.030108270434939938,0.027069724238404952,0.2281421940349695,0.4685863119461531,0.4499648045498603
